 Time Bmal_n Per_mRNA Cry_mRNA Bmal_mRNA Per_c Per_c_phos Per-Cry_c Cry_c Cry_c_phos Per-Cry_c_phos Per-Cry_n Per-Cry_n_phos Per-Cry_in Bmal_c Bmal_c_phos Bmal_n_phos
2548 254.82548254825483 0.23181835478682772 0.004694538420813527 0.008545329107484843 8.625867926146364 0.2471210484820363 0.08395227649783737 1.9449685932608498 2.8255653042052664 0.7107715345719804 0.2412266171271792 3.299667010373729 0.24679415936440174 0.2804688238683125 1.6372250089806113 0.8980157106717531 0.16803538257022918
2549 254.9254925492549 0.23467266060533312 0.0048494893600076845 0.008863464677144231 8.639667740329815 0.24338493155288168 0.08335477784600626 1.8898355392724047 2.7552808173223116 0.7100031153416665 0.24075289315401832 3.240633483714333 0.24665515039657995 0.27700800631372335 1.6401705831108877 0.8977661951146035 0.1687443514846536
2550 255.025502550255 0.23766445130729597 0.005037315588957347 0.009222735836731322 8.653420665369296 0.23973072023554706 0.08276976911445118 1.8358078604254948 2.6859339123521546 0.7092014464474921 0.24026324609578917 3.180873594216201 0.24650629814860908 0.27360859927149817 1.6432120120593146 0.8975246823561366 0.1695026247571418
2551 255.1255125512551 0.24079643207618537 0.005255262538878744 0.009623824503563133 8.667125114457054 0.236145268763523 0.08219507288168329 1.7828447375205465 2.6175061521747547 0.7083654648474734 0.2397571091415277 3.1204506657885047 0.24634736141099078 0.2702648330012351 1.6463474764268544 0.8972912125201478 0.1703089330050616
2552 255.2255225522552 0.24407158655053024 0.0055019996167147 0.010068101070464146 8.680779426533478 0.23261715634099128 0.08162862424196642 1.7309066970219935 2.5499812264344004 0.7074940333732377 0.23923385597490168 3.0594254805509826 0.24617807164061187 0.26697095054980285 1.6495752709746518 0.897065820701806 0.17116206030669137
2553 255.3255325532553 0.2474931835064618 0.005777268501309889 0.010557565100897176 8.694381860113172 0.22913643272480752 0.08106847664560597 1.6799558195283344 2.4833447303086533 0.7065859364834203 0.23869279671127158 2.997856403427678 0.24599813105771942 0.2637212145435562 1.6528938044534307 0.896848537227397 0.17206084271618718
2554 255.4255425542554 0.25106478402504384 0.0060816426361272186 0.01109480854824368 8.707930586737227 0.22569440651656975 0.08051280235604194 1.6299558886358065 2.417583994023077 0.705639875610967 0.23813317354728566 2.9357995119193125 0.24580721056274754 0.26050991317286515 1.6563015995011408 0.8966393879107932 0.1730041665146919
2555 255.5255525552555 0.25479024919930016 0.00641637204185017 0.01168299832057409 8.721423684016424 0.222283470923521 0.07995988908237898 1.5808724913317906 2.352687956648209 0.7046544640933453 0.2375541560590004 2.87330872911223 0.24560494744946715 0.25733136538742973 1.6597972926122482 0.8964383943064209 0.17399096622439328
2556 255.6255625562556 0.2586737483929572 0.0067832758704816825 0.012325873907223062 8.734859128237586 0.21889696198979033 0.0794081345389557 1.5326730829048523 2.288647076552634 0.7036282216878746 0.23695483608170023 2.810435957800502 0.24539094289281027 0.25417992539069373 1.6633796341813916 0.8962455739586033 0.17502022242738846
2557 255.7255725572557 0.2627197682166282 0.0071846816062609885 0.01302775971580003 8.748234786400742 0.21552904332045 0.07885603947138799 1.4853270227596793 2.2254532746819855 0.7025595685890462 0.2363342220383188 2.7472312160536156 0.24516475914424063 0.2510499864632772 1.6670474886285898 0.8960609406491538 0.1760909593825004
2558 255.8255825582558 0.2669331218746731 0.007623391970865298 0.013793587871886764 8.76154840792715 0.21217461274579655 0.07830220036621656 1.4388055909203712 2.1630999035841203 0.7014468191652666 0.23569123287290517 2.6837427699471266 0.24492591651979662 0.24793598423791743 1.6707998345948247 0.8958845046376266 0.1772022425580575
2559 255.9255925592559 0.27131895909746556 0.008102682117288281 0.014628934474295165 8.774797615911115 0.2088292358405995 0.07774530208143095 1.3930819829807546 2.101581748248588 0.7002881753281128 0.2350246913927347 2.6200172619663804 0.24467389007745155 0.24483239922758532 1.6746357652304535 0.8957162728912933 0.17835317605708548
2560 256.025602560256 0.27588277747279344 0.008626305605963298 0.01554006611451969 8.787979897284128 0.20548908557176299 0.07718411103704544 1.3481312986831286 2.040895043015836 0.6990817191209732 0.2343333165321955 2.5560998467552696 0.2444081057506935 0.24173375906207942 1.6785544885562118 0.8955562493280259 0.17954289974790785
2561 256.1256125612561 0.2806304336523757 0.00919852033810961 0.016533996116795686 8.801092592662377 0.20215090314129566 0.07661746925983103 1.3039305189906163 1.9810375148246322 0.6978254051659982 0.23361571508545836 2.4920343183500457 0.24412793620529033 0.23863464055142294 1.6825553279301988 0.8954044350435211 0.18077058648836916
2562 256.2256225622562 0.28556815529786284 0.009824129218624003 0.017618551856375068 8.814132885368933 0.1988119705751311 0.07604428930099114 1.2604584773496241 1.9220084476623525 0.6965170526536636 0.23287037242393327 2.4278632367055195 0.24383269617135922 0.23552967160866464 1.6866377226138793 0.8952608285368563 0.18203543925197055
2563 256.3256325632563 0.290702553712833 0.010508529681880024 0.01880245226623472 8.8270977895982 0.19547009408995716 0.07546355079071286 1.2176958278578738 1.863808768100466 0.6951543369541912 0.23209564210587835 2.3636280529008626 0.24352163720658676 0.23241353312584492 1.6908012284237015 0.8951254259338214 0.18333668816229412
2564 256.4256425642564 0.2960406361154236 0.011257771601592506 0.020095389752534165 8.839984139008692 0.19212359865472634 0.07487429892421286 1.1756250149422953 1.806441141128074 0.6937347818582659 0.2312897353297439 2.2993692196040105 0.24319394234656702 0.2292809603713334 1.6950455183759903 0.8949982211825561 0.18467358770116651
2565 256.5256525652565 0.30158982037892473 0.012078633297046502 0.021508133960659714 8.85278857255121 0.1887713266304057 0.074275643559413 1.1342302372298088 1.7499100972048942 0.6922557502552413 0.23045070755475197 2.2351263217901436 0.24284871930017174 0.22612674502349583 1.6993703835182805 0.8948792062849809 0.18604541339315697
2566 256.6256625662566 0.30735794885358453 0.012978707924460105 0.023052643112664143 8.865507519814965 0.18541265038400126 0.0736667609467334 1.0934974143009561 1.69422218446402 0.6907144353404308 0.2295764439810204 2.1709381951110966 0.24248499302346332 0.22294573814137994 1.7037757338680712 0.8947683715065697 0.18745145878671152
2567 256.7256725672567 0.3133533019892112 0.013966496470475135 0.024742180927490556 8.87813718622871 0.18204749115473096 0.0730468973915742 1.0534141576153782 1.6393861323502295 0.6891078526057655 0.22866464415064122 2.106843036618005 0.24210169777853474 0.21973285337214177 1.7082615993536694 0.8946657055703383 0.1888910325215282
2568 256.8256825682568 0.3195846127258857 0.01505151794299543 0.026591447887976436 8.890673536910942 0.17867634390350898 0.07241537502163219 1.0139697430824715 1.5854130380229612 0.6874328321291135 0.22771280447980066 2.0428785180498052 0.2416976680513683 0.21648307069438788 1.7128281307929931 0.894571195853517 0.19036345522209727
2569 256.9256925692569 0.32606108055021665 0.016244430286209796 0.028616720216788624 8.903112279759718 0.17530030882303935 0.07177159963434221 0.9751550870637907 1.5323165712707725 0.6856860118037905 0.2267181992242667 1.9790818959107055 0.2412716285693399 0.2131914411473729 1.7174756009143386 0.8944848285767326 0.19186805646397867
2570 257.025702570257 0.3327923862960353 0.0175571751039156 0.030836009638270743 8.915448846122183 0.1719211329465562 0.07111507175250792 0.936962724626125 1.4801132189860715 0.6838638314055745 0.2256778577887774 1.915490128159496 0.24082218228106156 0.20985309327879462 1.7222044055009822 0.8944065890018923 0.19340417155148665
2571 257.1257125712571 0.339788705832845 0.019003135523867207 0.0332692273073761 8.927678371040027 0.16854125827265606 0.07044540059432991 0.8993867944091325 1.4288225452255907 0.6819625293401147 0.22458854022167088 1.852139983719196 0.24034779717846233 0.20646324088909132 1.7270150644765188 0.8943364616135578 0.19497113844079986
2572 257.2257225722572 0.34706072285751777 0.02059731153299584 0.03593835187579716 8.939795672988568 0.1651638740031378 0.06976232088430011 0.8624230285871866 1.3784674630150962 0.6799781423838269 0.22344671075827183 1.7890681483863522 0.23984679184193888 0.20301719201168347 1.7319082229166727 0.8942744302897935 0.19656829472087603
2573 257.3257325732573 0.35461964167525845 0.022356517398313958 0.038867615891027274 8.951795229752376 0.1617929854858453 0.06906571439791803 0.8260687471075115 1.3290745689727619 0.6779065088285283 0.22224850554245726 1.7263113434088775 0.23931731758149083 0.1995103615983246 1.7368846522146673 0.8942204784912867 0.19819497439533337
2574 257.4257425742574 0.36247719679380175 0.024299584546778292 0.04208367074158884 8.963671156852385 0.15843347879972428 0.06835563315808887 0.7903228603428403 1.2806744445406195 0.67574327751549 0.22098970140712892 1.6639064239174357 0.23875734068740706 0.19593828431643143 1.7419452508934075 0.8941745894095259 0.19985050510554048
2575 257.5257525752575 0.3706456634062745 0.026447622494277685 0.04561578147264706 8.975417181201806 0.15509119988622833 0.06763232995184827 0.7551858758570259 1.2333020206885947 0.6734839233469233 0.2196656764553559 1.6018904969981866 0.2381646196495379 0.19229663112250733 1.747091045452784 0.894136746140011 0.2015342047826173
2576 257.6257625762576 0.3791378639417176 0.028824275339944354 0.04949599470827751 8.987026614769468 0.15177304170452638 0.06689629202180172 0.7206599140069757 1.1869969470941375 0.6711237720298924 0.21827136849580955 1.540301031680352 0.23753668041413448 0.18858122897598373 1.752323191024266 0.8941069318359094 0.20324537871402515
2577 257.7257725772577 0.3879671722907838 0.03145600733310339 0.05375929593888043 8.998492326514764 0.1484870402846476 0.06614828016860078 0.6867487310365757 1.1418039779018196 0.6686580362971157 0.21680122842517585 1.4791759725076254 0.23687078778091128 0.18478808391023263 1.7576429717983713 0.8940851298581881 0.20498331654044655
2578 257.8257825782578 0.3971475147493038 0.03437241785755338 0.058443743481468274 9.009806712940325 0.14524247732670095 0.06538937396238134 0.6534577511573293 1.0977733625259525 0.6660818667352457 0.21524916867347385 1.4185538552815167 0.23616391259553188 0.18091340774035475 1.7630518011292229 0.8940713239188209 0.20674728924806393
2579 257.9257925792579 0.40669336668702455 0.0376065737828989 0.06359056426950335 9.020961667275268 0.1420499923712641 0.06462102252943061 0.6207941080419287 1.0549612358272924 0.6633904207108345 0.2136085064768584 1.3584739254055462 0.2354126940790639 0.17695364913846856 1.7685512212788306 0.8940654982166233 0.20853654622678477
2580 258.025802580258 0.4166197444539703 0.041195350002751166 0.06924419707042659 9.031948548342335 0.1389216996873529 0.06384509944485686 0.5887666950851173 1.0134299831158964 0.6605789508846125 0.21187190360551236 1.2989762560783205 0.23461339771743528 0.17290552830241243 1.7741429027165514 0.8940676375613232 0.21035031245156852
2581 258.1258125812581 0.42694219055425814 0.045179824182510646 0.07545227528175948 9.042758144695966 0.13587132561527965 0.06306396990234248 0.5573862323975294 0.9732486202755147 0.6576429298620514 0.2100312938946544 1.2401018843023928 0.23376186181785574 0.16876608060242212 1.7798286427959733 0.8940777275037114 0.2121877853837008
2582 258.2258225822582 0.43767675178348475 0.049605636729081935 0.08226550855752052 9.053380641269516 0.13291433965122512 0.062280557594174585 0.5266653417927979 0.9344930811820246 0.6545781996103326 0.20807781246488175 1.1818929388005264 0.2328534405627907 0.16453270228789965 1.7856103637287188 0.8940957544406408 0.21404813226699454
2583 258.3258325832583 0.4488399491034738 0.05452331543319725 0.08973745955144814 9.063805585370721 0.130068100168243 0.06149841217811523 0.49661863321787925 0.8972464397202035 0.6513811561124911 0.2060017216264517 1.1243927735040267 0.23188293864184661 0.1602032018015451 1.7914901098021645 0.8941217057109084 0.21593048752484353
2584 258.4258425842584 0.46044873717564555 0.05998863667318907 0.09792419431453077 9.07402185058972 0.1273519997354758 0.060721786712402276 0.46726280762618444 0.8615990532142811 0.6480489814851751 0.20379232985896875 1.0676461157449115 0.23084453212440564 0.1557758597568482 1.7974700435803437 0.8941555696852548 0.2178339500231495
2585 258.5258525852585 0.4725204516994188 0.06606293482675336 0.10688377886507448 9.084017600340301 0.12478761705443117 0.05995571590309136 0.4386167741060745 0.8276485875961307 0.644579923500748 0.20143791035575104 1.0116992245856054 0.22973167634828415 0.15124949625994982 1.803552440918695 0.894197335844659 0.21975758041144475
2586 258.6258625862586 0.48507274260105115 0.07281330559139856 0.11667560033893924 9.093780252514682 0.1223988764639858 0.05920608673134771 0.4107017783408236 0.7954998837931706 0.6409736220538536 0.19892562531660163 0.9566000570251882 0.2285370000644175 0.14662354489922122 1.8097396846161853 0.8942469948416139 0.22170039866708893
2587 258.7258725872587 0.4981234907771875 0.08031271170050322 0.1273595032959236 9.103296444885608 0.12021220870950997 0.05847970086395547 0.3835415413973302 0.765264644331952 0.6372314844694131 0.19624145934187273 0.9023984485023743 0.22725218138103867 0.14189813501703008 1.8160342564769911 0.8943045385465206 0.22366138171028396
2588 258.8258825882588 0.5116907052877752 0.08863996184407526 0.13899473037021867 9.11255200217813 0.11825669855670276 0.057784329867996094 0.3571624057153016 0.7370609053983632 0.6333571042842415 0.19337017172355989 0.8491463098200562 0.22586780215235364 0.13707418256866521 1.8224387274329983 0.8943699600761265 0.225639461096627
2589 258.9258925892589 0.5257923984151351 0.09787947796784177 0.15163867980717874 9.121531905644193 0.11656423526191008 0.05712874571184884 0.3315934776133138 0.7110122865111982 0.6293567084598497 0.19029528096268797 0.7968978420596106 0.22437317837276452 0.1321534894851025 1.8289557455367174 0.8944432538030579 0.2276335208472355
2590 259.025902590259 0.5404464346592579 0.10812082884528912 0.16534549368940196 9.13022026623676 0.11516965029590846 0.05652272228136205 0.3068667549662433 0.6872469979258681 0.625239614244558 0.18699909985607205 0.7457097728315364 0.22275616176009694 0.12713885197719815 1.835588021404135 0.8945244153432883 0.22964239538723313
2591 259.1259125912591 0.5556703497322554 0.11945797419466063 0.18016451359551305 9.138600302637085 0.11411083635821023 0.05597700144454569 0.2830172204658082 0.6658966100217464 0.621018664761822 0.1834628468372771 0.6956416161453419 0.2210029083360104 0.12203417773250301 1.8423383107347207 0.8946134415191761 0.23166486760680585
2592 259.2259225922592 0.5714811361235864 0.13198818086901448 0.19613865867171795 9.146654325390804 0.11342884446555856 0.055503212212505024 0.2600828735798423 0.6470946102918503 0.6167106052870789 0.17966686470220203 0.6467559573053064 0.219097610497471 0.11684461162636028 1.8492093935895235 0.8947103302960231 0.23369966705490888
2593 259.3259325932593 0.5878949836337368 0.14581051680881804 0.21330278591528817 9.154363730219465 0.11316794150105505 0.05511372514830082 0.238104647999718 0.630974744461777 0.6123363366728491 0.17559101358410473 0.5991187683968466 0.21702218121870331 0.11157667092588149 1.8562040492213718 0.8948150806835335 0.23574546824289858
2594 259.4259425942594 0.6049269840069812 0.16102404988145205 0.23168215232560216 9.161708999796062 0.11337562590560882 0.05482145586914836 0.21712618613518506 0.6176692932160242 0.6079210171575925 0.17121524965617818 0.5527997419011124 0.21475590291915803 0.10623838560022227 1.8633250273623143 0.8949276926102719 0.23780088902899219
2595 259.5259525952595 0.622590776380853 0.17772557810546638 0.2512910249622588 9.168669719283653 0.1141025855283081 0.05463958088312097 0.19719337045672863 0.6073072372529812 0.6034939327127624 0.1665205132639293 0.5078726510860448 0.21227502043512253 0.10083944734325637 1.8705750137575614 0.8950481667532357 0.23986448921965645
2596 259.6259625962596 0.6408981393902307 0.1960070755943599 0.27213157006975275 9.175224606385987 0.11540256935875358 0.05458119147446215 0.17835355021480587 0.6000124565850159 0.599088109743031 0.1614899635353229 0.4644157159724349 0.20955229541176446 0.09539136162599765 1.877956590208964 0.8951765043273742 0.24193476918729917
2597 259.7259725972597 0.6598585188468029 0.21595287445997663 0.29419309045496106 9.181351559513722 0.11733215717259063 0.054658878496159635 0.16065436592423207 0.5959020007381385 0.5947396412612703 0.1561106479472904 0.42251195778459 0.2065565279885697 0.0899076018751649 1.8854721880410419 0.8953127068265215 0.24401016862845779
2598 259.8259825982598 0.6794784870594548 0.237636723410111 0.3174516834967964 9.18702772709788 0.11995040327248453 0.05488425759310665 0.14414209459855412 0.5950844843344126 0.5904867352753325 0.15037565164347466 0.38224950447845096 0.20325207356151012 0.08440376133976878 1.8931240342807174 0.8954567757107668 0.24608906543313225
2599 259.9259925992599 0.6997611299300619 0.2611188864396661 0.34187036014100886 9.192229601478456 0.12331831818141308 0.05526746190686594 0.1288594755909311 0.5976586274942562 0.5863685272586044 0.14428672023568465 0.3437217874692174 0.19959840471690687 0.0788976969020652 1.900914089701542 0.895608712034758 0.2481697746678477
2600 260.02600260026003 0.7207053614792679 0.2864434657591291 0.3673996340638953 9.19693314086674 0.12749816332579209 0.055816624779570126 0.114843051534799 0.6037119346471453 0.5824237331443946 0.13785725419041472 0.3070275351725103 0.19554980665640934 0.07340965653381092 1.908843977968205 0.8957685160104772 0.25025054772172417
2601 260.12601260126013 0.7423051710848622 0.3136361458279745 0.3939785563313987 9.201113922812226 0.13255253020714475 0.056537387982812326 0.10212018136905565 0.6133194796012841 0.578689246187587 0.1311154306970127 0.27227041748491077 0.19105535316630473 0.06796237808596524 1.916914905206343 0.8959361864982555 0.25232957167730474
2602 260.22602260226023 0.7645488180082625 0.34270254020503943 0.4215361393464165 9.204747332232884 0.13854318512116462 0.0574324751195824 0.09070603881566648 0.6265427522573735 0.5751987940447424 0.12410703811298082 0.23955812216092243 0.18605939531232155 0.06258114136599316 1.925127569587575 0.8961117204197314 0.25440496903213483
2603 260.32603260326033 0.7874180020543229 0.37362728311796667 0.4499930875553583 9.207808786027462 0.14552967785684892 0.05850136654064225 0.08060105995236855 0.6434285257796823 0.5719817665388867 0.11689745961034552 0.20900055347322685 0.18050290089873403 0.05729374776620179 1.9334820610385 0.8962951120876229 0.2564747979725621
2604 260.42604260426043 0.8108870608343319 0.40637398103668443 0.4792637427886262 9.210273995939529 0.1535677238447992 0.05974011589356874 0.07178943676642056 0.6640077217349062 0.569062312052565 0.10957211399823838 0.18070667913983227 0.17432616197739628 0.05213038727768256 1.9419777517108077 0.8964863524459568 0.25853705356026924
2605 260.52605260526053 0.8349222821624716 0.4408860200291764 0.5092581301294596 9.212119267213076 0.16270742566339857 0.06114131930503018 0.06423912867978877 0.688294291079695 0.5664587530509992 0.10223487608872256 0.1547795256751719 0.16747341959700668 0.047123334779556575 1.9506131794311259 0.8966854282205797 0.26058967023153673
2606 260.62606260626063 0.8594814430053045 0.4770882062770128 0.539884013005763 9.21332182724787 0.1729913742663294 0.0626942708350571 0.05790374454633305 0.7162841433338046 0.5641833406962671 0.0950041515737694 0.131308706036779 0.15990004734648677 0.042306413936404275 1.9593859285093262 0.8968923209831983 0.2626305265286026
2607 260.72607260726073 0.8845137462643086 0.5148891412981691 0.5710488706326046 9.213860175383275 0.18445274528481204 0.06438527978339488 0.05272619734707359 0.7479542106724352 0.5622423350867763 0.08800684578294353 0.11036012906020298 0.15158261809285334 0.03771413158801087 1.9682925137541312 0.8971070061349361 0.2646574528621249
2608 260.82608260826083 0.9099603499155993 0.5541841841660908 0.6026617248024687 9.213714436641679 0.19711348734563544 0.06619813925481882 0.04864367599561743 0.7832617303727321 0.5606363647512724 0.08137090371708317 0.09196314093074458 0.1425314805870646 0.03338040108225768 1.977328277602408 0.8973294518276811 0.2666682436041859
2609 260.92609260926093 0.9357556739133656 0.594858814301513 0.6346347640234319 9.212866695331446 0.21098271394817827 0.06811470916696197 0.04559314071018854 0.8221438356536835 0.5593609983385205 0.07521749877604474 0.07609663692180742 0.13280405206822637 0.02933681506603626 1.986487313462248 0.8975596178532109 0.2686606748446695
2610 261.02610261026103 0.9618295704562996 0.6367921908556555 0.6668847306744571 9.211301279871297 0.22605539743775982 0.07011556595521251 0.04351649144586226 0.86451752361196 0.5584074548648383 0.06965401586631086 0.06267731008428451 0.12251531083001471 0.02561053483834141 1.995762429570003 0.897797454543561 0.2706325287172873
2611 261.12611261126114 0.9881102708755023 0.6798607055934011 0.6993340425994916 9.20900496690269 0.2423114505746345 0.07218067296805233 0.04236477234832012 0.9102800509303903 0.5577633858832088 0.06476873863799573 0.05155438534228075 0.11184079323917574 0.02222203123934801 2.00514516842828 0.8980429017391531 0.27258162471106107
2612 261.22612261226124 1.014527757961348 0.7239413136300002 0.7319116323150328 9.20596708222716 0.25971525208058727 0.07429002348909818 0.04210109652683229 0.9593097721531879 0.5574136670073264 0.06062774602793671 0.04251460407651373 0.10100820590162803 0.019183072773682537 2.014625888848338 0.8982958878902947 0.2745058564580193
2613 261.32613261326134 1.0410170244617731 0.7689144529233897 0.7645534868078792 9.202179484868255 0.2782156595156156 0.07642421812515349 0.042702309123947464 1.0114674202775988 0.5573411534236903 0.0572740923650346 0.0352985627172236 0.09027681344141923 0.016495458902258432 2.024193911810191 0.8985563293572042 0.2764032314711874
2614 261.42614261426144 1.067520627446533 0.8146664035963571 0.7972028906110474 9.197636444141294 0.29774651233654115 0.07856494960483308 0.044159646212493964 1.0665977940843043 0.5575273665278944 0.054728913805075434 0.029625032606910226 0.0799087613126583 0.014150871354515348 2.0338377166572177 0.8988241299593511 0.27827190956711384
2615 261.52615261526154 1.0939901216071255 0.8610909951416406 0.8298103852996808 9.19233443366929 0.31822761543141553 0.08069537863812075 0.04647867590504969 1.1245318093436747 0.5579530919768255 0.052993925540051605 0.025217075220895255 0.07013961652531303 0.012131960823464691 2.043545166962115 0.8990991808052377 0.2801102356000672
2616 261.62616261626164 1.1203862848826682 0.9080906596697511 0.862333487155288 9.186271879584348 0.33956615758601766 0.08280039801962906 0.04967877506541835 1.1850888471271799 0.5585988818784067 0.05205465554869883 0.021823536661921 0.06115558874717133 0.010414419553163492 2.0533037401047003 0.8993813603995424 0.2819167630010025
2617 261.72617261726174 1.146678331579648 0.9555768917081315 0.8947362173517711 9.179448898380029 0.3616585073363794 0.08486678974918259 0.05379229081573262 1.248079329377968 0.5594454609456595 0.0518838505788465 0.019232292019258964 0.05308164567051978 0.008969585728551444 2.063100738387796 0.8996705350017788 0.2836902663645576
2618 261.82618261826184 1.1728424846071108 1.003470228986536 0.9269885102070173 9.17186705367669 0.3843923088703289 0.0868832872291851 0.058863469475561744 1.3133074421159017 0.5604740426213559 0.052444613471318624 0.017274838593832727 0.04598084042588181 0.0077670642397521346 2.072923465915296 0.8999665591894608 0.2854297432058951
2619 261.92619261926194 1.198860292933243 1.0516998894058047 0.9590655618300707 9.163529148905889 0.40764878982955277 0.08884055897223994 0.06494718674180473 1.3805739250589646 0.5616665652511896 0.05369302866307168 0.015824271816119465 0.03986209329479343 0.006776974095391444 2.082759364708442 0.9002692765692312 0.28713440658787814
2620 262.026202620262 1.2247169919340506 1.100203186811542 0.9909471699244785 9.154439062962643 0.4313051913630013 0.09073113026303979 0.07210748345650919 1.4496788477523734 0.563005858533015 0.05558019407238097 0.014789318347895973 0.03469273022689005 0.005971606322205744 2.0925961098643624 0.9005785205825197 0.2888036709069612
2621 262.1262126212621 1.250400088965881 1.1489248334733848 1.0226171021670267 9.144601626906093 0.4552372258074714 0.09254926056204796 0.08041590398396446 1.5204242940610229 0.5644757526095442 0.05805372251120518 0.014106938794048217 0.03041220679930806 0.005326458036078264 2.10242166927926 0.9008941153560158 0.2904371334544349
2622 262.2262226222622 1.2758982465307043 1.1978162037533255 1.0540625155947778 9.134022535999094 0.4793214749846772 0.09429079133604117 0.08994963211538459 1.5926168832425422 0.5660611401457313 0.06105883863669297 0.013735133229516902 0.02694461874257389 0.0048207147534302915 2.1122243347912173 0.9012158765599185 0.29203455388713667
2623 262.3262326232623 1.301200462550935 1.2468346111454665 1.0852734386320613 9.12270828929579 0.5034376462380918 0.09595297748488991 0.10078943438503139 1.6660700613291686 0.5677480013655216 0.0645392251452077 0.013646877763638019 0.024208646952598008 0.0044373144742514935 2.121992732262624 0.9015436122455579 0.29359583333204803
2624 262.4262426242624 1.3262955004440387 1.2959426284199473 1.1162423180880054 9.110666149074572 0.5274706167368798 0.09753431280227434 0.11301744631264415 1.7406061096178247 0.5695234008331366 0.06843775332974639 0.01382547738827458 0.022124597582317527 0.004162739932860081 2.1317158172711967 0.9018771236441291 0.29512099427256017
2625 262.5262526252625 1.3511715107792592 1.3451074658128712 1.146963628851487 9.097904114021812 0.55131220820156 0.09903435729542855 0.12671486325794554 1.8160578266016734 0.5713754630691807 0.0726971896937551 0.014261272125399233 0.020618763461964312 0.003986660355525505 2.1413828614115262 0.9022162059154228 0.29661016189079126
2626 262.6262626262626 1.3758157857548077 1.394300412090447 1.1774335406607803 9.084430901455502 0.5748626519109172 0.10045357201358117 0.14195962444765683 1.8922698564925182 0.5732933330269375 0.0772609237095342 0.014949439525140423 0.019625656638835778 0.003901517157793267 2.15098343292068 0.9025606488408041 0.2980635471856175
2627 262.7262726272627 1.4002145993500599 1.4434963379004528 1.2076496355135833 9.070255935422145 0.598031717872923 0.10179316520922803 0.15882419674878975 1.969099649710779 0.5752671262140098 0.08207371925430933 0.015888598160450414 0.01908871647424149 0.003902114801782672 2.1605073740602196 0.9029102374579024 0.29948143195659654
2628 262.8262826282628 1.4243530989287245 1.4926732564373175 1.2376106682239394 9.055389338631477 0.620739505922205 0.10305495188872439 0.17737356460262366 2.046418063466338 0.5772878723483005 0.08708246152729271 0.017079940129216716 0.01896004610448235 0.003985249495640663 2.169944776764221 0.9032647526379255 0.30086415555769513
2629 262.9262926292629 1.4482152273035176 1.5418119376341517 1.2673163649245023 9.039841927110874 0.6429168979865764 0.10424122814541183 0.19766352997900968 2.1241096096673777 0.5793474553089775 0.09223685655675053 0.018526698881015928 0.019199577363388145 0.004149391729192698 2.1792859574094843 0.9036239716052871 0.30221210332966497
2630 263.026302630263 1.4717836602343801 1.5908955688805824 1.2967672527797482 9.02362520673358 0.6645057012325146 0.1053546601142643 0.2197393959839091 2.2020723877437702 0.5814385518124793 0.09749003776177696 0.020233790431705537 0.01977399960230208 0.004394425095825487 2.1885214313055985 0.9039876684026913 0.3035256965032202
2631 263.1263126312631 1.4950397568402267 1.6399094571435182 1.3259645163407343 9.006751371421117 0.6854585112756935 0.10639818739893461 0.24363507925607758 2.280217737182875 0.5835545703855093 0.10279904391488637 0.02220756751062098 0.020655600254411457 0.004721432565745195 2.197641887056447 0.9043556143037309 0.3048053834035876
2632 263.2263226322632 1.5179635172020696 1.6888407674774852 1.3549098763115506 8.989233302555338 0.7057383364740161 0.10737493998708632 0.269372661772995 2.3584696555721845 0.5856895918414102 0.10812514773018744 0.024455615078740042 0.021821163247544698 0.005132527366356344 2.2066381611387347 0.9047275781753715 0.3060516318062914
2633 263.3263326332633 1.5405335492796162 1.737678293667477 1.383605487359353 8.971084569524098 0.7253180246538553 0.10828816783036753 0.2969623665961752 2.436764027250668 0.5878383121251063 0.11343402774762197 0.02698657648866896 0.023250965312882645 0.005630717173485179 2.2155012127715725 0.9051033267924973 0.3072649223014414
2634 263.4263426342634 1.5627270445946397 1.7864122567535738 1.4120538518105534 8.952319431105964 0.7441795399831249 0.10914118178350746 0.3264029089460286 2.5150477130355955 0.5899959880884175 0.11869579320678593 0.029809989758041597 0.024927908621828528 0.006219796007057297 2.224222099305779 0.9054826251073222 0.3084457425369685
2635 263.5263526352635 1.5845197645078533 1.83503412774449 1.4402577466513622 8.93295283752317 0.7623131343475372 0.10993730464178711 0.35768215738122316 2.5932775471252043 0.5921583865035854 0.12388488205299626 0.032936133233538605 0.026836788399347892 0.006904256279446245 2.23279195227265 0.9058652364766068 0.30959458222367253
2636 263.6263626362636 1.6058860383884788 1.8835364720589127 1.4682201620681385 8.9130004329383 0.779716451816978 0.11067983133394234 0.39077804075022027 2.6714192812830593 0.5943217365830934 0.12897985420393346 0.03637587671530348 0.02896369702868206 0.0076892170109989656 2.2412019543244672 0.9062509228481269 0.3107119288283332
2637 263.7263726372637 1.6267987739829652 1.931912811312012 1.4959442488868469 8.892478558154076 0.7963936058132435 0.1113719964460005 0.42565961206476166 2.7494465152538106 0.5964826857659347 0.13396311417688778 0.04014053674684707 0.03129554301521671 0.008580362935687886 2.249443317182312 0.906639444912276 0.3117982638192877
