"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.0578916	0.1185456	0.2107678	0.3880915	0.9556486	0.9001744	0.5290257	0.0092800	0.1547829	0.6117923	0.9071087	0.8572141	0.2729529	0.2968428	0.5710278	0.0135267	0.8150671	0.0131777	0.4413396	0.8637528	0.7987823	0.6749394	0.4591264	0.3295263	0.9097311	0.8816949	0.2828952	1.0742543	0.0584314	0.7082935	0.1191539	0.0386679	0.4462780	0.6771467	0.6530752	0.3266398	0.1272718	0.1268752	0.8343296	0.9027451	0.8087048	0.4311570	0.1078001	0.2795076	0.1217810	0.1795875	0.4885264	0.0788379	0.5203918	1.0250344	0.3353851	0.1616223	0.2243012	0.2520222	0.1759891	0.4201629	0.2496982	0.4317828	0.7699820	0.8705745	0.3875733	0.1634642	1.0303211	0.2897113	0.0501970	0.2677938	0.9612422	0.5507502	0.6599135	0.8939202	0.0907425	0.3278534	0.8807642	0.3166097	1.0429032	0.8760282	0.6036494	0.5438095	0.9593501	1.0008055	0.9415883	0.1633923	0.1502907	0.6798601	0.4238841	0.7657607	0.1796868	0.4204760	0.7057907	0.9744268	0.0286203	0.2657177	0.3718320	0.0322802	0.3096461	0.1346514	0.7573143	0.4868727	1.0048673	0.0000000
350	0.0614744	0.0911131	0.2284548	0.3391328	0.9581162	0.9719179	0.5044390	0.0046750	0.1469947	0.5545842	0.9506363	0.8451426	0.2768106	0.3298558	0.5091992	0.0118684	0.8331510	0.0056658	0.4377088	0.9686449	0.7865118	0.6719155	0.4389961	0.3759490	0.9643938	0.7839500	0.2525476	1.0484748	0.0500196	0.6661446	0.0918771	0.0358257	0.5151144	0.6576263	0.6016065	0.3385864	0.0947715	0.1504712	0.8570447	0.8527852	0.8104639	0.3518379	0.1054117	0.2948139	0.1178144	0.1771301	0.5125939	0.0585588	0.5230311	1.0355512	0.2621738	0.2024919	0.2789241	0.3109194	0.2312356	0.4073693	0.4700148	0.4972267	0.6769346	0.9723780	0.3742429	0.1771509	0.9380233	0.2929249	0.0522020	0.2399545	0.9485186	0.5463078	0.7048565	1.0045060	0.1000420	0.3316333	0.8958606	0.3764442	0.9335040	0.8173369	0.6202951	0.5787859	1.0041035	0.9661576	0.9259372	0.1835905	0.1256252	0.6074802	0.3915840	0.6950938	0.1986740	0.4156263	0.6951185	1.0502127	0.0484760	0.3172954	0.3950487	0.0592287	0.2700048	0.1474560	0.8929993	0.4495134	1.0704089	0.0003141
400	0.0635103	0.1075245	0.2261283	0.3836266	0.9245761	0.9980474	0.4931550	0.0112672	0.1125026	0.5522660	0.9929029	0.8073019	0.2941197	0.3158805	0.5858111	0.0125822	0.7902128	0.0060441	0.4439448	0.8160107	0.8009665	0.7141163	0.4616658	0.3659483	0.9769187	0.7564150	0.2428644	1.0040435	0.0549821	0.6607761	0.2808364	0.0362861	0.4305106	0.6383702	0.6173946	0.3032623	0.1485662	0.1607443	0.8194768	0.8979618	0.8218677	0.3911322	0.1089300	0.2974240	0.1261144	0.1358225	0.2834270	0.0409007	0.4863594	1.0760098	0.2354680	0.1864798	0.2468861	0.3305652	0.1570256	0.4957065	0.4879707	0.5498949	0.6948602	0.9222748	0.3794003	0.1622049	0.8934824	0.2785509	0.0584384	0.2310972	0.8940304	0.5173676	0.6804227	0.9508004	0.0985749	0.3121273	0.8805401	0.4087353	1.0227455	0.9204078	0.6417001	0.5656837	1.0538772	1.0263434	0.9640794	0.2076178	0.1451502	0.5922044	0.3792341	0.7284351	0.2077218	0.4332746	0.7577947	1.0638543	0.0248078	0.3650953	0.3779758	0.0532492	0.1907087	0.1418304	0.8725142	0.4516530	1.0605265	0.0000000
450	0.0545860	0.1144430	0.2194884	0.4066806	0.9694896	1.0276130	0.4148151	0.0179288	0.1089798	0.6642110	1.0162899	0.8263260	0.2446937	0.3329210	0.6031433	0.0044315	0.8162783	0.0029418	0.4405147	0.8404471	0.8155270	0.6265967	0.4941113	0.3707027	0.9284441	0.7620749	0.2576561	1.0487544	0.0432482	0.5107855	0.3803411	0.0404329	0.4482573	0.6860681	0.5509040	0.3331704	0.1283553	0.1745390	0.7176319	0.9645452	0.8631884	0.3417132	0.1014787	0.2237349	0.1290998	0.1517150	0.1061529	0.0409366	0.4324838	1.0211756	0.2106895	0.1823282	0.3210348	0.3286262	0.3316753	0.4851977	0.3283872	0.5018241	0.7600642	0.8855963	0.4109393	0.1966531	0.9790659	0.2626934	0.0674944	0.2933094	1.0290760	0.5790035	0.6663764	0.8492988	0.1136270	0.2630148	0.8224419	0.4086401	0.9093457	0.9029304	0.6906915	0.5319078	0.9872897	1.0411607	0.9293347	0.2437931	0.1533588	0.5986347	0.3492513	0.7762994	0.1933474	0.4118611	0.6808023	1.0303218	0.0562902	0.4056644	0.4050329	0.0404301	0.2428381	0.1169642	0.9043205	0.4848676	1.0592066	0.0001445
500	0.0858004	0.0943848	0.2012759	0.4488405	0.9436646	0.9679660	0.4745235	0.0112076	0.1088369	0.7218856	0.9836649	0.8251588	0.2693348	0.3166176	0.5596769	0.0045084	0.8378398	0.0049324	0.4151121	0.8943821	0.7776588	0.5872489	0.4606487	0.3538391	0.9577982	0.6897095	0.2605247	0.9640289	0.0515495	0.4979728	0.2268067	0.0534463	0.4821779	0.6844167	0.5330476	0.3177131	0.1332561	0.2116576	0.8624416	0.9571116	0.8819178	0.2962140	0.0917394	0.3311318	0.1198017	0.1516850	0.0474811	0.0540723	0.4236238	1.0106428	0.2452334	0.1975634	0.3189602	0.3315335	0.3889161	0.4220017	0.4625638	0.5309673	0.7784722	0.9379778	0.4075674	0.2301423	0.9577854	0.3173552	0.0526278	0.2580090	0.9045083	0.5658045	0.7173736	0.9989751	0.0858896	0.3369059	0.9410304	0.3526986	0.9528397	0.8614554	0.6292081	0.4787058	0.9822876	0.9652409	0.9252493	0.2154560	0.1993474	0.6135360	0.3231730	0.7041783	0.1478661	0.4305596	0.7208167	1.0145078	0.0539031	0.3643113	0.4333433	0.0357773	0.1727288	0.1126478	0.7990486	0.5297404	0.9371372	0.0000382
550	0.0975709	0.3122286	0.2140193	0.4537508	1.0260735	1.0321418	0.4247393	0.0079383	0.1477472	0.6604514	0.6696388	0.7066470	0.4736295	0.2861111	0.5909903	0.0102051	0.7930801	0.1431166	0.3992575	0.9163982	0.7235442	0.6164843	0.4361192	0.3311442	1.0162710	0.7640874	0.3576336	1.0410147	0.0417686	0.7651887	0.1670467	0.4429167	0.4512955	0.7962926	0.5722361	0.4491105	0.8468712	0.1714776	0.6386187	0.9156069	0.8419483	0.3197041	0.1519377	0.2739156	0.0605056	0.1665074	0.7477326	0.2635728	0.4266275	1.0006203	0.3335103	0.1703221	0.3301726	0.3715388	0.4813515	0.3400090	0.3019286	0.4897655	0.8105452	0.7936821	0.3608180	0.2669457	0.9509316	0.5781971	0.3373406	0.2657180	0.9412025	0.6392646	0.7281297	0.8633432	0.1839183	0.5970703	0.9399626	0.3965502	1.0116538	0.8959332	0.5989424	0.5786254	0.9640587	0.9868744	0.9380565	0.2210741	0.0922319	0.6371664	0.3353023	0.7213580	0.0483441	0.3598117	0.5945021	1.0069032	0.0409998	0.8164633	0.3983897	0.3992738	0.1395367	0.2453041	0.9145989	0.7129021	0.9714786	0.0349680
600	0.0677910	0.3939060	0.2032398	0.6052554	1.0126495	1.0732723	0.3856145	0.0327873	0.1990377	0.6548915	0.5439565	0.7525109	0.4957499	0.2948399	0.5574691	0.0083540	0.7766566	0.1956132	0.4655242	0.8815985	0.7967376	0.6093784	0.4896698	0.3660187	1.0381227	0.8744968	0.4280388	0.9938275	0.0523551	0.9348059	0.1086073	0.6554619	0.5079962	0.9038524	0.6007187	0.5813171	1.0577523	0.1382722	0.5093940	0.8539541	0.8258253	0.3648253	0.1184459	0.2294026	0.0636079	0.1205945	0.9869644	0.4163250	0.4226949	0.9810807	0.3238898	0.2153638	0.3362470	0.1929508	0.3776248	0.2442577	0.2236767	0.4477813	0.7519791	0.8559657	0.3661066	0.2945697	0.9540602	0.7191383	0.4117503	0.2944460	0.9895667	0.8012061	0.8877508	0.6174415	0.2053093	0.6662111	0.9084483	0.3633294	1.0158716	0.6028229	0.5484886	0.6325022	0.9626785	1.0711607	1.0127784	0.1980315	0.1377807	0.5841769	0.3771998	0.7128899	0.0412437	0.2664032	0.3367796	0.9719704	0.0362918	0.8492880	0.3978941	0.4822062	0.4805998	0.3337164	0.8383347	0.6975381	0.9742134	0.0399464
650	0.0766568	0.3514922	0.2943431	0.5886034	1.0082746	1.0545443	0.3759843	0.0339692	0.2378348	0.5954758	0.4457611	0.7827706	0.4664618	0.3561604	0.5221747	0.0043117	0.6352645	0.2281518	0.5208646	0.9063628	0.7584572	0.7094561	0.4988258	0.3429859	1.0628484	0.8481793	0.3895953	0.9626536	0.0505981	0.8649616	0.1018450	0.7181479	0.4839252	0.8095438	0.7514382	0.7631093	0.9546775	0.1472307	0.4970176	0.9053098	0.8698820	0.3984797	0.1004641	0.2243421	0.0504609	0.1252760	0.9447526	0.4393708	0.3979635	0.9940289	0.2695319	0.2326783	0.3434455	0.0762479	0.1925568	0.1684349	0.1955515	0.5398466	0.5094455	0.8892281	0.3497988	0.3005154	0.9584666	0.8066944	0.5483066	0.2699943	0.9951318	0.9033016	0.8322182	0.4770721	0.2479957	0.6876616	0.9420860	0.2841111	0.9697868	0.3390453	0.5680405	0.6251826	0.9807133	0.9935616	0.8739065	0.1892561	0.1904039	0.6653721	0.4480938	0.6841425	0.0347190	0.2328381	0.1777898	0.9075795	0.0459447	0.9255027	0.3465578	0.5451214	0.7890881	0.3601828	0.7661717	0.7492515	1.0246762	0.0556185
700	0.0641290	0.4123485	0.2549113	0.6128426	0.9804420	1.0002618	0.3841733	0.0267479	0.1935293	0.6656160	0.3988875	0.7640142	0.5099355	0.3162248	0.6121476	0.0148149	0.6642462	0.2496296	0.4515062	0.9576163	0.7937446	0.7016358	0.4536297	0.3738245	1.0161119	0.7738473	0.3690539	1.0644543	0.0628371	0.9336528	0.0821222	0.7177796	0.4426955	0.8009172	0.8719487	0.7410419	1.0153195	0.1370018	0.4661274	0.9160335	0.8834186	0.4768613	0.0796952	0.2379463	0.0448949	0.0964240	1.0485816	0.5153700	0.4167108	1.0064707	0.2597546	0.2116979	0.3018627	0.0247394	0.2554573	0.1048003	0.2668412	0.5223488	0.4833124	0.7916325	0.4242671	0.2758055	1.0151934	0.8395465	0.5115710	0.2513789	0.8532935	0.8666894	0.9008518	0.4780094	0.3742594	0.6105410	0.8819573	0.3639962	0.9689475	0.1792237	0.5835814	0.4167299	1.0029931	1.0196814	0.9249185	0.1486075	0.1713721	0.7617689	0.4501458	0.7594385	0.0163168	0.1135891	0.1488687	1.0135419	0.0290395	0.9168177	0.3205834	0.4802734	0.7747977	0.4229457	0.5909077	0.6890576	0.9838685	0.0551051
750	0.0531852	0.4697653	0.3444313	0.8071916	0.9764422	1.0203985	0.4156531	0.0151581	0.1375410	0.6312127	0.4483105	0.7118700	0.4724603	0.3626051	0.5918425	0.0063012	0.6771921	0.2208072	0.4956807	0.9856952	0.7604832	0.7295240	0.5066645	0.3711240	0.9918659	0.8247038	0.3509960	1.0518246	0.0609026	0.9267796	0.1448397	0.7677904	0.4590688	0.8583007	0.8043956	0.8078767	1.0055622	0.1705127	0.4868956	0.8638805	0.8688162	0.4920092	0.0799985	0.2452464	0.0359895	0.1163284	1.0275124	0.4787531	0.3548391	1.0333446	0.1696481	0.2066335	0.2723425	0.0078772	0.1908814	0.1027733	0.1904080	0.5635868	0.5071934	0.8834723	0.5028026	0.3132357	0.9317129	0.8117963	0.4337043	0.2648222	0.8323810	0.9171816	0.9509177	0.4451877	0.3750134	0.6233706	0.8048058	0.3658757	0.9068462	0.2962930	0.5704502	0.2948382	1.0117077	1.0012022	0.9765628	0.1335887	0.2004556	0.8124459	0.4913307	0.7357436	0.0049703	0.1014955	0.1202134	0.9949330	0.0273430	0.9043551	0.3261376	0.4940654	0.7590909	0.4399797	0.6196219	0.7156563	1.0670339	0.0415624
800	0.0627722	0.4310406	0.3215714	0.7486895	1.1254712	0.9897385	0.4466796	0.0203149	0.1196181	0.6634765	0.4466866	0.7084333	0.4742674	0.3219286	0.5087637	0.0139071	0.7144930	0.2332226	0.4343150	0.8432309	0.7608189	0.7266146	0.4610893	0.3866414	0.8895326	0.8393527	0.3420840	1.0236994	0.0517470	0.9396066	0.1338291	0.8105842	0.5074261	0.9214535	0.8149329	0.7901091	1.0899531	0.1582430	0.5745583	0.9107598	0.9035395	0.3844781	0.1122254	0.2206432	0.0237842	0.1187853	0.9957916	0.5078525	0.2448903	1.0738608	0.1409359	0.1993287	0.2250459	0.0012569	0.1372427	0.1285107	0.1855613	0.5689755	0.3851660	0.9833485	0.5510905	0.2951855	0.9435718	0.8808214	0.4471436	0.2770224	0.8561469	0.9515876	0.9665697	0.3757052	0.4376240	0.5924569	0.7889578	0.3698176	0.9764114	0.4159893	0.5842416	0.2899759	0.9826392	0.9901175	0.9959485	0.1081401	0.1213472	0.8417876	0.4891472	0.6783341	0.0059620	0.1022146	0.1453403	0.9925815	0.0257451	0.9347031	0.3222293	0.4882883	0.7226792	0.4677761	0.5674063	0.8210377	0.9608957	0.0514368
850	0.0869734	0.4199676	0.3026197	0.7507461	1.0051740	1.0607760	0.4436077	0.0184379	0.1572324	0.6408049	0.4819315	0.7068154	0.4062693	0.2839646	0.5455918	0.0143545	0.7097196	0.2209598	0.4415813	0.9276711	0.7172763	0.6624540	0.4905975	0.4018649	0.9589606	0.8601257	0.4936321	1.0010206	0.0413518	0.9481603	0.1272791	0.8304748	0.4990330	0.8565118	0.8696341	0.7408666	1.0272667	0.1718351	0.5719811	0.8682732	0.8617644	0.3781286	0.1007515	0.1804250	0.0298260	0.1438925	0.9631620	0.5996588	0.2389805	1.0596600	0.1222374	0.2169503	0.1782789	0.0022292	0.0738028	0.1413852	0.1570407	0.6023463	0.3608271	0.9634655	0.5832466	0.2314962	0.9055383	0.8571562	0.4817234	0.2892126	0.8808011	0.9528385	1.0178398	0.3874214	0.3517835	0.5025469	0.8671707	0.3785057	0.9122970	0.4484475	0.5412135	0.2359515	0.9831349	0.9193785	1.0201683	0.1037697	0.1562974	0.9495254	0.5613322	0.7129998	0.0106992	0.1094279	0.1312160	0.9708945	0.0355060	0.9365162	0.2848878	0.4821473	0.8383407	0.4863200	0.4882035	0.6746951	0.9324850	0.0354768
900	0.1037003	0.4378052	0.2995672	0.7964496	0.9375921	1.0031783	0.3677812	0.0277390	0.1842702	0.5991444	0.3861664	0.7162945	0.5178719	0.3547183	0.6236740	0.0243958	0.5877818	0.2620583	0.4544526	0.8850636	0.7497113	0.6808299	0.4285596	0.4066566	0.9464072	0.9034559	0.4694222	1.0647625	0.0585350	0.9134496	0.0877637	0.7416951	0.4190497	0.8121607	0.9908668	0.7544958	0.9597198	0.1794032	0.4724275	0.8916855	0.7882517	0.4932751	0.0897208	0.2427670	0.0249316	0.1208181	0.9919236	0.5403772	0.3265454	0.8895076	0.1317677	0.2476444	0.2344055	0.0000157	0.0387252	0.1813755	0.2153443	0.5536257	0.3637739	0.9362541	0.6163033	0.2142823	0.9545353	0.7561284	0.5821667	0.2599820	0.9285040	1.0140393	0.8233028	0.4175934	0.4308708	0.5538396	0.8988386	0.3729056	1.0429595	0.4271683	0.6049462	0.2694100	0.9195050	0.9317717	0.9649525	0.1118286	0.1528855	0.8797622	0.6099161	0.6346039	0.0080177	0.1136449	0.0971681	1.0064074	0.0402046	0.9227556	0.2716962	0.4238039	0.9452842	0.4131201	0.5266002	0.6518587	0.8894657	0.0469815
950	0.0931073	0.4008347	0.3320871	0.7823952	0.9738977	1.0640585	0.4440309	0.0620970	0.2979727	0.7519816	0.3898896	0.7986730	0.4615459	0.3728728	0.5823834	0.0266258	0.5606273	0.3324397	0.4462922	0.9411328	0.7810722	0.7307314	0.4355000	0.4060388	1.0271378	0.8930842	0.4232197	0.9359942	0.0476285	0.8605013	0.1185560	0.7468415	0.4699250	0.7485060	0.9839171	0.6787237	0.9635815	0.1797615	0.4358296	0.9146064	0.8490105	0.4528383	0.0772369	0.2026312	0.0145776	0.1350480	0.9860800	0.6240809	0.3362060	0.9331891	0.1356462	0.2156629	0.2737902	0.0001998	0.0477751	0.1617394	0.0774054	0.5632659	0.4210581	0.8385486	0.6455254	0.2350920	1.0212987	0.8017082	0.5581421	0.3122878	0.9317555	0.9008093	0.8690897	0.4064843	0.4696763	0.5852150	0.8516663	0.4430878	1.0116604	0.4635872	0.5756144	0.2976836	1.0113188	0.9424341	1.0652374	0.1228373	0.1539644	0.8438057	0.5903682	0.7722138	0.0583380	0.0919608	0.1189420	1.0720176	0.0522047	0.9493090	0.2889397	0.5360595	0.8732404	0.3494688	0.5246802	0.6424493	0.8912945	0.0397872
1000	0.0600456	0.4546172	0.3855087	0.6968410	0.9458882	1.0804175	0.4162846	0.0880111	0.3493359	0.8078066	0.4489052	0.7180793	0.4720297	0.3325989	0.5319043	0.0183585	0.6275125	0.2503246	0.4199988	0.9741287	0.7577850	0.6212411	0.4624201	0.3264488	1.0549245	0.9428615	0.3467908	1.0078914	0.0420457	0.8867948	0.1134138	0.7559083	0.4323186	0.7942643	0.8788683	0.7274213	1.0342069	0.1435780	0.6515460	0.9050277	0.8620688	0.3504731	0.0820710	0.2255156	0.0337582	0.1589629	0.9212802	0.6144660	0.3811041	0.9897091	0.1629904	0.2229261	0.2927819	0.0000453	0.0594320	0.1456766	0.1009565	0.6035466	0.3400128	0.8960335	0.5398236	0.2371292	0.8869505	0.7772807	0.5354729	0.2872298	0.9331642	0.8810886	0.8987114	0.3694068	0.4511550	0.6444467	0.8505137	0.3686492	0.8335655	0.2430390	0.5599790	0.2513698	0.9572110	0.9587155	1.0137509	0.1014198	0.1142300	0.9001419	0.5530624	0.7639213	0.1071928	0.0589602	0.1378553	0.9894844	0.0518268	1.0239242	0.2473708	0.5143908	1.0050694	0.3991466	0.5316580	0.6851443	0.9631900	0.0394619

0	0.0900759	0.4572933	0.2505315	0.6766303	0.8775158	0.9821165	0.4838091	0.0281004	0.2371908	0.7627270	0.4941542	0.6867014	0.5189249	0.3742609	0.5267258	0.0153341	0.7196119	0.2301399	0.4267066	0.9271803	0.7953530	0.6140140	0.4450798	0.3491845	1.0666322	0.8323027	0.3116342	1.0789702	0.0477693	1.0069418	0.1339479	0.8371891	0.4298116	0.7634874	0.8851417	0.7592373	1.0097909	0.1476569	0.5665588	0.8815486	0.8444218	0.4028500	0.0928907	0.2050954	0.0294332	0.1339373	0.9643997	0.5292919	0.2750610	1.0435370	0.1895235	0.2256046	0.2487142	0.0008864	0.1026187	0.1609062	0.1534804	0.6034327	0.4778664	0.9039939	0.6472396	0.2619237	0.9700164	0.8583238	0.5142027	0.3108159	0.9261591	0.9904846	0.8730587	0.4290671	0.3633771	0.7043548	0.8168470	0.3403630	1.0122572	0.5004716	0.5761236	0.3304826	1.0551811	1.0371428	0.9596286	0.1303348	0.1653823	0.7549219	0.5382335	0.6998856	0.0102184	0.1610517	0.1658566	1.0116333	0.0524790	1.0275945	0.3734865	0.5022527	0.8219531	0.4472486	0.5513220	0.6705688	0.9091686	0.0367435
50	0.1009773	0.4027731	0.3398745	0.6587013	0.4663118	1.0198959	0.4943626	0.0292420	0.4398138	0.6807207	0.6416450	0.6887328	0.4816976	0.3327141	0.4980209	0.0081072	0.5479791	0.3354779	0.4955324	0.9003033	0.7067784	0.7234774	0.5045953	0.1710969	0.9979188	0.8956836	0.5126558	0.4823150	0.0618568	0.9657168	0.1430924	0.7227718	0.4995059	0.7052316	0.9008464	0.8378980	0.9555009	0.1614600	0.6820455	0.6538534	0.8838842	0.3937789	0.0850782	0.1713291	0.0672576	0.1130789	1.0464027	0.6565704	0.3022146	0.3876391	0.1760898	0.2541070	0.2384665	0.0002613	0.0851193	0.3644505	0.2030068	0.5781987	0.3750405	0.8284490	0.5973676	0.1895053	0.9053055	0.8042070	0.5054890	0.2977086	0.8902343	0.9209290	0.8524367	0.4684079	0.3328639	0.7816317	0.8517603	0.4416921	1.0482263	0.3349045	0.3064317	0.2387570	0.9625484	0.7320754	0.9144079	0.1745624	0.1068725	0.9150518	0.7502133	0.7975748	0.0195775	0.0737784	0.2943763	0.9840382	0.3248043	0.9833856	0.3410250	0.7038853	0.9734750	0.4411293	0.4389374	0.7046884	0.9977951	0.0063705
100	0.0716327	0.4036040	0.3549022	0.5446615	0.2737510	1.1582730	0.4803243	0.0131282	0.5711101	0.6539423	0.7190100	0.6491941	0.4342845	0.3519829	0.4164281	0.0093813	0.3816194	0.4114481	0.5289952	0.8720565	0.6238059	0.8297229	0.4263196	0.0565643	0.9909447	0.9944332	0.8313728	0.2752593	0.0717805	0.9575046	0.0718954	0.6906734	0.5084036	0.6894844	1.0012105	0.7815902	0.9156147	0.1813347	0.5746395	0.5852882	0.9648858	0.5227287	0.0955342	0.2191607	0.0540770	0.1175082	1.1056094	0.6377791	0.4724594	0.2575464	0.1086253	0.1639005	0.2096609	0.0000000	0.0327084	0.5555549	0.5665672	0.4877255	0.3125394	0.8976648	0.5347787	0.2654534	0.9709351	0.8950768	0.4900624	0.2704449	1.0096726	0.9757304	0.9014241	0.5201709	0.2939548	0.7727479	0.8766526	0.4034915	1.0677993	0.3118707	0.2061943	0.2802234	1.1560725	0.6397493	0.8235039	0.1389103	0.1218601	1.0432571	0.9318760	0.6025949	0.0334679	0.1927945	0.2561091	1.0527822	0.4444550	0.9917045	0.2866031	0.6687659	0.9134713	0.4531402	0.4545659	0.7452792	0.8920935	0.0005207
150	0.0482590	0.5204458	0.3278401	0.5649096	0.1938062	1.0538113	0.4883992	0.0037763	0.5861642	0.4748260	0.7214290	0.6915997	0.4118580	0.3567112	0.1508775	0.0294250	0.3263589	0.5782321	0.4463218	0.9248220	0.3413516	0.8275447	0.2995727	0.0347629	1.0103016	1.0417078	0.9444989	0.1608642	0.0842866	0.8763437	0.0646075	0.5540329	0.5338570	0.5742961	0.9346584	0.7810152	1.0171448	0.2118826	0.4559550	0.5629253	0.9866427	0.7354615	0.1015260	0.1733331	0.0586138	0.1658355	1.0210045	0.5085618	0.5498031	0.2038785	0.2243160	0.1361684	0.1864578	0.0009298	0.0185673	0.7622638	0.3991055	0.4949794	0.3094457	0.8655990	0.3929973	0.3789232	0.9851679	0.9591353	0.5277405	0.2310473	0.9790888	0.8932692	0.8431010	0.5243261	0.3117053	0.6529854	0.8294939	0.3695287	1.0420721	0.2440787	0.2284621	0.2311695	1.0182160	0.5967803	0.7735549	0.0693590	0.1591420	1.0350864	0.9132166	0.7376282	0.0223716	0.1857038	0.2430329	0.9913016	0.4947979	0.9743235	0.1995277	0.6693783	0.9680410	0.3832029	0.5908212	0.8484008	0.7620914	0.0014575
200	0.0539209	0.4740831	0.3914296	0.4425217	0.1912288	1.0931006	0.4729118	0.0064268	0.5827710	0.4528237	0.7179060	0.7159202	0.3992523	0.3151307	0.0826760	0.0379709	0.2817042	0.6494057	0.4367209	1.0254851	0.2385524	0.6298192	0.2283065	0.0182422	1.0610584	1.1000109	0.9307852	0.1301181	0.0738412	0.8821338	0.0532737	0.4399758	0.7135949	0.5503272	0.9871576	0.7000636	1.0193098	0.1699004	0.4412518	0.5737925	0.9895162	0.6948763	0.0944709	0.1568331	0.1879919	0.2386876	0.9599691	0.4316581	0.6659162	0.2378776	0.3428450	0.1174452	0.1612288	0.0008329	0.0188478	0.7496029	0.4964687	0.4484803	0.4281327	0.8357878	0.2781778	0.5014168	0.9008772	0.9197833	0.7050044	0.1294417	0.9987757	0.9554813	0.8888123	0.5161918	0.3979201	0.4603043	0.8736589	0.4249026	1.0436730	0.1950470	0.2200287	0.2343517	1.0389036	0.5410293	0.8097556	0.0859595	0.0835035	0.9791561	0.9503015	0.6683804	0.0400877	0.2224104	0.3022160	1.0402045	0.4816374	0.9172118	0.2269244	0.6588551	0.9697738	0.4946383	0.6190752	0.8835224	0.6935264	0.0050461
250	0.0497085	0.4766024	0.5268237	0.4927728	0.1620447	1.0821072	0.4974774	0.0043844	0.4962568	0.3804405	0.8619099	0.6923121	0.4669980	0.3380610	0.0504288	0.0598089	0.2660850	0.6570271	0.4556733	1.0851849	0.1920466	0.6157033	0.2112022	0.0157171	1.0279368	0.9491622	0.9747030	0.1022892	0.0830238	0.7968611	0.0854562	0.4272032	0.7999322	0.5688239	0.8965201	0.7308115	0.9995459	0.2023896	0.3965815	0.5363742	0.9384114	0.6567035	0.0827035	0.2165931	0.4158599	0.2303341	1.0457269	0.4131223	0.6737175	0.1971094	0.5435839	0.0688800	0.2198212	0.0036591	0.0058389	0.7812150	0.2776300	0.4526990	0.4163811	0.8701128	0.2938476	0.5756846	0.9349543	0.8793413	0.7837636	0.0676083	0.9722693	0.9466502	0.8862964	0.5441218	0.4051297	0.4495062	0.8379727	0.3441407	1.0579600	0.1991061	0.2037161	0.2051717	1.0669224	0.5841186	0.8303337	0.1230951	0.0804167	1.0043535	0.8827737	0.7250761	0.0319482	0.1977772	0.2973745	1.0589562	0.5158273	0.9432865	0.2348932	0.5572982	0.9752008	0.5011275	0.6742618	0.9818709	0.8517297	0.0074815
300	0.0654623	0.5695362	0.5951277	0.4933060	0.1728783	1.0357698	0.5287426	0.0027989	0.4863228	0.3190239	0.8058432	0.6978860	0.4482647	0.3331871	0.0578073	0.1749437	0.2762996	0.6205763	0.5160137	1.0645671	0.1344590	0.5112068	0.1602764	0.0103823	0.9763184	0.9441001	0.9597440	0.1177909	0.1621919	0.7411902	0.1289850	0.4005409	0.6998381	0.5024182	0.8828333	0.6432404	1.0323816	0.3414826	0.3758793	0.5978265	0.8519596	0.6813382	0.0847353	0.2892542	0.4773388	0.2547965	0.9264407	0.4503539	0.7216091	0.2262104	0.5833852	0.0506257	0.2180308	0.0078723	0.0151531	0.7122637	0.2221413	0.3546624	0.3833994	0.8200240	0.2469624	0.5003664	0.9116875	0.9136966	0.8187948	0.0451300	0.9391716	1.0063078	0.8983430	0.5165624	0.4630377	0.4765216	0.8511766	0.3989536	1.0293843	0.2530872	0.1782765	0.1940305	0.9825375	0.5462455	0.7993151	0.1418992	0.0719184	0.9977110	0.8983378	0.8219592	0.0214277	0.1517318	0.3210963	0.9580483	0.5704954	0.9721017	0.2199045	0.5886845	0.9763507	0.5753841	0.7721990	0.9520579	0.9316302	0.0047164
