"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.1215169	0.8589846	0.9102784	0.0997800	0.3461455	0.2593675	0.1454056	0.0786650	0.5662219	0.0349265	0.3261826	0.7610438	0.0543012	0.5333387	0.9405967	0.2138316	0.8690291	0.1512908	0.1887104	0.5439778	0.2361674	0.8845510	0.4220583	0.0672889	0.8081670	0.6854601	0.0875118	0.1420226	0.5311455	0.6008286	0.7466636	0.8215969	0.6824319	0.9693432	0.9338271	0.0607126	0.0179388	0.7209815	0.2557260	0.4703331	0.2613744	0.9991488	0.1693416	0.2950018	0.3127444	0.0518863	0.2154447	0.2763448	0.1303231	0.2732174	0.9914884	0.5338027	0.8949992	0.7674709	0.8883613	0.7922223	0.5240842	0.0363277	0.4596587	0.4943566	0.0787605	0.3334458	0.9347514	0.3644284	0.6094558	0.5819925	0.3345144	0.0785268	0.0456430	0.0246854	0.7354867	0.6294948	0.2187172	0.3378188	0.9615077	0.9815286	0.4300858	0.8451842	0.2141877	0.9885608	0.4718732	0.5321776	0.5184800	0.5067124	0.4449570	0.9191367	0.0279400	0.1507780	0.3241922	0.7175346	0.1126785	0.1727171	0.2507633	0.0451331	0.9807247	0.7628272	0.4911973	0.5599154	0.3798495	0.0032767
450	0.1175347	0.8580628	0.9048599	0.1081415	0.3539290	0.2600274	0.1448280	0.0783151	0.5684414	0.0326085	0.3226505	0.7593368	0.0547147	0.5252362	0.9422345	0.2152631	0.8951911	0.1351779	0.1884276	0.5573176	0.2419563	0.8801126	0.4236565	0.0676634	0.8051851	0.6766157	0.0875270	0.1420329	0.5263891	0.6007929	0.7466336	0.8239480	0.6824904	0.9669821	0.9340893	0.0607118	0.0179067	0.7181541	0.2559317	0.4670390	0.2669577	0.9992549	0.1691823	0.2850567	0.3122162	0.0524650	0.2151842	0.2764682	0.1283164	0.2632950	0.9919186	0.5138783	0.9023633	0.7657230	0.8815646	0.7945051	0.5210063	0.0357702	0.4710097	0.5092950	0.0783947	0.3320251	0.9354922	0.3586404	0.6097589	0.6002168	0.3291208	0.0780336	0.0503613	0.0246456	0.7352718	0.6306710	0.2074166	0.3440983	0.9587341	0.9815765	0.4270600	0.8451813	0.2164639	0.9894794	0.4668332	0.5276734	0.5105004	0.4891062	0.4413125	0.9172851	0.0213049	0.1601241	0.3313159	0.7175030	0.1124238	0.1719589	0.2508111	0.0451020	0.9820981	0.7623812	0.4930255	0.5607454	0.3791901	0.0036350
500	0.1229783	0.8569456	0.9003981	0.1155238	0.3588307	0.2603452	0.1442029	0.0775737	0.5708128	0.0314715	0.3198697	0.7586684	0.0551208	0.5211719	0.9434305	0.2161944	0.9182546	0.1240771	0.1879508	0.5706488	0.2459386	0.8819173	0.4225662	0.0681674	0.8018662	0.6702858	0.0875332	0.1420432	0.5245008	0.6007741	0.7466367	0.8329041	0.6825146	0.9640019	0.9341595	0.0607116	0.0178792	0.7167184	0.2559929	0.4646178	0.2701323	0.9992888	0.1689409	0.2806945	0.3108373	0.0535904	0.2150423	0.2765161	0.1273300	0.2587571	0.9923690	0.5008695	0.9070153	0.7652989	0.8769409	0.7957293	0.5189155	0.0358487	0.4764577	0.5182714	0.0778252	0.3324216	0.9357528	0.3584955	0.6110316	0.6125806	0.3245551	0.0760195	0.0529318	0.0246859	0.7350144	0.6318372	0.2042449	0.3483374	0.9568098	0.9816640	0.4254019	0.8451798	0.2196641	0.9897417	0.4620043	0.5259568	0.5026066	0.4771474	0.4392293	0.9163852	0.0171914	0.1665622	0.3357842	0.7175075	0.1125160	0.1711064	0.2508259	0.0450930	0.9831321	0.7618166	0.4939028	0.5611038	0.3785293	0.0038776
550	0.1328704	0.8139577	0.8779428	0.1235042	0.4221005	0.5606282	0.1468785	0.1073738	0.3514137	0.1907548	0.3317208	0.8008326	0.0554625	0.5207133	0.9223972	0.2166628	0.9334380	0.1270121	0.1732575	0.6628821	0.5059238	0.8906008	0.3137311	0.1347436	0.7991022	0.6695317	0.0716855	0.0736430	0.4522396	0.4711625	0.7466536	0.8005713	0.6825594	0.9010494	0.9309045	0.0997587	0.5255295	0.7153842	0.2557561	0.4641857	0.2435337	0.9989344	0.1684385	0.6688758	0.4814720	0.0938448	0.3811180	0.1617223	0.4122107	0.2606457	0.9912197	0.4821722	0.8413185	0.9418821	0.9245078	0.7332646	0.4680030	0.0288402	0.4827759	0.5233761	0.1048814	0.3133247	0.8998028	0.3092890	0.4732556	0.4173923	0.3424543	0.0711356	0.0545575	0.2823850	0.9113252	0.6479919	0.2166311	0.2289690	0.9554050	0.9816385	0.7086370	0.6871969	0.2222162	0.9857628	0.4737174	0.5254408	0.5078498	0.4625443	0.4061328	0.9021865	0.0168964	0.1705899	0.3701980	0.8044952	0.2156056	0.1702361	0.4488471	0.7261134	0.9734220	0.7749660	0.4907255	0.5625720	0.3785829	0.0023467
600	0.1481906	0.7977068	0.8720410	0.1508393	0.5258585	0.6136558	0.2086926	0.2279483	0.3571756	0.2733559	0.3689311	0.8947731	0.0556336	0.5419448	0.9193737	0.2169864	0.9410594	0.1083257	0.1361753	0.7940372	0.5642006	0.9269210	0.1320148	0.1637203	0.7994698	0.6927669	0.0652169	0.0503469	0.3960475	0.4331807	0.7466472	0.7964704	0.6872820	0.8350197	0.7864534	0.3372720	0.5622937	0.7096523	0.2543938	0.4666400	0.2213451	0.9975521	0.1677866	0.7828065	0.5078879	0.1123689	0.3961722	0.1098251	0.4950829	0.1467702	0.9918543	0.3953423	0.8139150	0.9645543	0.9074579	0.6583865	0.3601774	0.0184719	0.5144819	0.5279044	0.1059603	0.2751677	0.8062044	0.2860742	0.4516939	0.3315328	0.3952548	0.0643346	0.0422848	0.6223530	0.9649466	0.6782020	0.1801552	0.0954722	0.9551844	0.9816533	0.7933391	0.6542667	0.2204843	0.9840023	0.5129220	0.4757460	0.5246495	0.4082690	0.3243827	0.8273397	0.0101763	0.1728652	0.4196209	0.8385864	0.2629848	0.1688453	0.5128132	0.9214438	0.9571298	0.8021053	0.4693984	0.5658132	0.3785218	0.0009850
650	0.1839648	0.7909268	0.8756790	0.2008424	0.5813619	0.6073660	0.3782605	0.2959671	0.4035839	0.2918622	0.3481687	0.9548815	0.0555823	0.5920376	0.9191730	0.2170960	0.9562297	0.0824633	0.1294684	0.8641269	0.5635743	0.9614253	0.0507331	0.1766504	0.8061627	0.7195552	0.0626311	0.0424311	0.3840371	0.4220271	0.7462455	0.8021046	0.7059236	0.7140532	0.5140183	0.4668132	0.5553981	0.7029354	0.2529279	0.4706674	0.1966015	0.9955203	0.1670887	0.8525973	0.5059939	0.1258596	0.2969994	0.0877751	0.5189493	0.0925103	0.9915124	0.3339868	0.8073356	0.9662348	0.8923121	0.5984143	0.3312342	0.0129738	0.5791428	0.5196052	0.0989684	0.2687314	0.7439100	0.3952654	0.4541964	0.2786613	0.4190019	0.0602245	0.0339513	0.7081295	0.9816517	0.6977457	0.1198694	0.0358953	0.9579993	0.9816048	0.8098665	0.6466866	0.2073816	0.9866592	0.5413774	0.3949025	0.5346020	0.3413892	0.2985415	0.7415929	0.0041949	0.1747472	0.4424601	0.8556100	0.2855682	0.1677826	0.5183734	0.9774685	0.9469297	0.8025370	0.4428782	0.5673244	0.3769066	0.0004171
700	0.2509612	0.7889192	0.8826347	0.2522516	0.5972224	0.5286642	0.5039923	0.2713140	0.4310175	0.2195445	0.3184062	0.9799084	0.0553256	0.6450011	0.9191339	0.2166701	0.9724055	0.0656650	0.1522365	0.8924071	0.5458518	0.9808482	0.0210999	0.1817492	0.8143192	0.7305984	0.0616043	0.0398053	0.3876611	0.4185880	0.7451384	0.8150715	0.7122170	0.5777952	0.3780606	0.4930036	0.5464437	0.7000579	0.2521772	0.4751237	0.1808751	0.9933075	0.1663752	0.8821586	0.4921846	0.1344614	0.2526376	0.0795740	0.5260573	0.0751866	0.9907073	0.3279085	0.8104555	0.9591413	0.8887571	0.5475936	0.3361502	0.0114595	0.6749965	0.4945485	0.0898243	0.2855281	0.6880437	0.5076763	0.4558321	0.2343919	0.4059544	0.0578518	0.0330736	0.7240088	0.9872067	0.7124102	0.0843057	0.0143310	0.9633521	0.9821941	0.8047739	0.6443987	0.1836124	0.9886880	0.5514777	0.3448895	0.5382282	0.3013630	0.3201165	0.6876473	0.0018044	0.1704327	0.4484208	0.8633871	0.2963066	0.1677551	0.5066237	0.9935375	0.9386972	0.7806670	0.4236586	0.5673200	0.3761738	0.0002048
750	0.3352854	0.7894443	0.8886881	0.2878851	0.5783866	0.4138339	0.5271784	0.2309968	0.4367584	0.1386675	0.3032449	0.9889226	0.0549349	0.6831258	0.9186782	0.2159008	0.9833953	0.0570616	0.1681487	0.8999692	0.5276144	0.9892706	0.0107374	0.1829188	0.8195049	0.7322123	0.0611970	0.0390946	0.4108963	0.4172603	0.7444959	0.8266963	0.6937077	0.4338208	0.3349637	0.4862684	0.5350416	0.7004743	0.2518514	0.4786924	0.1743429	0.9913563	0.1658673	0.8912843	0.4721177	0.1386402	0.2738971	0.0760948	0.5282167	0.0854434	0.9900223	0.3689239	0.8190664	0.9481335	0.8912626	0.5487633	0.3343481	0.0147311	0.7385649	0.4668791	0.0831727	0.2988275	0.6010888	0.5559283	0.4528841	0.1990306	0.3817736	0.0572554	0.0337152	0.7279124	0.9891770	0.7257081	0.0727016	0.0069492	0.9685537	0.9833249	0.7996047	0.6435336	0.1666822	0.9898883	0.5532053	0.3123059	0.5382707	0.2916684	0.3399973	0.6613915	0.0010411	0.1577245	0.4472618	0.8666057	0.3042334	0.1683582	0.4919161	0.9981464	0.9338273	0.7674908	0.4140191	0.5674350	0.3768196	0.0001631
800	0.4110499	0.7909255	0.8927531	0.2995309	0.5307457	0.3531350	0.4970520	0.2095058	0.4304242	0.0947091	0.2981332	0.9922227	0.0545293	0.7059065	0.9178638	0.2149977	0.9893149	0.0570442	0.1663146	0.8986766	0.5142959	0.9919347	0.0071890	0.1823920	0.8216466	0.7304005	0.0610355	0.0390583	0.4621296	0.4167220	0.7451058	0.8308387	0.6774467	0.3418269	0.3275872	0.4691013	0.5271748	0.7024903	0.2517073	0.4810658	0.1695140	0.9899563	0.1656759	0.8926203	0.4537120	0.1402222	0.3181297	0.0737816	0.5289166	0.1277440	0.9896907	0.4515179	0.8269108	0.9382753	0.9014038	0.5843107	0.3240738	0.0291032	0.7581319	0.4451215	0.0812587	0.3026043	0.4792672	0.5644493	0.4498226	0.1752247	0.3679472	0.0577608	0.0340650	0.7294764	0.9898834	0.7379671	0.0802638	0.0043457	0.9722177	0.9842428	0.8040814	0.6431877	0.1622747	0.9905087	0.5530595	0.2924915	0.5359078	0.3047954	0.3500842	0.6511516	0.0008780	0.1431949	0.4443491	0.8678928	0.3098451	0.1690850	0.4804437	0.9994684	0.9325546	0.7715384	0.4122790	0.5678754	0.3781020	0.0001973
850	0.4597964	0.7924494	0.8953828	0.2872303	0.4826992	0.3503898	0.4618629	0.2073523	0.4204140	0.0802736	0.2976847	0.9936103	0.0541879	0.7180314	0.9168061	0.2138559	0.9911482	0.0687352	0.1527817	0.8946237	0.5062025	0.9920220	0.0060371	0.1813815	0.8219037	0.7266825	0.0609716	0.0390982	0.5134873	0.4167524	0.7463755	0.8293990	0.6656019	0.3219778	0.3326670	0.4593322	0.5334679	0.7044622	0.2516469	0.4827990	0.1616595	0.9891145	0.1657434	0.8922506	0.4436899	0.1406326	0.3556987	0.0720707	0.5293249	0.1840273	0.9896893	0.5435633	0.8298653	0.9342448	0.9194821	0.6143124	0.3107724	0.0571122	0.7547165	0.4292720	0.0820468	0.2982561	0.3934504	0.5506374	0.4486263	0.1588666	0.3673173	0.0581078	0.0340072	0.7304386	0.9901058	0.7472768	0.1091844	0.0033006	0.9743643	0.9846692	0.8162517	0.6430826	0.1652244	0.9900594	0.5535439	0.2887929	0.5326763	0.3364262	0.3480589	0.6487580	0.0011809	0.1314048	0.4419797	0.8683860	0.3136012	0.1696823	0.4745686	0.9998475	0.9318573	0.7841714	0.4156044	0.5684632	0.3794996	0.0002632
900	0.4751775	0.7936924	0.8974288	0.2617967	0.4596447	0.3728243	0.4457728	0.2169901	0.4113291	0.0818247	0.2995370	0.9943057	0.0539176	0.7235554	0.9153983	0.2122726	0.9884151	0.0873758	0.1373976	0.8906445	0.5019570	0.9915584	0.0057301	0.1804045	0.8210241	0.7218453	0.0609462	0.0390158	0.5305833	0.4171565	0.7477157	0.8250819	0.6591794	0.3508416	0.3368338	0.4672916	0.5451939	0.7055375	0.2516251	0.4843901	0.1524862	0.9886839	0.1659225	0.8922869	0.4442137	0.1405132	0.3776809	0.0710245	0.5299609	0.2134394	0.9898655	0.6091429	0.8274590	0.9369720	0.9356854	0.6237758	0.2983479	0.0798125	0.7413956	0.4190081	0.0824832	0.2890696	0.3635703	0.5293256	0.4484049	0.1439499	0.3745285	0.0578824	0.0337325	0.7309920	0.9901229	0.7522589	0.1459372	0.0028139	0.9755535	0.9848670	0.8302487	0.6431087	0.1719633	0.9881758	0.5559860	0.2931894	0.5307858	0.3706367	0.3365934	0.6496096	0.0022675	0.1233625	0.4405541	0.8685072	0.3161585	0.1701736	0.4726831	0.9999563	0.9303359	0.7962220	0.4198871	0.5690215	0.3807643	0.0003084
950	0.4619306	0.7946675	0.8993735	0.2381437	0.4599566	0.3914000	0.4514728	0.2311617	0.4047547	0.0875207	0.3022698	0.9946816	0.0536940	0.7253859	0.9134824	0.2103692	0.9813578	0.0985852	0.1263166	0.8877238	0.4999910	0.9911947	0.0057155	0.1795835	0.8196018	0.7186247	0.0609362	0.0388737	0.5201993	0.4177018	0.7487106	0.8198294	0.6597570	0.3918779	0.3336479	0.4838865	0.5536609	0.7055734	0.2516124	0.4858354	0.1453259	0.9885090	0.1660781	0.8928233	0.4523434	0.1402050	0.3858862	0.0706229	0.5305550	0.2096209	0.9900712	0.6429505	0.8217831	0.9428271	0.9428997	0.6190801	0.2889848	0.0835863	0.7284950	0.4145179	0.0814780	0.2803747	0.3670893	0.5155403	0.4485756	0.1286724	0.3846086	0.0576317	0.0333939	0.7311673	0.9900497	0.7534638	0.1658987	0.0025781	0.9763043	0.9849625	0.8404270	0.6431836	0.1786273	0.9863591	0.5599771	0.2961466	0.5314489	0.3870015	0.3233829	0.6514155	0.0034071	0.1185215	0.4398848	0.8684331	0.3180710	0.1706566	0.4729391	0.9999875	0.9293127	0.8038600	0.4225214	0.5694049	0.3817728	0.0003162
1000	0.4332465	0.7954782	0.9011677	0.2243609	0.4679141	0.3931632	0.4708896	0.2448480	0.4006256	0.0896181	0.3041591	0.9948627	0.0535043	0.7255400	0.9112120	0.2086395	0.9746140	0.0988722	0.1206723	0.8859084	0.4991977	0.9906962	0.0057964	0.1788894	0.8184590	0.7184626	0.0609322	0.0387635	0.5062340	0.4181811	0.7491369	0.8151413	0.6632887	0.4180156	0.3257360	0.4979751	0.5576560	0.7048301	0.2515933	0.4869391	0.1412337	0.9884728	0.1661405	0.8935520	0.4624731	0.1398743	0.3869999	0.0707358	0.5306519	0.1956228	0.9901883	0.6563967	0.8159141	0.9481532	0.9429852	0.6111496	0.2827379	0.0744731	0.7220131	0.4144202	0.0799382	0.2764514	0.3847032	0.5130356	0.4487809	0.1150220	0.3936271	0.0578225	0.0330926	0.7310924	0.9899651	0.7527586	0.1654082	0.0024743	0.9768327	0.9849495	0.8447516	0.6432575	0.1817621	0.9860072	0.5628255	0.2936203	0.5335716	0.3844976	0.3136315	0.6532435	0.0036333	0.1159657	0.4396901	0.8682714	0.3197431	0.1711343	0.4742137	0.9999964	0.9295876	0.8073389	0.4232148	0.5695533	0.3824315	0.0003123

0	0.3922647	0.7969035	0.9021484	0.2424766	0.4868332	0.3803114	0.4928136	0.2509468	0.4007994	0.0885952	0.3028770	0.9950216	0.0531070	0.7248601	0.9076520	0.2080878	0.9855051	0.0766610	0.1115347	0.8861491	0.5000255	0.9908141	0.0061358	0.1775428	0.8203035	0.7246657	0.0609295	0.0386196	0.4889694	0.4183072	0.7488074	0.8156854	0.6625600	0.3682763	0.3142313	0.4974676	0.5516127	0.7003807	0.2515524	0.4877148	0.1435894	0.9886418	0.1650218	0.8922248	0.4676403	0.1391755	0.4015150	0.0710828	0.5296600	0.1656848	0.9897618	0.6591609	0.8187360	0.9488344	0.9293540	0.6015174	0.2791615	0.0709371	0.7349337	0.4211790	0.0736426	0.2910429	0.3731161	0.5384496	0.4479937	0.0983064	0.3979039	0.0591067	0.0327384	0.7306052	0.9900690	0.7549113	0.1236819	0.0023553	0.9773247	0.9847599	0.8381181	0.6433247	0.1740955	0.9881551	0.5568945	0.2863619	0.5337236	0.3329014	0.2875378	0.6579602	0.0015452	0.1146080	0.4399263	0.8680264	0.3174834	0.1721574	0.4738144	1.0000000	0.9361853	0.8145407	0.4183730	0.5695990	0.3811591	0.0002382
50	0.3994674	0.7970037	0.9022599	0.2383837	0.4786107	0.3587304	0.5098649	0.2577735	0.3988654	0.0804544	0.5656388	0.9949187	0.0531503	0.8749571	0.9079328	0.2078993	0.9835689	0.1042230	0.1115967	0.8852614	0.4994384	0.9900439	0.0023476	0.1772968	0.8677474	0.8464190	0.0481631	0.0386674	0.4760504	0.5388687	0.8017309	0.8368010	0.9098630	0.3777530	0.3154782	0.4978139	0.5528369	0.6979454	0.3327053	0.4877369	0.1434893	0.5213837	0.1656093	0.9099508	0.1481838	0.1390930	0.4005066	0.0716301	0.5298243	0.1862134	0.9872622	0.5608809	0.8184480	0.9489522	0.9386791	0.8027581	0.3610739	0.0499359	0.7340019	0.4112979	0.0726118	0.2900188	0.3949033	0.5322459	0.5820537	0.0988029	0.1578690	0.0593289	0.0329210	0.7307109	0.9905759	0.7214196	0.1377250	0.0023791	0.9839495	0.9848237	0.6844561	0.6433479	0.1867428	0.9889613	0.5390425	0.2772479	0.5138229	0.3384535	0.3225233	0.4125331	0.1666283	0.1071662	0.4135271	0.8195573	0.4304685	0.3522426	0.4742003	1.0000000	0.9328561	0.8151815	0.4147505	0.2468455	0.3766948	0.0002909
100	0.3992357	0.7970693	0.9023711	0.2318517	0.4634672	0.3386375	0.5242592	0.2629618	0.3976794	0.0732690	0.6630049	0.9948050	0.0532067	0.9339327	0.9078461	0.2080345	0.9587065	0.1939581	0.1119146	0.8847308	0.4994460	0.9886499	0.0012205	0.1769596	0.8865458	0.8844403	0.0431056	0.0387284	0.4451586	0.5815955	0.8123406	0.8776582	0.9758232	0.3933354	0.3155878	0.4996588	0.5545999	0.6844667	0.3585650	0.4874766	0.1600256	0.3305006	0.1689990	0.9450468	0.0955875	0.1389355	0.3992467	0.0721681	0.5301604	0.2124941	0.9459090	0.5435598	0.8186976	0.9501041	0.9459674	0.8232673	0.4806720	0.0503422	0.7329330	0.3971218	0.0650098	0.2892204	0.4544524	0.5230255	0.6224850	0.1020340	0.1026813	0.0606311	0.0339828	0.7305506	0.9917530	0.6277514	0.1635189	0.0024138	0.9879224	0.9849650	0.5862916	0.6434096	0.3027687	0.9900514	0.5223137	0.2702494	0.4674938	0.3339584	0.4102816	0.3473664	0.2239004	0.0898469	0.3630020	0.7929292	0.5066198	0.4035762	0.4755747	1.0000000	0.9186348	0.8167158	0.4069328	0.1696552	0.3586147	0.0003529
150	0.3924610	0.7971186	0.9024694	0.2223880	0.4464030	0.3213398	0.5356071	0.2665219	0.3971538	0.0674778	0.6993301	0.9946879	0.0532924	0.9578512	0.9083325	0.2094457	0.8580241	0.2902728	0.1124011	0.8845189	0.5000010	0.9866255	0.0008907	0.1766974	0.8960242	0.8982180	0.0411020	0.0387990	0.4333985	0.5970806	0.8126188	0.8996947	0.9934270	0.4162180	0.3147657	0.5027704	0.5571589	0.6647004	0.3668334	0.4861362	0.1815317	0.2525255	0.1792906	0.9673171	0.0874260	0.1385766	0.3979938	0.0726615	0.5307842	0.2428763	0.8748041	0.5401847	0.8195676	0.9512984	0.9466247	0.8406824	0.5306805	0.0634146	0.7327975	0.3912838	0.0572499	0.2887561	0.5009021	0.5112962	0.6334683	0.1182276	0.0845883	0.0647804	0.0355414	0.7301679	0.9926019	0.5419816	0.1909567	0.0024558	0.9899404	0.9850887	0.5259556	0.6434271	0.3854065	0.9906465	0.5409622	0.2681735	0.4577640	0.3230003	0.4792534	0.3314095	0.2464630	0.0755542	0.3211830	0.7786205	0.5540612	0.4181485	0.4769838	1.0000000	0.9034018	0.8177236	0.4021538	0.1511656	0.3370322	0.0004119
200	0.3794981	0.7971589	0.9025525	0.2106360	0.4302555	0.3074373	0.5438770	0.2685482	0.3972225	0.0631993	0.7132260	0.9945760	0.0535591	0.9677082	0.9100409	0.2115410	0.7047407	0.3536713	0.1128617	0.8845955	0.5010854	0.9839213	0.0007991	0.1765265	0.8989023	0.9039933	0.0403083	0.0388714	0.4349835	0.6021792	0.8114172	0.8896106	0.9981371	0.4437809	0.3131546	0.5070823	0.5600654	0.6460409	0.3695226	0.4838071	0.1962265	0.2206809	0.1909913	0.9764207	0.0867938	0.1380258	0.3968890	0.0730710	0.5318452	0.2748526	0.8445603	0.5380599	0.8190466	0.9504792	0.9462585	0.8531641	0.5485207	0.0740623	0.7436933	0.3919775	0.0518403	0.2888115	0.5316631	0.4979673	0.6360166	0.1454009	0.0747466	0.0750763	0.0369543	0.7297897	0.9926801	0.4878298	0.1970751	0.0025006	0.9906941	0.9851709	0.4939071	0.6433814	0.4287568	0.9911810	0.5675587	0.2679337	0.4887578	0.3147379	0.5191703	0.3282324	0.2586342	0.0667093	0.2922818	0.7720118	0.5788017	0.4220835	0.4782523	1.0000000	0.8939219	0.8178409	0.3999101	0.1467128	0.3205381	0.0004717
250	0.3610309	0.7971920	0.9025906	0.1980377	0.4166070	0.2970154	0.5492272	0.2691565	0.3978454	0.0603371	0.7189840	0.9944787	0.0541468	0.9718237	0.9125267	0.2138796	0.5745951	0.3883777	0.1131428	0.8849420	0.5027089	0.9804975	0.0007773	0.1764301	0.8983399	0.9064690	0.0399939	0.0389381	0.4421482	0.6035665	0.8103694	0.8341203	0.9994083	0.4721064	0.3109102	0.5119605	0.5627789	0.6299247	0.3704527	0.4813125	0.2039018	0.2076864	0.1970683	0.9793740	0.0876862	0.1373951	0.3959959	0.0733717	0.5334651	0.3055784	0.8287176	0.5365492	0.8162317	0.9457937	0.9469773	0.8609401	0.5559694	0.0797126	0.7797152	0.3979298	0.0486816	0.2895917	0.5580723	0.4842302	0.6365055	0.1728574	0.0699418	0.0926083	0.0381791	0.7295235	0.9920065	0.4592443	0.1603485	0.0025430	0.9908018	0.9852589	0.4786683	0.6432977	0.4503807	0.9919652	0.5850912	0.2665034	0.5319631	0.3128157	0.5393093	0.3275682	0.2685177	0.0618735	0.2809016	0.7692573	0.5909956	0.4228317	0.4796286	1.0000000	0.8874938	0.8171029	0.3990440	0.1456220	0.3097264	0.0005404
300	0.3386694	0.7972119	0.9025119	0.1860261	0.4060213	0.2898800	0.5518769	0.2684477	0.3990074	0.0586681	0.7218734	0.9944039	0.0550031	0.9735726	0.9153830	0.2165599	0.4897393	0.4066433	0.1132022	0.8855499	0.5048902	0.9764048	0.0007748	0.1763874	0.8969633	0.9073826	0.0398694	0.0389934	0.4504493	0.6037622	0.8094116	0.7291723	0.9997600	0.4977125	0.3083562	0.5166167	0.5650015	0.6124197	0.3708356	0.4793384	0.2075901	0.2023948	0.1977582	0.9800745	0.0890581	0.1367523	0.3954160	0.0735544	0.5356425	0.3325182	0.8146637	0.5360331	0.8115794	0.9373379	0.9486658	0.8657316	0.5600107	0.0824807	0.8363971	0.4078861	0.0468820	0.2911328	0.5837423	0.4712866	0.6366703	0.1937558	0.0702455	0.1143121	0.0394544	0.7293514	0.9910565	0.4455263	0.1006768	0.0025781	0.9906135	0.9854122	0.4720266	0.6431898	0.4608115	0.9925881	0.5943209	0.2615597	0.5701447	0.3165306	0.5485883	0.3260058	0.2787451	0.0594480	0.2925039	0.7681263	0.5974702	0.4226397	0.4812494	1.0000000	0.8823267	0.8156319	0.3989281	0.1453423	0.3025701	0.0006197
350	0.3147001	0.7972030	0.9022303	0.1755874	0.3984451	0.2857448	0.5520252	0.2664947	0.4007076	0.0579143	0.7237817	0.9943558	0.0559458	0.9743433	0.9185243	0.2195232	0.4402055	0.4165987	0.1130324	0.8864153	0.5076191	0.9718478	0.0007765	0.1763878	0.8958001	0.9075289	0.0398200	0.0390340	0.4576404	0.6035931	0.8083011	0.6014960	0.9998634	0.5185587	0.3058691	0.5205424	0.5666794	0.5884659	0.3710623	0.4780687	0.2094537	0.2002509	0.1950760	0.9800041	0.0905393	0.1360322	0.3952364	0.0736200	0.5381850	0.3538689	0.8008105	0.5363014	0.8061054	0.9276101	0.9506949	0.8687068	0.5626927	0.0843945	0.8846577	0.4191749	0.0454550	0.2932159	0.6073973	0.4600917	0.6368758	0.2073060	0.0739254	0.1349240	0.0409506	0.7292197	0.9902189	0.4391704	0.0562104	0.0026025	0.9902555	0.9856476	0.4691632	0.6430538	0.4659466	0.9922206	0.5990049	0.2510521	0.5984571	0.3234473	0.5530406	0.3206565	0.2897916	0.0583521	0.3275406	0.7673916	0.6017299	0.4222747	0.4830500	1.0000000	0.8779912	0.8136628	0.3991752	0.1452639	0.2970224	0.0007039
400	0.2914409	0.7971429	0.9016894	0.1671997	0.3936268	0.2843473	0.5498139	0.2633541	0.4029339	0.0578092	0.7252988	0.9943351	0.0567994	0.9747139	0.9217649	0.2223783	0.4123962	0.4223573	0.1126297	0.8875260	0.5108120	0.9671967	0.0007780	0.1764350	0.8949732	0.9073351	0.0398005	0.0390585	0.4627193	0.6032842	0.8070331	0.4887065	0.9998978	0.5341299	0.3037152	0.5235842	0.5678860	0.5566602	0.3712725	0.4773637	0.2105876	0.1993954	0.1900518	0.9796697	0.0919000	0.1350643	0.3954466	0.0735759	0.5407328	0.3686337	0.7872585	0.5369159	0.8007706	0.9194168	0.9525467	0.8704676	0.5646886	0.0865459	0.9124257	0.4289987	0.0437182	0.2954668	0.6271411	0.4512407	0.6371387	0.2154061	0.0777660	0.1508977	0.0426459	0.7290909	0.9896057	0.4361737	0.0331686	0.0026151	0.9897260	0.9859324	0.4677810	0.6428878	0.4686715	0.9897226	0.6016235	0.2352151	0.6172027	0.3311107	0.5567954	0.3060629	0.3017965	0.0579456	0.3768581	0.7659146	0.6056389	0.4220035	0.4848460	1.0000000	0.8745007	0.8115764	0.3995276	0.1452409	0.2914878	0.0007839
