Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.1471388	0.5256996	0.6326936	0.0782117	0.3132833	0.3735462	0.0799040	0.0032751	0.6716416	0.0000396	0.1833204	0.6006520	0.4092858	0.3815398	0.6633229	0.2744918	0.6473759	0.0455600	0.0262932	0.6447653	0.3004470	0.6749900	0.1016123	0.0995940	0.5500282	0.4704745	0.0491911	0.0466527	0.2666818	0.2748993	0.4750434	0.3548597	0.3751454	0.1934476	0.0057687	0.0273106	0.1143002	0.4765394	0.0334227	0.5123917	0.0710196	0.6972817	0.0000900	0.5346286	0.6181262	0.0947074	0.3767746	0.0485434	0.3228596	0.0536078	0.6874280	0.1138503	0.5661747	0.6726890	0.5373135	0.5128320	0.1361509	0.0350525	0.5235199	0.3164351	0.0000480	0.0428829	0.0795697	0.2452349	0.7074774	0.0710450	0.3399392	0.1589234	0.4515262	0.2181374	0.6419120	0.4409571	0.1406933	0.0000000	0.6701268	0.6411019	0.6114500	0.4984490	0.1682255	0.8225527	0.3972765	0.3691353	0.4155248	0.3423795	0.0610824	0.7286356	0.0036326	0.3284966	0.4743538	0.4601368	0.1373564	0.2570038	0.2835945	0.7177693	0.6594050	0.5635130	0.2700609	0.0112733	0.3131777	0.0003238
450	0.2138867	0.4614955	0.5878067	0.1432409	0.2747627	0.4305934	0.0450575	0.0122293	0.6000605	0.0012029	0.1934035	0.6989992	0.4948783	0.3746765	0.5381301	0.3628712	0.6034823	0.0205832	0.0209533	0.5297236	0.2969087	0.7148318	0.0647208	0.1208999	0.5981069	0.4768860	0.0478528	0.0157453	0.1848285	0.2717406	0.4449406	0.4672716	0.3918835	0.2473040	0.0059469	0.0298338	0.1215747	0.4419669	0.0899491	0.4640711	0.0763198	0.5832821	0.0010351	0.4936312	0.5227434	0.0924749	0.4332073	0.0514493	0.3182289	0.0222419	0.5796287	0.0847618	0.5374424	0.6642359	0.4480506	0.3954770	0.1375524	0.0340115	0.6232511	0.4135976	0.0000000	0.0331614	0.0723986	0.2394050	0.6023199	0.0652358	0.3801743	0.1350122	0.4593179	0.1512980	0.7065688	0.4501126	0.1712209	0.0020369	0.6574399	0.5818773	0.6183710	0.5325790	0.1994773	0.7595913	0.4243747	0.3844954	0.3260038	0.3363280	0.0281466	0.6845841	0.0007257	0.3729434	0.6527961	0.4083945	0.1524490	0.1651642	0.3443915	0.7195121	0.6286276	0.5947390	0.3538149	0.0095845	0.2972530	0.0000000
500	0.2472159	0.4572132	0.5991129	0.1467112	0.2858325	0.3842851	0.0627459	0.0047696	0.6824330	0.0018629	0.2893996	0.7695921	0.4762720	0.3870317	0.6348474	0.4170941	0.7103292	0.0144798	0.0275356	0.5767978	0.3243411	0.6787020	0.0865105	0.1078365	0.4927550	0.5941171	0.0818318	0.0245332	0.3627551	0.1847658	0.4857160	0.5003262	0.4220436	0.2246946	0.0142415	0.0247919	0.1027665	0.4313316	0.0608281	0.5278342	0.1002616	0.5796430	0.0027273	0.5623549	0.6480773	0.1034964	0.4828130	0.0670443	0.3346861	0.0505428	0.6707529	0.1278155	0.5081083	0.5821092	0.6015075	0.3990712	0.0894649	0.0574659	0.7100946	0.3504563	0.0001271	0.0330992	0.0704871	0.2955852	0.5836764	0.0666213	0.3114877	0.1792598	0.5065032	0.0829984	0.6836403	0.5562165	0.1650109	0.0010657	0.6293774	0.5415600	0.4747284	0.4558228	0.1198017	0.6120343	0.3787154	0.4117736	0.2710590	0.3501699	0.0674727	0.6925053	0.0014677	0.3986502	0.5209641	0.3365218	0.1685584	0.1900028	0.2991263	0.6488711	0.7231346	0.5829916	0.4050876	0.0090572	0.2492796	0.0001980
550	0.2776723	0.4552131	0.6885518	0.1184055	0.2854396	0.4325230	0.0661620	0.0059949	0.4744333	0.0691990	0.1876918	0.6488209	0.3146526	0.3281778	0.6685543	0.2851782	0.7235025	0.0230354	0.0332782	0.6593075	0.2597597	0.6914697	0.1029840	0.1381081	0.4631235	0.4338625	0.0463090	0.0241881	0.2933586	0.1746886	0.6065689	0.4859810	0.4535328	0.2083535	0.3143284	0.0542293	0.1754418	0.4072860	0.0774692	0.3602060	0.0776513	0.4818920	0.0278459	0.4597600	0.5876453	0.0942616	0.3676234	0.0736841	0.2731653	0.0705507	0.6542709	0.0843451	0.6866391	0.5714717	0.5207736	0.3630992	0.1044585	0.0574063	0.6074630	0.2241333	0.0000000	0.0523303	0.1720486	0.3486549	0.4970686	0.0457527	0.3004318	0.0865906	0.4392330	0.1035944	0.7539482	0.4911056	0.1222936	0.0003987	0.6163033	0.6420343	0.6417400	0.5141121	0.1193591	0.7531779	0.5323980	0.3333616	0.3701030	0.3185801	0.0767017	0.5424948	0.0012631	0.4546918	0.4926226	0.4785396	0.1352726	0.1833500	0.2842678	0.6666700	0.6379857	0.5415903	0.2925281	0.1628851	0.3177056	0.0025441
600	0.2006240	0.5819856	0.7360670	0.1637354	0.3276631	0.3317230	0.0461681	0.0152034	0.3198023	0.1932929	0.2430381	0.6805098	0.1537397	0.3756527	0.6803435	0.2380570	0.6307223	0.0278340	0.0170574	0.5805529	0.3066482	0.7216837	0.0441501	0.1140843	0.5551710	0.4723302	0.0437316	0.0299927	0.2629068	0.2229367	0.4723613	0.4946393	0.3733539	0.3438771	0.4070870	0.0525412	0.2439093	0.5313887	0.1634316	0.5375257	0.0943370	0.6369791	0.1301841	0.5054211	0.4382468	0.0937862	0.4359843	0.0913546	0.3642481	0.0364387	0.5468062	0.1367832	0.5962523	0.7054128	0.6868776	0.3687118	0.2047022	0.0565505	0.5427468	0.3072827	0.0004413	0.0398993	0.2916544	0.3120825	0.4466295	0.1098380	0.3447778	0.0835761	0.4518656	0.2357868	0.7854749	0.5465146	0.0934837	0.0014315	0.5970501	0.6392293	0.5667785	0.5116479	0.1935259	0.6279724	0.3864300	0.3471394	0.3186951	0.2746510	0.0987071	0.3893880	0.0043909	0.2299878	0.5072346	0.5111046	0.1965014	0.1643441	0.3130416	0.6985457	0.6895719	0.6310421	0.3533560	0.2908894	0.3277196	0.0000230
650	0.2224211	0.4666696	0.7088185	0.2350237	0.2515107	0.3819597	0.0323658	0.0140334	0.2481593	0.1575021	0.2629137	0.6400854	0.0751359	0.4862602	0.5692902	0.1732124	0.5872289	0.0497735	0.0153904	0.5689526	0.3048451	0.7848253	0.0377364	0.1277104	0.5267226	0.4548802	0.0428252	0.0130989	0.3066067	0.2155087	0.5352619	0.6254363	0.3517543	0.4395697	0.5086251	0.2068855	0.4118586	0.5002110	0.1602851	0.3899116	0.0653423	0.7059022	0.0967665	0.5446288	0.3333388	0.0836502	0.3804098	0.0377023	0.3364564	0.0388464	0.6579320	0.2444789	0.6247927	0.6348416	0.5338977	0.4540359	0.2022072	0.0265149	0.3451036	0.2448011	0.0000553	0.0494452	0.4281746	0.4434443	0.3198612	0.0471248	0.3249846	0.0509645	0.2898240	0.3778350	0.7359234	0.5822952	0.1063362	0.0012889	0.5930904	0.8612669	0.5544888	0.5293973	0.1707736	0.6012636	0.5406206	0.4283819	0.3625645	0.2271653	0.0671659	0.5602642	0.0045694	0.1862474	0.2793058	0.6460027	0.1791092	0.1530868	0.3076497	0.5157354	0.5957548	0.4995320	0.3375815	0.3264121	0.2217256	0.0005571
700	0.2602262	0.4879923	0.6574283	0.1465943	0.2936079	0.3947953	0.0603185	0.1118717	0.2078412	0.2536885	0.2468763	0.6176623	0.0688642	0.4527100	0.6181699	0.1390487	0.5812494	0.0344152	0.0168758	0.5003480	0.2257548	0.8625818	0.0157074	0.0796333	0.5811168	0.4316562	0.0560003	0.0259003	0.2370794	0.2837368	0.5348816	0.5374526	0.4491429	0.3565480	0.4228082	0.1981513	0.4031624	0.4025898	0.0658169	0.3697154	0.0918865	0.5968940	0.0866478	0.4329747	0.3230599	0.1154585	0.3271278	0.0234142	0.3256372	0.0288955	0.5873174	0.2736357	0.6610043	0.7655754	0.5876352	0.3521501	0.2385520	0.0021335	0.3376295	0.2753133	0.0003052	0.0611233	0.4077479	0.4028195	0.3166808	0.0526229	0.3235025	0.0523497	0.1854467	0.3996691	0.6311765	0.4690680	0.0446069	0.0007959	0.5585376	0.7161030	0.6757947	0.4421752	0.0930412	0.6436642	0.3439336	0.3970970	0.3152614	0.2326909	0.1239418	0.4939686	0.0011183	0.0947333	0.2990689	0.7031796	0.2012416	0.1120974	0.3333742	0.7198816	0.6046029	0.5024090	0.3270944	0.4066583	0.3032684	0.0004550
750	0.2756437	0.5555098	0.6061232	0.1389339	0.3170581	0.4000529	0.1407753	0.2057474	0.2193935	0.2044271	0.2216343	0.6226409	0.0366727	0.4529659	0.6262672	0.1258392	0.6992883	0.0306540	0.0399743	0.5594535	0.2695914	0.5800845	0.0180902	0.0915557	0.6719144	0.4589012	0.0527049	0.0245679	0.2474680	0.2559818	0.5316900	0.5017333	0.4403513	0.4086048	0.2843986	0.2723107	0.3200076	0.4468136	0.1625135	0.2252871	0.0722233	0.5703019	0.0736100	0.4938778	0.3962864	0.0667387	0.2100898	0.0415222	0.3718648	0.0535768	0.5604096	0.3501139	0.4735621	0.6336586	0.5953702	0.4092478	0.1556096	0.0082846	0.4772172	0.2664913	0.0257403	0.0676362	0.5014764	0.3273882	0.3332857	0.0969574	0.3645704	0.0488445	0.1266484	0.4049660	0.6120471	0.5112368	0.0700065	0.0015159	0.6021003	0.5679554	0.5399597	0.4903004	0.1599951	0.5717561	0.4767399	0.2232178	0.3138742	0.1217291	0.1471427	0.5455560	0.0016474	0.1128690	0.3294253	0.4673625	0.1991309	0.1202073	0.3136303	0.6539408	0.6938257	0.5345765	0.2885351	0.3155187	0.2870656	0.0004079
800	0.2849903	0.4863725	0.6413389	0.1213452	0.4680680	0.3571018	0.3690641	0.2294040	0.2057735	0.1732539	0.3164963	0.7304003	0.0334505	0.3843959	0.6185540	0.1341251	0.6919432	0.0299194	0.1009785	0.5938769	0.3465634	0.7088600	0.0070816	0.1642091	0.4597827	0.4237848	0.0375485	0.0290118	0.2317725	0.3128222	0.5035358	0.5274044	0.5635344	0.3528495	0.2032834	0.3758137	0.3867855	0.4605113	0.1684444	0.2766016	0.0838384	0.6092106	0.1365177	0.5783603	0.4159769	0.0672311	0.1410505	0.0144846	0.3908519	0.0138668	0.6352488	0.3051847	0.4773037	0.5460736	0.6427081	0.4511145	0.1577982	0.0122555	0.4529799	0.2083232	0.0295083	0.1481785	0.4573727	0.3048995	0.4127825	0.0831114	0.2774563	0.0290152	0.0786707	0.4815769	0.6323806	0.4551701	0.0587804	0.0016657	0.5989617	0.5766894	0.6395688	0.4831794	0.0892205	0.5525654	0.3777084	0.2116715	0.3539866	0.1898791	0.1600592	0.6211849	0.0048418	0.1176770	0.3149652	0.6548768	0.1380614	0.1142026	0.2752862	0.4619443	0.5540398	0.4781690	0.2303617	0.3192399	0.2747487	0.0009209
850	0.2278595	0.5224320	0.6108277	0.2369262	0.5226967	0.2686355	0.4836560	0.3006090	0.1398411	0.0941010	0.1650597	0.6862820	0.0382235	0.5007697	0.7075663	0.1282541	0.6203850	0.0165101	0.0881078	0.5741801	0.3042607	0.6841842	0.0053831	0.1273659	0.6300213	0.5410906	0.0413693	0.0358885	0.1842729	0.2692726	0.3933794	0.6102541	0.6196569	0.2185896	0.2007462	0.2392493	0.2920343	0.3574177	0.1048771	0.2373949	0.1177162	0.7345253	0.1021482	0.5835035	0.3507663	0.0901741	0.1554832	0.0442026	0.4414912	0.0443723	0.5557779	0.3189177	0.5838378	0.5062976	0.5837373	0.4093555	0.1499383	0.0224735	0.5693025	0.2103192	0.0427394	0.1853213	0.3454179	0.3359311	0.3632224	0.0857500	0.2915449	0.0261118	0.0582996	0.5013559	0.5904505	0.4488985	0.0490535	0.0027080	0.5488772	0.6850082	0.5175961	0.4990084	0.0978256	0.6435079	0.3705554	0.1971236	0.3705722	0.2174864	0.1870337	0.5374832	0.0000000	0.1927919	0.2624820	0.5285456	0.1819870	0.0969339	0.2860336	0.6462009	0.6002624	0.5308678	0.2532698	0.3027622	0.2750682	0.0009427
900	0.3181092	0.6488053	0.6913040	0.2118021	0.3400726	0.1601557	0.5831031	0.2394506	0.2352988	0.0504605	0.1776044	0.7753750	0.0283731	0.4844978	0.5494414	0.1334735	0.6669767	0.0472796	0.1085091	0.5632655	0.2542396	0.6616368	0.0092013	0.1056216	0.6161382	0.4704260	0.0732174	0.0467358	0.4013827	0.3242814	0.5357165	0.7718708	0.5719679	0.0991573	0.2878679	0.2562517	0.3196188	0.3952952	0.2103838	0.3881372	0.0841450	0.6606042	0.0982695	0.6176768	0.3019945	0.0657643	0.2604041	0.1187368	0.3146240	0.1434331	0.5432560	0.3019010	0.5097788	0.6368964	0.5993708	0.4248914	0.1356505	0.0449217	0.5228780	0.2503700	0.0279862	0.2782309	0.2725442	0.2829794	0.3081798	0.1041756	0.2692092	0.0175692	0.0656747	0.4605765	0.7263663	0.4470219	0.0539824	0.0013609	0.5656329	0.5986071	0.6524793	0.4414087	0.0875769	0.5904746	0.4433659	0.1639167	0.4288390	0.1964564	0.2460718	0.4579570	0.0000000	0.0945073	0.1102712	0.5061470	0.1246286	0.1472914	0.3394125	0.6440097	0.6497236	0.5866456	0.3056405	0.3675893	0.2539607	0.0002460
950	0.2972477	0.4644945	0.5343347	0.1696950	0.2286670	0.1175455	0.3865103	0.1876978	0.2518268	0.0599319	0.2656868	0.6880031	0.0483347	0.5754835	0.6120292	0.1329769	0.5705952	0.0820927	0.0440904	0.5135221	0.3755543	0.7613493	0.0074182	0.1397793	0.5055872	0.5373261	0.0255517	0.0244642	0.4195291	0.3023122	0.4987701	0.5660287	0.4678627	0.2276062	0.2402765	0.2072826	0.2678925	0.4332117	0.2546953	0.4395930	0.1002892	0.6955190	0.0942312	0.5653226	0.2400348	0.0650793	0.2490532	0.0878233	0.3325080	0.3740135	0.7704879	0.3648099	0.5256301	0.6194268	0.6139500	0.5560048	0.2113513	0.0717153	0.5386420	0.2292328	0.0708283	0.1593494	0.2242444	0.3445207	0.3116587	0.0820054	0.3009171	0.1148180	0.0271075	0.4947728	0.6083883	0.4872020	0.1460606	0.0038877	0.6336179	0.7054025	0.5658884	0.3495020	0.1043132	0.6476891	0.4093661	0.1772799	0.3117062	0.3680139	0.1716390	0.3659223	0.0067840	0.0842836	0.1526995	0.5564286	0.1864117	0.1248553	0.3406159	0.5857553	0.6516288	0.5452917	0.2570746	0.3121244	0.2140804	0.0004094
1000	0.3745559	0.5834966	0.6055760	0.1193837	0.2238593	0.0864606	0.3258648	0.2176943	0.2557207	0.0909770	0.2838688	0.6896191	0.0263565	0.5637582	0.5554370	0.1717452	0.5447574	0.1005586	0.0723344	0.5487255	0.3401681	0.6269795	0.0013490	0.1332853	0.5337934	0.5095703	0.0397890	0.0287085	0.3765578	0.2832218	0.4084140	0.5212125	0.4080630	0.3324354	0.2066957	0.3904364	0.3701734	0.5436221	0.0996536	0.2915385	0.0785574	0.6877948	0.1052799	0.5261502	0.2834343	0.0831024	0.2502557	0.0754714	0.4364177	0.4725598	0.5393767	0.4605517	0.5934139	0.5965022	0.8102195	0.4149636	0.2074581	0.0441430	0.5879141	0.1922629	0.0640826	0.1393387	0.2413825	0.2117904	0.2683674	0.0981583	0.2468294	0.0220784	0.0471924	0.4491320	0.6149674	0.5491007	0.2296786	0.0094897	0.4966892	0.5984737	0.6146325	0.3964577	0.1221844	0.5239965	0.3463447	0.2993057	0.4178606	0.2790349	0.2048056	0.3047651	0.0234001	0.0555342	0.2254597	0.5975682	0.2462413	0.1159374	0.3037057	0.6711497	0.5943804	0.5284380	0.2691599	0.3312672	0.1854247	0.0091007

0	0.3727807	0.6219735	0.6614139	0.1241456	0.3062703	0.1719741	0.4873586	0.1662409	0.2654016	0.0379067	0.2702997	0.6037800	0.0253258	0.4749003	0.6464621	0.1111251	0.5559758	0.0711366	0.0387098	0.6523111	0.3341899	0.7911923	0.0122919	0.1012699	0.5430864	0.4239150	0.0421279	0.0077423	0.3264869	0.2781741	0.5053964	0.6905344	0.4738780	0.2579759	0.2168299	0.3549252	0.4307407	0.3373944	0.1859485	0.2734401	0.0527003	0.6064001	0.1332495	0.7056362	0.2724062	0.0960422	0.2613948	0.0732625	0.3472151	0.1845404	0.5560448	0.4766140	0.5679568	0.5318921	0.6126605	0.4007957	0.1628691	0.0325860	0.4653209	0.2095600	0.0500602	0.1245243	0.3052744	0.2553675	0.2677621	0.0661479	0.1866208	0.0332377	0.0210806	0.5197585	0.6245493	0.3598649	0.0928545	0.0035126	0.5955615	0.6302521	0.4586509	0.3711190	0.1496117	0.6998127	0.3346833	0.2457978	0.3278850	0.2201547	0.1376602	0.4790050	0.0001364	0.1203045	0.2319743	0.6142834	0.2135540	0.1165816	0.4147676	0.6930873	0.7132640	0.5551254	0.2588794	0.3727849	0.1959563	0.0013859
50	0.3127081	0.6227341	0.4387939	0.0782348	0.1878423	0.1972466	0.4176383	0.1260359	0.2609518	0.0237857	0.1438117	0.7036785	0.0605938	0.4757457	0.5430553	0.1495743	0.5733734	0.0687771	0.0767790	0.6062451	0.1956593	0.5863004	0.0543992	0.1071872	0.5248821	0.3655266	0.0635839	0.0380867	0.4271381	0.3394153	0.3851793	0.6589440	0.5054067	0.2361234	0.2252326	0.3116918	0.3751296	0.4319455	0.2358670	0.4422028	0.1305653	0.7195818	0.0900247	0.6306513	0.3064168	0.0993626	0.1876339	0.0281722	0.4062783	0.1753163	0.7900692	0.5419724	0.3910871	0.5127824	0.6172174	0.4815791	0.2693905	0.0207604	0.5089682	0.2141570	0.0341916	0.2142467	0.2624531	0.2745861	0.2588734	0.0770040	0.3488190	0.0929137	0.0851167	0.5663246	0.6235492	0.4444650	0.1383740	0.0027630	0.6386679	0.5902564	0.6065979	0.4228962	0.1240868	0.5823332	0.4058028	0.2136873	0.3099993	0.2729711	0.1899501	0.5011076	0.0126528	0.0834424	0.2711808	0.5583603	0.1999979	0.0762718	0.2073092	0.7174176	0.6744475	0.5574194	0.3136624	0.4079334	0.1530648	0.0018245
100	0.3728019	0.5492174	0.3239357	0.0910932	0.2009807	0.2275587	0.3996521	0.0589922	0.2746259	0.0104071	0.2120413	0.6984878	0.0214571	0.4430395	0.5824329	0.1859268	0.5411259	0.0604854	0.0483669	0.5282180	0.2267300	0.6879643	0.0358028	0.1734075	0.3585877	0.3520514	0.0392971	0.0609245	0.4085242	0.4320446	0.3798493	0.5157363	0.4667549	0.2101078	0.1984213	0.3649235	0.3129683	0.3847308	0.1828665	0.3333043	0.1985440	0.6597142	0.0713613	0.5322231	0.3113371	0.0627053	0.1892841	0.0321682	0.3276793	0.1522725	0.6400943	0.3386315	0.4736565	0.6395713	0.5467336	0.4297767	0.1957550	0.0366736	0.3562480	0.2465458	0.0302857	0.2139047	0.2500118	0.3109334	0.3138867	0.1418291	0.2303215	0.1002208	0.1829231	0.5037889	0.4097754	0.4110349	0.1628278	0.0136672	0.5356310	0.6025528	0.5428276	0.4716854	0.1218705	0.7345624	0.4071571	0.2306185	0.2944799	0.3090738	0.2252727	0.3725102	0.0215653	0.0584855	0.1273151	0.4932724	0.1127116	0.1102953	0.3136411	0.7054608	0.5648098	0.5767249	0.2905640	0.3467570	0.2097839	0.0009011
150	0.3692865	0.3968310	0.2851986	0.0502401	0.2466525	0.2090129	0.2840557	0.1378470	0.1752654	0.0044260	0.2552933	0.6201088	0.0256131	0.4388651	0.7199627	0.0950580	0.5614257	0.0550008	0.0171489	0.3922995	0.1419558	0.5437235	0.0636571	0.2013273	0.3410738	0.2792500	0.0428638	0.0120401	0.3367391	0.3680677	0.5073260	0.5085472	0.4458896	0.1632074	0.1782209	0.3463662	0.4334508	0.4008526	0.1611424	0.2552570	0.2801484	0.5778758	0.0996775	0.5954169	0.2727659	0.0581844	0.2052225	0.0275758	0.3405451	0.1119563	0.6244778	0.3596539	0.4725379	0.5981826	0.6729811	0.4507342	0.1510817	0.0452919	0.4836832	0.2463333	0.0168135	0.1418475	0.1965668	0.3003426	0.3082631	0.2007575	0.2339987	0.0915926	0.1740427	0.5115672	0.4185074	0.4336386	0.1674698	0.0009793	0.5781651	0.6200894	0.6001311	0.5160380	0.1322364	0.6221947	0.3994414	0.2231691	0.3485322	0.3622317	0.2851766	0.2960445	0.0084534	0.1023283	0.3265388	0.4385022	0.1242694	0.1523248	0.3822849	0.7037129	0.6093525	0.4917119	0.3538041	0.3366947	0.3091802	0.0027907
200	0.4513540	0.4148290	0.1793448	0.1000171	0.2498936	0.1465940	0.2707860	0.1874641	0.2352758	0.0041674	0.2042744	0.6579194	0.0250854	0.5314094	0.5513242	0.1415856	0.7020428	0.0342632	0.0043414	0.4967205	0.1650976	0.4353302	0.0852365	0.2258591	0.4895021	0.3004508	0.0660301	0.0371809	0.2582754	0.4951615	0.4281807	0.5970518	0.5054029	0.1421623	0.1949142	0.3794071	0.3605335	0.3929227	0.2428915	0.2611642	0.2725366	0.6093324	0.1407514	0.5460461	0.2381917	0.1365703	0.2847928	0.0179267	0.3715836	0.1007754	0.5763845	0.3071219	0.5030662	0.6393874	0.5311992	0.4400645	0.0812866	0.0929249	0.4217697	0.2148093	0.0317764	0.1386688	0.1714476	0.2697451	0.2818032	0.3322381	0.1534106	0.0654978	0.1987649	0.4868023	0.5367553	0.4389025	0.1097197	0.0004854	0.6865283	0.5785432	0.5379697	0.4306411	0.1697610	0.6592854	0.3573712	0.1810676	0.3345951	0.2412600	0.2794242	0.3302978	0.0108244	0.1081146	0.2253966	0.5350427	0.1030338	0.1194311	0.2512994	0.7169196	0.5879322	0.4087864	0.3816679	0.2962133	0.2010515	0.0019661
250	0.4353229	0.3134929	0.2335227	0.1221506	0.2789751	0.2924992	0.4612228	0.2490377	0.0851010	0.0017005	0.1443420	0.5835117	0.0309749	0.4639698	0.6942926	0.1738816	0.7454518	0.0295030	0.0028096	0.3730776	0.1365212	0.5044652	0.1000643	0.2665156	0.3823996	0.2801318	0.0242314	0.0175140	0.2904263	0.3960170	0.4451554	0.6730410	0.4044991	0.1576965	0.2216955	0.2973354	0.3359871	0.4055328	0.1722562	0.2513488	0.3332483	0.5946962	0.1023438	0.5361611	0.2886546	0.1046146	0.2261179	0.0276503	0.3784928	0.1069140	0.6067906	0.2973551	0.5880566	0.6533620	0.5547788	0.3706468	0.1310741	0.1292836	0.4165182	0.2429561	0.0162676	0.2182129	0.2782435	0.3565550	0.2880488	0.2794698	0.1629986	0.1083311	0.2296394	0.5152462	0.5517224	0.3849449	0.1300121	0.0020264	0.6745135	0.5740951	0.5903542	0.3614553	0.2198071	0.7080416	0.4248393	0.1673110	0.3313982	0.1705994	0.2050346	0.3028896	0.0012885	0.0688556	0.2511772	0.4585522	0.1225340	0.1721991	0.2838664	0.7376315	0.5719133	0.5688415	0.2021061	0.3915710	0.2082840	0.0044526
300	0.3555669	0.2831153	0.2408140	0.0952424	0.3378245	0.2938263	0.3841446	0.2655846	0.0717643	0.0007728	0.1935898	0.6464326	0.0316904	0.4330488	0.6809244	0.2343504	0.6192604	0.0364239	0.0054605	0.2706826	0.1416784	0.6171890	0.0833744	0.2839722	0.2873101	0.3816798	0.0227527	0.0276293	0.3241384	0.3442213	0.4764835	0.4901935	0.4255076	0.1130120	0.2453795	0.2723233	0.4146566	0.4742497	0.1501427	0.2503614	0.3590151	0.5285606	0.0773373	0.6588443	0.2738302	0.0829544	0.2597525	0.0422352	0.3149496	0.0539951	0.5791337	0.3159441	0.4899586	0.6443790	0.5142919	0.4579757	0.0483765	0.1048768	0.5066084	0.1782190	0.0122349	0.1828023	0.3328991	0.3925953	0.2761024	0.3909438	0.2099237	0.0955558	0.1831628	0.5074326	0.5310297	0.3911940	0.0471107	0.0004191	0.7758375	0.7718794	0.6942335	0.4245885	0.3142890	0.5472473	0.3067773	0.1933576	0.3283293	0.1809810	0.2096586	0.3016103	0.0002628	0.1006135	0.2415433	0.5848940	0.1091164	0.0887654	0.2666241	0.6450213	0.5566867	0.4149349	0.2675161	0.3157300	0.2135999	0.0025995
350	0.4197269	0.2311908	0.1931147	0.1231063	0.3698639	0.2058334	0.5401802	0.2476816	0.0350103	0.0000119	0.1365896	0.7100230	0.0281203	0.4481498	0.7055033	0.1632872	0.5967020	0.0210953	0.0014543	0.3038757	0.0919700	0.7297436	0.0958547	0.2862644	0.4889350	0.3381686	0.0232750	0.0526024	0.1927671	0.4012285	0.5209537	0.5088733	0.3879935	0.0966346	0.1653859	0.3641383	0.4137442	0.4119924	0.1079366	0.2368099	0.2237604	0.6567998	0.0812295	0.5662300	0.3516883	0.0881631	0.3542545	0.0418950	0.3948352	0.0712256	0.5808641	0.2252950	0.5149081	0.6545812	0.4886477	0.3948159	0.0425062	0.1820488	0.5620558	0.1445874	0.0169269	0.1982573	0.2944686	0.4150206	0.3073665	0.2981528	0.2251018	0.0630439	0.1519075	0.6194007	0.4713101	0.5096128	0.0343131	0.0055796	0.7131710	0.6239310	0.5447584	0.3484786	0.2197569	0.5905789	0.3438657	0.1718431	0.3877771	0.0768838	0.2132358	0.2600429	0.0009558	0.0741672	0.2674658	0.5042225	0.0900741	0.0804951	0.2135815	0.6807412	0.6216611	0.4154027	0.2332406	0.3573244	0.2741832	0.0082314
400	0.3617166	0.2273486	0.2558324	0.1653118	0.2534693	0.1555370	0.6894684	0.2538496	0.0594196	0.0000864	0.1663133	0.7148923	0.0388859	0.4231216	0.5448779	0.1516334	0.7190975	0.0254487	0.0006018	0.2414541	0.0922560	0.5803055	0.1084288	0.2522380	0.3829064	0.4411914	0.0379714	0.0211381	0.3759108	0.4312461	0.5643242	0.4769274	0.3825537	0.0723022	0.1833032	0.3215974	0.3181026	0.4493728	0.0522669	0.2921642	0.2697582	0.5721573	0.0892912	0.6235742	0.3662459	0.0601907	0.2743954	0.0678446	0.3869930	0.1326422	0.6547866	0.1680182	0.4344570	0.5773385	0.5550306	0.4258068	0.0446553	0.1427211	0.5040835	0.1856068	0.0226264	0.1933130	0.2433792	0.4288556	0.2161301	0.2494446	0.2034761	0.1075507	0.1893456	0.4788495	0.4872356	0.4571644	0.0554166	0.0040023	0.6071835	0.7205277	0.5883550	0.4362830	0.2958590	0.6342116	0.3722108	0.0615577	0.3488687	0.0965429	0.2390227	0.2370322	0.0005024	0.0708743	0.2268137	0.5090678	0.1921405	0.0880565	0.2813679	0.7169012	0.5498752	0.5578988	0.2668173	0.3602824	0.1965298	0.0000537
