"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.9694064	0.7911369	0.2701828	0.5681701	0.7637446	0.0379397	1.0552661	0.4178655	0.9287128	0.2384353	0.9529619	0.8067330	0.3231487	0.3422326	0.8579924	0.0780775	0.4304301	0.4857762	0.0995838	0.0798247	0.8791773	0.4178499	1.1336239	0.6984414	0.8494864	0.9232520	0.7230165	0.5168170	0.6331680	0.0633124	1.0481798	0.8996104	0.6007310	0.0758362	0.8294040	0.2675139	0.2367371	0.3636972	0.8127768	0.9423620	0.7104520	1.0356580	0.8406510	0.6514603	0.6288830	0.8232894	0.0393314	0.6023894	0.8808583	0.8406588	0.6606091	0.0544206	0.9258816	0.7419913	0.6146661	0.0532973	0.5163399	0.7154223	0.7513587	0.4531511	0.9582758	0.2329654	0.0590189	0.5007189	0.6082017	0.0436286	0.6305291	0.2605818	0.8928578	0.4477058	0.3503807	0.9601329	0.1623144	0.9456472	0.7760672	0.3752662	0.4194457	0.0075406	0.1909799	0.4571905	0.1220902	0.9194491	0.1951129	0.0188551	0.4568520	0.2938029	0.9266556	0.1574589	0.7347241	0.9891418	0.5122744	0.1496217	1.0120041	1.0831943	0.4399118	0.4382455	0.7350458	0.7957356	0.7222242	0.3866399
300	0.9435427	0.8440182	0.2712597	0.5909879	0.8365347	0.0447680	1.0394279	0.5329790	1.0038292	0.2841027	1.0933930	0.8705034	0.3068770	0.4022870	0.8239620	0.0560640	0.4156576	0.4486189	0.1038681	0.0349307	0.8908210	0.4257952	1.0816446	0.8168068	0.8624853	0.9264462	0.7767249	0.5612736	0.6031484	0.0504414	1.0440478	0.8563251	0.5940634	0.0794940	0.7920466	0.2816948	0.1837789	0.2010565	0.8617573	0.9990881	0.6775740	0.9983543	0.9003794	0.6538644	0.6861428	0.7118632	0.0717838	0.6012584	0.7987133	0.9477308	0.6719221	0.0392491	0.9594165	0.8134326	0.6133922	0.0828898	0.5407387	0.7400305	0.7948072	0.4468375	0.8798804	0.1644237	0.0776331	0.4898285	0.4773078	0.0418159	0.6790859	0.2641639	0.9609621	0.3572898	0.4396299	0.8783523	0.1487302	0.9021918	0.7779332	0.2777739	0.5712622	0.0016059	0.2119634	0.4907348	0.1462104	0.9311388	0.2030464	0.0120793	0.4271027	0.2424502	0.9257211	0.0489090	0.6994785	0.9108291	0.5168728	0.1192639	0.9542549	0.9858505	0.4909465	0.4468129	0.7628237	0.8753823	0.6562913	0.4203902
350	1.0189982	0.8677920	0.2474051	0.5949263	0.8963641	0.0337057	0.9979079	0.5072309	1.0186313	0.2880584	0.9940340	0.8721537	0.2871973	0.4748351	0.8243989	0.0605331	0.4475406	0.4169737	0.0980661	0.0267250	0.9243245	0.4011629	1.0698915	0.9245419	0.8044606	0.8929355	0.9115151	0.5228746	0.7103878	0.0281775	1.0455349	0.8729655	0.5483796	0.0689081	0.7619753	0.3086744	0.1433856	0.1444577	0.7506592	0.9874125	0.6799325	1.0562067	1.0015086	0.7160224	0.7584718	0.6379556	0.0590337	0.5745893	0.8887545	0.9779285	0.5600549	0.0484077	0.9647435	0.8084631	0.5631853	0.0763244	0.6089458	0.7785358	0.8291839	0.5074676	0.9490094	0.2000379	0.0851227	0.4883818	0.4685024	0.0467237	0.6883029	0.2871428	1.0178695	0.3512357	0.4373773	0.8578634	0.1508194	0.9662112	1.0459373	0.3464175	0.5929636	0.0008519	0.2191153	0.5830939	0.1282880	0.9517592	0.2248177	0.0040984	0.4178722	0.2032317	0.8771514	0.0257703	0.6793191	0.8984203	0.5809095	0.0978156	0.9780639	1.0808133	0.5464181	0.4589852	0.7603071	0.9139066	0.7891424	0.5491289
400	0.9961045	0.9202589	0.2090728	0.5543300	0.8011372	0.0318192	1.0090097	0.4883501	0.9242506	0.2816524	1.1119935	0.9357023	0.3439159	0.4363839	0.9261470	0.0518822	0.5269555	0.4521763	0.0892363	0.0403666	0.9210778	0.4264183	0.9825340	0.9052366	0.8278454	0.8802599	0.8552982	0.5079313	0.8830890	0.0441252	1.0345809	0.9057063	0.6052937	0.0890743	0.7464164	0.2910838	0.0850532	0.1352251	0.7977398	1.0279485	0.6642153	1.0005313	0.9917840	0.7837220	0.8215724	0.5108909	0.0659674	0.5734688	0.7848185	1.0126505	0.5515099	0.0351083	1.0106441	0.8451980	0.5891009	0.0660612	0.6607537	0.8022208	0.8031504	0.4440440	0.9637660	0.2172724	0.0804434	0.4615452	0.5006961	0.0813330	0.6883960	0.2609701	0.8825978	0.3948064	0.4459061	0.7876628	0.1571452	1.0222027	0.9965001	0.2308395	0.4917008	0.0006983	0.1772017	0.5293262	0.1614840	0.9946903	0.2578804	0.0050298	0.4862312	0.1589282	0.9016420	0.0094651	0.7131179	0.8343268	0.5403141	0.0910384	0.9521713	1.0887195	0.5043207	0.5721115	0.8122530	0.8992863	0.7547948	0.4815988
450	1.0352253	0.9216962	0.1656867	0.6101248	0.8010561	0.0273863	0.9501971	0.5726134	0.9647169	0.3380944	1.0078405	0.9617388	0.2807573	0.4508448	0.9311383	0.0619483	0.5434676	0.4473644	0.0785444	0.0344568	0.9804328	0.4214538	1.0033761	1.0128183	0.8652597	0.8293179	0.7788709	0.5090553	0.9976487	0.0273149	0.9721039	0.8021722	0.5433517	0.1276763	0.7264897	0.2661116	0.0484780	0.1394140	0.8586793	1.0431237	0.6790036	1.0171701	0.9849321	0.7353358	0.7897889	0.4975749	0.0793813	0.5417192	0.7732898	0.9245725	0.5459399	0.0255003	0.9774600	0.7338038	0.6101737	0.0818567	0.6551288	0.7096280	0.7380497	0.4581159	0.9669012	0.2680766	0.1084486	0.4573816	0.5610270	0.0795688	0.7262645	0.1716320	0.8583766	0.3662671	0.3965592	0.8742214	0.1222479	1.0987632	1.0738414	0.2275905	0.5444866	0.0001140	0.1716228	0.5615152	0.1791906	0.9983751	0.2229671	0.0059276	0.4236537	0.1251201	0.8887387	0.0139461	0.7115949	0.8322296	0.4869863	0.0776496	1.0394588	1.0508602	0.5753463	0.5837153	0.8124347	0.9156819	0.8437567	0.5166367
500	1.0589038	0.9711290	0.1481907	0.4726905	0.7748581	0.0276076	0.8902115	0.5787423	0.8995274	0.3064159	1.0360435	0.9608504	0.3002729	0.4481891	1.0340355	0.0676382	0.6844170	0.4582334	0.1027428	0.0504690	0.9770030	0.4411298	1.0386965	0.9415713	0.8700472	0.9381291	0.7563521	0.5821101	0.9962255	0.0291124	1.0570191	0.8028646	0.5551339	0.1207851	0.6654232	0.3200472	0.0231387	0.1694092	0.8410191	0.9228487	0.6552197	0.9252153	1.0526989	0.6696254	0.7716820	0.5214753	0.0743309	0.5493308	0.6939196	0.9709346	0.4886310	0.0332818	0.8800129	0.8395318	0.6598393	0.0844337	0.6821807	0.7452310	0.7145621	0.4630466	0.9260368	0.3093172	0.0988799	0.4511204	0.5196647	0.0448188	0.7519585	0.1677693	0.7173245	0.3449266	0.4409789	0.8720871	0.1110847	1.0451128	1.0401496	0.3015081	0.5992340	0.0013455	0.1606598	0.5317408	0.2007551	0.9735104	0.2071776	0.0077855	0.4753867	0.1094384	0.8803644	0.0025715	0.7247201	0.8794240	0.5152121	0.0549708	0.9785566	1.0074438	0.5278858	0.6073306	0.7424694	1.0277456	0.8529492	0.5822993
550	0.9015526	1.0388407	0.1671059	0.4952875	0.6517868	0.0234610	0.8499655	0.6188062	0.8950528	0.2752797	1.0027235	1.0665834	0.2697654	0.3856625	1.0266881	0.0753304	0.5906268	0.6145027	0.1010047	0.0493409	1.0169323	0.3670045	0.9766732	0.9752367	0.7856877	1.0127939	0.7733469	0.4901762	0.9754995	0.1755426	0.9998523	0.5292212	0.5137778	0.1025419	0.7485711	0.3850982	0.0364957	0.1331359	0.6868748	0.9909788	0.7717196	0.9955680	0.9423804	0.6592183	0.7936355	0.5189578	0.1475997	0.5723739	0.8027406	0.9134257	0.5274728	0.0447509	0.9453899	0.6726472	0.7383554	0.0861354	0.6110159	0.7011388	0.8076236	0.4352356	1.0079918	0.3136703	0.0948262	0.4882957	0.4351445	0.0417164	0.5795497	0.1408974	0.7187854	0.3776652	0.4050764	0.9247716	0.0772327	0.9676726	1.0470211	0.2611386	0.5928210	0.0348973	0.1843606	0.6429543	0.1781207	0.9757667	0.2387019	0.0227596	0.5587655	0.0783045	0.8789262	0.0847253	0.6592588	0.7768134	0.4010086	0.0713853	1.0375958	0.6091550	0.4142725	0.5775362	0.7462216	0.9952080	0.7880357	0.5448954
600	0.9266793	0.9073489	0.1881207	0.4787244	0.5033130	0.0241908	0.8140624	0.6253555	0.9850643	0.2262802	0.9156301	0.8725825	0.2858671	0.3316616	1.0145122	0.0880351	0.4985384	0.8473824	0.1082572	0.0773102	0.9042111	0.3013394	0.9870152	1.0377126	0.9069748	0.9270191	0.6031028	0.3623260	0.7960342	0.2581400	0.7865470	0.2766970	0.6193387	0.0691844	0.8285672	0.4163459	0.0404846	0.2758913	0.5528221	0.9727154	0.6568762	0.9301907	0.9206120	0.5707063	0.8080493	0.4986138	0.2473111	0.5597137	0.8780273	1.0207278	0.5290765	0.0617473	0.9189333	0.5431164	0.6993621	0.0635933	0.6431041	0.7216785	0.8430729	0.4165654	1.0354793	0.3948854	0.0779000	0.5047076	0.3916021	0.0833391	0.5082920	0.1387202	0.7358327	0.3587508	0.4681893	0.8968414	0.0377949	0.9488439	1.0408773	0.5685385	0.5726455	0.0369393	0.2020524	0.7361309	0.2613028	0.9579659	0.2774431	0.0352758	0.7335721	0.0707731	0.8810679	0.1499783	0.6146456	0.8069199	0.3310541	0.0975398	0.9372350	0.3156516	0.3855584	0.4967342	0.8421849	0.9326376	0.7218977	0.4259115
650	0.8868536	0.9882930	0.2038783	0.4318219	0.4451535	0.0356526	0.5863486	0.5869587	0.9233303	0.1940779	0.8657934	0.8697358	0.2743997	0.3152561	0.9731849	0.0662361	0.2392203	0.9255527	0.1382320	0.0907392	0.7837089	0.3034669	0.9320706	0.9302258	0.9675399	1.0466877	0.5844534	0.2249597	0.6437994	0.4692163	0.4828969	0.1348678	0.6889659	0.1183878	0.8188926	0.3936910	0.0924871	0.5166179	0.4753572	0.9170305	0.7084282	0.9061794	0.9283295	0.4640456	0.7897992	0.5851531	0.2925793	0.6052699	0.8847715	0.9373874	0.5069621	0.0578503	0.9502970	0.4542608	0.6699588	0.0531885	0.5228867	0.6107785	0.8528577	0.3358360	0.9968263	0.3050545	0.0611370	0.4827230	0.2899235	0.0746939	0.3877898	0.1662966	0.9371255	0.3945855	0.4391226	0.7983197	0.0102440	1.0832424	0.9622681	0.6701634	0.4536730	0.0169437	0.2088184	0.8161850	0.3695204	0.9741632	0.2772217	0.0481932	0.8097136	0.0909834	0.9869406	0.2301258	0.5617989	0.8908881	0.2744215	0.1026091	1.0297263	0.1565481	0.3158334	0.5498236	0.8356998	0.8891024	0.7561992	0.3224536
700	0.9600098	0.9689090	0.3122230	0.2832316	0.3338620	0.0347901	0.5684576	0.6537940	0.9388936	0.2113153	0.9640073	0.9449857	0.3002930	0.2923228	0.8652388	0.0755161	0.1208000	0.9296461	0.1077059	0.2107879	0.5740744	0.3754993	0.9757011	0.9072980	0.8988853	1.1050181	0.3671857	0.1758196	0.6101693	0.6697325	0.2122037	0.0887441	0.8339587	0.0964409	0.8049078	0.3489046	0.1458770	0.7249033	0.4176369	0.9288605	0.6909894	0.7893908	0.9645757	0.3187421	0.6872535	0.6337571	0.3202245	0.5014040	0.9155432	1.0058473	0.5505013	0.0533074	0.9369645	0.4453138	0.7439137	0.0422900	0.4784267	0.6359615	0.8426823	0.3388278	1.0431646	0.2473122	0.0484466	0.4800937	0.2938725	0.0944241	0.3421343	0.2873377	0.8774700	0.4416224	0.3602400	0.7030057	0.0027797	1.0098821	0.9659621	0.7491050	0.4098236	0.0329055	0.2468764	0.6227932	0.4292795	0.8712625	0.3372222	0.0403838	0.8343361	0.1093342	0.8985254	0.2723604	0.5682228	0.9727558	0.2785716	0.1324525	0.9314144	0.1030853	0.2960461	0.5091000	0.7994964	1.0306475	0.7432019	0.3683721
750	0.9901157	0.8795772	0.4401942	0.1913038	0.3558482	0.0329880	0.5788122	0.6390481	0.9661506	0.3592910	0.9036064	0.8471967	0.2662543	0.2866316	0.5931500	0.0470450	0.0795621	0.9703573	0.1291713	0.4226669	0.4352206	0.3831078	1.0251665	0.6900313	0.7841346	0.9520724	0.3103391	0.2115833	0.6286665	0.8123953	0.0951891	0.0638206	0.8623330	0.0823679	0.9055095	0.4006587	0.2234399	0.8208956	0.3945474	1.0594246	0.7846967	0.8282868	0.8417334	0.3022638	0.5881458	0.5406719	0.2482922	0.5609232	0.9122718	0.9868394	0.3820201	0.0528462	0.9733132	0.4337966	0.6904059	0.0307946	0.4060511	0.6037521	0.8450022	0.4383976	1.0519948	0.2347217	0.0518943	0.3999524	0.3668303	0.1232839	0.2879723	0.2588107	0.9368963	0.4507169	0.1734385	0.7236998	0.0046029	0.9885167	0.9703406	0.6288107	0.4228556	0.0341050	0.2180817	0.6031518	0.5366610	0.8469033	0.3638515	0.0277680	0.8023004	0.1292858	0.8869300	0.3000935	0.6613030	0.8518633	0.3502395	0.1818168	0.9696781	0.0848280	0.2366641	0.4521299	0.7276483	1.0710672	0.7435486	0.3421111
800	1.0219977	0.7790679	0.5412619	0.0930352	0.3567360	0.0271907	0.5521328	0.6416804	0.9213434	0.4550461	0.8439736	0.7677074	0.3090297	0.3265774	0.3341749	0.0643469	0.0685960	0.9291921	0.1344490	0.5210242	0.2799186	0.3951040	0.9740878	0.4633626	0.8328285	1.0094273	0.2921642	0.2147615	0.5666412	0.9927674	0.0538489	0.0511481	0.8985421	0.0935979	0.9216163	0.4852356	0.2932479	0.9324751	0.3751807	0.9955315	0.7481187	0.7939107	0.7881181	0.2837288	0.5588023	0.4911373	0.2878255	0.5845790	0.8491803	0.9559706	0.3687173	0.0536193	0.9604431	0.5078050	0.6750011	0.0593248	0.4465203	0.6169545	0.8973163	0.3392524	1.0622702	0.2034231	0.0597695	0.4287562	0.3828372	0.1664558	0.2415526	0.3227989	0.9324681	0.4691116	0.0954949	0.6166070	0.0025764	0.9855943	0.8750145	0.4939134	0.2455937	0.0518722	0.1820521	0.5338507	0.5762758	0.8988522	0.3965048	0.0201495	0.8765402	0.1589458	0.9948545	0.4359569	0.7425826	0.8653660	0.4123097	0.2435394	0.9613408	0.0778977	0.1831047	0.4290153	0.6660647	0.9725760	0.7514974	0.2415774
850	0.9797937	0.6903014	0.5547955	0.0690844	0.3785618	0.0223793	0.5335179	0.5042300	0.8661903	0.5151368	0.7876569	0.8624899	0.3235123	0.2883406	0.1446915	0.0739033	0.0617446	0.9268393	0.1106834	0.5151754	0.2730550	0.3804244	0.9803398	0.4067827	0.7699233	0.8770313	0.2933788	0.2186704	0.5888152	0.9645619	0.0719614	0.0599126	0.8737984	0.0862653	0.9880480	0.4754552	0.3513958	0.9278766	0.3744735	0.9816370	0.6630320	0.7683380	0.8104940	0.3181584	0.5926014	0.4730971	0.3119387	0.5883674	0.8028975	0.8321499	0.2370886	0.0659078	0.8004381	0.5221644	0.5923020	0.1024393	0.3899514	0.6122562	0.8559934	0.3928603	1.0112929	0.2431700	0.0562928	0.4767340	0.4360424	0.1737377	0.1698154	0.2863352	0.9704637	0.5124845	0.0576450	0.6604657	0.0016939	0.9593762	1.0289998	0.3713974	0.1915518	0.1213307	0.1470935	0.4962962	0.5428049	0.8761039	0.4102297	0.0187085	0.7898123	0.2365083	0.9114944	0.5010078	0.8562697	0.8604788	0.4144926	0.3154338	0.9165942	0.0503844	0.1475809	0.3582159	0.6856682	1.0382133	0.6684127	0.2264861
900	0.9147765	0.6389476	0.5627877	0.0453048	0.3395901	0.0182982	0.5925527	0.5845260	0.7123836	0.5604811	0.7585601	0.8114243	0.3124179	0.1760236	0.0744099	0.0479665	0.0689454	0.9694959	0.1093366	0.7032609	0.2467126	0.3359918	0.9179042	0.3583117	0.7298622	0.9295527	0.2562031	0.2688863	0.5980268	1.1133647	0.0658829	0.0589929	0.9924589	0.0713101	0.9385698	0.5476545	0.4337016	0.9960304	0.3910918	1.0430013	0.6351750	0.7308269	0.7597206	0.3326236	0.5250587	0.5970275	0.2814322	0.5566549	0.8265761	0.8342035	0.2271872	0.0490303	0.7733300	0.5038585	0.6160902	0.1304353	0.4719881	0.5312770	0.8114236	0.3678923	1.0283285	0.2635998	0.0518344	0.5015190	0.4579234	0.1481388	0.1318386	0.2422132	0.9439518	0.4903736	0.0515307	0.7686310	0.0017829	0.9688291	1.0061817	0.3416220	0.1550145	0.1641343	0.1834262	0.4116625	0.5379091	0.8849907	0.3758591	0.0283450	0.8201747	0.2809736	0.9340809	0.6680750	0.8760482	0.9623406	0.4649485	0.3985635	0.7859606	0.0460674	0.1125844	0.4187279	0.6463314	0.9965431	0.4982576	0.2157254
950	0.9424012	0.5615588	0.6138655	0.0458868	0.3357194	0.0336558	0.8215239	0.5308564	0.7167964	0.5990709	0.7946618	0.8166682	0.3016578	0.1032883	0.0329122	0.0598757	0.0534570	1.0373856	0.0867438	0.7834122	0.1742062	0.2856385	1.0028540	0.3282057	0.9053415	0.9600063	0.2936241	0.2426947	0.4962265	1.0469471	0.0539558	0.0574324	1.0621154	0.1027700	0.9630148	0.5192708	0.4340907	0.9945889	0.3971317	0.9500426	0.6234056	0.6749985	0.8576268	0.2963227	0.6063125	0.6501947	0.3249302	0.4851359	0.7730942	0.9122521	0.2436213	0.0553545	0.8427760	0.6085082	0.6582586	0.1385439	0.4348078	0.5013053	0.8620083	0.4266402	0.9626050	0.2542986	0.0363087	0.4865600	0.5118873	0.1966138	0.1501209	0.2704621	0.9937274	0.5128854	0.0322665	0.8485091	0.0025234	0.9269685	1.0130056	0.3335333	0.1328059	0.2020946	0.1967991	0.3817023	0.5234986	0.9520011	0.3505798	0.0432137	0.8103161	0.3335653	0.8512484	0.8890151	0.9254679	0.8848819	0.5407573	0.3566575	0.7542357	0.0433821	0.0864655	0.3936367	0.6543633	1.0510929	0.5411006	0.1984655
1000	0.9307628	0.5054626	0.5524217	0.0373031	0.4189777	0.0312892	0.9199924	0.5221593	0.8516016	0.5607804	0.7200702	0.7223741	0.3279927	0.0525515	0.0078391	0.0593255	0.0637822	1.0122764	0.1097265	0.7137096	0.1796692	0.2294702	1.0383094	0.2935948	0.9143521	0.9209623	0.3211563	0.1879854	0.4856707	1.0078419	0.0254243	0.0516614	1.1107908	0.1373238	0.9818255	0.4844908	0.3948608	0.8783067	0.3019599	1.0989858	0.6178595	0.6726638	0.8145473	0.2850671	0.5547446	0.7713871	0.2421646	0.5664826	0.8987901	1.0258740	0.3722788	0.0464111	0.9105051	0.6178553	0.6525910	0.1571053	0.4650051	0.3824124	0.8627901	0.4519935	0.9478349	0.2867725	0.0358816	0.4892753	0.5551551	0.2330912	0.1788168	0.2963483	0.8999906	0.4978438	0.0363035	0.9201857	0.0002552	0.9090053	0.9803710	0.3416461	0.1198839	0.1240306	0.1890313	0.3796703	0.5469025	0.8203184	0.3031368	0.0173541	0.8103438	0.3285330	0.9822320	0.9755876	0.9171341	0.9812834	0.5874117	0.4271396	0.7352362	0.0370995	0.0543309	0.3148748	0.6422443	1.0434883	0.5061411	0.1850731

0	0.9610654	0.5434907	0.6275842	0.0225380	0.3279876	0.0470403	1.0320195	0.4640271	0.6362815	0.5350008	0.7678913	0.7257850	0.5324200	0.0013055	0.0172308	0.0750036	0.0815517	1.0563268	0.1373114	0.5984218	0.2008274	0.3665854	1.0269676	0.1653866	0.7938366	1.0818918	0.2563890	0.2145763	0.6649088	1.0214821	0.0270427	0.0710689	1.0393309	0.1297035	1.0422575	0.4658029	0.4204072	1.0050200	0.1917799	0.9929346	0.6670170	0.8265620	0.8391493	0.2489029	0.6415935	1.0467353	0.3174423	0.5557918	0.9193627	0.9760071	0.5063356	0.0223676	0.7470311	0.5304551	0.7288830	0.1302305	0.4761768	0.3366418	0.8202451	0.5162890	0.9701614	0.3555787	0.0280229	0.5319393	0.3928867	0.2089535	0.0855279	0.2483384	0.8647362	0.5056331	0.0327666	0.9760991	0.0005794	0.8938759	0.9111432	0.4343074	0.0586559	0.1393255	0.1635854	0.3707398	0.4395714	0.9001026	0.4300421	0.0220859	0.8305415	0.3275731	0.9340566	0.9714166	0.9447839	0.8876814	0.5114161	0.4376298	0.8097854	0.0209503	0.0130479	0.4098692	0.6547607	0.9321221	0.5343861	0.2470019
50	0.8692895	0.4746958	0.4255440	0.0423459	0.3433063	0.0158214	0.9779945	0.5923329	0.7486194	0.5285790	0.6531298	0.6683158	0.3983961	0.0442389	0.0269927	0.0519931	0.0738078	0.8855467	0.4563876	0.6404297	0.3434446	0.3733182	1.0081034	0.1877548	0.9933126	0.9099637	0.1745923	0.2252277	0.5499364	1.0961015	0.0417422	0.2841290	0.7362846	0.0749943	1.0500294	0.5691404	0.3905555	1.0467372	0.2386643	0.9548814	0.7103573	0.7294088	0.7762587	0.2676367	0.7320896	0.9320790	0.3095675	0.5990114	0.9333979	0.8022558	0.6889057	0.0154774	1.0487386	0.4982510	0.7150923	0.1337116	0.4049026	0.2857394	0.8847724	0.6092134	0.8471566	0.3536601	0.0399845	0.4664722	0.4188231	0.2288853	0.0433263	0.2170919	0.8282298	0.5385164	0.1462305	1.0549462	0.0020260	0.8674173	1.0922879	0.3702612	0.2627879	0.1182247	0.1372076	0.3985325	0.4222082	0.7832682	0.5047585	0.1160036	0.8805553	0.3273810	0.9677311	0.8759329	0.8266969	0.7363078	0.4449199	0.3824601	0.8039493	0.0595399	0.0172652	0.3447517	0.6544001	1.0601859	0.4519912	0.2258416
100	0.9200545	0.3627424	0.2957902	0.0421740	0.2912448	0.0299969	0.8993802	0.6752116	0.7818374	0.4219283	0.6865251	0.7498386	0.4909387	0.0730695	0.0545573	0.0784997	0.0707573	0.8062105	0.7185941	0.6349501	0.4668749	0.3765261	0.8881325	0.1530410	0.9148107	0.9270580	0.1742098	0.2114810	0.5705923	0.9712123	0.2168723	0.4792250	0.5068503	0.1128673	1.0520337	0.5382630	0.3861382	0.9609976	0.2889940	0.9090718	0.7561036	0.6861037	0.7164568	0.3142083	0.6373580	0.8760081	0.2917148	0.6451918	0.6919168	0.4909163	0.7118768	0.0078693	0.9554731	0.4799134	0.6653239	0.1466407	0.3359090	0.3547211	0.9376063	0.5062526	0.9847775	0.3292012	0.0895485	0.4518285	0.4153873	0.1305034	0.0413140	0.2229854	0.6199991	0.5139233	0.3274859	0.9597742	0.0041039	0.8113582	0.9744340	0.3627608	0.3846873	0.1342042	0.1230316	0.6325762	0.3230689	0.6735727	0.4393863	0.1200567	0.9112431	0.3314831	0.9421462	0.8769996	0.6763972	0.5402532	0.4782680	0.2257723	0.8925004	0.0798235	0.0369669	0.3580502	0.6694146	1.0791922	0.5278722	0.2249598
150	0.8272629	0.3907045	0.1889057	0.1752754	0.2323899	0.0284059	1.0070008	0.7683250	0.8230928	0.2890278	0.7497959	0.8201722	0.5666567	0.0973682	0.1134570	0.0786227	0.0604138	0.8087167	0.8659863	0.6753177	0.6649883	0.3691547	0.9735715	0.1133911	0.8575581	0.9772287	0.2604355	0.3146743	0.6079541	1.0700770	0.5052479	0.6408358	0.3005614	0.1291821	1.0882125	0.4149693	0.4402813	0.9693308	0.2911033	0.9115909	0.8114300	0.6462072	0.7490956	0.3366003	0.5168184	0.8069648	0.3474290	0.6447880	0.5773038	0.3495475	0.8203986	0.0069794	0.8526722	0.4926387	0.6509018	0.1117149	0.3794036	0.5129789	0.9864352	0.4602334	0.8560366	0.3144768	0.1531617	0.4467965	0.4420834	0.0948375	0.0442262	0.1761852	0.5212055	0.5408469	0.4974262	0.8869672	0.0004623	0.8405578	0.9509483	0.3280199	0.4818610	0.1193104	0.1480878	0.7665325	0.2897015	0.6320152	0.3954547	0.1085376	0.8627671	0.3336548	0.8998051	0.8996722	0.5560130	0.4664920	0.3919979	0.1715097	0.7541012	0.0840427	0.0704237	0.3862680	0.6983194	1.0656141	0.5868439	0.3308735
200	0.7954972	0.4028946	0.1627400	0.3549656	0.2876080	0.0130753	0.9678886	0.7546643	0.7568205	0.2163909	0.8224283	0.7601670	0.5559604	0.1087027	0.3312818	0.0741444	0.0577831	0.8633899	0.8628425	0.6084704	0.6659298	0.3325170	0.9416964	0.1859312	0.8437696	1.0220904	0.3590812	0.2739691	0.5810400	0.9818996	0.7447704	0.6196021	0.1525074	0.0875105	1.1023948	0.2997044	0.3360912	0.8421730	0.2759702	0.9981592	0.8686314	0.7998900	0.7637441	0.3662895	0.5046306	0.8108569	0.3628257	0.6440832	0.4823043	0.3647150	0.8367918	0.0087601	0.8641460	0.4572807	0.6748842	0.0703140	0.3656071	0.5414448	0.9812535	0.4528388	0.8596430	0.2542660	0.1880857	0.4489732	0.5034827	0.0683213	0.0643007	0.1867973	0.3475036	0.5384498	0.7107034	0.7297828	0.0000000	0.9272068	0.7302300	0.5014128	0.4371876	0.0477543	0.1363832	0.8787744	0.2879845	0.6601852	0.3608959	0.1654024	0.8469466	0.2954938	0.9695410	0.9064306	0.4306049	0.3424026	0.3164497	0.0953368	0.8323933	0.1607980	0.1336697	0.3345378	0.6596049	0.9458462	0.5473517	0.3591291
250	0.7253978	0.3791548	0.1404452	0.4468562	0.2720205	0.0084348	0.9649726	1.0189396	0.8452869	0.1947530	0.8087413	0.7635640	0.4942525	0.2243529	0.6071377	0.0622382	0.0531021	0.7876110	0.8885099	0.5844090	0.6704602	0.3058285	1.0095629	0.3082708	0.9720645	1.0184712	0.4383709	0.2327393	0.5883979	0.7995409	0.9116072	0.5902588	0.1615385	0.0806722	0.9916717	0.3131179	0.3142165	0.8876452	0.2574081	1.0835994	0.8574716	0.7984904	0.8053161	0.3414821	0.5095731	0.7486135	0.3438644	0.6434306	0.4856944	0.3325692	0.9266183	0.0087007	1.0995436	0.4927854	0.7525351	0.0475815	0.3491856	0.6071376	0.9161999	0.3695234	1.0096537	0.3102518	0.1894971	0.4101349	0.4597491	0.0616741	0.0932405	0.1846427	0.5123644	0.4736825	0.7092993	0.6940008	0.0018343	0.8937561	0.6433795	0.7540835	0.4987731	0.0177728	0.1854203	0.9300365	0.2530284	0.6794962	0.3597129	0.1366404	0.9496309	0.3308378	0.9606914	0.7871736	0.3959302	0.3027777	0.2861112	0.0387704	0.6963400	0.1527388	0.1326255	0.3810522	0.6831513	1.0153039	0.5902274	0.4432095
