"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.7295816	0.6462240	0.9849321	0.4922537	0.2291375	0.5027276	0.0244748	0.5028878	0.3604838	0.9852677	0.9993048	0.5103976	0.1948725	0.0620166	0.8729376	0.3463261	0.3587283	0.5687559	0.3922989	0.0097470	0.9999985	0.0390103	0.0409494	0.0150695	0.6138641	0.3956731	0.2700781	0.5670680	0.9209557	0.9922610	0.2695500	0.2953887	0.3562814	0.3275501	0.6181884	0.6085676	0.0103955	0.1262203	0.0892654	0.6302444	0.6036560	0.3174586	0.8907528	0.6118069	0.6426370	0.4685367	0.3544494	0.5146778	0.7538325	1.0000000	0.9177117	0.9975032	0.0038643	0.3006643	0.6063237	0.4443564	0.9167688	0.4986263	0.8706319	0.9992943	0.9746304	0.1978616	0.4171182	0.0421947	0.2758790	0.7449271	0.0473596	0.0361631	0.3610726	0.5012262	0.8201471	0.5109691	0.0151976	0.2327594	0.6138982	0.6209337	0.1319497	0.9268209	0.2534332	0.5530914	0.3678022	0.5497190	0.9293430	0.9419627	0.9573978	0.8463477	0.3665064	0.6851990	0.2133270	0.2153701	0.9953206	0.2448864	0.0519676	0.5075212	0.4532413	0.3813258	0.3345846	0.9164765	0.5376950	0.9728942
1000	0.7297390	0.6430843	0.9850189	0.4859456	0.2291392	0.5038993	0.0244713	0.5029270	0.3676880	0.9852954	0.9993727	0.5044776	0.1919767	0.0638861	0.8685182	0.3555876	0.3615441	0.5696894	0.3902776	0.0097469	0.9999985	0.0390075	0.0406385	0.0150620	0.6149527	0.3946143	0.2727238	0.5594320	0.9115298	0.9922593	0.2684041	0.3001698	0.3495982	0.3279697	0.6199734	0.6094211	0.0104137	0.1337066	0.0893014	0.6244381	0.6100485	0.3191443	0.8938562	0.6200709	0.6159967	0.4816066	0.3386205	0.5251633	0.7531400	1.0000000	0.9177481	0.9974725	0.0032910	0.3054173	0.6087363	0.4452707	0.9158316	0.5069757	0.8717681	0.9993150	0.9743357	0.1998777	0.4027242	0.0427105	0.2620802	0.7476163	0.0473290	0.0353205	0.3538834	0.5025654	0.8232634	0.5125472	0.0145854	0.2348765	0.6098340	0.6210148	0.1330385	0.9303001	0.2499796	0.5453946	0.3660890	0.5687236	0.9285443	0.9503788	0.9587596	0.8523567	0.3662733	0.6850436	0.2170791	0.2126429	0.9955288	0.2439319	0.0516032	0.4840119	0.4511901	0.3848580	0.3325987	0.9136972	0.5293318	0.9736999

0	0.7258558	0.6235588	0.9827366	0.4650325	0.2290939	0.5031636	0.0244701	0.5029757	0.4486997	0.9863460	0.9993814	0.4743900	0.1821500	0.0712736	0.8267524	0.4372097	0.4063107	0.5922437	0.3838480	0.0097468	0.9999985	0.0390060	0.0389220	0.0150291	0.6261520	0.3837426	0.2998233	0.5267785	0.8850576	0.9920541	0.2759788	0.3057543	0.3532898	0.3267738	0.6246050	0.6122156	0.0111085	0.1904562	0.0879254	0.6533227	0.6203293	0.3393934	0.9589374	0.8740894	0.2192344	0.4874649	0.2586093	0.6102358	0.7421586	1.0000000	0.9194329	0.9970775	0.0029491	0.3289815	0.6024937	0.4451768	0.9081189	0.5559994	0.8604955	0.9987703	0.9743871	0.2280058	0.2599975	0.0472917	0.2231544	0.7756245	0.0472064	0.0377809	0.3497882	0.4809317	0.8259917	0.5354250	0.0196981	0.2261079	0.5760461	0.6182813	0.1304774	0.9363470	0.2546036	0.5228806	0.3580668	0.6037725	0.9171566	0.9694059	0.9600089	0.8286312	0.3661052	0.6829685	0.3079443	0.2111888	0.9956974	0.2507328	0.0503034	0.4473908	0.4470681	0.3952367	0.3178075	0.8960466	0.4924083	0.9650824
50	0.7250473	0.6253857	0.9833749	0.5517356	0.2290905	0.5358554	0.1311579	0.6621375	0.5528755	0.9866814	0.9993514	0.5460575	0.1821526	0.0712596	0.8867050	0.4405183	0.5621329	0.5921814	0.3693418	0.0097468	0.5818784	0.3269447	0.0389255	0.0150292	0.6259233	0.3837736	0.3003860	0.5017907	0.6371490	0.9918447	0.3704641	0.3177026	0.3944185	0.3377621	0.7145492	0.6108960	0.1287792	0.1889407	0.0873645	0.6426618	0.6545703	0.3393459	0.7514053	0.8740552	0.2194313	0.4833932	0.2586466	0.6127462	0.7418150	1.0000000	0.9092488	0.9970630	0.0031035	0.3324642	0.6026903	0.2814567	0.9266093	0.5837769	0.8596746	0.9987899	0.9739780	0.2282299	0.2598699	0.0461727	0.2222984	0.7762943	0.0393027	0.0367537	0.3516003	0.7545255	0.8234258	0.5363769	0.0205889	0.1817750	0.5761260	0.4983957	0.1297240	0.9341563	0.3893392	0.5309693	0.3531933	0.6051097	0.7921821	0.9723307	0.9600324	0.8811617	0.2830207	0.6955375	0.4237395	0.2112967	0.9939026	0.2513626	0.0502721	0.4240495	0.3377517	0.5128825	0.3169229	0.8960687	0.4924389	0.7289892
100	0.7078476	0.6374852	0.9860165	0.6152803	0.2290774	0.6056422	0.2071605	0.8156206	0.7169574	0.9892708	0.9981439	0.6111872	0.1821538	0.0707278	0.9483252	0.4956313	0.6830123	0.5933913	0.3529427	0.0097468	0.2399590	0.5656005	0.0389214	0.0150302	0.6248154	0.3832714	0.3166823	0.3704690	0.3718444	0.9905457	0.4906893	0.3226708	0.4402727	0.3538682	0.8327001	0.5741354	0.2451398	0.1812231	0.0847721	0.5923397	0.7024681	0.3402544	0.5685101	0.8736374	0.2247426	0.4653010	0.2572232	0.6330837	0.7397766	1.0000000	0.7703752	0.9970588	0.0054148	0.3579341	0.6019303	0.1001338	0.9594274	0.6082114	0.8553635	0.9989212	0.9698936	0.2527828	0.2636557	0.0410452	0.2186070	0.7819528	0.0241170	0.0337156	0.4139973	0.9016914	0.8131557	0.5424943	0.0257968	0.1394342	0.5736816	0.4689889	0.1241033	0.9047529	0.5174001	0.5841454	0.3430148	0.6146795	0.6782013	0.9833047	0.9603950	0.9311117	0.1945264	0.6180192	0.5858701	0.2126559	0.9921265	0.2574651	0.0510878	0.2792617	0.2092202	0.5927508	0.3081954	0.8960140	0.4924105	0.4886055
150	0.6490360	0.6567155	0.9886974	0.6364892	0.2290656	0.6665506	0.2329965	0.8877693	0.8272954	0.9933742	0.9952975	0.6307302	0.1819923	0.0686265	0.9793563	0.5744976	0.7393286	0.6027433	0.3437606	0.0097468	0.1006772	0.6607699	0.0388032	0.0150325	0.6239538	0.3783096	0.3871576	0.2215140	0.2283828	0.9886720	0.5684525	0.3152318	0.5073807	0.3673508	0.9116317	0.4796059	0.3025008	0.1726952	0.0818165	0.5311882	0.7399727	0.3478349	0.4767540	0.8702339	0.2434777	0.4459215	0.2505897	0.6917919	0.7347022	1.0000000	0.5874280	0.9970937	0.0124685	0.3918650	0.5669817	0.0300018	0.9801904	0.6229527	0.8551715	0.9991294	0.9574097	0.3432147	0.2809721	0.0342167	0.2142587	0.7934759	0.0194774	0.0318418	0.5639864	0.9536315	0.7973353	0.5523253	0.0326362	0.1233376	0.5652028	0.5063062	0.1162639	0.8510349	0.5682616	0.6410336	0.3178921	0.6334646	0.6306666	0.9926156	0.9604981	0.9559562	0.1497774	0.5299654	0.7056768	0.2229817	0.9915155	0.2707853	0.0546662	0.1283107	0.1334143	0.6128100	0.2871755	0.8952459	0.4913116	0.3528572
200	0.5586714	0.6681066	0.9903505	0.6468224	0.2290592	0.6941970	0.2403980	0.9158905	0.8861336	0.9964462	0.9910056	0.6297057	0.1808509	0.0651290	0.9921643	0.6433685	0.7887351	0.6218005	0.3393829	0.0097468	0.0516970	0.6923995	0.0382701	0.0150327	0.6267724	0.3614014	0.5205435	0.1300109	0.1612626	0.9871604	0.6088477	0.3005737	0.5585891	0.3816468	0.9555815	0.3833597	0.3263988	0.1683666	0.0797160	0.4846588	0.7676959	0.3673629	0.4334928	0.8605098	0.2713480	0.4337133	0.2369901	0.7837658	0.7222140	1.0000000	0.4631284	0.9967887	0.0240850	0.4117491	0.4126759	0.0085933	0.9906029	0.6391386	0.8674617	0.9992400	0.9347189	0.4348933	0.3142919	0.0297167	0.2106674	0.8054566	0.0201195	0.0322721	0.6812884	0.9707934	0.7777109	0.5617705	0.0374788	0.1248484	0.5584687	0.5282022	0.1118705	0.7953262	0.5783156	0.6660394	0.2716741	0.6559087	0.6155507	0.9972418	0.9504435	0.9670597	0.1295750	0.4705643	0.7889011	0.2757357	0.9911856	0.2868000	0.0580394	0.0549184	0.0959713	0.5973447	0.2602572	0.8919516	0.4857403	0.2934540
250	0.4755449	0.6646665	0.9911150	0.6580459	0.2290563	0.6916326	0.2423772	0.9259582	0.9160123	0.9980682	0.9821007	0.6248608	0.1770318	0.0618135	0.9967912	0.6965169	0.8441234	0.6382980	0.3367069	0.0097468	0.0353333	0.7021023	0.0372210	0.0150238	0.6361492	0.3308583	0.6691049	0.0871036	0.1301876	0.9861955	0.6258089	0.2873935	0.5808888	0.4015410	0.9780368	0.3230967	0.3356919	0.1679552	0.0785172	0.4547375	0.7911505	0.3919761	0.4130429	0.8454784	0.2955361	0.4284717	0.2216762	0.8599142	0.6996435	1.0000000	0.3962138	0.9959275	0.0368487	0.4167988	0.2424982	0.0024997	0.9952945	0.6579245	0.8869575	0.9991815	0.9052912	0.4838614	0.3565871	0.0276342	0.2064342	0.8142928	0.0217010	0.0348311	0.7425008	0.9756381	0.7628058	0.5692328	0.0399038	0.1373896	0.5642592	0.5246256	0.1108143	0.7474536	0.5751096	0.6593130	0.2200376	0.6776387	0.6117809	0.9990613	0.9264310	0.9720651	0.1167024	0.4369748	0.8506262	0.4123010	0.9909768	0.2978432	0.0596876	0.0250484	0.0787738	0.5717839	0.2350785	0.8847866	0.4727336	0.2704805
300	0.4247865	0.6518589	0.9913034	0.6693612	0.2290550	0.6738593	0.2428893	0.9294023	0.9317675	0.9987774	0.9687434	0.6192605	0.1690932	0.0600566	0.9981324	0.7372798	0.8904106	0.6463354	0.3336134	0.0097468	0.0299770	0.7049545	0.0359962	0.0150026	0.6511020	0.2953445	0.7861150	0.0693835	0.1144458	0.9855704	0.6307295	0.2795827	0.5882350	0.4248440	0.9889510	0.2957079	0.3391931	0.1698392	0.0779238	0.4356191	0.8119183	0.4124947	0.4030656	0.8303129	0.3081802	0.4268784	0.2101209	0.9039973	0.6709386	1.0000000	0.3661576	0.9948020	0.0481906	0.4154025	0.1442897	0.0008018	0.9972767	0.6751340	0.9038623	0.9990398	0.8748051	0.5034565	0.3909657	0.0268534	0.1979661	0.8199157	0.0229723	0.0388141	0.7697795	0.9762185	0.7565180	0.5748297	0.0408566	0.1547466	0.5821595	0.5060609	0.1115005	0.7133921	0.5702266	0.6360186	0.1801133	0.6956921	0.6112100	0.9996978	0.9054971	0.9744373	0.1075670	0.4195302	0.8955414	0.5748535	0.9908913	0.3031640	0.0598735	0.0124516	0.0714601	0.5526441	0.2149515	0.8751178	0.4544552	0.2601046
350	0.4044308	0.6377996	0.9911296	0.6778084	0.2290545	0.6553783	0.2430196	0.9305462	0.9407939	0.9990430	0.9582720	0.6110962	0.1573185	0.0601690	0.9982641	0.7678657	0.9203245	0.6487929	0.3293554	0.0097468	0.0282387	0.7057722	0.0349474	0.0149740	0.6676812	0.2645876	0.8606867	0.0624700	0.1051102	0.9851002	0.6310258	0.2762902	0.5898532	0.4458990	0.9940916	0.2869063	0.3405000	0.1731196	0.0776710	0.4226683	0.8287580	0.4263153	0.3979500	0.8198333	0.3086029	0.4260027	0.2031259	0.9263742	0.6428277	1.0000000	0.3568299	0.9937761	0.0574518	0.4134865	0.0991458	0.0003306	0.9980977	0.6899441	0.9138975	0.9989335	0.8467646	0.5095390	0.4091432	0.0267057	0.1818687	0.8234718	0.0237637	0.0434856	0.7805649	0.9753477	0.7567019	0.5790820	0.0411821	0.1694305	0.6009033	0.4855085	0.1135512	0.6936032	0.5669023	0.6109123	0.1555652	0.7084864	0.6113024	0.9999061	0.8934546	0.9758235	0.1019177	0.4108971	0.9257279	0.6925463	0.9908847	0.3054558	0.0591645	0.0068105	0.0689659	0.5435089	0.2003784	0.8655671	0.4358470	0.2516059
400	0.4013832	0.6267682	0.9907519	0.6824567	0.2290543	0.6430986	0.2430524	0.9309124	0.9463765	0.9991243	0.9542223	0.5983524	0.1436234	0.0615969	0.9979993	0.7895921	0.9370064	0.6491454	0.3243349	0.0097468	0.0276767	0.7060030	0.0341931	0.0149460	0.6821970	0.2425700	0.9024746	0.0597992	0.0988168	0.9847592	0.6304942	0.2754063	0.5898458	0.4613122	0.9964660	0.2862905	0.3409985	0.1773405	0.0775914	0.4136394	0.8409834	0.4348036	0.3952460	0.8161116	0.2991984	0.4244616	0.1993533	0.9373704	0.6197399	1.0000000	0.3574101	0.9929990	0.0648264	0.4130751	0.0799317	0.0001999	0.9984569	0.7035707	0.9177100	0.9989033	0.8222801	0.5099929	0.4145460	0.0269547	0.1584079	0.8256782	0.0241692	0.0482567	0.7839603	0.9740790	0.7599838	0.5824847	0.0413446	0.1787441	0.6119274	0.4694322	0.1172272	0.6846175	0.5654884	0.5923429	0.1418376	0.7162440	0.6114244	0.9999715	0.8877135	0.9769103	0.0988324	0.4067520	0.9445638	0.7562017	0.9909056	0.3067324	0.0580803	0.0042228	0.0684407	0.5418654	0.1907411	0.8577301	0.4203644	0.2411532
450	0.4048188	0.6193987	0.9903084	0.6842066	0.2290541	0.6373376	0.2430607	0.9310200	0.9499608	0.9991431	0.9541779	0.5804014	0.1302729	0.0635285	0.9976345	0.8040890	0.9456157	0.6490078	0.3193925	0.0097467	0.0274952	0.7060675	0.0336982	0.0149236	0.6930032	0.2286570	0.9240787	0.0587319	0.0943853	0.9845785	0.6304379	0.2753299	0.5899303	0.4710031	0.9975511	0.2882998	0.3412075	0.1819762	0.0775913	0.4074741	0.8491313	0.4399333	0.3938969	0.8189816	0.2830003	0.4221284	0.1974368	0.9426950	0.6029611	1.0000000	0.3610463	0.9924679	0.0706439	0.4141353	0.0719337	0.0001638	0.9986395	0.7165606	0.9176198	0.9989281	0.8016290	0.5081212	0.4129112	0.0275757	0.1322305	0.8266340	0.0243360	0.0526497	0.7843993	0.9728486	0.7639225	0.5853948	0.0415465	0.1837436	0.6143467	0.4588007	0.1223983	0.6823216	0.5656518	0.5821175	0.1337877	0.7201248	0.6114782	0.9999914	0.8852713	0.9778539	0.0972391	0.4048028	0.9556859	0.7827273	0.9909229	0.3078740	0.0569944	0.0030317	0.0683021	0.5443248	0.1849065	0.8519228	0.4090098	0.2283403
500	0.4092347	0.6148157	0.9899043	0.6844751	0.2290541	0.6358111	0.2430627	0.9310450	0.9522671	0.9991507	0.9552248	0.5584168	0.1188457	0.0653609	0.9972765	0.8132315	0.9498802	0.6488519	0.3151895	0.0097467	0.0274367	0.7060854	0.0333862	0.0149079	0.7001870	0.2205806	0.9346910	0.0582719	0.0913105	0.9845405	0.6309090	0.2753061	0.5905839	0.4765509	0.9980455	0.2904379	0.3413165	0.1864254	0.0776212	0.4034487	0.8542781	0.4431172	0.3934091	0.8271281	0.2632453	0.4194453	0.1964938	0.9451864	0.5918767	1.0000000	0.3642594	0.9921321	0.0751718	0.4159933	0.0685895	0.0001540	0.9987519	0.7284744	0.9157562	0.9989749	0.7849574	0.5054173	0.4084449	0.0286003	0.1088367	0.8262537	0.0243866	0.0563252	0.7839260	0.9718343	0.7672538	0.5879877	0.0418441	0.1861510	0.6112259	0.4524352	0.1283257	0.6834876	0.5670060	0.5783587	0.1282860	0.7213576	0.6114810	0.9999974	0.8843493	0.9786269	0.0964108	0.4039008	0.9619981	0.7893288	0.9909266	0.3090970	0.0561017	0.0024829	0.0680033	0.5483220	0.1816252	0.8478610	0.4012970	0.2143626
550	0.4131356	0.6093731	0.9889540	0.5984909	0.2290541	0.6075688	0.1363754	0.7719370	0.9243149	0.9986631	0.9565502	0.4521089	0.1099759	0.0668586	0.8804078	0.8290717	0.9231115	0.6487540	0.3260460	0.0097466	0.4455380	0.4181512	0.0332048	0.0148977	0.7046672	0.2161652	0.9396891	0.0593602	0.2526068	0.9845990	0.5368473	0.2612726	0.5516366	0.4742458	0.8322804	0.3164243	0.2237148	0.1908249	0.0778889	0.4146347	0.8374342	0.4424824	0.5998120	0.8387100	0.2429335	0.4159150	0.1960403	0.9458253	0.5865933	1.0000000	0.3790374	0.9919265	0.0783092	0.4140476	0.0660514	0.0004432	0.9988135	0.7108674	0.9141834	0.9989925	0.7945943	0.5036889	0.4018724	0.0315134	0.0912560	0.8240584	0.0239124	0.0594233	0.7465195	0.6249267	0.7716301	0.5892879	0.0420203	0.2795687	0.6050262	0.5791082	0.1317023	0.6954784	0.4330455	0.5756862	0.1255742	0.7190438	0.7370972	0.9999989	0.8908885	0.8942958	0.1515800	0.3301983	0.9041102	0.7843425	0.9908583	0.3073995	0.0554840	0.0023866	0.1747007	0.4008484	0.1819022	0.8451849	0.3964395	0.3882612
600	0.4248301	0.5952670	0.9852440	0.5423400	0.2290544	0.5450709	0.0603730	0.6187619	0.8764554	0.9950343	0.9594903	0.3487713	0.1035901	0.0686656	0.7707418	0.8437388	0.9021805	0.6486996	0.3397439	0.0097466	0.7874513	0.1794966	0.0332081	0.0148914	0.7077862	0.2138991	0.9391218	0.0782906	0.4382117	0.9849327	0.4157832	0.2482277	0.5307991	0.4851065	0.6348300	0.4420144	0.1074112	0.1962147	0.0803573	0.4920713	0.7962918	0.4376339	0.7825022	0.8519003	0.2227096	0.4124202	0.1958554	0.9427030	0.5907751	1.0000000	0.5048307	0.9917146	0.0682519	0.3936676	0.0651513	0.0110797	0.9987880	0.6959050	0.9109352	0.9985175	0.8512875	0.5073025	0.3627616	0.0425449	0.0801510	0.8195709	0.0235332	0.0633184	0.5436177	0.4089523	0.7797594	0.5846308	0.0407837	0.3726973	0.5933521	0.6698742	0.1249976	0.7609414	0.3232270	0.5498365	0.1433567	0.7061012	0.8483885	0.9999826	0.9238145	0.8349454	0.2246039	0.2855670	0.8288367	0.6961750	0.9907043	0.2998068	0.0542314	0.0100564	0.3022284	0.3109663	0.1935384	0.8440927	0.3945978	0.5260990
650	0.4633987	0.5821295	0.9804684	0.5359246	0.2290551	0.4757415	0.0345371	0.5469778	0.7998596	0.9908669	0.9741183	0.2913833	0.0992752	0.0717428	0.7178982	0.8506752	0.8936172	0.6486486	0.3473584	0.0097466	0.9267311	0.0843275	0.0333308	0.0148871	0.7103737	0.2133922	0.9185680	0.1319768	0.5650981	0.9858145	0.3349619	0.2405726	0.5254940	0.5079169	0.5542816	0.5591957	0.0500928	0.2007335	0.0866737	0.6025305	0.7466526	0.4341503	0.8750809	0.8657160	0.2026374	0.4153680	0.1959007	0.9341173	0.6007322	1.0000000	0.6894468	0.9914597	0.0510065	0.3707904	0.0801724	0.1269897	0.9984062	0.6923483	0.8923912	0.9953026	0.9010699	0.5144382	0.2948727	0.0583454	0.0743354	0.8161906	0.0281229	0.0669454	0.3743486	0.3376013	0.7849929	0.5751544	0.0371831	0.4222035	0.5734887	0.6000211	0.1149454	0.8406453	0.2976159	0.4857227	0.1939536	0.6853628	0.8877747	0.9997156	0.9468511	0.8221299	0.2832357	0.3614849	0.7791458	0.4974776	0.9909115	0.2923003	0.0493828	0.0455715	0.3800967	0.3167247	0.2123325	0.8445774	0.3952479	0.5812143
700	0.5258164	0.5743147	0.9771150	0.5466729	0.2290565	0.4331582	0.0271355	0.5188407	0.7274229	0.9883703	0.9881604	0.2625812	0.0966516	0.0754543	0.6964856	0.8525722	0.8858520	0.6485064	0.3507860	0.0097466	0.9757106	0.0526980	0.0334568	0.0148839	0.7122415	0.2162083	0.8572288	0.2068288	0.6569616	0.9871191	0.2887442	0.2353895	0.5192286	0.5285166	0.5552062	0.6115742	0.0262367	0.2045144	0.0926338	0.6906805	0.7041642	0.4320493	0.9195568	0.8794388	0.1850842	0.4279876	0.1962179	0.9201452	0.6137082	1.0000000	0.8119693	0.9912734	0.0366174	0.3596120	0.1572460	0.3009857	0.9936116	0.6924548	0.8624088	0.9857688	0.9334308	0.5196622	0.2522790	0.0742594	0.0720571	0.8147909	0.0359796	0.0676680	0.3038765	0.3419008	0.7865424	0.5656254	0.0319234	0.4459304	0.5444015	0.5298972	0.1081399	0.8935001	0.3090151	0.4210559	0.2457141	0.6615550	0.8935734	0.9985158	0.9564253	0.8126625	0.3225286	0.4921208	0.7492584	0.3435256	0.9918965	0.2871277	0.0433386	0.1060475	0.4173742	0.3566164	0.2307521	0.8459643	0.3969501	0.6253213
750	0.5903501	0.5696233	0.9757654	0.5600669	0.2290584	0.4242268	0.0251563	0.5082555	0.6849358	0.9872872	0.9949885	0.2503187	0.0957287	0.0788019	0.6889868	0.8515817	0.8693155	0.6480935	0.3521624	0.0097466	0.9920741	0.0429951	0.0335587	0.0148819	0.7124568	0.2251958	0.7581924	0.2834736	0.7259612	0.9884947	0.2636423	0.2329463	0.5030996	0.5403937	0.5811087	0.6287207	0.0170069	0.2079498	0.0940724	0.7440930	0.6750408	0.4299949	0.9411431	0.8919726	0.1710898	0.4489371	0.1968463	0.9024708	0.6308061	1.0000000	0.8792247	0.9912744	0.0271012	0.3568630	0.3348961	0.3933389	0.9770148	0.6923724	0.8352959	0.9731627	0.9525956	0.5148818	0.2334249	0.0871101	0.0721168	0.8144062	0.0420990	0.0649542	0.2773991	0.3717422	0.7871448	0.5587036	0.0266655	0.4518654	0.5108637	0.4975753	0.1054615	0.9210584	0.3268467	0.3857680	0.2786927	0.6359026	0.8902365	0.9961865	0.9591958	0.7963753	0.3451097	0.5925059	0.7292473	0.2605626	0.9932969	0.2839138	0.0392810	0.1701702	0.4320109	0.3926177	0.2461585	0.8478458	0.3987618	0.6965704
800	0.6429915	0.5666966	0.9758979	0.5698357	0.2290602	0.4360879	0.0246442	0.5041825	0.6650883	0.9869140	0.9976671	0.2497951	0.0969989	0.0815042	0.6890066	0.8477623	0.8370518	0.6471177	0.3528077	0.0097466	0.9974304	0.0401429	0.0336647	0.0148820	0.7099092	0.2418346	0.6471053	0.3503330	0.7750895	0.9896856	0.2504979	0.2346134	0.4738335	0.5428704	0.6052341	0.6335107	0.0135948	0.2106678	0.0922063	0.7717908	0.6575272	0.4267652	0.9519407	0.9025394	0.1603234	0.4735091	0.1977934	0.8820265	0.6519722	1.0000000	0.9120043	0.9915436	0.0209176	0.3576496	0.4932055	0.4270200	0.9570744	0.6907017	0.8179527	0.9660453	0.9635674	0.4894525	0.2252863	0.0953949	0.0735538	0.8142012	0.0452991	0.0598678	0.2649148	0.4012701	0.7894139	0.5546620	0.0224738	0.4360276	0.4824418	0.4909938	0.1059897	0.9342177	0.3389965	0.3760049	0.2957334	0.6109153	0.8865255	0.9933754	0.9594473	0.7801652	0.3567188	0.6470296	0.7112139	0.2220665	0.9943389	0.2799535	0.0375673	0.2218951	0.4373117	0.4152074	0.2582813	0.8502603	0.4005664	0.7845611
850	0.6808004	0.5655577	0.9768261	0.5721429	0.2290615	0.4546884	0.0245139	0.5026987	0.6565318	0.9868103	0.9986954	0.2591587	0.1010714	0.0836681	0.6966358	0.8395146	0.7863551	0.6451380	0.3535455	0.0097466	0.9991686	0.0393252	0.0338196	0.0148853	0.7039414	0.2645891	0.5474201	0.4024456	0.8074827	0.9905992	0.2446182	0.2414462	0.4370010	0.5361360	0.6212975	0.6342829	0.0123886	0.2122970	0.0895011	0.7827694	0.6478578	0.4214438	0.9575756	0.9109429	0.1524533	0.4966999	0.1990901	0.8576433	0.6742597	1.0000000	0.9250383	0.9920972	0.0163080	0.3598270	0.5761888	0.4374574	0.9417395	0.6868043	0.8108446	0.9673839	0.9699815	0.4423864	0.2217454	0.0986956	0.0759288	0.8138085	0.0465738	0.0538328	0.2570939	0.4245717	0.7948039	0.5526835	0.0195683	0.3940611	0.4653118	0.4978515	0.1089791	0.9408862	0.3424457	0.3802552	0.3042527	0.5915125	0.8846097	0.9907609	0.9590213	0.7688534	0.3622592	0.6706912	0.6898704	0.2060147	0.9949773	0.2737414	0.0373806	0.2574618	0.4395131	0.4265558	0.2676845	0.8533289	0.4027758	0.8606521
900	0.7057226	0.5665591	0.9780485	0.5649916	0.2290623	0.4720976	0.0244811	0.5023149	0.6520606	0.9867774	0.9991138	0.2770931	0.1081139	0.0853449	0.7121809	0.8242555	0.7210770	0.6416471	0.3548974	0.0097466	0.9997307	0.0390944	0.0340665	0.0148929	0.6947903	0.2897329	0.4696439	0.4395663	0.8274739	0.9912418	0.2438918	0.2531357	0.4024639	0.5198313	0.6303817	0.6333494	0.0119832	0.2126845	0.0872558	0.7810766	0.6433970	0.4135734	0.9606667	0.9172537	0.1474091	0.5149267	0.2008725	0.8280195	0.6940399	1.0000000	0.9280454	0.9928660	0.0123905	0.3624543	0.6079817	0.4406017	0.9311618	0.6800615	0.8116979	0.9738848	0.9739081	0.3871212	0.2207354	0.0973630	0.0795060	0.8131781	0.0469422	0.0480611	0.2525026	0.4414647	0.8027998	0.5517900	0.0177706	0.3359547	0.4595962	0.5116481	0.1137944	0.9448350	0.3376786	0.3919233	0.3097075	0.5823097	0.8849363	0.9886325	0.9585737	0.7629073	0.3647482	0.6788877	0.6627027	0.2002229	0.9953890	0.2662505	0.0379738	0.2801516	0.4407302	0.4309931	0.2752851	0.8570478	0.4060088	0.9116351
950	0.7207778	0.5698669	0.9792448	0.5489948	0.2290627	0.4855117	0.0244729	0.5023585	0.6477454	0.9867432	0.9992986	0.3016935	0.1175641	0.0864227	0.7323848	0.7993642	0.6510351	0.6363993	0.3571050	0.0097466	0.9999122	0.0390299	0.0344343	0.0149048	0.6835803	0.3134002	0.4142325	0.4641554	0.8390701	0.9916595	0.2471112	0.2675918	0.3763774	0.4943604	0.6348130	0.6313427	0.0118452	0.2118390	0.0857970	0.7688312	0.6423721	0.4034369	0.9624452	0.9215605	0.1452312	0.5262413	0.2033800	0.7943005	0.7091919	1.0000000	0.9268604	0.9937138	0.0091011	0.3645902	0.6167839	0.4418751	0.9235459	0.6700473	0.8174594	0.9813210	0.9763129	0.3381813	0.2215574	0.0924318	0.0850588	0.8123086	0.0469815	0.0433318	0.2523700	0.4520170	0.8114201	0.5512307	0.0168375	0.2814454	0.4620895	0.5292777	0.1194811	0.9472925	0.3266500	0.4080601	0.3148695	0.5846904	0.8874255	0.9869688	0.9583091	0.7613593	0.3657827	0.6807664	0.6294642	0.1988212	0.9956690	0.2594916	0.0389528	0.2946697	0.4414989	0.4314349	0.2818367	0.8613202	0.4108445	0.9402840
