Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.9948427	0.8823796	0.8484049	1.0199431	0.7434868	0.8976587	0.6733955	0.6106407	0.6740769	0.4821795	0.7666919	0.3432536	0.4312202	0.7696536	0.6691401	0.6470124	0.2696492	0.0244227	0.3049075	0.1789036	0.2074231	0.3904259	0.1968554	0.3672417	0.0295438	1.0018965	0.1250001	0.1833102	0.9426465	0.6732132	0.0266734	0.0773284	0.1547167	0.3092963	0.9767859	0.0058859	0.5978513	0.4885330	0.4817532	0.5415763	0.5916112	0.9376873	0.0677848	0.9981358	0.0609683	1.0787190	0.0218491	0.7206721	0.0825517	0.9514498	0.5146053	0.9336376	0.8765352	0.9935704	0.1801362	0.5385649	1.0017766	0.4223389	1.0076534	0.8960128	0.5719655	0.0288888	0.0482633	0.9019419	0.1718997	0.1246562	0.3317288	0.5032385	0.5823280	0.1328302	0.0121065	0.9385192	0.7217999	0.3784713	0.6809183	0.1101327	0.8409699	0.1585991	0.8595289	0.7382921	0.2060137	0.4864873	0.9254753	0.5582899	0.0129469	0.5173521	0.8728031	0.6951365	1.0062549	0.7923867	0.7307998	0.0015525	0.6204548	0.2948410	0.7884147	0.4536876	0.2795165	0.9693332	0.8148140	0.4686676

0	0.9332762	0.4344039	0.7554114	0.5732191	0.1039706	0.5671353	0.7822723	0.7362823	0.7850069	0.3403568	0.8698171	0.6595116	0.6011234	0.3356337	0.0742460	0.1104477	0.9964412	0.0345383	0.3308682	0.2131819	0.3256352	0.6435328	0.3006082	0.2674340	0.0362710	0.8890456	0.2303236	0.1889810	0.8755514	0.5611002	0.0547145	0.2318729	0.1333792	0.1508875	0.9270400	0.1032093	0.7116221	0.8906909	0.1409161	0.3716415	0.0104279	0.9837396	0.0361015	0.5653280	0.5039488	0.9238184	0.1037301	0.8007286	0.1302539	1.0549915	0.5217706	0.9672496	0.9574344	0.8423515	0.3405612	0.3528273	0.9919130	0.4942104	0.8087587	0.8885691	0.6293153	0.0229638	0.1413390	0.9861343	0.6094056	0.0442425	0.5265373	0.6832397	0.1935242	0.0438732	0.0069933	1.0014871	1.0036248	0.3816239	0.8284930	0.0285965	0.7976974	0.1662620	0.9089490	0.4865908	0.2934438	0.5309882	0.9115039	0.3127006	0.0009298	0.9563734	1.0284619	0.8305441	1.0066860	0.7318101	0.9339682	0.0451929	0.6809808	0.1741303	0.4908452	0.4105916	0.3906745	1.0902222	0.9950289	0.2442262
50	1.0210838	0.1505551	0.7225344	0.6094559	0.0950668	0.6361108	0.7353590	0.8209829	0.9767002	0.3056972	0.9987112	0.6680220	0.7061958	0.2369194	0.0617189	0.0967955	0.9740649	0.0242772	0.2901803	0.2356216	0.2347647	0.5620796	0.3052694	0.3011145	0.0032449	0.9589066	0.1886718	0.0460376	0.3112894	0.5899003	0.4084035	0.0227649	0.1122692	0.0193581	0.8526201	0.1726157	0.7301673	0.7818266	0.6607170	0.5040990	0.0106840	0.9761951	0.0424353	0.3951444	0.2494534	0.9303878	0.0744280	0.7471784	0.1730777	0.4519018	0.4348550	0.7560777	0.9490560	0.4716094	0.3380289	0.4457156	0.9476283	0.4624689	0.7868618	0.7560030	0.6735000	0.1729905	0.1392566	1.0200186	0.3231217	0.2554066	0.5300517	0.4498738	0.2725703	0.0481694	0.0025416	0.8755117	1.1847125	0.3536396	0.7162163	0.0028124	0.9424528	0.5886063	0.8614081	0.6263332	0.4932911	0.6170481	0.9101439	0.6457838	0.0073578	0.6351828	0.9505450	0.8638947	0.7892365	0.6428642	1.0287896	0.2765179	0.6817410	0.1578597	0.6398136	0.4764373	0.4906848	0.9329795	0.9345052	0.1708896
100	0.9932919	0.1563002	0.8394083	0.4949493	0.0864105	0.7229107	0.7338403	0.7719067	0.9867715	0.2438943	0.9722272	0.6380157	0.5724898	0.2618051	0.0660765	0.0863879	0.8732341	0.0246078	0.2673973	0.1921105	0.2235338	0.5817312	0.2807865	0.2590365	0.0007486	0.9785050	0.1681817	0.0077361	0.1835928	0.6061421	0.5179479	0.0062047	0.1190484	0.0119506	0.5459260	0.3758698	0.6830334	0.3814331	0.8227580	0.6182188	0.0057630	0.9239455	0.0672554	0.4120071	0.3113553	1.0103585	0.0443934	0.7871521	0.2821140	0.2194894	0.4255533	0.8552036	0.8902202	0.3492429	0.3174813	0.3890675	0.8998782	0.5119429	0.7576451	0.8663434	0.6602628	0.2402910	0.1716763	1.0061664	0.2563928	0.3862197	0.4637023	0.3658838	0.4774216	0.0637252	0.0000902	0.8717602	1.0300127	0.3469379	0.6707133	0.0004516	0.9505742	0.8143064	0.9405447	0.7154335	0.5067862	0.6185140	0.9685066	0.6938881	0.0104381	0.5262323	0.9038387	0.8394740	0.8645060	0.6502842	1.0275704	0.3427132	0.6591889	0.2013096	0.5347427	0.3669113	0.5651628	1.0753437	0.9299791	0.1776764
150	0.9217552	0.2383506	0.8394897	0.4050704	0.1080773	0.7913854	0.7883613	0.8046327	0.9467578	0.2011665	1.0321003	0.6927230	0.6143111	0.2249204	0.0742908	0.1268747	0.6672129	0.0227094	0.2899340	0.2303928	0.2526713	0.6167369	0.2841490	0.3095915	0.0021393	1.0680431	0.1987700	0.0001830	0.1166484	0.5597654	0.6067366	0.0028433	0.1212768	0.0050520	0.2106555	0.5442224	0.6607653	0.2477225	0.8611378	0.6405503	0.0046861	0.8526266	0.0900984	0.3947885	0.2515349	1.0143991	0.0572418	0.7751657	0.3191150	0.1713092	0.3928399	0.7195462	0.9787305	0.2246214	0.3083519	0.4259423	0.9780237	0.5269671	0.7667899	0.8874508	0.6467984	0.1978894	0.1752150	1.0143196	0.2246159	0.4288100	0.4845280	0.3032722	0.6696563	0.1059880	0.0009710	0.8038938	0.9674390	0.3087457	0.6911993	0.0017132	0.8645304	0.8906068	0.9162065	0.7614433	0.5117254	0.6288241	0.9418271	0.6240155	0.0235192	0.4866648	1.0484140	0.8711431	0.9678415	0.6742076	1.1155706	0.4207852	0.6278039	0.2069155	0.5533645	0.3532226	0.5502632	0.9859518	0.8943297	0.3607154
200	0.9179037	0.2713694	0.8373519	0.5043274	0.1269517	0.7759449	0.7684774	0.7297671	1.0118507	0.1560172	0.9379681	0.6831198	0.6658088	0.2089816	0.0598140	0.1342522	0.5209442	0.0349558	0.2331173	0.2055383	0.2781527	0.5652047	0.3190786	0.3117296	0.0021622	0.9580212	0.2638433	0.0005851	0.1413373	0.6028640	0.6473749	0.0001719	0.1206261	0.0039571	0.0861383	0.6042824	0.7461919	0.2131640	0.9183096	0.5615405	0.0235466	0.8530302	0.0672266	0.4565685	0.1984036	1.0915003	0.0453441	0.7958614	0.3738828	0.1528892	0.3891996	0.8075958	0.9608883	0.1747789	0.2820410	0.3964334	0.9518570	0.5571738	0.6956507	0.9015280	0.6533073	0.2362463	0.1922237	0.9685124	0.2193960	0.4372921	0.3662556	0.2448082	0.6855802	0.1853636	0.0026333	0.7494255	1.0586594	0.2827637	0.7262703	0.0015108	0.8465773	0.9171622	0.9057460	0.8461783	0.5248645	0.6351752	0.9720807	0.6942184	0.0279307	0.4231084	1.0465233	0.9187757	0.9767048	0.6249902	0.9880040	0.3798501	0.7147757	0.2635372	0.6199300	0.3827315	0.5388361	0.9257388	0.8784538	0.3283870
250	0.9041690	0.2482444	0.8255392	0.5560599	0.1416647	0.7609115	0.7899437	0.7578034	1.0390496	0.1852830	0.9644977	0.7537216	0.6451714	0.2374321	0.0774312	0.1742759	0.4308970	0.0382061	0.2610962	0.2585402	0.2502338	0.5551168	0.3573982	0.2179851	0.0026654	0.9479559	0.2294122	0.0015798	0.1621893	0.6401614	0.6229040	0.0000000	0.1156791	0.0042985	0.0685584	0.6669628	0.7527816	0.2543420	0.9667698	0.5948616	0.0595258	0.8914875	0.0634887	0.5258797	0.2121674	1.0592324	0.0306705	0.6947520	0.3820412	0.1667631	0.4224152	0.7220726	0.9684297	0.1867567	0.2782505	0.4534253	1.0080420	0.5455272	0.7370853	0.7672708	0.6211072	0.1986879	0.2594751	1.0115921	0.1235072	0.4074861	0.4588178	0.2542964	0.6837260	0.1899254	0.0038604	0.7138132	0.9224343	0.2597929	0.7706343	0.0087133	0.9257766	1.0099470	0.8292916	0.7402031	0.4996390	0.5908309	0.9948703	0.6723777	0.0505307	0.4046053	1.1249363	0.8611342	0.9515101	0.6672058	0.9627654	0.4858305	0.6409695	0.3015920	0.7401816	0.3734289	0.5570970	1.0699246	0.8536835	0.2927794
300	0.8725941	0.2470351	0.8046489	0.6683285	0.0940052	0.7186653	0.7462384	0.7154284	1.0334763	0.1566168	1.0635391	0.8118210	0.6118060	0.2322127	0.0741469	0.1567410	0.4205939	0.0348090	0.2600672	0.2696356	0.2087531	0.6286122	0.2906920	0.2789640	0.0041372	0.8683656	0.2749830	0.0000000	0.1309389	0.6233301	0.5964803	0.0002928	0.1382773	0.0044835	0.0257966	0.6757049	0.7581836	0.2142792	0.9161074	0.6000419	0.0738326	0.8682187	0.0667652	0.4946660	0.2145589	1.0210404	0.0259040	0.8009435	0.3838945	0.1748580	0.4099272	0.7405147	0.9410843	0.1780082	0.2740357	0.4717549	0.9940107	0.5156344	0.7891700	0.8156682	0.6244014	0.2093225	0.2173633	0.9960947	0.0421573	0.5374699	0.5269208	0.2696299	0.7365182	0.2311065	0.0119076	0.8493982	1.0073144	0.1954634	0.6669312	0.0016061	0.9076175	1.0333865	1.0343572	0.7164419	0.5010541	0.6990020	0.9567576	0.7456594	0.0385760	0.4159629	1.0596328	0.8151676	0.9162360	0.6730350	0.8783314	0.5154359	0.7745118	0.4029664	0.8392258	0.3820118	0.5437645	0.9970557	0.9036047	0.3009427
350	0.8962205	0.2773648	0.7823766	0.6516561	0.1124850	0.8187871	0.7657421	0.7763006	1.0335095	0.1726321	0.9756415	0.6576495	0.5745496	0.1744929	0.0405289	0.1913378	0.4266015	0.0125548	0.2830738	0.2331117	0.1936753	0.5790935	0.3104787	0.2945850	0.0007041	0.9166456	0.2406172	0.0004516	0.1391170	0.6786388	0.6379467	0.0009776	0.1288442	0.0017303	0.0447375	0.6239578	0.7814181	0.1766403	0.9977221	0.6060315	0.0850587	0.8970079	0.0463309	0.4928356	0.1709143	1.0024508	0.0166619	0.7540265	0.4357797	0.1476798	0.3944757	0.8098799	0.9506142	0.2052914	0.2722535	0.4961098	0.9951737	0.5478298	0.8207402	0.8412899	0.6450745	0.2456552	0.1617568	0.9755163	0.0324731	0.5167633	0.4873403	0.2742443	0.6943775	0.1925171	0.0202411	0.8609363	0.9707848	0.1908355	0.6354598	0.0178031	0.9524211	0.9767033	0.9680322	0.7871790	0.4960273	0.6788145	0.9232697	0.6120961	0.0446865	0.4049469	0.9831044	0.8460449	0.9010150	0.6803046	0.8961694	0.5075035	0.7176957	0.3715737	0.8402797	0.3742209	0.6067610	0.9954762	0.9424316	0.2204256
400	1.0111666	0.2726974	0.8050154	0.5576370	0.1436713	0.7656802	0.7201421	0.7334282	0.9419880	0.1614206	1.0046626	0.5765952	0.5358522	0.2182180	0.0590002	0.2327920	0.4148763	0.0196505	0.2686807	0.2117782	0.1624941	0.5711237	0.3569036	0.2982355	0.0008657	0.9875061	0.2334244	0.0016054	0.1429329	0.6575336	0.6226237	0.0005902	0.1218319	0.0029875	0.0501275	0.6453900	0.6868177	0.1882302	0.9898270	0.5857086	0.0932309	0.8847184	0.0590346	0.4885325	0.2221059	0.9324853	0.0139846	0.7608214	0.3898437	0.1633061	0.4101098	0.8028495	0.9577791	0.2407753	0.2812714	0.4597542	0.9757838	0.5651723	0.8145441	0.8777917	0.6611209	0.2608312	0.1399551	0.9871606	0.0175074	0.5036128	0.4638232	0.3617586	0.8250456	0.2340243	0.0174433	0.8174640	1.0109090	0.2013505	0.5503505	0.0194784	0.9185645	0.9421137	0.9127720	0.7832081	0.5282188	0.6803236	0.9176971	0.6993764	0.0431883	0.3620695	0.9823258	0.8363389	0.8773205	0.6151499	0.8598325	0.4356641	0.7243249	0.3758667	0.8890826	0.4155541	0.5676357	0.9697303	0.9191576	0.2288526
450	0.9876860	0.2731816	0.7786675	0.7684659	0.0988908	0.6869953	0.8471463	0.7560728	1.0515739	0.1760698	0.9717976	0.6290711	0.5749693	0.2101845	0.0496208	0.2764647	0.4539896	0.0206237	0.2674412	0.2112105	0.1699052	0.6186628	0.3418213	0.3147850	0.0021615	0.9659400	0.2162308	0.0028746	0.1414311	0.6122756	0.6366629	0.0001842	0.1322288	0.0047533	0.0541525	0.6993749	0.7067907	0.1788644	0.9509529	0.5553414	0.0824947	0.9475169	0.0575563	0.4212583	0.3087720	0.9503656	0.0210010	0.8085370	0.4140080	0.1440172	0.4106480	0.7816151	0.9450735	0.2070384	0.2981093	0.4544872	0.9560102	0.5131478	0.8320779	0.8352431	0.6340001	0.2623120	0.1458160	0.9582225	0.0335154	0.5242066	0.4679471	0.3458487	0.8338909	0.2944049	0.0330962	0.8179232	0.9105697	0.2279390	0.5882626	0.0090466	0.8988541	0.9672801	0.8000422	0.7956326	0.5442556	0.6586530	0.8981378	0.6170391	0.0292132	0.4302683	0.9289524	0.9325552	0.8239070	0.6890127	0.9921949	0.4051613	0.6593347	0.4249530	0.8719976	0.3796401	0.6064555	1.0274503	0.8482209	0.2658980
500	0.9634202	0.2800298	0.8332381	0.7440327	0.1189337	0.8113835	0.7073745	0.7238846	0.9656229	0.1768233	1.0098841	0.6522980	0.6009888	0.1868799	0.1146254	0.2997230	0.4631520	0.0238900	0.2778476	0.1887121	0.1683153	0.6172381	0.2680653	0.3157210	0.0026692	0.9947576	0.2430095	0.0017624	0.1149752	0.6322844	0.7028840	0.0006772	0.1456984	0.0018984	0.0598812	0.6521914	0.6863970	0.1956155	0.9482119	0.5727562	0.0990409	0.9531884	0.0711992	0.4172962	0.2585685	0.9527803	0.0216482	0.6773969	0.4236788	0.1698573	0.4012322	0.7924675	0.8981308	0.2197898	0.2918192	0.4710232	1.0290075	0.4916084	0.9568181	0.7792941	0.6443577	0.2857109	0.1557984	1.0149356	0.0318805	0.4627143	0.4525926	0.3940941	0.7809524	0.2903440	0.0305930	0.8302623	0.9300674	0.2517176	0.6545835	0.0171361	0.8773624	0.9332294	0.8936354	0.8028514	0.5134805	0.7373819	0.9375458	0.6575035	0.0420380	0.3864472	0.9998580	0.8314288	0.8436049	0.7332191	0.9101650	0.4869469	0.6644019	0.3943179	0.9425074	0.4237945	0.5547107	0.9494213	0.8900049	0.1574584
550	0.9643048	0.7791091	0.8288554	0.6738413	0.1566759	0.8096137	0.7566475	0.6886899	0.9082511	0.2027221	0.8383820	0.6950175	0.7075173	0.2497205	0.1189209	0.2577517	0.5391509	0.0208757	0.3008782	0.2180573	0.1811244	0.6132277	0.2427346	0.2907969	0.0275499	0.9101304	0.2156031	0.3253382	0.5737597	0.6442612	0.2607826	0.1356534	0.1384299	0.1158477	0.0644266	0.6506212	0.7659181	0.2510998	0.4685503	0.4469316	0.4143134	0.9175415	0.0684087	0.6066357	0.1840950	0.9670585	0.1266179	0.6992607	0.4793598	0.7127009	0.5246271	0.9600715	0.8604929	0.5425810	0.2617445	0.4440111	1.0073341	0.4640751	0.9831327	0.7725221	0.6611550	0.1403953	0.1210641	0.8613233	0.0228613	0.2539087	0.4507195	0.5172135	0.6894006	0.1953076	0.0187275	0.8147055	0.9851874	0.2589318	0.6182938	0.0461641	0.8646756	0.5073365	0.8332260	0.7043969	0.3748111	0.6775257	0.6833512	0.4126487	0.0654342	0.7418513	1.0032456	0.8444068	0.8794445	0.7014946	0.8837657	0.2900867	0.6773797	0.3715727	1.0008361	0.3797181	0.4658115	0.9997168	0.8724203	0.4266924
600	0.9318722	0.6542311	0.7489485	0.4010683	0.1360805	0.7857117	0.7008436	0.7074789	0.7382835	0.2508260	0.7943268	0.6740231	0.6624323	0.2876201	0.0986702	0.1860743	0.7248187	0.0280576	0.2633168	0.1822381	0.1972456	0.6040036	0.2543209	0.2848237	0.0297215	0.8928915	0.1806121	0.3194169	0.8093515	0.6606359	0.1280083	0.1995583	0.1554001	0.1438451	0.0742600	0.3925579	0.6494833	0.3935448	0.3381227	0.5407977	0.5466871	0.8906230	0.0550849	0.6995377	0.2705372	0.9994803	0.0845086	0.7052299	0.2789478	0.8794737	0.5154270	1.0003572	0.8984815	0.7382389	0.2574310	0.4405648	0.9733114	0.5383825	0.8418566	0.7625913	0.6505336	0.0747242	0.1502772	0.8957436	0.0084378	0.1857559	0.4190245	0.5220834	0.6887659	0.0939535	0.0079450	0.7974122	0.9587608	0.2311493	0.6273214	0.0650094	0.8280247	0.3161275	0.8480733	0.6800950	0.3114875	0.7129047	0.6622775	0.3277555	0.0403651	0.6885614	0.9840855	0.8863825	0.9659112	0.6582237	0.8827647	0.2523270	0.7100854	0.3504177	0.9357569	0.4219269	0.3774002	0.9843015	0.9621356	0.5179522
650	0.8746451	0.4064048	0.7522199	0.6780608	0.1599117	0.7132220	0.7400131	0.6453670	0.8145040	0.3178101	0.8968902	0.6745576	0.6086893	0.3250099	0.0816459	0.1647928	0.8506440	0.0345563	0.3001571	0.1923997	0.2042740	0.5776344	0.3056476	0.2481986	0.0365894	0.9062577	0.1701929	0.2488859	0.8662592	0.6184252	0.0529455	0.1757541	0.1501148	0.1528743	0.0960012	0.2352685	0.7403662	0.5270343	0.3470201	0.4680486	0.5125504	0.8932229	0.0563129	0.7438762	0.2913621	1.1201266	0.0871026	0.7305009	0.2206396	1.0014506	0.5370369	0.9522201	1.0051212	0.9284308	0.2558748	0.3917571	0.9436308	0.4604210	0.8550482	0.7778801	0.5764477	0.0567358	0.1369508	0.8765340	0.0060853	0.1629378	0.4330818	0.5723985	0.6450940	0.0888894	0.0100977	0.8150019	0.9928175	0.2558627	0.7955689	0.0195649	0.8464159	0.2257528	0.8280422	0.6702164	0.2540002	0.6934676	0.8960169	0.3298145	0.0331987	0.5828894	0.9694391	0.8988530	0.8506015	0.5734493	0.9877405	0.1324786	0.6386485	0.2983911	0.8631422	0.4246903	0.4121365	1.0048577	0.9284960	0.5810325
700	0.9865774	0.4003140	0.7506495	0.7794873	0.1892157	0.6267713	0.8237646	0.6784047	0.8005186	0.2679177	0.8410918	0.6945311	0.6673889	0.2833728	0.0713186	0.1089464	0.8973670	0.0329450	0.2828274	0.1936239	0.2364113	0.6467665	0.3806501	0.2760368	0.0334025	0.8859183	0.2627824	0.2336571	0.9076486	0.5609516	0.0289054	0.0870421	0.1516710	0.1837515	0.3742498	0.1414896	0.6910943	0.5991245	0.3783037	0.5332692	0.5348959	0.9680082	0.0541885	0.5847689	0.3577300	1.1531773	0.0872254	0.7160829	0.1669814	0.9845516	0.5509613	0.9854575	0.8633730	0.8632540	0.3249655	0.4169991	0.9690064	0.5165149	0.8443154	0.8621648	0.6131587	0.0390252	0.1002060	0.8465231	0.0094060	0.1238218	0.4029981	0.5862809	0.6085598	0.0551948	0.0051666	0.8441393	0.9941596	0.2541940	0.7220815	0.0294110	0.8842298	0.2215762	0.9399562	0.7200350	0.2692621	0.6472466	1.0148703	0.4349903	0.0176962	0.5617575	0.9885195	0.8674597	0.8855801	0.5665431	0.9556986	0.0836641	0.6014834	0.2072031	0.5890891	0.4141796	0.4141922	0.9570165	0.9271950	0.5507701
750	0.9314002	0.3740995	0.8149050	0.9131756	0.1350881	0.6481494	0.7435651	0.7103189	0.8019523	0.2235518	0.8261464	0.7300876	0.7139522	0.3051073	0.0624242	0.1145574	0.9064929	0.0362783	0.2744019	0.2351562	0.2316492	0.6434232	0.3637307	0.2474208	0.0304909	0.9496092	0.2325056	0.1790985	0.9201362	0.5810595	0.0337887	0.1304693	0.1235095	0.1776920	0.7309019	0.1363993	0.7593821	0.5730753	0.3501675	0.5619012	0.2692685	0.9765399	0.0722490	0.5794901	0.2855808	1.1084824	0.0887204	0.7667802	0.1700821	1.0427644	0.6053382	1.0819087	0.9599971	0.8277886	0.2937634	0.3920271	0.9445171	0.4622349	0.8215245	0.8666568	0.6325912	0.0309519	0.1387408	0.9681737	0.0444055	0.0838244	0.4189598	0.7132637	0.5425814	0.0627184	0.0063356	0.8081826	0.9503064	0.3091121	0.7704225	0.0328476	0.9351675	0.2205198	0.8585296	0.7671988	0.2508319	0.6216201	0.9723408	0.4641097	0.0148739	0.6443545	0.9064248	0.9789952	0.9469138	0.5961194	0.9858440	0.0805231	0.6657900	0.2148968	0.4843594	0.4221831	0.4060851	0.9466795	0.9664217	0.3313802
800	0.9804606	0.2964171	0.7324945	0.7568053	0.0927423	0.7683878	0.7857598	0.6855527	0.8539159	0.2677623	0.8237340	0.6848013	0.6605398	0.2944202	0.0479359	0.1003773	0.9164703	0.0194352	0.2547090	0.2221436	0.2510304	0.6567965	0.3624490	0.2524887	0.0202978	0.9406466	0.2259278	0.1529416	0.8037725	0.5539191	0.0308265	0.1979292	0.1077087	0.1690995	0.8898195	0.0980028	0.7730612	0.6453532	0.3547758	0.5122489	0.1107960	0.9512002	0.0612361	0.6215179	0.2482620	1.0786882	0.0942980	0.7725331	0.1111126	1.0880548	0.6614081	0.8739628	0.9645146	0.8743347	0.2999486	0.4851312	0.9425258	0.5142788	0.8661812	0.8438886	0.6912017	0.0187934	0.1567770	0.9599351	0.0793638	0.0956084	0.4502032	0.7571553	0.5286882	0.0379213	0.0119113	0.8249523	0.9020433	0.3149685	0.7897635	0.0154391	0.9065567	0.2733672	0.8366705	0.6807449	0.2906393	0.6819272	0.9777977	0.4119485	0.0120987	0.7084504	1.0220896	0.9633939	1.0143574	0.6627192	0.9779137	0.0713323	0.6760194	0.1946516	0.5388221	0.4493132	0.3754723	0.9847150	0.8501605	0.2146372
850	0.9624931	0.1856335	0.7651078	0.7066780	0.0648447	0.7308422	0.7053745	0.7396291	0.7984535	0.3012613	0.7804145	0.7160950	0.6132554	0.2682790	0.0456324	0.0993447	0.8688887	0.0305263	0.3002544	0.2425593	0.2765162	0.6432622	0.3541210	0.3063957	0.0255203	0.8811655	0.2830737	0.1784797	0.9201421	0.5520717	0.0436884	0.2559337	0.1296477	0.1606365	0.9470760	0.1043599	0.7617239	0.6523933	0.3400979	0.4358204	0.0377213	0.9987947	0.0598726	0.6138701	0.2580055	1.0395913	0.1115882	0.8048203	0.1228949	0.9519825	0.5354373	0.9434178	0.9192386	0.8692178	0.2651301	0.3433811	0.9217179	0.5884018	0.9623234	0.8107500	0.6752799	0.0180783	0.1476578	0.8831467	0.1192685	0.1109344	0.4730289	0.7585894	0.4157640	0.0652277	0.0119425	0.8280784	1.0181637	0.3212884	0.7336680	0.0290618	0.8464914	0.2469708	0.9379973	0.7146976	0.3143901	0.5437444	1.0298573	0.4529580	0.0144856	0.8433091	0.9633698	1.0412815	1.0510944	0.6122419	0.9635911	0.0457095	0.6206982	0.2014143	0.5690198	0.4031897	0.3850652	1.0507011	0.8771577	0.1861604
900	0.9616880	0.2684815	0.7287143	0.5834303	0.0824541	0.7753929	0.7319038	0.6402802	0.8051434	0.3583475	0.8073399	0.6578624	0.5461843	0.3108042	0.0691847	0.0852186	0.8995501	0.0261427	0.3307631	0.2601937	0.2599595	0.6466078	0.3799730	0.2866970	0.0205008	1.0004099	0.2718178	0.1375100	0.8484844	0.5734443	0.0590956	0.1738140	0.1291667	0.2043669	0.9344982	0.1128990	0.7704061	0.6515479	0.3041733	0.3506806	0.0195325	0.9473902	0.0590348	0.7369896	0.2138447	1.0077429	0.1573263	0.8061712	0.1103069	0.9555487	0.6862579	0.9176179	0.9192702	0.8717992	0.2802468	0.3784952	0.9382125	0.5704187	0.9066590	0.8706703	0.6419260	0.0111008	0.1393920	0.8829138	0.1172319	0.1001036	0.5052999	0.8544533	0.4107421	0.0678857	0.0074400	0.8579403	1.0666564	0.3709549	0.7505758	0.0176999	0.8846983	0.2306287	0.8966319	0.6678954	0.2904718	0.5464071	0.8126825	0.5774930	0.0098873	0.9607825	1.0070055	0.9591249	0.9978251	0.6001856	0.9537099	0.0245175	0.6434558	0.2058487	0.5190013	0.3894463	0.3827499	1.0134138	1.0380691	0.1175618
950	0.9729896	0.2035639	0.7531428	0.4326449	0.0986754	0.7545970	0.7619450	0.6402081	0.9040896	0.3560788	0.8635252	0.5985513	0.6379823	0.3272379	0.0669534	0.1031772	0.8554159	0.0411723	0.2884840	0.2555553	0.3054066	0.6255177	0.3269962	0.3266821	0.0224419	0.8754166	0.2976530	0.1220129	0.8930328	0.6143602	0.0549014	0.1513898	0.1090300	0.1909431	0.9718171	0.1287749	0.7529733	0.6746027	0.2085729	0.3030155	0.0126350	0.9009807	0.0350677	0.6923710	0.2987586	1.0634976	0.2332111	0.8082399	0.1041463	0.9960348	0.6375020	0.9202612	0.9734951	0.8354664	0.2702132	0.3849326	0.9516094	0.5961708	0.8025619	0.8259877	0.6504804	0.0154908	0.1281760	0.9068748	0.2072952	0.0873837	0.5768370	0.8054943	0.3870974	0.0445529	0.0145743	0.9284274	1.0415357	0.3960523	0.6870629	0.0132100	0.9063916	0.2116597	0.9216244	0.6637005	0.2936372	0.5465755	0.9331247	0.4648617	0.0021876	1.0222072	0.9024111	0.9014581	1.0255495	0.6028514	1.0199492	0.0148446	0.7348123	0.2353459	0.5561249	0.5097358	0.3880559	0.9379587	0.8766144	0.1798568
1000	0.9934238	0.1162952	0.7508376	0.4998131	0.1113543	0.6794441	0.6908488	0.6466814	0.8252425	0.3500685	0.9002327	0.6831770	0.6394180	0.2617052	0.0509883	0.1078979	0.9157134	0.0396311	0.2918280	0.2635455	0.2642151	0.6132575	0.3302852	0.3156173	0.0267386	0.9132490	0.2076302	0.2140920	1.0008622	0.5849769	0.0450476	0.1575040	0.1516879	0.1488578	0.8833014	0.1494695	0.7400348	0.8080046	0.1202044	0.3269115	0.0109213	0.9164487	0.0448391	0.6432193	0.3672340	1.0443502	0.1931298	0.8767108	0.0817942	1.0101093	0.6142657	0.9240917	0.9114328	0.7903883	0.2720268	0.4262343	0.9522505	0.5444104	0.7095809	0.8743238	0.6961021	0.0192164	0.1128491	0.9604007	0.3458712	0.0618468	0.5761469	0.6510270	0.3589961	0.0754721	0.0061507	0.8819019	0.9944300	0.3929160	0.7897294	0.0242795	0.8912739	0.2135570	0.8736705	0.6206517	0.2653637	0.4968601	0.8512427	0.4808735	0.0027274	0.9747955	0.9082011	0.8501030	0.9964273	0.6227984	1.0104792	0.0206486	0.6898520	0.2166943	0.5618494	0.4526626	0.3806187	0.9365879	0.9890526	0.3615245

