Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.2018507	0.3430446	0.8131991	0.5887355	0.4795841	0.5211578	0.2236055	0.3557844	0.0685133	0.5043517	0.6287848	0.6380647	0.0650883	0.6256083	0.0895224	0.2786081	0.0005144	0.5122434	0.2481179	0.4446466	0.7185194	0.1150003	0.3801108	0.1970592	0.0975784	0.5910266	0.0563145	0.4393751	0.0715662	0.0472288	0.5748558	0.3228134	0.0531955	0.4639897	0.0309797	0.1731607	0.4920338	0.5536847	0.0120788	0.7171518	0.2684306	0.6008458	0.1711288	0.6063936	0.2105896	0.1098908	0.2412524	0.3378952	0.3234116	0.0121938	0.1688327	0.4040012	0.3291851	0.5954393	0.5982432	0.4990911	0.4117143	0.6300398	0.3491366	0.6816807	0.0000729	0.4938288	0.4983346	0.1153841	0.0826112	0.6264638	0.1711884	0.3977882	0.6587970	0.1825402	0.3656485	0.0350826	0.4455815	0.3234766	0.4418374	0.6040465	0.3265201	0.0380449	0.7648280	0.1606808	0.0626215	0.0306717	0.1116909	0.6518263	0.0658947	0.2653172	0.2757422	0.5096986	0.3009962	0.2077907	0.3168939	0.4000436	0.5951932	0.4824726	0.0104145	0.1201154	0.5304920	0.2337232	0.3571602	0.3863455
800	0.3062991	0.3242181	0.5194716	0.5953033	0.6751352	0.5308269	0.2056920	0.4506234	0.0433460	0.5408948	0.6195739	0.7779227	0.0865990	0.7100601	0.2002769	0.3711063	0.0002450	0.3478338	0.2840526	0.4267886	0.4149417	0.0917472	0.3583322	0.2711651	0.1298431	0.6546717	0.0531642	0.4246389	0.0925105	0.0687355	0.4961389	0.4094179	0.0534674	0.5193188	0.0253652	0.1684324	0.4268281	0.7070844	0.0386845	0.6353782	0.3114374	0.5890260	0.2046223	0.5129938	0.1766853	0.0734227	0.1896386	0.3330017	0.3375590	0.0337154	0.2262294	0.4576448	0.2499454	0.6074474	0.5568948	0.3225121	0.4937055	0.6448829	0.3267082	0.8034115	0.0011803	0.5572357	0.4351757	0.1439316	0.0757761	0.6190228	0.1795942	0.4562278	0.6439765	0.1584441	0.2614308	0.0583092	0.4890503	0.2923748	0.4381419	0.6030519	0.3935582	0.0455123	0.7562202	0.2511198	0.0972951	0.0376833	0.1543366	0.6127040	0.0172206	0.3456730	0.3663764	0.4627394	0.3129742	0.2296815	0.3903636	0.4063196	0.5632015	0.5720873	0.0065605	0.1115160	0.5945399	0.2432072	0.2837586	0.5155171
850	0.3278772	0.3183473	0.7156984	0.5653170	0.6553060	0.5701354	0.2575384	0.5239621	0.0720395	0.4144654	0.5995916	0.6867912	0.0541383	0.6275833	0.1518319	0.2731689	0.0024390	0.3914505	0.3661858	0.5164405	0.3769213	0.0884563	0.2681174	0.2606982	0.1470891	0.6469886	0.0623702	0.3736467	0.1095347	0.0621343	0.5356913	0.2341887	0.0790168	0.5455845	0.0578833	0.1690631	0.3960662	0.6302946	0.0221900	0.6167609	0.4424914	0.6060696	0.1637873	0.5888390	0.2055192	0.0527456	0.1079312	0.3543942	0.3075816	0.0223801	0.2241360	0.4256118	0.2687821	0.5191552	0.6329812	0.3823492	0.3966209	0.5750354	0.2978384	0.7862469	0.0034729	0.6368371	0.5584116	0.1114759	0.1179575	0.6246398	0.1944561	0.3747158	0.6136242	0.1539478	0.2752268	0.0711527	0.5232176	0.3563456	0.4547752	0.5374442	0.3007305	0.0615811	0.5401424	0.1631703	0.0628564	0.0211350	0.3649107	0.5893430	0.0187042	0.3521361	0.3505002	0.4656316	0.2922150	0.2576097	0.3646427	0.3632234	0.4715918	0.6193958	0.0090233	0.1487485	0.6664208	0.3996522	0.3385003	0.4067181
900	0.3395195	0.1893083	0.5317919	0.7173234	0.6136383	0.5260573	0.2383944	0.4417664	0.0539325	0.4242020	0.5627826	0.7755964	0.0497852	0.6270498	0.0969279	0.2832057	0.0021605	0.3637151	0.2641808	0.4734154	0.4340495	0.1445057	0.3218222	0.1925931	0.1468759	0.7357406	0.0309029	0.3355368	0.1501632	0.0459930	0.5483051	0.3616728	0.0404530	0.5588752	0.0428901	0.1905261	0.3598120	0.7436177	0.0613964	0.6549658	0.3866597	0.5495041	0.1424149	0.6344681	0.2630142	0.0625136	0.2083705	0.2926038	0.3481145	0.0323986	0.2111304	0.3871793	0.2707804	0.5989726	0.6940730	0.4025223	0.5138951	0.6222661	0.3777910	0.5608335	0.0022150	0.5075085	0.5585529	0.1242164	0.0492612	0.5093643	0.2276671	0.4298364	0.5443857	0.1807869	0.3037695	0.0229489	0.4916336	0.2166818	0.3839973	0.6437822	0.2909169	0.0644506	0.6636638	0.2064179	0.1408221	0.0129572	0.4009326	0.5977505	0.0327007	0.4597773	0.3184940	0.4343431	0.2775059	0.1881022	0.3587317	0.3872871	0.4926105	0.5635379	0.0216557	0.1479639	0.7821374	0.3694242	0.2829266	0.3351347
950	0.3783958	0.2520951	0.6809006	0.5427929	0.6107595	0.4957838	0.2921459	0.4482355	0.0581755	0.5318691	0.5242817	0.6396275	0.0847193	0.6493864	0.1114141	0.3032614	0.0023864	0.2839207	0.2882652	0.5975148	0.3638455	0.1428995	0.4224386	0.2235620	0.1453413	0.5753165	0.0718873	0.3054001	0.1265797	0.0485421	0.4281058	0.3387405	0.0310420	0.5683894	0.0900232	0.1838985	0.3696343	0.5611555	0.0443625	0.6102899	0.3486104	0.4851506	0.1407173	0.6497227	0.2076384	0.0491455	0.0758722	0.2833276	0.3393985	0.0396842	0.2434037	0.4834727	0.2674040	0.6135154	0.6078663	0.5161407	0.4881243	0.6916825	0.5143998	0.5962707	0.0037858	0.3670905	0.4644225	0.1059655	0.0653316	0.6401596	0.2053760	0.3956957	0.6068723	0.1353799	0.3113218	0.0538360	0.5317359	0.2341673	0.3635343	0.6453497	0.3988163	0.0397960	0.7938940	0.1641350	0.0641442	0.0197346	0.3229376	0.6455610	0.0166070	0.3678767	0.3135274	0.5448448	0.3470284	0.1438201	0.3753697	0.3546186	0.4504897	0.4776302	0.0104480	0.1278894	0.6465800	0.3886971	0.3564295	0.4257150
1000	0.2578183	0.1613649	0.6177863	0.5554113	0.5922894	0.5637503	0.2551618	0.5300700	0.0740063	0.4073195	0.6741909	0.5957509	0.0562009	0.5865076	0.1199386	0.3293595	0.0023974	0.3045479	0.2902532	0.5859478	0.3603977	0.1227307	0.3703273	0.1711754	0.1744896	0.5899728	0.0821986	0.3947671	0.1435253	0.0527366	0.5320473	0.3364203	0.0605676	0.5311234	0.0378862	0.1751572	0.3940783	0.6588609	0.0510583	0.6670204	0.3125538	0.5452895	0.1768617	0.6111720	0.2207695	0.0414465	0.0540375	0.2137827	0.3667100	0.0283259	0.2501082	0.5107419	0.2295695	0.6626788	0.6170176	0.4938656	0.4149085	0.5983385	0.5242704	0.6712448	0.0232804	0.4074081	0.5361822	0.0984868	0.0398800	0.5336262	0.2117675	0.4192627	0.5176018	0.1525971	0.2674429	0.0277525	0.6167384	0.3000387	0.3812040	0.6195736	0.3471903	0.0718679	0.7140802	0.0749717	0.0484659	0.0166867	0.3259447	0.6370417	0.0017555	0.3491872	0.3895448	0.3961886	0.4273286	0.1378937	0.3188673	0.4221289	0.4314772	0.4717185	0.0076093	0.1100127	0.6995466	0.4622473	0.2763131	0.4482502
0	0.2507418	0.1812946	0.5339009	0.5344495	0.5691023	0.4789933	0.4705373	0.6538530	0.0700086	0.5439225	0.6365284	0.6535622	0.0715216	0.7131303	0.0747496	0.3164272	0.0036807	0.3060946	0.4347475	0.5319289	0.5055711	0.2128243	0.5110284	0.2711648	0.2677643	0.7517327	0.0429104	0.2341356	0.1821458	0.0646140	0.4720843	0.2180889	0.0501216	0.2953979	0.1874328	0.3163799	0.4305739	0.6461579	0.1146713	0.7003978	0.3690941	0.7089416	0.1674323	0.7323840	0.1294266	0.0104654	0.0906407	0.1967269	0.4906753	0.0552415	0.2493762	0.7066932	0.2219646	0.5994637	0.5780205	0.4264841	0.5188712	0.6790110	0.5193846	0.6453946	0.0102063	0.3676509	0.5377307	0.1112179	0.0579962	0.6248236	0.1859979	0.1607638	0.6309278	0.1891634	0.2251858	0.0490368	0.5359601	0.2883163	0.3733869	0.6794280	0.3836456	0.0538304	0.6735743	0.0332203	0.1613899	0.0155868	0.1248537	0.7316258	0.0021430	0.3071770	0.2445526	0.6471608	0.3885152	0.1100190	0.4260943	0.3441198	0.4672526	0.3494586	0.0314370	0.1669861	0.7527513	0.2925940	0.2988326	0.4190293
50	0.2384054	0.0842046	0.6012248	0.5157064	0.5404608	0.5413549	0.3760320	0.5535028	0.0434520	0.2532948	0.7851053	0.5119876	0.1101157	0.2522700	0.0931825	0.4567032	0.0074183	0.2336915	0.3691716	0.5607604	0.3100401	0.1826635	0.4967309	0.3037709	0.1828380	0.6515750	0.0473196	0.2301817	0.2014029	0.0174156	0.4199405	0.2577198	0.0717523	0.1771085	0.1397469	0.2712828	0.3752546	0.4596591	0.0478027	0.4837573	0.3823044	0.4611557	0.1758248	0.6303544	0.5180720	0.0256689	0.0873496	0.2545513	0.4279828	0.0957328	0.4781717	0.6994969	0.1768043	0.6208819	0.6201516	0.4039261	0.5195288	0.8140111	0.4977247	0.8230469	0.0050552	0.3301244	0.4627388	0.2383001	0.0492116	0.4928276	0.1921380	0.4138860	0.4997785	0.1957906	0.2467533	0.0071501	0.4646540	0.3215988	0.4452894	0.5417516	0.4085818	0.0397602	0.6138330	0.0382879	0.1599217	0.0362657	0.1457420	0.5987591	0.2131079	0.2864968	0.3699124	0.2407480	0.2916179	0.1292720	0.4156478	0.3763662	0.4297548	0.4034470	0.1677153	0.1353366	0.5860024	0.2804279	0.4167730	0.4700724
100	0.2682704	0.0530326	0.5700700	0.4129255	0.4025847	0.4737032	0.2842148	0.6045331	0.0720896	0.1857987	0.7523971	0.7963168	0.3964097	0.1048679	0.1940742	0.4044268	0.0912164	0.2123696	0.4047542	0.6696736	0.3810251	0.2469532	0.4757840	0.3113905	0.2169781	0.6605572	0.0563088	0.2196165	0.2239205	0.0132589	0.4614894	0.2680390	0.0936722	0.1516095	0.2497269	0.3657530	0.3919182	0.4917841	0.0208430	0.3217097	0.5426895	0.5764131	0.2088506	0.5723513	0.4623860	0.0139404	0.0499235	0.2480676	0.3561503	0.0548143	0.4532379	0.5904418	0.2403048	0.6045039	0.5793444	0.3394377	0.4426897	0.6683314	0.6881149	0.6080181	0.0012015	0.5818429	0.4367359	0.2569698	0.0977338	0.6064220	0.2373853	0.4472781	0.5542622	0.2508705	0.2595807	0.0040958	0.4598559	0.2076989	0.4135146	0.4189856	0.3534822	0.0420016	0.5644832	0.0616477	0.2019257	0.0077731	0.0631423	0.5252393	0.2716174	0.3022914	0.4738460	0.2520613	0.4090503	0.0811878	0.4320729	0.3756195	0.4317943	0.3203149	0.1350390	0.1722226	0.6352768	0.2477926	0.4577504	0.3893186
150	0.3110645	0.0836160	0.6503965	0.2421496	0.4163259	0.4465715	0.2658558	0.5504821	0.0738098	0.1098004	0.6732785	0.5979269	0.6544378	0.1068768	0.1948517	0.3186775	0.1565427	0.2480654	0.4160419	0.5191584	0.3662920	0.2622857	0.4974206	0.3806914	0.2187112	0.6566085	0.1120526	0.2674321	0.2189861	0.0046110	0.5637808	0.3787007	0.1980663	0.0758543	0.3864070	0.4501243	0.4455248	0.4549369	0.0165155	0.3415373	0.4702670	0.4509335	0.1935190	0.5588676	0.5659849	0.0161231	0.0858520	0.2809511	0.4169598	0.0573674	0.6296052	0.6603982	0.2581796	0.5471443	0.5065930	0.3937330	0.4051098	0.6189534	0.5763077	0.7321673	0.0000000	0.5745320	0.5241659	0.2920629	0.1230335	0.4364945	0.4185520	0.5823554	0.4919567	0.4531315	0.3819416	0.0010698	0.4802017	0.2655489	0.3460161	0.2931807	0.4226028	0.0697241	0.6375531	0.0454068	0.1542837	0.0656372	0.0628085	0.5217572	0.2926918	0.3512483	0.2906598	0.1015710	0.4089691	0.0516959	0.4638372	0.4511386	0.5548477	0.3041495	0.1881654	0.1575727	0.6123220	0.3050469	0.4721307	0.4586538
200	0.2633973	0.0477978	0.6607636	0.2117256	0.3129298	0.3610640	0.3629771	0.4767564	0.0359736	0.0996632	0.6357197	0.6358306	0.7408499	0.0585412	0.1898390	0.2646287	0.1670550	0.2046755	0.4001573	0.6292508	0.4021487	0.3021025	0.4585548	0.3262197	0.2542524	0.5917643	0.0434194	0.2380098	0.2181195	0.0007908	0.5435631	0.3792293	0.1748298	0.0182624	0.6549006	0.5219630	0.4000576	0.4910944	0.0300718	0.2665758	0.5664504	0.3519454	0.1864650	0.6249276	0.6323831	0.0129503	0.0890985	0.1910866	0.3344485	0.1293543	0.5984368	0.5859708	0.1862333	0.5016257	0.6078419	0.4730174	0.3519747	0.6419918	0.6043359	0.7251925	0.0076773	0.6439432	0.4840823	0.2433496	0.1759664	0.4506066	0.4492231	0.5533099	0.5145048	0.4001179	0.4085838	0.0000000	0.3808156	0.2495007	0.3655619	0.2135197	0.3581461	0.0573378	0.6827164	0.0516880	0.2503913	0.0889810	0.1078825	0.5552171	0.2884943	0.3362919	0.3152471	0.1160845	0.5283713	0.0229006	0.4498366	0.4600945	0.5013292	0.3171958	0.1768416	0.1746085	0.6551732	0.2259385	0.5227870	0.5015929
250	0.2870484	0.0822935	0.6570763	0.2130997	0.3799507	0.4694987	0.3680244	0.5598101	0.0520914	0.2509421	0.5789454	0.5641225	0.7595244	0.0959648	0.1352612	0.2164291	0.2493458	0.1838901	0.3263297	0.4557372	0.3219892	0.3148421	0.4846991	0.3273523	0.1620986	0.5520316	0.0737524	0.2693844	0.2620504	0.0018007	0.5689308	0.4573086	0.2319512	0.0459055	0.5538816	0.4668167	0.4094747	0.4969780	0.0668669	0.3655257	0.5604149	0.2853059	0.1913552	0.6457664	0.5685071	0.0073811	0.0446340	0.2819105	0.4039936	0.1790488	0.6012458	0.7677898	0.1855951	0.5642324	0.6417090	0.3999461	0.2590971	0.7200453	0.7364815	0.6975617	0.0023195	0.5475298	0.4573144	0.4148044	0.2260838	0.4822248	0.4041038	0.4883715	0.4606309	0.3833521	0.5054188	0.0013373	0.3761661	0.2147755	0.4273398	0.1648003	0.3654256	0.0434255	0.6663839	0.0758208	0.2609262	0.1189617	0.0795483	0.5024181	0.2306566	0.2669263	0.3482492	0.0562780	0.4892839	0.0076599	0.5025669	0.3966912	0.6406294	0.3439695	0.1604604	0.1555112	0.7120504	0.2795328	0.4440683	0.3852798
300	0.2909352	0.0338903	0.6964099	0.2288511	0.2578726	0.5246226	0.2614108	0.5079029	0.0459004	0.2740930	0.6699332	0.6804364	0.5951770	0.1027429	0.0925529	0.2706383	0.2888856	0.1659142	0.2163303	0.4700849	0.3612156	0.3217043	0.4488186	0.3318704	0.1857978	0.6422059	0.0668477	0.3158840	0.1493458	0.0016300	0.6035569	0.3871619	0.3017686	0.0076867	0.5826331	0.5282048	0.3960240	0.3791952	0.0517493	0.3252557	0.4641372	0.3989503	0.1801557	0.8229656	0.4819148	0.0062852	0.0926210	0.3102723	0.5252911	0.1659236	0.5805353	0.6332618	0.1842318	0.4149686	0.6386143	0.3123336	0.3398255	0.6467099	0.6949496	0.6035044	0.0094593	0.6107442	0.4485889	0.4088169	0.1404441	0.5926266	0.5538016	0.6099336	0.5500768	0.5670163	0.4916096	0.0002131	0.3726963	0.2192516	0.4129953	0.2360261	0.3895487	0.0268630	0.8175067	0.0395494	0.2305649	0.1475672	0.0657457	0.4859374	0.2304879	0.3655320	0.4362880	0.0848755	0.4543415	0.0035472	0.5196054	0.3410855	0.5497640	0.3670555	0.1526292	0.1291317	0.6684182	0.2868222	0.4971742	0.3673604
350	0.2470717	0.0153167	0.5794131	0.2290150	0.1830891	0.5043308	0.2853495	0.7647357	0.0535426	0.2619247	0.6822781	0.8443930	0.8489564	0.0660733	0.1164609	0.3165192	0.2306137	0.3529521	0.3490924	0.5465083	0.2921709	0.3628267	0.4936300	0.2919329	0.1960929	0.6607618	0.0595342	0.2727539	0.0990242	0.0011095	0.7045019	0.5058825	0.3321901	0.0092052	0.5473620	0.5397468	0.4261296	0.5410067	0.0276888	0.3075961	0.5163577	0.4095014	0.1338826	0.6663133	0.5937790	0.0138319	0.0728078	0.3195312	0.4827315	0.2432889	0.6626025	0.5245706	0.1665605	0.5474516	0.6906943	0.4495699	0.3797582	0.6956297	0.7829764	0.6168215	0.0318192	0.5370379	0.5842745	0.3005158	0.1889220	0.5454129	0.5815875	0.3470569	0.5068680	0.5338937	0.5444247	0.0005113	0.3400065	0.3058900	0.3775775	0.1323684	0.4221395	0.0410944	0.8153920	0.0427827	0.1628331	0.1821437	0.0626691	0.4799100	0.2570845	0.3519379	0.4522867	0.0972098	0.5097089	0.0103279	0.4024548	0.3740167	0.6553733	0.3186103	0.1110829	0.0793649	0.6072720	0.1861810	0.4071445	0.3874286
400	0.3519153	0.0374238	0.6300949	0.1913293	0.1588738	0.5513943	0.3217107	0.5427242	0.0514150	0.2011505	0.6130111	0.6106406	0.5919287	0.0793165	0.1160530	0.3456271	0.1911825	0.2294948	0.2576676	0.4824370	0.3745731	0.3207287	0.4117496	0.4304005	0.2155031	0.8931340	0.0636417	0.3652173	0.1279132	0.0019027	0.6144457	0.4213993	0.2316340	0.0129810	0.6418109	0.4899658	0.4796819	0.4481811	0.0368796	0.3016799	0.4287371	0.3725035	0.2533684	0.6093742	0.4750642	0.0219643	0.0659738	0.2846278	0.4962525	0.2769808	0.5036271	0.6319699	0.1099034	0.6005170	0.6045218	0.3343967	0.3190809	0.6770279	0.7727802	0.6372779	0.0463120	0.6051787	0.4339927	0.3416877	0.1593204	0.5483218	0.5125681	0.4796156	0.4610470	0.5140369	0.4848541	0.0001017	0.3029297	0.3157594	0.4739136	0.1410421	0.4582318	0.0408005	0.6290806	0.0596773	0.3027481	0.2459174	0.0263650	0.5163206	0.2420554	0.3810211	0.4616912	0.0747332	0.5328606	0.0288942	0.4812251	0.3944600	0.4832585	0.3210900	0.1770875	0.0858341	0.7094073	0.1803500	0.5002157	0.5889007
450	0.2589924	0.0608303	0.7975208	0.1315770	0.1521159	0.5048611	0.3911769	0.5240508	0.0804022	0.1494851	0.6700841	0.6200704	0.5867760	0.0849904	0.1152443	0.2968881	0.2179535	0.2511351	0.3576781	0.4547124	0.4593403	0.3793115	0.4193261	0.2718044	0.1598686	0.6608654	0.0544097	0.3279225	0.1420757	0.0042561	0.6149000	0.4775154	0.1900310	0.0179659	0.6243922	0.4057163	0.5588260	0.5208431	0.0253239	0.4166736	0.4544235	0.4395101	0.2186104	0.6683444	0.5017034	0.0207701	0.0873579	0.2574520	0.4377940	0.2155569	0.5938832	0.6534873	0.0946923	0.6261192	0.6114250	0.4195356	0.3357317	0.7687635	0.6146027	0.6166848	0.0382421	0.5260848	0.5130065	0.3327482	0.1498542	0.4422003	0.5442752	0.4631641	0.4987105	0.5189200	0.4458415	0.0002912	0.3002423	0.3521291	0.3924248	0.1280499	0.3248577	0.0534131	0.7894791	0.0296633	0.2823001	0.2315256	0.0375315	0.5556046	0.3389269	0.3526568	0.4593225	0.0877310	0.4715687	0.0255651	0.4438381	0.3856027	0.6682292	0.2534809	0.1594907	0.0749778	0.5900069	0.2982941	0.4419650	0.4690108
500	0.2165097	0.0706851	0.7517193	0.1358236	0.1602922	0.5049685	0.2227463	0.5605466	0.0672805	0.1455460	0.6409010	0.5855047	0.6730283	0.0826337	0.1133727	0.3564800	0.2100349	0.2351314	0.2820546	0.5003740	0.3057968	0.2817170	0.3969718	0.2486157	0.2220355	0.6641069	0.0789699	0.2919217	0.0906416	0.0062547	0.6624193	0.4245958	0.2388489	0.0198933	0.5883370	0.3983316	0.5487951	0.4224445	0.0104970	0.3996402	0.4414776	0.3441249	0.2003733	0.5754978	0.5848981	0.0353539	0.0816088	0.3003005	0.6218991	0.2233458	0.5996800	0.7136278	0.2620760	0.6748595	0.5837110	0.4809017	0.3203326	0.6202106	0.6252468	0.6726455	0.0527391	0.6600446	0.4856518	0.3337110	0.2215686	0.5189792	0.5753749	0.5270494	0.4782077	0.4489266	0.3093096	0.0009256	0.3717983	0.3064503	0.3612318	0.1948835	0.5078851	0.0390402	0.6838954	0.0286691	0.1589162	0.2252534	0.0373489	0.4663035	0.3779444	0.3435169	0.3422846	0.0421898	0.4223292	0.0120751	0.4744150	0.3871004	0.5326161	0.2844757	0.2313315	0.0970076	0.5467201	0.2387775	0.4125576	0.3615135
550	0.2448156	0.1615251	0.6936540	0.0963604	0.1572810	0.5588404	0.2910625	0.5671013	0.0784141	0.3853923	0.6233956	0.6754985	0.6394398	0.4327100	0.1042107	0.2096086	0.1842588	0.2739395	0.2403945	0.5154591	0.6111853	0.2725102	0.4691032	0.3069059	0.2251025	0.7219683	0.0860073	0.3110058	0.0997676	0.0397008	0.5848637	0.4635639	0.2690803	0.0334679	0.6542254	0.3890233	0.5528194	0.7505801	0.0267766	0.5797635	0.2722891	0.3822410	0.2112835	0.6886893	0.2685097	0.0193388	0.1303512	0.2167362	0.5749646	0.2481427	0.6663965	0.5594965	0.1659921	0.6097537	0.6109296	0.3432066	0.4228251	0.6613448	0.6403161	0.6802912	0.0237207	0.3464287	0.6011670	0.2586730	0.1421992	0.5494758	0.6417961	0.3819732	0.5672152	0.4196163	0.4874062	0.0302430	0.2327209	0.3158149	0.3892898	0.2883072	0.5350552	0.0885597	0.5000381	0.0284904	0.1579766	0.2308702	0.0467732	0.5578171	0.0982849	0.2913767	0.3021399	0.2951749	0.5296934	0.0336318	0.4389328	0.3485354	0.6977373	0.3516639	0.0623439	0.1036086	0.6413050	0.2066450	0.2987243	0.4392858
600	0.1874238	0.1951140	0.6503174	0.0875434	0.1840783	0.4956345	0.2799174	0.5288131	0.0414285	0.5401927	0.7220471	0.5873462	0.3436119	0.5607776	0.0887293	0.2777512	0.1064760	0.3268605	0.3539557	0.5354313	0.4184422	0.1924074	0.4049433	0.3097584	0.1915162	0.6893822	0.1013909	0.4598710	0.1132287	0.0704592	0.5970593	0.3887853	0.2826798	0.0192058	0.4317336	0.3381973	0.4878273	0.6370535	0.0218255	0.5641106	0.3485137	0.3434963	0.2012236	0.6319833	0.2136034	0.0093687	0.1108780	0.2221363	0.5043544	0.2311963	0.6170868	0.5346377	0.2549001	0.6996422	0.6503768	0.3555406	0.4229962	0.7126475	0.6706854	0.6728179	0.0170430	0.4065429	0.4822823	0.2295006	0.1265555	0.4980990	0.4852060	0.2331775	0.5428554	0.2724865	0.5361822	0.0241236	0.2918782	0.3312720	0.3985636	0.4964614	0.5046198	0.0363070	0.5979645	0.0335428	0.1357889	0.1705744	0.0287996	0.6443622	0.0784113	0.3701124	0.3287099	0.5089571	0.4215538	0.0683308	0.4164528	0.4898449	0.6910640	0.4243275	0.0437658	0.0955657	0.6254844	0.2358184	0.3470568	0.3795119
650	0.2856532	0.1640375	0.6680863	0.1882799	0.2637557	0.4120876	0.3089491	0.5029552	0.0525874	0.5059852	0.7953126	0.7899149	0.1169800	0.6465977	0.0901250	0.3108128	0.0443365	0.2853305	0.3474528	0.5079435	0.5989264	0.1816314	0.5364526	0.3573586	0.1976545	0.6153249	0.0500805	0.3670986	0.1130969	0.0690839	0.6263904	0.3265349	0.1498159	0.0206927	0.3055763	0.1668412	0.4631521	0.6229932	0.0438781	0.5033148	0.2276388	0.4681680	0.2056920	0.7288322	0.1941240	0.0456755	0.0926517	0.2628378	0.4573008	0.1543102	0.4948795	0.5600903	0.2235932	0.5117687	0.6495068	0.4168410	0.3127566	0.6180498	0.5078953	0.7529786	0.0168108	0.2478885	0.4788952	0.2661900	0.0559156	0.5724436	0.5354308	0.2259368	0.5473878	0.2138928	0.4677113	0.0245843	0.2528664	0.4006306	0.4035887	0.4555421	0.4066428	0.0289299	0.6824524	0.0163444	0.1140572	0.0930582	0.0562205	0.5628365	0.0364294	0.3778619	0.2701465	0.4181159	0.4979479	0.1236468	0.4810999	0.4429727	0.5991173	0.4242610	0.0031834	0.0934354	0.6193987	0.2480134	0.3393805	0.3581821
700	0.2887459	0.1832434	0.5695292	0.2476752	0.3149505	0.3785242	0.2858376	0.5198772	0.0396052	0.4075779	0.6464396	0.7009219	0.1113685	0.6217271	0.1056366	0.4201439	0.0133672	0.2969378	0.3869285	0.5734163	0.5782166	0.2062296	0.4831945	0.2573190	0.1318752	0.6224553	0.0422804	0.3617371	0.1023756	0.0398424	0.5921208	0.3311621	0.0867671	0.0215827	0.2410528	0.2241739	0.3707578	0.6860505	0.0606057	0.5667469	0.2842970	0.4627515	0.1976359	0.5535045	0.2038218	0.0287431	0.0762960	0.2559000	0.4715115	0.1642196	0.3393805	0.5454293	0.3268031	0.4794206	0.6940547	0.3621936	0.3508574	0.5799613	0.6191565	0.6004257	0.0218098	0.3315567	0.5582608	0.1539097	0.0195645	0.6326484	0.3468205	0.2163900	0.5500874	0.1529079	0.2965885	0.0413083	0.4576509	0.2529674	0.4786176	0.6030847	0.4080690	0.0497960	0.6776599	0.0505311	0.1161791	0.0472765	0.0285746	0.6933811	0.0106285	0.2701388	0.2664121	0.5200309	0.3604467	0.0906315	0.4505045	0.4398440	0.5301852	0.2690137	0.0051973	0.0855894	0.6005937	0.2645478	0.3211466	0.3545406
750	0.2762639	0.1519677	0.6822288	0.2738639	0.3017397	0.5515358	0.3054859	0.5978513	0.0730878	0.4103277	0.6968128	0.6653330	0.0648423	0.6671826	0.1462837	0.3024451	0.0070913	0.2664763	0.2577871	0.5695217	0.6193485	0.1843604	0.4661425	0.2603574	0.1639781	0.6616361	0.0737475	0.3844137	0.0751983	0.0457256	0.5755572	0.3680108	0.0810617	0.0473801	0.2385001	0.1687036	0.4392978	0.6933437	0.0396331	0.5599382	0.2630998	0.5516843	0.2016925	0.6640760	0.2575609	0.0274201	0.1324227	0.2791358	0.4507528	0.0743580	0.3455387	0.6269662	0.2482825	0.5583668	0.6454926	0.4026709	0.3549102	0.5943651	0.6499620	0.7443937	0.0051197	0.4078976	0.4926134	0.1833477	0.0836543	0.6143345	0.2840275	0.2279906	0.5307681	0.2337343	0.1960631	0.0448283	0.4820606	0.2620061	0.4644585	0.5483390	0.4305115	0.0712731	0.6000853	0.0653240	0.1531912	0.0244674	0.0467482	0.6444646	0.0077633	0.3256825	0.2452405	0.5063694	0.3210785	0.1264406	0.4093404	0.4625925	0.6462583	0.3242542	0.0116910	0.0972992	0.4520431	0.1952144	0.2990905	0.4833776
