Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.7158733	0.1417598	0.5871524	0.4086566	0.0499574	0.3832043	0.4237435	0.5361930	0.6435757	0.1359219	0.4566758	0.4470113	0.4334090	0.2370387	0.0456711	0.0457497	0.5985477	0.0066461	0.1747683	0.1694216	0.2187799	0.2939624	0.2477322	0.2130069	0.0188827	0.5313028	0.1069029	0.1161636	0.6028576	0.4836960	0.0179973	0.0573407	0.1002020	0.1014104	0.7572502	0.0637615	0.4801773	0.4663867	0.1809270	0.2131135	0.0256137	0.6715784	0.0554128	0.2635314	0.2666123	0.5806981	0.0828659	0.4944623	0.1079463	0.6155359	0.3649270	0.7097907	0.6212447	0.5711484	0.2741212	0.2783051	0.6420557	0.3773307	0.5710371	0.5888265	0.5127865	0.0196735	0.1285095	0.6326120	0.1288439	0.0216520	0.2976685	0.3840394	0.2443075	0.0535029	0.0020776	0.6740027	0.5966380	0.2970408	0.5023203	0.0539087	0.5407447	0.2078146	0.6178967	0.4644920	0.2164065	0.3596525	0.6244943	0.2409955	0.0044389	0.5393000	0.6113033	0.6482387	0.6382806	0.3917218	0.6565357	0.0231341	0.4617370	0.1254645	0.4288341	0.2878527	0.2219759	0.6214881	0.6036664	0.3562535
1000	0.6997157	0.1590852	0.4886224	0.5300727	0.0931207	0.3121232	0.5127389	0.5594680	0.5172569	0.2682112	0.4698997	0.3303261	0.3683834	0.1569560	0.0560151	0.1286966	0.4963726	0.0472876	0.2304811	0.1718386	0.2298471	0.4038540	0.2146799	0.2217446	0.0150573	0.6875811	0.1821243	0.1428573	0.5920809	0.4501305	0.0234917	0.0721919	0.1291170	0.1245759	0.6028244	0.0723553	0.4221992	0.5921876	0.1519653	0.2517230	0.0209655	0.6507963	0.0485226	0.3482737	0.2643268	0.5166416	0.0878906	0.5005246	0.0463959	0.6245619	0.3628742	0.7549677	0.7450082	0.5330587	0.3258668	0.2389449	0.6457872	0.3968251	0.5997225	0.5895384	0.5032963	0.0127159	0.1067533	0.7472073	0.2042036	0.0419490	0.3757117	0.4852232	0.3543416	0.0623615	0.0064411	0.7236243	0.6430728	0.2556407	0.4246455	0.0199074	0.5288309	0.1124369	0.4860245	0.3686705	0.2707689	0.3566662	0.7526303	0.3716652	0.0016043	0.6083078	0.6443476	0.6028050	0.5806105	0.4372739	0.5500166	0.0264019	0.4441392	0.1367639	0.3472042	0.1983226	0.2450091	0.8173916	0.5341522	0.2344202
0	0.6829563	0.3279412	0.5416192	0.4306389	0.0908675	0.3376863	0.6110980	0.5129108	0.4813449	0.2058444	0.6113322	0.4230837	0.3877521	0.2663900	0.0589524	0.0911851	0.6838437	0.0126470	0.1485152	0.1392872	0.1955833	0.3984234	0.2470467	0.1978072	0.0240499	0.5390461	0.1483270	0.1018299	0.5774424	0.3027052	0.0464910	0.1531031	0.1004364	0.0817268	0.5770814	0.0789762	0.5360469	0.5653022	0.1129528	0.2557031	0.0106713	0.6864933	0.0300048	0.5034557	0.3671161	0.7351198	0.0745561	0.5780880	0.0872126	0.7368316	0.3328110	0.7579900	0.6528568	0.4596389	0.2333519	0.3121374	0.5664945	0.2852563	0.5730486	0.6538454	0.4464574	0.0166972	0.1277632	0.7456840	0.4333712	0.0442913	0.3264303	0.5584630	0.1125182	0.0531393	0.0028258	0.6075200	0.6701382	0.2689672	0.5643663	0.0195647	0.5016826	0.0980762	0.5635695	0.3543088	0.1847260	0.3499047	0.6266666	0.2395868	0.0004856	0.6219138	0.6360335	0.5492715	0.6318800	0.4075773	0.5786951	0.0464178	0.4686200	0.1137465	0.3453122	0.2731215	0.2356158	0.8146916	0.6867035	0.1429680
50	0.2397091	0.2060053	0.6335256	0.5454904	0.0857203	0.3937195	0.6064976	0.4038775	0.4573622	0.1294220	0.5935546	0.4356477	0.4961179	0.2474157	0.1490425	0.0431925	0.7641633	0.0191945	0.2288480	0.1694961	0.1218182	0.4270104	0.1300627	0.1946482	0.0318605	0.7092344	0.1483120	0.1472372	0.5034963	0.3971529	0.0371535	0.0757736	0.0171921	0.1345750	0.2178913	0.0870925	0.5298109	0.6290629	0.0518846	0.1767438	0.0034893	0.5934471	0.0483061	0.3209541	0.2403798	0.2159509	0.1179551	0.6066120	0.0788652	0.7979923	0.4990813	0.6565491	0.5891500	0.5332699	0.1953660	0.3635339	0.6835475	0.3920361	0.5999094	0.4366248	0.4148894	0.0045182	0.0538054	0.6430971	0.2126344	0.0269146	0.3972851	0.3361015	0.1032253	0.1200450	0.0022785	0.6436505	0.6076537	0.3050677	0.4711246	0.0140049	0.6216334	0.1317957	0.3749670	0.3930674	0.2263115	0.5122328	0.7058331	0.2011012	0.0144849	0.5776869	0.6189226	0.6731694	0.6121796	0.6290909	0.5445086	0.0627350	0.6655981	0.4057508	0.3804296	0.3815995	0.2404230	0.5896282	0.5954480	0.3562476
100	0.1148756	0.1773667	0.5861872	0.7173787	0.1277965	0.4668955	0.4002686	0.5198873	0.5382774	0.0986046	0.7011013	0.4555349	0.3562173	0.2216068	0.1476744	0.0278515	0.7727842	0.0146133	0.2173279	0.1955405	0.1598987	0.4351780	0.0530578	0.2218570	0.0248415	0.6196772	0.0987700	0.1692235	0.6153708	0.3435222	0.0315592	0.0217482	0.0097655	0.1540742	0.1077510	0.1570001	0.3918591	0.5997180	0.0593849	0.2027998	0.0818174	0.6377531	0.0556617	0.3573051	0.2637227	0.0935226	0.1898650	0.4707383	0.0865501	0.7659787	0.4409101	0.6042203	0.6031046	0.6257344	0.2167856	0.4371311	0.6031921	0.4884048	0.5090985	0.2934479	0.3672115	0.0052574	0.0436493	0.6298933	0.1872482	0.0375397	0.3446290	0.2681910	0.1157801	0.1916230	0.0093109	0.5860347	0.7895488	0.2778073	0.5322572	0.0064380	0.6615938	0.1812700	0.3700741	0.2899516	0.2473606	0.6331963	0.6309114	0.1634722	0.0069240	0.5355611	0.7109181	0.7378637	0.8336070	0.6521407	0.7222309	0.0984096	0.6449683	0.4598202	0.4330251	0.3629132	0.3181663	0.7470033	0.4993935	0.3603807
150	0.1393284	0.0746360	0.4491984	0.7298217	0.2962713	0.4630307	0.3561149	0.5087739	0.6964897	0.0963231	0.5704138	0.4514651	0.3914697	0.2779701	0.1297111	0.0481715	0.6680266	0.0379942	0.2792523	0.1221019	0.1778278	0.3900370	0.0390437	0.1785777	0.0330092	0.7252721	0.0896084	0.1507344	0.4669484	0.3407660	0.0195208	0.0445722	0.0110159	0.0928315	0.0872881	0.1019170	0.5474630	0.7027537	0.1168160	0.2111845	0.2465876	0.6642569	0.0246120	0.3451954	0.3586061	0.0694549	0.2487499	0.5407829	0.1055431	0.7006538	0.3957858	0.7340423	0.5864376	0.7121707	0.2171214	0.4848415	0.6987144	0.3521455	0.5122235	0.2605343	0.4647904	0.0027301	0.0844375	0.6555184	0.0457565	0.0953623	0.4220925	0.1779176	0.1163118	0.2054586	0.0097693	0.5507278	0.6179395	0.3306881	0.5338781	0.0042287	0.7392064	0.1297726	0.3043681	0.3589829	0.3037171	0.4359549	0.6472396	0.0675983	0.0121997	0.6208392	0.7666501	0.5802834	0.6537528	0.8773122	0.7426113	0.1462874	0.7777139	0.4418982	0.5937338	0.3222509	0.2494345	0.5395716	0.5694119	0.3498154
200	0.0867862	0.0836854	0.3952050	0.5108774	0.1813550	0.3021523	0.4754781	0.4467899	0.6084773	0.0842948	0.5982501	0.4300896	0.3648023	0.2910128	0.0937567	0.0230484	0.4753368	0.0125012	0.2955240	0.1070957	0.2002495	0.3706070	0.0411232	0.2832710	0.0320975	0.6174623	0.0638937	0.1289648	0.4510717	0.4734834	0.0117678	0.0769351	0.0092518	0.1788163	0.0617299	0.0672298	0.4520046	0.6011391	0.1124694	0.3172010	0.2963662	0.5786243	0.0800356	0.2266648	0.7157273	0.0205718	0.2932552	0.5255811	0.1316582	0.6709142	0.3522457	0.6369692	0.3534724	0.7243092	0.2417310	0.4277274	0.7470605	0.4439856	0.5732578	0.2627101	0.5071242	0.0003838	0.0749941	0.5744798	0.0539018	0.1802695	0.4043496	0.2465949	0.1049113	0.2929641	0.0066056	0.5955986	0.7647524	0.2366993	0.4104541	0.0162480	0.5117584	0.0910495	0.2786345	0.4113595	0.3585688	0.5630218	0.5571664	0.0506147	0.0020145	0.5208245	0.5642259	0.6219669	0.8367759	0.6346670	0.6795975	0.2214248	0.7328535	0.4724684	0.6059263	0.3335165	0.1999396	0.5671578	0.6074698	0.4265684
250	0.1449529	0.0959035	0.4557585	0.6398002	0.1650294	0.2599888	0.4457642	0.4423053	0.6236490	0.0702277	0.5691662	0.3742494	0.3999599	0.2068146	0.0940372	0.0615371	0.4586139	0.0153636	0.2679653	0.1810341	0.2174184	0.3681141	0.0145162	0.2292237	0.0308948	0.6284268	0.0369349	0.1364896	0.5188924	0.4186957	0.0202021	0.0697663	0.0236718	0.1423949	0.1337518	0.0461849	0.4915792	0.5354478	0.1466024	0.3554661	0.3566271	0.7514407	0.0500248	0.1878573	0.4691912	0.0176442	0.3228501	0.5516636	0.1005573	0.6607328	0.3677133	0.6185221	0.3867151	0.6705568	0.3139214	0.4869303	0.7383915	0.3552265	0.5480877	0.2434264	0.4057821	0.0127878	0.0718099	0.6156317	0.0678352	0.1322488	0.3050239	0.2197466	0.1362620	0.1351832	0.0087820	0.6068792	0.5882806	0.2513054	0.4737440	0.0158317	0.5647363	0.1085245	0.2131132	0.4378624	0.3852808	0.6015522	0.5881414	0.1076894	0.0034369	0.4384021	0.6504768	0.5037177	0.5670977	0.7620343	0.6141517	0.2181825	0.5886092	0.3687829	0.5136238	0.4853298	0.2670465	0.4464547	0.6566584	0.4048055
300	0.1238740	0.0756849	0.5316756	0.6138531	0.1414618	0.3045769	0.4789753	0.5744081	0.5424196	0.0644787	0.5413209	0.4192633	0.4055432	0.2464059	0.1036661	0.0288132	0.4411724	0.0201010	0.2894117	0.1651511	0.1896763	0.3434619	0.0127794	0.2706077	0.0114090	0.6900656	0.0364792	0.1410697	0.5549435	0.3410457	0.0285726	0.1230367	0.0042419	0.1466949	0.1055537	0.0312854	0.4851844	0.4710465	0.1970715	0.4053348	0.2928969	0.6497981	0.0554473	0.1433132	0.5123749	0.0200212	0.3137048	0.5292538	0.0844055	0.6977862	0.3834133	0.6020585	0.4257211	0.7082657	0.2610053	0.3848970	0.6933123	0.3020718	0.6370863	0.2618506	0.3633008	0.0268116	0.0836098	0.6398304	0.0700208	0.1174162	0.3348342	0.1795302	0.2237559	0.2528767	0.0069121	0.6066814	0.7256494	0.2509104	0.6111453	0.0202603	0.4351797	0.1446804	0.2764861	0.5522964	0.3935813	0.3731559	0.6335197	0.0724676	0.0028097	0.4938488	0.7359334	0.5144869	0.6387175	0.7566418	0.6689074	0.2561117	0.5204128	0.4902634	0.5323562	0.3472902	0.1112476	0.3832970	0.5463437	0.4329455
350	0.0898081	0.0615799	0.4947785	0.6406980	0.2132492	0.3557299	0.4842894	0.5996381	0.4490366	0.0535925	0.4619345	0.3452662	0.3452210	0.2431848	0.1065896	0.0261674	0.5208793	0.0316669	0.2254805	0.1648184	0.1564917	0.3396555	0.0378045	0.2614654	0.0290321	0.5060258	0.0443984	0.0758580	0.5700147	0.4395560	0.0261802	0.0523709	0.0048185	0.1342163	0.1514544	0.0531447	0.4111681	0.4799026	0.2400339	0.3535990	0.2584339	0.6534073	0.0817730	0.1541354	0.5784622	0.0320962	0.3368854	0.4785379	0.1082089	0.6251958	0.3846398	0.7473379	0.3858243	0.6867669	0.2179780	0.4950779	0.6891382	0.3981029	0.6012114	0.2719119	0.3402163	0.0067496	0.1325508	0.5434465	0.1535566	0.1448429	0.3073696	0.1487477	0.1592006	0.1988824	0.0121553	0.7433719	0.6034368	0.2164387	0.4375567	0.0138580	0.5438407	0.1332153	0.3164358	0.5454750	0.5022516	0.4706646	0.7123970	0.0526483	0.0063846	0.4355960	0.7651299	0.4303470	0.5819050	0.5964960	0.7953526	0.3250826	0.5504743	0.4305934	0.4702907	0.4373473	0.1106933	0.3303723	0.5722848	0.3656062
400	0.1086144	0.0317356	0.4287631	0.5892061	0.1448193	0.3043906	0.5747397	0.5897592	0.4211935	0.0734293	0.4041053	0.2969894	0.4187341	0.2697165	0.1203188	0.0316307	0.5706601	0.0185736	0.2128080	0.1690716	0.2141623	0.3161254	0.0155406	0.2315993	0.0090768	0.6318513	0.0103904	0.1784129	0.6579984	0.4367005	0.0294251	0.0706647	0.0155448	0.1747395	0.1212859	0.0304204	0.4313725	0.5286681	0.3032139	0.3752572	0.4026268	0.6136253	0.1015915	0.1466794	0.5157574	0.0548196	0.4121068	0.5137975	0.0941618	0.6525714	0.4057415	0.7199728	0.3854546	0.6206604	0.2513392	0.3869814	0.7266593	0.4145642	0.6487718	0.2038954	0.3499801	0.0224264	0.0864900	0.6450590	0.1001578	0.2169899	0.3029074	0.2368358	0.1519911	0.1419073	0.0034292	0.5521419	0.5113593	0.2483951	0.4982713	0.0322806	0.6343786	0.0990009	0.2208067	0.5971719	0.4384343	0.5195401	0.8293909	0.0533058	0.0166879	0.4428354	0.6059014	0.5348890	0.6090722	0.7148149	0.6406943	0.3613502	0.6309872	0.4490198	0.5377095	0.4497211	0.1388030	0.3743420	0.4296946	0.4096955
450	0.0713304	0.0905003	0.4890012	0.6029819	0.1385429	0.3363140	0.5052901	0.6622478	0.4345728	0.0761739	0.4591261	0.3305522	0.3811136	0.2577137	0.0972735	0.0517862	0.5896405	0.0125969	0.2050705	0.2024208	0.2024617	0.2665938	0.0136719	0.2172804	0.0228393	0.7084883	0.0102616	0.1162805	0.5908062	0.3641264	0.0126686	0.0454812	0.0046645	0.1763745	0.1591799	0.0308088	0.4559908	0.3652172	0.2838542	0.4222540	0.3178508	0.6803417	0.0503497	0.1503571	0.4557480	0.0321266	0.3935916	0.5783129	0.0545025	0.5954389	0.3670677	0.7630650	0.2810128	0.6650418	0.2689480	0.5062285	0.7474633	0.4216723	0.5649117	0.3145466	0.4307666	0.0107626	0.0678622	0.6607270	0.1728949	0.2229352	0.3204029	0.1935473	0.2752716	0.1921985	0.0351452	0.4768477	0.6322032	0.3252021	0.3755141	0.0205120	0.6147342	0.0774375	0.1545449	0.4678593	0.4192282	0.5013543	0.6682705	0.0613966	0.0106355	0.3996024	0.6048585	0.5302347	0.6256147	0.6223699	0.5950409	0.3316634	0.5572275	0.3515910	0.5766535	0.4471871	0.0753106	0.2654276	0.6009873	0.3769714
500	0.1027496	0.0756464	0.5004443	0.6970093	0.1168649	0.3570226	0.4925115	0.6562794	0.4870798	0.0998819	0.4834886	0.3653377	0.3733755	0.2169342	0.0836579	0.0351113	0.4625057	0.0086183	0.3838343	0.2170070	0.2064664	0.3942973	0.0188448	0.2123586	0.0349553	0.5985284	0.0294256	0.1452426	0.5709310	0.3980783	0.0198895	0.0464849	0.0144734	0.1193656	0.1608525	0.0171243	0.5733276	0.4002800	0.3338251	0.3543636	0.2988293	0.6979691	0.0866757	0.1242859	0.3943306	0.0244379	0.3341744	0.4710974	0.0645494	0.5617185	0.3659386	0.7218621	0.3925407	0.7265623	0.3426848	0.5175297	0.6936453	0.4210527	0.6110845	0.2024776	0.4609045	0.0249440	0.0749798	0.6657459	0.1914402	0.2055998	0.2854895	0.1546031	0.2186628	0.1800126	0.0262535	0.4830214	0.6729706	0.2833826	0.4445238	0.0308632	0.4987564	0.1013908	0.2602200	0.5192525	0.5004792	0.4011710	0.6379862	0.0581516	0.0078199	0.4413450	0.6568902	0.5181123	0.6788103	0.6222314	0.6359241	0.2346977	0.6229138	0.3588073	0.4437352	0.3950101	0.0850371	0.3875198	0.4804563	0.4567882
550	0.4806223	0.0724706	0.5455557	0.6241196	0.1604742	0.3037768	0.4303866	0.5431103	0.4897159	0.1961106	0.4415648	0.3074004	0.4150082	0.2368826	0.0785936	0.0368937	0.5126892	0.0279730	0.2334227	0.1498701	0.1920521	0.3224098	0.1692027	0.2616451	0.0388629	0.5873723	0.0300527	0.1132788	0.5493922	0.3502806	0.0363593	0.2203868	0.0752150	0.1247373	0.5746970	0.0289574	0.5446964	0.4194366	0.2545800	0.3980087	0.2565201	0.5388698	0.0742709	0.2085576	0.3121522	0.4175168	0.3765173	0.4540881	0.1287099	0.5911963	0.4604332	0.7323532	0.5714639	0.7180648	0.2703277	0.3300068	0.6174942	0.3303440	0.4968222	0.4428284	0.4240097	0.0421785	0.1433957	0.5590498	0.1865582	0.1644340	0.4295524	0.3203562	0.3481501	0.0855902	0.0257474	0.5155285	0.6372007	0.2360491	0.4015048	0.0284604	0.6641858	0.1263556	0.4970505	0.6444576	0.3579875	0.2056921	0.7663948	0.0825601	0.0049178	0.4715702	0.7702259	0.4313792	0.6790286	0.4738622	0.5209208	0.2498173	0.3157477	0.1511660	0.3166187	0.3596062	0.0947001	0.3905203	0.5080614	0.3690022
600	0.6082656	0.0812023	0.5692954	0.5695148	0.1399489	0.3121260	0.5520691	0.6140759	0.5409958	0.2492388	0.4070121	0.4806452	0.4711935	0.2583011	0.0740314	0.0803816	0.4263047	0.0147346	0.2864617	0.1480503	0.1366306	0.2990427	0.1288617	0.1796734	0.0122233	0.5706534	0.0776649	0.1969630	0.5811477	0.3591364	0.0413812	0.2048038	0.1064718	0.1071789	0.6748583	0.0821578	0.4847490	0.3760342	0.2204188	0.3713099	0.1776148	0.5315334	0.0825096	0.1457378	0.3641576	0.5405111	0.2445286	0.6092093	0.0796410	0.5603899	0.3722642	0.6297945	0.6182568	0.6721424	0.2674952	0.3202644	0.6177917	0.3678220	0.4975340	0.6363397	0.3290081	0.0312860	0.0665252	0.5561261	0.1311531	0.0900271	0.3124890	0.4441816	0.2664277	0.0475503	0.0023835	0.5736701	0.6430518	0.1754480	0.3859201	0.0210561	0.5341414	0.0658911	0.5345422	0.4605846	0.2702677	0.3283424	0.6957180	0.2270168	0.0084175	0.5550963	0.6539967	0.5762314	0.6755434	0.4902982	0.5514536	0.1667212	0.3490713	0.0605253	0.3955782	0.4391647	0.1232062	0.3521005	0.5368530	0.4190171
650	0.7349006	0.0820533	0.4790263	0.6555376	0.0699584	0.3487466	0.5309247	0.7192821	0.6020485	0.2619246	0.6323673	0.4400515	0.3879182	0.1983093	0.0470866	0.0944643	0.6023631	0.0120790	0.1386520	0.1763639	0.1497958	0.3012147	0.2547517	0.1996721	0.0305880	0.5574073	0.0924265	0.1594453	0.5645483	0.3104751	0.0608676	0.1854283	0.1158485	0.0897820	0.7014865	0.0522750	0.5050879	0.3628947	0.2079113	0.2796315	0.1265355	0.5679245	0.0769757	0.1525595	0.3003137	0.4994571	0.1459331	0.5493617	0.0834506	0.7492038	0.3700667	0.6789894	0.6198091	0.5123419	0.2759486	0.2842064	0.7086078	0.3316510	0.6083696	0.5348234	0.3474446	0.0173763	0.1351781	0.7203860	0.1029866	0.0783538	0.2405160	0.3812314	0.3921477	0.0274470	0.0052636	0.5839196	0.7146613	0.2583690	0.4295402	0.0090406	0.6192757	0.1183174	0.5241697	0.6525329	0.2831081	0.3620514	0.6156622	0.2958846	0.0004034	0.5037842	0.6439840	0.5153154	0.6507135	0.4832696	0.6888161	0.0955857	0.4032744	0.0938567	0.4166652	0.4655455	0.2495456	0.4202210	0.5775103	0.2894551
700	0.7631888	0.0439064	0.5193652	0.5941014	0.0815404	0.4502869	0.5675251	0.6289031	0.4853290	0.2991051	0.6302828	0.4881344	0.4714384	0.1746375	0.0550601	0.1030387	0.4936082	0.0107960	0.2116012	0.1445244	0.1429315	0.3735269	0.3204734	0.1234756	0.0119474	0.6017536	0.1220716	0.1048397	0.7913723	0.4762401	0.0577113	0.1072684	0.1856028	0.0875003	0.5359329	0.0792893	0.3999143	0.4060673	0.3007429	0.2519411	0.0747712	0.6032256	0.0854079	0.2229817	0.2486221	0.6543888	0.0884803	0.5381042	0.0692538	0.8134527	0.3784611	0.6612247	0.6034703	0.6488434	0.3044519	0.2568525	0.7196174	0.3123339	0.5845715	0.5941902	0.5276126	0.0037996	0.0962074	0.5648477	0.1332650	0.0255735	0.2776319	0.4118865	0.2668153	0.0330138	0.0008325	0.5684410	0.6678174	0.2129424	0.4027664	0.0152224	0.5138929	0.1090528	0.4934768	0.4565494	0.2807833	0.4222813	0.7174223	0.3726923	0.0004682	0.5044886	0.6869028	0.4671296	0.6937161	0.4433444	0.6645468	0.0570621	0.3972665	0.1321241	0.3137271	0.3775400	0.2164085	0.6280678	0.6400768	0.2183364
750	0.6921448	0.1075209	0.4388960	0.4966065	0.0361082	0.4410961	0.5567467	0.4965063	0.6016526	0.3053459	0.5701935	0.4529013	0.5138883	0.1592364	0.0480277	0.0779430	0.6295702	0.0075224	0.1788773	0.1541709	0.1562257	0.4356985	0.2345616	0.2471710	0.0077542	0.6713577	0.1284730	0.1628139	0.5965079	0.3250567	0.0381171	0.0655472	0.0768698	0.0904444	0.5929610	0.0948254	0.5351942	0.3263444	0.2532829	0.2797700	0.0368930	0.6275470	0.0436262	0.1968604	0.2880167	0.7072937	0.0592147	0.4715396	0.0806232	0.6182164	0.4054421	0.7051987	0.6539786	0.5770039	0.2309045	0.3499998	0.6944691	0.2189190	0.5076476	0.5216365	0.3999304	0.0220691	0.1187801	0.6607786	0.2041101	0.0277016	0.2409600	0.6033184	0.2988580	0.0511853	0.0133584	0.6028403	0.8269484	0.2117107	0.4923263	0.0086312	0.5161536	0.1507611	0.5761814	0.6482374	0.2922917	0.3973516	0.6536529	0.2837550	0.0036415	0.6203341	0.7487446	0.3986881	0.6557977	0.4294107	0.7284255	0.0429706	0.4458387	0.1090122	0.4167839	0.3723256	0.2366252	0.6353460	0.5961427	0.2669648
800	0.7579446	0.1049561	0.4414521	0.4829957	0.0629360	0.4212688	0.5868620	0.6249687	0.4757163	0.2607138	0.6429359	0.5313156	0.4226642	0.2387245	0.0291717	0.0700838	0.5568499	0.0289027	0.2049729	0.2248140	0.1594632	0.5350371	0.3545165	0.1635849	0.0251838	0.6824919	0.1911955	0.2008116	0.5203960	0.4468489	0.0224195	0.0418066	0.0827009	0.1208430	0.6352173	0.1144774	0.5167519	0.4710485	0.2050747	0.3061640	0.0104962	0.5653678	0.0653211	0.2802844	0.2177498	0.6913343	0.1011674	0.5025422	0.0959461	0.6699924	0.3424351	0.5629594	0.6291340	0.6954474	0.2160699	0.3802014	0.5390818	0.3865009	0.5207849	0.6237222	0.3462467	0.0443924	0.0684443	0.7009583	0.1515302	0.0278987	0.2782494	0.3967010	0.3655667	0.0310220	0.0015097	0.7009441	0.7483157	0.2599856	0.4834243	0.0222335	0.6058310	0.0963833	0.6489087	0.3960771	0.2095367	0.4066928	0.6762618	0.3202024	0.0065537	0.7057239	0.6299583	0.4702530	0.5646352	0.5254767	0.6762313	0.0241490	0.4331232	0.0951889	0.3514780	0.3153390	0.2879297	0.6958768	0.7124205	0.2273233
850	0.6617435	0.1137919	0.5298778	0.4289341	0.1173080	0.3937917	0.5342652	0.6043387	0.5750068	0.2456897	0.5279940	0.5647080	0.4524089	0.2306123	0.0416769	0.0593335	0.5347755	0.0148387	0.1625054	0.2041423	0.1899614	0.4335439	0.3125069	0.1358127	0.0249071	0.6970797	0.1627151	0.1491613	0.6471179	0.3579025	0.0163048	0.0586276	0.0626891	0.1072575	0.5985979	0.1318310	0.4791387	0.5407814	0.1254148	0.1954562	0.0104018	0.6337667	0.0518224	0.3524958	0.2900730	0.7162416	0.0549396	0.5312177	0.0812123	0.7791785	0.4535801	0.8499545	0.6183650	0.6060116	0.2642108	0.3240507	0.6826659	0.3541644	0.6208894	0.6592648	0.3755115	0.0263537	0.0788085	0.6517771	0.2687713	0.0274071	0.3600442	0.4010266	0.3203648	0.0678110	0.0053578	0.6243528	0.7171429	0.2065962	0.5961227	0.0409156	0.7121636	0.1463667	0.5234802	0.5126111	0.2597809	0.3957484	0.7122263	0.3677789	0.0041544	0.6262161	0.5861174	0.4571498	0.6097524	0.4620569	0.6842502	0.0601864	0.4165144	0.1105305	0.3690459	0.2718688	0.2639723	0.7231623	0.5617092	0.2782003
900	0.6669343	0.1090250	0.4507993	0.5249318	0.0979562	0.3753018	0.4838334	0.5644526	0.5850047	0.1559574	0.6837181	0.5558918	0.3869803	0.2193554	0.1167238	0.1155073	0.6023587	0.0736765	0.1937883	0.1930152	0.2230206	0.5481510	0.3165808	0.1988491	0.0168614	0.5461554	0.2527789	0.1891121	0.5139124	0.4522483	0.0299312	0.1155420	0.1446193	0.0548341	0.4452464	0.1051600	0.4356926	0.5977015	0.1336037	0.2257515	0.0145611	0.6056957	0.0310206	0.3932885	0.3889029	0.6685968	0.0515262	0.4517726	0.1126210	0.6793483	0.4868815	0.6846726	0.6529962	0.4945324	0.2947511	0.2658247	0.6969726	0.3943485	0.5168511	0.4577659	0.4199618	0.0341256	0.1137396	0.5376859	0.2660363	0.0254832	0.3900329	0.4057200	0.2012880	0.0364542	0.0000000	0.7060067	0.6553741	0.2026787	0.7003846	0.0101700	0.5693472	0.1334861	0.6173889	0.4171705	0.2666695	0.3357666	0.6965621	0.2564340	0.0191344	0.5952510	0.6376368	0.6851970	0.6883529	0.4316108	0.6416168	0.0933775	0.3564195	0.0902872	0.3529875	0.2921740	0.2116463	0.7145232	0.6371047	0.2149104
950	0.6561519	0.1982893	0.5553305	0.6188133	0.0579578	0.5238465	0.5176649	0.5913804	0.5663956	0.1838588	0.5548255	0.4495867	0.4247878	0.1863864	0.0399314	0.0581464	0.6395653	0.0141822	0.1893652	0.2069202	0.1768653	0.4724409	0.3704935	0.1697728	0.0336956	0.6085745	0.1863787	0.2037447	0.4852083	0.4155827	0.0209636	0.0978050	0.1482117	0.1059377	0.4338269	0.1232451	0.5955967	0.6440668	0.1255201	0.2350712	0.0188278	0.5632631	0.0356895	0.2962374	0.3257229	0.5928529	0.0829913	0.3666854	0.0609096	0.7754548	0.3867118	0.7462623	0.5781568	0.4953541	0.2275321	0.3157848	0.7021617	0.3720293	0.6458916	0.5425831	0.5067934	0.0099569	0.0956128	0.7372658	0.1863172	0.0514645	0.2723295	0.4101845	0.1648299	0.0355306	0.0039464	0.5866949	0.6143438	0.1808950	0.4910920	0.0036005	0.4254613	0.1353912	0.6410035	0.3967236	0.2731686	0.3069671	0.7838432	0.2512758	0.0115501	0.7053003	0.6691604	0.6937208	0.6660661	0.4700304	0.6575070	0.1056748	0.4119837	0.1189371	0.3849889	0.2493771	0.2201705	0.6817419	0.5072707	0.2159924
