"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.9790571	0.8632930	0.1669888	0.8445320	0.5909530	0.3814361	0.1253764	0.6646138	0.4266701	0.7366546	0.9327227	0.9513038	0.9086883	0.3747687	0.7115280	1.0567960	0.4970452	0.6241048	0.5348921	0.7291449	0.0362774	0.5090644	0.9021991	0.6169087	0.6288267	0.9540022	0.2956242	0.2789907	1.0145744	0.3847576	0.4889651	0.0607602	0.2563492	0.6215045	0.5945034	0.9274350	0.2104171	0.1833658	0.8966391	0.3677108	0.2735366	0.8878924	0.9010572	0.9874716	0.5506969	0.8460866	0.8682120	0.9490696	0.9078604	0.5947193	0.7042178	0.4461233	0.0020881	0.1076979	0.0209820	0.0062371	0.0145974	1.2023801	0.3502954	0.2386274	0.7706249	0.8363108	0.9844197	0.0019535	0.9763399	0.7543168	0.8931677	0.0297530	1.0145294	0.0351489	0.2494419	0.2824229	0.4386538	0.9791133	0.0404815	0.4889290	0.8759730	0.0015944	0.1754504	0.9141728	0.9780319	0.6842060	0.1961307	0.2841094	0.6970576	0.9245687	0.7809751	0.7560583	0.4245743	0.3531152	0.6123867	0.4494779	0.4971504	0.4831344	1.0253080	0.2559922	0.9390182	0.8382204	0.0085557	0.1917949
300	0.9653795	0.8929346	0.1718236	0.8106043	0.4998541	0.4382839	0.1138423	0.7126506	0.3830168	0.7691505	1.0861052	1.0306736	0.9593050	0.4666703	0.7384189	1.1001370	0.4890187	0.6175455	0.5202026	0.7167682	0.0867741	0.5488784	0.9883086	0.6406493	0.6279538	0.9573188	0.2883457	0.3153836	0.9955076	0.3784929	0.6175850	0.0354900	0.2478334	0.5260001	0.6322667	0.9400590	0.1437969	0.1671620	0.8620568	0.2715535	0.2506875	0.9712676	0.8725315	0.9996378	0.5429496	0.8752655	0.8992681	0.9305224	0.7673707	0.5526438	0.6271833	0.4337509	0.0000000	0.0916605	0.0187867	0.0044313	0.0270106	1.0472237	0.3549195	0.2129663	0.8186547	0.7718409	0.9815375	0.0023448	0.9459996	0.6786662	1.0094358	0.0163478	1.0073181	0.0469911	0.2808914	0.2304996	0.3944880	1.0674812	0.1049035	0.5280478	0.8010939	0.0038697	0.2190705	0.8673303	0.8043256	0.7083513	0.1835528	0.3129632	0.7216892	0.8993139	0.8634419	0.7308922	0.3322066	0.4270462	0.6484135	0.4783708	0.5057886	0.4827798	0.9626664	0.2835991	0.8639118	0.8264831	0.0063580	0.1343607
350	0.8930341	0.9100509	0.1786241	0.8211089	0.5702973	0.4914273	0.0804844	0.7296261	0.5117853	0.8224727	0.9762236	0.8715788	0.9481067	0.5223666	0.6577816	0.9824730	0.5233606	0.6526052	0.5070243	0.7599639	0.1242800	0.6141536	0.9638245	0.5494379	0.5598316	1.0040935	0.2456721	0.3117192	0.9917235	0.3442815	0.5673860	0.0346187	0.2262141	0.3960914	0.6243763	0.9293734	0.1218986	0.2028406	0.8861997	0.2451185	0.2755137	0.8493737	0.8782432	0.9822754	0.5638322	0.8207571	0.9542074	1.0335316	0.8320814	0.4866815	0.6352663	0.4423282	0.0078006	0.1151107	0.0168710	0.0037201	0.0447820	0.9957681	0.3227527	0.2270018	0.7711803	0.8152502	1.0717898	0.0009121	1.0004635	0.6374325	0.9270845	0.0159986	0.9830090	0.0954233	0.3233501	0.2289685	0.3904684	1.0236277	0.0802924	0.4731546	0.7987676	0.0012051	0.2412321	0.9566670	0.7381840	0.6787211	0.1860708	0.2838662	0.7396041	1.0183174	0.9582769	0.6672711	0.2917063	0.4140323	0.6582952	0.4425120	0.4985227	0.5806615	0.9156334	0.2293007	0.8425232	0.8714638	0.0038702	0.1532821
400	0.8163409	0.9052464	0.1791535	0.8321673	0.5672272	0.5200451	0.0683481	0.6929520	0.4782542	0.8554773	0.9587413	0.8923696	1.0088648	0.4896306	0.6721728	1.0210614	0.4987842	0.6369218	0.5522245	0.8520011	0.0722942	0.5996893	0.9740398	0.5532275	0.6166789	0.9536551	0.2722073	0.3572405	1.0392163	0.3632805	0.6399644	0.0189347	0.1972916	0.4557432	0.5119563	0.9936114	0.0978350	0.1923037	0.9738030	0.3066626	0.2203377	0.9225914	0.8994182	1.1103711	0.5593210	0.8008348	0.9141801	0.9673479	1.0220213	0.5545843	0.5847044	0.3910110	0.0028156	0.1032738	0.0136450	0.0112633	0.0369117	0.9695820	0.3141432	0.1422063	0.7940558	0.8296016	1.0087533	0.0019447	1.0188443	0.6693184	0.8464359	0.0097256	1.0592753	0.0911432	0.3615957	0.2202109	0.5004996	1.0743317	0.0984448	0.5392469	0.8850007	0.0021886	0.2586353	0.9856193	0.7422095	0.7078439	0.1270660	0.2743079	0.7047183	0.8811636	0.9926319	0.6281963	0.2757380	0.4020389	0.6893365	0.4697078	0.4704610	0.5508954	0.9769565	0.2463012	0.8384351	0.8704846	0.0140620	0.1177290
450	0.9056308	0.8740840	0.2042180	0.8717247	0.5714060	0.4934802	0.0887659	0.6631985	0.4929019	0.8115659	0.9336066	0.9864531	1.0359722	0.4605329	0.6004684	1.0362718	0.4917152	0.6693770	0.5150342	0.7272484	0.0997115	0.5495328	1.0254094	0.5557748	0.6755515	0.9531525	0.2699736	0.3637403	0.9533363	0.3892928	0.6522769	0.0319889	0.2441816	0.4022170	0.5514620	0.9048256	0.0921552	0.1911861	0.9779782	0.3004322	0.1620471	0.8869333	0.8074323	1.0754552	0.5136568	0.8754677	1.0073356	0.9248018	0.9227583	0.5790330	0.5946638	0.3955404	0.0048652	0.0948503	0.0344406	0.0100757	0.0269015	0.9741608	0.2800833	0.1619761	0.8392866	0.6256407	1.0973946	0.0014628	0.9454953	0.7165638	0.8525345	0.0021685	1.0792003	0.0753465	0.3587781	0.2085385	0.4931879	1.1927445	0.0958147	0.4899481	0.9131086	0.0027572	0.2284882	0.9286011	0.7168223	0.7040747	0.2092488	0.3406460	0.6897436	0.9173335	1.0072116	0.7344665	0.2312156	0.3797951	0.6734784	0.5258831	0.5048154	0.5027212	1.0110550	0.2893551	0.9155958	0.8677817	0.0107970	0.1385226
500	0.8999054	0.9466399	0.1895065	0.8463721	0.5832969	0.4890419	0.0891463	0.6304829	0.5241527	0.8183793	0.9355689	0.9749082	0.9850922	0.5284008	0.6167931	1.0928174	0.4472854	0.6163259	0.5001542	0.6797559	0.0990162	0.6209096	1.0803034	0.5463546	0.6288200	0.9519938	0.2820892	0.3926953	0.9343435	0.4361644	0.6542738	0.0346599	0.2003668	0.3559995	0.5338056	0.9146154	0.1064608	0.2260422	0.9625276	0.3378881	0.2303126	0.8905955	0.8784712	1.0347171	0.5155793	0.7920049	0.9381201	0.9348793	0.8079898	0.5668135	0.6543786	0.4070948	0.0031869	0.0795091	0.0197113	0.0077173	0.0277651	1.0557298	0.2963711	0.2091920	0.7617061	0.6911438	1.0662242	0.0001819	0.9856814	0.7782545	0.8446033	0.0076846	0.9662806	0.0583694	0.3375676	0.1833263	0.4760598	1.0538050	0.0722712	0.4944523	0.8278884	0.0042244	0.2465931	0.9471382	0.8059434	0.6816705	0.1560834	0.3091231	0.6521079	0.9464690	0.9200672	0.7162879	0.2552177	0.3989015	0.6992192	0.5151156	0.5441189	0.4271531	1.0337013	0.3001323	0.9260106	0.8008798	0.0028545	0.1412603
550	0.8001790	1.0259842	0.1855818	0.8644169	0.6043640	0.5106860	0.1423793	0.6297916	0.4338941	0.7327981	0.9948502	0.9527612	1.0279930	0.4380353	0.6533081	0.9937214	0.5279680	0.6528987	0.5094376	0.4434462	0.1288092	0.5428142	1.0388043	0.5238947	0.6773446	0.8943389	0.2829000	0.3375369	0.9894810	0.4405042	0.7818752	0.0571407	0.2488211	0.4074127	0.5653439	0.9334971	0.0773799	0.2307000	0.9287054	0.3180506	0.2607489	0.9579293	0.8741878	1.1246296	0.4683511	0.7997736	1.0369405	1.0459863	0.8798037	0.5573462	0.6336570	0.4409162	0.0010219	0.1743359	0.0068514	0.0082354	0.0369795	1.0762863	0.3006190	0.1903147	0.8239515	0.5752305	1.0487526	0.0005740	0.9850889	0.8293018	0.8039878	0.0422716	1.0002870	0.0728355	0.3250079	0.1280070	0.5057902	0.9612355	0.2104562	0.4502126	0.9433031	0.0012993	0.4771270	0.9620335	0.7205386	0.7598697	0.2313698	0.3303827	0.6964166	1.0347355	0.8287986	0.6797659	0.2232977	0.4139727	0.7488309	0.3274749	0.5148937	0.5303691	1.0023028	0.2161118	0.8551399	0.9133220	0.0284670	0.1412293
600	0.6642632	0.8949074	0.1803885	0.9904672	0.5529152	0.5186128	0.1196248	0.7128077	0.5245032	0.7547341	1.0422175	0.9356967	1.0190446	0.3658914	0.5918572	0.9870081	0.4377976	0.6491211	0.5477289	0.2439942	0.1284743	0.5984092	0.9944423	0.5587403	0.6452624	0.8212226	0.3300185	0.3784374	0.9069262	0.4581331	0.9538724	0.0912335	0.3615913	0.4427903	0.5222771	0.9275970	0.0824477	0.3540441	0.8941906	0.2741929	0.1559471	0.9316394	0.9256884	1.1134473	0.4447679	0.7750060	1.0620527	0.9761938	0.8519083	0.5752227	0.7048351	0.4186132	0.0120898	0.3396205	0.0296073	0.0032970	0.0221681	0.9877207	0.2641261	0.2000574	0.8664909	0.5276926	0.8833790	0.0023096	1.0328340	0.7102028	0.8299223	0.0795822	1.0696694	0.0719988	0.3993946	0.2143303	0.5791577	1.0206323	0.2785243	0.5407032	0.9479766	0.0004475	0.4849880	0.9402404	0.7519820	0.7753139	0.2919764	0.3439831	0.6333912	1.0474055	0.7343746	0.6431248	0.2363256	0.3835741	0.7593920	0.1137478	0.6016714	0.5384919	1.0106903	0.1709255	0.7941965	0.9477596	0.0273234	0.1519738
650	0.5481157	0.8679735	0.2164122	0.9885902	0.4933718	0.4698555	0.1452005	0.7200399	0.4956887	0.8449873	1.0133211	0.9142772	1.0167022	0.3841333	0.6062677	0.9226391	0.4623964	0.5648656	0.4980622	0.1469483	0.1651868	0.6013242	0.9621626	0.5464819	0.5901009	0.7284849	0.3589871	0.4433725	0.9607710	0.5481422	1.0086583	0.0982538	0.3923480	0.4446873	0.5203364	0.9264453	0.1415831	0.4540043	0.8326774	0.3056091	0.1896424	0.8586237	0.9340588	1.0759326	0.4264034	0.7242179	0.9702076	0.9977084	0.8180215	0.4603963	0.7867001	0.4130619	0.0005848	0.3838050	0.0434450	0.0058720	0.0271973	0.9712694	0.2462800	0.2010085	0.8123293	0.4621201	0.7702728	0.0061877	0.9856069	0.6157350	0.8893475	0.1361092	0.9818672	0.0799739	0.3045089	0.1706674	0.5703596	1.0248765	0.3751905	0.4831988	1.0529694	0.0001620	0.2486158	1.0513478	0.7890684	0.7200989	0.3330118	0.3194825	0.7280840	1.0449147	0.7166199	0.5946800	0.3704380	0.4230404	0.6468640	0.0675002	0.5449196	0.5371073	1.0350602	0.2472765	0.7987301	0.9550861	0.0343149	0.1655436
700	0.4961619	0.9951418	0.2269280	0.9972353	0.4991847	0.5304740	0.2053944	0.6644816	0.4982172	0.8233399	1.0606683	0.8676515	0.9851546	0.3677224	0.6798434	0.9268121	0.4081461	0.5332040	0.4802245	0.0745547	0.1681752	0.6766815	0.8700440	0.6050911	0.5132429	0.5846490	0.4477553	0.4631240	1.0204478	0.5540456	1.0184091	0.1682456	0.4048355	0.4685285	0.5261952	1.0093352	0.2174045	0.4782862	0.6759157	0.2964156	0.2343872	0.8007270	0.8784698	1.0485080	0.3879844	0.6991531	1.0299940	0.9862725	0.6566188	0.5831765	0.8523845	0.4715796	0.0032652	0.4160600	0.0648822	0.0140491	0.0551916	1.0721832	0.2337098	0.2160640	0.7899970	0.3652045	0.7338799	0.0012696	1.0158299	0.5750830	0.9457923	0.2002594	1.0416367	0.0788312	0.3169785	0.2417954	0.5186504	0.9266213	0.3385607	0.4986646	1.0576900	0.0017218	0.1695792	0.9154162	0.9045049	0.7303289	0.2685732	0.2778342	0.7416874	1.0122785	0.6022216	0.6644550	0.3889226	0.4389980	0.6605350	0.0467071	0.4804148	0.4604666	1.0164083	0.2832178	0.9361771	1.0061435	0.0448947	0.1507716
750	0.5371020	1.0359897	0.2386365	0.8492664	0.5637014	0.4558926	0.3056613	0.6861128	0.4511330	0.8617788	1.0930412	0.9246518	0.8842791	0.4172183	0.7472896	1.0476194	0.4757595	0.5953919	0.5452150	0.0373828	0.1737298	0.6494796	0.9543776	0.6306445	0.5188324	0.5013004	0.4780577	0.3979426	1.0165734	0.5262091	1.0299217	0.0979833	0.4252089	0.5083537	0.6948255	0.8714114	0.2866310	0.5320752	0.6355639	0.3099231	0.2461137	0.8992310	0.9175660	1.0080601	0.3409005	0.6748581	0.9821441	1.0793313	0.7993513	0.6320837	0.8916172	0.5369404	0.0006768	0.5075909	0.0576026	0.0096232	0.0642949	0.9718636	0.2355885	0.1930773	0.7419717	0.4108749	0.6649454	0.0025151	0.9689875	0.5559411	0.8866491	0.1988300	1.0092153	0.1016069	0.2912102	0.2570793	0.5630774	0.8915066	0.3400192	0.4855142	0.9022261	0.0105550	0.0936053	0.9798568	0.8506702	0.7241603	0.3242619	0.2556491	0.7822080	1.0072963	0.5983818	0.6770366	0.4615736	0.4238807	0.6612316	0.0144890	0.5094784	0.4519978	0.9998559	0.2064357	0.9629518	0.9155900	0.0643688	0.1560306
800	0.5888983	0.9647941	0.2166944	0.7679668	0.7041345	0.4621954	0.2741002	0.6608078	0.4804236	0.8373667	0.9160272	0.8763226	0.9374477	0.3840378	0.7312024	1.0126197	0.4667902	0.6249339	0.5644972	0.0472692	0.1881187	0.6225510	0.9892058	0.6514546	0.4686141	0.4814037	0.4525696	0.4234249	1.0377269	0.5887638	1.0381815	0.0996747	0.4017976	0.5050615	0.7024347	0.9341058	0.2955797	0.5518397	0.6593480	0.3669180	0.2759192	0.9476669	0.8228347	0.9553973	0.2497503	0.6027088	1.0428455	1.0522918	0.7865292	0.6368259	0.9568676	0.5545205	0.0007103	0.4360929	0.0426511	0.0163866	0.0809144	0.9604571	0.2653209	0.2557979	0.7804559	0.4070042	0.6819435	0.0009206	1.0035111	0.5828268	0.9712643	0.2410913	1.0107738	0.0958373	0.2533097	0.3193514	0.5131149	0.9902895	0.4028575	0.4311625	0.9120490	0.0025437	0.0876143	0.9633612	0.8196440	0.7280896	0.3357526	0.2509676	0.7664695	0.9850274	0.6665118	0.6681059	0.4528671	0.4347472	0.7193531	0.0201800	0.5390020	0.4302311	0.9834269	0.2079179	0.9259522	0.7363762	0.0605297	0.1584498
850	0.5445252	0.9189595	0.1955326	0.7365321	0.7426912	0.4324025	0.1665827	0.7215466	0.4279185	0.8470981	1.0678381	0.9321783	0.9415207	0.3807918	0.6780703	1.0368327	0.4095892	0.5636102	0.6113301	0.0342692	0.1125188	0.5486182	0.9568139	0.6603780	0.4522489	0.4952343	0.4734243	0.4074715	0.9432031	0.5783581	1.0751583	0.1134148	0.4260350	0.5625235	0.7272327	0.7742080	0.3134496	0.5908616	0.7733827	0.4244403	0.2498856	0.8996939	0.8443102	0.9477520	0.2560746	0.5555389	1.0641862	1.0860449	0.7979743	0.6213633	0.9605699	0.5027027	0.0010283	0.4421364	0.0363962	0.0296271	0.0607174	0.9793907	0.3490284	0.2199665	0.7260512	0.4457297	0.7862921	0.0000000	0.9971965	0.5362963	0.9684363	0.2212560	0.9829705	0.0922810	0.2559173	0.3306867	0.4977166	0.9289645	0.4213641	0.4171086	0.9992384	0.0029717	0.1079796	1.0731612	0.9079764	0.7012026	0.3492807	0.2784547	0.6689569	0.9707675	0.5229545	0.6407957	0.3893736	0.4331730	0.5811300	0.0227789	0.6480088	0.5256985	1.0909990	0.2157064	0.8806424	0.7770166	0.0954900	0.1860025
900	0.5182008	0.9917208	0.2066084	0.7401051	0.7668781	0.4252908	0.1778955	0.6342693	0.5049583	0.9526322	1.0941314	1.0691038	1.0457543	0.4074207	0.6184961	0.9924690	0.4192198	0.5460495	0.6179759	0.0375315	0.0886786	0.5383281	0.9413960	0.7202789	0.4480718	0.4543229	0.4322532	0.4910032	1.1075350	0.5199577	1.0117900	0.1167420	0.4325753	0.6041889	0.6997016	0.8200847	0.3820242	0.5447489	0.7073694	0.3713069	0.2504169	0.8797090	0.9106957	1.0171690	0.2391740	0.5951459	0.9965412	0.9605220	0.7868964	0.6688090	0.8862816	0.4934158	0.0014277	0.4666110	0.0282119	0.0336729	0.0360329	0.9246636	0.3796164	0.1923380	0.7302679	0.3748157	0.6770703	0.0000000	1.0198864	0.5627242	0.9161247	0.1815704	1.0229323	0.0525168	0.1943814	0.2556241	0.4924325	0.9895076	0.4757828	0.4178288	1.0294356	0.0017254	0.1257528	0.9856516	0.9070020	0.6352035	0.4640496	0.3041202	0.7039763	0.9688619	0.5492981	0.5361552	0.3998319	0.4075294	0.5693345	0.0183428	0.5773554	0.4889826	1.0307093	0.3131261	0.7785161	0.6718655	0.0968883	0.1621018
950	0.5474771	0.9139160	0.1939544	0.8350511	0.7186063	0.3972036	0.1964357	0.6109982	0.4405517	0.8737572	0.9817135	1.0677836	0.9252997	0.3987153	0.6988661	0.9528217	0.4008368	0.6559750	0.5774597	0.0529097	0.0815464	0.5154871	0.9827864	0.8531162	0.3641773	0.4731106	0.4196224	0.4908714	0.9223047	0.5312300	0.9785837	0.1036208	0.4215370	0.6702840	0.6753715	0.8182657	0.3405825	0.5534050	0.6797443	0.3547862	0.2976054	0.9596325	0.8448896	0.9805257	0.2526821	0.5980563	0.9634489	0.9788280	0.7333770	0.6374351	0.8595545	0.5657862	0.0031880	0.3755025	0.0422354	0.0489451	0.0355592	0.9785004	0.3887947	0.2224995	0.7259528	0.4838567	0.6416461	0.0005872	0.8971850	0.5254390	0.9970957	0.2325763	1.0524044	0.0359730	0.2407693	0.2259656	0.5552767	1.0131990	0.4563911	0.4937441	0.8496346	0.0061440	0.0763874	0.9300230	0.9636348	0.8022964	0.4161198	0.3152625	0.7762146	1.0927380	0.5227170	0.5658693	0.4934754	0.4321762	0.5943749	0.0110245	0.5817528	0.4495401	0.9953841	0.3340818	0.8414303	0.7451903	0.0826104	0.1732430
1000	0.5351943	0.8740147	0.2242255	0.9533333	0.6732996	0.4143415	0.2271390	0.6759422	0.4038258	0.8518009	1.0403008	0.8773680	0.9947134	0.3966403	0.7207780	0.9962817	0.4935754	0.6317445	0.4831171	0.0639017	0.1387228	0.4794743	1.1101140	0.7758280	0.3864550	0.5208845	0.3711575	0.5448044	0.9351348	0.5004319	0.9312470	0.1434016	0.4534630	0.6616103	0.8400617	0.8360371	0.3396159	0.5688848	0.6388088	0.3621002	0.2790431	0.7899366	0.8921353	1.0310924	0.3247663	0.6140776	0.9844955	1.0263850	0.6761093	0.5676131	0.9160866	0.5965701	0.0054164	0.3367281	0.0464581	0.0371692	0.0441328	1.0092363	0.3749864	0.2418491	0.7062903	0.5087859	0.5519500	0.0025625	0.9473349	0.5328000	1.0062473	0.2138087	1.0501786	0.0214613	0.2709497	0.1839290	0.5407503	0.9309740	0.4527194	0.3836598	0.8756779	0.0003499	0.1449564	0.8631068	0.8761234	0.7196147	0.4308775	0.3208847	0.6859972	1.0719610	0.5719444	0.6422434	0.4639610	0.4556712	0.5624195	0.0155612	0.6392676	0.5113602	0.9612132	0.2515389	0.7840906	0.7158312	0.0742607	0.2222123

0	0.4412003	0.9112418	0.2023896	0.8284611	0.7968153	0.4482826	0.2533631	0.6424983	0.4561432	0.7411862	0.8786100	0.8700432	0.9673215	0.3646308	0.7381263	1.0950206	0.5856950	0.6766802	0.5084899	0.0306041	0.1083555	0.4676944	1.1498832	0.7731531	0.4834169	0.5038323	0.3712251	0.4521300	0.9552562	0.5798413	1.0042745	0.1301228	0.4343921	0.6201575	0.8568023	0.9543382	0.3359440	0.6562078	0.6520483	0.2903313	0.2713450	0.8234881	0.8828804	0.9862671	0.2586206	0.6360107	0.9749390	1.0469372	0.7201127	0.6552124	0.8331310	0.6392947	0.0047441	0.3630521	0.0480002	0.0336116	0.0648613	0.9756410	0.3807626	0.2215478	0.7509054	0.6107213	0.6908153	0.0000846	0.9409879	0.5406369	0.9292284	0.1632785	1.0218334	0.0312633	0.2549469	0.3058393	0.5185663	0.8812689	0.3963521	0.4790223	0.9469850	0.0090423	0.1645939	1.0374636	0.8833750	0.7479314	0.2785813	0.2115441	0.6793446	1.0548765	0.3915226	0.8180720	0.3631636	0.3493717	0.4885003	0.0184125	0.6528128	0.5267995	1.0237250	0.2663137	0.9488510	0.7588696	0.0846707	0.2255016
50	0.5229920	0.9313740	0.1649769	0.7873259	0.8113147	0.4158232	0.3077324	0.5225960	0.4862374	0.7955267	0.9569748	0.9786618	1.0354209	0.3391555	0.8503275	0.9080525	0.6263183	0.6424725	0.5428501	0.0419151	0.0906040	0.5901617	0.8460703	0.7654786	0.3897006	0.7003592	0.3304200	0.4744120	0.9537533	0.5797568	0.9159816	0.1634194	0.4331425	0.7938190	0.7786954	0.8887873	0.3457200	0.7059313	0.4986744	0.2434929	0.2874562	0.9496201	0.7310823	0.6546927	0.2030289	0.6336484	0.3992407	1.0501796	0.8467230	0.6211656	0.9274835	0.6692005	0.0002811	0.2164343	0.0360834	0.0287935	0.1651731	0.8519432	0.5981495	0.2639000	0.7592535	0.5517771	0.7948585	0.0042274	0.9674814	0.5446181	1.0298494	0.1905252	0.9563906	0.0270445	0.2013741	0.2701220	0.5432927	0.9051314	0.3973923	0.3689850	0.9514457	0.0000000	0.1074256	0.9465343	0.9226982	0.6971104	0.2705031	0.3653727	0.6763984	1.0607855	0.3850570	0.7349093	0.4080174	0.3613318	0.5789388	0.0031111	0.7237202	0.7004573	0.8896683	0.2232643	0.9295245	0.7346983	0.0778469	0.1816584
100	0.5281687	0.8933795	0.1924240	0.9206626	0.8063131	0.4576671	0.4727563	0.2349787	0.4785116	0.7321826	1.0190373	0.9314449	1.0355454	0.2756600	0.7911447	0.9744533	0.6660234	0.6121304	0.5476342	0.0323112	0.1090105	0.5080773	0.8417775	0.6432848	0.2786639	0.7449236	0.2836710	0.5534007	0.9324212	0.5908305	1.0580386	0.1705719	0.4186727	0.8402169	0.8179221	0.8881941	0.3266236	0.6804061	0.5829698	0.0475563	0.2981827	0.9195514	0.6634427	0.3318047	0.2547523	0.6049691	0.2712890	1.0382750	0.7809554	0.6951524	0.9815491	0.7286099	0.0025764	0.1616242	0.0684679	0.0439509	0.3289867	0.9432263	0.6447786	0.2196920	0.6805312	0.5582932	0.8030968	0.0009353	0.8962022	0.5497883	1.0533804	0.2426811	0.9312777	0.0340082	0.1975751	0.2339649	0.5342900	0.8433917	0.3700086	0.3376482	0.8944578	0.0007444	0.1187284	0.8950032	0.8452567	0.6821934	0.2778720	0.4386484	0.6262059	0.9848119	0.2709232	0.7410718	0.4962290	0.3655838	0.5310502	0.0285964	0.6024021	0.7433912	0.9438724	0.2396385	0.8620602	0.6117936	0.0501451	0.1455807
150	0.5202194	0.6873780	0.2145728	0.9365885	0.8687086	0.3403529	0.6309152	0.0866107	0.5034242	0.8939295	0.9559765	0.9793944	1.0652749	0.2648284	0.8513153	1.0912939	0.6905992	0.5684698	0.5377537	0.0567548	0.0784723	0.5029804	0.9226626	0.6373378	0.2425918	0.7494749	0.3175485	0.5008454	0.9916402	0.6527592	1.0887297	0.2227702	0.4188599	0.7257035	0.8340657	0.8148472	0.3626531	0.7049630	0.5303192	0.0094017	0.3104351	0.8901916	0.4932241	0.1737796	0.2642527	0.5811146	0.1920724	1.0405215	0.7794511	0.6284098	1.0450157	0.7535624	0.0017465	0.1111361	0.0684419	0.0464416	0.3678818	1.0355972	0.7453000	0.2113863	0.6122844	0.5499201	0.9687780	0.0001030	0.9214521	0.5806367	1.0527311	0.3018348	0.9486608	0.0456787	0.2106568	0.2727378	0.5902754	0.9142482	0.3316520	0.2914616	0.7797659	0.0062437	0.2066843	0.9347831	0.7062865	0.7244781	0.2625768	0.4661789	0.6418234	0.8710789	0.3114885	0.7105770	0.5624944	0.3362757	0.4562138	0.0336042	0.6532804	0.7369735	0.9357427	0.2608614	0.8308669	0.5046621	0.0379732	0.1120160
200	0.4646032	0.5571992	0.1848186	0.8616157	0.7181319	0.2880806	0.6751047	0.0447253	0.5093398	0.9425119	1.0693545	1.0576865	0.9165222	0.2743149	1.0333691	0.9902601	0.7208098	0.6659929	0.4729217	0.0360890	0.0733800	0.5495627	0.9983668	0.6344421	0.2034345	0.8381628	0.3841391	0.5266788	0.9521618	0.7324014	0.9933809	0.2637193	0.4078008	0.6653139	0.8910643	0.7999921	0.3303993	0.7535782	0.4680385	0.0056470	0.2325673	0.9385563	0.2641372	0.1169745	0.3199900	0.5384265	0.2111669	0.9125942	0.7197993	0.6187677	1.0799282	0.7344798	0.0021283	0.1019245	0.1636055	0.0534892	0.3602194	0.9193272	0.7169144	0.2373157	0.5873435	0.4995985	1.0470585	0.0005529	0.9407502	0.5926392	0.9771295	0.4600580	0.9488183	0.0246002	0.1767089	0.3324285	0.5390814	0.7110470	0.3814154	0.2434393	0.6333958	0.0050310	0.2359209	0.8449748	0.5079929	0.7434855	0.2017944	0.4392542	0.6932433	0.8581769	0.2174293	0.7130478	0.5261326	0.3889108	0.3997259	0.0763422	0.5290077	0.8098048	0.8784249	0.2044395	0.9461692	0.5517996	0.0386154	0.1336857
250	0.3869596	0.5642558	0.1969066	0.9125056	0.6806839	0.2643614	0.7196222	0.0294276	0.3902499	0.7166401	0.9346636	1.0683499	1.1040090	0.2752891	1.0481582	0.9338765	0.7426780	0.6614216	0.4733653	0.0341003	0.0501738	0.4297724	1.0734183	0.6039553	0.1752746	0.8311883	0.4381383	0.4806680	0.9971547	0.7029341	0.9069894	0.3521698	0.4450886	0.6101685	0.8306711	0.7657469	0.3409640	0.7887232	0.3987086	0.0012439	0.2620499	0.9012155	0.1570657	0.0791014	0.3707691	0.5069009	0.2219545	1.0461111	0.7391455	0.6646109	0.9759303	0.7976702	0.0157652	0.1284276	0.3342593	0.0502777	0.4184701	0.9612094	0.8148459	0.2348065	0.6159648	0.5060464	0.9969309	0.0012123	0.8956599	0.5333392	0.9955384	0.5440385	0.9328037	0.0110019	0.1584027	0.4513788	0.4958495	0.6520061	0.5063435	0.2402596	0.5185375	0.0042801	0.1737295	0.9818183	0.4647206	0.7487560	0.1946167	0.4455669	0.6903637	0.9292995	0.1686788	0.7571246	0.4578745	0.4034943	0.3124470	0.0987822	0.4927657	0.8629808	0.8233772	0.1399320	0.8449776	0.5164987	0.0364437	0.1192113
