"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.9981433	0.1497597	0.4016445	0.2617785	0.0927375	0.6870040	0.5277518	0.6180524	0.2008426	0.8819030	0.8811775	0.0224440	0.2250672	0.0280386	0.5436219	0.2348047	0.6003894	0.5647796	0.7953566	0.7104714	0.9416898	0.7859183	1.0000000	0.9997456	0.0075104	0.7022219	0.5349886	0.3342690	0.2489924	0.6586596	0.6003044	0.0124203	0.6923332	0.2217324	0.8843921	0.1703844	0.5630874	0.3510645	0.4324555	0.3975741	0.1731436	0.8078074	0.3180250	0.9526642	0.5129684	0.4659104	0.6563195	0.0602861	0.2344045	0.5733343	0.9921260	0.4210324	0.4890540	0.2470207	0.9997214	0.5460074	0.1349463	0.2717342	0.4153442	0.2906621	0.3353585	0.0563873	0.4169592	0.4461172	0.4002477	0.9745325	0.3980804	0.2635970	0.2612699	0.3092233	0.6685648	0.0233393	0.9241044	0.1534349	0.5109001	0.8513207	0.4053398	0.9999342	0.3525302	0.1474110	0.1482013	0.1716822	0.9387220	0.0951660	0.6736872	0.4908424	0.9235687	0.3278820	0.2000888	0.9998394	0.7063985	0.9918919	0.2790488	0.8802630	0.4876889	0.0607490	0.9499058	0.8780252	0.8367388	0.4133729
100	0.9905673	0.2649303	0.3602813	0.0922111	0.1917915	0.6847306	0.5303319	0.6181349	0.2785877	0.8413569	0.9401088	0.0224440	0.2250672	0.0086805	0.5703115	0.2090320	0.5986210	0.6112267	0.8086303	0.7266116	0.9789795	0.8284556	1.0000000	0.9997409	0.0080896	0.7229201	0.6031068	0.2927945	0.2456976	0.7221730	0.4478307	0.0096367	0.6627790	0.2382430	0.9129857	0.1597573	0.5839632	0.3933888	0.3605634	0.5184998	0.1417960	0.6958373	0.3167024	0.9626109	0.5484010	0.5195134	0.6827341	0.0544808	0.2425815	0.6380891	0.9943059	0.3676741	0.5621020	0.2527929	0.9989420	0.5474200	0.1316395	0.2579976	0.3689697	0.2217255	0.4567463	0.0566660	0.5637657	0.5572220	0.4001828	0.9781012	0.4177366	0.2522194	0.2094214	0.3058938	0.1948154	0.0127624	0.8546908	0.1539312	0.4775449	0.7945620	0.3262523	0.9999324	0.3464069	0.1954494	0.2339004	0.1713368	0.8154023	0.0882058	0.5751938	0.4469841	0.9532667	0.5717607	0.1540129	0.9984121	0.6398916	0.9915992	0.2499914	0.8734851	0.4962517	0.1096969	0.9088002	0.8941241	0.8456909	0.4133754
150	0.8208379	0.4982465	0.3182247	0.0388089	0.3464227	0.6966013	0.5368568	0.6186150	0.3220997	0.8215059	0.9599381	0.0224440	0.2250672	0.0026874	0.5923735	0.1989983	0.5943028	0.6427194	0.8140805	0.7402750	0.9923482	0.8386085	1.0000000	0.9997145	0.0087960	0.7342006	0.6615405	0.2832954	0.2376854	0.7768334	0.3896608	0.0077232	0.6595268	0.2623815	0.9368748	0.1502078	0.5561163	0.4462632	0.3424419	0.6461814	0.1386121	0.6052265	0.3143563	0.9692961	0.5510195	0.5524662	0.6499697	0.0516681	0.2583771	0.6950928	0.9958459	0.3231996	0.5971706	0.2527225	0.9955117	0.4556966	0.1257095	0.2460365	0.3412710	0.2000388	0.5107406	0.0579044	0.6127944	0.6091852	0.4000588	0.9811551	0.4547085	0.2492100	0.2013975	0.3037162	0.0481289	0.0059709	0.7728097	0.1555858	0.4396666	0.6815973	0.2820373	0.9999247	0.3478626	0.2316584	0.2791385	0.1714947	0.7517352	0.0695794	0.5454649	0.4184306	0.9717836	0.6357736	0.1338721	0.9964123	0.6242389	0.9908512	0.2714877	0.8729064	0.4987045	0.1374066	0.8757075	0.9085276	0.8931787	0.4133869
200	0.4402148	0.7400392	0.2820965	0.0248345	0.5444511	0.7035062	0.5468739	0.6198488	0.3434717	0.8141624	0.9666103	0.0224440	0.2250672	0.0008320	0.6052969	0.1936110	0.5887651	0.6599761	0.8232718	0.7485190	0.9970024	0.8424862	1.0000000	0.9996901	0.0079917	0.7390082	0.6917725	0.2796922	0.2281664	0.8087021	0.3674697	0.0065696	0.6584223	0.2807189	0.9511339	0.1560397	0.5193865	0.4747203	0.3219181	0.7264596	0.1457799	0.5575497	0.3120546	0.9728113	0.5512072	0.5606299	0.6183351	0.0524673	0.2762935	0.7348985	0.9964164	0.2934366	0.6167474	0.2516785	0.9892970	0.3630250	0.1200654	0.2358708	0.3379345	0.1936111	0.5517163	0.0594369	0.6149981	0.6270999	0.3998392	0.9829561	0.4890840	0.2498566	0.2013647	0.3027940	0.0237043	0.0025893	0.7079669	0.1576260	0.4046025	0.5634450	0.2656212	0.9999173	0.3614909	0.2505313	0.3013970	0.1732030	0.7338511	0.0541600	0.5364916	0.3952723	0.9649374	0.6464326	0.1264348	0.9949762	0.6202472	0.9898571	0.2972277	0.8728597	0.4994084	0.1514569	0.8566896	0.9177890	0.9388474	0.4134092
250	0.2675280	0.8801335	0.2535334	0.0226315	0.6880608	0.7063367	0.5590369	0.6219648	0.3536816	0.8115439	0.9688510	0.0224440	0.2250672	0.0002576	0.6117202	0.1901773	0.5836323	0.6701177	0.8303548	0.7527543	0.9985824	0.8448819	1.0000000	0.9997166	0.0063816	0.7405960	0.7042067	0.2758582	0.2203247	0.8243848	0.3590046	0.0058283	0.6573061	0.2922496	0.9615465	0.1737312	0.4971863	0.4879840	0.3004376	0.7633468	0.1540958	0.5345456	0.3103540	0.9744640	0.5512126	0.5561461	0.6023309	0.0556304	0.2915224	0.7614833	0.9969420	0.2773529	0.6270450	0.2506587	0.9820487	0.3031376	0.1160719	0.2263429	0.3455577	0.1925380	0.5867900	0.0607258	0.6070635	0.6330852	0.3995203	0.9838860	0.5086064	0.2508151	0.2007727	0.3027206	0.0196159	0.0011238	0.6678857	0.1592569	0.3754439	0.4785598	0.2608181	0.9999121	0.3791109	0.2592561	0.3130957	0.1766197	0.7306419	0.0444222	0.5337831	0.3804490	0.9363620	0.6463907	0.1253249	0.9942003	0.6191531	0.9890046	0.3140713	0.8728560	0.4996096	0.1564624	0.8471776	0.9231491	0.9635793	0.4134364
300	0.2149505	0.9378635	0.2321807	0.0224203	0.7613321	0.7072136	0.5718397	0.6248278	0.3584657	0.8104656	0.9696002	0.0224440	0.2250672	0.0000797	0.6146152	0.1879722	0.5797043	0.6765384	0.8342680	0.7547317	0.9991122	0.8465260	1.0000000	0.9997810	0.0050141	0.7409101	0.7102158	0.2710719	0.2150056	0.8320040	0.3557756	0.0053413	0.6562098	0.2990239	0.9707363	0.1927021	0.4864245	0.4942459	0.2850897	0.7744118	0.1604007	0.5216168	0.3092857	0.9751905	0.5512062	0.5493416	0.5977136	0.0596713	0.3025549	0.7784893	0.9974426	0.2694921	0.6313018	0.2498191	0.9750276	0.2688205	0.1136083	0.2175091	0.3531792	0.1936520	0.6093552	0.0617125	0.6001981	0.6351614	0.3991496	0.9843525	0.5155010	0.2513190	0.1991202	0.3030800	0.0189053	0.0005188	0.6462587	0.1602889	0.3530313	0.4278577	0.2595740	0.9999093	0.3945346	0.2633363	0.3194980	0.1813060	0.7304503	0.0385977	0.5329656	0.3726410	0.9113303	0.6453385	0.1273319	0.9938351	0.6188462	0.9884535	0.3228949	0.8728561	0.4996651	0.1552807	0.8428538	0.9262404	0.9741631	0.4134619
350	0.1998040	0.9583205	0.2171565	0.0224688	0.7994455	0.7073349	0.5839715	0.6281396	0.3607011	0.8099089	0.9698506	0.0224440	0.2250672	0.0000247	0.6158374	0.1866265	0.5770527	0.6805521	0.8361641	0.7555975	0.9992895	0.8475487	1.0000000	0.9998442	0.0041406	0.7408961	0.7152521	0.2658315	0.2117639	0.8360978	0.3545441	0.0050313	0.6553012	0.3027759	0.9779714	0.2070030	0.4814773	0.4974874	0.2766413	0.7726978	0.1646785	0.5123986	0.3086811	0.9754948	0.5512013	0.5446858	0.5988077	0.0635053	0.3098631	0.7888035	0.9977839	0.2656999	0.6319540	0.2491316	0.9691804	0.2493640	0.1121448	0.2098478	0.3579364	0.1957775	0.6204511	0.0624802	0.5960121	0.6359225	0.3987943	0.9845514	0.5162943	0.2514412	0.1970896	0.3035055	0.0187666	0.0002679	0.6354050	0.1608688	0.3367568	0.3996834	0.2590279	0.9999085	0.4058114	0.2654495	0.3230075	0.1866309	0.7304827	0.0350965	0.5327188	0.3693132	0.8959573	0.6447517	0.1307124	0.9936756	0.6187616	0.9881845	0.3272461	0.8728568	0.4996771	0.1507689	0.8411789	0.9280715	0.9782759	0.4134821
400	0.1954487	0.9650796	0.2072667	0.0225229	0.8196697	0.7072302	0.5944424	0.6315533	0.3617660	0.8095821	0.9699356	0.0224440	0.2250672	0.0000076	0.6163298	0.1858519	0.5754141	0.6829334	0.8370912	0.7559596	0.9993489	0.8481250	1.0000000	0.9998885	0.0036499	0.7408864	0.7208168	0.2607230	0.2099022	0.8386708	0.3540745	0.0048425	0.6546448	0.3048087	0.9827835	0.2159777	0.4791305	0.4993023	0.2730335	0.7659907	0.1676023	0.5049515	0.3083630	0.9756173	0.5511984	0.5427967	0.6020449	0.0666073	0.3144383	0.7947323	0.9979905	0.2638273	0.6307369	0.2485517	0.9649860	0.2379323	0.1112436	0.2036393	0.3603906	0.1983290	0.6250792	0.0630696	0.5938080	0.6362192	0.3985020	0.9845939	0.5155855	0.2513629	0.1951427	0.3038410	0.0187311	0.0001603	0.6301544	0.1611800	0.3254444	0.3841379	0.2584538	0.9999089	0.4131399	0.2666883	0.3249287	0.1919744	0.7303885	0.0329584	0.5326444	0.3685433	0.8869044	0.6445465	0.1344528	0.9936086	0.6187397	0.9881093	0.3297218	0.8728578	0.4996755	0.1453096	0.8408264	0.9291725	0.9798350	0.4134961
450	0.1941743	0.9672076	0.2011762	0.0225563	0.8297983	0.7070981	0.6027024	0.6347567	0.3622911	0.8093880	0.9699656	0.0224440	0.2250672	0.0000024	0.6165215	0.1854287	0.5744659	0.6842822	0.8375875	0.7561060	0.9993691	0.8484341	1.0000000	0.9999149	0.0033905	0.7409441	0.7267845	0.2561724	0.2088619	0.8405202	0.3538955	0.0047316	0.6542119	0.3060381	0.9856436	0.2210808	0.4779440	0.5003209	0.2722098	0.7583002	0.1696868	0.4988448	0.3082045	0.9756647	0.5511968	0.5428683	0.6056175	0.0688716	0.3171694	0.7979717	0.9981103	0.2628773	0.6287947	0.2480544	0.9623531	0.2308855	0.1106423	0.1988811	0.3615375	0.2009162	0.6269585	0.0634954	0.5927454	0.6363445	0.3982874	0.9845639	0.5153084	0.2512113	0.1934580	0.3040789	0.0187180	0.0001118	0.6276410	0.1613456	0.3178572	0.3752696	0.2577932	0.9999101	0.4174911	0.2674751	0.3259692	0.1968315	0.7302385	0.0316348	0.5326219	0.3691319	0.8811462	0.6445170	0.1379651	0.9935811	0.6187348	0.9881399	0.3316250	0.8728587	0.4996697	0.1403295	0.8411094	0.9298300	0.9804671	0.4135050
500	0.1937887	0.9678421	0.1976705	0.0225742	0.8341088	0.7069962	0.6086818	0.6375242	0.3625597	0.8092761	0.9699769	0.0224440	0.2250672	0.0000007	0.6165941	0.1852074	0.5739442	0.6850284	0.8378715	0.7561637	0.9993759	0.8485998	1.0000000	0.9999293	0.0032568	0.7410511	0.7326179	0.2524165	0.2082787	0.8419420	0.3538273	0.0046681	0.6539330	0.3069913	0.9872436	0.2238464	0.4773195	0.5008544	0.2727609	0.7513125	0.1712351	0.4939766	0.3081290	0.9756823	0.5511960	0.5439503	0.6087527	0.0704055	0.3187153	0.7996562	0.9981780	0.2623860	0.6268114	0.2476318	0.9608979	0.2263740	0.1102077	0.1953976	0.3620448	0.2032604	0.6278695	0.0637816	0.5922657	0.6364033	0.3981432	0.9845189	0.5158205	0.2510540	0.1920690	0.3042481	0.0187117	0.0000886	0.6264220	0.1614346	0.3129202	0.3699286	0.2571250	0.9999116	0.4199413	0.2679870	0.3265163	0.2008783	0.7300937	0.0308093	0.5326151	0.3703453	0.8770992	0.6445443	0.1409464	0.9935698	0.6187342	0.9882158	0.3334129	0.8728596	0.4996632	0.1363885	0.8416590	0.9302138	0.9807862	0.4135104
550	0.1936945	0.6482562	0.2179623	0.6952674	0.7282705	0.8602114	0.6116214	0.6397341	0.3496965	0.8293968	0.7946947	0.0224440	0.2250672	0.0625283	0.6143885	0.2621634	0.5736935	0.6673102	0.6687739	0.7549302	0.9720222	0.5469369	1.0000000	0.9999370	0.0031426	0.7344894	0.6952408	0.4175846	0.2079821	0.7967499	0.7534578	0.0049674	0.9572274	0.3067236	0.9818274	0.2280056	0.4649903	0.7426032	0.7227799	0.6907793	0.2938744	0.4752480	0.3081120	0.9748623	0.0712331	0.5173222	0.3474553	0.0770831	0.3208116	0.7791699	0.9963660	0.4744003	0.4523073	0.2476055	0.9782866	0.2148288	0.1104134	0.1982501	0.3728592	0.0904287	0.2658307	0.0640160	0.3770060	0.5496801	0.3981199	0.9830031	0.5139334	0.2602494	0.3870421	0.3051665	0.0187295	0.0000933	0.6812063	0.1609096	0.3167056	0.4342339	0.2865906	0.9999141	0.4221217	0.2404487	0.1607669	0.2040308	0.7839922	0.0291821	0.8589259	0.5508041	0.8513987	0.6091941	0.2676404	0.9957745	0.8927365	0.9885266	0.5847131	0.9488540	0.4697139	0.1359214	0.8654798	0.9248290	0.9813867	0.4135134
600	0.1940635	0.2913057	0.2749774	0.8989890	0.5011899	0.8703121	0.6026639	0.6410389	0.2959388	0.8677886	0.7357189	0.0224440	0.2250672	0.0818863	0.6072853	0.2856877	0.5738936	0.6293905	0.6862632	0.7508211	0.9443080	0.4988816	1.0000000	0.9999426	0.0029586	0.7170442	0.6129171	0.4560908	0.2094350	0.7221982	0.9059314	0.0057140	0.9863227	0.3106400	0.9675544	0.2375374	0.4768954	0.7197079	0.8278537	0.5488352	0.3301301	0.6271784	0.3083261	0.9719733	0.0358022	0.4460242	0.3178974	0.0896357	0.3172595	0.7258233	0.9925076	0.5660626	0.3662160	0.2437687	0.9919466	0.1949840	0.1126937	0.2095114	0.4009596	0.0663552	0.1046645	0.0640643	0.2760038	0.4385979	0.3982855	0.9809011	0.4922330	0.2725052	0.4198219	0.3097448	0.0647313	0.0001708	0.8026059	0.1593791	0.3439397	0.6066830	0.3607234	0.9999151	0.4315935	0.1893195	0.0495938	0.2060786	0.8971667	0.0251679	0.9574186	0.5972619	0.8184644	0.3875136	0.3225739	0.9983930	0.9675979	0.9893560	0.6163104	0.9556814	0.4611348	0.0996057	0.9188655	0.9098942	0.9708000	0.4135147
650	0.1986933	0.1650621	0.3247636	0.9439592	0.2487215	0.8525684	0.5830704	0.6403653	0.2371586	0.8910590	0.7158745	0.0224440	0.2250672	0.0878793	0.5958185	0.2936164	0.5749031	0.6077414	0.6873083	0.7440419	0.9097536	0.4897391	1.0000000	0.9999466	0.0031281	0.7024343	0.5663780	0.4636211	0.2131168	0.6841703	0.9641047	0.0065549	0.9885193	0.3174621	0.9590220	0.2373402	0.5037400	0.6568573	0.9099462	0.4539885	0.3265602	0.7288558	0.3089878	0.9677177	0.0331812	0.3966055	0.3507387	0.0968948	0.3050655	0.6845850	0.9923605	0.6225790	0.3162025	0.2144145	0.9969680	0.1978330	0.1168293	0.2205288	0.4224063	0.1510098	0.0424380	0.0637668	0.1827905	0.4026099	0.3985900	0.9809666	0.4545574	0.2757852	0.4155593	0.3136359	0.4429309	0.0003816	0.8843343	0.1568637	0.3802126	0.7472478	0.4183651	0.9999179	0.4530788	0.1596264	0.0165010	0.2052678	0.9537055	0.0227390	0.9871473	0.6168637	0.8677582	0.2485720	0.3478931	0.9994418	0.9838517	0.9906881	0.5788887	0.9562344	0.4586427	0.0619302	0.9505348	0.8966896	0.9297019	0.4135133
700	0.2770380	0.1270533	0.3592065	0.8885039	0.1373034	0.8382990	0.5641215	0.6374153	0.2007645	0.9000932	0.7092016	0.0224440	0.2250672	0.0897347	0.5810834	0.2974845	0.5769719	0.5964010	0.6684180	0.7351473	0.8816024	0.4860640	1.0000000	0.9999431	0.0037862	0.6950897	0.5487435	0.4681080	0.2173237	0.6677983	0.9862984	0.0075456	0.9882215	0.3074098	0.9537155	0.2249239	0.5251649	0.6184871	0.9575034	0.4084986	0.3210322	0.7690355	0.3100935	0.9630637	0.0329862	0.3854717	0.3933886	0.0971451	0.2909855	0.6570793	0.9929634	0.6310039	0.2877935	0.2012828	0.9987500	0.2442210	0.1212356	0.2298860	0.4324309	0.2645660	0.0198730	0.0633620	0.1291143	0.3944039	0.3989726	0.9807456	0.4262254	0.2746375	0.4118484	0.3152955	0.6426245	0.0008348	0.9260166	0.1548626	0.4085983	0.8245143	0.4458109	0.9999226	0.4742963	0.1473761	0.0116159	0.2010967	0.9713240	0.0247379	0.9961206	0.6306829	0.9008796	0.2208633	0.3555222	0.9998071	0.9835783	0.9919578	0.5405156	0.9562411	0.4578899	0.0395161	0.9625427	0.8884517	0.8676261	0.4135076
750	0.6235668	0.1198223	0.3805927	0.8305697	0.0969824	0.8309936	0.5503773	0.6332283	0.1820807	0.9029051	0.7069694	0.0224440	0.2250672	0.0903092	0.5664954	0.3006969	0.5800998	0.5851252	0.6497461	0.7261185	0.8635159	0.4806275	1.0000000	0.9999271	0.0047029	0.6923863	0.5405164	0.4741678	0.2215160	0.6589452	0.9947638	0.0086152	0.9892948	0.2864491	0.9459254	0.2090191	0.5382587	0.5996035	0.9775548	0.3839159	0.3189633	0.7836641	0.3114803	0.9586608	0.0329732	0.3977322	0.4290630	0.0932321	0.2787887	0.6352452	0.9928281	0.6252392	0.2760491	0.2078173	0.9993593	0.3190994	0.1248487	0.2381381	0.4357117	0.3175802	0.0118980	0.0629621	0.1107249	0.3924199	0.3993234	0.9798977	0.4145251	0.2729380	0.4125443	0.3154987	0.6923301	0.0017489	0.9444237	0.1538026	0.4276687	0.8583693	0.4551134	0.9999266	0.4781971	0.1422631	0.0280571	0.1951223	0.9760369	0.0309735	0.9988291	0.6408726	0.9137629	0.2177776	0.3520037	0.9999318	0.9803925	0.9927593	0.5168529	0.9562179	0.4576617	0.0291412	0.9660219	0.8838201	0.8218273	0.4134968
800	0.8729496	0.1218657	0.3931357	0.8171029	0.0823590	0.8280688	0.5416124	0.6290440	0.1719959	0.9041827	0.7062397	0.0224440	0.2250672	0.0904870	0.5547393	0.3039535	0.5839063	0.5729781	0.6382811	0.7186501	0.8528766	0.4748752	1.0000000	0.9998990	0.0055834	0.6914041	0.5340545	0.4806593	0.2258517	0.6523890	0.9979907	0.0096207	0.9915708	0.2671033	0.9341504	0.1958007	0.5452939	0.5895230	0.9857468	0.3673938	0.3168372	0.7900270	0.3129456	0.9549853	0.0329756	0.4175302	0.4533693	0.0880202	0.2688005	0.6162453	0.9922298	0.6215764	0.2749764	0.2141001	0.9995599	0.3874858	0.1275411	0.2455320	0.4365272	0.3369864	0.0089030	0.0624759	0.1116906	0.3917844	0.3995917	0.9789527	0.4139251	0.2718616	0.4157353	0.3149704	0.7045069	0.0034085	0.9510573	0.1534038	0.4436376	0.8700537	0.4566592	0.9999288	0.4638195	0.1390557	0.0525365	0.1891310	0.9772186	0.0399098	0.9996466	0.6488149	0.9175443	0.2184883	0.3434356	0.9999742	0.9780081	0.9931270	0.5041811	0.9562039	0.4576110	0.0252477	0.9664766	0.8810394	0.8135597	0.4134815
850	0.9602170	0.1244210	0.4006788	0.8146847	0.0769371	0.8272383	0.5363599	0.6255877	0.1656490	0.9053042	0.7060194	0.0224440	0.2250672	0.0905420	0.5464651	0.3070824	0.5878056	0.5624222	0.6324426	0.7132655	0.8466828	0.4705280	1.0000000	0.9998644	0.0062619	0.6907954	0.5281902	0.4863092	0.2302373	0.6469793	0.9992186	0.0104869	0.9937650	0.2530083	0.9201166	0.1868231	0.5489790	0.5830563	0.9895221	0.3561119	0.3131874	0.7938849	0.3143087	0.9522214	0.0329801	0.4359219	0.4680836	0.0829952	0.2605145	0.6001553	0.9913666	0.6215580	0.2788574	0.2162392	0.9996325	0.4350512	0.1295512	0.2520451	0.4369387	0.3433530	0.0076520	0.0618026	0.1190822	0.3914903	0.3997846	0.9780645	0.4177891	0.2713848	0.4196845	0.3141333	0.7090380	0.0059390	0.9525301	0.1533433	0.4591618	0.8726486	0.4553878	0.9999298	0.4407475	0.1363304	0.0680370	0.1841641	0.9775409	0.0499368	0.9998933	0.6556760	0.9178763	0.2191030	0.3341047	0.9999886	0.9767662	0.9932007	0.4967473	0.9561977	0.4576218	0.0243636	0.9660278	0.8790528	0.8210986	0.4134633
900	0.9868626	0.1258644	0.4056166	0.8131783	0.0748593	0.8272559	0.5332676	0.6230526	0.1613075	0.9063053	0.7059685	0.0224440	0.2250672	0.0905591	0.5410874	0.3097905	0.5912997	0.5547884	0.6294761	0.7096946	0.8430335	0.4678136	1.0000000	0.9998309	0.0067192	0.6902610	0.5232722	0.4906619	0.2343593	0.6426657	0.9996838	0.0112095	0.9953401	0.2432182	0.9066480	0.1813285	0.5510575	0.5785665	0.9914728	0.3495028	0.3086084	0.7967063	0.3154528	0.9502992	0.0329853	0.4497738	0.4758590	0.0786300	0.2536424	0.5873153	0.9903977	0.6229486	0.2842264	0.2172711	0.9996692	0.4648526	0.1310917	0.2576203	0.4374199	0.3452079	0.0070599	0.0609431	0.1270736	0.3913141	0.3999230	0.9772207	0.4218388	0.2712540	0.4234701	0.3132538	0.7116622	0.0091501	0.9519994	0.1534077	0.4735472	0.8720600	0.4533796	0.9999303	0.4174464	0.1340322	0.0751963	0.1804754	0.9776870	0.0597762	0.9999678	0.6616669	0.9171456	0.2192935	0.3260899	0.9999935	0.9762529	0.9930957	0.4914080	0.9561961	0.4576485	0.0247297	0.9654133	0.8774212	0.8291851	0.4134446
950	0.9948215	0.1265816	0.4091351	0.8120202	0.0740241	0.8275428	0.5314066	0.6213290	0.1583698	0.9070554	0.7059692	0.0224440	0.2250672	0.0905644	0.5377393	0.3119247	0.5941279	0.5498622	0.6278000	0.7074364	0.8408747	0.4662531	1.0000000	0.9998034	0.0070081	0.6898235	0.5194987	0.4938001	0.2379490	0.6394391	0.9998582	0.0118074	0.9963559	0.2363162	0.8957375	0.1780974	0.5523460	0.5755303	0.9925021	0.3466459	0.3040556	0.7988106	0.3163364	0.9490349	0.0329905	0.4588430	0.4784789	0.0749879	0.2480910	0.5775700	0.9894469	0.6244095	0.2894503	0.2188541	0.9996955	0.4831455	0.1322787	0.2622592	0.4378858	0.3456651	0.0067393	0.0599965	0.1339878	0.3911980	0.4000234	0.9764318	0.4242292	0.2712775	0.4267172	0.3124893	0.7134317	0.0126469	0.9508928	0.1534869	0.4857824	0.8705122	0.4514799	0.9999307	0.3978514	0.1322519	0.0788238	0.1778831	0.9778109	0.0684777	0.9999903	0.6665409	0.9162770	0.2192527	0.3199322	0.9999952	0.9760939	0.9928994	0.4870896	0.9561969	0.4576745	0.0255260	0.9648655	0.8760324	0.8346133	0.4134271
1000	0.9972178	0.1269514	0.4117581	0.8113632	0.0736693	0.8278582	0.5302282	0.6202072	0.1564673	0.9075478	0.7059819	0.0224440	0.2250672	0.0905660	0.5357025	0.3134879	0.5962488	0.5468517	0.6267702	0.7060469	0.8396059	0.4653617	1.0000000	0.9997834	0.0071874	0.6895088	0.5167673	0.4959970	0.2408918	0.6371532	0.9999220	0.0122980	0.9969980	0.2313859	0.8878991	0.1761899	0.5531783	0.5735842	0.9929973	0.3463204	0.3000947	0.8003306	0.3169752	0.9482355	0.0329953	0.4638183	0.4772639	0.0720277	0.2437727	0.5704228	0.9885957	0.6255298	0.2939119	0.2209609	0.9997172	0.4944767	0.1331761	0.2660246	0.4382363	0.3457498	0.0065465	0.0590936	0.1395821	0.3911202	0.4000963	0.9757304	0.4246434	0.2713510	0.4293370	0.3119016	0.7146888	0.0160434	0.9498243	0.1535403	0.4954845	0.8687758	0.4499679	0.9999311	0.3827822	0.1309573	0.0812761	0.1760905	0.9779353	0.0755151	0.9999971	0.6701676	0.9155636	0.2191342	0.3154489	0.9999957	0.9760760	0.9926782	0.4835661	0.9561986	0.4576952	0.0263933	0.9644406	0.8748851	0.8378295	0.4134122

0	0.9982997	0.1272682	0.4186439	0.8112989	0.0735132	0.8286182	0.5275258	0.6180513	0.1534905	0.9082949	0.7060207	0.0224440	0.2250672	0.0905667	0.5327390	0.3164914	0.6005318	0.5423599	0.6252161	0.7039958	0.8378423	0.4640753	1.0000000	0.9997456	0.0074844	0.6889324	0.5105869	0.5012106	0.2492469	0.6325287	0.9999430	0.0138657	0.9982122	0.2201319	0.8738232	0.1732073	0.5545398	0.5706201	0.9920358	0.3591586	0.2881715	0.8039536	0.3181750	0.9470212	0.0330091	0.4401874	0.4381478	0.0633304	0.2329590	0.5537382	0.9858537	0.6276599	0.3074106	0.2314184	0.9997940	0.5133760	0.1352991	0.2778204	0.4388081	0.3456222	0.0061802	0.0565245	0.1570098	0.3909505	0.4002671	0.9730996	0.3953525	0.2716267	0.4368245	0.3107543	0.7180968	0.0294262	0.9474213	0.1534842	0.5176233	0.8601100	0.4466397	0.9999319	0.3537381	0.1280267	0.0897809	0.1717400	0.9785227	0.0920863	1.0000000	0.6769177	0.9143901	0.2186873	0.3043882	0.9999960	0.9762107	0.9919486	0.4733339	0.9562079	0.4577462	0.0298488	0.9635509	0.8719160	0.8430164	0.4133728
50	0.9982993	0.1272684	0.4185320	0.8114542	0.0735784	0.8158620	0.5275557	0.6180502	0.1334704	0.1806772	0.8374926	0.0224440	0.2250672	0.0905667	0.5138754	0.2108906	0.6007830	0.5436160	0.6346445	0.6924577	0.6713843	0.4644266	1.0000000	0.9997459	0.0073809	0.6889453	0.5164168	0.5063302	0.2495546	0.6319427	0.9999429	0.0144121	0.3008053	0.2110498	0.8736682	0.1723522	0.5345415	0.6228171	0.9870455	0.5052934	0.2945722	0.4962911	0.3174003	0.9568759	0.0330080	0.4361483	0.3605091	0.0564572	0.2329337	0.5528711	0.6156140	0.6251384	0.3087670	0.2402941	0.9997941	0.2260581	0.1353030	0.1455550	0.4664843	0.1868236	0.0081834	0.2060371	0.3037530	0.3911896	0.1704457	0.9699251	0.5925926	0.1347708	0.5146562	0.3098619	0.7139612	0.0290187	0.9473521	0.1253787	0.7116956	0.8537846	0.3324617	0.9998977	0.3525934	0.1271662	0.0975583	0.1714457	0.8079137	0.1027232	1.0000000	0.5260271	0.9054367	0.2206631	0.3044437	0.9999960	0.9766761	0.8673171	0.4239765	0.9561796	0.4577472	0.0298973	0.9612242	0.9551550	0.8003603	0.4133735
