"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.5532521	0.0603152	0.2105266	0.5316715	0.0691295	0.5637934	0.3804474	0.4228020	0.1039263	0.5831248	0.3918675	0.0125393	0.1277455	0.0411225	0.3703959	0.1854021	0.3444381	0.4473789	0.4900535	0.4441226	0.5196796	0.3095601	0.7334550	0.6503187	0.0443353	0.5105393	0.3352140	0.2432310	0.1362257	0.5308844	0.5592262	0.0024903	0.5190219	0.1680565	0.4227947	0.1100061	0.3451042	0.3375020	0.6820026	0.2876304	0.2234830	0.4420796	0.1907949	0.6342955	0.0409160	0.3685533	0.2729958	0.0909510	0.1640605	0.4823012	0.7400802	0.3931044	0.1440379	0.1892888	0.6374256	0.2814186	0.0865209	0.1784452	0.2293246	0.2087545	0.0072893	0.0252187	0.1666344	0.1949473	0.2008825	0.6498353	0.2627303	0.1790871	0.2592425	0.2074919	0.3774429	0.0128614	0.5416554	0.0795551	0.2326887	0.4365244	0.3166759	0.6206508	0.2546729	0.0926603	0.2114724	0.0979865	0.5596780	0.0378723	0.5899822	0.4496598	0.5101737	0.1308929	0.2122537	0.6843247	0.7026814	0.5774780	0.1865802	0.6485787	0.2677951	0.0037635	0.7185595	0.5854747	0.4628375	0.2854276
750	0.5565065	0.0992795	0.2243348	0.5629034	0.0457397	0.5183579	0.3207145	0.4390860	0.1446940	0.5470734	0.3764441	0.0073964	0.1120732	0.0550957	0.3481080	0.1635204	0.3892599	0.3749257	0.4675528	0.3274765	0.5342947	0.2936275	0.7225169	0.5492656	0.0016058	0.4688444	0.3419881	0.2402468	0.1818433	0.3816961	0.7027980	0.0215810	0.7460614	0.1183102	0.4709794	0.0870030	0.2700530	0.4752152	0.5937000	0.2527691	0.2697585	0.4366704	0.1842312	0.6084346	0.0219351	0.2690414	0.3163456	0.0779123	0.1594130	0.5310889	0.6763998	0.3223541	0.1229624	0.1566488	0.6868071	0.1822109	0.0810786	0.1269332	0.2893076	0.3138296	0.0040398	0.0111182	0.0930823	0.2447713	0.2279716	0.5344816	0.3675945	0.1598129	0.2468674	0.1892729	0.4618104	0.0073739	0.5377136	0.0814475	0.2691185	0.4448660	0.3792090	0.6450568	0.2945759	0.1349735	0.2164766	0.1024733	0.7014094	0.0277100	0.5643939	0.4778714	0.5523711	0.1330802	0.2178412	0.5131356	0.7243186	0.5736149	0.2237243	0.5553496	0.4047512	0.0052851	0.6517761	0.6048931	0.4198711	0.2659195
800	0.5844153	0.0821160	0.2080989	0.5513079	0.0515430	0.4655678	0.3606852	0.4430722	0.2405561	0.5933827	0.4749773	0.0143531	0.1070506	0.0614205	0.2978171	0.2454688	0.4245680	0.5054005	0.6109791	0.4506791	0.6124422	0.3875891	0.7356208	0.5765060	0.0093037	0.4852465	0.3447996	0.2698519	0.1936144	0.4334017	0.6276377	0.0178025	0.7010274	0.1184348	0.5188250	0.1115924	0.4224203	0.4079721	0.6570093	0.2780074	0.1811356	0.4556015	0.1953821	0.5192723	0.0193107	0.3820943	0.2934935	0.0604088	0.2039504	0.4605642	0.6321459	0.3881131	0.0973323	0.1097337	0.6468292	0.2640692	0.1046601	0.1174555	0.2542219	0.2690701	0.0132821	0.0384885	0.1264250	0.1900630	0.2368857	0.7379026	0.3438386	0.1944477	0.2874091	0.2380509	0.3879049	0.0060780	0.6520096	0.1016991	0.2839099	0.5927937	0.4231402	0.6900869	0.3211006	0.0933824	0.0883575	0.1099083	0.6699780	0.0134683	0.5047640	0.3669924	0.6306231	0.0770684	0.2484395	0.5973892	0.7386028	0.5752707	0.2485532	0.6225678	0.2780786	0.0060933	0.5699494	0.6595312	0.5376249	0.3519117
850	0.6119742	0.0861877	0.2641094	0.4943246	0.0238189	0.4257365	0.3391879	0.4644810	0.1923468	0.5812359	0.3348714	0.0088888	0.1264062	0.0452516	0.3165946	0.2179796	0.4738623	0.4129752	0.4186306	0.5030979	0.5732150	0.3089618	0.6997010	0.6374034	0.0006569	0.5674078	0.3568718	0.3356602	0.1616764	0.4034875	0.5262310	0.0219900	0.5945383	0.1692194	0.5530375	0.0691358	0.4210694	0.3888178	0.6886242	0.2863184	0.2413076	0.4518092	0.1919202	0.5713408	0.0195419	0.3166279	0.2801718	0.0522898	0.2022218	0.3927625	0.4803275	0.3763813	0.1343747	0.0861513	0.5734907	0.2552137	0.0584229	0.1251164	0.1614380	0.2759860	0.0045189	0.0242983	0.0992778	0.2897536	0.2439912	0.7326272	0.2764092	0.1733848	0.2533856	0.1532735	0.4387367	0.0157214	0.6648802	0.0860638	0.2822575	0.5051861	0.3617823	0.6463077	0.2729982	0.1102127	0.0462806	0.0981015	0.6129461	0.0389676	0.6311505	0.4459824	0.5393663	0.1999807	0.2042474	0.7209657	0.6746455	0.6130536	0.3160008	0.4994211	0.2631970	0.0083002	0.5918663	0.5594256	0.5181743	0.2683557
900	0.4791884	0.1250406	0.2354982	0.4531443	0.0470140	0.6860435	0.2973623	0.3537141	0.1455405	0.5930008	0.4137590	0.0179687	0.0857430	0.0460203	0.3285428	0.1461085	0.4069432	0.3932779	0.4493385	0.3921296	0.4997319	0.3558236	0.6455002	0.6624022	0.0039061	0.3974852	0.3182855	0.3328857	0.1464397	0.4187845	0.6150587	0.0170839	0.6082149	0.1652268	0.5769085	0.0794979	0.4126297	0.4337180	0.6170241	0.2589497	0.1419345	0.5324213	0.2492072	0.5701963	0.0093851	0.3440477	0.3007647	0.0771562	0.1658913	0.4567119	0.6089220	0.4075147	0.1703892	0.0492440	0.6299610	0.2923666	0.0539922	0.1413310	0.2062823	0.2381802	0.0010771	0.0230149	0.0879094	0.1850097	0.2729883	0.5551969	0.3476795	0.2150624	0.3397249	0.1722634	0.4895478	0.0267656	0.5630295	0.0807504	0.2861625	0.4390227	0.3085657	0.7058284	0.2445648	0.0878923	0.0515471	0.1404046	0.6377574	0.0146266	0.5730220	0.4058348	0.5958593	0.1325114	0.2085480	0.6486908	0.5887426	0.7059999	0.2762031	0.6060288	0.2511776	0.0040933	0.7289941	0.7323028	0.5558681	0.2915677
950	0.5948089	0.0743098	0.3363698	0.5824046	0.0277461	0.4802158	0.3085366	0.4103213	0.1523985	0.5710540	0.3954503	0.0147684	0.0858615	0.0513151	0.3413011	0.1559154	0.3631919	0.4446556	0.5099514	0.4824736	0.5782063	0.3282289	0.6518500	0.6102552	0.0138405	0.3838076	0.3842627	0.3022048	0.1257681	0.3951713	0.6076500	0.0110103	0.5533904	0.2152172	0.4841757	0.0489935	0.3339705	0.4784458	0.8074423	0.2614039	0.2431426	0.4427714	0.2347794	0.4945061	0.0256308	0.3537291	0.3103404	0.0627499	0.1607173	0.3460960	0.6564597	0.3692924	0.1801929	0.1108285	0.5724877	0.2594027	0.0869338	0.1746681	0.2195396	0.2760005	0.0047902	0.0379707	0.1597397	0.1875460	0.1669242	0.5550122	0.2836189	0.2246648	0.2745221	0.2871137	0.5098239	0.0129115	0.6132198	0.1301645	0.3690030	0.4233290	0.3788273	0.6815876	0.3323786	0.0648313	0.0169852	0.1321557	0.7134674	0.0147832	0.5590763	0.4052241	0.6822194	0.1323732	0.1650014	0.5872118	0.5765932	0.6342494	0.1856811	0.6281504	0.2482763	0.0203661	0.7238051	0.5156640	0.5342586	0.2523764
1000	0.5760256	0.0623862	0.2287542	0.5173774	0.0592664	0.4676928	0.3942292	0.4716342	0.1610197	0.6439460	0.3824073	0.0103747	0.2309477	0.0245904	0.3606007	0.2482234	0.4137294	0.4958346	0.4832383	0.3375157	0.5575044	0.4304645	0.6514548	0.6755603	0.0118218	0.4231456	0.3297247	0.2732771	0.1404810	0.4522450	0.6463045	0.0051321	0.6053395	0.1987548	0.4296035	0.0844502	0.3691514	0.3630843	0.6326611	0.2688340	0.1993516	0.4485658	0.2063651	0.6550261	0.0267972	0.3739446	0.3010033	0.0737524	0.1844475	0.3662371	0.6342709	0.4001626	0.2313270	0.1725949	0.6082114	0.3050114	0.0863370	0.1623467	0.3842115	0.2545668	0.0051316	0.0271717	0.1226993	0.2795599	0.2016683	0.6755801	0.3276200	0.1895844	0.2905265	0.2397791	0.4972545	0.0329917	0.5868724	0.0712819	0.3158701	0.5524367	0.3477062	0.6585062	0.3870077	0.0659845	0.0559215	0.1378245	0.6510476	0.0141212	0.6690045	0.4808730	0.5034295	0.1120787	0.2219830	0.6356935	0.6981434	0.5916579	0.2524725	0.5638809	0.3901705	0.0137886	0.6532311	0.4868714	0.5668635	0.2613481

0	0.7159696	0.0925568	0.2665913	0.5282830	0.0441058	0.5664944	0.2876184	0.4417990	0.0886736	0.5862179	0.4613274	0.0288055	0.0982581	0.0977455	0.3088534	0.2239341	0.4383674	0.3765545	0.4064126	0.4174933	0.5233972	0.2650421	0.5562858	0.5920902	0.0054094	0.5165781	0.3598089	0.4221354	0.1787600	0.3586403	0.5601839	0.0201617	0.5759916	0.2084101	0.5055552	0.1385183	0.3425836	0.4131250	0.7600522	0.2439923	0.2040612	0.4854188	0.1841772	0.4603969	0.0411585	0.2883400	0.3900721	0.0325249	0.1389770	0.4024301	0.5560951	0.4322616	0.2322327	0.1721067	0.7491742	0.3498197	0.1155805	0.1375352	0.3291794	0.2639095	0.0090631	0.0179452	0.0995013	0.2522669	0.3293755	0.6675452	0.2744811	0.2573368	0.2837360	0.2128407	0.5466772	0.0354371	0.5318345	0.1074827	0.3033992	0.7095081	0.2490091	0.7168562	0.2443259	0.1042421	0.0685710	0.1076552	0.6395808	0.0461119	0.6808599	0.4538742	0.6634792	0.1694935	0.1984651	0.5770954	0.5827909	0.7008890	0.3162130	0.5292814	0.2527866	0.0246486	0.6045857	0.6349446	0.5634989	0.2987853
50	0.5718035	0.1171525	0.2669457	0.3866279	0.0513619	0.4867563	0.3167941	0.3673486	0.0434511	0.5448562	0.4388017	0.0205604	0.1831192	0.0738982	0.4356293	0.2359039	0.4139933	0.3074273	0.3019678	0.4475934	0.4161190	0.2665297	0.6722669	0.5903005	0.0048461	0.3862450	0.1784293	0.3129714	0.1984225	0.3379591	0.6305146	0.0031658	0.6529638	0.2818534	0.6549197	0.1363564	0.3020299	0.4250322	0.5826026	0.2742348	0.1807339	0.6089923	0.1154670	0.5008185	0.0157913	0.2980867	0.3434067	0.0687614	0.1776961	0.3446001	0.6317182	0.3516095	0.2023630	0.1369865	0.6688476	0.2278682	0.0546318	0.1867652	0.3016933	0.2732892	0.0054665	0.0185621	0.1838547	0.1990288	0.2878857	0.5418839	0.3415518	0.1180260	0.3400587	0.1716566	0.5075822	0.0048910	0.5984856	0.1234426	0.3529792	0.6176182	0.2281959	0.6585866	0.3440010	0.1123522	0.0517979	0.1239753	0.5031732	0.0466938	0.6838888	0.4184399	0.5954889	0.1899429	0.1307681	0.6133425	0.5322300	0.5522415	0.2903392	0.6361002	0.2714266	0.0164260	0.5222494	0.4957849	0.5837099	0.3667710
100	0.6474740	0.0671780	0.2615593	0.3742499	0.0510852	0.5282697	0.2804756	0.4282635	0.0949051	0.4279105	0.4108844	0.0259174	0.1042657	0.0576043	0.2892458	0.2465903	0.4063199	0.3304266	0.2464771	0.4558141	0.4635676	0.2263727	0.7337018	0.5419232	0.0028014	0.4318373	0.3562746	0.2900168	0.3413336	0.3145365	0.6633543	0.0371828	0.5654199	0.2809891	0.6025753	0.1389167	0.2926202	0.3564677	0.5194705	0.3856864	0.0998132	0.5474492	0.1180923	0.6107018	0.0106795	0.3387013	0.2536035	0.0345992	0.1844838	0.3123504	0.6578108	0.4208990	0.1692930	0.1450087	0.8059555	0.1315730	0.0674852	0.2085462	0.2762040	0.2126629	0.0020374	0.0413642	0.1206839	0.1964985	0.2100791	0.5074779	0.5252654	0.1122770	0.2987547	0.1394489	0.4907166	0.0083210	0.5745300	0.1904943	0.3234388	0.5216734	0.2231214	0.5949672	0.3683179	0.0945190	0.0321518	0.1586826	0.4196995	0.0651096	0.7123237	0.3455780	0.4573885	0.1594774	0.2083313	0.8518938	0.5818735	0.6707807	0.1907326	0.5643478	0.2407366	0.0173750	0.6078897	0.5390813	0.5191593	0.2624041
150	0.5856952	0.1127377	0.3585489	0.4605462	0.0318106	0.6280784	0.3182397	0.4032058	0.0904500	0.4065683	0.4750461	0.0093479	0.1090076	0.0169407	0.2787663	0.2233396	0.3313073	0.1922820	0.3894119	0.4926706	0.4518072	0.2016856	0.6739193	0.6219134	0.0033452	0.3944631	0.3000046	0.2742743	0.4548712	0.3952066	0.5405496	0.0764887	0.4883442	0.5616268	0.5575764	0.1501408	0.3527354	0.4176128	0.6253925	0.5299455	0.0462363	0.6133291	0.0909309	0.6337112	0.0369262	0.3171747	0.2034469	0.0665000	0.2316921	0.2415009	0.6447746	0.3536769	0.1764705	0.1361274	0.5936174	0.0611881	0.0317460	0.2424821	0.3085073	0.2008346	0.0066246	0.0264997	0.0991656	0.2167933	0.2408256	0.4879217	0.4569382	0.1351772	0.2582137	0.2089573	0.4015270	0.0017436	0.4962098	0.0973992	0.3541490	0.5500174	0.2696115	0.6044786	0.5710064	0.1105170	0.0178641	0.1354321	0.4848516	0.1338925	0.7338985	0.2682900	0.6594489	0.2261101	0.1607455	0.7197384	0.5458994	0.6099639	0.2406147	0.5918228	0.2990389	0.0243661	0.5943449	0.4116889	0.5689630	0.3472644
200	0.6116711	0.1183497	0.3064603	0.4672097	0.0281662	0.4867919	0.3802799	0.3989584	0.1584192	0.4185633	0.3904960	0.0139102	0.1458238	0.0076721	0.2459911	0.2032263	0.3148437	0.2279431	0.3143798	0.5065946	0.5283812	0.2909498	0.6856832	0.6187079	0.0046485	0.3206013	0.3334449	0.2320789	0.4624908	0.4158611	0.6797666	0.1473315	0.4474781	0.4520649	0.6012987	0.1032728	0.3171323	0.4065072	0.5173951	0.5756183	0.0580975	0.5882137	0.0395617	0.5772375	0.0282872	0.2213198	0.1062819	0.0296399	0.2262390	0.2882860	0.6806624	0.4067835	0.1354627	0.1378133	0.6345230	0.0192965	0.0756880	0.3305440	0.2731377	0.1970753	0.0044261	0.0337436	0.1536615	0.3023192	0.2937463	0.3951791	0.5538590	0.1569144	0.3526539	0.2361765	0.4611435	0.0000765	0.7691191	0.1189697	0.3500220	0.5849631	0.3234902	0.6870854	0.5967019	0.1184922	0.0550214	0.1065068	0.4239262	0.1322289	0.6969161	0.2204506	0.5441628	0.1562400	0.1378440	0.5478980	0.5957856	0.5487815	0.2437109	0.7302561	0.2172757	0.0354926	0.5850898	0.5353822	0.4946408	0.2814401
250	0.5612602	0.0718135	0.2376067	0.4273011	0.0755169	0.4469975	0.3294677	0.3204004	0.1626622	0.4024732	0.5336460	0.0123214	0.2006099	0.0009753	0.2821443	0.1937503	0.3431993	0.1894461	0.2475550	0.5786353	0.4780944	0.3540161	0.6003565	0.7029661	0.0166548	0.5024070	0.4415862	0.3094124	0.4781539	0.4260131	0.5741855	0.1439750	0.2801496	0.4332442	0.4685468	0.1049183	0.4961058	0.3561780	0.4423931	0.6516249	0.0853329	0.6591164	0.0674537	0.6897423	0.0645802	0.3686275	0.1303321	0.0360491	0.2480968	0.2458657	0.4643205	0.4376678	0.2097576	0.1612937	0.5919872	0.0123908	0.0178400	0.3695534	0.2993290	0.2872920	0.0065046	0.0412811	0.1740428	0.2941684	0.3340359	0.4305426	0.5014025	0.1381191	0.4345759	0.2434443	0.4200792	0.0009141	0.6790759	0.1154592	0.4081308	0.5703855	0.2487564	0.7659614	0.5068766	0.1048011	0.0139927	0.1424967	0.4077465	0.0802533	0.6572569	0.3410047	0.5591955	0.1544495	0.1772325	0.5990005	0.6486213	0.6419381	0.3534527	0.5832364	0.3854275	0.0263378	0.5695306	0.5289579	0.5904760	0.1899326
300	0.6744414	0.0908429	0.2387237	0.4444818	0.1036252	0.5587293	0.4200112	0.3731582	0.1146294	0.3360922	0.4674639	0.0355031	0.1686162	0.0016055	0.2723818	0.1961534	0.3449277	0.2428853	0.3476020	0.5771069	0.5260720	0.2197295	0.5482649	0.6792346	0.0010353	0.4781751	0.2906761	0.3341093	0.4175776	0.3207199	0.6929171	0.0692299	0.3786964	0.4230350	0.4804129	0.1175945	0.3882499	0.3608931	0.4928041	0.6451812	0.0884648	0.4007538	0.1124337	0.7096377	0.0247893	0.2500320	0.1032249	0.0573645	0.2771462	0.2238926	0.6279890	0.4464846	0.2800475	0.1818828	0.6285922	0.0175554	0.0244872	0.4695083	0.3207934	0.1501182	0.0058482	0.0465001	0.1817076	0.2649352	0.2262545	0.5282413	0.4612022	0.1170038	0.2957467	0.2183590	0.4318385	0.0012771	0.6808877	0.0612492	0.3875093	0.5310504	0.2371672	0.7233065	0.6040634	0.1187888	0.0626313	0.0658171	0.4033444	0.1335514	0.5958556	0.3291495	0.5936686	0.1608883	0.1938580	0.5419143	0.5891117	0.7462609	0.3043498	0.6380903	0.2651423	0.0412942	0.5936744	0.4895452	0.5909713	0.2738990
350	0.6661076	0.1381424	0.3128757	0.3486352	0.0634804	0.5606254	0.2571001	0.4020926	0.1140997	0.4189724	0.4820586	0.0048199	0.1448026	0.0003216	0.3221995	0.1840197	0.3866546	0.2084698	0.2963192	0.5927152	0.4887874	0.2591589	0.6145208	0.7641857	0.0142546	0.4100755	0.2743426	0.3813939	0.3873719	0.4019197	0.6691505	0.1072107	0.4073958	0.4329734	0.4445968	0.1420345	0.3535933	0.3879124	0.3499638	0.6021195	0.0607981	0.5621193	0.0379601	0.6811332	0.0427643	0.1995104	0.1644507	0.0839771	0.2680505	0.1870106	0.5906651	0.3279781	0.2270120	0.1769846	0.5882062	0.0034346	0.0187458	0.4340932	0.2853327	0.1659176	0.0051939	0.0726974	0.1863063	0.2645802	0.2779184	0.5530606	0.5302114	0.1676064	0.2990422	0.2198235	0.3008339	0.0023027	0.6518644	0.0959549	0.3663843	0.4944740	0.3255878	0.7432363	0.5381826	0.1898758	0.0402494	0.0693383	0.2532317	0.1001046	0.7019027	0.4128003	0.5266038	0.1379751	0.1512438	0.5735493	0.5406728	0.5804825	0.3159611	0.5686184	0.2575144	0.0615956	0.8176364	0.5208173	0.4885546	0.3317774
400	0.5995440	0.1113443	0.2616525	0.3456749	0.1130642	0.5109141	0.3223438	0.3521383	0.1600303	0.3838293	0.4957071	0.0075735	0.1707082	0.0001137	0.3121701	0.2255633	0.3464000	0.2515241	0.3224255	0.5880553	0.6517782	0.2454928	0.6078407	0.6051193	0.0037864	0.4275011	0.3103320	0.3346816	0.3296621	0.5265348	0.5886827	0.0839363	0.3380438	0.4177057	0.5273497	0.1266850	0.3430970	0.3776827	0.3770391	0.6716032	0.0396846	0.4744153	0.0475326	0.6250571	0.0515107	0.1603045	0.1244348	0.0377014	0.2137502	0.1857712	0.6427361	0.4697426	0.1747176	0.1809322	0.6058034	0.0073116	0.0546382	0.3680577	0.2238014	0.2328873	0.0206586	0.0385619	0.1591825	0.2898472	0.2177628	0.5375363	0.4357701	0.1592017	0.3519247	0.2412009	0.1816374	0.0022459	0.6138944	0.0686481	0.3883797	0.5086688	0.2574135	0.8175774	0.6321378	0.1596221	0.0567874	0.1301037	0.2964773	0.0830885	0.6976234	0.3100458	0.5331935	0.1915289	0.1579638	0.5838198	0.6912277	0.5119764	0.3408110	0.5318702	0.3550093	0.0317917	0.6497548	0.5661803	0.6016045	0.2625765
450	0.6273586	0.1309311	0.2959429	0.4218633	0.1072018	0.4885332	0.2697700	0.3871394	0.1677959	0.3523755	0.4572517	0.0142100	0.1535960	0.0000092	0.3260728	0.2133664	0.4137486	0.3129023	0.2910989	0.4472190	0.6180274	0.3047368	0.6387434	0.6155261	0.0087181	0.4226413	0.3739007	0.3444991	0.4231430	0.4537307	0.6615408	0.1107092	0.2846364	0.5158056	0.4787461	0.1701534	0.3955452	0.3790178	0.4265663	0.6608379	0.1046090	0.6568600	0.0450644	0.5139346	0.0134709	0.1544712	0.0758431	0.0521967	0.2000284	0.2942106	0.5661515	0.4308123	0.2002964	0.1507841	0.6882799	0.0130070	0.0101495	0.3468814	0.2895458	0.1598431	0.0008009	0.0402433	0.1554051	0.3406680	0.2814094	0.5323482	0.4837422	0.3081645	0.3762204	0.1932234	0.0970919	0.0014879	0.7126038	0.1475379	0.3872865	0.5538321	0.2082005	0.6672234	0.5913481	0.1055489	0.0371438	0.1051092	0.3413332	0.1473169	0.6438994	0.3922380	0.5115317	0.0813684	0.1448564	0.6104343	0.6900164	0.6331864	0.2812256	0.4954764	0.3342449	0.0248931	0.7521665	0.6668408	0.4772478	0.2809520
500	0.6705395	0.1074114	0.2839839	0.4384417	0.0898589	0.4241362	0.2377352	0.3209266	0.1413826	0.3279660	0.4804996	0.0130291	0.0700318	0.0001083	0.3513370	0.1623194	0.3767788	0.2645076	0.3148771	0.6283227	0.7453617	0.2606642	0.7205453	0.6069059	0.0134855	0.4336503	0.3313779	0.4644791	0.3147057	0.4105726	0.7118800	0.0856038	0.2690539	0.6366164	0.5511042	0.1029236	0.3181527	0.3209093	0.4364678	0.6673676	0.0505665	0.6492179	0.0708646	0.5931966	0.0282306	0.1851516	0.1133331	0.0436080	0.1711472	0.2881971	0.6570467	0.5387875	0.1521389	0.1720413	0.6364975	0.0163844	0.0118926	0.4055912	0.2629718	0.1862487	0.0117788	0.0315913	0.1812158	0.2290007	0.2096856	0.5105683	0.4843427	0.1946476	0.3169635	0.2362247	0.0589323	0.0008470	0.6616003	0.1007570	0.3931230	0.5233914	0.1901040	0.6671948	0.6366633	0.0910133	0.0383259	0.1393942	0.3535045	0.0785314	0.5387899	0.4166326	0.6451430	0.1449486	0.0749354	0.6098602	0.5899485	0.7982223	0.2570132	0.5043042	0.3063235	0.0374084	0.5793898	0.5631856	0.6103512	0.2611637
550	0.7099862	0.0923513	0.3460278	0.3611877	0.0874445	0.4745868	0.3505867	0.3297152	0.1098881	0.3842728	0.5018476	0.0073408	0.0842397	0.0318998	0.3766266	0.1324997	0.3204738	0.3124846	0.2821755	0.6307931	0.5768207	0.3092257	0.7592893	0.5291098	0.0055717	0.3544747	0.2837490	0.4504123	0.3134109	0.4779871	0.5468283	0.0595551	0.2192314	0.4245448	0.5522002	0.1244321	0.4474723	0.4183347	0.5032058	0.4784164	0.1729437	0.4863163	0.1297385	0.6127928	0.0298567	0.1991342	0.0628647	0.0307038	0.2055865	0.3528982	0.6052102	0.4606875	0.1660896	0.1725990	0.6332589	0.0979587	0.0504044	0.4211763	0.2830493	0.1462479	0.0240602	0.0690703	0.2110309	0.3373866	0.2805806	0.4806959	0.5515016	0.1664153	0.3725860	0.1965128	0.2193316	0.0135614	0.7283806	0.0761080	0.3925312	0.5479533	0.2587587	0.7739874	0.7055536	0.1769312	0.0728359	0.0973112	0.5114234	0.0596135	0.5668334	0.4116670	0.6087049	0.1065570	0.0940940	0.6461996	0.6805089	0.5278199	0.3162516	0.5519680	0.3519698	0.0620044	0.7656348	0.5895643	0.5030303	0.1914759
600	0.5693558	0.0901761	0.2705543	0.4027489	0.0731423	0.4915915	0.3275372	0.4035104	0.1501434	0.4846740	0.4209371	0.0104057	0.0576813	0.0525491	0.3693090	0.1271479	0.3153013	0.3014219	0.3477115	0.5062156	0.5382539	0.2699850	0.8249472	0.6849254	0.0010271	0.5004837	0.2786400	0.4063374	0.1875931	0.4462091	0.7396636	0.0386389	0.4205301	0.3047390	0.6293626	0.1527783	0.3583281	0.3414287	0.5467825	0.3792880	0.1953719	0.5635792	0.1209741	0.6334998	0.0203185	0.1307189	0.0781821	0.0320066	0.2177908	0.3997766	0.6798414	0.3960387	0.1177907	0.1773667	0.6807373	0.1551873	0.0908755	0.3064796	0.2633636	0.1732971	0.0205228	0.0213723	0.1774600	0.1986644	0.2246185	0.5377813	0.3094108	0.1951645	0.2870374	0.2538502	0.3664258	0.0207087	0.5490394	0.0597764	0.4498356	0.4038719	0.2518487	0.6732695	0.5152694	0.0870957	0.1411200	0.0860631	0.6000426	0.1078090	0.7015389	0.4029044	0.5243400	0.1516910	0.0869501	0.6805690	0.6633273	0.5539765	0.2725464	0.6133301	0.2190409	0.0756910	0.8300198	0.6908361	0.4712957	0.2189998
650	0.5931181	0.1710526	0.2602896	0.4612827	0.0961962	0.5493687	0.3265984	0.5137241	0.0883615	0.6204299	0.4121450	0.0222260	0.1114023	0.0574365	0.3631610	0.1104506	0.3029324	0.3175084	0.3987225	0.4561592	0.4800602	0.2947394	0.8258013	0.6165815	0.0020892	0.5276737	0.2962048	0.3710192	0.1732923	0.5585229	0.7107762	0.0102445	0.5575228	0.2344930	0.5213242	0.1638041	0.2861037	0.4438456	0.5251272	0.2443728	0.2252695	0.4142543	0.1027932	0.7147031	0.0431472	0.1361844	0.1299790	0.0512159	0.1788027	0.3261093	0.6940485	0.4882549	0.1654684	0.1430456	0.6839226	0.1764589	0.0876781	0.3736533	0.2586349	0.1993263	0.0230312	0.0487376	0.1787864	0.1898007	0.2695832	0.6187378	0.2318754	0.1301544	0.2800037	0.2681096	0.3549171	0.0657293	0.5755103	0.0880131	0.3538573	0.4174863	0.2490277	0.6202607	0.4451251	0.0979659	0.0934951	0.0758455	0.6380275	0.0647822	0.6422090	0.3581342	0.6071576	0.1328544	0.1580469	0.8176660	0.5365767	0.5477929	0.2543326	0.6409021	0.3262791	0.0811977	0.6905958	0.6605445	0.7145588	0.2257896
700	0.5379368	0.1055100	0.3109973	0.5218750	0.0385470	0.5359029	0.3384515	0.3735773	0.1062206	0.5543608	0.4089382	0.0162288	0.2069461	0.0526506	0.4315614	0.1462793	0.2818204	0.2649250	0.3696509	0.3506554	0.4949689	0.3160687	0.6864389	0.5744402	0.0012349	0.4724517	0.2575654	0.5040405	0.1264933	0.3964223	0.7798157	0.0085942	0.7412005	0.2156252	0.5594754	0.1638494	0.3581136	0.4020234	0.5373193	0.3061138	0.2510210	0.4377311	0.1895099	0.5981673	0.0291546	0.1503536	0.2083442	0.0433174	0.2305404	0.3765175	0.6197820	0.4241676	0.1897704	0.1739755	0.5907888	0.2053604	0.0736917	0.2193099	0.2911164	0.1952610	0.0018663	0.0337931	0.1368045	0.2148735	0.2312694	0.5871143	0.2431937	0.1414260	0.2200086	0.2737053	0.3853443	0.0296335	0.5605138	0.0945283	0.2795021	0.4882823	0.2696231	0.6093297	0.4105651	0.0983372	0.0681900	0.1447256	0.5674222	0.0566972	0.6441097	0.4634070	0.6409336	0.1036785	0.1575042	0.6602822	0.6987782	0.5047455	0.1856597	0.6470412	0.2160652	0.0282438	0.6966324	0.6605051	0.6268241	0.2466690
