Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.1216930	0.5981727	0.2319648	0.7105532	0.4650184	0.4230508	0.5520402	0.5051105	0.5126662	0.0394049	0.1484938	0.9509991	0.7894267	0.3679659	0.4077239	0.3187724	0.6040631	0.5213751	0.4698804	0.2791507	0.5444642	0.9930639	0.0818152	0.3052289	0.0770282	0.0092171	0.0331725	0.4581525	0.4543263	0.1203247	0.1392687	0.9299597	0.6273423	0.9603109	0.9986731	0.0040989	1.0000000	0.0019300	0.7462802	0.0311210	0.0798395	0.8688449	0.7598562	0.9222173	0.0807870	0.6075429	0.9999875	0.9999992	0.5428646	0.9129688	0.0053485	0.9235342	0.7049653	0.9271233	0.3460204	0.4729608	0.1204505	0.4863767	0.0665360	0.3725568	0.5388939	0.6508062	0.2605781	0.6044913	0.3056020	0.5502159	0.1349313	0.2330873	0.9373354	0.6424160	0.8286777	0.6480734	0.1454690	0.9589669	0.5648484	0.5929461	0.6315141	0.9999965	0.6879933	0.8518118	0.0008021	0.2533204	0.9154323	0.7555727	0.2176947	0.9339167	0.7132142	0.2283585	0.8572196	0.5359614	0.5068492	0.5381344	0.5990015	0.9999993	0.3846962	0.1343673	0.0302056	0.8780227	0.0285582	0.5133701
650	0.1306622	0.6984814	0.3918821	0.7106208	0.3553133	0.3532633	0.4262330	0.5020898	0.4640555	0.0393533	0.1486909	0.9770718	0.7894267	0.3679659	0.4638015	0.3636429	0.6038397	0.6345242	0.4704542	0.2329705	0.5404441	0.9807400	0.0819091	0.3052289	0.0770282	0.0092161	0.0152090	0.4665488	0.4273639	0.1729389	0.1360841	0.9078194	0.5587870	0.9603111	0.9986769	0.0044794	1.0000000	0.0009197	0.8067864	0.0412702	0.0736001	0.8530370	0.6957059	0.8957759	0.0822405	0.6203269	0.9999875	0.9999989	0.5363810	0.9087731	0.0067738	0.9268154	0.7364476	0.9141289	0.3353503	0.3250085	0.0695376	0.5024305	0.0542523	0.3728106	0.5222572	0.6716474	0.2616849	0.5180952	0.2737847	0.5620502	0.1509005	0.1758994	0.8974965	0.6443947	0.8448150	0.5889605	0.0612306	0.9187810	0.5579117	0.6554016	0.6470138	0.9999749	0.7303922	0.8567360	0.0018146	0.2191129	0.9216158	0.7702744	0.2197179	0.9349162	0.7442950	0.1425916	0.8698789	0.5614550	0.4818994	0.5708625	0.5990057	0.9999990	0.3847028	0.1298855	0.0228520	0.8018571	0.0312150	0.4899612
700	0.1433155	0.7849317	0.5854645	0.7105809	0.3004855	0.3425672	0.3681547	0.4960943	0.4478668	0.0393424	0.1490590	0.9894847	0.7894267	0.3679659	0.4910434	0.3808776	0.6026445	0.6821480	0.4318377	0.1977123	0.5326226	0.9675412	0.0822445	0.3052289	0.0770282	0.0092153	0.0066556	0.4732163	0.4031117	0.2258088	0.1311963	0.8902132	0.5466556	0.9603113	0.9986809	0.0058658	1.0000000	0.0004828	0.8311327	0.0399629	0.0576565	0.8701054	0.6538152	0.8873433	0.0794264	0.6414346	0.9999875	0.9999989	0.5364487	0.8800056	0.0125829	0.9229018	0.7338485	0.9028580	0.3121331	0.2109114	0.0532209	0.4945261	0.0540547	0.3803084	0.5139150	0.6770165	0.2639240	0.4681101	0.2599715	0.5741075	0.1605357	0.1469882	0.8534962	0.6604488	0.8450845	0.5534977	0.0249776	0.8876798	0.5525797	0.6739438	0.6671641	0.9998642	0.7438391	0.8566603	0.0029069	0.1920825	0.9263513	0.7632996	0.2069426	0.9355640	0.7357338	0.1125888	0.8906635	0.5699444	0.4785392	0.6122957	0.5990066	0.9999986	0.3847063	0.1266220	0.0204250	0.7416579	0.0361377	0.4800768
750	0.1550415	0.8403924	0.7214895	0.7104764	0.2813788	0.3800640	0.3441289	0.4886938	0.4437685	0.0393862	0.1494903	0.9949739	0.7894267	0.3679659	0.5031451	0.3900490	0.6001337	0.7032181	0.3798618	0.1777170	0.5231856	0.9571094	0.0825633	0.3052289	0.0770282	0.0092149	0.0030075	0.4770135	0.3850458	0.2655613	0.1263595	0.8826081	0.5569072	0.9603115	0.9986832	0.0082166	1.0000000	0.0003124	0.8420897	0.0314319	0.0446698	0.8977968	0.6349769	0.8875521	0.0770826	0.6639848	0.9999875	0.9999992	0.5461615	0.8416670	0.0226818	0.9117698	0.7229321	0.8965524	0.2824576	0.1421149	0.0550405	0.4823579	0.0601658	0.3959698	0.5091513	0.6795732	0.2667298	0.4513241	0.2629705	0.5794987	0.1663416	0.1335530	0.8207281	0.6795966	0.8411037	0.5272942	0.0106080	0.8692199	0.5516390	0.6751925	0.6837408	0.9995669	0.7432800	0.8534240	0.0034196	0.1782114	0.9292402	0.7485895	0.1904461	0.9359219	0.7172244	0.1040990	0.9082957	0.5720046	0.4803001	0.6411657	0.5990031	0.9999981	0.3847077	0.1276376	0.0173080	0.6986088	0.0401871	0.4755815
800	0.1632319	0.8626467	0.7872226	0.7099269	0.2820274	0.4275976	0.3347430	0.4817659	0.4438601	0.0394590	0.1498761	0.9973112	0.7894267	0.3679659	0.5082467	0.3961595	0.5966037	0.7147664	0.3354398	0.1685918	0.5145486	0.9499858	0.0827766	0.3052289	0.0770282	0.0092147	0.0015388	0.4788073	0.3726771	0.2866201	0.1226325	0.8821587	0.5680219	0.9603116	0.9986823	0.0104142	1.0000000	0.0002482	0.8470578	0.0244716	0.0371126	0.9209066	0.6349890	0.8897792	0.0757532	0.6817933	0.9999875	0.9999995	0.5625155	0.8089604	0.0337354	0.8988688	0.7243465	0.8944029	0.2569303	0.1052641	0.0600081	0.4776321	0.0702310	0.4161384	0.5057158	0.6812213	0.2694110	0.4509426	0.2720788	0.5769710	0.1703215	0.1275421	0.8026853	0.6947830	0.8369029	0.5015021	0.0051102	0.8592278	0.5569116	0.6732420	0.6930201	0.9991057	0.7393606	0.8502826	0.0033721	0.1759393	0.9307981	0.7344014	0.1782254	0.9361058	0.6966613	0.1035222	0.9192372	0.5720773	0.4814495	0.6560260	0.5989973	0.9999978	0.3847082	0.1334822	0.0139245	0.6689969	0.0421942	0.4731268
850	0.1676047	0.8601636	0.8042540	0.7088640	0.2927747	0.4594850	0.3312003	0.4762923	0.4451791	0.0395315	0.1501696	0.9982857	0.7894267	0.3679659	0.5103247	0.4003651	0.5927482	0.7226278	0.3058201	0.1656840	0.5078618	0.9454513	0.0828944	0.3052289	0.0770282	0.0092146	0.0009648	0.4795625	0.3645176	0.2913794	0.1201733	0.8841207	0.5749006	0.9603117	0.9986784	0.0117732	1.0000000	0.0002242	0.8492439	0.0206688	0.0334482	0.9354031	0.6438298	0.8916523	0.0751009	0.6921118	0.9999875	0.9999997	0.5797478	0.7881922	0.0421678	0.8883513	0.7291575	0.8942242	0.2417559	0.0866152	0.0634980	0.4804408	0.0819218	0.4355943	0.5029163	0.6822371	0.2715848	0.4551389	0.2793082	0.5701930	0.1731940	0.1249181	0.7961910	0.7046737	0.8335642	0.4778970	0.0030145	0.8537555	0.5675436	0.6721966	0.6963821	0.9986730	0.7354466	0.8487646	0.0031177	0.1811215	0.9315785	0.7227178	0.1721358	0.9361962	0.6791459	0.1049765	0.9242213	0.5716960	0.4810602	0.6632082	0.5989916	0.9999977	0.3847083	0.1430351	0.0113548	0.6496109	0.0426792	0.4715826
900	0.1690184	0.8461288	0.7936564	0.7075090	0.3058567	0.4750449	0.3298935	0.4724051	0.4466121	0.0395880	0.1503719	0.9986871	0.7894267	0.3679659	0.5111508	0.4031596	0.5892051	0.7284435	0.2896489	0.1657762	0.5031926	0.9426644	0.0829492	0.3052289	0.0770282	0.0092146	0.0007427	0.4798580	0.3592239	0.2867743	0.1186907	0.8861169	0.5802579	0.9603115	0.9986729	0.0124088	1.0000000	0.0002152	0.8501760	0.0189200	0.0319692	0.9427891	0.6535762	0.8927972	0.0748035	0.6953716	0.9999875	0.9999998	0.5934136	0.7782171	0.0467610	0.8816357	0.7300418	0.8945839	0.2368575	0.0772606	0.0653095	0.4864385	0.0929052	0.4504625	0.5006616	0.6827921	0.2731739	0.4592081	0.2824113	0.5634651	0.1752010	0.1238504	0.7964265	0.7103285	0.8311796	0.4587826	0.0021975	0.8505740	0.5805755	0.6721445	0.6971336	0.9984397	0.7319487	0.8487206	0.0028686	0.1890047	0.9319508	0.7134937	0.1707048	0.9362389	0.6682347	0.1057723	0.9252003	0.5713111	0.4798978	0.6672525	0.5989872	0.9999976	0.3847082	0.1533644	0.0097853	0.6380393	0.0424528	0.4705555
950	0.1686157	0.8308132	0.7718190	0.7061265	0.3163677	0.4801908	0.3294195	0.4698260	0.4477878	0.0396256	0.1505032	0.9988511	0.7894267	0.3679659	0.5114734	0.4049447	0.5863242	0.7326941	0.2827480	0.1669975	0.5001353	0.9409862	0.0829683	0.3052289	0.0770282	0.0092145	0.0006558	0.4799684	0.3558216	0.2793344	0.1178309	0.8878103	0.5856134	0.9603113	0.9986675	0.0126475	1.0000000	0.0002117	0.8505641	0.0181861	0.0315768	0.9456735	0.6607128	0.8934032	0.0746736	0.6938090	0.9999875	0.9999999	0.6019998	0.7752608	0.0481767	0.8785359	0.7268745	0.8950679	0.2387557	0.0723795	0.0659778	0.4917267	0.1018465	0.4592608	0.4989647	0.6830533	0.2742597	0.4627382	0.2827214	0.5590607	0.1765279	0.1235045	0.7993520	0.7131753	0.8295690	0.4439818	0.0018647	0.8486191	0.5928236	0.6726160	0.6977134	0.9984120	0.7288178	0.8496416	0.0026683	0.1958295	0.9321219	0.7065897	0.1719226	0.9362583	0.6638284	0.1053961	0.9241084	0.5710210	0.4786733	0.6699292	0.5989843	0.9999976	0.3847081	0.1613394	0.0089515	0.6320914	0.0420350	0.4698697
1000	0.1674006	0.8191848	0.7501493	0.7049024	0.3228578	0.4798670	0.3292497	0.4681892	0.4486402	0.0396473	0.1505851	0.9989179	0.7894267	0.3679659	0.5115976	0.4060508	0.5841801	0.7356716	0.2811492	0.1684088	0.4982143	0.9399909	0.0829698	0.3052289	0.0770282	0.0092145	0.0006208	0.4800086	0.3536525	0.2728870	0.1173315	0.8893169	0.5901097	0.9603111	0.9986630	0.0127107	1.0000000	0.0002104	0.8507232	0.0178978	0.0316619	0.9461550	0.6646734	0.8936983	0.0746183	0.6900057	0.9999875	0.9999999	0.6061757	0.7758802	0.0476940	0.8781537	0.7223114	0.8956343	0.2435824	0.0696336	0.0659811	0.4946718	0.1084611	0.4625292	0.4977839	0.6831490	0.2749684	0.4660240	0.2821066	0.5572347	0.1773641	0.1234697	0.8025634	0.7143148	0.8285189	0.4326482	0.0017210	0.8473855	0.6023056	0.6732776	0.6989967	0.9984953	0.7261359	0.8511488	0.0025106	0.1999286	0.9321980	0.7018374	0.1743241	0.9362664	0.6634026	0.1043867	0.9223622	0.5708240	0.4776454	0.6716730	0.5989827	0.9999977	0.3847080	0.1657247	0.0085612	0.6297228	0.0416556	0.4694190

0	0.1640601	0.8138564	0.7248652	0.7017500	0.3243597	0.4687499	0.3291570	0.4657425	0.4501519	0.0396565	0.1507047	0.9989634	0.7894300	0.3679655	0.5116735	0.4076541	0.5800892	0.7409522	0.2901552	0.1722627	0.4953834	0.9386497	0.0829337	0.3052289	0.0770282	0.0092145	0.0005927	0.4800317	0.3501265	0.2687887	0.1165280	0.8902598	0.5875480	0.9603103	0.9986560	0.0126986	1.0000000	0.0002095	0.8508331	0.0177939	0.0328664	0.9416802	0.6632327	0.8939408	0.0745791	0.6796298	0.9999875	0.9999999	0.6024572	0.7855204	0.0428311	0.8847929	0.7165605	0.8957495	0.2551169	0.0652619	0.0649009	0.4925569	0.1163913	0.4499491	0.4958659	0.6830129	0.2760853	0.4677298	0.2803823	0.5639016	0.1785798	0.1236282	0.8072875	0.7132047	0.8267778	0.4100082	0.0015789	0.8454117	0.6104328	0.6741005	0.7096657	0.9987333	0.7204329	0.8572863	0.0024048	0.1952831	0.9322522	0.6969259	0.1862098	0.9362678	0.6692813	0.1020655	0.9184149	0.5705036	0.4759262	0.6723747	0.5989822	0.9999977	0.3847079	0.1622192	0.0085858	0.6298152	0.0410345	0.4686589
50	0.1640693	0.8139432	0.6707327	0.7017458	0.3243378	0.4668555	0.3291570	0.4658125	0.5942210	0.0395949	0.0847270	0.9986804	0.7924777	0.3496089	0.5147942	0.3747667	0.5800861	0.7409556	0.2901845	0.1722758	0.4954236	0.9394424	0.0811657	0.1939729	0.0805071	0.0658931	0.1835080	0.5753434	0.3034853	0.2685294	0.1150950	0.8900091	0.5803502	0.9615552	0.9986562	0.0083170	1.0000000	0.0002096	0.8486078	0.0177942	0.0328690	0.9416684	0.6654139	0.8939407	0.0745812	0.6762517	0.9999917	0.9999999	0.6204286	0.7847455	0.0417320	0.8855615	0.7177384	0.9314007	0.2567958	0.0685211	0.0406509	0.4926936	0.1176924	0.4505310	0.4110727	0.6852494	0.2758732	0.4108582	0.2836598	0.5662619	0.1700730	0.1210739	0.8243532	0.7130808	0.8555494	0.4147293	0.0015763	0.8470884	0.6140183	0.5508728	0.7142026	0.9987324	0.5698581	0.8152434	0.0024729	0.1928437	0.7977911	0.6963361	0.1848714	0.9695426	0.6596347	0.2389096	0.9184157	0.7096996	0.3320399	0.6393197	0.5730232	0.9999985	0.3928698	0.1621883	0.0086131	0.6575802	0.0411555	0.3329777
100	0.1640694	0.8147610	0.6308925	0.7017453	0.3237156	0.4627565	0.3291577	0.4644966	0.7154588	0.0391543	0.0392256	0.9894923	0.8405216	0.2594828	0.5256442	0.3503027	0.5801264	0.7408897	0.2902451	0.1725831	0.4963025	0.9437763	0.0773998	0.0849754	0.3422993	0.1324765	0.3885870	0.6154969	0.2419375	0.2521063	0.1062312	0.8886753	0.5747129	0.9626792	0.9986620	0.0058031	1.0000000	0.0002121	0.8189678	0.0177944	0.0328787	0.9416574	0.6740673	0.8939097	0.0747740	0.6460474	0.9999940	0.9999999	0.6373489	0.7752652	0.0378176	0.8894761	0.7216097	0.9683974	0.2709854	0.0856318	0.0286401	0.4926334	0.1343637	0.4623898	0.3132781	0.6864693	0.2924161	0.3705347	0.3064647	0.5778877	0.1444420	0.1099729	0.8775072	0.7125867	0.8920386	0.4425090	0.0015141	0.8551995	0.6488707	0.4402940	0.7391456	0.9987487	0.4025470	0.7730943	0.0027976	0.1796677	0.5669302	0.6794248	0.1655868	0.9834986	0.6176894	0.3594962	0.9183730	0.8579934	0.1802420	0.5687473	0.5438402	0.9999989	0.4323154	0.1621384	0.0088938	0.6979094	0.0443916	0.2194676
150	0.1634616	0.8158642	0.6178344	0.7017740	0.3228833	0.4741007	0.3291930	0.4061309	0.7827566	0.0384166	0.0240821	0.9278082	0.9245603	0.1605544	0.5347857	0.3404716	0.5804550	0.7403732	0.2909448	0.1755927	0.4990662	0.9494326	0.0754596	0.0319776	0.6968751	0.1728027	0.5556006	0.5787814	0.2011545	0.1576653	0.0931275	0.8877649	0.5847229	0.9632159	0.9986865	0.0051672	1.0000000	0.0002377	0.6968649	0.0178005	0.0330056	0.9413227	0.6759906	0.8932102	0.0773001	0.5625412	0.9999947	0.9999999	0.6482386	0.7578939	0.0391871	0.8942731	0.7010864	0.9872577	0.3231282	0.0997605	0.0240312	0.4898061	0.1769072	0.4986496	0.2467126	0.6815747	0.3546515	0.3453752	0.3376278	0.5893134	0.1262300	0.0986548	0.9205325	0.7114135	0.9155372	0.4807937	0.0013032	0.8659299	0.7330950	0.3896296	0.7715062	0.9990492	0.3029783	0.7680811	0.0031594	0.1595055	0.3511441	0.6043039	0.1234845	0.9574654	0.5687997	0.4074291	0.9182852	0.9378771	0.0921610	0.5169201	0.5272635	0.9999948	0.4770865	0.1619492	0.0094788	0.7316867	0.0534727	0.1725399
200	0.1574538	0.8119237	0.6139495	0.7019133	0.3264615	0.5157738	0.3298628	0.2776863	0.8409267	0.0377406	0.0196977	0.8053179	0.9750270	0.0969663	0.5398775	0.3360043	0.5813661	0.7389809	0.2960490	0.1898521	0.5029297	0.9537741	0.0746994	0.0111352	0.8800216	0.1937261	0.6989356	0.5239594	0.1796728	0.0768510	0.0819935	0.8897690	0.6049387	0.9634462	0.9987314	0.0050237	1.0000000	0.0003633	0.5494058	0.0178594	0.0339435	0.9385068	0.6550706	0.8879159	0.0892179	0.4322370	0.9999948	0.9999999	0.6577844	0.7443102	0.0530663	0.8961903	0.6199950	0.9952104	0.4263753	0.0936360	0.0220649	0.4831108	0.2273865	0.5268270	0.1960988	0.6766420	0.4045235	0.3192232	0.3541610	0.5924163	0.1180448	0.0919523	0.9478818	0.7059770	0.9282013	0.5135168	0.0010018	0.8750897	0.7971522	0.3700298	0.7944460	0.9995439	0.2239025	0.7845175	0.0034626	0.1304675	0.2395006	0.4787960	0.0938827	0.9338337	0.5256423	0.4213411	0.9182310	0.9738242	0.0596034	0.5092891	0.5193802	0.9999487	0.5052155	0.1608630	0.0101633	0.7616273	0.0638327	0.1496562
250	0.1442231	0.7951122	0.6046415	0.7022457	0.3418269	0.5767168	0.3404473	0.1771554	0.8839064	0.0372770	0.0184380	0.6862825	0.9931022	0.0641386	0.5422988	0.3335255	0.5828005	0.7368493	0.3158574	0.2244626	0.5064949	0.9564248	0.0744151	0.0037027	0.9549483	0.2039553	0.7752975	0.4785628	0.1742606	0.0423540	0.0746758	0.8931790	0.6060265	0.9635432	0.9987837	0.0048000	1.0000000	0.0007114	0.4485520	0.0180849	0.0379445	0.9269629	0.6122731	0.8698641	0.1162107	0.3120738	0.9999949	0.9999999	0.6647403	0.7508249	0.0626445	0.8904122	0.5328726	0.9982759	0.5287147	0.0758262	0.0219426	0.4770776	0.2648290	0.5007970	0.1540137	0.6738379	0.4282351	0.3039846	0.3607260	0.5907195	0.1121762	0.0885255	0.9651070	0.6863924	0.9345178	0.5430004	0.0007254	0.8814234	0.8321051	0.3637445	0.8067961	0.9998276	0.1455735	0.8011024	0.0039259	0.1023620	0.1952465	0.3627538	0.0844943	0.9254054	0.4985389	0.4256064	0.9181201	0.9889353	0.0459487	0.5346481	0.5159286	0.9998158	0.5181791	0.1559330	0.0110763	0.7857546	0.0685831	0.1297959
300	0.1296603	0.7640516	0.5765953	0.7027632	0.3699310	0.6220514	0.4243734	0.1231927	0.9078682	0.0370062	0.0180503	0.6031221	0.9982289	0.0489046	0.5433619	0.3320674	0.5844034	0.7345333	0.3614993	0.2798151	0.5090950	0.9578904	0.0743095	0.0011945	0.9831459	0.2088250	0.8050025	0.4501988	0.1809876	0.0319417	0.0710800	0.8935051	0.5783470	0.9635846	0.9988303	0.0034870	1.0000000	0.0014116	0.3805788	0.0190604	0.0494642	0.8994515	0.5706068	0.8349172	0.1544160	0.2412328	0.9999949	0.9999999	0.6636799	0.7834891	0.0627315	0.8701582	0.4850109	0.9993973	0.5877013	0.0605484	0.0246942	0.4772149	0.2807206	0.4343395	0.1198579	0.6725806	0.4369658	0.2964987	0.3611931	0.5939993	0.1071280	0.0866965	0.9747400	0.6418679	0.9375471	0.5665954	0.0005282	0.8853319	0.8487574	0.3644760	0.8159012	0.9999376	0.0881264	0.8103750	0.0049535	0.0807296	0.1793241	0.2809185	0.0915810	0.9230180	0.4935940	0.4308384	0.9171442	0.9951111	0.0366781	0.5717261	0.5144865	0.9997152	0.5231622	0.1439388	0.0130198	0.8019281	0.0655436	0.1239199
350	0.1180021	0.7290250	0.5286308	0.7033350	0.3982079	0.6295126	0.6092959	0.0986671	0.9190659	0.0368628	0.0179158	0.5539376	0.9995429	0.0422518	0.5438067	0.3312296	0.5858361	0.7325204	0.4334808	0.3489440	0.5107453	0.9586726	0.0742704	0.0003773	0.9933936	0.2111143	0.8133103	0.4354767	0.1930237	0.0300021	0.0704798	0.8878069	0.5314143	0.9636029	0.9988652	0.0014199	1.0000000	0.0025279	0.3367067	0.0270005	0.0744893	0.8580530	0.5416542	0.7896957	0.1932561	0.2194643	0.9999949	0.9999998	0.6519128	0.8288290	0.0539169	0.8308594	0.4718252	0.9997937	0.6102985	0.0513635	0.0289174	0.4825425	0.2795096	0.3737626	0.0945902	0.6720792	0.4397233	0.2916365	0.3476903	0.6088859	0.1038449	0.0857207	0.9785269	0.5792171	0.9389640	0.5817052	0.0004113	0.8875859	0.8559184	0.3717514	0.8271301	0.9999763	0.0608222	0.8131294	0.0071665	0.0613780	0.1737468	0.2306848	0.1100673	0.9223832	0.5117172	0.4414143	0.9112809	0.9975923	0.0304323	0.6043385	0.5139014	0.9997118	0.5248702	0.1276145	0.0169042	0.8114279	0.0578737	0.1293717
400	0.1096766	0.7044393	0.4790746	0.7021218	0.4118146	0.6040248	0.7778767	0.0884563	0.9238079	0.0367919	0.0178623	0.5274809	0.9998675	0.0394572	0.5439869	0.3307642	0.5869361	0.7310170	0.5189413	0.4198696	0.5117109	0.9590876	0.0742559	0.0001174	0.9970643	0.2121841	0.8142703	0.4288811	0.2049143	0.0303318	0.0717380	0.8756434	0.4802491	0.9636114	0.9988883	0.0004036	1.0000000	0.0039088	0.3111437	0.1002446	0.1156967	0.8158502	0.5122601	0.7460001	0.2242272	0.2300349	0.9999949	0.9999995	0.6332461	0.8701064	0.0402945	0.7839534	0.4821338	0.9999305	0.6172494	0.0466905	0.0274128	0.4884865	0.2677702	0.3373916	0.0778296	0.6718908	0.4405196	0.2877221	0.3182026	0.6327880	0.1021000	0.0852278	0.9781916	0.5139265	0.9396290	0.5878251	0.0003569	0.8888140	0.8584661	0.3785781	0.8396123	0.9999906	0.0567882	0.8116085	0.0115224	0.0438673	0.1717814	0.2028771	0.1334317	0.9222177	0.5462964	0.4500445	0.8957463	0.9985784	0.0276297	0.6254768	0.5136686	0.9997625	0.5254136	0.1127624	0.0223692	0.8165628	0.0494973	0.1334918
450	0.1042222	0.6987440	0.4506187	0.6569852	0.4050677	0.5481937	0.8805223	0.0844218	0.9257084	0.0367584	0.0178384	0.5140641	0.9999477	0.0383146	0.5440583	0.3305113	0.5876957	0.7300061	0.6004841	0.4811572	0.5122509	0.9593089	0.0742505	0.0000362	0.9983734	0.2126831	0.8135085	0.4263241	0.2142184	0.0317264	0.0737290	0.8584893	0.4351188	0.9636155	0.9989023	0.0001021	1.0000000	0.0052437	0.2981182	0.3492819	0.1665339	0.7832673	0.4203357	0.7116961	0.2449771	0.2550769	0.9999949	0.9999984	0.6139920	0.9000486	0.0280059	0.7517713	0.5049006	0.9999769	0.6191158	0.0445610	0.0211473	0.4989007	0.2515239	0.3232630	0.0677029	0.6718222	0.4407876	0.2849590	0.2867263	0.6578588	0.1012702	0.0849915	0.9752166	0.4453729	0.9399683	0.5869041	0.0003448	0.8894352	0.8588411	0.3822037	0.8501829	0.9999959	0.0621765	0.8077149	0.0190864	0.0302297	0.1710796	0.1892999	0.1556049	0.9221748	0.5826209	0.4497355	0.8815178	0.9989684	0.0277436	0.6355917	0.5135773	0.9998115	0.5256419	0.1017813	0.0284647	0.8191809	0.0427118	0.1314880
500	0.1015263	0.7170074	0.4568431	0.5852922	0.3761381	0.4756098	0.9325954	0.0828810	0.9264461	0.0367431	0.0178268	0.5075181	0.9999680	0.0378565	0.5440861	0.3303752	0.5881821	0.7293744	0.6665081	0.5237687	0.5125461	0.9594276	0.0742485	0.0000111	0.9988408	0.2129164	0.8127241	0.4255006	0.2205976	0.0340007	0.0756854	0.8389769	0.4007990	0.9636176	0.9989102	0.0000284	1.0000000	0.0061926	0.3206243	0.6290756	0.2148397	0.7603772	0.2822237	0.6884112	0.2572840	0.2820703	0.9999949	0.9999957	0.5982646	0.9191723	0.0204262	0.7457902	0.5242402	0.9999924	0.6193956	0.0437100	0.0170949	0.5836382	0.2355771	0.3255665	0.0619937	0.6717976	0.4409839	0.2845816	0.2655321	0.6783324	0.1008975	0.0848820	0.9708178	0.3613876	0.9401643	0.5826503	0.0003574	0.8897133	0.8582624	0.3837235	0.8573596	0.9999978	0.0685725	0.8029798	0.0302633	0.0210917	0.1708270	0.1841942	0.1732098	0.9221637	0.6076072	0.4441314	0.8860336	0.9991228	0.0300013	0.6397594	0.5135418	0.9998373	0.5263334	0.0942154	0.0341132	0.8204308	0.0380774	0.1245181
550	0.1016666	0.7518143	0.5490268	0.5470626	0.3423625	0.4515446	0.9566362	0.0823068	0.8598777	0.0367374	0.0837701	0.5100877	0.9999735	0.0377382	0.5440966	0.3623433	0.5884772	0.7289997	0.7111905	0.5161453	0.5126747	0.9589063	0.0742478	0.0457743	0.9986039	0.1563480	0.6332177	0.3264345	0.2990051	0.0355024	0.0793744	0.8210881	0.3867871	0.9623742	0.9989136	0.0023007	1.0000000	0.0060360	0.4408175	0.8055377	0.2464072	0.7387311	0.1719603	0.6741668	0.2636844	0.3271993	0.9999907	0.9999909	0.5658071	0.9315361	0.0185329	0.7555274	0.5185057	0.9128183	0.6154019	0.0435424	0.0318605	0.6376976	0.2120554	0.3342830	0.0938410	0.6717456	0.4448867	0.3510445	0.2456186	0.6890184	0.1030048	0.0848353	0.9659372	0.2869418	0.9129584	0.5775108	0.0003829	0.8879808	0.8545324	0.5093116	0.8561751	0.9999983	0.2010317	0.8414470	0.0433998	0.0162158	0.2904759	0.1839124	0.1922191	0.6466834	0.6226231	0.3020611	0.9051204	0.9930672	0.0741754	0.6771016	0.5399794	0.9985576	0.5268450	0.0887555	0.0383449	0.7941360	0.0340651	0.2072683
600	0.1038345	0.7825638	0.6458001	0.5300975	0.3229184	0.4736473	0.9662127	0.0823464	0.8037595	0.0367596	0.1292387	0.5382257	0.9999742	0.0396375	0.5440840	0.3860561	0.5886210	0.7288325	0.7241661	0.4371212	0.5121547	0.9560448	0.0742482	0.0896619	0.9777805	0.0898157	0.3933337	0.2581680	0.3980445	0.0363497	0.0928243	0.8103028	0.3857073	0.9612511	0.9989061	0.0036147	1.0000000	0.0048306	0.6396243	0.8911731	0.2376617	0.7016569	0.1081725	0.6670870	0.2611925	0.4285347	0.9999884	0.9999845	0.5387074	0.9430940	0.0228123	0.7613838	0.4791151	0.8221509	0.6005492	0.0445936	0.0424700	0.6493574	0.1528821	0.3423877	0.1316475	0.6711730	0.4630077	0.4508276	0.2113925	0.6728175	0.1110050	0.0849305	0.9600538	0.2412447	0.8778599	0.5670116	0.0004517	0.8794130	0.8497352	0.6183279	0.8209616	0.9999984	0.3849512	0.8884637	0.0530640	0.0176155	0.3965935	0.1887015	0.3493595	0.4843696	0.6428552	0.1758486	0.9240844	0.9860307	0.1092150	0.7557495	0.5704309	0.9986198	0.5191263	0.0842231	0.0408667	0.7548644	0.0289965	0.2383200
