Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.2666448	0.5249455	0.6004997	0.1554649	0.3645000	0.4910865	0.2603745	0.2582740	0.2501623	0.2551513	0.2070395	0.5626103	0.0518655	0.4525666	0.5835678	0.1898282	0.7475589	0.0231838	0.0871970	0.5856586	0.3367551	0.6156576	0.0161165	0.1388355	0.5322491	0.4795060	0.0465568	0.0417185	0.1927928	0.2771228	0.5133319	0.5686756	0.4542480	0.3242473	0.2410205	0.4453420	0.3123916	0.3691901	0.1492368	0.3646203	0.0668958	0.6132508	0.1120180	0.6136781	0.3386228	0.0957470	0.1724726	0.0425021	0.3061217	0.0430945	0.6678698	0.2843875	0.5025506	0.6230637	0.6967166	0.4272331	0.1395676	0.0061223	0.4030986	0.2725618	0.0036416	0.1587107	0.4559047	0.3647716	0.3014956	0.0711713	0.4078950	0.0426445	0.1149657	0.4943613	0.7087765	0.4819632	0.0383456	0.0019527	0.5807644	0.5899800	0.5816399	0.4056758	0.1996314	0.5282487	0.4245199	0.2593323	0.3198303	0.1638650	0.1905135	0.5451116	0.0000783	0.1236519	0.3259483	0.5314863	0.1693006	0.1335608	0.3551967	0.6021999	0.6077026	0.4122922	0.3312102	0.3044070	0.3253055	0.0000620
800	0.2477481	0.5576492	0.5555687	0.3024266	0.4273605	0.2796676	0.5441829	0.2465981	0.1612200	0.1100540	0.2733964	0.6785707	0.0410404	0.4334388	0.5263278	0.1519971	0.6976144	0.0229101	0.0847234	0.4540631	0.2889244	0.5823041	0.0299650	0.1206499	0.6302870	0.4720106	0.0485948	0.0308335	0.2846840	0.3493828	0.4825768	0.5817895	0.5345624	0.2118250	0.1904827	0.2569318	0.3081817	0.4680559	0.1860626	0.3362531	0.1009893	0.6506011	0.1641533	0.4878114	0.3286576	0.1431822	0.2207467	0.0750375	0.3840401	0.0435489	0.6012857	0.2659689	0.5209909	0.5675823	0.5321957	0.2523912	0.1679094	0.0181022	0.5247676	0.2979028	0.0326602	0.2313049	0.4260024	0.3045873	0.3792111	0.0518142	0.3423834	0.0540232	0.0621845	0.5341160	0.5363817	0.4945534	0.1036254	0.0007095	0.6717266	0.6148329	0.6174993	0.4741087	0.1017668	0.6901744	0.3729661	0.1887491	0.4171425	0.1913840	0.2026488	0.5230718	0.0000679	0.0748672	0.3530254	0.5036751	0.2183739	0.1038023	0.2679501	0.6384179	0.7582501	0.4922026	0.2873025	0.3053048	0.2380227	0.0005377
850	0.2790970	0.4961022	0.5867102	0.2730637	0.3660391	0.1299320	0.5176878	0.3125731	0.2092183	0.0386757	0.1444346	0.7487178	0.0397261	0.5078618	0.7072922	0.1206006	0.7278001	0.0242355	0.0767014	0.5795798	0.2861103	0.6394418	0.0037914	0.1367710	0.6018075	0.5213477	0.0452400	0.0057051	0.2910586	0.2889274	0.5848403	0.6060417	0.4737859	0.1455916	0.2096437	0.2128054	0.3147257	0.5021340	0.1571536	0.3244204	0.1403354	0.6106191	0.1102069	0.4836142	0.3176344	0.0593999	0.1989382	0.0991017	0.4794708	0.0778637	0.6595329	0.3665933	0.5157683	0.7433944	0.5946167	0.3969011	0.1596934	0.0291938	0.5107874	0.2214226	0.0475080	0.2619762	0.3172257	0.3406870	0.3042751	0.0926114	0.2652873	0.0395189	0.0736668	0.5141956	0.6753067	0.4105268	0.0435707	0.0002845	0.5490774	0.5662726	0.4674842	0.4202696	0.0774857	0.7295946	0.3002819	0.1354771	0.4487126	0.1947498	0.2071225	0.4776148	0.0000566	0.0815893	0.2896384	0.4713354	0.1594293	0.1344842	0.3288620	0.7313704	0.6925858	0.4449078	0.2463014	0.4561543	0.2508441	0.0004713
900	0.2667454	0.5507469	0.5955482	0.1844400	0.2474885	0.0874764	0.4707317	0.1756547	0.2553866	0.0363234	0.1793720	0.7439465	0.0316039	0.4747502	0.5563629	0.1276629	0.5377440	0.0817786	0.0492781	0.5344555	0.3385600	0.6595687	0.0094470	0.1382348	0.5198542	0.4982825	0.0429961	0.0183082	0.3731732	0.2783965	0.4828978	0.7043318	0.4257474	0.1289743	0.3401058	0.1980525	0.3557538	0.4930098	0.2358392	0.3411065	0.1452900	0.6663832	0.0867821	0.6892595	0.2566772	0.1000451	0.2353309	0.0475692	0.3770530	0.2508291	0.7389756	0.3142267	0.5616967	0.6106620	0.5983231	0.4760950	0.1743651	0.0533194	0.4619643	0.2713413	0.0520198	0.1936053	0.2016968	0.2929651	0.2447595	0.0805377	0.2284022	0.0438068	0.0624496	0.3914020	0.6282957	0.5985405	0.0603667	0.0007887	0.6539814	0.6542224	0.5058929	0.3646316	0.0841286	0.6025091	0.3925742	0.1713124	0.3705899	0.1834652	0.1591340	0.4287800	0.0014871	0.0692230	0.1894487	0.5196263	0.1319405	0.1069656	0.3251448	0.6906137	0.6480311	0.5292190	0.2794999	0.4129965	0.1627775	0.0018141
950	0.3551250	0.5683586	0.6171318	0.1467813	0.1562588	0.0728378	0.4664604	0.1438222	0.2735518	0.1060939	0.2740206	0.6326925	0.0463100	0.4412485	0.5776015	0.1756839	0.6016695	0.1407056	0.0727741	0.4773255	0.4234958	0.4444383	0.0073221	0.1445600	0.5257789	0.4986772	0.0482973	0.0172859	0.5066647	0.2869543	0.4748642	0.5818666	0.3976372	0.3406262	0.2714059	0.2606992	0.4611041	0.4097522	0.1733224	0.3956317	0.1396364	0.7015602	0.1755708	0.5948147	0.2858336	0.0839994	0.2566873	0.0636952	0.2984810	0.4247743	0.6152431	0.4326619	0.6743766	0.6123741	0.5979064	0.4151736	0.2209088	0.0714157	0.4417695	0.2068280	0.0483371	0.1411576	0.2002808	0.3125963	0.3215062	0.0922311	0.2264618	0.0515699	0.0543948	0.4929417	0.7105980	0.5533152	0.1812162	0.0057019	0.7402530	0.5026652	0.6053306	0.3642469	0.1226292	0.6169419	0.3635740	0.1986599	0.3359197	0.2740257	0.1547010	0.3464825	0.0173725	0.0357676	0.1265000	0.5709408	0.2802972	0.0978580	0.3026403	0.5798123	0.5820561	0.4877789	0.2403165	0.3613391	0.2135687	0.0036440
1000	0.3047688	0.4987908	0.5861919	0.1219718	0.1639600	0.1256939	0.4193493	0.2048259	0.2884905	0.1249000	0.4453256	0.6357520	0.0203539	0.5283823	0.5391358	0.1359037	0.5625181	0.2134193	0.0473986	0.6435553	0.2295810	0.5190322	0.0051289	0.0906535	0.6084340	0.3963552	0.0368284	0.0324015	0.4869550	0.2447534	0.4461454	0.5051747	0.3443985	0.2725643	0.2571815	0.4218101	0.4259670	0.4660341	0.1701362	0.3147329	0.0812329	0.6016235	0.1636252	0.6247144	0.2991608	0.1198505	0.2541543	0.0854166	0.3541252	0.5741602	0.6914808	0.4485075	0.5915454	0.5994117	0.5820962	0.4780404	0.2730011	0.0548801	0.4758412	0.2713931	0.0995163	0.1413654	0.2944310	0.2325040	0.3261302	0.0671364	0.3024262	0.0816799	0.0478013	0.5640003	0.5846863	0.5096574	0.2143100	0.0073572	0.6970626	0.5747052	0.5670007	0.3841113	0.2051433	0.6134317	0.4621508	0.3146390	0.4761545	0.3133343	0.2142267	0.3410188	0.0144281	0.0735713	0.2227219	0.5860137	0.2297823	0.1311277	0.2677988	0.6990685	0.6178067	0.4919359	0.2675803	0.3507317	0.2529635	0.0012680

0	0.2159802	0.4945509	0.5744935	0.1160104	0.2822494	0.1720151	0.4319407	0.1820752	0.3233895	0.0518193	0.2650294	0.7004862	0.0375887	0.5095395	0.7536611	0.1513407	0.6519909	0.0920755	0.0738597	0.6102419	0.3662330	0.6489875	0.0264822	0.1075113	0.6263985	0.4318911	0.0484426	0.0219084	0.3588714	0.2704662	0.4953500	0.5554325	0.5040933	0.3494537	0.2296146	0.3364120	0.4604171	0.3818389	0.2049948	0.3669601	0.0962522	0.6626094	0.0901808	0.6395374	0.3808755	0.1063972	0.2288561	0.0336570	0.3302372	0.1242782	0.6400691	0.4335500	0.5160853	0.5377402	0.7071903	0.3514803	0.2335728	0.0504609	0.4576559	0.3460667	0.0482818	0.1550451	0.2820280	0.3950079	0.2262334	0.0527725	0.2192060	0.0134420	0.0185078	0.3976477	0.6462065	0.5319920	0.1498899	0.0014329	0.5883266	0.6994171	0.5043289	0.4384978	0.1528221	0.6841102	0.2859765	0.1894662	0.4498416	0.2103833	0.1159681	0.4966776	0.0020887	0.0874423	0.3769690	0.5578648	0.2629870	0.1281242	0.3226871	0.7947288	0.6501506	0.4369460	0.2632364	0.3508284	0.2168960	0.0024992
50	0.3277303	0.5260907	0.3243441	0.0864831	0.1704525	0.2279632	0.3321947	0.1196489	0.2187681	0.0152556	0.2328734	0.5974973	0.0409119	0.5079961	0.5753195	0.0808878	0.5570975	0.1604388	0.0324868	0.5325555	0.1420362	0.4997395	0.0424608	0.1733575	0.4104416	0.4127206	0.0509001	0.0340482	0.4119278	0.3300311	0.4376489	0.6411954	0.4356634	0.2009347	0.1651817	0.3901409	0.2726333	0.3616743	0.1910408	0.3685838	0.2007770	0.6516553	0.1280530	0.5287397	0.3347876	0.0532898	0.2147109	0.0222487	0.3477539	0.2907806	0.5714364	0.4329943	0.5604462	0.6149348	0.6691940	0.4288785	0.1900776	0.0207944	0.4133339	0.1693854	0.0401609	0.1940294	0.1958977	0.2907107	0.2855266	0.0661572	0.2931094	0.0388887	0.1047310	0.5079310	0.6146161	0.4102576	0.1911952	0.0007052	0.7330711	0.6530893	0.6368223	0.5495353	0.1348229	0.6995963	0.3555168	0.2052758	0.3677503	0.2928743	0.1865470	0.3803947	0.0248323	0.0959061	0.1653186	0.5891608	0.1461149	0.0848951	0.3191069	0.6845174	0.5725961	0.5348917	0.2603903	0.4436103	0.3579259	0.0002735
100	0.4430777	0.5048996	0.2694544	0.0782126	0.1794591	0.1782618	0.3082716	0.0777794	0.1337866	0.0111702	0.2222025	0.6217741	0.0783683	0.5216660	0.6734335	0.1294723	0.5807657	0.0501604	0.0080093	0.5260242	0.1586470	0.4428675	0.0561296	0.1921117	0.4091770	0.3676818	0.0482236	0.0282261	0.3718373	0.3409335	0.5227648	0.5332861	0.4597403	0.1911983	0.2182659	0.3615056	0.3822267	0.4361614	0.1675164	0.2994159	0.1994978	0.6163273	0.1118826	0.5282327	0.3258894	0.0536911	0.2574333	0.0398861	0.3453123	0.2325186	0.6040924	0.3476468	0.4762917	0.6892862	0.7578981	0.3485835	0.1884440	0.0474435	0.4039766	0.2117081	0.0174050	0.2106557	0.2191249	0.2625289	0.3553144	0.2104558	0.2069083	0.0610365	0.2025320	0.4108398	0.4310560	0.4912533	0.1334097	0.0022297	0.6405283	0.5822053	0.6516340	0.4028248	0.1946256	0.6357848	0.3557459	0.3232905	0.4311722	0.3106947	0.1763725	0.4264980	0.0163241	0.0643602	0.2426130	0.4920446	0.0858320	0.0831417	0.3488275	0.7418493	0.6292429	0.5351296	0.3380648	0.3124773	0.2306100	0.0003752
150	0.3083780	0.3377933	0.2252857	0.1202852	0.2785700	0.3506449	0.2607966	0.1577298	0.1698534	0.0024793	0.1691875	0.6281683	0.0409784	0.5565253	0.5969020	0.1234711	0.6397751	0.0751560	0.0179519	0.4335005	0.1260966	0.4938510	0.0717988	0.1761382	0.4169609	0.3113543	0.0486570	0.0253751	0.3477963	0.4409547	0.4049272	0.4136758	0.4610945	0.1931622	0.2453340	0.4372689	0.3837469	0.4349425	0.2228474	0.3196527	0.2701383	0.6127665	0.0747442	0.7397713	0.3431925	0.0763235	0.2669406	0.0570301	0.4413282	0.1521391	0.5779093	0.4347766	0.4985023	0.6538121	0.5844142	0.5221424	0.1393104	0.0683831	0.4278347	0.1448030	0.0251001	0.1338485	0.2077998	0.3242050	0.2723850	0.2643656	0.1211673	0.0565538	0.1863636	0.5432485	0.4696950	0.4613778	0.1319479	0.0008578	0.6386597	0.5478365	0.5900289	0.3931168	0.2112436	0.6783709	0.3258489	0.2413723	0.3793877	0.3855325	0.2810171	0.3877904	0.0172423	0.0866819	0.2168485	0.5552044	0.1232044	0.1081146	0.2417792	0.6783888	0.5789309	0.5606882	0.2977815	0.3697280	0.2158601	0.0014203
200	0.3422658	0.2604045	0.2396530	0.1010456	0.2353708	0.2259375	0.3186194	0.1981161	0.1261840	0.0003766	0.1384436	0.6969599	0.0253669	0.4468155	0.4615122	0.1712780	0.6985847	0.0214129	0.0025082	0.3481584	0.1195319	0.4858543	0.0701261	0.2246994	0.4213127	0.3128604	0.0254805	0.0197541	0.3089586	0.4681119	0.4668342	0.5486514	0.5346567	0.1792308	0.1824151	0.3739572	0.3079654	0.3594080	0.2279046	0.2322112	0.2854553	0.5957989	0.0615785	0.5379600	0.2496186	0.0513194	0.1688131	0.0415275	0.2504037	0.1175429	0.5997604	0.2538658	0.5196524	0.4820666	0.5132011	0.3992627	0.1223267	0.0919235	0.4171229	0.1561801	0.0535337	0.1464565	0.3056227	0.3293209	0.2130363	0.2711264	0.1488940	0.0653832	0.2213746	0.6051978	0.4501040	0.3615440	0.0984473	0.0004013	0.6540387	0.5220857	0.4643766	0.3880851	0.2124176	0.5799500	0.2789356	0.1692833	0.3997893	0.2293666	0.2463975	0.3342917	0.0085323	0.0829028	0.2652028	0.4955159	0.1562929	0.0931558	0.2241176	0.6566574	0.6717975	0.4601582	0.2619815	0.3723616	0.2105415	0.0013640
250	0.4122551	0.2327338	0.2214834	0.1621175	0.3298195	0.2667396	0.4385020	0.2524930	0.1032645	0.0015584	0.1879588	0.5279747	0.0450091	0.5353181	0.5564280	0.1669342	0.6299117	0.0722843	0.0037709	0.2774031	0.1218586	0.5230007	0.0832365	0.2863315	0.4018943	0.3291361	0.0285528	0.0229400	0.2432421	0.4252767	0.5741991	0.6582684	0.4285409	0.1276376	0.1252565	0.3186754	0.2600588	0.4477055	0.1260730	0.2626336	0.2678807	0.7165660	0.1261515	0.6141522	0.3020266	0.0750512	0.2629732	0.0583776	0.3524136	0.0662672	0.5815065	0.2016268	0.5879366	0.5818638	0.4712259	0.3982604	0.0771149	0.1130475	0.4658418	0.2007844	0.0182981	0.1428499	0.2771121	0.3429380	0.2830957	0.3366480	0.1464815	0.0547466	0.1910394	0.4304597	0.4637120	0.4827211	0.0815705	0.0013943	0.6614698	0.5060237	0.6027171	0.4079017	0.2397290	0.6825995	0.2980137	0.1732720	0.4247104	0.1307157	0.2697851	0.3849499	0.0027920	0.1068513	0.2068059	0.4162931	0.1383444	0.1335232	0.3332438	0.7583598	0.6813859	0.4712830	0.2479085	0.2717575	0.3087250	0.0022710
300	0.4240435	0.2312295	0.1351980	0.0870623	0.3653521	0.1937079	0.4967199	0.2927791	0.0637237	0.0008711	0.1013769	0.6823430	0.0301078	0.5213481	0.5730830	0.2285001	0.6316063	0.0230983	0.0015820	0.2500359	0.1119478	0.6338704	0.0666674	0.3019439	0.3360229	0.4378536	0.0283078	0.0119242	0.1791936	0.3904855	0.4066541	0.4784763	0.4445191	0.0732865	0.2077988	0.2605663	0.3636934	0.4473156	0.0952288	0.2637605	0.2952976	0.6035031	0.1197083	0.6252437	0.2911448	0.1169333	0.2470218	0.0670861	0.3508943	0.0385864	0.6247446	0.2793981	0.4635028	0.6884995	0.4707104	0.3389469	0.0755681	0.1254546	0.5064542	0.2099818	0.0177984	0.2418056	0.2777807	0.4300967	0.1792322	0.3208749	0.1823782	0.0894938	0.1798684	0.4449646	0.5061422	0.3921491	0.0468667	0.0003876	0.6820839	0.5916627	0.6211097	0.4883594	0.2053068	0.7140596	0.2727843	0.1173265	0.3340741	0.1160134	0.2099908	0.3282315	0.0007403	0.0581735	0.2401427	0.4631285	0.1235481	0.0597443	0.2329867	0.6735057	0.6682794	0.4178663	0.2594583	0.2929964	0.2023948	0.0015622
350	0.4614202	0.2656750	0.2102433	0.1905518	0.3782751	0.1024271	0.4877202	0.2743412	0.0608771	0.0000105	0.1072879	0.6924121	0.1009953	0.4253946	0.6633987	0.1926721	0.7792635	0.0173792	0.0012855	0.2592139	0.1057000	0.5977109	0.0848815	0.2757775	0.4635098	0.3657620	0.0532224	0.0299236	0.1572962	0.3480465	0.4587937	0.4899365	0.3490757	0.0929824	0.2004693	0.3886736	0.3772143	0.4176019	0.0256679	0.2632094	0.3108713	0.6610127	0.1249307	0.6123996	0.2778652	0.0686976	0.2907946	0.0570854	0.3501486	0.0756808	0.6079005	0.1475770	0.5026662	0.6059240	0.4352091	0.4504959	0.0472821	0.1287211	0.5348600	0.1528836	0.0130916	0.2425003	0.2949478	0.4162168	0.1881550	0.2855358	0.1880711	0.0887426	0.2291586	0.5307424	0.4904251	0.5309517	0.0504507	0.0001944	0.6087699	0.6545958	0.6401477	0.3734791	0.2254272	0.6801662	0.3228929	0.1985523	0.3235648	0.0931348	0.1906599	0.2644986	0.0001981	0.0878185	0.3319927	0.4256112	0.1189534	0.0582854	0.3043046	0.7077732	0.5614496	0.4042809	0.2512084	0.3612125	0.2354370	0.0008319
400	0.4933913	0.2231354	0.2487896	0.1824404	0.3604344	0.1613265	0.4894119	0.4199430	0.0282097	0.0002087	0.1312187	0.7190848	0.0610443	0.3961594	0.5471324	0.1704973	0.6155079	0.0345801	0.0024241	0.2062779	0.1223253	0.6003713	0.0670357	0.3119236	0.5026654	0.3692863	0.0336165	0.0106157	0.2071779	0.4344035	0.4764772	0.6029654	0.2823714	0.1030185	0.2404893	0.3220105	0.2940722	0.5143625	0.0221016	0.2146971	0.2784612	0.7139553	0.0976279	0.5269868	0.2098362	0.0932288	0.2608979	0.0529317	0.2790582	0.1155586	0.6544098	0.2098506	0.4667044	0.6401685	0.5380815	0.3863209	0.0473387	0.1226123	0.4845684	0.1396924	0.0242749	0.2391292	0.3093331	0.3299182	0.2313587	0.3064444	0.1886516	0.0644336	0.1964532	0.4327780	0.3798495	0.4276308	0.0759494	0.0028913	0.5332285	0.6918045	0.6960127	0.4243695	0.2192391	0.6301750	0.2689250	0.1248812	0.4071507	0.1165408	0.1904231	0.2318140	0.0040326	0.1167040	0.2256768	0.4565253	0.1421143	0.0735134	0.2541444	0.6049439	0.5324456	0.5112116	0.2211451	0.2996462	0.2501981	0.0025708
450	0.4428528	0.1898999	0.1250852	0.1367148	0.2082369	0.1426785	0.4614854	0.3532684	0.0447630	0.0006579	0.1514621	0.6580859	0.0617749	0.2871199	0.6369635	0.1353675	0.5978706	0.0366902	0.0017592	0.1814075	0.1105341	0.5981766	0.1160830	0.2126267	0.4621926	0.3487573	0.0659951	0.0195640	0.2807945	0.3847662	0.4487759	0.4124617	0.2179520	0.1169729	0.1558403	0.2723978	0.2801177	0.7031288	0.0029772	0.1918888	0.3041942	0.6015925	0.1527030	0.6454438	0.1828214	0.0826001	0.2679030	0.0832417	0.3198413	0.1686635	0.7376927	0.1207992	0.5224042	0.7007913	0.4561765	0.4054073	0.0421526	0.1824797	0.4748308	0.1942578	0.0308338	0.1772590	0.2673854	0.3544378	0.2392555	0.3168359	0.2350133	0.0986065	0.1855536	0.4177035	0.4718963	0.3543606	0.0700046	0.0020556	0.6156720	0.5394770	0.6346418	0.4116676	0.2373972	0.6283199	0.2914950	0.0954212	0.3606128	0.1184117	0.2504289	0.3119511	0.0007883	0.0669803	0.2423359	0.4076242	0.1769997	0.0774271	0.2606367	0.6315946	0.5944823	0.4877808	0.2552911	0.3382762	0.2510453	0.0020007
500	0.5097234	0.1726347	0.2447920	0.1279656	0.2994294	0.1552415	0.5154212	0.2420431	0.0469438	0.0003831	0.1311732	0.7289404	0.0649394	0.2562970	0.6450199	0.1897354	0.6924545	0.0330573	0.0046958	0.1751464	0.1316158	0.5159455	0.0531883	0.1633369	0.3917248	0.3179105	0.0550453	0.0181543	0.3135834	0.3893930	0.4385130	0.4985186	0.2913817	0.1012613	0.2103351	0.2738888	0.4019552	0.5139852	0.0078503	0.2184891	0.4015573	0.6429630	0.1404962	0.5510607	0.2820012	0.0600667	0.2866146	0.0569154	0.3002950	0.2660804	0.7948859	0.1475400	0.5257663	0.6245137	0.5340666	0.3853110	0.0288525	0.1648836	0.4090569	0.2219690	0.0342436	0.2286901	0.2099746	0.3257122	0.2760446	0.2898962	0.1175000	0.0654540	0.1560314	0.5021106	0.5999376	0.4048341	0.0616092	0.0045287	0.5673747	0.6062848	0.6274104	0.4758863	0.2501335	0.6834903	0.3660002	0.1634588	0.3614821	0.0815878	0.1915867	0.3489769	0.0000000	0.1582876	0.3297453	0.4415175	0.1541568	0.0472828	0.2057154	0.6024910	0.5742476	0.5155503	0.2452531	0.3498917	0.2340345	0.0002959
550	0.2836200	0.2932940	0.3972257	0.1438580	0.3033505	0.1372864	0.4542090	0.5200951	0.0649657	0.0124931	0.0862943	0.5942242	0.0242676	0.2691793	0.5942630	0.1166800	0.6423418	0.0845514	0.0307187	0.3230274	0.2904087	0.5910745	0.0208927	0.2229239	0.5190000	0.4138836	0.0450214	0.0186574	0.3349789	0.3177785	0.4767082	0.4385113	0.3504636	0.2906421	0.2134508	0.2712406	0.4334081	0.4006818	0.0020767	0.1621051	0.2050960	0.6148100	0.1026667	0.6205021	0.2440630	0.1044047	0.3093436	0.0454283	0.3649592	0.2734865	0.5542849	0.2055097	0.5021464	0.6430062	0.5616714	0.4043792	0.0524595	0.1178005	0.4436445	0.3392116	0.0934073	0.1958533	0.2415193	0.3339971	0.2508805	0.3501489	0.1049602	0.0262189	0.1052172	0.4595940	0.6889342	0.4319050	0.0787995	0.0104171	0.7210292	0.5744288	0.5202539	0.4129369	0.2458815	0.8223878	0.2762169	0.0924304	0.2845055	0.1638709	0.2117568	0.3393201	0.0000000	0.1286125	0.2680916	0.6433183	0.1784859	0.0843050	0.2713475	0.6576924	0.5019389	0.4422695	0.3319641	0.3662709	0.2045939	0.0010542
600	0.2555869	0.5795910	0.5769220	0.1025049	0.2174151	0.1015770	0.5585142	0.6056443	0.0923842	0.0565355	0.1220445	0.5335812	0.0563328	0.2335072	0.6465516	0.1576958	0.6875212	0.1150406	0.0752307	0.3807546	0.2797488	0.6733443	0.0093117	0.1451308	0.5238759	0.4013100	0.0372790	0.0237702	0.3678180	0.2609838	0.5653470	0.5296806	0.3986527	0.3433811	0.1878007	0.3118732	0.3544349	0.4765730	0.0172939	0.3168165	0.1442729	0.5093061	0.1089213	0.6664271	0.3556794	0.0868264	0.2637733	0.0606701	0.3521284	0.3207878	0.5594990	0.1814965	0.4012157	0.7245300	0.7453493	0.5149502	0.0475521	0.0852793	0.4823346	0.4392057	0.0651242	0.1834567	0.2628478	0.2480637	0.2344404	0.3073560	0.1981633	0.0511524	0.0711214	0.4914898	0.6863954	0.5468383	0.1237497	0.0036692	0.6992764	0.5951570	0.5809353	0.4714441	0.2157220	0.6445872	0.3558170	0.2158320	0.3386814	0.2384384	0.2112572	0.3429588	0.0035584	0.1706353	0.2707286	0.5830487	0.3111905	0.1140102	0.2611777	0.7153822	0.4877896	0.5192653	0.3623759	0.3519071	0.2289737	0.0021960
650	0.2133626	0.4357351	0.5493211	0.1320769	0.2191836	0.0649719	0.5848641	0.6375994	0.1936950	0.0732241	0.2448207	0.7515380	0.0524895	0.3379675	0.5934460	0.1658582	0.4574433	0.1350791	0.1281854	0.5050617	0.2928860	0.6947020	0.0020318	0.2124968	0.6393436	0.4823888	0.0379530	0.0438483	0.4018742	0.3230842	0.4754056	0.3974304	0.3285269	0.2541730	0.1711046	0.3385774	0.3410202	0.5006654	0.1029193	0.3015347	0.1266724	0.7232327	0.1137088	0.6459253	0.3774144	0.1305770	0.1434417	0.0673381	0.3456999	0.5243390	0.6656225	0.2746555	0.4480008	0.7501372	0.6967929	0.5098487	0.0384890	0.0627920	0.5643569	0.4176440	0.0652179	0.2148308	0.3060439	0.3027368	0.1881245	0.1661885	0.2158295	0.0393514	0.0522344	0.6122376	0.6063340	0.5091560	0.1497597	0.0014759	0.6203990	0.6833706	0.5935906	0.4489740	0.2285887	0.5762411	0.3807156	0.2204434	0.3358970	0.2237752	0.3298012	0.3808112	0.0310637	0.1685899	0.3795828	0.5955316	0.2959245	0.0849368	0.2530900	0.7628359	0.5912774	0.4124554	0.3253358	0.3867983	0.2090704	0.0000000
700	0.2343761	0.4874169	0.5629120	0.0809780	0.2097231	0.0908062	0.6696291	0.4592362	0.1974560	0.1110840	0.4027169	0.5390338	0.0324264	0.3310478	0.5914197	0.1278837	0.4797962	0.1590894	0.0929954	0.6130242	0.3351318	0.5671200	0.0073128	0.1455963	0.4133973	0.5218242	0.0539184	0.0133677	0.3962139	0.2688208	0.4565084	0.4357288	0.4562051	0.3896212	0.2339318	0.4315229	0.4415247	0.4291538	0.1303850	0.2871982	0.0884883	0.6411115	0.1244506	0.6846696	0.3065066	0.0971404	0.2452595	0.0913879	0.4025126	0.6267694	0.6699342	0.3014071	0.5417473	0.6902367	0.6884200	0.4368546	0.1396193	0.0370970	0.4458631	0.4133302	0.1042479	0.1985956	0.2724181	0.2399759	0.2748502	0.1987360	0.2453897	0.0723827	0.0331466	0.4646951	0.7264271	0.4011429	0.1894072	0.0000000	0.5713479	0.7167762	0.5298865	0.3701485	0.2151264	0.6406411	0.4730159	0.2752171	0.3145886	0.2775027	0.1326352	0.3268473	0.0395041	0.1304945	0.2933187	0.5146503	0.2295955	0.0812610	0.3380239	0.6551783	0.6209867	0.4134727	0.3271837	0.3315459	0.1887620	0.0088507
750	0.2226147	0.5357974	0.6116455	0.0739344	0.1465033	0.1080472	0.6243504	0.2874386	0.2477608	0.1894840	0.5339385	0.6117565	0.0703741	0.4073735	0.5106984	0.1151954	0.5265364	0.1996062	0.0868809	0.6174446	0.4041144	0.6186426	0.0055039	0.1475657	0.5366399	0.6237844	0.0596081	0.0182087	0.5346846	0.1846795	0.4526519	0.3956131	0.5425436	0.3921733	0.2113766	0.2780129	0.3310437	0.4589571	0.1697390	0.3709964	0.0844812	0.5998263	0.1309161	0.5416868	0.3524139	0.1284924	0.3043610	0.0644367	0.4973952	0.6188674	0.6315077	0.3966185	0.3789630	0.5753044	0.6388714	0.4656544	0.3596033	0.0323677	0.3841376	0.5690180	0.0910859	0.1493274	0.3580113	0.2085795	0.3641931	0.0757004	0.2273667	0.0838481	0.0692260	0.4371254	0.5290183	0.3979909	0.1902926	0.0189103	0.6042303	0.6327413	0.6244646	0.3901756	0.1674954	0.7630832	0.4661529	0.3040130	0.3396713	0.3927420	0.1699738	0.3435959	0.0354260	0.1435461	0.3303082	0.4986917	0.2299521	0.0761230	0.3392890	0.7628215	0.5178104	0.4472943	0.3664259	0.3919041	0.2311340	0.0024182
