Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
600	0.6666865	0.7596199	0.2161554	0.3075776	0.7796121	0.7147236	0.9804598	0.9996692	0.8366436	0.0741418	0.7249817	0.3078516	0.5353248	0.4406634	0.8997327	0.8845815	0.7451547	0.8550297	0.0385834	0.4884597	0.0596363	0.9951100	0.3540549	0.4247801	0.5451109	0.6437941	0.9566063	0.8937390	0.6607652	0.7586386	0.7188257	0.0794196	0.0713930	0.8277610	0.0113255	0.1404741	0.2744107	0.5764812	0.9885765	0.1959316	0.7607395	0.0814706	0.5418348	0.0910201	0.1769085	0.9303616	0.4738376	0.4468877	0.0726202	0.4602610	0.5957315	0.9889440	0.4321666	0.1925445	0.9689506	0.5619050	0.7434081	0.1879059	0.0920065	0.9995698	0.9826174	0.2361920	0.9297113	0.8829606	0.8011431	0.9465019	0.3832041	0.2160047	0.5655976	0.6977273	0.6955485	0.3905237	0.8877625	0.2050482	0.4690528	0.2115536	0.4014053	0.0188676	0.0908972	0.5010873	0.6153546	0.4893799	0.0051629	0.1140174	0.9905405	0.9033721	0.7472951	0.2362582	0.5234468	0.9425759	0.3314447	0.5280659	0.4437917	0.5740354	0.5836494	0.1112289	1.0000000	0.1050300	0.6158519	0.9730029
650	0.5566727	0.7819567	0.2194910	0.3068107	0.7765644	0.8317797	0.9773993	0.9996342	0.8271582	0.0568160	0.6989880	0.6106235	0.6723568	0.4402640	0.8945973	0.8374925	0.7091364	0.8549043	0.1005408	0.4890742	0.0505768	0.9970027	0.2013647	0.4922392	0.5398322	0.6441340	0.9665640	0.9210840	0.6602121	0.7384244	0.6165994	0.0768796	0.0713973	0.6815175	0.0144883	0.2550093	0.1768668	0.5543021	0.9869627	0.1144865	0.8743689	0.0866123	0.5847310	0.0701265	0.1351961	0.9309682	0.4728795	0.4403718	0.0922911	0.4294183	0.5886465	0.9904630	0.4584147	0.2153886	0.9637466	0.5566348	0.8026489	0.1959256	0.0486799	0.9984744	0.9840189	0.2606543	0.9250013	0.8345658	0.7899566	0.9511614	0.3922225	0.1961154	0.6542130	0.5286361	0.6744424	0.3906848	0.8693336	0.2199634	0.4697560	0.2370582	0.4550401	0.0076455	0.0521629	0.5588341	0.6487066	0.5009369	0.0055994	0.1457581	0.9873165	0.8970314	0.7435533	0.2324003	0.5168442	0.9458923	0.3326082	0.6657390	0.2859707	0.5732231	0.5796729	0.0841111	1.0000000	0.0957881	0.5995772	0.9732650
700	0.4838823	0.7962995	0.2211038	0.3045634	0.7735045	0.9005568	0.9763987	0.9996125	0.8894826	0.0407085	0.6836026	0.7985662	0.7393885	0.4399861	0.8917134	0.8085336	0.6910935	0.8707120	0.3002018	0.4897502	0.0476342	0.9983912	0.1277994	0.5364892	0.5356806	0.6452658	0.9765644	0.9511019	0.6588711	0.7185503	0.5332478	0.0720478	0.0714013	0.5478362	0.0159174	0.4298742	0.1336926	0.5469254	0.9861332	0.0665726	0.9233364	0.1011851	0.6494363	0.0447058	0.1115824	0.9319525	0.4717676	0.4334186	0.1122393	0.4076369	0.5837714	0.9919496	0.4681284	0.2451027	0.9618709	0.5507683	0.8591006	0.2048249	0.0303964	0.9924907	0.9846819	0.2704670	0.9367629	0.7485535	0.7810494	0.9554186	0.3997569	0.1926283	0.7267102	0.3798957	0.5977951	0.3909242	0.8652991	0.2222325	0.4512444	0.2286317	0.5575979	0.0031617	0.0334362	0.6700441	0.7472953	0.5135290	0.0053880	0.1676548	0.9804051	0.8933899	0.6826081	0.2272913	0.5102400	0.9413283	0.3336925	0.7497340	0.1846469	0.5726382	0.5657831	0.0771357	1.0000000	0.0742346	0.5027626	0.9725538
750	0.4488497	0.8041835	0.2210175	0.3018310	0.7714912	0.9378486	0.9760966	0.9996241	0.9450513	0.0307265	0.6765319	0.8865292	0.7695127	0.4401174	0.8931249	0.7921554	0.6830375	0.9185770	0.5575313	0.4903695	0.0467322	0.9991928	0.0958759	0.5600985	0.5332268	0.6467937	0.9835081	0.9730685	0.6567318	0.7037013	0.4810517	0.0693179	0.0714039	0.4581761	0.0165110	0.5916377	0.1156841	0.5443354	0.9858788	0.0435709	0.9289122	0.1306943	0.7151311	0.0250307	0.1006594	0.9330018	0.4705339	0.4247214	0.1310732	0.3943333	0.5831830	0.9931043	0.4742962	0.2769238	0.9613442	0.5459703	0.8934483	0.2119296	0.0206379	0.9749613	0.9833154	0.2596581	0.9549655	0.6811759	0.7750793	0.9578156	0.4046807	0.2027558	0.7706361	0.2791701	0.5232005	0.3911357	0.8704146	0.2158537	0.3272696	0.2026058	0.6795778	0.0015174	0.0244028	0.7765719	0.8333790	0.5237755	0.0048151	0.1776512	0.9717291	0.8914250	0.5310045	0.2220546	0.5019790	0.9327224	0.3334534	0.7918740	0.1283606	0.5723592	0.5427457	0.0793961	1.0000000	0.0505582	0.3205772	0.9715416
800	0.4345951	0.8080252	0.2201200	0.2995426	0.7703915	0.9568440	0.9760105	0.9996523	0.9758576	0.0256231	0.6735155	0.9231503	0.7822469	0.4407454	0.8938904	0.7834463	0.6799611	0.9583746	0.7517733	0.4908891	0.0465049	0.9996023	0.0832509	0.5714309	0.5323916	0.6482765	0.9875801	0.9859091	0.6536370	0.6943904	0.4569898	0.0682601	0.0714054	0.4051174	0.0167460	0.7017956	0.1083810	0.5434381	0.9858087	0.0335667	0.8890111	0.1734166	0.7658199	0.0133790	0.0960273	0.9338932	0.4690989	0.4144506	0.1465672	0.3871720	0.5818880	0.9938614	0.4791664	0.3047461	0.9612262	0.5426959	0.9112583	0.2163491	0.0153001	0.9470089	0.9803947	0.2415969	0.9687071	0.6581720	0.7714841	0.9589170	0.4075940	0.2174236	0.7937865	0.2163182	0.4766934	0.3912782	0.8777490	0.2032714	0.2193354	0.1808311	0.7734771	0.0009428	0.0197365	0.8482925	0.8852409	0.5296535	0.0040232	0.1769071	0.9643103	0.8890494	0.3885684	0.2176894	0.4916337	0.9287730	0.3327013	0.8114921	0.0993502	0.5722471	0.5174619	0.0840021	1.0000000	0.0335185	0.2154421	0.9707673
850	0.4293870	0.8096001	0.2190804	0.2979865	0.7698424	0.9659033	0.9759883	0.9996798	0.9900897	0.0232842	0.6720742	0.9376097	0.7870963	0.4417894	0.8890983	0.7790562	0.6789038	0.9807169	0.8651172	0.4911680	0.0466099	0.9997977	0.0787293	0.5765844	0.5333081	0.6495522	0.9897772	0.9924932	0.6489933	0.6892795	0.4590283	0.0679106	0.0714061	0.3757296	0.0168362	0.7645293	0.1054753	0.5431377	0.9857861	0.0296742	0.7946601	0.2190133	0.7960126	0.0074796	0.0941308	0.9345344	0.4674393	0.4040013	0.1576394	0.3837599	0.5743624	0.9943019	0.4827242	0.3251902	0.9612203	0.5407334	0.9200724	0.2187252	0.0126171	0.9176667	0.9775999	0.2264287	0.9765807	0.6591258	0.7695189	0.9593768	0.4092915	0.2297229	0.8050219	0.1784492	0.4565906	0.3913548	0.8839012	0.1833929	0.1771878	0.1697269	0.8272806	0.0007472	0.0171615	0.8880170	0.9116730	0.5309590	0.0033271	0.1705839	0.9594550	0.8862696	0.3020916	0.2144508	0.4809010	0.9286617	0.3325908	0.8203327	0.0850035	0.5722064	0.4958658	0.0877347	1.0000000	0.0236194	0.1747048	0.9703035
900	0.4276134	0.8100243	0.2182028	0.2970555	0.7695809	0.9695800	0.9759843	0.9996998	0.9960888	0.0222842	0.6711411	0.9431336	0.7883399	0.4432479	0.8777292	0.7769218	0.6782690	0.9914774	0.9228923	0.4910540	0.0470294	0.9998868	0.0773186	0.5786660	0.5362077	0.6506705	0.9909079	0.9955911	0.6424969	0.6867323	0.4894143	0.0678018	0.0714064	0.3601288	0.0168701	0.7965526	0.1043377	0.5430378	0.9857743	0.0289017	0.6647105	0.2552911	0.8047386	0.0047750	0.0933596	0.9348737	0.4656800	0.3948984	0.1646320	0.3822911	0.5598022	0.9945367	0.4851766	0.3383670	0.9612710	0.5396621	0.9243130	0.2199130	0.0113591	0.8939898	0.9757598	0.2166059	0.9806244	0.6663622	0.7685898	0.9595613	0.4103584	0.2369158	0.8100931	0.1564422	0.4522911	0.3913918	0.8880553	0.1554411	0.1638389	0.1659532	0.8530648	0.0006804	0.0157349	0.9065547	0.9239692	0.5288736	0.0028526	0.1633361	0.9567949	0.8837463	0.2586644	0.2121990	0.4716082	0.9297862	0.3337885	0.8242431	0.0780483	0.5721928	0.4801529	0.0892996	1.0000000	0.0183798	0.1587197	0.9700580
950	0.4270070	0.8099421	0.2175858	0.2965430	0.7694598	0.9700006	0.9759848	0.9997124	0.9984848	0.0218759	0.6703638	0.9451135	0.7877908	0.4452261	0.8632981	0.7758507	0.6773696	0.9962709	0.9499972	0.4905211	0.0476587	0.9999255	0.0770065	0.5790318	0.5405029	0.6516684	0.9914695	0.9969165	0.6351695	0.6854525	0.5469522	0.0677679	0.0714066	0.3521301	0.0168826	0.8117665	0.1038977	0.5429989	0.9857551	0.0303916	0.5406098	0.2732755	0.7908903	0.0036708	0.0930470	0.9348691	0.4640717	0.3879755	0.1686489	0.3816164	0.5424679	0.9946411	0.4867297	0.3460975	0.9613773	0.5390865	0.9262974	0.2205045	0.0107884	0.8778906	0.9747668	0.2109628	0.9826442	0.6735342	0.7683103	0.9596362	0.4111531	0.2385331	0.8121156	0.1441898	0.4544865	0.3914120	0.8904812	0.1243373	0.1594063	0.1656531	0.8632240	0.0006554	0.0150542	0.9130920	0.9293722	0.5251086	0.0025673	0.1574687	0.9554950	0.8818043	0.2386936	0.2107382	0.4646277	0.9309402	0.3363086	0.8259147	0.0746479	0.5721886	0.4698286	0.0882850	1.0000000	0.0156723	0.1517989	0.9699373
1000	0.4267570	0.8096984	0.2172479	0.2962768	0.7694059	0.9682300	0.9759859	0.9997196	0.9994087	0.0217147	0.6696972	0.9456484	0.7861585	0.4475755	0.8517369	0.7752083	0.6761078	0.9983111	0.9619616	0.4897396	0.0481693	0.9999409	0.0770417	0.5783551	0.5443573	0.6524401	0.9917349	0.9973271	0.6293600	0.6846236	0.6193742	0.0677572	0.0714067	0.3482003	0.0168872	0.8186418	0.1037262	0.5429686	0.9857194	0.0341285	0.4545908	0.2682216	0.7551653	0.0033966	0.0929306	0.9345658	0.4628716	0.3832596	0.1708777	0.3811165	0.5291848	0.9946395	0.4873067	0.3503577	0.9615366	0.5387245	0.9272002	0.2208385	0.0105294	0.8682215	0.9742656	0.2076587	0.9836400	0.6795149	0.7684598	0.9596682	0.4118488	0.2344311	0.8126231	0.1377111	0.4574858	0.3914246	0.8916775	0.0979135	0.1577824	0.1666603	0.8643579	0.0006429	0.0149566	0.9136630	0.9316432	0.5211521	0.0024039	0.1534987	0.9548992	0.8804057	0.2298591	0.2099379	0.4599146	0.9318570	0.3395768	0.8265364	0.0728817	0.5721875	0.4633675	0.0850460	1.0000000	0.0142468	0.1486033	0.9698805

0	0.4260815	0.8085027	0.2160190	0.2960335	0.7693707	0.9697285	0.9759881	0.9997272	0.9999586	0.0216117	0.6688260	0.9448055	0.7833108	0.4461421	0.8860420	0.7746155	0.6763328	0.9997117	0.9701820	0.4909607	0.0468947	0.9999563	0.0771239	0.5782613	0.5347444	0.6516063	0.9919563	0.9975484	0.6445151	0.6834519	0.5897851	0.0677579	0.0714069	0.3454216	0.0168901	0.8239775	0.1035683	0.5428800	0.9856827	0.0306405	0.6796158	0.1799099	0.7001021	0.0033131	0.0927565	0.9358665	0.4623352	0.3758568	0.1739552	0.3804681	0.5567191	0.9940778	0.4829398	0.3549975	0.9618501	0.5381912	0.9278534	0.2214306	0.0103136	0.8571648	0.9746011	0.2055782	0.9849484	0.6798929	0.7689296	0.9596632	0.4134878	0.1979409	0.8113203	0.1306273	0.4426856	0.3914678	0.8931400	0.1097058	0.1568842	0.1665386	0.8650809	0.0006330	0.0168870	0.9035227	0.9328887	0.5112456	0.0022983	0.1481761	0.9542743	0.8787356	0.2226054	0.2090930	0.4526728	0.9334592	0.3408241	0.8266014	0.0712015	0.5721880	0.4567987	0.0795212	1.0000000	0.0124632	0.1463727	0.9698363
50	0.4260791	0.8085827	0.2203769	0.2961480	0.7710872	0.9707715	0.9748754	0.9074201	0.9999586	0.0216078	0.6715942	0.9457158	0.7878966	0.3985482	0.8868819	0.7739190	0.6342619	0.9997125	0.9701851	0.4910268	0.0468758	0.9999568	0.0771228	0.5784273	0.5302122	0.7522306	0.9928434	0.8145233	0.6448671	0.6809467	0.5836590	0.0677581	0.3606991	0.3456138	0.0168995	0.8241929	0.1015779	0.5008111	0.8206529	0.0303802	0.6875927	0.1800780	0.7032695	0.0031989	0.3376512	0.9336365	0.5293694	0.3758462	0.1733834	0.3869944	0.5571912	0.9940634	0.4652724	0.3186190	0.9316481	0.5374239	0.9488939	0.1751004	0.0103673	0.8569654	0.9746250	0.2056071	0.9848928	0.7501184	0.7494048	0.9514655	0.4156199	0.1979134	0.8135757	0.1305759	0.5095604	0.5643448	0.8659599	0.1118500	0.1565253	0.1665032	0.8664536	0.0006514	0.0169199	0.7845665	0.9329213	0.5343135	0.0017206	0.1468622	0.9542753	0.8801901	0.2225835	0.2137440	0.4521120	0.9317911	0.3406528	0.8288390	0.0711854	0.5727760	0.3483612	0.0797639	1.0000000	0.0123633	0.1454244	0.9703582
100	0.4258923	0.8104060	0.2439727	0.2982248	0.7787794	0.9724171	0.9638901	0.7908000	0.9999589	0.0212241	0.6636126	0.9478690	0.8171047	0.3266558	0.8872797	0.7695217	0.5678762	0.9997164	0.9701785	0.4910796	0.0468708	0.9999618	0.0772322	0.5806794	0.5102132	0.8690485	0.9903199	0.6166093	0.6449937	0.6636178	0.5781369	0.0677581	0.5486510	0.3489317	0.0170965	0.8341754	0.0816821	0.3835144	0.7532575	0.0299998	0.6909268	0.1818945	0.7075972	0.0027102	0.5891283	0.9309917	0.4506872	0.3766852	0.1659104	0.4065420	0.5525655	0.9939002	0.3901658	0.2856615	0.8991553	0.5320652	0.9670346	0.1441157	0.0104473	0.8545649	0.9748299	0.2055881	0.9850854	0.8100567	0.6671192	0.8811193	0.4246038	0.1979084	0.8228774	0.1295951	0.6917729	0.7412894	0.7952903	0.1120626	0.1525500	0.1675438	0.8715797	0.0008049	0.0170495	0.6354231	0.9333773	0.5614316	0.0009094	0.1443163	0.9542709	0.8928289	0.2237382	0.2265221	0.4502834	0.9290763	0.3403236	0.8366500	0.0710275	0.6253470	0.2255982	0.0801162	1.0000000	0.0117383	0.1413620	0.9711872
150	0.4256112	0.8165274	0.2726491	0.3040517	0.7873601	0.9710086	0.9397382	0.7163525	0.9999626	0.0196317	0.6338488	0.9528584	0.8639380	0.2762881	0.8872764	0.7620937	0.5045387	0.9997189	0.9700599	0.4911116	0.0468615	0.9999718	0.0777743	0.5881315	0.4879008	0.9376563	0.9787592	0.5106596	0.6448682	0.6283291	0.5745629	0.0677578	0.6047907	0.3584763	0.0178837	0.8722768	0.0556079	0.3092101	0.7425330	0.0293331	0.6888248	0.1849089	0.7119827	0.0019655	0.7191759	0.9386780	0.3849736	0.3810054	0.1530909	0.4117278	0.5345873	0.9936484	0.3119427	0.2721975	0.8817835	0.5204497	0.9710514	0.1348269	0.0103442	0.8457221	0.9752114	0.2054641	0.9861421	0.8279503	0.5750767	0.8069099	0.4342742	0.1990233	0.8366347	0.1260867	0.8227233	0.8283335	0.7321622	0.1067951	0.1469176	0.1724627	0.8779706	0.0012192	0.0173239	0.5416186	0.9344551	0.5752699	0.0004846	0.1468010	0.9542293	0.9159240	0.2278423	0.2297665	0.4514155	0.9321046	0.3388187	0.8428721	0.0697265	0.7042143	0.1588621	0.0810066	1.0000000	0.0106680	0.1376675	0.9716904
200	0.4262589	0.8254642	0.2911550	0.3115681	0.7932157	0.9667888	0.9094199	0.6767918	0.9999716	0.0175636	0.5985070	0.9596233	0.9066817	0.2511591	0.8869662	0.7544602	0.4572036	0.9997169	0.9695544	0.4911223	0.0468330	0.9999808	0.0790979	0.5995321	0.4729678	0.9715751	0.9592289	0.4635837	0.6445204	0.5820085	0.5737859	0.0677572	0.6185584	0.3708901	0.0192764	0.9203074	0.0395777	0.2804568	0.7406653	0.0287445	0.6818180	0.1883710	0.7153376	0.0011940	0.7761797	0.9505904	0.3559240	0.3883520	0.1468271	0.3992435	0.5126402	0.9934017	0.2602224	0.2685552	0.8749179	0.5037946	0.9686927	0.1363008	0.0101879	0.8286452	0.9753323	0.2053022	0.9874388	0.8249628	0.5044065	0.7766821	0.4439230	0.2033459	0.8514744	0.1195900	0.8900913	0.8617171	0.6864148	0.0957571	0.1458948	0.1838813	0.8829521	0.0018705	0.0177622	0.4944300	0.9355497	0.5830111	0.0002936	0.1509393	0.9542097	0.9365325	0.2337726	0.2275851	0.4564781	0.9404461	0.3347196	0.8448824	0.0660038	0.7465495	0.1303583	0.0827576	1.0000000	0.0095659	0.1373395	0.9718773
250	0.4280684	0.8338608	0.2981429	0.3181222	0.7964989	0.9620280	0.8824240	0.6574921	0.9999816	0.0160340	0.5712949	0.9657470	0.9359389	0.2412562	0.8864483	0.7484850	0.4276270	0.9997114	0.9682566	0.4911136	0.0467926	0.9999866	0.0813775	0.6111942	0.4649195	0.9871290	0.9390610	0.4444104	0.6440323	0.5354065	0.5759878	0.0677564	0.6216450	0.3812647	0.0206957	0.9557202	0.0320856	0.2709561	0.7393324	0.0284775	0.6716549	0.1914067	0.7168447	0.0006573	0.7993990	0.9601480	0.3456503	0.3941549	0.1519435	0.3819478	0.4955937	0.9930502	0.2310221	0.2705213	0.8733603	0.4853174	0.9651391	0.1425794	0.0101534	0.8079215	0.9751366	0.2051690	0.9881984	0.8165427	0.4586344	0.7713255	0.4534354	0.2099374	0.8640503	0.1114946	0.9195471	0.8720330	0.6576878	0.0825504	0.1502334	0.2026545	0.8858957	0.0025397	0.0183020	0.4751571	0.9361788	0.5924950	0.0001987	0.1529827	0.9543816	0.9496008	0.2375950	0.2261793	0.4608253	0.9515960	0.3276575	0.8439297	0.0605436	0.7615057	0.1199838	0.0849852	1.0000000	0.0087176	0.1393269	0.9718115
300	0.4303569	0.8397496	0.2982545	0.3227215	0.7982262	0.9582314	0.8633627	0.6485242	0.9999889	0.0152028	0.5548554	0.9701044	0.9528604	0.2380492	0.8858671	0.7445239	0.4111820	0.9997048	0.9657575	0.4910900	0.0467553	0.9999895	0.0845021	0.6206723	0.4609333	0.9939739	0.9236132	0.4369811	0.6435232	0.4968672	0.5806383	0.0677558	0.6223083	0.3879315	0.0217202	0.9757176	0.0289266	0.2674829	0.7380940	0.0284877	0.6608979	0.1932381	0.7161397	0.0003689	0.8084307	0.9659785	0.3426106	0.3945196	0.1654802	0.3680299	0.4835234	0.9925036	0.2153246	0.2756071	0.8738078	0.4684560	0.9619844	0.1492743	0.0102904	0.7893337	0.9749202	0.2050612	0.9882107	0.8090736	0.4321785	0.7722371	0.4609246	0.2160013	0.8729411	0.1038085	0.9309458	0.8744743	0.6419982	0.0710854	0.1566806	0.2269804	0.8873583	0.0030326	0.0188306	0.4695746	0.9363820	0.6037580	0.0001444	0.1528206	0.9548018	0.9565293	0.2370103	0.2265494	0.4600763	0.9620451	0.3187911	0.8419127	0.0550591	0.7636843	0.1167882	0.0870171	1.0000000	0.0081467	0.1416474	0.9716178
350	0.4324009	0.8429347	0.2958177	0.3255780	0.7991399	0.9557106	0.8518673	0.6444838	0.9999933	0.0148332	0.5463262	0.9727807	0.9616179	0.2371826	0.8854224	0.7421592	0.4027053	0.9996982	0.9618078	0.4910600	0.0467269	0.9999907	0.0880669	0.6273629	0.4589603	0.9969061	0.9137867	0.4341902	0.6431242	0.4693650	0.5865922	0.0677554	0.6224511	0.3916055	0.0223348	0.9855243	0.0276346	0.2657953	0.7371851	0.0286522	0.6522848	0.1933919	0.7133960	0.0002345	0.8118078	0.9690424	0.3417540	0.3887689	0.1816996	0.3591332	0.4741700	0.9918054	0.2069995	0.2814522	0.8746507	0.4552429	0.9593313	0.1537311	0.0105523	0.7755979	0.9749244	0.2049390	0.9876678	0.8038478	0.4181656	0.7725178	0.4658505	0.2192617	0.8784765	0.0977249	0.9349284	0.8749609	0.6344382	0.0630164	0.1623953	0.2528766	0.8880204	0.0033170	0.0192768	0.4687367	0.9363792	0.6134059	0.0001120	0.1516631	0.9553641	0.9598259	0.2333733	0.2277705	0.4535272	0.9697745	0.3100664	0.8400156	0.0506837	0.7613973	0.1160575	0.0884254	1.0000000	0.0077260	0.1433838	0.9714085
400	0.4338439	0.8441340	0.2931793	0.3272427	0.7996384	0.9541924	0.8456424	0.6427010	0.9999955	0.0146948	0.5422694	0.9742723	0.9658031	0.2369699	0.8853134	0.7408414	0.3985405	0.9996916	0.9564891	0.4910351	0.0467045	0.9999908	0.0915349	0.6316722	0.4578986	0.9981366	0.9082436	0.4331603	0.6429423	0.4517934	0.5923434	0.0677552	0.6224839	0.3934858	0.0226769	0.9899681	0.0270972	0.2648006	0.7366283	0.0288535	0.6480158	0.1918342	0.7092945	0.0001771	0.8130176	0.9705307	0.3412225	0.3789577	0.1960970	0.3541284	0.4663446	0.9910852	0.2026456	0.2864637	0.8753267	0.4460390	0.9569870	0.1552004	0.0108597	0.7666855	0.9752051	0.2047813	0.9868724	0.8004036	0.4112146	0.7713274	0.4689301	0.2189063	0.8816206	0.0934584	0.9364031	0.8752363	0.6312105	0.0580659	0.1663540	0.2762014	0.8883160	0.0034548	0.0196307	0.4678752	0.9363228	0.6190824	0.0000931	0.1504345	0.9559162	0.9612925	0.2290942	0.2290069	0.4434699	0.9746966	0.3031234	0.8386500	0.0476696	0.7583089	0.1160349	0.0891592	1.0000000	0.0073276	0.1444673	0.9712404
450	0.4346665	0.8442124	0.2911606	0.3281866	0.7999172	0.9533156	0.8425127	0.6419259	0.9999966	0.0146533	0.5403258	0.9750473	0.9676920	0.2368768	0.8856556	0.7401413	0.3965441	0.9996845	0.9502819	0.4910269	0.0466834	0.9999905	0.0944762	0.6342791	0.4572173	0.9986437	0.9053603	0.4327822	0.6430273	0.4414569	0.5964046	0.0677552	0.6224928	0.3944409	0.0228655	0.9918948	0.0268622	0.2642020	0.7363243	0.0289967	0.6491697	0.1889808	0.7048705	0.0001545	0.8134276	0.9712554	0.3405509	0.3680600	0.2067847	0.3515253	0.4598526	0.9904618	0.2004318	0.2900628	0.8757555	0.4401838	0.9549081	0.1543272	0.0111451	0.7614109	0.9756791	0.2046055	0.9860715	0.7980893	0.4079055	0.7694741	0.4708834	0.2154380	0.8832863	0.0907017	0.9372816	0.8755822	0.6300388	0.0552999	0.1687168	0.2944891	0.8884549	0.0035142	0.0199113	0.4651048	0.9362727	0.6205852	0.0000826	0.1495175	0.9563546	0.9619244	0.2255532	0.2298914	0.4328957	0.9775617	0.2986587	0.8378028	0.0457836	0.7557048	0.1161501	0.0894073	1.0000000	0.0068985	0.1450962	0.9711256
500	0.4350209	0.8438200	0.2898287	0.3287177	0.8000743	0.9528206	0.8410187	0.6415925	0.9999971	0.0146459	0.5392457	0.9754290	0.9685192	0.2367563	0.8864276	0.7397830	0.3955914	0.9996766	0.9439244	0.4910430	0.0466615	0.9999901	0.0967000	0.6357899	0.4566836	0.9988492	0.9039429	0.4326427	0.6433544	0.4357354	0.5977172	0.0677554	0.6224957	0.3949463	0.0229711	0.9927128	0.0267530	0.2638593	0.7361690	0.0290221	0.6554155	0.1855778	0.7012567	0.0001467	0.8135548	0.9716522	0.3397904	0.3583602	0.2138248	0.3502373	0.4547522	0.9899909	0.1993546	0.2923489	0.8760067	0.4367106	0.9531812	0.1522742	0.0113727	0.7584941	0.9762170	0.2044470	0.9854048	0.7964693	0.4063386	0.7676911	0.4720958	0.2101411	0.8841225	0.0890182	0.9380852	0.8759350	0.6297520	0.0538788	0.1699986	0.3073001	0.8885277	0.0035389	0.0201362	0.4603497	0.9362408	0.6191140	0.0000770	0.1489578	0.9566467	0.9622001	0.2230609	0.2303819	0.4238473	0.9791509	0.2964623	0.8373235	0.0446771	0.7538461	0.1162537	0.0894252	1.0000000	0.0064550	0.1454564	0.9710550
550	0.4350914	0.8432864	0.2859104	0.3288520	0.7979225	0.9494453	0.8482969	0.7337573	0.9999973	0.0146476	0.5314396	0.9752159	0.9672574	0.2843356	0.8874749	0.7395640	0.4386671	0.9996665	0.9381338	0.4910834	0.0466394	0.9999894	0.0982052	0.6365600	0.4623376	0.8921177	0.8883148	0.6157015	0.6438328	0.4373037	0.5959561	0.0677555	0.3332492	0.3947000	0.0229009	0.9930551	0.0269327	0.2985729	0.8931097	0.0289160	0.6651084	0.1824930	0.6993824	0.0001488	0.5675045	0.9740415	0.2116941	0.3508673	0.2195170	0.3390549	0.4519254	0.9896195	0.2088506	0.3351229	0.9062603	0.4372844	0.8994112	0.2135524	0.0113563	0.7579325	0.9766335	0.2042645	0.9851527	0.7195146	0.4141077	0.7764476	0.4691103	0.2046451	0.8826732	0.0879981	0.9332379	0.7036765	0.6347677	0.0532569	0.1714170	0.3153010	0.8872469	0.0033847	0.0202257	0.5720931	0.9361903	0.5916786	0.0000752	0.1496251	0.9568085	0.9611975	0.2215051	0.2267706	0.4171568	0.9806626	0.2958512	0.8363307	0.0441266	0.7523997	0.2584437	0.0894537	1.0000000	0.0060673	0.1460761	0.9710265
600	0.4349978	0.8419758	0.2703973	0.3264933	0.7898645	0.9308465	0.8889684	0.8503172	0.9999973	0.0146635	0.5123778	0.9746876	0.9495726	0.3916642	0.8885590	0.7402785	0.5114129	0.9996522	0.9335004	0.4911404	0.0466190	0.9999849	0.0985207	0.6354502	0.4834467	0.7677356	0.9117500	0.8136865	0.6443359	0.4660773	0.5916167	0.0677557	0.1452872	0.3868772	0.0215843	0.9928830	0.0314442	0.4032720	0.9535444	0.0287123	0.6757483	0.1804897	0.6997202	0.0001793	0.3146682	0.9826163	0.1733064	0.3437735	0.2406039	0.3152017	0.4649460	0.9892839	0.2558760	0.3795043	0.9391028	0.4593537	0.8534210	0.3176606	0.0104091	0.7647356	0.9765429	0.2036333	0.9853418	0.6567512	0.4759160	0.8166299	0.4494573	0.2008625	0.8777094	0.0885200	0.9077893	0.5287299	0.6694544	0.0535561	0.1789466	0.3154203	0.8744484	0.0025474	0.0198095	0.7150939	0.9357655	0.5607316	0.0000884	0.1534244	0.9568734	0.9503245	0.2204624	0.2112650	0.4118080	0.9848083	0.2967218	0.8305286	0.0442044	0.7310553	0.4182965	0.0900166	1.0000000	0.0059357	0.1472120	0.9708807
