"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	1.0453192	0.0139149	0.8794945	1.0747816	0.1018348	0.4098856	0.9693881	0.8319570	0.1292197	0.1690486	0.9429351	1.0121166	0.6072261	1.0995226	1.0969198	0.1986151	0.3020365	0.2573002	0.9114150	0.4307900	0.3815313	0.0869987	0.6613116	0.0262811	0.1751707	0.8835307	0.9362362	0.6212973	0.5682792	0.4469088	1.0127565	0.6968658	0.1459054	0.8638258	0.7009030	0.3269567	0.3731388	0.8178561	0.9150187	0.7532713	1.0772034	0.8966073	0.9130398	0.1835006	0.8422318	1.0156764	0.3366128	1.0033321	0.7924676	0.9929742	0.5249033	0.4854033	0.1187870	0.2709713	0.9552247	1.0223785	0.1573617	0.2910083	0.0033553	0.0116695	0.9225796	0.3089991	0.0102040	0.6285803	0.9657296	0.3703032	0.8481637	0.4584628	0.7400431	0.3409979	0.2165445	0.5412732	0.5796536	0.8177900	0.1522919	0.7757912	0.0060617	0.0904265	0.0004015	0.3644635	0.0786393	0.5753011	0.5415911	0.4483114	0.0417205	0.5105482	0.0470641	0.5109458	0.8109449	0.4611227	0.0071242	0.1482706	0.9675124	0.4583187	0.0563678	0.8394570	0.0262821	0.5516009	0.2474303	0.1861482
750	1.0108195	0.0183857	0.9434660	1.0176239	0.0824552	0.3706866	1.0268844	0.9220565	0.1348611	0.2063849	1.1038015	0.9367680	0.5820098	1.0224604	0.9923768	0.2579302	0.2719692	0.2588749	1.0312170	0.5234601	0.4122634	0.1243258	0.5797483	0.0338935	0.2196899	0.8533762	0.9673207	0.6180748	0.5524496	0.5490190	0.9086846	0.6581054	0.1581332	0.9136250	0.7134537	0.3503912	0.3451171	0.8241292	0.9050863	0.7130368	1.0200044	0.8607374	0.9313435	0.1601681	0.9589990	1.0067629	0.3225703	0.9910402	0.8303382	1.0456162	0.6328865	0.4727694	0.0998387	0.2926018	1.0497796	0.9182310	0.1143263	0.2642548	0.0073086	0.0117931	0.9765925	0.3998024	0.0053559	0.6710874	0.9763392	0.3681017	0.9614204	0.4577103	0.7260233	0.3342616	0.2413468	0.4717620	0.5893414	0.8516642	0.1312020	0.8127318	0.0192215	0.0595376	0.0005767	0.3582353	0.0930420	0.6387037	0.5239489	0.3998040	0.0738931	0.4741674	0.0752380	0.5246057	0.8345420	0.5383569	0.0005922	0.1436641	0.8860919	0.4757003	0.0554335	0.8480298	0.0213609	0.5362464	0.2165645	0.2216933
800	1.1371992	0.0156915	0.8457219	0.9612970	0.0812161	0.3603729	0.9411070	0.9658584	0.1376274	0.1845489	1.0197238	0.8791503	0.4955503	1.1278396	0.9796125	0.2968593	0.2957896	0.2812171	0.9684434	0.4679375	0.4545371	0.1349096	0.6622787	0.0320336	0.2636827	0.9081386	1.0711390	0.6968581	0.6207627	0.5440861	0.8918318	0.7075463	0.1299556	0.9316882	0.7083361	0.3486269	0.3272058	0.8013512	0.8869027	0.7462429	0.9583749	0.7341020	0.8895072	0.1752268	1.0397747	1.0525464	0.3015366	1.0587127	0.9254754	0.9742843	0.5604889	0.4260642	0.1161394	0.3064623	1.0542860	0.9056664	0.0875869	0.2548630	0.0040994	0.0288863	0.7617625	0.3297149	0.0066391	0.7002426	0.9762374	0.3528396	0.9143797	0.4777443	0.7813635	0.3101063	0.2253558	0.4420026	0.5390479	0.8876567	0.1830714	0.9447990	0.0089590	0.0312470	0.0020873	0.3887055	0.1329484	0.7002402	0.5160972	0.4616553	0.0817797	0.5326984	0.0596236	0.5112774	0.8423996	0.5242033	0.0029686	0.1232418	0.8206129	0.4929522	0.0616066	0.8757871	0.0179298	0.5849338	0.1912930	0.2301892
850	1.0395954	0.0182520	0.8462659	0.9861003	0.0920807	0.3705046	0.9086445	0.8531988	0.1033460	0.1763197	1.0965702	0.8223042	0.4673921	0.9562428	0.8784336	0.2399996	0.2923749	0.2609500	0.9555802	0.4515137	0.4064346	0.1230195	0.5703811	0.0400118	0.2509636	0.9625623	1.0149731	0.5772405	0.7024274	0.5712372	0.9298664	0.7163067	0.1239590	0.9304647	0.8088602	0.3028349	0.3177190	0.8455077	0.9326409	0.6948397	0.9169371	0.8471628	0.8477208	0.1465571	0.9250268	1.0057499	0.3096855	0.9246378	0.8757437	0.9528115	0.6706754	0.4288297	0.1685770	0.2756690	1.1016115	0.9524262	0.0869649	0.2771429	0.0040522	0.0057282	0.8768848	0.3542733	0.0140122	0.7056408	0.9593935	0.3233083	0.9678366	0.4880878	0.8489012	0.3092158	0.2420748	0.4400327	0.5385205	0.8915153	0.1510754	1.0202607	0.0251099	0.0589543	0.0005659	0.4953219	0.0798340	0.7346811	0.4857161	0.4975677	0.0518681	0.5426802	0.0455726	0.5390899	0.8798043	0.4349634	0.0038800	0.1239541	0.8931411	0.4723485	0.0894768	0.8853377	0.0188428	0.6611191	0.2030860	0.2179029
900	1.0246856	0.0159880	0.9362410	0.9659775	0.0693289	0.3738079	0.9612221	0.9335891	0.0698578	0.1388050	0.9794070	0.7347772	0.5348969	1.0588963	0.9286818	0.2990383	0.2746037	0.2994943	0.9562338	0.5006620	0.4224420	0.1409289	0.5983094	0.0647908	0.2828295	0.8332492	0.8823646	0.5883027	0.7572166	0.5569811	0.9046449	0.6931401	0.1329420	0.9467209	0.8690951	0.2776793	0.3176801	0.9635413	0.8844756	0.7559603	0.9186405	0.8765785	0.9002547	0.1648180	0.8281542	0.9902724	0.3249051	1.0094173	0.8480665	0.9188378	0.6474901	0.4133592	0.1403774	0.2501201	1.0602972	1.0459412	0.1068512	0.2501278	0.0009806	0.0069496	0.9499267	0.2927530	0.0028154	0.6339234	0.9812923	0.3707397	0.8705812	0.4799394	0.8221286	0.3493136	0.1929033	0.4786607	0.5698301	0.8273000	0.1371532	0.9000446	0.0182918	0.0839786	0.0016721	0.5136244	0.1155290	0.6684803	0.5493607	0.3641373	0.0784642	0.5813561	0.0330159	0.5282668	0.8952233	0.4881903	0.0040936	0.1344572	0.9315913	0.4474658	0.0735065	0.8958001	0.0147312	0.6391671	0.1940313	0.1600165
950	0.9955491	0.0375988	0.8656697	1.0190452	0.0463524	0.4038431	0.9309969	0.8117937	0.0625528	0.1866216	0.9243256	0.7424196	0.5411111	1.0423114	0.9879925	0.3292372	0.3219945	0.2351772	0.9544615	0.4525882	0.3152290	0.1299320	0.5515025	0.0598698	0.2117439	0.8860479	0.9529515	0.5914621	0.6683795	0.5289215	0.9197599	0.6302583	0.1628654	0.8723459	0.8159674	0.3326120	0.2572802	0.9387631	0.8023902	0.8506507	0.8898722	0.8928329	0.9066398	0.1526427	0.8583873	1.0051057	0.3571669	1.0494924	0.8365770	0.9498929	0.6219913	0.4799073	0.1672859	0.2775414	1.0076653	1.0580682	0.1421232	0.2797794	0.0019840	0.0035939	0.9021829	0.2783098	0.0096206	0.6396795	1.0177144	0.3340515	0.8802965	0.4702559	0.8924680	0.3331817	0.1725682	0.5306200	0.5279462	0.8153901	0.1449496	1.0231877	0.0233698	0.0756238	0.0018737	0.5200789	0.1416592	0.6406398	0.5162927	0.3820431	0.0542274	0.6264240	0.0256080	0.5214482	0.8257588	0.4638287	0.0167921	0.1693575	0.9125187	0.5326650	0.0725320	0.8771071	0.0222305	0.6821460	0.1916470	0.2010263
1000	0.9260394	0.0399450	0.8061640	0.8839446	0.0721260	0.4264031	0.9783345	0.8444691	0.0919266	0.2205213	0.9844624	0.8190526	0.5375494	1.0310208	0.9391258	0.3743197	0.3311951	0.2702095	0.9522897	0.4955813	0.3054533	0.1052755	0.6007638	0.0390636	0.2441683	0.8373989	0.9423337	0.6126262	0.6404293	0.5812680	0.9006099	0.5800605	0.1405187	0.9346106	0.8736644	0.3797313	0.2679154	0.8839685	0.7448207	0.7251276	0.8858439	0.8530750	0.8234562	0.1806465	0.9679573	1.0841101	0.2617986	0.9768818	0.9751867	0.9232953	0.6216139	0.4445471	0.0952939	0.2715704	1.0283660	1.0354069	0.1131827	0.2512240	0.0009601	0.0186056	0.9161521	0.3264763	0.0090103	0.6281195	1.0987780	0.3595147	0.8578309	0.4632996	0.8870392	0.3165189	0.1679660	0.5111743	0.4214982	0.7861271	0.1331567	0.9390702	0.0277632	0.0931503	0.0040214	0.3731844	0.1006002	0.6363072	0.4621812	0.4300373	0.0573810	0.5619312	0.0403139	0.5095900	0.8228088	0.4626211	0.0085941	0.1691292	0.9019699	0.5061079	0.0815288	0.9449775	0.0313815	0.6709008	0.1872381	0.2061381

0	0.9837998	0.0288125	0.9983006	1.0219431	0.0435733	0.4065830	1.0707053	0.8385051	0.1330733	0.2517505	1.0099636	0.8564744	0.4799662	0.9299792	0.9120643	0.2966966	0.3495682	0.2356338	1.0143880	0.4697161	0.4263601	0.0963301	0.6009234	0.0855189	0.2438481	0.8711704	1.0286219	0.5685666	0.5571444	0.4726373	1.0502030	0.6465676	0.1823975	0.9690539	0.9324460	0.4132495	0.3314785	0.9330149	0.7656158	0.5862662	0.9852450	0.8772302	0.8278266	0.1978186	0.8688959	1.0483053	0.2802439	1.0402727	0.7702226	1.0612716	0.6462390	0.3790422	0.1846281	0.3026603	1.0575458	1.0641466	0.2049016	0.2251324	0.0085712	0.0358565	0.8473086	0.3965434	0.0055530	0.6110981	1.0208351	0.4124379	0.7821681	0.5529564	0.7920636	0.3813731	0.2027849	0.4075422	0.5256807	0.8298380	0.2193598	0.9043144	0.0317418	0.1121110	0.0020466	0.5141246	0.1009717	0.7080954	0.5973717	0.4025589	0.0718934	0.6117033	0.0522403	0.5223939	0.7607502	0.4963140	0.0617389	0.1865289	0.8137976	0.5818046	0.0993771	0.8955293	0.0411783	0.6261514	0.2823957	0.2503217
50	1.0468132	0.0275829	0.8854319	1.0458777	0.0882964	0.2956346	1.0476229	0.7624618	0.1028519	0.2250433	0.9553238	0.7487032	0.4870910	1.0879166	0.9522189	0.2500787	0.2645908	0.2719753	0.8741537	0.4933022	0.4822364	0.0889807	0.5509968	0.0899529	0.3211237	0.7057169	0.9266594	0.6588372	0.5872467	0.7556396	1.0286282	0.6120300	0.1192568	0.9274765	0.9047048	0.2946302	0.5031810	0.9410472	0.7647261	0.5144807	0.9590570	0.7439212	0.7962110	0.2407196	0.9965415	0.9979265	0.2228890	1.1062194	0.7217092	0.9240359	0.6123579	0.4688794	0.1912549	0.2129319	1.0303338	0.9175599	0.1488018	0.1978399	0.0032629	0.0277608	0.9663506	0.3701587	0.0033651	0.5902287	1.0333692	0.4755749	0.8903205	0.7637735	0.8145234	0.3681428	0.2267514	0.4763674	0.6783933	0.6558382	0.1584494	0.8280872	0.0350315	0.0787337	0.1421207	0.3984085	0.1346314	0.6410212	0.6828983	0.3508607	0.1115481	0.5666214	0.1913034	0.4536191	0.7330091	0.4514784	0.0358434	0.1229280	0.6794352	0.5223169	0.0998093	0.7963240	0.0258857	0.5015285	0.2820374	0.2901867
100	0.9707949	0.0153058	0.8944155	1.0105519	0.1511543	0.3673600	0.9625649	0.8410926	0.1213868	0.2096616	0.9686312	0.7094606	0.4479250	1.0544015	1.0607960	0.3140508	0.1441513	0.2748973	0.9250403	0.5041306	0.4216748	0.0542334	0.5374941	0.1715251	0.4271770	0.6482498	1.0641356	0.6361110	0.7359714	0.8245198	0.9989333	0.5912257	0.0432900	0.9401777	0.9043419	0.2312370	0.6859439	0.8949265	0.8957276	0.3534819	1.0046854	0.7365643	0.9543384	0.1689682	0.9797813	0.9524902	0.2648349	1.0016316	0.6707675	1.0546343	0.5916920	0.4587579	0.1668504	0.2206799	1.0126701	0.9575170	0.1113657	0.1060810	0.0003636	0.0546596	0.9422430	0.2908305	0.0032172	0.6180445	1.0652810	0.4236550	0.8187758	0.7295843	0.7991857	0.3473087	0.1939584	0.5956820	0.7510693	0.7297686	0.1508653	0.8517795	0.0517497	0.0702563	0.3285888	0.4333599	0.1651474	0.5032802	0.6290771	0.3281651	0.0994782	0.5698460	0.3619288	0.4025139	0.7817663	0.4529326	0.0658674	0.0952288	0.8466364	0.5247993	0.1047080	0.8734087	0.0282098	0.5846969	0.4448801	0.1824023
150	1.0265072	0.0216163	1.0082205	0.9367832	0.1705762	0.4391793	0.9461953	0.8898392	0.1796442	0.2398513	0.9738539	0.7182255	0.5260937	1.0131615	1.0118645	0.2623848	0.1273111	0.2006248	0.9046547	0.4475238	0.4427829	0.0781175	0.5132215	0.2856546	0.5442927	0.7821667	0.9730778	0.5782958	0.6489579	0.8684257	1.0211003	0.6504762	0.0296403	0.9359432	0.9037294	0.1939254	0.7946640	0.8435889	0.8164524	0.4522696	0.9760999	0.8480046	0.8877443	0.0975031	1.0317313	0.9378788	0.2722932	0.9216983	0.6247356	1.0590142	0.8114498	0.4744503	0.1362459	0.2381420	0.9942614	1.0617657	0.0487007	0.0509089	0.0008606	0.0824586	0.9635456	0.2588248	0.0018107	0.6520786	0.9684688	0.4023291	0.9540131	0.7742210	0.7652377	0.4090844	0.2131780	0.6037174	0.9419599	0.7442538	0.1131531	0.7971251	0.0424757	0.0529524	0.3292724	0.5481304	0.1621398	0.4750580	0.5613413	0.2441775	0.1578522	0.5011035	0.4467525	0.3499926	0.7970346	0.4644345	0.1598417	0.0704657	0.8480589	0.5370164	0.1247417	0.8967839	0.0245945	0.6496687	0.5078504	0.1677043
200	0.9550569	0.0144753	0.8879038	0.9070852	0.2022617	0.4873914	1.0220873	0.9207243	0.1463817	0.2371170	1.0569751	0.8336315	0.5025107	1.0656878	0.9629518	0.2611921	0.1106511	0.1683412	0.9097539	0.5143457	0.5175540	0.0493098	0.5489745	0.5001949	0.5258205	0.7544327	0.9826549	0.5995872	0.6772729	0.8700244	0.9138350	0.6693834	0.0249622	1.0511062	0.9163292	0.1428063	0.8362287	0.8262682	0.8886846	0.4484792	1.0404789	0.8363554	0.8061610	0.0975402	0.9606822	0.9505270	0.2957510	0.9400978	0.5127473	1.1389229	0.6507893	0.4427524	0.1405196	0.2176559	0.9684771	0.9819442	0.0132003	0.0432220	0.0002577	0.1125576	0.9064319	0.2263077	0.0051772	0.6814655	0.9351444	0.3052774	0.8913841	0.7040224	0.8830633	0.3712652	0.2084365	0.5755665	0.9841507	0.7629916	0.1015137	0.7270985	0.0533223	0.0674042	0.3009642	0.7121853	0.2078684	0.4928573	0.4392026	0.2099209	0.1395991	0.4778073	0.4975227	0.2119670	0.7326628	0.4948604	0.3000203	0.0296457	0.8733806	0.4868895	0.0776757	0.8571699	0.0370240	0.7058404	0.6188328	0.1349224
250	0.9604564	0.0217152	0.9667620	0.8592686	0.1707767	0.4074402	0.9836669	1.0056127	0.1751717	0.2038659	1.0538130	0.8442112	0.5390404	1.0172792	0.9265310	0.2849175	0.1022332	0.1380170	0.9217855	0.5179740	0.5259535	0.0551072	0.6493355	0.5429088	0.6200013	0.7287700	0.9281189	0.5965733	0.8057813	0.8974224	0.9463519	0.6677926	0.0262127	0.9165162	0.7967625	0.1199774	0.9631756	0.9142781	0.8168728	0.3637141	1.0213175	0.8805793	0.8493532	0.1065129	0.9015692	0.9283048	0.2790019	0.9036605	0.5297495	1.1154261	0.6840060	0.4531124	0.1454637	0.2577506	1.0759314	0.8670830	0.0064956	0.0484793	0.0007254	0.1263999	0.9087465	0.2254974	0.0088637	0.6330704	1.0205039	0.3579343	0.9115066	0.7760455	0.8610031	0.4105263	0.2215966	0.7140145	0.9378591	0.7915149	0.1217674	0.7437207	0.0201900	0.0754949	0.3384540	0.8943579	0.2202265	0.5101735	0.3986444	0.1534853	0.1625044	0.4750166	0.4306345	0.2163298	0.7473170	0.5079214	0.4703260	0.0125354	0.8416742	0.4138048	0.0788597	0.8540112	0.0281390	0.6765282	0.6127858	0.1429421
300	0.9243990	0.0362628	0.8862058	0.8051135	0.2053408	0.4297206	0.9093397	0.9877093	0.1219150	0.1509944	1.1095572	0.8172520	0.5768195	0.9632873	0.9854341	0.2785284	0.0827347	0.1097520	0.9773896	0.4228249	0.5834372	0.0323678	0.6672562	0.6750324	0.5951726	0.7088795	1.0013677	0.6121318	0.8208893	0.9092931	0.9219024	0.6892532	0.0397012	0.8956145	0.6952412	0.0913394	0.8505254	0.9140911	0.8472312	0.4092381	0.9250274	0.7232562	0.8781389	0.1030418	0.9522464	0.9884467	0.3039436	0.9779116	0.6179108	1.0211761	0.6725572	0.4792682	0.1610189	0.2096768	0.9707157	0.8971033	0.0051439	0.0786464	0.0008642	0.1367054	0.8442365	0.1890903	0.0072990	0.6768989	1.0519682	0.3632868	0.8834153	0.7810035	0.8499265	0.5278192	0.2515070	0.6949763	0.8620766	0.7552298	0.1876698	0.6891582	0.0172539	0.0601563	0.4222823	0.9474364	0.2157278	0.4690656	0.4493811	0.1698302	0.1548705	0.5331421	0.4098768	0.2041972	0.7701805	0.4587515	0.5538721	0.0169811	0.8520738	0.3088350	0.0685582	0.8225008	0.0499267	0.7257740	0.5099670	0.1386273
350	1.0632958	0.0639084	0.8877490	0.8575320	0.1575391	0.3899897	0.9678953	0.9591377	0.1293998	0.1936748	1.0071727	0.8134628	0.6374163	0.9344557	0.9803069	0.2487212	0.0566232	0.1263589	0.9767063	0.4495514	0.5819147	0.0510264	0.6324217	0.8010028	0.5377690	0.6988088	0.8745562	0.6544306	0.9073227	0.9381033	0.9707151	0.7425415	0.0351605	0.8478057	0.6662655	0.0971243	0.9522980	0.9468678	0.8443653	0.4837107	0.9190540	0.7601687	0.8873218	0.1359362	0.9458721	0.9940363	0.2728831	0.8835170	0.4974356	0.9535794	0.6778095	0.4674917	0.1628395	0.2256628	0.9442808	0.9662943	0.0030217	0.1083017	0.0013743	0.1180248	0.9135419	0.2111212	0.0026770	0.7248200	1.0734465	0.3229023	0.9926496	0.8030342	0.7682309	0.4599487	0.1929266	0.7293763	0.7591448	0.7599757	0.1281411	0.7659439	0.0231524	0.0518258	0.4203219	0.9465467	0.1817487	0.4112145	0.3919546	0.1529524	0.1780055	0.5424037	0.3491194	0.2055294	0.6501952	0.4812134	0.5783098	0.0125463	0.9166004	0.3454258	0.0484137	0.9176919	0.0425194	0.6843336	0.5386046	0.1849107
400	1.0010180	0.0521664	0.9284008	0.7675769	0.1995503	0.3304336	1.0088439	1.0650872	0.1519143	0.2127500	1.0657402	0.9159073	0.5408288	0.9950696	1.0827506	0.2935264	0.0417871	0.1168657	0.8987975	0.4580272	0.4802686	0.0563342	0.6467119	0.7759118	0.6267026	0.8233650	0.9075601	0.6419945	0.7481013	0.9083792	1.0516931	0.7382714	0.0382279	0.9211373	0.6439308	0.0733203	0.9540580	0.9434346	0.9301883	0.4854543	1.0025633	0.8559422	0.8717528	0.1206646	0.9785931	1.0340777	0.2560422	1.0098638	0.5886949	1.0538500	0.6354524	0.5115754	0.1598393	0.2785488	0.9568085	0.8968806	0.0096147	0.1078322	0.0004700	0.1016237	0.9230434	0.2313650	0.0016178	0.5860927	1.0103604	0.3771062	0.8667077	0.8009198	0.7672034	0.4501473	0.1680179	0.7372618	0.7921322	0.7732845	0.1379393	0.7775476	0.0271997	0.0628898	0.3708633	0.9043332	0.1963375	0.3648479	0.4043970	0.1792568	0.1139896	0.5357899	0.3532704	0.1738513	0.7672097	0.5060589	0.6188115	0.0042531	0.8057739	0.3606993	0.0607854	0.9213001	0.0342675	0.6452439	0.5275254	0.1688819
450	0.9864600	0.0725956	0.8690874	0.8704995	0.1091353	0.4354910	0.9786208	1.0093934	0.1414325	0.1703249	1.1068170	0.9262145	0.5352334	0.9910257	1.0237314	0.3166139	0.0352754	0.1157866	0.9211160	0.4560660	0.5388370	0.0626441	0.7107224	0.7039767	0.6365002	0.8516265	1.0171757	0.6927096	0.8075598	0.8983615	1.0600739	0.6981405	0.0311962	0.9320769	0.6579852	0.0649709	0.8820404	0.9327009	0.9736880	0.3824895	0.9987769	0.8237961	0.7743903	0.1017453	0.9285890	1.0354947	0.2579344	0.9622624	0.5786542	1.0192816	0.6206487	0.5022965	0.2221058	0.2959636	0.9584983	0.8789745	0.0033209	0.1523712	0.0038480	0.1036964	0.9601226	0.2496544	0.0019984	0.6647331	0.9940482	0.3289243	0.8459094	0.7172850	0.8866646	0.4624327	0.1808309	0.6983456	0.7828020	0.6911033	0.1353695	0.7548710	0.0466215	0.0694395	0.3111800	0.8815648	0.2076856	0.3814273	0.4449256	0.1862266	0.1217580	0.5121548	0.4048675	0.1873622	0.6392920	0.4195019	0.6999825	0.0170484	0.8292789	0.3630489	0.0835507	0.8816631	0.0193372	0.5886843	0.5070196	0.1407298
500	0.9556420	0.0655276	0.8539100	0.8438825	0.1535665	0.3879215	0.9735558	1.0011761	0.1301203	0.1982299	1.0137052	0.9406348	0.5858998	0.9544189	0.9815925	0.3123072	0.0485506	0.1062725	0.9155719	0.4692481	0.5174723	0.0517716	0.5933825	0.7245851	0.6087832	0.8422193	0.8920970	0.6695275	0.8548190	0.9094048	0.9915551	0.6867073	0.0304173	0.9088054	0.6861266	0.0994313	0.9310525	1.0205315	0.9487381	0.4529416	1.0502768	0.8260700	0.8203594	0.0665335	1.1250906	1.0026557	0.1989262	0.9706258	0.5519540	1.1814287	0.6825621	0.5321734	0.1802196	0.2392665	0.9914180	0.9271034	0.0006028	0.1555814	0.0049181	0.1203399	0.9805582	0.2312237	0.0021444	0.6905528	0.9441250	0.3294777	0.8216776	0.8097513	0.8629518	0.5730823	0.1721031	0.7422461	0.8078463	0.7043267	0.1835771	0.8133369	0.0324093	0.0893710	0.3710538	0.8901153	0.2082318	0.3938471	0.4410095	0.1515094	0.1494871	0.5133107	0.3734962	0.1985424	0.7472059	0.4210657	0.7010415	0.0174806	0.7343278	0.3831120	0.0843435	0.9185833	0.0106923	0.6451813	0.5706066	0.1472849
550	0.9593218	0.0440925	0.8757808	0.9237325	0.1375655	0.3588245	1.1148089	0.9790648	0.1168122	0.1656499	1.0896035	0.8434533	0.5790675	0.9491934	0.9501087	0.2660234	0.1234120	0.1220352	0.8609738	0.4429805	0.4737142	0.0921226	0.6164337	0.7778133	0.5843825	0.8454894	0.9409776	0.6199462	0.9127550	0.7480465	1.0021238	0.7041338	0.0762217	0.8771963	0.5119355	0.1299362	0.7554762	0.9308507	0.8739520	0.5636464	1.0446504	0.7747157	0.7323518	0.1054968	1.0031620	1.1229347	0.2418870	0.8753097	0.5344996	1.1326289	0.6740178	0.5394443	0.1802377	0.2264428	1.1135151	0.8100422	0.0017827	0.2806015	0.0000061	0.1128178	0.9512860	0.2711399	0.0020904	0.6014098	0.9493363	0.3103263	0.8902542	0.6390091	0.7230344	0.6194074	0.1671329	0.6415842	0.7411351	0.6732171	0.1842470	0.7624542	0.0147660	0.0612487	0.2251988	0.8398008	0.3138282	0.4431840	0.4531339	0.2065387	0.0982250	0.5633033	0.2487460	0.1928277	0.6770560	0.4116708	0.6695009	0.0186133	0.8148236	0.3563887	0.1116432	0.9680649	0.0438963	0.6549324	0.4712221	0.1386892
600	0.9162229	0.0556956	0.9536829	0.8821029	0.0722611	0.4285211	0.9989307	0.9962484	0.1230012	0.1868108	1.0013212	0.8254904	0.5956198	1.0711908	1.0122181	0.1884004	0.2005090	0.1436622	0.8956117	0.4602243	0.4605748	0.1308487	0.6483668	0.8247693	0.6309963	0.7718462	0.8961050	0.6518039	0.8054691	0.5337599	0.9373377	0.7630866	0.1454040	0.7578350	0.3756705	0.1159667	0.5690788	0.8981557	0.8018961	0.6752083	0.9702045	0.7410173	0.8046487	0.1585674	1.0129700	1.0602922	0.2648849	0.9111936	0.5402269	1.0527529	0.6132913	0.5898200	0.1771406	0.2461427	1.0172759	0.8284909	0.0011873	0.4522889	0.0012976	0.0884582	0.9017282	0.2886206	0.0027673	0.6294068	0.9853845	0.2915883	1.0161532	0.4351468	0.7634442	0.5640274	0.1801551	0.5845089	0.7352962	0.5874788	0.2122712	0.7277606	0.0118279	0.0627491	0.0965106	0.9017429	0.2237893	0.4658925	0.4538088	0.2711400	0.0485932	0.5398408	0.1176474	0.2698073	0.6743029	0.4359267	0.6612588	0.0287277	0.8172054	0.3148122	0.1001067	0.9034865	0.0223959	0.6649057	0.3641993	0.1331132
650	0.9443169	0.0380694	0.8943333	0.9165220	0.0574898	0.4278394	1.0231210	0.9054309	0.1408456	0.1592612	1.0450440	0.8307193	0.5446900	1.2118160	0.9704440	0.2720029	0.2718722	0.1784689	0.9306227	0.5506517	0.5007436	0.1373987	0.6807842	0.7605470	0.5560177	0.7931252	0.9311695	0.6472143	0.7768490	0.4696566	0.9622194	0.8675001	0.2002456	0.6789890	0.2237248	0.1610980	0.4308003	0.8936063	0.8390871	0.6321503	0.9306837	0.8772090	0.8421666	0.2159421	0.9819713	1.0654651	0.3475616	0.9543797	0.5421898	1.0152737	0.6992972	0.6322955	0.1699103	0.2795384	0.9435448	0.9123725	0.0100401	0.5525200	0.0009139	0.0915812	0.8416362	0.3683980	0.0142524	0.6156564	0.9800820	0.2919933	0.9412686	0.4251015	0.7651512	0.4643510	0.2400984	0.5533072	0.7148080	0.6425999	0.2141204	0.8619312	0.0198319	0.0873263	0.0455185	0.9436609	0.1600506	0.5780897	0.5213065	0.3205191	0.0751101	0.5397449	0.0506733	0.3140061	0.6556235	0.3812305	0.7060622	0.0407102	0.8683825	0.2423317	0.0474974	0.9135753	0.0187337	0.6246679	0.2677195	0.1987859
700	0.9986807	0.0295840	0.8960083	1.0617723	0.0472391	0.4085794	1.0500000	0.9068685	0.1145942	0.1444813	0.9393401	0.8259962	0.5765718	1.1548188	1.0426441	0.3528550	0.3063379	0.2200672	0.8052823	0.4530467	0.5046952	0.1182311	0.6781980	0.6816530	0.3996515	0.8185482	1.0298504	0.6632699	0.7353323	0.4804310	1.0606883	0.9186803	0.2415898	0.5083988	0.2657188	0.2024071	0.4270469	0.9170641	0.8777777	0.5585539	0.9407806	0.7903613	0.8583409	0.2786684	0.9398251	1.0517850	0.3589650	1.1086061	0.5189492	0.9368308	0.6940261	0.5379040	0.1088375	0.3082750	0.9887832	0.9274527	0.0239641	0.6341107	0.0049412	0.0939904	0.8140816	0.4696926	0.0099674	0.5675440	0.9890160	0.3213571	0.8497727	0.4422686	0.8289547	0.2876250	0.1707237	0.5149970	0.6408026	0.6092500	0.1792113	0.8954410	0.0138743	0.0951459	0.0088711	0.9682901	0.1558370	0.5676319	0.6030420	0.3691872	0.1094349	0.5391379	0.0347024	0.4151861	0.7849770	0.3045664	0.6554057	0.0713378	0.8335058	0.2249460	0.0747517	0.8649397	0.0262513	0.6741226	0.2388627	0.2234152
