Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
200	0.1288133	0.0174512	0.5700572	0.2019805	0.0589511	0.0028465	1.0000000	0.1718699	0.7898257	0.3077988	0.7326940	0.3910683	0.3269042	0.0000410	0.0083728	0.0669706	0.0414498	0.9999806	0.1030384	0.6517175	0.1962193	0.2160555	0.4550021	0.1353489	0.8437848	0.9965314	0.1169393	0.0950384	0.5956894	0.9999999	0.0306676	0.0618834	0.9566607	0.1044653	0.9999011	0.4579393	0.9020989	0.5556464	0.1924667	0.9999336	0.9624064	0.8379748	0.7637043	0.2760381	0.6015747	0.9751414	0.5435391	0.4560579	0.9381758	1.0000000	0.3846223	0.0110667	0.8290603	0.7938465	0.6786023	0.2184806	0.5550426	0.3282759	0.9112012	0.6677513	0.9841117	0.2404684	0.0078328	0.6127603	0.5640056	0.4225313	0.0317407	0.0944198	0.7035807	0.4922194	0.0522073	0.9954349	0.0000004	0.9068570	0.5318953	0.4653991	0.0531920	0.2139655	0.0671280	0.5403266	0.4206787	0.8763141	0.4098398	0.1114445	0.8841737	0.4339299	0.6120449	0.9631601	0.9812697	0.9186437	0.5516056	0.0224125	0.8243981	0.0298766	0.0097698	0.3818976	0.9421446	0.9910154	0.7880283	0.3852042
250	0.0568380	0.0137291	0.5749768	0.3536996	0.0541772	0.0024614	1.0000000	0.1633213	0.8474902	0.3042551	0.7411935	0.3993131	0.3274066	0.0000409	0.0083728	0.0669700	0.0398393	0.9999806	0.1029958	0.6517175	0.1962308	0.2191296	0.4548326	0.1274156	0.8442161	0.9983599	0.0860200	0.0827877	0.5969768	0.9999999	0.0306675	0.0618751	0.9566777	0.1040595	0.9998903	0.4551655	0.9049693	0.5536034	0.1667009	0.9999399	0.9624813	0.8530124	0.7638925	0.2762724	0.5934365	0.9749213	0.5313455	0.4538313	0.9392162	1.0000000	0.3954904	0.0096732	0.8170620	0.8103715	0.6788614	0.2211039	0.5658930	0.3347806	0.9083708	0.6696669	0.9841129	0.2859405	0.0049130	0.6190882	0.5699775	0.4407015	0.0226333	0.0927564	0.7045984	0.4863504	0.0522071	0.9955621	0.0000004	0.8556598	0.2650249	0.6659448	0.0473907	0.1573362	0.0596200	0.5514929	0.3589588	0.8788300	0.4216843	0.1871399	0.8853387	0.4420497	0.5956583	0.9680105	0.9836848	0.9161502	0.5544528	0.0154729	0.8223844	0.0299307	0.0101762	0.3818972	0.9424105	0.9980332	0.7914751	0.4200351
300	0.0309842	0.0124417	0.5798763	0.4673025	0.0524822	0.0023471	1.0000000	0.1643052	0.8892300	0.3041870	0.7530744	0.4081615	0.3267157	0.0000408	0.0083728	0.0669696	0.0392703	0.9999806	0.1029826	0.6517175	0.1962497	0.2212692	0.4548140	0.1232766	0.8446275	0.9993030	0.0695504	0.0771201	0.5981102	0.9999999	0.0306673	0.0618601	0.9566993	0.1036598	0.9998833	0.4547790	0.9050243	0.5531516	0.1479485	0.9999416	0.9624131	0.8593241	0.7642427	0.2765279	0.5883522	0.9766011	0.5253923	0.4531694	0.9397393	1.0000000	0.3962069	0.0088423	0.8139930	0.8165805	0.6792640	0.2174226	0.5706243	0.3470429	0.9021081	0.6706802	0.9841134	0.3274903	0.0029288	0.6214931	0.5723857	0.4500042	0.0159881	0.0920363	0.7062832	0.4810175	0.0522070	0.9956187	0.0000004	0.7867249	0.1444440	0.8770499	0.0412922	0.0982565	0.0566759	0.5579199	0.3133179	0.8828289	0.4339256	0.2860619	0.8860832	0.4462455	0.5926628	0.9694352	0.9848063	0.9147591	0.5555933	0.0127233	0.8208133	0.0299817	0.0103860	0.3818987	0.9424744	0.9995854	0.7936813	0.4922068
350	0.0219147	0.0119265	0.5825383	0.5285370	0.0519182	0.0023245	1.0000000	0.1688769	0.9121700	0.3054681	0.7620728	0.4146162	0.3259839	0.0000407	0.0083728	0.0669694	0.0390662	0.9999806	0.1029786	0.6517175	0.1962710	0.2224745	0.4548138	0.1213305	0.8449195	0.9997050	0.0616760	0.0748600	0.5988421	0.9999999	0.0306671	0.0618415	0.9567231	0.1033653	0.9998795	0.4551475	0.9040988	0.5530795	0.1364885	0.9999420	0.9623877	0.8616992	0.7646935	0.2767268	0.5859495	0.9782365	0.5228384	0.4529480	0.9399802	1.0000000	0.3932263	0.0084713	0.8147335	0.8184847	0.6796953	0.2123816	0.5725752	0.3585704	0.8952957	0.6713713	0.9841132	0.3518886	0.0017505	0.6223062	0.5733453	0.4555881	0.0121080	0.0916807	0.7080187	0.4771268	0.0522065	0.9956480	0.0000004	0.7371294	0.0983549	0.9578056	0.0363171	0.0666276	0.0556285	0.5618997	0.2861787	0.8861874	0.4440362	0.3665645	0.8868739	0.4483384	0.5920762	0.9695197	0.9853311	0.9140815	0.5560435	0.0116622	0.8200050	0.0300181	0.0104776	0.3819015	0.9425024	0.9999124	0.7957697	0.5536908
400	0.0187525	0.0116940	0.5826691	0.5561302	0.0517399	0.0023282	1.0000000	0.1736571	0.9233792	0.3068660	0.7670286	0.4184033	0.3254960	0.0000406	0.0083728	0.0669693	0.0389918	0.9999806	0.1029773	0.6517175	0.1962896	0.2230754	0.4548145	0.1204445	0.8450917	0.9998631	0.0581725	0.0741473	0.5992308	0.9999999	0.0306667	0.0618242	0.9567471	0.1031841	0.9998779	0.4556142	0.9029707	0.5530817	0.1304088	0.9999421	0.9623981	0.8625154	0.7651363	0.2768478	0.5850164	0.9793303	0.5218141	0.4528546	0.9400852	1.0000000	0.3898766	0.0083926	0.8163330	0.8188219	0.6800527	0.2083534	0.5733172	0.3663533	0.8898968	0.6718506	0.9841126	0.3631741	0.0011277	0.6224877	0.5737238	0.4591878	0.0101036	0.0914835	0.7092819	0.4746841	0.0522049	0.9956651	0.0000004	0.7115129	0.0814923	0.9850537	0.0329271	0.0531348	0.0553536	0.5643729	0.2720802	0.8882081	0.4510593	0.4138836	0.8875408	0.4492461	0.5918766	0.9692287	0.9855760	0.9137953	0.5562239	0.0112636	0.8196842	0.0300401	0.0105143	0.3819044	0.9425211	0.9999809	0.7976023	0.5876639
450	0.0176500	0.0115993	0.5816319	0.5673449	0.0516800	0.0023363	1.0000000	0.1772706	0.9285402	0.3078835	0.7694969	0.4203764	0.3252267	0.0000405	0.0083728	0.0669693	0.0389655	0.9999806	0.1029770	0.6517175	0.1963033	0.2233453	0.4548149	0.1200454	0.8451819	0.9999238	0.0567287	0.0740395	0.5994133	0.9999999	0.0306663	0.0618110	0.9567691	0.1030850	0.9998774	0.4559828	0.9020318	0.5530916	0.1275843	0.9999421	0.9624227	0.8627798	0.7654915	0.2769090	0.5847134	0.9799499	0.5214109	0.4528056	0.9401283	1.0000000	0.3873232	0.0084365	0.8176563	0.8186515	0.6803001	0.2057590	0.5735507	0.3708752	0.8863083	0.6721510	0.9841121	0.3679675	0.0008229	0.6224357	0.5738707	0.4614634	0.0091322	0.0913689	0.7100226	0.4733065	0.0522022	0.9956753	0.0000004	0.7004988	0.0755275	0.9940742	0.0309087	0.0476558	0.0553742	0.5658317	0.2654305	0.8892209	0.4552985	0.4374432	0.8880058	0.4495319	0.5917580	0.9689285	0.9856842	0.9136984	0.5562993	0.0111168	0.8194430	0.0300525	0.0105288	0.3819068	0.9425338	0.9999953	0.7989491	0.6033541
500	0.0172650	0.0115791	0.5805210	0.5716605	0.0516528	0.0023426	1.0000000	0.1795770	0.9308242	0.3085017	0.7707413	0.4213363	0.3250931	0.0000404	0.0083728	0.0669693	0.0389572	0.9999806	0.1029769	0.6517175	0.1963121	0.2234520	0.4548150	0.1198664	0.8452257	0.9999471	0.0562008	0.0741156	0.5994927	0.9999999	0.0306660	0.0618025	0.9567872	0.1030349	0.9998774	0.4562264	0.9013998	0.5530983	0.1264609	0.9999421	0.9624479	0.8628678	0.7657356	0.2769357	0.5846386	0.9802692	0.5212475	0.4527768	0.9401444	1.0000000	0.3857101	0.0085060	0.8185136	0.8183638	0.6804505	0.2042789	0.5735909	0.3734102	0.8841632	0.6723161	0.9841116	0.3700345	0.0006812	0.6223230	0.5739261	0.4628183	0.0086842	0.0913030	0.7104013	0.4725908	0.0521988	0.9956813	0.0000004	0.6963946	0.0735081	0.9970567	0.0298226	0.0454751	0.0554799	0.5666264	0.2625562	0.8896660	0.4575624	0.4482814	0.8882912	0.4495450	0.5916795	0.9687161	0.9857264	0.9136817	0.5563329	0.0110630	0.8191157	0.0300592	0.0105349	0.3819085	0.9425414	0.9999983	0.7998162	0.6100151
550	0.0973262	0.3520450	0.5819168	0.2667258	0.2907713	0.0093381	1.0000000	0.2418471	0.9272692	0.4481534	0.7578288	0.7145965	0.5887744	0.0000403	0.0083728	0.0669693	0.0396958	0.9999806	0.1029778	0.6517175	0.1963173	0.3433725	0.9237977	0.1197863	0.8452460	0.9999560	0.0563884	0.0824716	0.5995257	0.9999999	0.0306657	0.0617977	0.9568004	0.1030110	0.9998792	0.4761861	0.4857083	0.8661353	0.1268337	0.9997314	0.6904813	0.8455936	0.7658841	0.2769458	0.5846343	0.9867545	0.2599285	0.4787288	0.9401414	1.0000000	0.4871665	0.0113067	0.8185523	0.7983417	0.6805339	0.1905104	0.5538741	0.3411324	0.8828922	0.5283808	0.9841113	0.4059238	0.0010198	0.6028824	0.5739159	0.4109541	0.0153542	0.1783761	0.8942737	0.4723624	0.0521955	0.9900825	0.0000004	0.7477350	0.0908943	0.9968242	0.0271602	0.0118652	0.0639260	0.5622858	0.2515715	0.8890236	0.4586154	0.4357980	0.8445791	0.4321703	0.6613286	0.9600507	0.9840135	0.9064951	0.5529707	0.2738329	0.8187700	0.0300628	0.0164319	0.3819097	0.7283365	0.9997497	0.6187436	0.4969969
600	0.4622641	0.4594370	0.5845486	0.0863416	0.3816144	0.0205364	1.0000000	0.3612596	0.8939870	0.5170365	0.7661958	0.7611809	0.6257298	0.0000403	0.0083728	0.0669693	0.0426358	0.9999806	0.1029977	0.6517175	0.1963201	0.3793020	0.9883019	0.1197511	0.8452551	0.9999578	0.0617585	0.1140689	0.5995389	0.9999999	0.0306655	0.0617952	0.9568090	0.1030002	0.9998940	0.5222019	0.3724439	0.9598781	0.1365203	0.9993044	0.6378277	0.8128677	0.7659660	0.2769488	0.5846787	0.9947340	0.2076876	0.5248241	0.9400096	1.0000000	0.5237148	0.0189015	0.8198343	0.7125995	0.6805769	0.1616769	0.4956063	0.3006429	0.8821603	0.4740565	0.9841111	0.3701746	0.0064124	0.5477340	0.5729878	0.3067686	0.0347476	0.2091825	0.9506891	0.4738540	0.0521926	0.9879472	0.0000004	0.8582190	0.2860539	0.8787557	0.0234389	0.0046404	0.1067060	0.5375884	0.2724978	0.8837370	0.4581693	0.3962061	0.7917466	0.3772773	0.8495802	0.9316253	0.9734154	0.9105122	0.5360241	0.3813561	0.8189119	0.0300648	0.0169251	0.3819110	0.6885071	0.9941811	0.5551024	0.3478196
650	0.7086413	0.4924309	0.5822551	0.0445278	0.4161048	0.0295727	1.0000000	0.4332544	0.8338959	0.5446649	0.7631347	0.7617886	0.5759850	0.0000403	0.0083728	0.0669695	0.0485645	0.9999806	0.1031347	0.6517175	0.1963216	0.3858562	0.9981926	0.1197412	0.8452585	0.9999447	0.0822669	0.1544647	0.5995424	0.9999999	0.0306654	0.0617941	0.9568141	0.1029960	0.9999171	0.5512178	0.3624941	0.9879289	0.1619860	0.9989502	0.6352746	0.7894795	0.7660072	0.2769475	0.5849701	0.9980613	0.2225462	0.5482123	0.9394506	1.0000000	0.5341655	0.0260234	0.8240725	0.6224739	0.6805979	0.1419420	0.4440914	0.3045398	0.8836602	0.4626657	0.9841109	0.3305186	0.0142328	0.5088234	0.5640185	0.2321576	0.0493737	0.2200833	0.9622153	0.4772236	0.0521905	0.9871332	0.0000004	0.8964753	0.6804046	0.5106782	0.0225513	0.0085682	0.1363046	0.4882300	0.2996755	0.8786507	0.4533059	0.3378688	0.7710232	0.3299174	0.9123446	0.9013665	0.9552818	0.9156946	0.5129236	0.4253264	0.8193155	0.0300657	0.0157643	0.3819126	0.6811024	0.9861517	0.5332483	0.2535102
700	0.8208370	0.5041493	0.5786409	0.0351953	0.4291443	0.0333873	1.0000000	0.4614270	0.7807969	0.5518898	0.7462908	0.7517539	0.5234618	0.0000403	0.0083728	0.0669699	0.0572133	0.9999806	0.1034782	0.6517175	0.1963223	0.3804945	0.9996138	0.1197855	0.8452566	0.9998648	0.1231913	0.1876194	0.5995323	0.9999999	0.0306654	0.0617938	0.9568169	0.1029972	0.9999336	0.5537903	0.3771353	0.9962343	0.1943665	0.9988245	0.6405617	0.7685603	0.7660230	0.2769351	0.5861868	0.9992328	0.2457056	0.5546745	0.9381507	1.0000000	0.5276441	0.0302406	0.8273035	0.5689238	0.6806071	0.1340499	0.4177205	0.3274841	0.8882131	0.4674743	0.9841104	0.3267053	0.0192270	0.4942180	0.5375270	0.1901368	0.0561166	0.2239573	0.9548601	0.4804358	0.0521891	0.9868230	0.0000004	0.9057278	0.8558267	0.3849604	0.0256128	0.0314744	0.1443872	0.4382708	0.3266969	0.8764535	0.4423064	0.2418033	0.7662805	0.3054601	0.9283078	0.8819316	0.9422707	0.9197049	0.4975871	0.4431791	0.8192930	0.0300658	0.0147820	0.3819142	0.6797249	0.9863295	0.5251980	0.2265194
750	0.8679572	0.5105346	0.5753751	0.0330328	0.4338931	0.0341745	1.0000000	0.4666936	0.7501014	0.5486947	0.7274128	0.7396114	0.4928357	0.0000403	0.0083728	0.0669707	0.0660618	0.9999806	0.1038850	0.6517175	0.1963224	0.3712501	0.9997511	0.1202161	0.8452382	0.9995008	0.1740051	0.2073510	0.5994699	0.9999999	0.0306653	0.0617945	0.9568177	0.1030137	0.9999406	0.5444615	0.3923673	0.9984410	0.2221831	0.9988156	0.6440023	0.7494738	0.7660116	0.2768880	0.5897770	0.9995968	0.2597041	0.5551671	0.9362462	1.0000000	0.5209513	0.0313414	0.8293829	0.5478618	0.6806069	0.1331613	0.4096738	0.3478945	0.8937596	0.4736036	0.9841093	0.3267930	0.0216946	0.4916664	0.5037863	0.1685674	0.0627858	0.2254019	0.9425184	0.4822284	0.0521884	0.9867049	0.0000004	0.9077610	0.9208941	0.3612733	0.0320589	0.0658484	0.1472390	0.4040048	0.3559940	0.8756612	0.4280351	0.1402766	0.7661018	0.2986793	0.9331161	0.8742816	0.9379410	0.9218569	0.4913084	0.4499407	0.8190682	0.0300636	0.0142746	0.3819157	0.6794628	0.9873850	0.5207092	0.2202107
800	0.8877113	0.5154893	0.5725688	0.0324935	0.4351724	0.0339614	1.0000000	0.4624892	0.7348295	0.5417332	0.7147247	0.7297984	0.4774348	0.0000403	0.0083728	0.0669717	0.0725931	0.9999806	0.1041734	0.6517175	0.1963216	0.3630068	0.9996801	0.1226689	0.8451613	0.9983765	0.2169519	0.2149293	0.5992185	0.9999999	0.0306654	0.0617976	0.9568154	0.1030836	0.9999416	0.5352492	0.4023364	0.9985584	0.2406767	0.9988311	0.6452123	0.7351601	0.7659438	0.2767645	0.5968031	0.9996739	0.2655232	0.5547053	0.9343875	1.0000000	0.5177634	0.0304696	0.8397748	0.5448826	0.6805861	0.1348825	0.4100501	0.3598280	0.8981468	0.4755444	0.9841077	0.3221280	0.0227174	0.4931797	0.4780130	0.1588876	0.0714120	0.2261214	0.9331277	0.4828412	0.0521883	0.9866598	0.0000004	0.9082257	0.9430400	0.3636031	0.0398003	0.0875441	0.1500945	0.3849562	0.3809333	0.8753506	0.4148296	0.0794977	0.7667116	0.2999220	0.9353094	0.8744716	0.9384106	0.9224854	0.4900875	0.4512171	0.8194532	0.0300538	0.0140762	0.3819169	0.6793936	0.9874194	0.5169812	0.2189568
850	0.8965215	0.5197825	0.5702761	0.0323494	0.4347347	0.0335999	1.0000000	0.4559897	0.7272448	0.5354377	0.7089506	0.7234400	0.4689487	0.0000404	0.0083728	0.0669727	0.0759729	0.9999806	0.1043112	0.6517175	0.1963182	0.3579024	0.9995963	0.1300521	0.8449490	0.9962755	0.2425288	0.2148945	0.5985439	0.9999999	0.0306654	0.0618056	0.9568066	0.1032790	0.9999399	0.5293390	0.4076901	0.9979211	0.2503749	0.9988417	0.6453736	0.7260704	0.7657632	0.2765447	0.6056651	0.9996668	0.2674134	0.5545322	0.9331572	1.0000000	0.5165038	0.0290277	0.8643887	0.5488339	0.6805049	0.1369395	0.4127594	0.3647032	0.9008828	0.4734973	0.9841058	0.3152865	0.0230484	0.4952309	0.4638442	0.1557328	0.0796512	0.2267538	0.9282360	0.4834775	0.0521885	0.9866398	0.0000004	0.9083975	0.9488397	0.3691249	0.0465608	0.0975449	0.1531006	0.3759112	0.3973038	0.8752123	0.4051650	0.0526614	0.7671835	0.3030056	0.9367875	0.8780861	0.9401978	0.9222934	0.4907085	0.4491405	0.8210061	0.0300267	0.0140179	0.3819175	0.6793324	0.9867593	0.5139137	0.2189279
900	0.9010019	0.5234532	0.5686072	0.0323153	0.4334707	0.0333258	1.0000000	0.4503542	0.7235339	0.5314657	0.7071756	0.7198012	0.4632128	0.0000405	0.0083728	0.0669735	0.0768074	0.9999806	0.1043519	0.6517175	0.1963091	0.3558718	0.9995414	0.1420106	0.8445638	0.9938693	0.2519182	0.2117690	0.5973684	0.9999999	0.0306656	0.0618199	0.9567882	0.1036388	0.9999376	0.5262380	0.4101819	0.9971861	0.2538445	0.9988455	0.6452423	0.7207135	0.7654283	0.2762749	0.6131761	0.9996474	0.2680531	0.5546089	0.9326658	1.0000000	0.5160536	0.0278508	0.8895794	0.5538863	0.6802982	0.1385480	0.4152438	0.3655634	0.9024297	0.4697924	0.9841045	0.3090673	0.0231092	0.4967187	0.4580391	0.1558478	0.0853822	0.2274408	0.9264994	0.4855556	0.0521889	0.9866220	0.0000004	0.9085165	0.9489465	0.3729161	0.0511411	0.1024658	0.1555724	0.3724937	0.4062163	0.8751583	0.3993707	0.0421100	0.7674933	0.3056330	0.9379456	0.8820203	0.9417807	0.9218313	0.4916467	0.4453249	0.8233918	0.0299780	0.0140087	0.3819170	0.6792410	0.9859275	0.5118049	0.2192382
950	0.9036856	0.5263864	0.5675623	0.0323171	0.4320910	0.0331691	1.0000000	0.4464119	0.7218608	0.5295140	0.7066808	0.7178867	0.4587558	0.0000407	0.0083728	0.0669739	0.0762237	0.9999806	0.1043501	0.6517175	0.1962924	0.3558140	0.9995148	0.1534063	0.8440873	0.9921093	0.2513455	0.2085001	0.5959913	0.9999999	0.0306658	0.0618389	0.9567604	0.1040934	0.9999356	0.5249410	0.4111233	0.9966846	0.2538323	0.9988459	0.6450824	0.7174588	0.7649680	0.2760351	0.6175119	0.9996332	0.2684342	0.5547336	0.9326749	1.0000000	0.5159034	0.0271432	0.9041538	0.5578730	0.6799320	0.1395874	0.4168431	0.3646796	0.9033284	0.4664731	0.9841043	0.3044571	0.0231025	0.4975636	0.4566081	0.1573661	0.0882756	0.2281046	0.9263351	0.4893901	0.0521896	0.9865941	0.0000004	0.9086094	0.9477259	0.3748032	0.0535326	0.1055558	0.1571652	0.3719068	0.4103000	0.8751593	0.3966367	0.0382996	0.7678296	0.3073754	0.9388410	0.8848096	0.9427986	0.9213855	0.4924049	0.4413516	0.8257179	0.0299185	0.0140123	0.3819151	0.6791279	0.9852529	0.5106008	0.2196864
1000	0.9054981	0.5285177	0.5670140	0.0323303	0.4310779	0.0331064	1.0000000	0.4439798	0.7211635	0.5286666	0.7062061	0.7169579	0.4552021	0.0000408	0.0083728	0.0669740	0.0752022	0.9999806	0.1043371	0.6517175	0.1962698	0.3565727	0.9995073	0.1600631	0.8436669	0.9913397	0.2469526	0.2063395	0.5948644	0.9999999	0.0306662	0.0618584	0.9567282	0.1045063	0.9999344	0.5246430	0.4113162	0.9964731	0.2524725	0.9988450	0.6449374	0.7152564	0.7644774	0.2758765	0.6188571	0.9996248	0.2687356	0.5548183	0.9328864	1.0000000	0.5158541	0.0267849	0.9085742	0.5604104	0.6794604	0.1401644	0.4176375	0.3633109	0.9039140	0.4644456	0.9841050	0.3014431	0.0231039	0.4979633	0.4568779	0.1592690	0.0891359	0.2286487	0.9267157	0.4938125	0.0521908	0.9865545	0.0000004	0.9086736	0.9467738	0.3754466	0.0543645	0.1078657	0.1579456	0.3724859	0.4116785	0.8751953	0.3958508	0.0372676	0.7682854	0.3083745	0.9394820	0.8862084	0.9433284	0.9210578	0.4929035	0.4382989	0.8273208	0.0298663	0.0140167	0.3819118	0.6790199	0.9848436	0.5099899	0.2201873

0	0.9090355	0.5316101	0.5665895	0.0323483	0.4313304	0.0332150	1.0000000	0.4410103	0.7200017	0.5268425	0.7037506	0.7159479	0.4473523	0.0000410	0.0083728	0.0669737	0.0738414	0.9999806	0.1043284	0.6517175	0.1962137	0.3579966	0.9995236	0.1567543	0.8434078	0.9921544	0.2397393	0.2062155	0.5944766	0.9999999	0.0306676	0.0618868	0.9566467	0.1048107	0.9999333	0.5251397	0.4110415	0.9966656	0.2500173	0.9988405	0.6445403	0.7094915	0.7636282	0.2758639	0.6157573	0.9996129	0.2691034	0.5549523	0.9332563	1.0000000	0.5158243	0.0261167	0.8987386	0.5626286	0.6784770	0.1406234	0.4176668	0.3600877	0.9052568	0.4647801	0.9841095	0.2985402	0.0232690	0.4981355	0.4574159	0.1654879	0.0879197	0.2293406	0.9272389	0.4993036	0.0522080	0.9864364	0.0000004	0.9087352	0.9470294	0.3751035	0.0536514	0.1127250	0.1581524	0.3737248	0.4101143	0.8753682	0.3971843	0.0387426	0.7707482	0.3090088	0.9403986	0.8857016	0.9435561	0.9207135	0.4933147	0.4367652	0.8270668	0.0298284	0.0140070	0.3819018	0.6788979	0.9846837	0.5089005	0.2212235
50	0.8990662	0.4065765	0.5606229	0.0330128	0.4419960	0.1750592	0.9997626	0.3592558	0.9244483	0.5114209	0.7202276	0.3338955	0.6324076	0.1641247	0.0083755	0.0670641	0.7229427	0.9999870	0.1119597	0.6517175	0.6655410	0.3582058	0.6068046	0.1155802	0.9070530	0.9921303	0.2432908	0.2303995	0.5122518	0.9999998	0.1084942	0.5864746	0.8637949	0.1043203	0.9987943	0.2029827	0.7596314	0.4097946	0.2411853	0.9994808	0.6911004	0.6173156	0.7636323	0.2758735	0.5997434	0.9930934	0.1345481	0.4389551	0.9330820	0.6517621	0.1911635	0.0222442	0.9315858	0.5652751	0.9281136	0.3875981	0.4422107	0.5113711	0.9008489	0.4792972	0.9840750	0.2338385	0.0238820	0.5201816	0.3316039	0.1585874	0.0812682	0.2330325	0.8175354	0.3921163	0.0539636	0.9587428	0.0000004	0.9774771	0.9464057	0.3955949	0.2831618	0.0916407	0.1099544	0.5621649	0.3542163	0.9265393	0.3974762	0.0262002	0.7716666	0.1086835	0.9389738	0.8856628	0.9082931	0.7777156	0.6497129	0.4122893	0.8298164	0.0444976	0.0522128	0.3819017	0.6891920	0.9779145	0.7997430	0.2211830
100	0.8650612	0.3716435	0.5356820	0.0838538	0.5037310	0.2123313	0.9919007	0.2124846	0.9749885	0.2965651	0.7607012	0.2809079	0.7262365	0.2119863	0.0279133	0.0673587	0.8335458	0.9999969	0.1619453	0.6517093	0.8228845	0.3531237	0.5524349	0.1014715	0.9305805	0.9913641	0.2948383	0.3166532	0.4913824	0.9992414	0.5536173	0.7393689	0.7078851	0.0993173	0.9859674	0.0818521	0.8913564	0.2341503	0.1965731	0.9996739	0.6890471	0.6896497	0.7637728	0.2767893	0.5064604	0.9213670	0.0783330	0.4099359	0.9300198	0.5274199	0.0801264	0.0155112	0.9368148	0.5798138	0.9819511	0.4975948	0.5027737	0.7028733	0.8908127	0.5127289	0.9839783	0.1370974	0.0254581	0.5783308	0.2100380	0.1184156	0.0709933	0.2435764	0.5488249	0.3255871	0.0803731	0.9444427	0.0000004	0.9944486	0.9354207	0.3625379	0.3371342	0.0371972	0.0558633	0.8051024	0.2522717	0.9500903	0.4031766	0.0250523	0.7730966	0.0772292	0.9364820	0.8851512	0.7281899	0.7112824	0.5348268	0.3782696	0.8277751	0.0844641	0.1850699	0.3818931	0.6911269	0.9147848	0.9074062	0.2204683
150	0.8290739	0.3753407	0.5008095	0.2510672	0.5790503	0.2225841	0.9782736	0.1325959	0.9895651	0.1282904	0.7942347	0.2819699	0.7701026	0.2303343	0.3542180	0.0676112	0.8546390	0.9999993	0.2274941	0.6498856	0.8756782	0.3330231	0.5448872	0.1360513	0.9391965	0.9851896	0.4234165	0.4018569	0.4854017	0.9562985	0.8090517	0.7839180	0.6209097	0.0902109	0.9604098	0.0648077	0.9403753	0.1817216	0.1485350	0.9997221	0.6835427	0.7416743	0.7651565	0.2796962	0.4631860	0.8145268	0.0545325	0.4043931	0.9187956	0.4830221	0.0909220	0.0117545	0.9566850	0.6533851	0.9911169	0.4670787	0.5463325	0.7602843	0.8843575	0.5352990	0.9838836	0.1004380	0.0290748	0.6356379	0.1574054	0.0677833	0.0594515	0.2543077	0.3775911	0.2865781	0.1689914	0.8796836	0.0000003	0.9986320	0.6742331	0.3546135	0.3548167	0.0059205	0.0294454	0.8920286	0.1818768	0.9502207	0.4197171	0.0376388	0.7732832	0.0797862	0.9381765	0.8724475	0.5982008	0.6472381	0.4717458	0.3624627	0.8077818	0.1163667	0.2743838	0.3820293	0.6918180	0.6706765	0.9513747	0.2256065
200	0.8125513	0.3986452	0.4677772	0.3958419	0.6281200	0.2254645	0.9659991	0.1032523	0.9949872	0.0917702	0.8166298	0.3017604	0.7839029	0.3937331	0.6769704	0.0677695	0.8615185	0.9999998	0.2730875	0.6276347	0.8944031	0.3047576	0.5437889	0.3033846	0.9419289	0.9647401	0.5601908	0.4543384	0.4801905	0.8035786	0.9083716	0.7968672	0.5822174	0.0827316	0.9041380	0.0586101	0.9590090	0.1660929	0.1161606	0.9997288	0.6810933	0.7618632	0.7687355	0.2818810	0.5058528	0.7175230	0.0458220	0.4052670	0.8991391	0.4671694	0.1028848	0.0105648	0.9817367	0.7174493	0.9648284	0.4166761	0.5664609	0.7616466	0.8821566	0.5394851	0.9838119	0.0885082	0.0351849	0.6807167	0.1331466	0.0462590	0.0507268	0.2707819	0.3036839	0.2664225	0.2902932	0.7066778	0.0000003	0.9996629	0.3648150	0.6672855	0.3907457	0.0026152	0.0186390	0.9235672	0.1283306	0.9473889	0.4404709	0.0573041	0.7711513	0.0856579	0.9419986	0.7793830	0.5658951	0.5924103	0.4483733	0.3500032	0.7886122	0.1308908	0.3204554	0.3838487	0.6927519	0.3610552	0.9699348	0.2799785
