"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.9980771	0.1150816	0.9067166	0.9715005	0.0500084	0.3673356	0.9407340	0.8143804	0.2142422	0.2170608	0.9878285	0.7495047	0.5123943	0.9859572	0.9913586	0.1639835	0.3083971	0.2570429	0.9564499	0.4154265	0.5956143	0.1329545	0.6450670	0.5404088	0.3774208	0.0488669	0.9938692	0.6008975	0.6935686	0.4709058	0.9958780	0.7857965	0.2156025	0.7460388	0.5914432	0.2472354	0.3902905	0.7552443	0.5145368	0.5405666	0.9957026	0.8162825	0.8989456	0.3373261	0.9644709	0.9843439	0.3034621	0.9998967	0.5193858	0.9860066	0.6816729	0.3764813	0.1467042	0.2467023	0.9999918	0.9944520	0.0239457	0.5063308	0.0037712	0.1440692	0.8029030	0.4711830	0.0218172	0.6154125	0.9999609	0.4375428	0.7861620	0.5422210	0.9646983	0.3512462	0.2025975	0.4750817	0.8185901	0.6044298	0.1865234	0.7308172	0.1177594	0.1718214	0.0181384	0.9647062	0.1669322	0.6898849	0.7214522	0.3821477	0.1404809	0.5512264	0.0210586	0.3784601	0.6615407	0.4372611	0.6246155	0.0581076	0.8391016	0.4270028	0.0905539	0.9083790	0.0966793	0.5705045	0.1672290	0.2812181
700	0.9964141	0.1234528	0.8961579	0.9876256	0.0497104	0.3659253	0.9382163	0.8320193	0.1659890	0.2052596	0.9881807	0.7500261	0.4983449	0.9801250	0.9928433	0.1724973	0.3186220	0.2534179	0.9550096	0.4178916	0.6002160	0.1325917	0.6152910	0.3867838	0.3277358	0.0976843	0.9906370	0.5901662	0.6616738	0.4714373	0.9978701	0.7718338	0.2145628	0.7663978	0.6458065	0.2649066	0.3777362	0.7914326	0.6772985	0.6696376	0.9942848	0.8439916	0.9161243	0.3100551	0.9575592	0.9861899	0.3041388	0.9999019	0.5297421	0.9870527	0.6940602	0.4337430	0.1363203	0.2493384	0.9999883	0.9951375	0.0393736	0.4524786	0.0021072	0.1511970	0.8081595	0.4633894	0.0095268	0.6090685	0.9999696	0.4594541	0.7971897	0.5458910	0.9751301	0.3166595	0.2056752	0.4609011	0.8242714	0.6228742	0.1793983	0.8204292	0.0740615	0.1636760	0.0204614	0.9474415	0.1334270	0.6870532	0.7302630	0.4003845	0.1359196	0.5511851	0.0244043	0.4099257	0.6842184	0.4487141	0.5801511	0.0750530	0.8316942	0.4392703	0.0916823	0.9126453	0.0865618	0.5783929	0.1758489	0.2688423
750	0.9952761	0.1291213	0.8915401	0.9924302	0.0493738	0.3649357	0.9377076	0.8411372	0.1415434	0.2018791	0.9869525	0.7650676	0.4945046	0.9862332	0.9930873	0.1775847	0.3227467	0.2491339	0.9518373	0.4225832	0.5831241	0.1302203	0.5964222	0.2690372	0.3030009	0.2828362	0.9884751	0.5929604	0.6444598	0.4733537	0.9988304	0.7489618	0.2078324	0.7961033	0.6989641	0.2765018	0.3709076	0.8293486	0.7669697	0.7329043	0.9939072	0.8593424	0.9232542	0.2812913	0.9522822	0.9860549	0.3035895	0.9999079	0.5384696	0.9875343	0.6886539	0.4632307	0.1326941	0.2551425	0.9999833	0.9963200	0.0523889	0.3606279	0.0012803	0.1567438	0.8207079	0.4603711	0.0059606	0.6078920	0.9999753	0.4568140	0.8099352	0.5522914	0.9766776	0.3022798	0.2050937	0.4440968	0.7844963	0.6388106	0.1776848	0.8654413	0.0445555	0.1442736	0.0209607	0.9187838	0.1202633	0.6856704	0.7109644	0.4102861	0.1221355	0.5512355	0.0279825	0.4280149	0.6981365	0.4604112	0.4955312	0.0871588	0.8355117	0.4534801	0.0915536	0.9125528	0.0736949	0.5910450	0.1817437	0.2600400
800	0.9946688	0.1237224	0.8914422	0.9939092	0.0490835	0.3645003	0.9389464	0.8459270	0.1311028	0.2013667	0.9858770	0.7842092	0.4962289	0.9951523	0.9913166	0.1852280	0.3229531	0.2457163	0.9470997	0.4324569	0.5543009	0.1268666	0.5899192	0.1930979	0.2910453	0.5053913	0.9877702	0.6013001	0.6387249	0.4773353	0.9992366	0.7229543	0.1967273	0.8255679	0.7393787	0.2820240	0.3643715	0.8539225	0.8085721	0.7537464	0.9940899	0.8672603	0.9256926	0.2600425	0.9502854	0.9857675	0.3041622	0.9999136	0.5478187	0.9877362	0.6799940	0.4749125	0.1316578	0.2590592	0.9999773	0.9974177	0.0618251	0.2835781	0.0007849	0.1568912	0.8357123	0.4541515	0.0052926	0.6093093	0.9999788	0.4443599	0.8231742	0.5546707	0.9723234	0.2998716	0.2027480	0.4351006	0.7199957	0.6539396	0.1767851	0.8838122	0.0288159	0.1247009	0.0174461	0.8383379	0.1144374	0.6836340	0.6811917	0.4156219	0.1028359	0.5513153	0.0308200	0.4376167	0.7087566	0.4690389	0.3736993	0.0951121	0.8423286	0.4639696	0.0903797	0.9114270	0.0610552	0.6020936	0.1851519	0.2523829
850	0.9956442	0.0919372	0.8929016	0.9944001	0.0488978	0.3645992	0.9412697	0.8490986	0.1273057	0.2015634	0.9856807	0.7998309	0.5009354	0.9983158	0.9876567	0.1988983	0.3212080	0.2431928	0.9412822	0.4447734	0.5206280	0.1238605	0.5885450	0.1479307	0.2830103	0.6522772	0.9880367	0.6094240	0.6374274	0.4811268	0.9993907	0.6996866	0.1845918	0.8487758	0.7650680	0.2845833	0.3566370	0.8674171	0.8247775	0.7522329	0.9944076	0.8711473	0.9258290	0.2458858	0.9506045	0.9855360	0.3053600	0.9999192	0.5617286	0.9878153	0.6738423	0.4785885	0.1311011	0.2597341	0.9999711	0.9981798	0.0693373	0.2474443	0.0005131	0.1489740	0.8490064	0.4444751	0.0054385	0.6116741	0.9999807	0.4307421	0.8344313	0.5515006	0.9619769	0.3025899	0.2013790	0.4328014	0.6636573	0.6679137	0.1747689	0.8896847	0.0213525	0.1105885	0.0106954	0.6963770	0.1111081	0.6802638	0.6534743	0.4182801	0.0867555	0.5513818	0.0326046	0.4436414	0.7189047	0.4740717	0.2496993	0.1009539	0.8483256	0.4705825	0.0887787	0.9097625	0.0512949	0.6096501	0.1872689	0.2455094
900	0.9977827	0.0601795	0.8938405	0.9945799	0.0488375	0.3650905	0.9438780	0.8514166	0.1261775	0.2016691	0.9861107	0.8100519	0.5061580	0.9992121	0.9832654	0.2157662	0.3191461	0.2412107	0.9356769	0.4544948	0.4915935	0.1215147	0.5885299	0.1208733	0.2750311	0.7268016	0.9886263	0.6152970	0.6358251	0.4834459	0.9994376	0.6820918	0.1740848	0.8646141	0.7801181	0.2871374	0.3486607	0.8742097	0.8285839	0.7419971	0.9946828	0.8729972	0.9249434	0.2371298	0.9518387	0.9853301	0.3062171	0.9999257	0.5831048	0.9878442	0.6702349	0.4775932	0.1305197	0.2587726	0.9999652	0.9986467	0.0766269	0.2350221	0.0003721	0.1310446	0.8591107	0.4333875	0.0057141	0.6140477	0.9999817	0.4196838	0.8427705	0.5454519	0.9450289	0.3068194	0.2012013	0.4343936	0.6270736	0.6805814	0.1712247	0.8899930	0.0181001	0.1017866	0.0061386	0.6005940	0.1085225	0.6767510	0.6325237	0.4194269	0.0768498	0.5514267	0.0336563	0.4485390	0.7298751	0.4764599	0.1577986	0.1062541	0.8525668	0.4748369	0.0872837	0.9073185	0.0447921	0.6141374	0.1886827	0.2403555
950	0.9991442	0.0417667	0.8941795	0.9946445	0.0488893	0.3657737	0.9461954	0.8528973	0.1258794	0.2015561	0.9866221	0.8158435	0.5101803	0.9994878	0.9788689	0.2306406	0.3175987	0.2395692	0.9313485	0.4606932	0.4732552	0.1195618	0.5887661	0.1032006	0.2668264	0.7595240	0.9891725	0.6189373	0.6324356	0.4848507	0.9994423	0.6701161	0.1662036	0.8745934	0.7899110	0.2905116	0.3416484	0.8773200	0.8269736	0.7307467	0.9948765	0.8739199	0.9237037	0.2322286	0.9531062	0.9851595	0.3066452	0.9999338	0.6109665	0.9878534	0.6676444	0.4738397	0.1300243	0.2575920	0.9999597	0.9989195	0.0842293	0.2315560	0.0002999	0.1046884	0.8660598	0.4231383	0.0059523	0.6160361	0.9999823	0.4118781	0.8483902	0.5397053	0.9232147	0.3107515	0.2017225	0.4376486	0.6070133	0.6917562	0.1668802	0.8881213	0.0168422	0.0967397	0.0038003	0.5587285	0.1062251	0.6740840	0.6184839	0.4198431	0.0717331	0.5514541	0.0345148	0.4529400	0.7414173	0.4775764	0.1017477	0.1115364	0.8552336	0.4781460	0.0861890	0.9043813	0.0407903	0.6164980	0.1896055	0.2370163
1000	0.9996675	0.0329648	0.8942417	0.9946540	0.0490170	0.3664684	0.9479560	0.8536867	0.1257228	0.2013596	0.9869147	0.8187105	0.5124518	0.9995913	0.9750061	0.2412486	0.3167157	0.2382430	0.9284135	0.4643070	0.4640648	0.1177322	0.5890130	0.0903780	0.2593630	0.7713885	0.9895651	0.6209658	0.6276908	0.4859840	0.9994327	0.6621629	0.1607913	0.8808318	0.7979886	0.2942512	0.3361619	0.8785058	0.8236488	0.7217378	0.9949995	0.8745032	0.9224012	0.2297871	0.9540744	0.9850385	0.3068283	0.9999427	0.6415661	0.9878553	0.6651685	0.4691097	0.1296940	0.2566251	0.9999548	0.9990761	0.0917466	0.2310112	0.0002636	0.0771955	0.8704488	0.4151665	0.0061227	0.6175319	0.9999829	0.4068830	0.8518913	0.5357857	0.8999246	0.3137073	0.2025656	0.4412702	0.5971201	0.7010021	0.1628337	0.8857628	0.0164606	0.0940945	0.0025711	0.5382733	0.1042161	0.6722502	0.6099788	0.4199664	0.0693609	0.5514698	0.0355338	0.4567798	0.7523442	0.4781861	0.0694848	0.1166188	0.8567785	0.4812434	0.0855170	0.9016583	0.0384419	0.6175569	0.1903047	0.2349137

0	0.9999088	0.0288333	0.8940539	0.9943971	0.0498161	0.3684078	0.9512706	0.8543077	0.1256018	0.2014717	0.9862743	0.8191446	0.5086521	0.9997510	0.9669876	0.2577038	0.3173967	0.2347943	0.9222597	0.4693114	0.4621035	0.1088633	0.5902781	0.0533336	0.2388310	0.7621042	0.9900612	0.6223763	0.6000405	0.4919045	0.9993295	0.6338561	0.1485602	0.9001567	0.8370136	0.3081757	0.3208145	0.8776454	0.8144963	0.7087695	0.9951740	0.8795311	0.9131529	0.2270725	0.9553966	0.9848692	0.3070038	0.9999811	0.7974191	0.9878500	0.6577321	0.4540379	0.1292870	0.2502518	0.9999246	0.9993402	0.1225569	0.2371251	0.0002198	0.0121424	0.8769853	0.4015757	0.0061623	0.6208964	0.9999862	0.3998054	0.8561982	0.5391946	0.7914099	0.3182236	0.2072295	0.4562456	0.5885529	0.7243348	0.1553421	0.8774447	0.0163631	0.0921248	0.0003505	0.4755703	0.0977528	0.6645201	0.5997665	0.4200129	0.0677335	0.5514875	0.0458867	0.4692580	0.7900518	0.4801283	0.0136944	0.1369083	0.8595482	0.4953817	0.0847599	0.8978843	0.0351992	0.6175099	0.1958725	0.2266505
50	0.9999227	0.0241700	0.8104535	0.9945567	0.0435135	0.2307089	0.9512888	0.8548394	0.1255906	0.2012308	0.9903985	0.8093225	0.5474108	0.9997434	0.9692321	0.1551878	0.3171172	0.6553935	0.9515846	0.2106369	0.3761930	0.1437149	0.5985675	0.0533522	0.2324241	0.8236831	0.9900614	0.6224308	0.6013867	0.4843951	0.9993358	0.3532364	0.0563614	0.8995257	0.7970951	0.1907610	0.3285323	0.8802538	0.9320516	0.5575511	0.9952206	0.8796410	0.9164938	0.2247978	0.9553962	0.9848698	0.3069398	0.9999811	0.7974480	0.4343521	0.6721564	0.4362355	0.4670436	0.2488180	0.9999236	0.9993970	0.1208110	0.1030461	0.0002211	0.1985413	0.9133852	0.3234979	0.1468713	0.8085770	0.9623054	0.3986979	0.7080263	0.5382202	0.7770512	0.1297741	0.2072313	0.2369637	0.6063946	0.7336924	0.1524203	0.8014607	0.0132888	0.0909865	0.0003567	0.4882351	0.0441576	0.2142494	0.5891439	0.4227273	0.4528345	0.5514880	0.0449631	0.4664176	0.7929879	0.4825976	0.4959459	0.0562027	0.8591633	0.4630428	0.0880084	0.9527498	0.0357914	0.6177389	0.1974091	0.2202148
100	0.9999383	0.0242420	0.7948002	0.9959114	0.0292028	0.1854569	0.9513981	0.8600858	0.1252368	0.1995167	0.9961102	0.7879038	0.5682121	0.9997279	0.9811330	0.0564599	0.3153368	0.7624166	0.9861959	0.1112440	0.3122403	0.2590777	0.5950281	0.0516052	0.2147469	0.8662836	0.9900698	0.6230172	0.6057568	0.4730051	0.9994238	0.2766692	0.0288729	0.8887997	0.6432210	0.1572142	0.3319590	0.8864994	0.9664804	0.5252010	0.9953154	0.8803312	0.9281542	0.2201000	0.9554152	0.9848769	0.3067718	0.9999811	0.7980329	0.2881525	0.6951781	0.4058295	0.5018439	0.2490642	0.9999162	0.9996173	0.1160730	0.0555069	0.0002395	0.2593439	0.9219626	0.2615187	0.1926789	0.8548297	0.9512121	0.3956226	0.6381669	0.5404227	0.7533267	0.0837397	0.2071268	0.1755364	0.6168101	0.7605321	0.1434527	0.7715511	0.0117971	0.0882313	0.0003684	0.5708896	0.0343702	0.1471326	0.5625041	0.4303172	0.5890989	0.5514923	0.0420932	0.4576735	0.8006446	0.4886048	0.5480219	0.0280229	0.8569679	0.3574342	0.0932271	0.9589353	0.0368175	0.6187405	0.1995830	0.2085914
150	0.9999418	0.0244199	0.7919122	0.9977841	0.0185693	0.1706002	0.9517251	0.8733373	0.1240110	0.1973657	0.9983608	0.7749128	0.5784895	0.9997218	0.9898016	0.0345469	0.3135993	0.7788933	0.9967783	0.0730250	0.2315789	0.3670656	0.5710350	0.0465983	0.1990873	0.8912502	0.9901102	0.6242478	0.6112104	0.4678264	0.9996366	0.2792271	0.0212007	0.8457945	0.4707057	0.1481093	0.3359173	0.8915195	0.9765101	0.5176526	0.9953834	0.8827233	0.9466132	0.2172300	0.9555153	0.9848936	0.3066302	0.9999811	0.8029764	0.2495394	0.6966491	0.3884665	0.5056687	0.2575412	0.9999004	0.9997955	0.1112714	0.0349375	0.0003082	0.2795330	0.9245370	0.2215536	0.2086670	0.8655056	0.9479294	0.3924846	0.6056360	0.5472631	0.7402823	0.0720400	0.2069599	0.1580602	0.6224946	0.8004931	0.1275661	0.7657318	0.0111775	0.0854511	0.0003527	0.6541678	0.0380850	0.1396093	0.5397971	0.4375898	0.6370516	0.5514996	0.0393115	0.4492826	0.8114424	0.4898381	0.5530796	0.0179151	0.8527819	0.2651339	0.0959521	0.9483738	0.0368147	0.6203101	0.1992966	0.2030618
200	0.9999422	0.0243642	0.7913929	0.9990033	0.0128538	0.1657515	0.9519873	0.8872466	0.1223489	0.1959957	0.9990191	0.7704226	0.5814083	0.9997244	0.9935790	0.0309687	0.3129472	0.7806151	0.9990839	0.0583270	0.1706965	0.4333229	0.5202775	0.0405827	0.1918280	0.9035665	0.9901892	0.6255945	0.6175851	0.4660521	0.9998339	0.3133842	0.0210197	0.7494621	0.3563956	0.1451408	0.3462860	0.8944209	0.9794480	0.5147863	0.9954279	0.8869860	0.9617244	0.2159640	0.9557195	0.9849137	0.3065501	0.9999814	0.8146978	0.2393529	0.6870489	0.3800202	0.5064254	0.2714877	0.9998843	0.9998787	0.1057648	0.0265673	0.0004777	0.2858580	0.9254814	0.2016790	0.2146015	0.8678611	0.9469568	0.3903601	0.5941439	0.5529605	0.7337810	0.0678753	0.2068687	0.1524458	0.6239909	0.8511063	0.1033477	0.7694953	0.0111504	0.0835986	0.0003024	0.6891780	0.0465024	0.1401887	0.5265271	0.4424806	0.6535254	0.5515056	0.0371444	0.4436936	0.8245351	0.4773581	0.5524293	0.0141156	0.8480119	0.2217176	0.0970018	0.9186808	0.0360100	0.6217902	0.1981643	0.2017916
250	0.9999427	0.0242675	0.7913371	0.9995737	0.0101584	0.1641670	0.9511774	0.8970924	0.1209629	0.1953609	0.9991805	0.7695658	0.5814188	0.9997313	0.9953598	0.0304154	0.3128641	0.7811663	0.9996159	0.0526723	0.1383840	0.4697679	0.4636255	0.0365326	0.1954179	0.9090907	0.9902848	0.6266589	0.6276963	0.4654561	0.9999353	0.3500775	0.0270604	0.6096544	0.2944843	0.1417820	0.3710643	0.8958727	0.9802760	0.5126935	0.9954600	0.8918804	0.9714557	0.2154081	0.9559787	0.9849308	0.3065117	0.9999821	0.8294689	0.2366956	0.6749902	0.3779723	0.5068453	0.2845296	0.9998737	0.9999098	0.0956003	0.0248652	0.0007752	0.2876235	0.9255233	0.1940505	0.2168445	0.8683984	0.9466775	0.3892447	0.5951680	0.5549538	0.7294556	0.0645630	0.2068985	0.1503957	0.6224101	0.8925202	0.0771111	0.7747162	0.0113231	0.0826241	0.0002420	0.6991444	0.0538824	0.1410745	0.5201211	0.4452646	0.6587574	0.5515091	0.0351377	0.4382502	0.8364098	0.4428869	0.5510675	0.0122736	0.8439299	0.2044124	0.0973579	0.8762673	0.0350765	0.6228709	0.1977873	0.2018632
300	0.9999430	0.0243537	0.7914044	0.9998056	0.0089699	0.1635319	0.9485288	0.9042307	0.1200956	0.1951203	0.9991829	0.7696934	0.5813583	0.9997391	0.9963030	0.0303286	0.3128752	0.7841728	0.9997712	0.0504945	0.1232064	0.4928362	0.4193727	0.0371515	0.2145147	0.9113730	0.9903715	0.6273546	0.6459395	0.4651753	0.9999744	0.3768410	0.0435601	0.4703276	0.2586993	0.1350988	0.4171102	0.8965431	0.9804644	0.5109358	0.9954833	0.8960747	0.9771874	0.2151472	0.9562259	0.9849427	0.3064920	0.9999830	0.8407922	0.2360528	0.6630764	0.3840071	0.5071408	0.2937248	0.9998698	0.9999070	0.0768173	0.0281636	0.0011604	0.2880697	0.9246655	0.1945207	0.2176781	0.8685204	0.9466046	0.3887731	0.6027458	0.5532072	0.7241587	0.0609444	0.2070236	0.1494812	0.6194842	0.9118862	0.0565530	0.7786733	0.0114372	0.0821547	0.0002010	0.7008003	0.0603523	0.1415367	0.5173419	0.4467057	0.6600871	0.5515110	0.0325733	0.4276355	0.8448912	0.3898014	0.5501063	0.0106271	0.8409483	0.1945870	0.0974586	0.8428463	0.0343642	0.6235690	0.1990230	0.2021375
350	0.9999420	0.0249658	0.7915206	0.9998951	0.0084590	0.1630210	0.9443787	0.9114644	0.1196488	0.1950511	0.9991408	0.7699078	0.5824462	0.9997453	0.9968408	0.0303140	0.3128499	0.7960783	0.9998315	0.0496535	0.1155701	0.5130271	0.3885459	0.0472022	0.2558237	0.9122183	0.9904368	0.6277566	0.6739839	0.4649100	0.9999886	0.3937612	0.0761046	0.3598636	0.2287584	0.1246539	0.4839476	0.8968358	0.9804656	0.5095965	0.9954994	0.8986447	0.9804889	0.2150425	0.9564227	0.9849503	0.3064762	0.9999838	0.8420009	0.2359502	0.6509450	0.3991328	0.5073593	0.2995684	0.9998746	0.9998439	0.0519004	0.0361594	0.0015652	0.2882672	0.9226766	0.2028443	0.2179789	0.8684086	0.9465880	0.3886674	0.6121192	0.5478087	0.7136078	0.0574433	0.2071890	0.1487697	0.6166119	0.9126321	0.0434822	0.7811412	0.0114515	0.0819313	0.0002167	0.7016554	0.0677770	0.1417565	0.5162357	0.4474027	0.6601966	0.5515119	0.0288448	0.4056677	0.8501108	0.3320457	0.5501543	0.0086292	0.8389378	0.1839294	0.0974709	0.8243552	0.0339377	0.6239876	0.2031082	0.2023984
400	0.9999373	0.0265896	0.7916470	0.9999293	0.0082257	0.1624019	0.9398666	0.9203027	0.1194542	0.1950439	0.9991224	0.7700143	0.5849385	0.9997465	0.9971860	0.0303111	0.3128021	0.8156295	0.9998652	0.0493214	0.1105116	0.5355448	0.3651347	0.0781404	0.3195182	0.9124745	0.9904800	0.6279695	0.7074267	0.4646051	0.9999942	0.4048597	0.1209124	0.2748591	0.1959648	0.1126272	0.5625736	0.8969570	0.9804233	0.5086870	0.9955096	0.8985352	0.9824623	0.2150441	0.9565659	0.9849553	0.3064580	0.9999841	0.8187940	0.2359801	0.6368933	0.4203115	0.5075578	0.3036895	0.9998910	0.9996829	0.0296976	0.0481126	0.0019822	0.2891049	0.9194378	0.2207403	0.2180859	0.8676602	0.9465829	0.3887691	0.6206016	0.5389547	0.6909754	0.0544760	0.2073326	0.1478379	0.6144382	0.8998436	0.0359576	0.7825693	0.0114346	0.0818308	0.0004424	0.7040482	0.0768389	0.1418946	0.5158819	0.4477165	0.6600241	0.5515123	0.0241557	0.3688154	0.8527515	0.2757667	0.5527915	0.0065003	0.8375936	0.1713161	0.0974583	0.8150502	0.0337343	0.6242222	0.2127387	0.2026755
450	0.9999246	0.0298108	0.7917591	0.9999427	0.0080941	0.1617086	0.9359792	0.9299912	0.1193836	0.1950450	0.9991580	0.7700279	0.5884265	0.9997359	0.9974506	0.0303105	0.3127599	0.8287863	0.9998920	0.0491337	0.1059460	0.5605690	0.3438855	0.1485072	0.3917398	0.9125155	0.9905060	0.6280749	0.7391204	0.4643152	0.9999970	0.4132382	0.1630119	0.2037510	0.1621400	0.1018130	0.6422334	0.8970042	0.9803819	0.5081258	0.9955152	0.8951613	0.9837707	0.2151157	0.9566720	0.9849592	0.3064370	0.9999829	0.7398662	0.2360343	0.6197979	0.4420377	0.5077699	0.3074506	0.9999192	0.9994952	0.0153152	0.0648352	0.0024648	0.2961573	0.9152336	0.2486700	0.2181248	0.8654623	0.9465783	0.3889767	0.6276170	0.5277984	0.6514873	0.0520280	0.2073428	0.1466408	0.6130409	0.8743789	0.0316183	0.7834037	0.0114838	0.0818000	0.0016996	0.7074174	0.0868483	0.1420151	0.5158820	0.4478430	0.6598547	0.5515125	0.0194983	0.3205033	0.8526251	0.2197609	0.5655194	0.0046633	0.8365844	0.1595766	0.0974450	0.8097873	0.0336488	0.6243436	0.2335407	0.2029899
500	0.9998962	0.0350149	0.7918454	0.9999484	0.0079967	0.1610496	0.9330615	0.9386352	0.1193594	0.1950315	0.9992276	0.7700016	0.5921834	0.9997022	0.9976810	0.0303102	0.3127342	0.8343762	0.9999161	0.0488636	0.1014362	0.5850098	0.3229139	0.2635671	0.4549663	0.9124931	0.9905204	0.6281241	0.7646347	0.4640911	0.9999985	0.4200308	0.1918816	0.1433903	0.1327503	0.0935584	0.7157519	0.8970208	0.9803518	0.5078052	0.9955178	0.8919865	0.9847556	0.2152186	0.9567606	0.9849629	0.3064151	0.9999776	0.6342805	0.2360928	0.6003342	0.4603872	0.5079882	0.3109296	0.9999494	0.9993496	0.0076303	0.0924178	0.0030681	0.3275703	0.9106680	0.2835075	0.2181378	0.8618261	0.9465735	0.3892202	0.6336993	0.5162388	0.6070622	0.0498658	0.2070768	0.1454299	0.6122454	0.8383744	0.0288531	0.7839389	0.0116450	0.0818101	0.0045584	0.7183651	0.0966550	0.1421246	0.5160496	0.4478828	0.6597446	0.5515128	0.0157208	0.2697476	0.8480997	0.1672671	0.6122394	0.0033091	0.8355282	0.1510188	0.0974378	0.8060747	0.0335916	0.6244001	0.2763601	0.2033115
550	0.9998276	0.0370279	0.8755591	0.9999467	0.0112440	0.2964481	0.9309012	0.9342053	0.1193442	0.1950513	0.9981921	0.7730782	0.5585128	0.9996693	0.9978603	0.0317643	0.3126966	0.4090199	0.9990911	0.2907786	0.1332358	0.5666919	0.2970578	0.3975349	0.5075506	0.8818534	0.9905278	0.6280836	0.7831181	0.4643246	0.9999993	0.8103867	0.7456273	0.0988210	0.1438309	0.1706159	0.7761992	0.8939606	0.8204086	0.6565044	0.9954309	0.8912430	0.9851043	0.2187202	0.9568418	0.9849663	0.3064226	0.9999656	0.5763748	0.7902340	0.5836382	0.5019663	0.1704342	0.3365814	0.9999740	0.9992192	0.0038951	0.3166468	0.0039029	0.3294918	0.8659303	0.3983230	0.0769190	0.6266488	0.9842650	0.3899167	0.7871683	0.5076888	0.6703986	0.2071017	0.2058138	0.3943732	0.5934874	0.7505107	0.0288718	0.8632120	0.0152631	0.0823536	0.0064023	0.8094727	0.2297865	0.6079703	0.5273317	0.4446882	0.2728393	0.5515753	0.0135197	0.2276813	0.8384096	0.1403677	0.3120977	0.0143773	0.8361288	0.1736658	0.0940127	0.6232160	0.0333860	0.6241524	0.3466126	0.2110292
600	0.9998541	0.0266030	0.8913907	0.9998607	0.0221078	0.3404387	0.9280380	0.9092370	0.1194196	0.1957250	0.9931593	0.7863662	0.5437876	0.9996457	0.9977839	0.0584230	0.3122254	0.2820455	0.9948970	0.3764319	0.1666380	0.4631344	0.3086660	0.5214843	0.5529972	0.8360236	0.9905225	0.6274198	0.7951499	0.4656589	0.9999992	0.9269156	0.9202963	0.0974977	0.2436388	0.1885121	0.8219437	0.8867116	0.8038951	0.6883240	0.9953032	0.8932910	0.9849703	0.2271789	0.9568224	0.9849666	0.3064900	0.9999503	0.5561318	0.9362054	0.5757471	0.5202655	0.1355833	0.4061269	0.9999852	0.9990871	0.0021493	0.3836771	0.0042094	0.4387387	0.8497290	0.4908956	0.0306255	0.5328198	0.9953633	0.3935573	0.8541783	0.5024875	0.7594685	0.2409036	0.2034662	0.4343243	0.5829151	0.6155884	0.0342917	0.8912155	0.0178710	0.0848550	0.0068134	0.9300612	0.2623086	0.6794256	0.5563267	0.4365659	0.1358006	0.5527153	0.0133383	0.1985318	0.8265936	0.2550062	0.4219416	0.0156950	0.8348342	0.2408388	0.0889870	0.6023132	0.0335337	0.6231915	0.4207733	0.2285394
650	0.9999176	0.0227485	0.8944678	0.9994252	0.0332452	0.3542492	0.9241491	0.8908106	0.1200197	0.1977351	0.9868544	0.8001104	0.5380971	0.9996053	0.9969940	0.1114849	0.3109759	0.2463881	0.9860893	0.4058236	0.2183509	0.3519595	0.3728256	0.6201647	0.5833114	0.7936367	0.9904802	0.6260209	0.8019810	0.4670765	0.9999963	0.9452268	0.9733958	0.1831207	0.3470824	0.1909177	0.8427780	0.8812763	0.8059306	0.6960844	0.9952042	0.8948195	0.9834349	0.2354379	0.9566382	0.9849614	0.3065641	0.9999376	0.5499900	0.9744723	0.5769077	0.5269220	0.1315413	0.4439204	0.9999904	0.9989187	0.0013501	0.4050450	0.0032460	0.4898596	0.8395852	0.5540859	0.0149511	0.5036450	0.9986289	0.3998581	0.8761819	0.4961417	0.7815597	0.2503831	0.2018868	0.4228308	0.5768358	0.5657237	0.0456598	0.8987965	0.0191831	0.0887694	0.0070539	0.9743195	0.2669303	0.6894338	0.5839896	0.4294128	0.0873634	0.5557521	0.0133974	0.1781429	0.8157143	0.4426791	0.5226401	0.0146144	0.8289126	0.2924517	0.0867870	0.6372368	0.0349047	0.6218236	0.4479113	0.2415098
