Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.6750488	0.1230204	0.5430551	0.6512178	0.0426851	0.2217899	0.6423251	0.4929508	0.1062799	0.1591246	0.6259574	0.5895658	0.2918834	0.6057365	0.6177462	0.2236873	0.2636357	0.1471689	0.6263653	0.3110151	0.3818793	0.0565284	0.3843947	0.0296646	0.1308656	0.3112227	0.8330723	0.3478443	0.3700824	0.3164135	0.6530930	0.4871217	0.1471050	0.5544227	0.5882836	0.2964389	0.2462565	0.5586476	0.5280735	0.4911060	0.6033535	0.6475706	0.5934344	0.1964515	0.6286937	0.6814157	0.1775225	0.6310894	0.4287319	0.7789029	0.4885168	0.1727234	0.0895517	0.1493572	0.6550579	0.8238224	0.1604574	0.1548754	0.0012654	0.0063179	0.6814235	0.2327871	0.0101651	0.4349929	0.6901315	0.2502784	0.5122789	0.4299715	0.5126042	0.2274965	0.1054704	0.3360491	0.5159214	0.5257506	0.1351846	0.5858062	0.0125638	0.1212948	0.0047303	0.3075845	0.0731796	0.4070202	0.4351867	0.2586646	0.0541991	0.4161520	0.0406245	0.2850119	0.5381317	0.3732576	0.0194357	0.1435436	0.5525623	0.3279835	0.0884694	0.6840986	0.0323989	0.3307359	0.1306954	0.1266075
800	0.8219595	0.1003257	0.5840226	0.6935464	0.0183749	0.1736992	0.7061729	0.5452814	0.0702657	0.1375293	0.5781963	0.4074943	0.3095915	0.6775050	0.6295985	0.1555464	0.2045045	0.1757113	0.7139340	0.2874558	0.4444832	0.0540631	0.4987772	0.0462723	0.1840592	0.4749279	0.5844810	0.4633587	0.3994442	0.3749327	0.7300873	0.4655076	0.1201676	0.5934982	0.5432091	0.2936462	0.2490542	0.6069897	0.5885326	0.6712354	0.7208274	0.5805094	0.5564477	0.1337713	0.7358520	0.6369685	0.2350915	0.7959348	0.5653092	0.6031433	0.5289931	0.2833058	0.0675938	0.1299152	0.8308464	0.6009816	0.0718616	0.2310443	0.0000342	0.0139327	0.6078234	0.3010620	0.0020190	0.4579757	0.7237300	0.2932030	0.4632297	0.3981496	0.4953974	0.1971013	0.0816497	0.3000804	0.5876279	0.4182739	0.0983106	0.5423465	0.0152007	0.1006663	0.0059370	0.3304005	0.0571246	0.5210183	0.4665925	0.2616262	0.0749859	0.3506394	0.0323429	0.4309972	0.5376750	0.3516419	0.0079229	0.1375113	0.6509627	0.3058031	0.0852593	0.6551858	0.0343588	0.4240375	0.1509039	0.1742809
850	0.6275794	0.0593385	0.5289824	0.6108010	0.0247324	0.2068140	0.6793776	0.7432326	0.0947169	0.1470417	0.7294488	0.4648107	0.3921456	0.6750135	0.6072274	0.1503805	0.1459549	0.1715086	0.6886404	0.3012827	0.3493476	0.0495325	0.4179524	0.0350921	0.2588247	0.4670395	0.6005525	0.4117359	0.4004755	0.3446885	0.7595477	0.4673821	0.1006609	0.6959697	0.6244004	0.2973187	0.2277172	0.5276108	0.5584467	0.5175772	0.6822547	0.4780747	0.5668277	0.1408569	0.6626532	0.6622850	0.2008151	0.5981746	0.4494782	0.6847533	0.5196826	0.4045926	0.0570696	0.1697484	0.6789788	0.6642735	0.1238321	0.1997553	0.0000353	0.0127939	0.6971740	0.2681741	0.0001930	0.4044212	0.5786799	0.3291259	0.5269939	0.3963175	0.6273172	0.1763783	0.1209265	0.2535826	0.3332585	0.4595879	0.0923762	0.5826551	0.0081135	0.1028784	0.0046073	0.2078143	0.1070631	0.4666536	0.3624115	0.2767001	0.0386098	0.4858768	0.0215802	0.2750575	0.3809581	0.3976045	0.0291587	0.0762813	0.5450056	0.3689173	0.0334823	0.6103353	0.0371677	0.3245134	0.1791735	0.1710453
900	0.5960502	0.0353504	0.5606427	0.6678431	0.0513436	0.2388697	0.7187241	0.6005358	0.0794336	0.1463947	0.6197322	0.6062740	0.4296401	0.6224967	0.6716761	0.1101054	0.2295943	0.1480949	0.6965098	0.2730473	0.3148201	0.0713945	0.2957154	0.0448889	0.1972506	0.6359870	0.7524814	0.4722870	0.4333831	0.4407982	0.6560125	0.4918981	0.0958911	0.6259063	0.5258229	0.1424787	0.2414704	0.6267721	0.5241730	0.4471773	0.7200116	0.5315830	0.5776250	0.1217664	0.7239879	0.5944000	0.2103593	0.6797282	0.5617492	0.5176795	0.5242304	0.3179156	0.1102773	0.1844909	0.6564728	0.7317903	0.0946990	0.1403160	0.0005748	0.0144987	0.5884287	0.3163199	0.0004559	0.3698061	0.7303006	0.3319387	0.5540579	0.4058706	0.5562425	0.1616168	0.2049428	0.3052474	0.3221781	0.3710498	0.1195278	0.6516601	0.0066853	0.0635224	0.0009244	0.3512049	0.0484249	0.4403171	0.4540496	0.3552233	0.0290411	0.3722883	0.0207963	0.2816984	0.5978764	0.4599585	0.0111787	0.0653962	0.6175484	0.3181825	0.0688049	0.5079543	0.0426464	0.3557318	0.0843318	0.1174127
950	0.5837947	0.0107018	0.5385046	0.6595039	0.0213701	0.2784739	0.6215534	0.8166553	0.0583859	0.0945048	0.6985589	0.6403471	0.3953538	0.7255441	0.6036788	0.1263097	0.2272020	0.1158292	0.6408967	0.3046925	0.2661597	0.0626914	0.3523167	0.0421855	0.2187148	0.5695441	0.6379176	0.4470424	0.4761723	0.2533742	0.6310129	0.4192725	0.0932879	0.7511490	0.4264578	0.1729668	0.1557292	0.6630671	0.5646642	0.4088792	0.7358273	0.5476243	0.6162300	0.1279749	0.6473166	0.6626337	0.2099370	0.5851709	0.5564927	0.6105433	0.5492335	0.3451313	0.1253718	0.1410805	0.6457782	0.6368344	0.1204072	0.1653683	0.0078845	0.0351521	0.7015051	0.2403514	0.0000000	0.4194758	0.5655260	0.2882582	0.6449418	0.2931293	0.5655591	0.2244185	0.1483810	0.3426949	0.4599045	0.4522690	0.0601012	0.5881218	0.0067547	0.0824918	0.0000298	0.2785379	0.1019973	0.4055982	0.4251566	0.3451682	0.0425848	0.3671127	0.0187859	0.4342866	0.5799535	0.3307909	0.0091974	0.0598553	0.6246835	0.3959499	0.0508447	0.6619620	0.0388447	0.4683602	0.2034100	0.1412460
1000	0.7104747	0.0192858	0.6368035	0.7692740	0.0357985	0.2382476	0.5843590	0.6260092	0.0662206	0.0918122	0.6522310	0.4609437	0.3330935	0.7188104	0.6621657	0.1714975	0.2665306	0.1694241	0.5883321	0.3191234	0.3022991	0.1103014	0.4448543	0.0391493	0.1949048	0.4878725	0.7271947	0.4200078	0.4709592	0.3994350	0.6180842	0.4965801	0.0866095	0.6362415	0.5328892	0.1949930	0.2473887	0.5573144	0.4453089	0.4341372	0.6566860	0.5776494	0.7106025	0.1647333	0.7505714	0.6602575	0.2185350	0.7023098	0.3930153	0.6018537	0.4406263	0.3136399	0.0821316	0.2527446	0.7543340	0.5833531	0.1106999	0.1144587	0.0005320	0.0280454	0.6016236	0.2744551	0.0161819	0.4327778	0.5761584	0.3330619	0.6085629	0.2976381	0.6801219	0.3135981	0.0800390	0.3320315	0.3610190	0.4662668	0.0674117	0.6510555	0.0078725	0.0722587	0.0002182	0.3150170	0.0727384	0.5061347	0.3765220	0.3255629	0.0473607	0.3705687	0.0329260	0.3955863	0.6454659	0.3455904	0.0199835	0.0692440	0.6250112	0.2608890	0.0734134	0.6238246	0.0158784	0.3529189	0.1067048	0.1477351
0	0.6881056	0.0238289	0.7520194	0.5926361	0.0256049	0.2615551	0.8261999	0.5728340	0.0935189	0.1536513	0.6981039	0.5243098	0.4243255	0.6192458	0.6218841	0.1735137	0.1905465	0.1374445	0.4997409	0.3324726	0.3166194	0.0576161	0.5154970	0.0353373	0.2351730	0.6200880	0.6132444	0.3857143	0.3344177	0.3623752	0.9023562	0.4300035	0.1188467	0.6795928	0.6371250	0.2818243	0.2702324	0.6860813	0.5181832	0.4654774	0.6589979	0.5467658	0.6844037	0.1785829	0.7007416	0.7908664	0.1835536	0.7315625	0.4629688	0.5519889	0.4495682	0.2953856	0.2251660	0.1763123	0.6582578	0.6380628	0.1291633	0.1941251	0.0010403	0.0224484	0.4923020	0.2898767	0.0042818	0.3573855	0.5935469	0.2132391	0.7453770	0.3327808	0.5867387	0.2352628	0.1344770	0.3217879	0.3152583	0.4878088	0.1298023	0.6427848	0.0182252	0.0693226	0.0003828	0.3362462	0.0633622	0.4485602	0.4861480	0.2449014	0.0616514	0.3633343	0.0237524	0.2456965	0.6939322	0.2631524	0.0314847	0.1310248	0.5907365	0.3432214	0.0455050	0.6626769	0.0100273	0.3073896	0.1486996	0.1736080
50	0.6501421	0.0310371	0.6332286	0.6471670	0.0716697	0.2807369	0.7687307	0.6128707	0.0619490	0.1270720	0.6874155	0.6634215	0.3573330	0.8037621	0.6029318	0.1195760	0.1993390	0.1535942	0.5998669	0.1547154	0.4265324	0.0827946	0.1894187	0.3351382	0.4719136	0.5391940	0.6367508	0.4108760	0.6107047	0.3482338	0.7240985	0.4801513	0.1037867	0.5814977	0.5274208	0.2239547	0.2500398	0.5779769	0.6126795	0.1628852	0.7292975	0.6501827	0.6304134	0.1490643	0.5405109	0.6267790	0.1843495	0.6463118	0.6163979	0.2571594	0.3589839	0.3580524	0.0890795	0.3130660	0.5728819	0.8018920	0.0762525	0.1605150	0.0000592	0.0848838	0.6365396	0.2952796	0.0059125	0.4577840	0.7554795	0.2389339	0.5289946	0.3172775	0.6383688	0.2054590	0.1136838	0.2870790	0.3966417	0.4479175	0.1249816	0.5657539	0.0091098	0.0447229	0.0058262	0.2471761	0.0965423	0.4761274	0.4249954	0.2919468	0.1248301	0.3821985	0.1159744	0.2711748	0.5263897	0.4246878	0.3351568	0.0930121	0.6183192	0.7082539	0.0831126	0.3913051	0.1193575	0.4759682	0.1318654	0.2065844
100	0.6135130	0.0273681	0.6757652	0.7573381	0.0452973	0.2574214	0.7386684	0.5909907	0.0740173	0.0933371	0.6624769	0.6769360	0.3518211	0.5921664	0.6880232	0.0573597	0.2125691	0.1459179	0.6910840	0.0466588	0.3791328	0.1294787	0.1578818	0.4151516	0.5211512	0.6184917	0.6966295	0.4517897	0.6563350	0.3935204	0.6027836	0.4413855	0.1154549	0.5661553	0.6596438	0.1820595	0.2857843	0.6918405	0.3357730	0.1502574	0.7106823	0.5866442	0.5452021	0.1370380	0.6023233	0.6042696	0.2127540	0.7518762	0.4687957	0.1502055	0.4446182	0.3283815	0.1252654	0.3440123	0.6904928	0.6784032	0.0998123	0.1900908	0.0001408	0.0677719	0.5615465	0.2426583	0.0076167	0.4320543	0.7430022	0.2899201	0.6380743	0.3181646	0.5722553	0.1666651	0.1767133	0.2478639	0.4063563	0.5426062	0.1070232	0.7023151	0.0221456	0.0643506	0.0125457	0.4193192	0.0947121	0.4868294	0.5317055	0.2809351	0.1475278	0.3399724	0.1105424	0.2596182	0.5167347	0.4439914	0.7054924	0.0962233	0.5181312	0.7068499	0.0566353	0.2760818	0.1242261	0.5781690	0.1657184	0.1277200
150	0.6878939	0.0315117	0.6194194	0.7426242	0.0526968	0.2519988	0.5635881	0.5939317	0.0679371	0.1246839	0.7059102	0.7056164	0.3075863	0.5450224	0.6602876	0.0212708	0.1614170	0.1471866	0.5864716	0.0290309	0.3199654	0.1118131	0.1839245	0.6113058	0.5813095	0.4090656	0.6967575	0.4551677	0.6498407	0.3531048	0.7800655	0.4507731	0.0941444	0.6880759	0.5711445	0.2547669	0.2967404	0.6152749	0.2212872	0.1161576	0.7126081	0.5599325	0.6625107	0.1734694	0.6722814	0.7277545	0.2349421	0.7323771	0.4328305	0.1056331	0.4963803	0.3708761	0.0749947	0.3301308	0.6489484	0.7540579	0.0798758	0.2527127	0.0000000	0.0782664	0.5151684	0.1979977	0.0048194	0.4423411	0.8180665	0.2360234	0.7037649	0.3757553	0.7243263	0.2346099	0.1029715	0.2620957	0.4805054	0.6151008	0.1554147	0.6134044	0.0269237	0.0683921	0.0037362	0.4450386	0.0770183	0.4295184	0.4099284	0.2754155	0.1090852	0.2950026	0.0994835	0.2361935	0.4845041	0.3684143	0.6226049	0.1145317	0.5281950	0.6328122	0.0635487	0.2814082	0.1709883	0.5160242	0.1111280	0.1682843
200	0.6840007	0.0707165	0.5907349	0.8597708	0.0413856	0.2963743	0.7742720	0.6096556	0.0807502	0.1199965	0.4811005	0.5752433	0.3119248	0.6573176	0.6325350	0.0342373	0.1722613	0.2046366	0.6464703	0.0151984	0.3400900	0.1089010	0.2613846	0.5962212	0.6558848	0.3926609	0.7693936	0.4700032	0.6311532	0.3141173	0.6765699	0.4525422	0.1309888	0.6370923	0.4364697	0.1918528	0.2488203	0.6171955	0.1841196	0.1136641	0.6784684	0.6011304	0.5711713	0.2518064	0.6603412	0.7238437	0.2379373	0.7838488	0.5127800	0.1447363	0.4372118	0.3206212	0.0753391	0.2411279	0.5812899	0.6527846	0.0961529	0.3378234	0.0004936	0.0809066	0.4683301	0.2042240	0.0031032	0.4050191	0.6716860	0.2646655	0.5656012	0.2842408	0.6801522	0.1454518	0.1602186	0.2780631	0.3686355	0.5109281	0.1254837	0.8041922	0.0265905	0.0698400	0.0024438	0.4748511	0.1553661	0.4141655	0.5403015	0.2619361	0.1070767	0.3912645	0.0719465	0.2670079	0.5794758	0.4091448	0.6180636	0.1339166	0.4982732	0.6236738	0.0422905	0.3336010	0.1163996	0.5509412	0.1707959	0.1348470
250	0.6856263	0.0970548	0.5300562	0.6237088	0.0376992	0.2797786	0.6811510	0.5715512	0.0861348	0.1037525	0.6410683	0.5491964	0.3147833	0.8311082	0.6596572	0.0277239	0.1978270	0.0955116	0.7897712	0.0125324	0.3481809	0.0900713	0.1775253	0.6506555	0.6514632	0.2758969	0.6244046	0.3993454	0.7070151	0.2900405	0.6948303	0.4787040	0.0993334	0.6575229	0.5097103	0.2160817	0.2346721	0.5448030	0.1631826	0.0754502	0.7241897	0.6455943	0.5994443	0.2934595	0.5918664	0.5867032	0.2177630	0.7109441	0.4474872	0.1503632	0.4091217	0.2558739	0.1066976	0.2665331	0.6472110	0.6097300	0.1053511	0.3661749	0.0032483	0.0938716	0.4183869	0.1850253	0.0011332	0.4118595	0.6513082	0.2679152	0.6083540	0.2865983	0.6608221	0.1471980	0.1733793	0.1676880	0.3924583	0.3965432	0.0989829	0.5578136	0.0389703	0.1218687	0.0004762	0.4837496	0.1476436	0.4885862	0.5137327	0.3003813	0.0789394	0.3518819	0.1270298	0.2564670	0.5884255	0.3368975	0.6563246	0.1216576	0.6872013	0.5448400	0.0496860	0.3381366	0.1755284	0.5669792	0.1071686	0.2235094
300	0.6422146	0.0723635	0.5899427	0.6459995	0.0541941	0.2833008	0.6870297	0.5730373	0.0665491	0.1175569	0.6770843	0.6386655	0.3121566	0.6718745	0.7170242	0.0272618	0.2320221	0.1811148	0.7099039	0.0096116	0.3045177	0.0885863	0.2442677	0.9029976	0.6674422	0.3726786	0.6940804	0.3766702	0.5162390	0.3210619	0.6314751	0.4516728	0.1127503	0.4730154	0.6273453	0.2538478	0.1528337	0.5084115	0.1369255	0.0947867	0.6458334	0.5147026	0.6519947	0.2625365	0.7696877	0.6301131	0.2300856	0.7294272	0.3505147	0.1201551	0.3981524	0.2608670	0.0791966	0.2762006	0.5568755	0.7473204	0.1090135	0.3433619	0.0061946	0.0887288	0.5144907	0.2272115	0.0000973	0.3326994	0.7455775	0.3630750	0.6990731	0.3197186	0.6861389	0.1424780	0.1414753	0.3170734	0.3117043	0.4506897	0.1157100	0.6765597	0.0437276	0.2361197	0.0025469	0.4732735	0.1388297	0.5602931	0.5688554	0.3061186	0.0806461	0.4272727	0.0940087	0.3478084	0.5679566	0.3771119	0.7545679	0.1224477	0.5353173	0.5895135	0.0482701	0.3829845	0.2292995	0.5726691	0.1207708	0.1735531
350	0.6710505	0.0721887	0.6446584	0.5900054	0.0507853	0.2438981	0.5989420	0.5705248	0.0686139	0.1242909	0.6622446	0.6035646	0.3319599	0.6454300	0.6594809	0.0324416	0.2250851	0.1645906	0.8055294	0.0087493	0.2816880	0.0765898	0.1512683	0.5495779	0.6054809	0.3893065	0.6955083	0.3738599	0.6456515	0.2749868	0.7710783	0.5351975	0.0615391	0.5856606	0.5610319	0.1981117	0.2739362	0.5157576	0.1145768	0.1489577	0.7356415	0.5795352	0.5605569	0.2717725	0.6889950	0.7044559	0.2242361	0.6797729	0.4753769	0.1143688	0.5465553	0.3258400	0.0900546	0.3281652	0.5169332	0.6815350	0.0788436	0.2903166	0.0003982	0.0852030	0.5066274	0.2230975	0.0034042	0.4523363	0.6394802	0.3578050	0.6716630	0.2635220	0.6197357	0.1147367	0.1988987	0.2901024	0.3391989	0.4031374	0.0936492	0.7235245	0.0925154	0.1017500	0.0022202	0.4659027	0.2179047	0.4937450	0.4071561	0.2208334	0.0967603	0.4009128	0.1068057	0.2748006	0.5368559	0.4029167	0.7187720	0.1223456	0.4674588	0.8186519	0.0690243	0.3613827	0.2521686	0.6434998	0.1361453	0.1982148
400	0.6310754	0.0500418	0.6153358	0.6677580	0.0554873	0.3000661	0.5840651	0.5600410	0.0558268	0.1084581	0.6646316	0.7009430	0.3429871	0.7070231	0.6866038	0.0350087	0.2134990	0.1907649	0.5856625	0.0011335	0.3121037	0.1285720	0.2050683	0.6009340	0.6418192	0.3192273	0.6297693	0.4045642	0.5743930	0.3902090	0.7113081	0.4344156	0.1108368	0.5416474	0.5694738	0.2311165	0.2626794	0.4734235	0.1281152	0.1200934	0.7290590	0.6819017	0.5829996	0.2730751	0.6691412	0.6322522	0.2699977	0.6146370	0.4865371	0.1319323	0.4226148	0.4498732	0.0642964	0.2851775	0.6585903	0.7789622	0.0555339	0.3738911	0.0003399	0.1024723	0.4965895	0.2356632	0.0066718	0.3794281	0.8362414	0.3655034	0.5230703	0.2834173	0.7455725	0.1508628	0.1491875	0.3109504	0.4053479	0.4866269	0.0629685	0.6296170	0.0993010	0.1317074	0.0076751	0.3721460	0.1414820	0.3862893	0.5771821	0.2507170	0.0744761	0.3498232	0.0878424	0.3439592	0.5020447	0.3596756	0.7313893	0.0893229	0.5030490	0.6101541	0.0338789	0.4022021	0.1866170	0.6298839	0.0946748	0.1460145
450	0.7590289	0.0547293	0.6080549	0.6114034	0.0121369	0.2881637	0.6779008	0.6132865	0.0618495	0.0882095	0.6721353	0.6465237	0.3020140	0.8254195	0.6641656	0.0160235	0.1994673	0.2155093	0.6517877	0.0033446	0.2493260	0.1089383	0.2031768	0.7384127	0.6180505	0.3099713	0.7974956	0.4703218	0.7521394	0.3164408	0.8010480	0.4065856	0.0697889	0.6155667	0.6163670	0.1795921	0.1654105	0.5753636	0.1110247	0.1177450	0.7187413	0.5420115	0.6100318	0.2322588	0.6237729	0.5264608	0.1753576	0.5753818	0.5326998	0.1820517	0.5182664	0.3262320	0.0790907	0.3059658	0.6345177	0.7526792	0.0824931	0.3758903	0.0029469	0.0837535	0.4829457	0.2818536	0.0003413	0.4429420	0.7462990	0.3401970	0.5912615	0.3029093	0.6569571	0.1376697	0.1491871	0.2937271	0.2854371	0.4195393	0.1216478	0.6136823	0.0695101	0.1262204	0.0326174	0.4774217	0.2092374	0.3938550	0.6035479	0.2543451	0.0634174	0.4543106	0.0806570	0.3585938	0.6750640	0.4472545	0.6792912	0.0828645	0.4943142	0.6383200	0.0383739	0.3519956	0.1751858	0.6345392	0.1129457	0.2249028
500	0.7145409	0.0867380	0.6332367	0.7454189	0.0286875	0.3063650	0.6839889	0.6566624	0.0909496	0.1560710	0.6919858	0.7557514	0.2622882	0.7272426	0.8013581	0.0216558	0.2130709	0.2251733	0.6688548	0.0037907	0.2479256	0.1416414	0.1765514	0.6831230	0.5774302	0.3074732	0.6839915	0.3674845	0.5199089	0.3044683	0.7097555	0.5067925	0.1051521	0.5749645	0.5852683	0.1608449	0.1575458	0.5564370	0.2367718	0.1525795	0.5696941	0.5883865	0.7002089	0.2901638	0.7144790	0.6770123	0.2078910	0.7335002	0.4853968	0.1397529	0.4789954	0.3354232	0.0961476	0.3272342	0.6490881	0.8766877	0.1118977	0.3584776	0.0003481	0.1097701	0.4559936	0.3347729	0.0058576	0.4989041	0.6458759	0.3679925	0.5324704	0.3633659	0.6869231	0.1215103	0.0892874	0.3201284	0.3293290	0.4057141	0.0975701	0.7452611	0.1306393	0.1961161	0.0042503	0.3865966	0.1164700	0.4963048	0.6041859	0.2556773	0.0984112	0.3433815	0.0927488	0.3010451	0.5375323	0.5916157	0.6867829	0.0966592	0.6063609	0.7228264	0.0559188	0.3409723	0.2087457	0.6909411	0.1013880	0.1745513
550	0.5518506	0.0705219	0.6387810	0.6876726	0.0458572	0.2454575	0.6552390	0.5131054	0.0563538	0.1583428	0.8207163	0.6021498	0.3794748	0.7527083	0.6820343	0.0284623	0.2059247	0.1802918	0.7280576	0.2099780	0.3692141	0.0987559	0.4645474	0.6166735	0.3083255	0.1090099	0.7560233	0.4330029	0.4115381	0.3170094	0.6982458	0.5560263	0.1038277	0.4082655	0.5106502	0.1645355	0.2051427	0.4875271	0.2973788	0.5395222	0.6975320	0.5281434	0.6225370	0.3047880	0.7050976	0.6583780	0.1773430	0.6703475	0.3584441	0.6388998	0.4053374	0.2562753	0.0812928	0.2730756	0.6806375	0.6551537	0.1050716	0.3815756	0.0013847	0.0879839	0.4656451	0.2997883	0.0075602	0.4352560	0.5975997	0.3333359	0.5899672	0.2497589	0.6417345	0.1282394	0.1299396	0.2909887	0.3881960	0.4015170	0.1141565	0.5355909	0.0679917	0.1231593	0.0105204	0.4878033	0.0791431	0.4136224	0.4921302	0.2683310	0.0300217	0.3470181	0.0172128	0.2649658	0.5569047	0.3282115	0.4167886	0.1037704	0.4805117	0.4351201	0.0387178	0.5613850	0.1140359	0.4974884	0.1096810	0.1475085
600	0.8707982	0.1069822	0.6070780	0.6297028	0.0488332	0.2710639	0.6821836	0.5921384	0.0439619	0.1141613	0.6761209	0.5492749	0.3444941	0.7286960	0.7669868	0.0452235	0.1901644	0.1639509	0.6491239	0.3046400	0.3510846	0.1380253	0.3571815	0.4149676	0.1747610	0.0769694	0.6770723	0.3743883	0.4559861	0.3248593	0.7751790	0.5204008	0.1248385	0.5889625	0.5868622	0.2971305	0.2389878	0.6187811	0.6082510	0.5821275	0.6423797	0.6638513	0.5471583	0.2261709	0.7057599	0.5964665	0.1692981	0.6785161	0.4584957	0.5740684	0.4537547	0.2930398	0.0426233	0.1493510	0.7608731	0.6717535	0.1177209	0.3167276	0.0006499	0.0967207	0.5376353	0.2820936	0.0050248	0.4438740	0.7579479	0.3778840	0.5101178	0.3189685	0.6625203	0.1676561	0.1287284	0.3988809	0.2629782	0.4553742	0.0837886	0.5578170	0.0325259	0.1858715	0.0211438	0.6358556	0.0449105	0.4269161	0.4701856	0.3152278	0.0312354	0.3289760	0.0186838	0.3907117	0.4387604	0.3137567	0.3837179	0.1070330	0.5517920	0.3515493	0.0568832	0.5529761	0.1090795	0.3988564	0.0995125	0.1745295
650	0.7087191	0.0868557	0.5403048	0.8163564	0.0234604	0.2384891	0.6205999	0.5795110	0.0595622	0.1123803	0.5608986	0.5124519	0.3821380	0.6765215	0.7000506	0.1200295	0.1737459	0.1463859	0.6087307	0.2892319	0.3295410	0.0746664	0.5151688	0.2343867	0.1407666	0.2249918	0.6991258	0.5293938	0.3387618	0.3571677	0.7043893	0.4118909	0.0836305	0.5959225	0.5479178	0.2521970	0.2494406	0.6073056	0.5468468	0.5834681	0.6439431	0.5887339	0.6220365	0.1915641	0.6247004	0.5713606	0.2093158	0.7084754	0.3125903	0.7238132	0.3473181	0.2818316	0.0443867	0.1251920	0.7320960	0.7505174	0.0588320	0.3109773	0.0003850	0.1030752	0.4867904	0.3235212	0.0090657	0.4140368	0.6658149	0.3022294	0.5161914	0.2760858	0.9040112	0.1355786	0.1151345	0.2821114	0.2711251	0.4836689	0.1286318	0.6703679	0.0335599	0.1607393	0.0085032	0.5148735	0.0766721	0.5198158	0.4980250	0.3547556	0.0131006	0.3798985	0.0284533	0.3077908	0.4543831	0.3238041	0.4603794	0.0990446	0.5479697	0.4521965	0.0553558	0.5382014	0.0834244	0.4398670	0.1336854	0.2676586
700	0.6843233	0.0685147	0.5536293	0.6986009	0.0266516	0.2686363	0.5653698	0.6822387	0.0576197	0.1393834	0.7576817	0.4720150	0.5227349	0.7883946	0.7498738	0.2462054	0.2031099	0.1992523	0.5756988	0.3093334	0.3588535	0.0783673	0.4187697	0.0975693	0.1905430	0.4031346	0.8018838	0.4403639	0.4334759	0.3406164	0.5590371	0.4462380	0.0839199	0.5491681	0.6680278	0.1849680	0.2044521	0.6618377	0.5633773	0.5446943	0.7052302	0.5860036	0.7991043	0.2360204	0.6071139	0.6657248	0.2429141	0.6081891	0.3438682	0.5921970	0.3574589	0.2857082	0.0602109	0.1826127	0.6756688	0.6831747	0.0784320	0.1631452	0.0019062	0.0594665	0.5584158	0.4130955	0.0055020	0.4085997	0.7454664	0.2481964	0.5542242	0.3960531	0.6027227	0.1953050	0.1400808	0.2805403	0.3122553	0.5215553	0.1072538	0.6129287	0.0104708	0.1825910	0.0084158	0.6767047	0.0444162	0.5878148	0.4069078	0.2619323	0.0206242	0.3494816	0.0332590	0.3501068	0.4529541	0.3223372	0.3380985	0.0821436	0.5485328	0.3436173	0.0886000	0.6181104	0.0430082	0.4092634	0.1535681	0.1352948
750	0.6621452	0.0636973	0.5339096	0.5938834	0.0939253	0.1964951	0.6245399	0.6544927	0.0927312	0.1329314	0.6902481	0.5215339	0.3605287	0.5617146	0.5965127	0.2029843	0.2317077	0.1392366	0.6959518	0.3046033	0.4661989	0.0808170	0.4330904	0.0671327	0.1221390	0.5466843	0.6561933	0.2902155	0.3406890	0.3593701	0.6237478	0.3960261	0.1189161	0.6144906	0.5297330	0.2028113	0.2402790	0.5921362	0.6111372	0.5161178	0.8610559	0.5956678	0.6295380	0.1787340	0.6073293	0.7296669	0.1538657	0.7914264	0.3141493	0.7287571	0.4161064	0.2615224	0.0799742	0.1565824	0.7093112	0.6438426	0.0995017	0.1975865	0.0006873	0.0672103	0.4661963	0.4711411	0.0019447	0.3620869	0.7684351	0.3279612	0.5585008	0.4380284	0.6568479	0.1423590	0.1166193	0.2914207	0.4399650	0.4290392	0.1251367	0.6305662	0.0067818	0.1127716	0.0042893	0.3877986	0.0766675	0.3779719	0.5252381	0.3311193	0.0361556	0.4362715	0.0135056	0.3505457	0.3217315	0.2929384	0.1740149	0.0709783	0.5413262	0.3370238	0.0620838	0.6078309	0.0301135	0.4715500	0.1593621	0.1134995
