Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.8220193	0.7449533	0.6442335	0.6344607	0.1380615	0.0023789	0.8110490	0.1711418	0.5226289	0.2805976	0.9264587	0.2891827	0.1129260	0.8444667	0.0149505	0.0330439	0.3023364	0.5687329	0.0437764	0.9334297	0.7967630	0.5346738	0.3007764	0.2180431	0.9526099	0.7965272	0.8748191	0.6325021	0.8046661	0.4145210	0.7330515	0.7937782	0.7710697	0.6392763	0.2218474	0.5379440	0.5750040	0.2708257	0.7324143	0.5290629	0.7077453	0.3324920	0.0759058	0.9122494	0.3066673	0.1109599	0.7706488	0.6550540	0.2088505	0.9980938	0.9610749	0.4533580	0.5181449	0.9662075	0.9412541	0.7420392	0.7550914	0.0433385	0.8836239	0.5886181	0.6412418	0.6587990	0.5923297	0.2952322	0.3738573	0.4334415	0.2046481	0.4540430	0.0262040	0.7767406	0.9729310	0.3603500	0.0750709	0.2085249	0.9723407	0.9984384	0.8146225	0.6460497	0.4283509	0.9934180	0.7852930	0.7194059	0.8139781	0.4630581	0.3612494	0.1082737	0.3135751	0.0789427	0.4799153	0.4541260	0.2648232	0.2349832	0.5374668	1.0000000	0.9636591	0.4060877	0.3731683	0.4012969	0.0342588	0.0959388
400	0.8253416	0.7046193	0.5709287	0.6325918	0.1490614	0.0031952	0.7836935	0.1243491	0.5793052	0.2685488	0.9206020	0.3035786	0.1129755	0.8384305	0.0313189	0.0466132	0.2652935	0.5692251	0.0413175	0.9482415	0.8547413	0.4955984	0.3214623	0.2470624	0.9544271	0.8067938	0.8837220	0.6336657	0.8141089	0.4118249	0.7241663	0.7572483	0.7784747	0.6384482	0.2201561	0.5383676	0.5748426	0.2652774	0.7747570	0.4909452	0.7405037	0.3308123	0.0607414	0.8979673	0.3382770	0.1084133	0.7780056	0.6581346	0.2094716	0.9994067	0.9540858	0.4543354	0.5013820	0.9563532	0.9445528	0.7444347	0.7699045	0.0430345	0.9254373	0.5773122	0.6735896	0.6714899	0.6063217	0.2959024	0.3652637	0.4569117	0.2397122	0.5226410	0.0354116	0.7701669	0.9700994	0.3552794	0.0380653	0.2275898	0.9681454	0.9989280	0.7822829	0.6460500	0.4262237	0.9916849	0.7856309	0.7412157	0.8140211	0.4884120	0.3751340	0.0868090	0.4022447	0.0882583	0.5237345	0.4545274	0.2666487	0.2249615	0.5401085	1.0000000	0.9632446	0.3964308	0.3668197	0.3986203	0.0297327	0.1243547
450	0.8261726	0.6585145	0.5202523	0.6323706	0.1665618	0.0045474	0.7516044	0.0857655	0.6246583	0.2586071	0.9122102	0.3056686	0.0990963	0.8375958	0.0681124	0.0573025	0.2489058	0.5648368	0.0395884	0.9580983	0.8902685	0.4721391	0.3325083	0.2773400	0.9556725	0.7992603	0.8880383	0.6352404	0.8307669	0.4080558	0.7142907	0.7351122	0.7856408	0.6337376	0.2194845	0.5383417	0.5748397	0.3055597	0.8140741	0.4647225	0.7539904	0.3302008	0.0526479	0.8783461	0.3998947	0.1109703	0.7869174	0.6589017	0.2101136	0.9998151	0.9512138	0.4559706	0.4851608	0.9489745	0.9459897	0.7480548	0.7846224	0.0426950	0.9429823	0.5655612	0.6730358	0.6858939	0.6065567	0.2985937	0.3532765	0.4682304	0.2559643	0.5604588	0.0414033	0.7674502	0.9691204	0.3578874	0.0212236	0.2468747	0.9658298	0.9990358	0.7479970	0.6460498	0.4343767	0.9893992	0.7818098	0.7771665	0.8065446	0.4983387	0.3746928	0.0673569	0.4801252	0.0936057	0.5370501	0.4552960	0.3212257	0.2086557	0.5376735	1.0000000	0.9642813	0.3893624	0.3637195	0.3989202	0.0278755	0.1395541
500	0.8263505	0.6149092	0.4885379	0.6333523	0.1853759	0.0062671	0.7248495	0.0590730	0.6565864	0.2520879	0.9051534	0.2934068	0.0821415	0.8417955	0.1142136	0.0632563	0.2436170	0.5591313	0.0381045	0.9640469	0.9107307	0.4589734	0.3378943	0.3035351	0.9557436	0.7772861	0.8903373	0.6372854	0.8508308	0.4036815	0.7062744	0.7232187	0.7923533	0.6289751	0.2192739	0.5383087	0.5748326	0.4051896	0.8308472	0.4474825	0.7597204	0.3298629	0.0566393	0.8552418	0.4584442	0.1237374	0.7981507	0.6588149	0.2126776	0.9999411	0.9517739	0.4574646	0.4738682	0.9442668	0.9456340	0.7523842	0.8019280	0.0420128	0.9495471	0.5531218	0.6486736	0.7004215	0.5958387	0.2949469	0.3419188	0.4736180	0.2624042	0.5805332	0.0426520	0.7668630	0.9692240	0.3629639	0.0141820	0.2612204	0.9669695	0.9988515	0.7153470	0.6460498	0.4468156	0.9871486	0.7778016	0.8202981	0.7989079	0.4969483	0.3583564	0.0525411	0.5344148	0.0932666	0.5354851	0.4564146	0.3962684	0.1900134	0.5310396	1.0000000	0.9659092	0.3829646	0.3621237	0.4008536	0.0292760	0.1422537
550	0.8177130	0.5793768	0.4732542	0.4393224	0.2062522	0.1194763	0.4303254	0.0491255	0.6772536	0.2563192	0.8023407	0.2884580	0.0746559	0.6541368	0.3022792	0.1695637	0.2441623	0.5414078	0.0377798	0.9674411	0.9209716	0.4885716	0.3302225	0.3234418	0.8372713	0.7460506	0.7806691	0.4194957	0.8855250	0.3996591	0.7016652	0.5350123	0.7947314	0.6262484	0.2542430	0.5382671	0.5747434	0.5083240	0.7392082	0.3837431	0.7469135	0.5300093	0.0754600	0.8371279	0.4529086	0.1461088	0.7169067	0.5191527	0.3571476	0.9967951	0.9559585	0.5466914	0.4993790	0.9303359	0.9356203	0.9107687	0.7780627	0.0276247	0.9503165	0.5290390	0.5285280	0.6083149	0.5876961	0.2865665	0.3383300	0.4767000	0.4192769	0.5817926	0.0428796	0.7701127	0.9698052	0.3738635	0.0117187	0.2309231	0.9697322	0.9955304	0.6878056	0.6460416	0.4468766	0.9831722	0.7721886	0.8520958	0.7847269	0.5266471	0.3373898	0.1378892	0.6568716	0.0930780	0.5321905	0.6388904	0.4586547	0.1752293	0.5200525	1.0000000	0.9590824	0.4990231	0.3660483	0.4184796	0.1214489	0.1238001
600	0.7396971	0.5572592	0.4968813	0.2337110	0.2694171	0.3656754	0.2184926	0.0469252	0.6889785	0.2529215	0.6935555	0.3810619	0.0796005	0.4709697	0.6874903	0.2479565	0.2559656	0.4779608	0.0430172	0.9691398	0.9042577	0.6274211	0.2670763	0.3357897	0.7938737	0.7038748	0.5254336	0.2058052	0.8470353	0.3968114	0.7010023	0.3152195	0.7847032	0.6237094	0.2801763	0.5381310	0.5745586	0.5516384	0.5928650	0.3216694	0.6727771	0.7528936	0.1000020	0.8341717	0.4478660	0.1684011	0.6148021	0.3338457	0.5415315	0.8101408	0.9633112	0.5780327	0.6438352	0.9246514	0.9459004	0.9217051	0.7674235	0.0186680	0.9473977	0.4935424	0.3672290	0.4938478	0.6053855	0.2796666	0.3600388	0.4797006	0.5574718	0.5273856	0.0481951	0.7628096	0.9724166	0.4105479	0.0113153	0.1519756	0.9629521	0.9908658	0.6700693	0.6454388	0.4074442	0.9533645	0.7528633	0.8432594	0.7322589	0.5539853	0.2986619	0.2621083	0.5872720	0.1222084	0.5333429	0.7743554	0.5077502	0.1752928	0.5019042	1.0000000	0.9357244	0.5908412	0.4179077	0.4675137	0.2020345	0.0790783
650	0.5681518	0.5611151	0.5767479	0.1450729	0.4077069	0.5438236	0.1389069	0.0458150	0.6889036	0.2496818	0.6225452	0.5911684	0.0906328	0.4141368	0.8795318	0.2793709	0.2958519	0.3930205	0.0508029	0.9687226	0.8371275	0.7660846	0.1724076	0.3344282	0.7856249	0.6696938	0.3069448	0.1028689	0.6637744	0.3957684	0.7062586	0.1877143	0.7622709	0.6025678	0.2897265	0.5376108	0.5725051	0.5453621	0.4587191	0.3030341	0.5717057	0.8762729	0.1189398	0.8392450	0.4808331	0.1825270	0.5252580	0.2083761	0.6136116	0.4273726	0.9702427	0.5061221	0.6354835	0.9082865	0.9663722	0.8374058	0.7270301	0.0215302	0.9502952	0.5148808	0.2518229	0.3817699	0.6335590	0.3101580	0.3979842	0.4808539	0.6231669	0.4430018	0.0649262	0.7446225	0.9774736	0.4583961	0.0147222	0.0863257	0.9452053	0.9876512	0.6567843	0.6420659	0.3660324	0.8892209	0.7239044	0.7108364	0.6550401	0.5135184	0.2485365	0.3620200	0.3858706	0.1854791	0.5369135	0.6904040	0.5171770	0.1703264	0.4824255	1.0000000	0.9114107	0.6664405	0.5142970	0.5182887	0.2452322	0.0434484
700	0.3969019	0.5967040	0.6803699	0.1578581	0.5480672	0.6130857	0.1120328	0.0455529	0.6703459	0.2683352	0.5475732	0.7919728	0.0979472	0.4464982	0.9432813	0.2839107	0.3799859	0.2896603	0.0599437	0.9647281	0.7411133	0.8634412	0.0950836	0.3146897	0.7880059	0.6748685	0.1789494	0.0618030	0.5185325	0.3972581	0.7172373	0.1373144	0.7388661	0.4997771	0.2932052	0.5321864	0.5567505	0.5260889	0.3644767	0.3201797	0.4507537	0.9328530	0.1286809	0.8400171	0.5059156	0.1850780	0.4643280	0.1373772	0.5895550	0.2008925	0.9761688	0.4517953	0.6326838	0.8836072	0.9562806	0.7543758	0.6689639	0.0318494	0.9578010	0.5672739	0.2098170	0.3049320	0.6296705	0.3854199	0.4291511	0.4758411	0.6566608	0.3493540	0.0896610	0.7348168	0.9823239	0.5074732	0.0280840	0.0451666	0.9290572	0.9876723	0.6462957	0.6384831	0.3360137	0.8778307	0.6937207	0.5226027	0.5791556	0.4453513	0.2233182	0.4268542	0.1956582	0.2449649	0.5412011	0.4877220	0.4920487	0.1575568	0.4669195	1.0000000	0.9057946	0.7404112	0.5446177	0.5494840	0.2659050	0.0220834
750	0.3178959	0.6490492	0.7672034	0.2273125	0.6387474	0.6313181	0.1035467	0.0472406	0.6317758	0.2863610	0.4246065	0.9093333	0.0968000	0.5358592	0.9594791	0.2720177	0.5252503	0.1809812	0.0705069	0.9560633	0.6524270	0.9235416	0.0477487	0.2826927	0.7991601	0.6974166	0.1144796	0.0466333	0.4431870	0.4011667	0.7287666	0.1557728	0.7228818	0.3481959	0.2976798	0.5055317	0.5163218	0.5118162	0.3090924	0.3590222	0.3420274	0.9574083	0.1314394	0.8380274	0.5049552	0.1775423	0.4335106	0.1003740	0.5587233	0.1077059	0.9801190	0.4347774	0.6725730	0.8832409	0.9273947	0.7031038	0.6224374	0.0652246	0.9561591	0.5831658	0.2060820	0.2577627	0.5591425	0.4684981	0.4440940	0.4570409	0.6416656	0.2598164	0.1061454	0.7310393	0.9858309	0.5722240	0.0435477	0.0224225	0.9252677	0.9898227	0.6512407	0.6377200	0.2964552	0.8855468	0.6609282	0.4289571	0.5129332	0.3625569	0.2254324	0.4621420	0.0845812	0.2663635	0.5431553	0.3715877	0.4564479	0.1491641	0.4569643	1.0000000	0.9143962	0.7757428	0.5009747	0.5641854	0.2783658	0.0107087
800	0.3437543	0.6987223	0.8244845	0.3028571	0.6766663	0.6337830	0.1026045	0.0525990	0.5805556	0.3013349	0.3342194	0.9623075	0.0881153	0.6233740	0.9588045	0.2546756	0.7029961	0.1021613	0.0802135	0.9431955	0.5876267	0.9583761	0.0228712	0.2499225	0.8099598	0.7147136	0.0843892	0.0412306	0.4092683	0.4060062	0.7367748	0.2612200	0.7100858	0.2441887	0.3120670	0.4473555	0.4725529	0.5072634	0.2797676	0.4014610	0.2762080	0.9691486	0.1308364	0.8386678	0.4804179	0.1654568	0.4242366	0.0819568	0.5416687	0.0741905	0.9826447	0.4487573	0.7317039	0.8988101	0.9053627	0.6795935	0.5778884	0.1523657	0.9296694	0.5460663	0.1769442	0.2255524	0.4645510	0.5277327	0.4471340	0.4182293	0.5515904	0.1849561	0.1047466	0.7297122	0.9879584	0.6502307	0.0550348	0.0109568	0.9333911	0.9914550	0.6768348	0.6387188	0.2393843	0.8617669	0.6226419	0.4011847	0.4576844	0.2972638	0.2407985	0.4792730	0.0347674	0.2468537	0.5410665	0.3611879	0.4271898	0.1476484	0.4546926	1.0000000	0.9253902	0.7904524	0.4517435	0.5703353	0.2897242	0.0050330
850	0.4251807	0.7362160	0.8574907	0.3560304	0.6795272	0.6328043	0.1075084	0.0639316	0.5280583	0.3150367	0.2966523	0.9833587	0.0771579	0.6821345	0.9514631	0.2397991	0.8434883	0.0649698	0.0869060	0.9283018	0.5461562	0.9776900	0.0110075	0.2237151	0.8164670	0.7228738	0.0709651	0.0393392	0.3945572	0.4102025	0.7413716	0.4269396	0.6931780	0.1960919	0.3442181	0.3804642	0.4491801	0.5179674	0.2651781	0.4338996	0.2442880	0.9761114	0.1298445	0.8441055	0.4466346	0.1541136	0.4275948	0.0730614	0.5341031	0.0630368	0.9844595	0.4944339	0.7825494	0.9060166	0.8944169	0.6703421	0.5157248	0.2300679	0.8886397	0.4936861	0.1219411	0.2039812	0.4044591	0.5602874	0.4465120	0.3679866	0.4579879	0.1307853	0.0884193	0.7288406	0.9891098	0.7106694	0.0593483	0.0057488	0.9454367	0.9915936	0.7116708	0.6400185	0.1965250	0.8442456	0.5889158	0.4073577	0.4220257	0.2636384	0.2590319	0.4897827	0.0147395	0.2091904	0.5346232	0.5440341	0.4088235	0.1503638	0.4580061	1.0000000	0.9335136	0.8000873	0.4244210	0.5727616	0.3005907	0.0023139
900	0.5093619	0.7609011	0.8751938	0.3819431	0.6668288	0.6314254	0.1212508	0.0834832	0.4830222	0.3275904	0.2875815	0.9912767	0.0681341	0.7149234	0.9422228	0.2297283	0.9250812	0.0516654	0.0902231	0.9141130	0.5216427	0.9880445	0.0058876	0.2056860	0.8193878	0.7254900	0.0651503	0.0386807	0.3880541	0.4131960	0.7443204	0.5808741	0.6765374	0.1910758	0.3901510	0.3346597	0.4466907	0.5474737	0.2581673	0.4538898	0.2274400	0.9808852	0.1307262	0.8533509	0.4189007	0.1461217	0.4325669	0.0688866	0.5310663	0.0596061	0.9857464	0.5560480	0.8154322	0.9035020	0.8894125	0.6635442	0.4427830	0.2538492	0.8526207	0.4549553	0.0765578	0.1923379	0.3785010	0.5755121	0.4461121	0.3232121	0.4072765	0.0971988	0.0686404	0.7279252	0.9896791	0.7443481	0.0605634	0.0035415	0.9560393	0.9905561	0.7455457	0.6410457	0.1771816	0.8755071	0.5675690	0.4244134	0.4172377	0.2508829	0.2737192	0.5113428	0.0069921	0.1729513	0.5228189	0.7337918	0.3970478	0.1547361	0.4627856	1.0000000	0.9382898	0.8085255	0.4128134	0.5736527	0.3127400	0.0010471
950	0.5707673	0.7758073	0.8844974	0.3876824	0.6511570	0.6296680	0.1501727	0.1117273	0.4490162	0.3368336	0.2886876	0.9942147	0.0621278	0.7310215	0.9339390	0.2236936	0.9651883	0.0477563	0.0916932	0.9025279	0.5078713	0.9934491	0.0040740	0.1944166	0.8204112	0.7262869	0.0626826	0.0384505	0.3850691	0.4152146	0.7463657	0.6883715	0.6748407	0.2185397	0.4325833	0.3181058	0.4551834	0.5872110	0.2548245	0.4649412	0.2153254	0.9841734	0.1345836	0.8641739	0.4027164	0.1416932	0.4304754	0.0670529	0.5299150	0.0587144	0.9866023	0.6071068	0.8334515	0.8994638	0.8869916	0.6522049	0.3790662	0.2431001	0.8223842	0.4335974	0.0512365	0.1912819	0.3709530	0.5818854	0.4465528	0.2881033	0.3892653	0.0782799	0.0533896	0.7272241	0.9899342	0.7592055	0.0608439	0.0026319	0.9639013	0.9889595	0.7731850	0.6417326	0.1711569	0.9185981	0.5566313	0.4284479	0.4356692	0.2470453	0.2829617	0.5471699	0.0038857	0.1457140	0.5066082	0.8227462	0.3848311	0.1590035	0.4666356	1.0000000	0.9406324	0.8149557	0.4081084	0.5738632	0.3269434	0.0004687
1000	0.6056385	0.7843360	0.8895394	0.3825915	0.6378377	0.6256818	0.2000819	0.1459665	0.4256292	0.3372872	0.2919559	0.9953033	0.0585712	0.7377025	0.9277976	0.2202528	0.9831919	0.0469899	0.0935383	0.8941377	0.5004037	0.9961993	0.0037808	0.1877820	0.8207860	0.7268967	0.0616507	0.0383698	0.3837745	0.4165306	0.7470312	0.7550661	0.6904266	0.2590560	0.4560927	0.3228486	0.4667744	0.6247837	0.2531966	0.4710005	0.2050975	0.9862837	0.1406756	0.8748488	0.3962532	0.1397371	0.4194008	0.0664639	0.5294944	0.0587243	0.9871855	0.6363959	0.8421788	0.8980750	0.8858953	0.6318690	0.3324755	0.2174266	0.7963592	0.4238695	0.0412238	0.2012293	0.3733312	0.5843111	0.4473816	0.2588935	0.3867111	0.0680246	0.0440055	0.7270008	0.9900424	0.7640325	0.0607382	0.0022593	0.9693457	0.9873666	0.7906780	0.6421621	0.1670821	0.9498099	0.5516388	0.4133982	0.4597597	0.2462081	0.2904223	0.5827786	0.0024740	0.1278275	0.4895291	0.8544316	0.3697375	0.1623414	0.4690003	1.0000000	0.9414493	0.8180849	0.4060378	0.5736696	0.3414392	0.0002086

0	0.3776922	0.7966989	0.9019470	0.2412282	0.4959689	0.3946628	0.4768374	0.2412104	0.4032205	0.0928540	0.3028279	0.9950810	0.0530799	0.7245830	0.9071994	0.2079861	0.9847457	0.0753515	0.1117977	0.8870829	0.5010722	0.9900949	0.0060603	0.1776665	0.8203037	0.7250238	0.0609295	0.0385987	0.4792078	0.4182279	0.7486564	0.8139399	0.6638789	0.3676741	0.3122576	0.4991452	0.5514322	0.6991374	0.2515967	0.4878634	0.1433397	0.9886214	0.1647022	0.8905460	0.4696916	0.1392359	0.4017716	0.0706346	0.5296407	0.1589215	0.9897316	0.6598945	0.8185795	0.9500554	0.9282905	0.5993982	0.2831042	0.0688085	0.7353999	0.4223857	0.0719945	0.2917803	0.3787311	0.5400934	0.4477955	0.0964003	0.3995084	0.0593052	0.0327068	0.7305248	0.9900632	0.7547081	0.1202036	0.0023497	0.9771846	0.9847368	0.8366979	0.6433373	0.1735011	0.9877098	0.5572556	0.2889900	0.5341483	0.3308240	0.2867971	0.6569167	0.0015009	0.1148095	0.4402883	0.8680353	0.3181622	0.1722271	0.4741381	1.0000000	0.9364688	0.8145002	0.4181529	0.5697416	0.3809525	0.0002199
50	0.4286702	0.7971576	0.9104415	0.4188466	0.4786868	0.3279258	0.4928347	0.2359280	0.4830478	0.0842350	0.3034463	0.9770851	0.0520593	0.7292168	0.9075449	0.2063195	0.9848720	0.0853450	0.0787404	0.8728169	0.3189685	0.9405110	0.0074601	0.1771255	0.9171310	0.7249545	0.2859841	0.2557062	0.4679074	0.4183473	0.7488952	0.8151059	0.6609861	0.2639226	0.1837663	0.6566348	0.5520007	0.6986618	0.3047839	0.6148667	0.1440587	0.9886489	0.1650079	0.8930352	0.4525169	0.1390936	0.4099688	0.2699460	0.4905221	0.1867053	0.9925993	0.6824432	0.6913574	0.9407138	0.9510728	0.6086138	0.2901754	0.0753038	0.5225881	0.4221457	0.0706336	0.2831527	0.3600360	0.5737268	0.4467470	0.0985338	0.4686858	0.0608384	0.0331492	0.7344101	0.9900658	0.7548264	0.1272652	0.0067283	0.9844141	0.9852515	0.8380906	0.6434643	0.1641474	0.9880442	0.4302097	0.2396440	0.5342909	0.3351867	0.2961512	0.5739457	0.0017253	0.0906016	0.4078648	0.8679919	0.2565782	0.1764464	0.3724798	1.0000000	0.9362364	0.8146617	0.4189728	0.5655171	0.4054621	0.0002135
100	0.5576871	0.7984716	0.9093363	0.6074753	0.4233220	0.2788762	0.4743921	0.1882821	0.5447084	0.0769056	0.3078867	0.7675399	0.0480733	0.7391697	0.9044769	0.1999093	0.9800106	0.1195390	0.0405351	0.7557125	0.1624027	0.8698451	0.0375827	0.1755430	0.9511316	0.7264472	0.5654447	0.4597230	0.4932487	0.4184741	0.7493675	0.8140525	0.6466654	0.2042560	0.0817446	0.7826958	0.5562868	0.6812821	0.3697915	0.7623223	0.1522299	0.9887006	0.1650411	0.8950830	0.3883911	0.1373993	0.4562683	0.5342011	0.4347878	0.2655034	0.9952858	0.6471923	0.6825800	0.9011433	0.9308267	0.6296064	0.3155452	0.0693734	0.3487529	0.4279138	0.0556729	0.2437646	0.3150052	0.5944215	0.4410840	0.1031456	0.5279739	0.0788444	0.0364509	0.7659534	0.9900669	0.7549554	0.1504236	0.0222765	0.9921116	0.9870701	0.8413097	0.6441147	0.1365165	0.9882583	0.3085252	0.2200023	0.5394892	0.3473760	0.3321204	0.4684284	0.0032111	0.0619009	0.3048457	0.8678532	0.2203266	0.1991121	0.2817610	1.0000000	0.9370143	0.8182155	0.4200827	0.5380715	0.4396897	0.0001452
150	0.6899062	0.7985296	0.8907176	0.7016696	0.3547732	0.2795049	0.3983391	0.1396270	0.5534828	0.0818354	0.3240110	0.4710905	0.0442566	0.6994945	0.8969743	0.1949706	0.9580421	0.1783947	0.0184803	0.5267821	0.1007649	0.8183279	0.1345906	0.1751666	0.9562555	0.7290224	0.7469986	0.5545755	0.5369557	0.4187081	0.7506369	0.8068498	0.6320547	0.2381850	0.0407796	0.8324043	0.5648351	0.6398370	0.4098617	0.8466414	0.2071131	0.9890263	0.1638864	0.8976304	0.3295554	0.1288405	0.5060640	0.7129729	0.3635553	0.3503079	0.9964660	0.4984528	0.6996953	0.8645724	0.9266305	0.6611190	0.3225800	0.0476720	0.2546072	0.4400253	0.0378364	0.1920635	0.2923662	0.5818721	0.4342673	0.1232278	0.5452051	0.1452595	0.0411741	0.7585759	0.9900830	0.7536676	0.1965568	0.0381870	0.9961682	0.9885578	0.8607275	0.6448892	0.1312729	0.9888166	0.2580331	0.2509516	0.5636228	0.3917022	0.3643294	0.3756188	0.0107975	0.0447366	0.2294240	0.8676963	0.2218040	0.2302369	0.2454096	1.0000000	0.9379371	0.8280238	0.4203690	0.5004094	0.4514546	0.0000844
200	0.7810952	0.7951787	0.8639668	0.7358574	0.3086762	0.3244758	0.3056562	0.1106426	0.5460000	0.1080982	0.3642055	0.2832452	0.0419097	0.6497915	0.8906661	0.1950150	0.8978659	0.2491920	0.0079611	0.3248392	0.0830619	0.7863015	0.2610405	0.1778783	0.9569432	0.7340360	0.8492650	0.5918097	0.5492298	0.4191665	0.7518697	0.7905626	0.6384456	0.3003880	0.0264150	0.8508711	0.5710887	0.5984966	0.4309485	0.8809992	0.3128028	0.9901937	0.1605636	0.9008125	0.2974192	0.1103810	0.5362433	0.8140321	0.2910167	0.3633562	0.9966796	0.3971425	0.7115089	0.8478879	0.9305187	0.7029497	0.3407663	0.0296883	0.2020577	0.4556172	0.0255502	0.1496346	0.2985204	0.5583239	0.4331342	0.1859223	0.5294574	0.2585093	0.0443019	0.6958908	0.9900925	0.7460360	0.2409840	0.0638103	0.9978388	0.9891721	0.8993403	0.6454764	0.1530308	0.9905489	0.2520865	0.3094512	0.6228255	0.4582083	0.3825106	0.3016536	0.0311996	0.0378485	0.2003614	0.8675268	0.2361472	0.2593052	0.2364518	1.0000000	0.9385917	0.8387202	0.4136943	0.4788978	0.4381367	0.0000466
250	0.8329887	0.7884964	0.8381814	0.7446328	0.2991206	0.3800615	0.2367005	0.0981234	0.5385837	0.1520236	0.4258447	0.1932857	0.0407437	0.6264051	0.8894998	0.1969895	0.7981280	0.2956276	0.0034466	0.2067284	0.0800793	0.7641006	0.3689390	0.1834323	0.9570196	0.7425674	0.9027787	0.6054441	0.5177915	0.4196304	0.7517346	0.7601091	0.6553967	0.3452271	0.0215695	0.8583211	0.5737478	0.5780016	0.4431423	0.8807682	0.4040150	0.9922998	0.1557150	0.9030288	0.2833069	0.0906262	0.5515453	0.8666571	0.2348644	0.3030639	0.9963031	0.3508752	0.7179922	0.8381551	0.9277628	0.7378436	0.3849328	0.0187233	0.1830381	0.4678761	0.0186455	0.1237700	0.3216052	0.5473364	0.4426784	0.2788545	0.5054789	0.3643630	0.0520365	0.6342500	0.9900249	0.7281741	0.2501388	0.1052400	0.9983543	0.9892047	0.9293720	0.6458071	0.1921933	0.9927986	0.2661061	0.3521992	0.6986029	0.4995447	0.3952404	0.2490894	0.0564317	0.0370021	0.2037123	0.8672988	0.2512096	0.2853252	0.2370774	1.0000000	0.9285672	0.8460510	0.3904591	0.4783442	0.4112566	0.0000254
300	0.8592699	0.7800030	0.8164174	0.7464523	0.3163304	0.4187347	0.1985211	0.0945086	0.5341892	0.1930689	0.4766136	0.1543109	0.0402593	0.6185662	0.8915210	0.1990159	0.7044818	0.2932777	0.0017260	0.1518322	0.0811633	0.7426758	0.4432643	0.1904143	0.9573491	0.7509678	0.9293403	0.6102706	0.4710686	0.4197275	0.7503664	0.7061652	0.6715004	0.3654857	0.0199357	0.8613872	0.5742408	0.5705733	0.4543606	0.8615141	0.4575022	0.9945579	0.1512328	0.9028265	0.2780438	0.0778222	0.5589104	0.8928429	0.1969758	0.2302980	0.9955513	0.3266023	0.7212438	0.8263478	0.9171878	0.7571994	0.4364370	0.0129545	0.1994900	0.4719765	0.0151131	0.1130817	0.3477483	0.5553582	0.4546013	0.3554877	0.4949301	0.4348302	0.0747490	0.5945183	0.9899467	0.7010819	0.2150120	0.1573097	0.9984379	0.9889288	0.9436726	0.6459554	0.2363307	0.9946883	0.2822941	0.3646591	0.7530622	0.4930541	0.4066952	0.2129492	0.0697728	0.0380477	0.2320241	0.8669849	0.2629365	0.3079113	0.2396169	1.0000000	0.8962000	0.8502786	0.3582333	0.4887310	0.3820707	0.0000142
350	0.8716387	0.7711257	0.7972533	0.7483573	0.3426131	0.4387874	0.1817674	0.0944480	0.5321175	0.2181651	0.4939600	0.1379069	0.0401256	0.6165515	0.8944210	0.2008533	0.6638697	0.2583587	0.0012096	0.1309577	0.0833363	0.7196291	0.4886352	0.1976015	0.9581226	0.7543860	0.9420061	0.6119491	0.4333922	0.4193572	0.7485434	0.6365206	0.6848377	0.3673033	0.0193767	0.8624466	0.5735436	0.5600002	0.4684365	0.8384380	0.4836700	0.9962921	0.1479363	0.9014401	0.2763947	0.0716143	0.5623994	0.9055167	0.1738626	0.1795753	0.9946359	0.3085574	0.7225721	0.8145913	0.9024452	0.7683908	0.4774188	0.0104689	0.2384975	0.4696812	0.0135262	0.1127062	0.3666761	0.5743003	0.4627276	0.4027263	0.5013707	0.4744936	0.1052010	0.5728308	0.9900789	0.6752789	0.1604836	0.2082453	0.9984079	0.9885077	0.9471358	0.6460130	0.2671349	0.9957966	0.2913091	0.3568640	0.7668753	0.4530078	0.4179047	0.1869382	0.0752089	0.0390979	0.2789283	0.8664794	0.2706559	0.3250459	0.2414245	1.0000000	0.8686272	0.8523217	0.3300077	0.4999174	0.3593536	0.0000089
