Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.2982552	0.1793026	0.7864259	0.4749260	0.4312677	0.3754183	0.3864546	0.4864023	0.0864423	0.4269484	0.6037228	0.5859160	0.0751622	0.5456638	0.2490039	0.3200205	0.0032407	0.2426721	0.3794501	0.4358312	0.4320525	0.1360645	0.4638579	0.3027351	0.1212407	0.7397672	0.0320531	0.2989168	0.1493880	0.0679239	0.6118508	0.3434386	0.0596589	0.3824994	0.1061477	0.1408488	0.4905639	0.6142999	0.0395612	0.5561727	0.3012413	0.6297918	0.4246200	0.6659374	0.1661326	0.0218603	0.0613551	0.1581564	0.4952007	0.0539991	0.2696538	0.5223254	0.2323864	0.4861239	0.5781942	0.5454870	0.4957073	0.5000712	0.5721510	0.5760064	0.0272569	0.3944910	0.5431279	0.1891990	0.0310166	0.5310780	0.1754213	0.3316362	0.6664113	0.3069453	0.2156895	0.0472466	0.4696065	0.2998168	0.4522251	0.7327365	0.2656325	0.0661108	0.5625378	0.0258643	0.1016291	0.0164652	0.1783144	0.6158482	0.0057448	0.3418660	0.2805849	0.6080840	0.2712924	0.0926222	0.3608202	0.3364527	0.5482414	0.3041979	0.1536245	0.2153945	0.6788622	0.2665648	0.4550463	0.4263450
100	0.4342326	0.1508671	0.6401545	0.5151105	0.4092722	0.2408611	0.4062589	0.5411970	0.0744471	0.4950161	0.4900680	0.6219856	0.0952105	0.4752448	0.1387289	0.2447386	0.0267813	0.2472963	0.4352165	0.5015256	0.3132151	0.1495387	0.4504031	0.2771403	0.2215318	0.5798042	0.0147874	0.2717916	0.1593611	0.0479417	0.4974034	0.4780981	0.0869531	0.3969157	0.0660455	0.0419870	0.3199464	0.5872539	0.0572775	0.5419423	0.4151040	0.7099638	0.5189184	0.6467812	0.1743438	0.0043150	0.0336299	0.1860944	0.4704891	0.0445875	0.2734484	0.4715685	0.2468194	0.6336150	0.4338062	0.5054598	0.5163315	0.3755834	0.5123750	0.6617010	0.0059733	0.3995343	0.5595237	0.1814046	0.0526696	0.3500424	0.1653786	0.3706458	0.6709145	0.3914454	0.2048344	0.0544136	0.6043293	0.4019294	0.3865995	0.5995476	0.3114561	0.0688721	0.5945434	0.0463740	0.1457065	0.0174314	0.1672261	0.6706621	0.0130173	0.3043725	0.1824208	0.5760251	0.3624564	0.0183501	0.4581619	0.4183107	0.5719606	0.3127578	0.3026496	0.3057741	0.5247040	0.3243002	0.4208927	0.4339671
150	0.4023119	0.1628745	0.7105274	0.5314419	0.3524156	0.1605024	0.4630909	0.5460380	0.0447990	0.4602338	0.4737972	0.7174174	0.1466134	0.2888630	0.1873380	0.2234600	0.0435305	0.1885529	0.5122713	0.5626888	0.3866687	0.1040736	0.3421789	0.2480618	0.2257936	0.6345140	0.0067781	0.2358627	0.1378301	0.0421765	0.5517835	0.5573513	0.1776241	0.3674106	0.0455458	0.0123742	0.3810488	0.6385556	0.0856703	0.6133607	0.3382587	0.5575111	0.4569595	0.6558756	0.3200399	0.0229492	0.0167492	0.1154013	0.3770048	0.0535028	0.2502532	0.5612043	0.2312843	0.6230473	0.5299538	0.7143665	0.5911782	0.4573697	0.5873931	0.6014709	0.0214995	0.3095849	0.6255085	0.2561150	0.0460673	0.4171411	0.1675562	0.2276662	0.4764768	0.3706834	0.2351679	0.0496693	0.4210254	0.3371059	0.4204905	0.6772888	0.3193974	0.0471016	0.6251653	0.0727246	0.2142717	0.0264608	0.2218049	0.6719677	0.0066317	0.3275379	0.2024141	0.6568300	0.3614461	0.0182890	0.2970826	0.3619821	0.4974583	0.3696695	0.3949957	0.2962351	0.6010328	0.4191275	0.3649587	0.4797904
200	0.6903430	0.1928190	0.5081654	0.3220545	0.2667720	0.1141562	0.3514789	0.5012968	0.0258241	0.5216961	0.5915737	0.6931129	0.3424034	0.3275464	0.0833417	0.2968603	0.0520115	0.1760859	0.6259126	0.5038099	0.3127214	0.1750078	0.4537965	0.2276301	0.1379500	0.5632972	0.0064081	0.2040750	0.1190262	0.0612246	0.5304173	0.5278012	0.2540754	0.4444760	0.0450796	0.0062317	0.4105042	0.6452424	0.1027096	0.6558435	0.3305125	0.6161849	0.5302295	0.6234723	0.1852517	0.0016869	0.0131034	0.1554659	0.4634625	0.1114041	0.2574472	0.5117839	0.1847850	0.4693355	0.5195127	0.5965112	0.4736229	0.4848326	0.6283199	0.5935309	0.0296954	0.3474365	0.4551679	0.2328181	0.0340166	0.4196453	0.1702299	0.3224626	0.4730381	0.4018881	0.2804957	0.0514127	0.4799024	0.4264196	0.3957511	0.6965989	0.0855771	0.0761786	0.6535708	0.0768916	0.2761898	0.0369828	0.4095644	0.6877316	0.0016955	0.3443038	0.1679676	0.5664407	0.4212491	0.0266748	0.2470435	0.3011096	0.5071338	0.4263263	0.3232112	0.2953728	0.6055205	0.2954499	0.5006179	0.3205206
250	0.5309072	0.1351392	0.5490104	0.2690107	0.2267311	0.0666144	0.3964993	0.6094518	0.0544333	0.4423251	0.5898177	0.6078374	0.4793926	0.2872777	0.0769520	0.3909911	0.1181621	0.1128948	0.5336928	0.4609171	0.3086225	0.2123609	0.4351200	0.3055533	0.2703924	0.6653234	0.0011002	0.1759132	0.0724376	0.0275251	0.3854869	0.4331181	0.3091203	0.4897887	0.0112685	0.0089379	0.4708073	0.5497158	0.1074900	0.6225220	0.2790296	0.6221920	0.5290421	0.7785735	0.1612819	0.0024240	0.0169007	0.1265628	0.4546510	0.1521977	0.5449439	0.6930150	0.2557926	0.4441992	0.5039915	0.6303532	0.4714459	0.4069484	0.6501578	0.7466225	0.0154184	0.4288117	0.4711860	0.1990981	0.0160214	0.3541478	0.3444702	0.1831565	0.4196267	0.4085535	0.3655685	0.0504075	0.5119299	0.3869431	0.3957872	0.6513928	0.0304112	0.0665961	0.6373355	0.1001302	0.3527809	0.0640547	0.3965145	0.6333393	0.0023800	0.2588515	0.2316560	0.6775914	0.4021156	0.1304443	0.3497148	0.3268397	0.5040525	0.4214924	0.3344782	0.3580015	0.6032842	0.2703147	0.4608108	0.3098111
300	0.6979888	0.1709963	0.6539843	0.1826605	0.1440250	0.0597675	0.4527499	0.5847527	0.0470535	0.4424257	0.5871385	0.6281383	0.4931179	0.2443958	0.1169300	0.3402656	0.1115374	0.1537203	0.5060442	0.4935641	0.3328591	0.1940751	0.3730462	0.2671266	0.2809172	0.7260770	0.0013249	0.2125373	0.0807777	0.0219909	0.5100604	0.4975702	0.4058081	0.4119778	0.0171042	0.0074570	0.4575145	0.5440069	0.2124179	0.6589144	0.2926237	0.5324597	0.3997476	0.7259073	0.2044032	0.0008843	0.0102550	0.1663220	0.5168545	0.3130567	0.4877624	0.5142855	0.2904569	0.5962738	0.5769694	0.5649395	0.4672041	0.4294956	0.6023874	0.6701424	0.0178820	0.3161962	0.4967473	0.2215834	0.0161318	0.3471864	0.3925322	0.0835155	0.3669208	0.2830557	0.4180838	0.0361819	0.4496638	0.3998467	0.4184897	0.5062013	0.0485172	0.0591769	0.6817970	0.1065676	0.2478860	0.1021324	0.3777203	0.6428977	0.0018280	0.3834357	0.1928282	0.6173862	0.4330600	0.1132740	0.3411700	0.3446282	0.4773460	0.3655455	0.3363481	0.2991348	0.7396398	0.3667635	0.4878327	0.4005977
350	0.4899127	0.1352801	0.4997867	0.1731824	0.1060219	0.0321416	0.3770639	0.4978081	0.0496840	0.4729493	0.6146162	0.5737512	0.5481275	0.2084409	0.1170431	0.3341490	0.1983718	0.1562616	0.4953509	0.5955838	0.2176810	0.1726680	0.4028399	0.2744216	0.1917740	0.6509311	0.0009430	0.1845212	0.1571268	0.0373649	0.4579291	0.5735720	0.4813596	0.4121884	0.0415697	0.0054279	0.3712757	0.4033937	0.2179890	0.6049635	0.2264710	0.5230721	0.5338200	0.6762474	0.2366315	0.0044645	0.0214417	0.1445268	0.6487897	0.2987657	0.5790587	0.4939550	0.2468279	0.5967788	0.5557132	0.4920096	0.3600676	0.3947618	0.6172518	0.6625274	0.0299920	0.3102112	0.5433870	0.2893872	0.0207037	0.4598049	0.4579015	0.0476751	0.3315328	0.3118455	0.3839902	0.0384212	0.4731856	0.2490731	0.4890067	0.6592675	0.0467341	0.1084714	0.5611122	0.1323205	0.2286800	0.1080516	0.4353821	0.5632435	0.0026929	0.2989198	0.2014160	0.6622387	0.5783619	0.1899055	0.2882825	0.4277136	0.5737887	0.5103762	0.3862873	0.3302821	0.6556849	0.3639514	0.5511005	0.3290725
400	0.5814398	0.1292896	0.7057526	0.1162565	0.1097084	0.0477949	0.3301597	0.6362622	0.0749734	0.4674958	0.4849067	0.7212717	0.6239541	0.1642054	0.0995201	0.3024937	0.1944813	0.1222233	0.5227056	0.5227822	0.2440722	0.3190940	0.4468985	0.2262850	0.2779127	0.6275363	0.0006032	0.1692475	0.1130116	0.0362476	0.5103844	0.6118552	0.5148219	0.5270059	0.0410812	0.0048334	0.4348974	0.3471564	0.2776533	0.6501090	0.2742233	0.5831259	0.4134313	0.6105288	0.1806456	0.0074132	0.0124240	0.2434073	0.4886273	0.3460292	0.6463824	0.6215079	0.2452103	0.6623760	0.4856102	0.3953320	0.4049047	0.4356013	0.4836968	0.5805923	0.0256216	0.4845886	0.5941877	0.2652128	0.0324792	0.4412582	0.4768133	0.0458069	0.3025486	0.3935885	0.5173479	0.0575264	0.5296721	0.3056739	0.3333669	0.5360071	0.1023340	0.0724588	0.7349051	0.2026919	0.2557402	0.1957240	0.4644814	0.6724498	0.0014622	0.3337178	0.1930446	0.6797891	0.5347157	0.1194358	0.2698410	0.4413105	0.5969697	0.3923257	0.3277530	0.3272925	0.7234465	0.3652215	0.3594836	0.3074662
450	0.6065495	0.1277547	0.6412280	0.0723446	0.0833599	0.0335595	0.3330568	0.5106084	0.0387190	0.5654698	0.5125582	0.6751382	0.6940914	0.2392681	0.0581339	0.3466533	0.2755755	0.1301556	0.5613394	0.4569231	0.2677684	0.3410046	0.4723621	0.3542267	0.2677551	0.7849008	0.0018174	0.2285810	0.2124272	0.0068677	0.4189816	0.6465491	0.5102682	0.3827803	0.0196117	0.0095883	0.5645833	0.1595012	0.1869378	0.6342988	0.2326607	0.4678271	0.4407717	0.6590806	0.1822927	0.0128691	0.0325021	0.2778785	0.5992514	0.3504326	0.6661857	0.7113993	0.3131565	0.6469328	0.5550393	0.3651025	0.4114748	0.4557893	0.6456835	0.7060954	0.0248517	0.4159008	0.4831336	0.3153163	0.0185396	0.2980111	0.4400574	0.0740849	0.3928598	0.4542015	0.4961836	0.0153879	0.6330623	0.3887353	0.3454286	0.6000332	0.2648275	0.0466874	0.6968454	0.1121685	0.3235978	0.1984507	0.4749701	0.5774924	0.0001253	0.4138205	0.1749027	0.6821425	0.5694574	0.1499923	0.3296833	0.3809076	0.5704937	0.3842871	0.4178452	0.3688607	0.6054775	0.2830989	0.3959196	0.4441217
500	0.6240409	0.0878453	0.6308650	0.0960404	0.0633507	0.0477015	0.3522463	0.6173226	0.0365013	0.4875941	0.4738217	0.6110684	0.6159633	0.2167629	0.1732118	0.2652021	0.3165121	0.1003033	0.5790294	0.5703777	0.2188909	0.4134492	0.3384924	0.2491006	0.2213612	0.6089739	0.0000431	0.1712445	0.2041994	0.0179380	0.5815381	0.6724124	0.5800482	0.4914501	0.0304747	0.0033195	0.5603075	0.1711618	0.2384883	0.6422193	0.3718893	0.5894686	0.5480232	0.5796758	0.1074348	0.0135242	0.0592129	0.3104495	0.7259985	0.3893169	0.5973324	0.5700570	0.2075724	0.7290184	0.6892387	0.3792943	0.4895356	0.5123037	0.6181799	0.6911086	0.0683422	0.3270878	0.6302039	0.2469560	0.0145057	0.3124448	0.5327246	0.0775674	0.4040317	0.3824523	0.4053451	0.0620416	0.6063111	0.3351969	0.5083487	0.4741054	0.2218042	0.0518852	0.5945725	0.1387232	0.2159684	0.2613269	0.4148858	0.6691091	0.0003135	0.2889211	0.2227267	0.5415880	0.5548391	0.0954598	0.3623424	0.4644024	0.5143541	0.3012360	0.3812305	0.3295889	0.7605287	0.2649127	0.4616532	0.5004162
550	0.7039623	0.1142278	0.7297095	0.1008689	0.0818664	0.1327478	0.4822387	0.5817064	0.0893408	0.4498343	0.5246581	0.6136467	0.5606221	0.2445449	0.1423011	0.4219280	0.3018438	0.0842308	0.6364385	0.6506383	0.3783325	0.4837393	0.4544240	0.2443599	0.1673076	0.6954017	0.0123822	0.2777621	0.2021136	0.0219551	0.4919922	0.6786137	0.5618759	0.3039719	0.0286447	0.1970430	0.6203017	0.3019256	0.1907808	0.6182094	0.2381514	0.5430423	0.4532478	0.6409272	0.1770844	0.0110842	0.0666073	0.2758094	0.6460408	0.3830770	0.5850866	0.5988006	0.2488909	0.6124181	0.6875169	0.2310573	0.3816803	0.5189841	0.6068347	0.6704428	0.0326535	0.3159227	0.4770218	0.2051293	0.0439345	0.3515150	0.5292241	0.0397640	0.4190097	0.3037580	0.4806264	0.0635768	0.5902994	0.3931781	0.5440105	0.7319259	0.3298530	0.0485429	0.5899933	0.1231255	0.2570112	0.2747412	0.3911178	0.6512038	0.0043597	0.3348894	0.3237591	0.6999206	0.4170456	0.2166994	0.3810043	0.4753873	0.5535438	0.3236539	0.1592243	0.3423525	0.6270939	0.3289693	0.4024710	0.3616730
600	0.5004265	0.0808410	0.6908402	0.0774538	0.1571244	0.1454702	0.3649453	0.5974806	0.0740133	0.4178944	0.6737570	0.4958944	0.4470426	0.4390868	0.1162722	0.3039746	0.3272862	0.1111386	0.6264572	0.6492049	0.4389445	0.3773590	0.3919399	0.4008512	0.2072536	0.6574818	0.0488490	0.2513751	0.1891811	0.0319970	0.5103289	0.5046588	0.5141757	0.2741160	0.1135674	0.2624412	0.7297148	0.2403665	0.1204700	0.7372557	0.2952768	0.6213310	0.4197924	0.5345334	0.1677315	0.0172360	0.0883208	0.3848895	0.5872123	0.3175165	0.6015282	0.6764632	0.3005820	0.6735704	0.6657882	0.3771264	0.4682694	0.6284402	0.7075607	0.6828016	0.0419910	0.3053880	0.6188351	0.2113139	0.0227447	0.5456207	0.5822633	0.0444810	0.3900598	0.2110975	0.4968637	0.0222236	0.6280185	0.3351086	0.4336532	0.6204155	0.3426661	0.0403297	0.6689332	0.0968250	0.2715914	0.2887646	0.3518477	0.6062802	0.0004188	0.2972494	0.2825858	0.5761009	0.5110231	0.1366211	0.2247782	0.3208815	0.4598071	0.3425347	0.0764698	0.2315638	0.6506009	0.3172209	0.2891441	0.3399635
650	0.3484701	0.0967091	0.8289102	0.1106015	0.1511634	0.1812649	0.4369397	0.6155083	0.0752106	0.4110025	0.5441100	0.6210081	0.4375642	0.4192804	0.1410186	0.2612880	0.1289781	0.1480483	0.5026910	0.6183642	0.4918866	0.2860852	0.3943088	0.2656805	0.2439137	0.7319775	0.0489479	0.1534477	0.1836590	0.0336147	0.6166799	0.4054710	0.4273355	0.2729672	0.2000830	0.2463117	0.5927235	0.3591940	0.1286835	0.6474940	0.3418666	0.5283321	0.2438846	0.6877714	0.1718478	0.0199740	0.1140872	0.3090860	0.6080293	0.2713729	0.7063321	0.6335259	0.2148360	0.6450365	0.7158047	0.4090144	0.3512598	0.5281048	0.5840152	0.7170715	0.0332837	0.3370606	0.5708092	0.3009274	0.0418084	0.4788932	0.5663515	0.0503516	0.4588211	0.2810895	0.4350308	0.0479286	0.5851951	0.3088932	0.5000444	0.4861627	0.5868816	0.0567046	0.5404972	0.1122186	0.2772697	0.3255092	0.2147500	0.5153940	0.0000061	0.2754524	0.2995437	0.4739141	0.4391944	0.1810246	0.3681243	0.3380705	0.5812687	0.3309735	0.0212153	0.1979742	0.5993622	0.2343751	0.4317056	0.4406847
700	0.3480143	0.1049392	0.6453550	0.0675391	0.2028068	0.3072176	0.3643762	0.8074697	0.0969075	0.4470635	0.6552069	0.7329473	0.1999571	0.4829645	0.1095898	0.2828857	0.0962284	0.1669905	0.3950824	0.5593546	0.4277900	0.3085208	0.4737121	0.2805910	0.2117254	0.7051407	0.0959880	0.3030345	0.1715929	0.0119200	0.6036996	0.3815031	0.2799469	0.1351769	0.2825314	0.2682299	0.5725875	0.5054434	0.0463632	0.6476789	0.3377322	0.5020554	0.2424784	0.5981395	0.1450375	0.0383929	0.1714342	0.3284749	0.6284137	0.3337964	0.6356032	0.7010097	0.3024277	0.6245661	0.6437429	0.3978004	0.5025592	0.5326538	0.6927347	0.7811079	0.0291403	0.4402001	0.4819558	0.2287387	0.0232947	0.5616749	0.5191951	0.0717641	0.4703285	0.1899371	0.4317536	0.0181792	0.6398541	0.3176199	0.5274315	0.5591934	0.6054656	0.0946473	0.6281995	0.0606556	0.2513434	0.2701600	0.2990717	0.5450757	0.0011474	0.3864993	0.2505804	0.4291491	0.4245245	0.0686732	0.2943789	0.4407725	0.6778124	0.3120255	0.0129772	0.1958828	0.4954136	0.2304592	0.3635303	0.3534330
750	0.2608975	0.0931465	0.6250577	0.0931978	0.1947336	0.3934674	0.3977026	0.6009314	0.0713131	0.4248812	0.6541283	0.6332665	0.1125653	0.6430646	0.1062072	0.3375451	0.0255538	0.1544189	0.3858580	0.5419787	0.5470639	0.2459710	0.4818159	0.2763427	0.1954504	0.5704614	0.0848005	0.2467302	0.1556511	0.0527331	0.5527903	0.5272027	0.3280209	0.1572979	0.2812582	0.2002822	0.5446112	0.6991217	0.0803316	0.5748070	0.2603943	0.4815108	0.1773175	0.6833374	0.1779040	0.0751237	0.2904091	0.3525330	0.6861138	0.2358776	0.4906666	0.5788271	0.2158692	0.4597497	0.6812069	0.3587880	0.4334799	0.6501991	0.6083655	0.6451994	0.0265755	0.3130549	0.4832089	0.2324037	0.0322107	0.6652380	0.3997833	0.0772433	0.4323164	0.2439065	0.5091001	0.0741897	0.4048897	0.3785952	0.5027730	0.6854359	0.5126803	0.0747165	0.6548292	0.0507350	0.2241770	0.2756251	0.2190590	0.6605291	0.0027604	0.3127457	0.2380391	0.3993175	0.3373714	0.1007855	0.3832356	0.3994095	0.4832144	0.2461902	0.0026700	0.2182902	0.6228472	0.1853873	0.3757525	0.4247056
800	0.2538916	0.1238941	0.5731166	0.1801542	0.2552807	0.3704178	0.3161040	0.5964798	0.0542437	0.4519260	0.4837005	0.5582802	0.0935078	0.5830509	0.0989906	0.4206141	0.0534689	0.1903769	0.2674273	0.4995087	0.4787001	0.2026880	0.4762861	0.3048028	0.1344631	0.6245027	0.0435533	0.3405628	0.1066514	0.0354636	0.6144901	0.4236886	0.1706313	0.0950260	0.1884504	0.1591140	0.4098830	0.5318455	0.0513672	0.5945021	0.2613338	0.5264405	0.2083924	0.7394311	0.1939927	0.1716812	0.2136688	0.4231928	0.5644255	0.2172350	0.4060022	0.6291663	0.2388867	0.6434954	0.7263948	0.3414900	0.4200171	0.6836039	0.5507872	0.6968457	0.0102990	0.4338456	0.6082782	0.2455709	0.0269874	0.4928731	0.3832748	0.0536948	0.5461224	0.1477422	0.4342354	0.0429372	0.4591978	0.2998915	0.3147002	0.6093040	0.4535487	0.0517811	0.7200096	0.0551913	0.1197155	0.1924794	0.1059686	0.5411667	0.0007544	0.3296795	0.1944145	0.5275896	0.4157709	0.0686400	0.4102226	0.3617980	0.5128550	0.2381050	0.0062337	0.2400186	0.5855337	0.1894661	0.4110222	0.3757897
850	0.2788990	0.0909726	0.6807648	0.1933638	0.2945049	0.4086159	0.3450784	0.6640429	0.0659510	0.3666650	0.6570451	0.6088152	0.1088190	0.7348805	0.1439164	0.2866205	0.0285042	0.2627764	0.3234267	0.5531073	0.6315520	0.2565027	0.4914317	0.2666660	0.1779145	0.6906532	0.0495744	0.4322917	0.0801900	0.0332444	0.5442340	0.3246280	0.1042160	0.1349434	0.1352377	0.2174649	0.4158787	0.4927511	0.0314638	0.6294564	0.3048401	0.4827346	0.2011208	0.7023387	0.2010736	0.0786566	0.2176970	0.3116731	0.6014797	0.1396302	0.4017773	0.6032169	0.1926267	0.7010810	0.6265562	0.3541303	0.4801468	0.6816921	0.6444421	0.7223965	0.0093843	0.3385231	0.5968500	0.2458385	0.0464464	0.6349661	0.2518810	0.1171761	0.4591533	0.1286426	0.2833572	0.0681289	0.4237436	0.3650068	0.4216000	0.6275882	0.3594441	0.0396667	0.6802393	0.0474726	0.1614240	0.0805113	0.0845992	0.6178168	0.0021885	0.3066577	0.2875116	0.5255469	0.4005979	0.1097850	0.3596757	0.3291652	0.4752049	0.3014267	0.0063269	0.1735943	0.5501060	0.1716142	0.3051921	0.3919176
900	0.2559396	0.1515666	0.8556012	0.3207765	0.4300694	0.4521894	0.3109170	0.6094853	0.0591339	0.4598688	0.6013093	0.6944936	0.0817045	0.5911715	0.1068305	0.3004928	0.0232348	0.2818022	0.4069924	0.4923390	0.6373540	0.2502810	0.5227698	0.2943449	0.1715502	0.7241214	0.0346713	0.3288285	0.0635923	0.0393616	0.6102362	0.4005946	0.1037020	0.2405644	0.1462639	0.1811834	0.3967998	0.6915953	0.0573180	0.5772117	0.3011146	0.5379186	0.1562837	0.7441153	0.1586578	0.1296487	0.2004208	0.3571425	0.4404414	0.1348671	0.3387209	0.6891081	0.2245425	0.5689871	0.5887113	0.3911255	0.4941375	0.8842956	0.6378422	0.6678658	0.0037597	0.2456626	0.5362291	0.1658158	0.0636199	0.5299774	0.2908557	0.2104025	0.5681097	0.2379658	0.2706931	0.0452769	0.4580158	0.2771676	0.3773826	0.6180237	0.3267985	0.0799231	0.7386831	0.0243152	0.1349257	0.0706204	0.0892195	0.6211734	0.0070449	0.3266345	0.3130688	0.4637153	0.3692542	0.0905963	0.3093985	0.4262640	0.4772525	0.3686176	0.0008107	0.1343969	0.5369921	0.2209391	0.4402607	0.3795621
950	0.2095667	0.1238072	0.6288468	0.3765483	0.4004965	0.4908167	0.2841503	0.5625878	0.0504831	0.4897690	0.7165834	0.7050000	0.0903244	0.4900692	0.0722084	0.2617917	0.0041839	0.2861802	0.4062395	0.5109170	0.5853991	0.2084149	0.4852532	0.2209066	0.2169641	0.7333438	0.0389204	0.4198613	0.0623226	0.0348955	0.6189759	0.3377171	0.0569242	0.3368719	0.1032006	0.1562563	0.4163050	0.7340376	0.0224893	0.6705797	0.2905703	0.5684158	0.1900697	0.6703442	0.1823283	0.0498697	0.1284538	0.3176802	0.5116999	0.1088628	0.3412369	0.5961941	0.2328863	0.7030993	0.6467176	0.3828653	0.4391243	0.5395719	0.5957172	0.6228814	0.0096736	0.3927011	0.5168122	0.1500897	0.0844964	0.5184372	0.1819454	0.2491311	0.6196029	0.1123020	0.2681510	0.0497018	0.5460009	0.2301601	0.4409207	0.6161953	0.4230074	0.0979726	0.8211659	0.0372415	0.1464907	0.0473510	0.1101116	0.7255768	0.0046120	0.2926912	0.2626493	0.5835622	0.3236355	0.0619540	0.2867439	0.5490996	0.6253383	0.3855759	0.0026031	0.1396301	0.6060698	0.2348284	0.4204758	0.4883690
1000	0.2577194	0.1790609	0.6562914	0.4276711	0.3838184	0.3588281	0.2848111	0.4190301	0.0466080	0.4134789	0.6169985	0.7091720	0.1047686	0.6171365	0.1005736	0.2498543	0.0324548	0.2706334	0.3817452	0.4343175	0.5262156	0.2647642	0.3876940	0.2748140	0.2355126	0.7062749	0.0395215	0.3795687	0.1632261	0.0601598	0.5789476	0.3468914	0.1016191	0.4242634	0.0813987	0.1877134	0.4026702	0.8088719	0.0502707	0.5491590	0.3225695	0.7037650	0.1716670	0.7260155	0.2671500	0.0296844	0.1778784	0.4022318	0.4486721	0.0656012	0.3029412	0.6282266	0.1323433	0.6269190	0.6174768	0.4083016	0.5047754	0.5788834	0.7233934	0.7026696	0.0017801	0.2927817	0.4979932	0.1302302	0.0921273	0.6145738	0.2066650	0.2427625	0.4776308	0.1264002	0.1895136	0.0938117	0.5562412	0.3387248	0.4496945	0.5748680	0.4126164	0.0392019	0.6538674	0.0687668	0.1067835	0.0289278	0.1335672	0.6388508	0.0337002	0.3691132	0.2914780	0.5768062	0.3202218	0.0469447	0.4027713	0.4415144	0.5969816	0.4712179	0.0000967	0.1805890	0.5810784	0.2622407	0.4485551	0.4973070

0	0.3756768	0.1593192	0.6209660	0.5701505	0.4809597	0.4825268	0.3316537	0.5367951	0.0397404	0.5164012	0.6639338	0.5516925	0.0811007	0.6549327	0.0680434	0.2327568	0.0071084	0.2268131	0.3244186	0.6467380	0.4793108	0.1792617	0.4170110	0.3006978	0.2066843	0.7466489	0.0444901	0.2189368	0.1851056	0.0434594	0.4954863	0.2575867	0.0452333	0.2767193	0.1246683	0.2966511	0.5056937	0.5752634	0.0800990	0.6114182	0.3475287	0.6653160	0.2323598	0.6461230	0.1340788	0.0179872	0.0686277	0.3135815	0.4784020	0.0442102	0.2840926	0.5656479	0.2263681	0.5904491	0.5136084	0.3897328	0.4233604	0.6471945	0.4608201	0.5011708	0.0318437	0.3882807	0.4561230	0.0976599	0.0448118	0.6583771	0.2251032	0.2374049	0.6088293	0.1883663	0.2273712	0.0433838	0.5173192	0.2688078	0.4458288	0.5607578	0.4136761	0.0318788	0.6853539	0.0259807	0.1837791	0.0151032	0.1425299	0.7118373	0.0021610	0.2561613	0.2321304	0.5389397	0.3622114	0.1788063	0.3298826	0.4447307	0.3942009	0.3914536	0.0252000	0.1539530	0.6793258	0.2363011	0.3504782	0.2837827
50	0.3512142	0.1485496	0.6448767	0.4063215	0.5689214	0.5008840	0.3507825	0.2125506	0.0350717	0.3917435	0.6515025	0.6852467	0.0479401	0.6525931	0.1308417	0.2549898	0.0166216	0.2100370	0.3459580	0.5164801	0.5127080	0.1670690	0.4587215	0.2461327	0.2117497	0.6482529	0.0612057	0.2461245	0.1406528	0.0545746	0.3976335	0.3460572	0.0511979	0.2534530	0.1683283	0.1506297	0.4336136	0.5780673	0.0450889	0.6271259	0.3439096	0.6032609	0.2067623	0.6346365	0.1981318	0.0131012	0.0510841	0.1767013	0.4373386	0.2411263	0.2483930	0.6439816	0.3131665	0.5818137	0.5814534	0.3737372	0.4900027	0.7527353	0.4777980	0.6232156	0.0028281	0.4005049	0.3767048	0.1273855	0.0741578	0.6383980	0.2445537	0.3480955	0.5144376	0.1414731	0.1790783	0.0406328	0.3691529	0.2100587	0.4468780	0.5132896	0.4982418	0.0678275	0.6093177	0.0562512	0.2190378	0.0117889	0.1675001	0.7049592	0.0015263	0.3403941	0.2015869	0.5022010	0.3364792	0.0757095	0.4069962	0.3473764	0.4901627	0.3299078	0.0149198	0.2863729	0.5344730	0.2981756	0.3630371	0.4564898
