Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.8120299	0.8629778	0.5116905	0.0533242	0.9592694	0.5801939	0.5032418	0.9607405	0.3921931	0.1700767	0.1735954	0.8167171	0.0957370	0.4680209	0.0044914	0.2851654	0.4720120	0.0731507	0.3286034	0.1417041	0.5184055	0.0167645	1.0135905	0.9428908	0.0090518	0.0959509	0.0531102	0.7091615	0.5263006	0.2003092	0.3437071	0.0043055	0.0197886	0.8623918	0.1000297	0.9586515	0.9284992	0.6731812	0.6713120	0.7244226	0.0229325	0.8540935	0.9181275	0.3919056	0.9370030	0.3050769	0.5602270	0.0677726	1.0324580	0.0714141	0.5549913	0.2717304	0.4412113	0.8350151	0.7602187	0.0354194	0.5745326	0.8441465	0.5537201	0.8930120	0.2742072	0.9013951	0.4811986	0.4685167	0.5939696	0.0401744	0.8312994	0.4072181	0.2170865	0.6572320	0.0082816	0.7838916	0.9559743	0.6855047	0.4784224	1.0082266	0.3372170	0.7790645	0.5610026	1.0634114	0.5421890	0.9254984	0.9295213	0.2722890	0.3354758	0.1891387	0.8995987	0.2644799	0.0860273	1.0567156	0.8118832	0.5156390	0.8534824	0.8937206	0.5513414	0.7856438	0.2419848	0.4904173	1.0261841	0.2428203
850	0.8352945	0.8140635	0.6657252	0.0347274	0.9895066	0.5937601	0.5127047	0.9232641	0.4497584	0.1329947	0.1989680	0.8485387	0.0817926	0.5407080	0.0147007	0.2988133	0.5413392	0.0881446	0.2974670	0.1582115	0.5640798	0.0288461	0.9662515	1.0493419	0.0064974	0.0625738	0.0289095	0.7211038	0.5352804	0.2045654	0.3209143	0.0022246	0.0125315	0.8743154	0.1870069	1.0236418	0.9667858	0.6583404	0.6599417	0.8015889	0.0323203	0.8703927	0.9264600	0.3443596	0.8919697	0.3466766	0.6148884	0.0866583	1.0776184	0.0523472	0.6178442	0.3126253	0.4534458	0.9109061	0.7457942	0.0578001	0.5269903	0.9643926	0.5675335	1.0748212	0.3533906	0.8853627	0.4288517	0.5592147	0.5628745	0.0489958	0.8391793	0.4016953	0.1865513	0.6080449	0.0033998	0.7125425	0.8673872	0.6228049	0.4979992	1.0108219	0.3104841	0.7177773	0.5064071	0.9624870	0.5485520	0.8726266	0.9464051	0.3001674	0.3285715	0.2202283	0.9562634	0.2588573	0.0955474	0.9742062	0.8738703	0.4422139	0.8772334	0.8146925	0.5417488	0.8386973	0.2004497	0.6000607	1.0174429	0.2424863
900	0.9018889	0.9388618	0.7660066	0.0206125	0.9023039	0.6377534	0.4815646	0.9945075	0.5233378	0.2016966	0.2636229	0.8547191	0.0719501	0.5733278	0.0137728	0.3624471	0.4916645	0.0946201	0.3089837	0.2648379	0.5420013	0.0142677	0.9232410	0.9407705	0.0174225	0.0462558	0.0542057	0.5793438	0.4981001	0.1872328	0.3389249	0.0020640	0.0240614	0.8788751	0.1777148	1.0016965	1.0261814	0.6459505	0.6884724	0.7793596	0.0235033	0.7939707	1.0009367	0.3745589	0.8613707	0.3188022	0.5433892	0.1234522	0.9465810	0.0490282	0.5628856	0.3125682	0.4947900	0.8071126	0.7511893	0.0279144	0.4960508	0.9777948	0.5754101	0.9486932	0.3463191	0.8529858	0.4456852	0.4898489	0.5330070	0.0492269	0.8166709	0.3657231	0.1897274	0.5990069	0.0098461	0.7404653	0.9518675	0.6596630	0.6255375	0.9198862	0.2714848	0.8594212	0.4589536	0.9759883	0.4366009	0.9320904	0.8401168	0.3236875	0.3554520	0.2284063	0.9419281	0.2531854	0.0957966	0.9953314	0.8468849	0.4806601	1.0260283	0.8120193	0.5696740	0.8006666	0.1614150	0.5284764	0.9705792	0.2183165
950	0.8579150	0.9274430	0.7663007	0.0094688	0.7627482	0.6600515	0.4246607	1.0487668	0.4575351	0.2323209	0.2155567	0.8469768	0.1015142	0.5611642	0.0224909	0.3527992	0.4470800	0.0688556	0.2729920	0.2540947	0.5195935	0.0174888	0.9479369	0.9200051	0.0108023	0.0457234	0.0611864	0.7964490	0.5619113	0.1887947	0.3441171	0.0028125	0.0205903	0.8365543	0.2190145	0.9759446	0.9571601	0.7352447	0.6114966	0.8155843	0.0576158	0.8419031	0.9354576	0.3940732	0.8041754	0.2730314	0.5993732	0.1323256	0.9893190	0.0343574	0.5528235	0.3031307	0.4361837	0.7393897	0.7668564	0.0413048	0.5433525	0.9320830	0.5878947	0.8536125	0.3420604	0.8888761	0.4397188	0.5026646	0.5435441	0.0543238	0.8881903	0.4060895	0.2051068	0.6788993	0.0018012	0.6771829	0.9198705	0.5324693	0.5747778	0.8733519	0.3195202	0.7588679	0.4875821	0.9425280	0.4157843	0.9478498	0.8157098	0.3105691	0.3765888	0.1742592	0.9490200	0.2379050	0.0896205	0.9365281	0.9088243	0.4420059	0.9273122	0.7945095	0.5064517	0.9205284	0.1455123	0.5786338	1.0085283	0.2769247
1000	0.9316584	0.9158652	0.7563436	0.0193907	0.7509454	0.6430283	0.4106004	0.9914905	0.4356149	0.2178004	0.2273797	0.8350298	0.0910956	0.4659594	0.0209615	0.3274774	0.4274063	0.0928024	0.2869229	0.1429871	0.4879003	0.0242533	0.9880975	1.0623026	0.0145591	0.0522763	0.0378355	0.7813218	0.5148977	0.2261817	0.2792855	0.0104891	0.0289345	0.7330891	0.2133379	0.9387923	0.9765515	0.7378298	0.4966282	0.7843405	0.0339053	0.8144901	0.9236096	0.3412429	0.8671552	0.4109751	0.5923595	0.1229765	1.0335431	0.0367593	0.4659257	0.2693746	0.4950289	0.8257876	0.7253877	0.0426349	0.5212998	0.9076864	0.5397772	0.9629065	0.3548547	0.8710291	0.4437050	0.4882092	0.4797497	0.0514100	0.8874116	0.3625802	0.1925974	0.7217660	0.0021710	0.7191630	0.9517026	0.6205927	0.5149981	0.9616444	0.3475723	0.7762173	0.6129607	0.7740257	0.4129595	1.0063157	0.9227536	0.2251894	0.3734646	0.1807034	0.9393077	0.2510842	0.1192273	1.0228495	0.9157378	0.4077156	1.0507149	0.7627629	0.6505862	0.9501170	0.1372699	0.5597975	1.0115667	0.1713360

0	0.8227022	0.9800817	0.8279006	0.0253964	0.9295642	0.5393846	0.4674991	0.9618094	0.5236676	0.1220168	0.1538100	0.8787102	0.0709598	0.4574865	0.0102147	0.2990306	0.4679696	0.0646864	0.3407587	0.1044964	0.5614444	0.0227595	1.0636582	0.9937591	0.0108286	0.0381707	0.0414906	0.8105891	0.5710759	0.1946733	0.3659971	0.0127789	0.0229757	0.7689150	0.1945420	1.0196501	1.0460346	0.7327726	0.6425986	0.6634172	0.0338677	0.8579132	0.9487812	0.3143563	0.8063347	0.2899800	0.5576692	0.1152276	1.0229231	0.0292187	0.5735695	0.2973998	0.5147782	0.7807834	0.7965767	0.0315337	0.6168788	1.0265955	0.5943312	1.0204019	0.3870059	0.8989384	0.3944612	0.4555642	0.5877198	0.0842012	0.8797070	0.3860710	0.2023556	0.7277456	0.0002792	0.7098808	0.9230387	0.6672667	0.5572939	0.8860703	0.2500481	0.7414107	0.5134397	0.9505969	0.4263772	0.8385742	0.8876758	0.3451740	0.3512349	0.1439956	1.1004216	0.2478073	0.0900985	0.9849757	0.8181456	0.4260856	0.9782504	0.8580187	0.5596220	0.8345364	0.1764913	0.4610651	0.9608260	0.2151329
50	0.8126600	0.8264224	0.7955647	0.0101803	0.7343063	0.6540858	0.6298224	0.9682196	0.4059088	0.4447447	0.1408740	0.9066549	0.0582228	0.5490357	0.0186175	0.2402445	0.2075717	0.1036535	0.3633941	0.1939077	0.3990760	0.0166946	0.9439509	0.9495824	0.0096134	0.2020097	0.0074957	0.7853045	0.6024330	0.1969124	0.3115775	0.2889902	0.2597441	0.6975682	0.1923430	0.9247194	1.0805183	0.7067102	0.5840629	0.7406215	0.0294389	0.7955364	0.7078783	0.2940841	0.8153041	0.3406831	0.3603251	0.0936477	0.9640341	0.0190013	0.5031551	0.3656554	0.3984778	0.7126367	0.7284294	0.5239958	0.5549705	0.9483296	0.5595616	0.9789254	0.3577836	0.8717190	0.4469281	0.3708791	0.5486417	0.0941216	0.8024440	0.3498546	0.2400455	0.8457276	0.0014775	0.6578084	0.6819701	0.5986035	0.3166253	1.0002056	0.3092623	0.8399281	0.4964299	0.7360634	0.8690156	0.9123211	0.8984062	0.6342225	0.3964961	0.3227632	1.0090068	0.2271188	0.0866491	0.9758462	1.0005506	0.7324870	0.9524475	0.9340909	0.6344685	0.7874621	0.1792427	0.3806651	1.0044403	0.2262563
100	0.8559029	0.7835883	0.8329984	0.0064177	0.6392069	0.6646555	0.5957656	1.0488565	0.2257534	0.5458961	0.1932689	0.7999189	0.1895108	0.5269358	0.0192132	0.2073722	0.1673830	0.1762485	0.3049349	0.2157235	0.3867602	0.0146232	0.8840766	0.9572579	0.0175588	0.2115095	0.0068715	0.7453547	0.5714019	0.2174016	0.2526186	0.2910218	0.3275250	0.7840466	0.1424417	0.8837280	1.1041237	0.6816430	0.6014816	0.6918175	0.0742105	0.6503659	0.6568833	0.3409210	0.8451039	0.3378090	0.2943014	0.0968941	1.0174698	0.0039168	0.4415169	0.3673621	0.3462624	0.6753235	0.6814163	0.5709735	0.5813847	0.8576288	0.7320453	0.9085172	0.3569136	0.8007773	0.4613837	0.3923583	0.5224465	0.0699283	0.7985834	0.4240935	0.2822727	0.9557768	0.0018669	0.6129628	0.6306428	0.6481054	0.2664234	0.9764334	0.4230875	0.8460732	0.4688971	0.7509157	1.0218996	0.9178219	0.8475636	0.7396448	0.3279247	0.3120266	1.0142460	0.2061009	0.0976979	0.9869570	0.9806992	0.7233383	0.9719642	0.8404555	0.5760887	0.8346129	0.1483896	0.3962325	1.0644838	0.1866257
150	0.8132832	0.7633220	0.8893842	0.0106064	0.4951009	0.6834431	0.6323211	1.0271470	0.1635411	0.5860185	0.2153087	0.9357631	0.2539591	0.5077865	0.0078630	0.2363253	0.1321461	0.1071176	0.3084875	0.2711810	0.3501511	0.0158193	0.9445878	0.9516366	0.0680620	0.1792628	0.0067218	0.7785034	0.4319225	0.2059695	0.2072116	0.3067263	0.3099802	0.8582127	0.1410817	0.9364174	0.9321797	0.5738795	0.5839856	0.5025325	0.1222682	0.6163598	0.6493881	0.3672941	0.7461206	0.3768408	0.3154392	0.0894207	0.9711549	0.0003684	0.3253739	0.3916640	0.2741033	0.6177476	0.6866623	0.6662861	0.5801039	0.8072639	0.7383586	1.0008330	0.3769680	0.7700586	0.4380068	0.4164408	0.5068020	0.0365542	0.9266942	0.3909170	0.2801915	1.0279086	0.0002501	0.5956192	0.5435367	0.6245594	0.2419401	1.0002308	0.5288193	0.8791646	0.5380693	0.8335562	1.0364626	1.0155030	0.8400674	0.7553809	0.2992519	0.3454192	1.0474242	0.2417568	0.1266263	0.8797676	0.9009473	0.7703597	0.9233205	0.9000634	0.5666476	0.8005702	0.1444438	0.5034910	1.0354588	0.0953540
200	0.8543406	0.6764936	0.9968721	0.0105980	0.5249843	0.7097654	0.6861847	1.0279065	0.1992931	0.6567961	0.1991172	0.8963478	0.2740872	0.5329371	0.0029533	0.2637887	0.1171507	0.0758213	0.2518171	0.4338542	0.4175283	0.0229927	1.0176080	0.9377386	0.0641568	0.3231019	0.0136361	0.6964405	0.4689318	0.1872827	0.2700896	0.3075213	0.3635574	0.8375192	0.1683420	0.9839828	0.9107741	0.4915037	0.6223343	0.3784484	0.1462819	0.5763135	0.6697397	0.4205586	0.8989339	0.3717867	0.3370498	0.1366654	0.9333238	0.0002081	0.3020006	0.5265015	0.2302425	0.6913808	0.7008770	0.7219457	0.5555035	0.8097477	0.6970950	0.9989841	0.3763152	0.8521714	0.4843501	0.4743299	0.3814358	0.0619075	0.9247652	0.3714984	0.3064737	0.8781463	0.0013331	0.5878124	0.5851391	0.6093468	0.3473948	0.9618211	0.5523348	0.9010566	0.5096400	0.7285942	0.9922344	0.9812463	0.8235110	0.7306903	0.2885612	0.3157813	1.0362736	0.1889627	0.0976108	0.9605316	0.8594418	0.7788333	0.8919806	0.7248281	0.5574706	0.8264120	0.1615351	0.6601058	0.9803993	0.0963420
250	0.9538483	0.7814881	0.9525738	0.0063915	0.3620881	0.6555673	0.8147454	1.0412048	0.1683238	0.6809936	0.1626687	0.8928622	0.3333346	0.7360013	0.0098261	0.2742020	0.1138568	0.1071107	0.2444609	0.3662797	0.4705028	0.0381967	1.0743554	0.8840534	0.1173009	0.2539509	0.0103350	0.6521039	0.4684542	0.2048218	0.3051651	0.3117799	0.2968275	0.7885178	0.1865151	0.8903424	0.9756740	0.3840799	0.6613265	0.2919378	0.1275691	0.5903736	0.6144181	0.3766852	0.7997521	0.3702136	0.4257521	0.1650583	1.0476609	0.0000000	0.3301978	0.5606061	0.1856706	0.6806617	0.6040320	0.7306753	0.5698293	0.9287676	0.6742905	0.9592516	0.5152943	0.8916037	0.4769821	0.5359739	0.4397821	0.0936930	0.9122772	0.3665557	0.3200535	0.8898808	0.0000275	0.5732680	0.5780170	0.5733525	0.3290033	0.9315189	0.4551223	0.8804344	0.5079071	0.4956038	1.0030107	0.8910936	0.7990114	0.7325828	0.3111288	0.2953352	1.0699002	0.2115573	0.1007984	0.9350569	0.9457627	0.7453362	0.9344961	0.6745171	0.4728753	0.8297536	0.1472737	0.5369946	0.9472708	0.1112393
300	0.7861467	0.8182327	0.9166742	0.0098353	0.2301244	0.6434813	0.7620297	1.0957953	0.1435645	0.6539646	0.1467975	0.8718823	0.3436005	0.5713194	0.0173873	0.2929670	0.0826362	0.0703361	0.2165300	0.3420896	0.3872416	0.0268185	0.9912121	0.7967157	0.1671167	0.2850350	0.0019468	0.6213410	0.4996090	0.1963580	0.3119601	0.3180651	0.2831570	0.7310033	0.1735086	0.9873042	1.0577783	0.3588555	0.7773025	0.2858035	0.0469278	0.5545705	0.5971212	0.3822435	0.7923682	0.3615070	0.6095796	0.1666836	1.0118144	0.0000172	0.3756868	0.5412577	0.1098968	0.7101368	0.7255491	0.7291812	0.5610459	0.9747204	0.6437247	0.9007181	0.5266024	0.8711825	0.4386620	0.5300717	0.3865508	0.0980872	0.9816456	0.3405485	0.3711306	0.7619188	0.0015869	0.5708258	0.6088874	0.5821217	0.2707209	0.9240593	0.4493078	0.8627858	0.4945829	0.4983104	0.9896187	1.0004173	0.8446910	0.7827065	0.3514014	0.3065565	1.0779245	0.2055302	0.0909714	0.8674749	0.9315229	0.7389704	0.8507919	0.6107142	0.5643982	0.7905566	0.1562946	0.6545892	1.0002789	0.0676495
350	0.6928923	0.7543239	0.8691804	0.0053952	0.2101700	0.6344463	0.7417190	0.9821412	0.1441455	0.5850036	0.2216532	0.9239144	0.4029951	0.4504298	0.0142435	0.3229515	0.1248700	0.0459292	0.1973223	0.3598435	0.4011250	0.0211720	1.0092549	0.7964902	0.1063950	0.4097836	0.0109012	0.7071583	0.5198909	0.1982648	0.2749650	0.2892954	0.3210352	0.7681997	0.1877424	1.0647424	1.0341343	0.2921322	0.7358277	0.3843512	0.0468689	0.5208977	0.5656485	0.3967348	0.8127578	0.3545616	0.5970435	0.1249899	0.9164384	0.0000862	0.4616932	0.5351974	0.1242617	0.7419859	0.8318387	0.7238682	0.5042495	0.9322303	0.6728499	0.9327188	0.4916055	0.7546115	0.4896896	0.5384930	0.3792475	0.0895529	0.9582961	0.3409306	0.3731029	0.7517711	0.0000000	0.6222401	0.5761561	0.6326782	0.2680760	0.9445329	0.3990229	0.8782432	0.5124482	0.5773907	0.9566659	0.9537730	0.9061533	0.7871177	0.3699500	0.3175691	1.0120843	0.2249466	0.0533343	0.8795856	0.8820605	0.8003880	0.9202790	0.6101849	0.4886492	0.8263100	0.1200621	0.6782184	0.9930475	0.1035036
400	0.6923882	0.8574275	0.9415537	0.0135658	0.3001350	0.6095916	0.8253788	1.0880281	0.1395241	0.6527177	0.2064496	0.9205156	0.4094459	0.5358120	0.0123608	0.2928364	0.1489721	0.0808385	0.1870607	0.3068562	0.4274155	0.0264147	0.9040454	0.7834962	0.1325351	0.2231299	0.0051641	0.6956035	0.4951269	0.2042979	0.2613537	0.3371971	0.3297831	0.8130207	0.1496310	1.0543525	1.0212882	0.2539288	0.6066124	0.4201863	0.0404937	0.4653366	0.5161759	0.3941290	0.7728655	0.3271994	0.6061340	0.1525857	1.0360220	0.0000421	0.4822119	0.4941392	0.1337377	0.7244887	0.8295961	0.7543670	0.5188671	0.8968514	0.6445393	1.0101989	0.4478188	0.7180106	0.4725828	0.5749800	0.3592468	0.0827896	0.8217544	0.3130709	0.4327993	0.7819148	0.0009273	0.7180712	0.5989671	0.6283582	0.2427179	0.8698013	0.4550098	0.8689691	0.5607396	0.6079018	0.9938037	0.9449328	0.9463810	0.8085878	0.3755972	0.2923930	0.9684702	0.3058785	0.0796970	0.8748747	0.9651393	0.7182263	0.9410548	0.6173623	0.3644246	0.7924980	0.1284848	0.6079861	0.9943272	0.1034928
450	0.6485881	0.8847947	0.8816404	0.0042441	0.2784801	0.5702319	0.8653046	1.0395405	0.1168657	0.6346846	0.2004694	0.9648437	0.3794965	0.5620623	0.0195045	0.2717495	0.1350125	0.0767315	0.2236959	0.2527202	0.3878921	0.0289965	0.8892422	0.7857798	0.1195984	0.3170276	0.0075943	0.7086583	0.5461398	0.2175210	0.2241530	0.3237907	0.2700612	0.7619833	0.1891745	0.9947921	0.9057988	0.2654574	0.5956940	0.4870938	0.0356394	0.4671516	0.5731142	0.3712395	0.7398168	0.3002333	0.5968051	0.1232896	1.0029962	0.0001823	0.4251677	0.4705753	0.1662838	0.6862965	0.8057193	0.7690134	0.5440093	0.9878150	0.5758630	0.9107739	0.4468295	0.7082463	0.4754213	0.4934840	0.2788052	0.0761223	0.9526244	0.2527024	0.3930187	0.7231521	0.0047405	0.8041866	0.6032395	0.6287480	0.2257411	0.8810250	0.4235889	0.9544965	0.5202113	0.7452404	0.9395304	0.9090140	0.9054039	0.8619346	0.3746888	0.3029608	0.9174007	0.3001694	0.0989852	0.8420151	0.9997601	0.7655688	0.8375593	0.5923213	0.3951308	0.7174768	0.1689434	0.5609581	0.9627583	0.1176250
500	0.6188351	0.7542340	0.8633320	0.0002128	0.2195964	0.5933621	0.7651182	0.9553712	0.1641025	0.6887316	0.2410812	0.9179822	0.3596062	0.6024008	0.0146431	0.2606960	0.1435161	0.1288260	0.2187021	0.2989102	0.3782954	0.0169597	0.9332880	0.8574755	0.1169398	0.2572654	0.0074217	0.8236876	0.5498237	0.1938857	0.1988271	0.3459651	0.2603904	0.7689286	0.1672621	1.0425409	0.9748745	0.3159568	0.6959077	0.4709408	0.0403346	0.5279228	0.7093726	0.3576271	0.7816488	0.3165870	0.6122948	0.1123064	1.0267529	0.0000396	0.4011458	0.4532258	0.1465120	0.7800033	0.7800215	0.7755479	0.5173815	0.9296658	0.5305517	1.0609774	0.5257676	0.6277850	0.4580481	0.5120516	0.3123893	0.0937385	0.9581416	0.2771852	0.4088132	0.7100809	0.0064918	0.7544097	0.6018242	0.6555493	0.2147496	0.7528705	0.4977699	0.8673061	0.5780667	0.8047780	0.9221099	0.9099543	0.8658314	0.8232785	0.4247459	0.2863913	0.8858991	0.2778013	0.0868831	0.8536298	1.0188610	0.7120747	0.8420606	0.5757756	0.3915516	0.7912186	0.1326936	0.5812571	1.0113106	0.1222325
550	0.7081179	0.8732988	0.8049220	0.0027676	0.2708918	0.5359132	0.6873663	0.9882259	0.1597635	0.3525817	0.2401364	0.7718143	0.3359980	0.7629552	0.0030447	0.3029024	0.3028339	0.1155966	0.2107151	0.3467364	0.5211369	0.0083281	0.8997864	0.8143508	0.0924838	0.1271261	0.0322709	0.7802120	0.4998686	0.1548372	0.2199935	0.0425736	0.0645477	0.6805235	0.2131909	0.8920314	1.0147341	0.3304122	0.6716883	0.5569852	0.0312259	0.6997281	0.8077389	0.3895999	0.7846947	0.2734792	0.7089126	0.0943641	1.0336797	0.0498667	0.4216415	0.4075261	0.2193340	0.7951395	0.8420642	0.3730559	0.4659705	0.9459695	0.4560685	0.9726077	0.4571731	0.6178774	0.3644428	0.5413774	0.3459177	0.0562208	0.9548511	0.3322773	0.3780158	0.7024303	0.0038589	0.8139809	0.9542730	0.6706850	0.4035930	0.9227813	0.4694065	0.9072828	0.5893568	0.8524441	0.6400375	0.8866930	0.8880019	0.4497414	0.4068325	0.2039829	0.9277234	0.3513978	0.0458322	0.9619103	1.0571710	0.4908184	0.9152046	0.7206554	0.4831019	0.7655687	0.1638694	0.5359895	1.0386163	0.0897675
600	0.7266573	0.8696872	0.7532467	0.0050490	0.3030626	0.5429147	0.6271714	0.9569968	0.1279008	0.2708793	0.3302657	0.7540364	0.2658472	0.7817297	0.0142640	0.2991263	0.4511509	0.1567203	0.2350745	0.3246570	0.5344534	0.0143120	0.9292819	0.8807165	0.0353730	0.1072070	0.0323236	0.7263217	0.5572987	0.1935321	0.1652205	0.0014033	0.0255523	0.6741051	0.2106945	0.9951683	0.9180996	0.3410777	0.5584849	0.7004151	0.0356497	0.7350545	0.8462066	0.4417548	0.8474575	0.3239531	0.7275033	0.1204878	1.0178321	0.0401000	0.5341125	0.3928864	0.4229846	0.6837550	0.8040420	0.2301331	0.4659917	1.0074005	0.4661294	1.0010083	0.3916506	0.6500010	0.3816283	0.5364733	0.3262921	0.0973100	0.9244306	0.3008427	0.2683499	0.6693367	0.0021860	0.8828161	0.9159682	0.7416208	0.3435236	0.9525217	0.3690170	1.0110993	0.6530648	0.7926321	0.5418826	0.8027404	0.8449953	0.2866063	0.4062423	0.1641843	0.9743285	0.3880094	0.0536755	0.9948458	1.0030852	0.4584288	0.9586945	0.7092689	0.4935159	0.7321891	0.1409827	0.5399501	1.0011027	0.0879004
650	0.7088690	0.8331614	0.8664691	0.0000000	0.3310644	0.5005496	0.4678214	1.0689936	0.2145314	0.2815647	0.3898551	0.8310558	0.1951058	0.5065865	0.0175939	0.2602000	0.4370111	0.2079909	0.2516036	0.1583355	0.5312190	0.0247776	0.9680001	0.9927432	0.0275308	0.0585276	0.0397476	0.7120629	0.5527035	0.2329365	0.1913516	0.0077913	0.0295871	0.6594300	0.2029713	0.9277635	1.0108424	0.3481196	0.5634911	0.6990736	0.0473921	0.7356654	0.8865416	0.3717089	0.9077400	0.3027483	0.7047901	0.1485891	0.9388788	0.0353948	0.4544112	0.3574522	0.4960792	0.7873632	0.8318780	0.1530795	0.4878342	0.9570991	0.5072569	0.9660477	0.3528851	0.6986944	0.3685275	0.5753681	0.3593312	0.0729577	0.8914485	0.3256400	0.2194948	0.7592492	0.0040029	0.8516297	1.0248187	0.7120739	0.4052323	0.9800297	0.2709779	0.9656559	0.6902948	0.7472202	0.5194050	0.9151378	0.8503651	0.2671736	0.4419961	0.1863872	0.9938519	0.4649336	0.0367827	1.0138432	0.9333550	0.4495079	0.8801795	0.7366115	0.5635754	0.7480799	0.1844364	0.4557714	0.9586713	0.0815408
700	0.8568281	0.9600508	0.8676555	0.0054849	0.4137630	0.5344963	0.3784027	0.9472833	0.2945623	0.2908787	0.2943792	0.8136570	0.1428690	0.5328759	0.0175125	0.3036126	0.5038130	0.1484660	0.3116112	0.1827222	0.5298051	0.0113729	1.0115030	1.0005208	0.0150942	0.0570639	0.0314487	0.8540157	0.5266028	0.2374034	0.2009565	0.0018558	0.0278916	0.6367019	0.1917362	1.0057542	0.9099514	0.3227488	0.6143212	0.6515448	0.0248789	0.7458943	0.8465616	0.3420560	0.8083723	0.3518032	0.6286819	0.1206601	0.8583904	0.0529769	0.4367546	0.3321553	0.4504463	0.8686264	0.8375266	0.0876012	0.4958538	0.9699300	0.5040683	1.0267452	0.3492808	0.8677553	0.4136849	0.5444586	0.4491581	0.0936477	0.9582722	0.3400532	0.2407710	0.7555363	0.0019486	0.7802751	1.0143333	0.6228652	0.4746687	1.0401468	0.2383597	0.8976108	0.6471353	0.8261782	0.4673389	0.8020082	0.8783162	0.2120544	0.4147884	0.1908722	1.0044427	0.4630613	0.0515213	0.9729927	0.9358190	0.4899546	0.9893947	0.8457773	0.5576585	0.7030938	0.1348111	0.5564083	1.0638303	0.1017418
750	0.8633850	1.0078971	0.8037973	0.0096876	0.5410014	0.5267343	0.3724860	0.9532040	0.2964936	0.2328968	0.3014377	0.7751159	0.1442024	0.5020958	0.0173709	0.3068544	0.4843333	0.1168969	0.3025248	0.1154627	0.5356980	0.0139492	0.9136783	0.9861617	0.0186613	0.0455242	0.0184699	0.8304990	0.5288632	0.2656839	0.2115238	0.0027593	0.0275037	0.7046578	0.1979050	0.9616098	1.0180307	0.3434095	0.6447254	0.6612041	0.0578897	0.6932522	0.9471258	0.3394101	0.8032887	0.3441739	0.6331741	0.1185874	0.9346175	0.0713933	0.4585757	0.3752724	0.5424123	0.9044172	0.8040799	0.0743767	0.5364380	0.9851010	0.4716791	1.0100514	0.3608281	0.9253497	0.4014262	0.5076697	0.5802767	0.0951684	0.8816753	0.4167164	0.2079090	0.7819680	0.0044213	0.7282988	0.9398256	0.6232915	0.5094552	0.9082556	0.2394081	0.9516978	0.5843887	0.9022868	0.4255358	0.8083591	0.9142798	0.2824472	0.4343841	0.2070712	0.9969169	0.4632537	0.0570517	0.9790319	0.9575124	0.4166296	0.9712598	0.8130079	0.4831506	0.7425435	0.1782208	0.5856447	1.0645639	0.1133839
800	0.7794778	1.0231312	0.7875333	0.0088764	0.7408564	0.5238484	0.3913054	0.9001636	0.3312770	0.2699356	0.2832924	0.7732662	0.0932754	0.5627714	0.0129361	0.2822858	0.5024860	0.0737712	0.2570175	0.1234610	0.5492277	0.0269923	0.9252514	0.9887855	0.0160700	0.0572876	0.0242648	0.7253114	0.6150827	0.2956624	0.2225746	0.0062476	0.0251923	0.6471385	0.2439736	0.9351357	1.0013334	0.3301469	0.5951037	0.6764759	0.0644566	0.7148429	0.9073317	0.3566261	0.8647833	0.3378283	0.6331627	0.0807916	0.9267097	0.0632632	0.4155667	0.3935052	0.5508992	0.8496390	0.7031392	0.0776856	0.5262339	0.9725479	0.5041933	1.0115184	0.3353905	0.9397454	0.3820413	0.5090000	0.6129933	0.0702449	0.8937562	0.3543731	0.2208296	0.9377721	0.0015298	0.7157286	0.9710685	0.7238666	0.5654248	0.9767295	0.2590819	0.8623888	0.5269316	0.9427418	0.4381608	0.8650529	0.9439554	0.2570391	0.3928300	0.1809890	0.9122271	0.3520258	0.0496571	0.8421650	0.9570847	0.4672180	1.0409425	0.8265737	0.5221470	0.7581913	0.1584399	0.4369280	0.9874260	0.1393112
