"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.4992307	0.2617341	0.9225742	0.8270792	0.7918655	0.5831338	0.5327453	0.8279770	0.0823492	0.6995150	0.9290222	0.9861608	0.1184812	0.7642885	0.1917662	0.4643854	0.0153948	0.3830205	0.6125206	0.8123534	0.6524725	0.2704210	0.6609646	0.4045759	0.3117011	0.9955026	0.0550214	0.3387409	0.2355535	0.0901408	0.7891029	0.5506429	0.1036351	0.4796034	0.1890796	0.2056873	0.6239912	0.9774526	0.1020497	0.9511642	0.4872933	0.8648438	0.4126043	0.9993506	0.2777168	0.0189473	0.0895010	0.3321252	0.6275771	0.0611998	0.3862856	0.8885364	0.3713469	0.9183633	0.9108164	0.7753213	0.8324076	0.8467760	0.8979238	0.9999857	0.0148273	0.5481582	0.7910420	0.1849506	0.0637725	0.7196546	0.3060166	0.4463257	0.8659344	0.3877716	0.3591295	0.0670912	0.8345812	0.4742093	0.6281294	0.9565991	0.5780016	0.0751467	0.9997684	0.0571883	0.2359099	0.0324982	0.1987642	0.9790814	0.0022802	0.4982373	0.3748168	0.8342647	0.4810730	0.1078917	0.5353405	0.6021740	0.7159463	0.5872207	0.2001204	0.3374354	0.9680156	0.3959562	0.5516117	0.6574844
100	0.5795055	0.2455140	0.9079168	0.8134703	0.6728646	0.3815470	0.5862318	0.8344793	0.0823492	0.6995116	0.8645257	0.9876136	0.2099664	0.5597719	0.1917674	0.4643874	0.0235748	0.3437546	0.7022803	0.8034784	0.5943642	0.2707485	0.6612864	0.4026749	0.3328741	0.9968220	0.0247279	0.2751687	0.2142814	0.0789462	0.8362452	0.6812400	0.1531519	0.5169138	0.1302828	0.0909683	0.6240336	0.9808850	0.0893510	0.9512243	0.4835170	0.8275110	0.5425300	0.9997485	0.2777101	0.0176512	0.0661993	0.2684375	0.6645000	0.0685702	0.3900087	0.8897356	0.3708088	0.9172793	0.8919681	0.8973322	0.8524687	0.7161348	0.9048981	0.9999858	0.0148791	0.5465139	0.7815461	0.2160310	0.0527194	0.6262382	0.3146999	0.4333632	0.8424942	0.4704790	0.3703951	0.0670534	0.8228399	0.5165939	0.6298419	0.9742805	0.5561141	0.0769259	0.9997204	0.0790084	0.2705757	0.0326290	0.2463882	0.9660785	0.0019534	0.4969188	0.3283265	0.9045232	0.4834100	0.0438535	0.5303763	0.6021771	0.7839742	0.5540075	0.3789533	0.4210611	0.9706009	0.3939567	0.6111173	0.6387067
150	0.6226845	0.2261646	0.8944759	0.7265485	0.5671750	0.2471659	0.6184353	0.8529114	0.0823492	0.6995049	0.8362352	0.9882781	0.4292064	0.4552004	0.1917696	0.4644018	0.0589704	0.2942775	0.7469774	0.7976963	0.5497178	0.2719653	0.6620546	0.3988480	0.3424222	0.9981847	0.0100707	0.2637872	0.1890181	0.0680472	0.8656044	0.7492804	0.2485667	0.5849041	0.0758116	0.0382483	0.6242800	0.9861845	0.0862259	0.9516166	0.4705511	0.7855762	0.6245286	0.9999122	0.2776747	0.0152666	0.0415746	0.2303016	0.7114705	0.1037016	0.3993485	0.8932371	0.3690286	0.9125034	0.8661039	0.9563068	0.8246857	0.6624784	0.9184886	0.9999867	0.0158764	0.5403958	0.7715553	0.2596697	0.0414767	0.6043335	0.3572977	0.3870547	0.7914482	0.5066731	0.3841807	0.0669595	0.7770968	0.5405865	0.6345398	0.9834163	0.3496380	0.0796396	0.9996362	0.1113614	0.3348000	0.0344619	0.3729062	0.9618428	0.0015567	0.4958124	0.2804846	0.9408540	0.5034846	0.0278201	0.5223929	0.6021787	0.8577976	0.5226959	0.4718641	0.4775747	0.9784969	0.3974480	0.6487109	0.6203998
200	0.6855643	0.2119670	0.8966457	0.5692693	0.4416373	0.1706075	0.6367081	0.8766931	0.0823498	0.6994731	0.8259826	0.9885342	0.6474738	0.4050085	0.1917800	0.4644561	0.1255658	0.2560796	0.7652438	0.7978807	0.5069419	0.2755570	0.6629169	0.3984314	0.3463412	0.9990743	0.0042064	0.2758460	0.1693750	0.0608197	0.8632071	0.7920064	0.3678516	0.6144769	0.0460227	0.0179591	0.6251286	0.9871694	0.1049113	0.9521870	0.4532701	0.7745289	0.6671949	0.9999668	0.2775849	0.0135330	0.0264544	0.2212825	0.7517646	0.1772132	0.4799759	0.8999707	0.3661169	0.9057275	0.8401005	0.9738486	0.7709085	0.6440629	0.9318856	0.9999881	0.0171428	0.5327178	0.7678372	0.3015912	0.0345003	0.6006519	0.4886201	0.3123190	0.7331255	0.5221645	0.4247537	0.0668275	0.7382083	0.5519398	0.6418918	0.9847248	0.1490560	0.0820875	0.9995686	0.1371614	0.3842540	0.0466385	0.4891822	0.9604124	0.0011661	0.4952302	0.2531368	0.9573914	0.5617361	0.0416491	0.5162500	0.6021772	0.9074440	0.5224926	0.5161117	0.5031027	0.9869869	0.4132113	0.6694936	0.6112451
250	0.7855928	0.2036288	0.9145633	0.4309222	0.3229374	0.1300406	0.6483996	0.8972126	0.0823613	0.6993760	0.8225848	0.9886276	0.7878038	0.3772272	0.1918120	0.4645564	0.2001037	0.2326241	0.7726021	0.8017272	0.4813547	0.2852652	0.6638778	0.4039834	0.3481832	0.9995570	0.0020572	0.2928879	0.1594993	0.0555245	0.8433990	0.8315740	0.5001721	0.6069896	0.0325844	0.0106884	0.6275533	0.9745185	0.1416072	0.9520929	0.4424210	0.7878729	0.6848225	0.9999830	0.2774536	0.0127519	0.0204842	0.2335749	0.7881749	0.2702293	0.6654433	0.9129359	0.3646563	0.9004859	0.8170032	0.9497775	0.7285020	0.6378772	0.9431340	0.9999893	0.0196904	0.5264982	0.7682266	0.3351225	0.0309609	0.5996104	0.6403596	0.2363186	0.6851016	0.5276796	0.5405663	0.0665763	0.7290762	0.5568946	0.6502505	0.9808077	0.0706726	0.0838035	0.9996061	0.1524004	0.3963683	0.0916070	0.5525680	0.9595603	0.0008438	0.4950004	0.2560976	0.9645656	0.6373327	0.0949557	0.5128625	0.6021739	0.9357830	0.5511854	0.5355763	0.5079208	0.9921143	0.4270323	0.6807022	0.6076004
300	0.8688510	0.1992417	0.9376985	0.3276766	0.2338228	0.1093484	0.6566835	0.9112497	0.0824313	0.6992004	0.8215155	0.9886645	0.8642602	0.3581103	0.1918705	0.4646642	0.2645397	0.2198577	0.7762852	0.8063871	0.4732888	0.3056865	0.6653503	0.4120977	0.3494351	0.9997961	0.0013046	0.3049427	0.1589239	0.0512212	0.8233405	0.8688189	0.6201852	0.5890612	0.0270523	0.0082268	0.6337116	0.9309956	0.1811537	0.9506644	0.4414971	0.8058518	0.6894912	0.9999873	0.2773659	0.0124921	0.0210080	0.2550109	0.8261488	0.3559400	0.7939910	0.9314435	0.3656909	0.8978786	0.8090500	0.8788771	0.7022230	0.6354504	0.9505533	0.9999905	0.0255495	0.5220961	0.7686286	0.3561150	0.0292616	0.5964439	0.7433267	0.1782534	0.6341722	0.5280034	0.6364185	0.0660552	0.7450603	0.5589556	0.6582462	0.9743010	0.0564287	0.0848708	0.9997218	0.1601767	0.3867090	0.1712754	0.5756163	0.9589860	0.0006380	0.4949427	0.2895049	0.9675234	0.6996659	0.1422206	0.5112587	0.6021700	0.9513372	0.5820813	0.5424213	0.5030844	0.9943135	0.4304139	0.6867579	0.6044995
350	0.9160507	0.1970058	0.9581768	0.2498557	0.1742302	0.0988978	0.6625869	0.9195995	0.0826420	0.6989918	0.8211900	0.9886847	0.9053002	0.3435337	0.1919409	0.4647374	0.3140814	0.2132441	0.7787847	0.8102765	0.4739774	0.3392164	0.6673890	0.4194380	0.3507889	0.9999086	0.0010464	0.3085707	0.1645459	0.0482341	0.8113591	0.8989562	0.7077183	0.5739665	0.0248912	0.0075673	0.6466843	0.8513775	0.2131257	0.9480233	0.4465791	0.8176322	0.6892301	0.9999884	0.2773907	0.0124556	0.0256763	0.2764838	0.8614918	0.4189347	0.8585070	0.9496083	0.3685202	0.8974203	0.8192663	0.7885331	0.6867540	0.6342368	0.9533835	0.9999923	0.0337692	0.5186420	0.7674350	0.3669139	0.0283821	0.5890156	0.7973322	0.1408196	0.5863867	0.5257213	0.6899142	0.0652475	0.7700424	0.5597800	0.6651351	0.9657341	0.0703101	0.0855298	0.9998184	0.1640367	0.3726933	0.2503206	0.5733718	0.9588562	0.0005246	0.4949416	0.3300132	0.9686274	0.7404660	0.1676367	0.5105534	0.6021669	0.9593003	0.5959508	0.5432785	0.4965970	0.9949236	0.4265984	0.6900434	0.6003704
400	0.9385842	0.1958217	0.9734280	0.1927392	0.1369024	0.0935176	0.6665919	0.9241951	0.0830424	0.6988175	0.8210932	0.9887006	0.9285143	0.3327333	0.1920009	0.4647658	0.3498994	0.2097629	0.7807096	0.8129851	0.4766421	0.3865899	0.6696891	0.4249554	0.3524828	0.9999597	0.0009587	0.3049935	0.1732713	0.0464789	0.8070644	0.9201358	0.7638224	0.5641322	0.0240750	0.0076232	0.6693477	0.7578002	0.2359321	0.9448338	0.4525093	0.8211211	0.6883082	0.9999886	0.2775087	0.0125420	0.0323974	0.2939609	0.8886413	0.4587245	0.8872596	0.9634411	0.3719924	0.8984051	0.8393768	0.7111307	0.6766033	0.6335513	0.9520620	0.9999943	0.0416372	0.5154658	0.7646838	0.3718589	0.0278165	0.5764521	0.8213166	0.1190000	0.5604250	0.5225524	0.7154261	0.0642967	0.7922155	0.5601034	0.6706260	0.9550831	0.0969876	0.0859974	0.9998767	0.1661223	0.3623997	0.3083817	0.5600465	0.9591003	0.0004658	0.4949385	0.3606179	0.9689410	0.7643326	0.1795065	0.5102545	0.6021656	0.9616048	0.5884944	0.5416384	0.4927418	0.9948749	0.4209218	0.6918472	0.5958231
450	0.9486118	0.1951389	0.9836326	0.1535230	0.1145525	0.0906240	0.6691509	0.9266617	0.0836009	0.6987137	0.8210649	0.9887138	0.9423192	0.3252545	0.1920375	0.4647674	0.3746469	0.2078019	0.7821569	0.8146813	0.4786171	0.4465881	0.6719479	0.4289007	0.3544380	0.9999825	0.0009304	0.2970224	0.1837022	0.0455417	0.8069592	0.9336512	0.7978611	0.5582993	0.0237737	0.0079625	0.7029088	0.6745757	0.2517028	0.9417481	0.4562012	0.8177685	0.6884458	0.9999885	0.2776514	0.0127312	0.0394224	0.3067271	0.9067447	0.4817472	0.8991968	0.9725435	0.3752504	0.9003923	0.8604330	0.6573502	0.6680541	0.6331647	0.9480592	0.9999962	0.0473944	0.5124345	0.7610811	0.3739551	0.0273385	0.5585789	0.8304551	0.1069505	0.5541928	0.5195743	0.7267530	0.0633765	0.8077945	0.5602440	0.6747578	0.9434374	0.1301989	0.0864143	0.9999083	0.1674147	0.3573279	0.3454239	0.5451223	0.9594923	0.0004359	0.4949164	0.3792131	0.9689429	0.7776705	0.1848603	0.5101303	0.6021663	0.9582720	0.5649335	0.5392934	0.4926376	0.9946413	0.4162019	0.6928810	0.5917372
500	0.9529819	0.1947114	0.9899437	0.1283922	0.1016004	0.0889816	0.6707060	0.9280154	0.0842266	0.6986705	0.8210568	0.9887232	0.9507046	0.3203713	0.1920535	0.4647655	0.3911115	0.2066038	0.7831748	0.8156807	0.4796047	0.5134865	0.6740162	0.4319381	0.3564631	0.9999925	0.0009234	0.2866758	0.1959794	0.0450596	0.8082174	0.9417836	0.8181978	0.5548853	0.0236643	0.0084041	0.7445669	0.6108472	0.2626728	0.9391117	0.4566874	0.8094535	0.6900209	0.9999883	0.2777692	0.0130030	0.0456178	0.3154493	0.9178224	0.4945266	0.9037296	0.9780840	0.3778828	0.9031084	0.8772853	0.6237217	0.6592498	0.6329495	0.9429692	0.9999976	0.0507798	0.5096980	0.7574226	0.3747687	0.0268506	0.5361835	0.8332371	0.1003810	0.5578685	0.5172568	0.7317621	0.0626010	0.8174154	0.5603324	0.6777737	0.9324757	0.1666843	0.0868437	0.9999248	0.1682940	0.3562450	0.3675821	0.5328474	0.9598804	0.0004212	0.4948787	0.3892627	0.9688452	0.7850642	0.1872273	0.5100791	0.6021686	0.9485976	0.5336584	0.5371825	0.4956473	0.9944128	0.4130534	0.6935420	0.5885464
550	0.9235118	0.1959325	0.9938021	0.0954210	0.1422976	0.2169945	0.6295970	0.9286562	0.0847857	0.6986547	0.8920322	0.9871724	0.9302118	0.4821648	0.1920595	0.4647707	0.3732885	0.2097138	0.6964800	0.8163539	0.5592482	0.5544518	0.6758529	0.4346898	0.3352230	0.9999896	0.0333529	0.3748783	0.2098087	0.0448937	0.8262316	0.8651669	0.8190916	0.5531586	0.0255525	0.2138464	0.7862971	0.5719817	0.2478520	0.9369534	0.4548951	0.8211892	0.5851406	0.9944906	0.2778495	0.0133477	0.0558926	0.3802685	0.9228599	0.5014548	0.9061261	0.9810980	0.3796763	0.9062049	0.8925187	0.5365303	0.6090895	0.7856102	0.9380872	0.9999969	0.0551811	0.5077498	0.7544482	0.3743186	0.0270631	0.6797014	0.8329895	0.0970033	0.5693705	0.3931341	0.7320725	0.0620868	0.8220790	0.5231205	0.6799772	0.8545315	0.2767952	0.0868394	0.9999354	0.1633601	0.3523337	0.3812905	0.5244316	0.9790999	0.0004334	0.4948967	0.3968376	0.8510536	0.7889324	0.2790697	0.5100619	0.6021703	0.9336440	0.5157084	0.3521611	0.4369977	0.9941715	0.4111323	0.6451686	0.5866522
600	0.8341337	0.2054548	0.9963886	0.0896809	0.1937915	0.4055019	0.5811841	0.9258897	0.0846245	0.6986495	0.9565281	0.9857304	0.7373937	0.6461741	0.1920617	0.4647424	0.2533304	0.2344869	0.6065558	0.8171542	0.6284934	0.5058456	0.6771781	0.4368909	0.3158449	0.9997578	0.0633181	0.4356064	0.2156844	0.0450779	0.8754500	0.7841387	0.7220031	0.5582606	0.0954972	0.3563536	0.8083856	0.6385964	0.1734336	0.9351396	0.4596919	0.8625083	0.4548798	0.9936881	0.2779092	0.0146230	0.0929393	0.4568231	0.9167826	0.5022506	0.9114099	0.9814561	0.3782713	0.9091863	0.9132769	0.5719559	0.6209175	0.9164137	0.9385691	0.9999947	0.0546246	0.5096835	0.7540507	0.3701237	0.0319222	0.7640004	0.8284257	0.1022791	0.6025974	0.3069558	0.7214445	0.0629223	0.8187395	0.4811905	0.6810659	0.7646129	0.5596645	0.0849154	0.9999489	0.1348258	0.3282360	0.3908529	0.5024928	0.9920378	0.0005549	0.4952754	0.4151330	0.7507051	0.7819029	0.2396821	0.5102086	0.6021652	0.9237364	0.5309243	0.1663561	0.3569630	0.9933684	0.4101454	0.5858850	0.5878824
650	0.6121434	0.2216029	0.9977095	0.1106737	0.2300916	0.5504133	0.5523000	0.9144435	0.0837871	0.6987112	0.9848184	0.9850707	0.4820014	0.7413644	0.1920418	0.4646185	0.1429530	0.2767286	0.5603427	0.8172988	0.6563314	0.4285961	0.6775879	0.4371434	0.3078845	0.9989680	0.0761256	0.4568075	0.2045824	0.0473355	0.9129665	0.7462043	0.5267766	0.5343451	0.2336411	0.3809305	0.7947177	0.8060861	0.1019098	0.9337191	0.4721554	0.8786000	0.3730510	0.9964537	0.2779633	0.0202381	0.1448362	0.4900633	0.9003919	0.4862780	0.9140948	0.9797179	0.3723092	0.9115577	0.9239101	0.6122240	0.6295270	0.9701739	0.9396526	0.9999934	0.0424479	0.5167270	0.7579272	0.3637934	0.0415962	0.8027129	0.8109108	0.1332657	0.6644567	0.2682302	0.7042471	0.0647900	0.7946567	0.4573965	0.6795912	0.7415872	0.6676711	0.0821848	0.9999553	0.0993532	0.2997250	0.3860743	0.4255243	0.9958895	0.0008326	0.4958823	0.4183556	0.7165882	0.7396634	0.1936859	0.5135553	0.6021627	0.9208882	0.5128381	0.0737877	0.3032844	0.9912243	0.4102076	0.5491406	0.5915304
700	0.4809481	0.2373607	0.9979347	0.1469988	0.2681820	0.6404353	0.5359718	0.8951005	0.0830912	0.6989122	0.9950709	0.9848121	0.3099583	0.8076368	0.1919757	0.4644502	0.0787953	0.3182899	0.5401539	0.8155438	0.6932663	0.3677837	0.6769283	0.4346572	0.3051584	0.9979137	0.0803900	0.4767321	0.1838069	0.0545127	0.9332297	0.7159963	0.3371171	0.4041905	0.3162634	0.3627467	0.7554661	0.9256380	0.0607359	0.9332096	0.4817739	0.8657033	0.3299917	0.9982308	0.2780387	0.0319400	0.1790808	0.4847627	0.8783111	0.4351247	0.8225364	0.9761544	0.3659344	0.9130706	0.9234488	0.6329151	0.5791815	0.9884563	0.9328312	0.9999921	0.0317393	0.5263282	0.7643649	0.3581522	0.0515381	0.8330178	0.7371935	0.1950721	0.7621132	0.2524189	0.6643951	0.0660482	0.7415338	0.4459293	0.6745593	0.7806016	0.6708623	0.0799865	0.9999414	0.0764987	0.2791415	0.3324073	0.3218143	0.9967634	0.0012799	0.4965569	0.4014541	0.7134581	0.6647323	0.1758959	0.5264533	0.6021646	0.9214354	0.4722395	0.0348371	0.2740678	0.9849093	0.3975950	0.5284959	0.5957188
750	0.4293983	0.2489082	0.9970510	0.2116232	0.3302071	0.6906100	0.5246721	0.8740147	0.0826984	0.6992063	0.9984686	0.9847075	0.2157503	0.8623372	0.1918771	0.4643355	0.0460571	0.3491087	0.5310147	0.8119698	0.7752876	0.3287496	0.6753500	0.4307308	0.3038358	0.9970247	0.0812640	0.5059144	0.1637713	0.0642415	0.9402788	0.6642397	0.2124410	0.2852381	0.3225767	0.3329628	0.7120962	0.9757580	0.0450349	0.9340193	0.4827569	0.8491454	0.3077378	0.9989541	0.2782033	0.0427398	0.1842804	0.4615469	0.8492301	0.3418879	0.6451406	0.9694537	0.3617808	0.9140623	0.9227657	0.6419904	0.5273296	0.9942227	0.9240341	0.9999881	0.0253075	0.5363218	0.7710780	0.3537754	0.0583990	0.8554885	0.5931723	0.2693293	0.8365810	0.2482393	0.5485888	0.0666160	0.6903435	0.4407203	0.6668068	0.8353089	0.6467607	0.0786067	0.9999182	0.0709710	0.2620363	0.2277207	0.2251759	0.9967797	0.0024536	0.4976238	0.3915488	0.7210914	0.5916565	0.1758351	0.5435781	0.6021678	0.9215844	0.4576931	0.0196740	0.2546856	0.9630341	0.3694689	0.5160647	0.6009586
800	0.4117815	0.2562454	0.9940461	0.3221222	0.4282728	0.7172976	0.5151266	0.8564045	0.0825063	0.6994611	0.9995380	0.9846545	0.1659285	0.9049938	0.1917898	0.4643120	0.0300102	0.3688382	0.5256271	0.8081206	0.8563923	0.3058827	0.6732831	0.4266301	0.3024685	0.9964624	0.0807726	0.5388179	0.1498842	0.0723893	0.9349269	0.5951136	0.1479859	0.2456867	0.2825962	0.3028066	0.6780358	0.9924332	0.0444308	0.9358440	0.4792084	0.8508055	0.2949823	0.9991558	0.2784218	0.0453640	0.1699370	0.4360337	0.8046747	0.2368657	0.5297046	0.9571706	0.3597881	0.9150539	0.9253302	0.6458269	0.5200010	0.9961173	0.9170278	0.9999797	0.0213216	0.5444446	0.7768844	0.3488972	0.0622428	0.8699346	0.4601056	0.3343294	0.8737704	0.2496613	0.4419704	0.0668495	0.6704751	0.4383988	0.6584686	0.8791109	0.6187645	0.0778195	0.9998929	0.0733121	0.2421449	0.1377010	0.1571740	0.9963093	0.0049227	0.4995551	0.3937917	0.7314845	0.5409132	0.1813727	0.5542115	0.6021708	0.9136336	0.4868706	0.0143677	0.2366339	0.9272269	0.3478651	0.5081237	0.6087023
850	0.4063808	0.2608027	0.9869044	0.4612526	0.5502252	0.7314803	0.5068217	0.8438986	0.0824183	0.6995851	0.9998634	0.9846215	0.1393735	0.9339502	0.1917453	0.4643485	0.0221916	0.3809487	0.5215955	0.8057841	0.8929008	0.2932569	0.6711248	0.4217954	0.3007805	0.9961951	0.0798070	0.5666396	0.1432898	0.0777086	0.9166128	0.5314311	0.1185812	0.2837337	0.2279053	0.2780322	0.6558766	0.9972650	0.0515259	0.9381276	0.4782824	0.8664026	0.2866740	0.9991034	0.2785100	0.0408434	0.1492749	0.4149464	0.7454027	0.1562387	0.4724642	0.9397469	0.3591466	0.9161729	0.9295679	0.6475065	0.5432053	0.9970825	0.9111128	0.9999716	0.0187670	0.5492748	0.7813919	0.3387476	0.0641947	0.8783533	0.3772644	0.3813273	0.8869473	0.2532187	0.3808569	0.0669488	0.6851376	0.4373580	0.6511646	0.9072044	0.5972148	0.0773414	0.9998669	0.0718625	0.2180522	0.0835987	0.1218061	0.9955876	0.0059002	0.5024999	0.4026141	0.7413231	0.5115875	0.1869272	0.5545738	0.6021726	0.8908223	0.5472778	0.0131382	0.2194498	0.9011753	0.3394284	0.5030852	0.6191676
900	0.4055978	0.2638016	0.9753254	0.5895029	0.6668322	0.7391333	0.5000474	0.8357053	0.0823792	0.6995850	0.9999602	0.9846024	0.1252104	0.9512969	0.1917430	0.4643925	0.0183251	0.3886223	0.5188034	0.8056851	0.8757291	0.2862128	0.6689438	0.4149550	0.2988923	0.9961261	0.0789133	0.5836029	0.1431125	0.0810919	0.8878630	0.4861381	0.1056957	0.3800174	0.1784313	0.2614600	0.6429920	0.9981008	0.0618902	0.9407124	0.4822354	0.8831543	0.2810009	0.9988774	0.2784047	0.0340538	0.1303233	0.3998281	0.6897999	0.1078205	0.4444964	0.9222999	0.3592958	0.9171747	0.9336352	0.6483328	0.5743225	0.9979235	0.9059032	0.9999706	0.0171281	0.5511571	0.7844797	0.3171270	0.0651575	0.8830111	0.3351080	0.4120212	0.8880131	0.2571600	0.3539094	0.0669911	0.7186339	0.4368766	0.6451207	0.9231011	0.5851171	0.0769876	0.9998429	0.0666178	0.1933662	0.0558665	0.1122559	0.9950551	0.0049509	0.5059805	0.4126005	0.7492290	0.4961826	0.1911201	0.5476277	0.6021730	0.8536841	0.6118404	0.0136049	0.2053799	0.9006726	0.3419290	0.5000082	0.6307217
950	0.4076879	0.2658323	0.9621633	0.6845890	0.7568721	0.7431471	0.4949254	0.8304423	0.0823621	0.6995293	0.9999886	0.9845947	0.1177416	0.9607912	0.1917607	0.4644118	0.0163487	0.3935737	0.5175809	0.8072001	0.8134165	0.2818588	0.6665719	0.4066848	0.2968906	0.9961573	0.0784280	0.5881134	0.1481684	0.0835535	0.8556820	0.4587355	0.0999281	0.4950767	0.1422819	0.2534728	0.6359150	0.9971876	0.0726102	0.9437586	0.4887483	0.8944106	0.2773143	0.9984899	0.2782117	0.0282221	0.1160332	0.3905954	0.6508124	0.0825688	0.4275103	0.9085856	0.3601503	0.9177850	0.9365574	0.6487929	0.6042137	0.9986025	0.9014469	0.9999753	0.0160452	0.5513733	0.7859791	0.2847130	0.0656186	0.8856377	0.3162573	0.4312921	0.8842058	0.2607124	0.3468190	0.0670063	0.7542734	0.4366415	0.6397475	0.9315157	0.5796426	0.0766724	0.9998229	0.0613714	0.1734101	0.0427825	0.1298646	0.9950324	0.0037757	0.5090976	0.4207256	0.7549101	0.4884584	0.1940802	0.5383199	0.6021726	0.8111483	0.6622338	0.0147065	0.1961741	0.9257742	0.3570794	0.4982207	0.6411500
1000	0.4129033	0.2670734	0.9505052	0.7462993	0.8167989	0.7449497	0.4912713	0.8270894	0.0823547	0.6994840	0.9999967	0.9845946	0.1138686	0.9657002	0.1917760	0.4644052	0.0152988	0.3964623	0.5178056	0.8091954	0.7367410	0.2786370	0.6639816	0.3989969	0.2947398	0.9962124	0.0784546	0.5814046	0.1571018	0.0854161	0.8274442	0.4436962	0.0971749	0.5891917	0.1201374	0.2529504	0.6320315	0.9951241	0.0818137	0.9471869	0.4949111	0.9000851	0.2752730	0.9979534	0.2780358	0.0242385	0.1067810	0.3864790	0.6279458	0.0703425	0.4143953	0.8988163	0.3618368	0.9179348	0.9380424	0.6490471	0.6318144	0.9990429	0.8978725	0.9999811	0.0153104	0.5510296	0.7861635	0.2506658	0.0657958	0.8872832	0.3086950	0.4432428	0.8795055	0.2634675	0.3494803	0.0670086	0.7833906	0.4365197	0.6346176	0.9358976	0.5774494	0.0763632	0.9998081	0.0578446	0.1611818	0.0368993	0.1784410	0.9954773	0.0030341	0.5110435	0.4259998	0.7586565	0.4846601	0.1961293	0.5301149	0.6021721	0.7732488	0.6942881	0.0158966	0.1924596	0.9543469	0.3877583	0.4972791	0.6490811

0	0.4060190	0.2651381	0.9257125	0.8220229	0.8915071	0.7412294	0.4869005	0.8276273	0.0823492	0.6995173	1.0000000	0.9845963	0.1100400	0.9699986	0.1917655	0.4643837	0.0148736	0.3908596	0.5250518	0.8150349	0.7297381	0.2703842	0.6609375	0.4046503	0.2885108	0.9951928	0.0855720	0.4286181	0.2404751	0.0930656	0.7749718	0.4279379	0.0964013	0.4776838	0.2016380	0.3283324	0.6239830	0.9771809	0.1060999	0.9511697	0.4874716	0.8715960	0.3007052	0.9988921	0.2777182	0.0190394	0.0947950	0.3806038	0.6200493	0.0609229	0.3858952	0.8884516	0.3714655	0.9183811	0.9142084	0.6489920	0.8049524	0.9995103	0.8973599	0.9999857	0.0149286	0.5480641	0.7932699	0.1792268	0.0663756	0.8909015	0.3051586	0.4469226	0.8687771	0.2656935	0.3567610	0.0670934	0.8340135	0.4366850	0.6279403	0.9408706	0.5782637	0.0748492	0.9997756	0.0540020	0.2296437	0.0324961	0.1947258	0.9980109	0.0023545	0.4986218	0.3854807	0.7634417	0.4810224	0.1962875	0.5359425	0.6021733	0.7013068	0.5943570	0.0191339	0.2745574	0.9678292	0.3961250	0.5031895	0.6616983
50	0.6312850	0.1978279	0.9286541	0.6821096	0.8714767	0.5879856	0.4685790	0.4345832	0.0823492	0.6995150	1.0000000	0.9860229	0.1100369	0.9702135	0.1917662	0.4643854	0.0148742	0.3908731	0.5242685	0.7963564	0.7308683	0.2704187	0.6614128	0.4056110	0.2885489	0.9951926	0.0855697	0.4291372	0.2348480	0.0870699	0.7956546	0.4230406	0.0943354	0.4704832	0.1862531	0.2128619	0.6239907	0.9813870	0.0667501	0.9511480	0.4886317	0.8896334	0.2765248	0.9979933	0.2777201	0.0205671	0.1290820	0.3805861	0.6303881	0.3565013	0.3887722	0.8933557	0.3686801	0.9183856	0.9142057	0.6488947	0.7920730	0.9994719	0.9098660	0.9999857	0.0136880	0.6592738	0.5717352	0.1795286	0.0662842	0.8906202	0.3092548	0.5339651	0.8687653	0.1790626	0.3564116	0.0670934	0.7630835	0.4366620	0.6279554	0.7777183	0.5803492	0.0748516	0.9997762	0.0557125	0.2295542	0.0324891	0.1978856	0.9978879	0.0023794	0.6241850	0.3854371	0.7634800	0.5147082	0.1090322	0.5353200	0.4618762	0.7010316	0.5902124	0.0124538	0.4885269	0.9676970	0.3862653	0.4848632	0.6144766
