"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.1148991	0.4727472	0.2332009	0.6519623	0.8634935	0.9723689	0.3750736	0.0733174	0.4001502	0.6482055	0.4339313	0.6740675	0.5468417	0.4077920	0.5479043	0.0375632	0.5637058	0.3582786	0.4529233	0.9525217	0.7603489	0.3567255	0.3904639	0.3522092	0.9999936	0.8765813	0.4529049	0.9780785	0.0852993	0.6822434	0.1649918	0.6345054	0.5685792	0.8386212	0.8660138	0.7508056	0.8628070	0.5658241	0.4801452	0.9437716	0.9084206	0.4806083	0.1403106	0.3577348	0.3008188	0.1714539	0.9999907	0.5141688	0.4187085	1.0000000	0.2278884	0.1796231	0.2343883	0.0218791	0.1382022	0.1748517	0.0465361	0.3282077	0.4977357	0.8556907	0.6533675	0.2639751	0.9161020	0.8404675	0.4861748	0.2928758	0.9421255	0.8537578	0.8952357	0.4598337	0.3893726	0.6205425	0.8849342	0.3492182	0.4695104	0.0611850	0.6028144	0.3412456	0.9910858	0.9800198	0.9878282	0.2350996	0.1690808	0.9317447	0.5756145	0.7805113	0.0101092	0.1208837	0.1069837	0.8350225	0.1247347	0.9677598	0.2699563	0.4961639	0.9118579	0.4820878	0.2642369	0.6784145	0.9548741	0.0363245
800	0.0973304	0.4457826	0.2276897	0.6563964	0.8718986	0.9716177	0.3787115	0.0604628	0.3672804	0.6566369	0.4383590	0.6829048	0.5251851	0.3777286	0.5511348	0.0213481	0.6036009	0.3102434	0.4515718	0.9408566	0.7741102	0.4497501	0.4137968	0.3556085	0.9999959	0.8802242	0.4288513	0.9852027	0.0762090	0.7678761	0.1485983	0.6411300	0.5635107	0.8450386	0.8755201	0.7711049	0.8754828	0.4719039	0.4967244	0.9394491	0.8908964	0.4550418	0.1390904	0.3319278	0.2043954	0.1658577	0.9999941	0.5391508	0.3989756	1.0000000	0.2219238	0.1806219	0.2127878	0.0102285	0.1099656	0.1446309	0.0692729	0.3766351	0.4847798	0.8600802	0.6198287	0.2788261	0.9379673	0.8327594	0.4875710	0.2984972	0.9412691	0.8655887	0.9032818	0.4510086	0.3326238	0.6251636	0.8891560	0.3616451	0.5275593	0.0614453	0.5635153	0.3907846	0.9918873	0.9772546	0.9868063	0.2143160	0.1561260	0.8330368	0.5695904	0.7561271	0.0190299	0.1465775	0.0983761	0.8841938	0.0793438	0.9702888	0.2665832	0.5029221	0.8971598	0.4577129	0.3248061	0.7090300	0.9717870	0.0355655
850	0.0861528	0.4307914	0.2272108	0.6615036	0.8905000	0.9790792	0.3907992	0.0480050	0.3268641	0.6620038	0.4386212	0.6901398	0.5102421	0.3585439	0.5527898	0.0139540	0.6288279	0.2810778	0.4514457	0.9333444	0.7820221	0.5200959	0.4289422	0.3569731	0.9999974	0.8777986	0.4158841	0.9895728	0.0694652	0.8413286	0.1356084	0.6616235	0.5341209	0.8438763	0.8829059	0.7841760	0.9123955	0.3293455	0.5088428	0.9343675	0.8749328	0.4397993	0.1320205	0.2998602	0.1317306	0.1601387	0.9999961	0.5527392	0.3848051	1.0000000	0.2131690	0.1842996	0.2045957	0.0047109	0.0897414	0.1273910	0.1073770	0.4289360	0.4715515	0.8642385	0.5874908	0.2856799	0.9463988	0.8266528	0.4911697	0.2989323	0.9410808	0.8806263	0.9047836	0.4425130	0.3016208	0.6257635	0.8909015	0.3679411	0.6835777	0.0775874	0.5384115	0.4263578	0.9921743	0.9815335	0.9858357	0.1954672	0.1501040	0.7528203	0.5658198	0.7389865	0.0254734	0.1618315	0.0969794	0.9248610	0.0600039	0.9701390	0.2681054	0.5065595	0.8824884	0.4404683	0.4014464	0.7132750	0.9790312	0.0355797
900	0.0797385	0.4231349	0.2325128	0.6699853	0.9138107	0.9872735	0.4064685	0.0391022	0.2886155	0.6669923	0.4380846	0.6952135	0.5010843	0.3473228	0.5537296	0.0107367	0.6437139	0.2646414	0.4514797	0.9289775	0.7862644	0.5686243	0.4384732	0.3575155	0.9999983	0.8741724	0.4085655	0.9923075	0.0650559	0.8949994	0.1261477	0.6928845	0.5042790	0.8378741	0.8880942	0.7931831	0.9528027	0.2317986	0.5172971	0.9290773	0.8622124	0.4298520	0.1218652	0.2666892	0.0838158	0.1549547	0.9999972	0.5593688	0.3720801	1.0000000	0.2014900	0.1913756	0.2035024	0.0021574	0.0823793	0.1188305	0.1525509	0.4775323	0.4546106	0.8673801	0.5627336	0.2872625	0.9496240	0.8251192	0.4950578	0.2977429	0.9415900	0.8946580	0.9032121	0.4319446	0.2894050	0.6235265	0.8913401	0.3710513	0.8464711	0.1109385	0.5254752	0.4422473	0.9922217	0.9878300	0.9850598	0.1773536	0.1469941	0.7065783	0.5630058	0.7285492	0.0278917	0.1689307	0.0998753	0.9514051	0.0527754	0.9672835	0.2737405	0.5084101	0.8660379	0.4298591	0.4631632	0.6971401	0.9771051	0.0359582
950	0.0763131	0.4206883	0.2463579	0.6812897	0.9355984	0.9929050	0.4207481	0.0336316	0.2581530	0.6716906	0.4377668	0.6985054	0.4959466	0.3412267	0.5542936	0.0094644	0.6523381	0.2556155	0.4512165	0.9266151	0.7884410	0.6002936	0.4445802	0.3577299	0.9999988	0.8710534	0.4042651	0.9939857	0.0624104	0.9294684	0.1198169	0.7241691	0.4879417	0.8288278	0.8916079	0.7987026	0.9781705	0.1832337	0.5238498	0.9241523	0.8527014	0.4228515	0.1116141	0.2389296	0.0571822	0.1501653	0.9999978	0.5626690	0.3591405	1.0000000	0.1885794	0.1982362	0.2052584	0.0009947	0.0844232	0.1155344	0.1883658	0.5165286	0.4376164	0.8694804	0.5479069	0.2854668	0.9507162	0.8265533	0.4987426	0.2965367	0.9425809	0.9060064	0.9005890	0.4211350	0.2903395	0.6183756	0.8912031	0.3728134	0.9163132	0.1625696	0.5231472	0.4344073	0.9921810	0.9928845	0.9845412	0.1606505	0.1448250	0.6911610	0.5600083	0.7250363	0.0274438	0.1651581	0.1049689	0.9667925	0.0503368	0.9634021	0.2806252	0.5093688	0.8514526	0.4240985	0.5003525	0.6849112	0.9699430	0.0364371
1000	0.0747015	0.4228385	0.2638858	0.6925735	0.9524699	0.9960504	0.4314287	0.0305603	0.2367201	0.6749076	0.4376737	0.7005356	0.4933458	0.3384439	0.5546349	0.0091890	0.6573740	0.2506495	0.4505583	0.9254028	0.7895246	0.6205289	0.4486701	0.3578143	0.9999991	0.8687865	0.4016955	0.9949846	0.0609097	0.9496616	0.1158792	0.7476955	0.4805869	0.8191097	0.8938250	0.8000527	0.9903057	0.1624215	0.5292987	0.9199345	0.8457460	0.4178581	0.1032852	0.2200001	0.0435334	0.1455894	0.9999980	0.5647635	0.3465979	1.0000000	0.1769798	0.2028064	0.2075103	0.0004711	0.0891542	0.1153219	0.2023182	0.5439918	0.4248689	0.8707447	0.5420225	0.2816097	0.9507176	0.8282208	0.5023150	0.2957183	0.9437771	0.9143282	0.8977532	0.4128985	0.3011813	0.6117220	0.8908731	0.3740535	0.9358859	0.2221656	0.5296962	0.4028148	0.9921219	0.9960783	0.9842621	0.1468986	0.1431221	0.7029592	0.5559443	0.7270756	0.0255752	0.1503913	0.1109292	0.9752381	0.0496201	0.9602825	0.2868057	0.5098757	0.8439312	0.4215697	0.5180394	0.6809780	0.9615164	0.0368819

0	0.0775026	0.4421717	0.2882492	0.7174238	0.9773761	0.9986062	0.4432541	0.0303148	0.2167458	0.6736899	0.4360025	0.7014531	0.4966043	0.3450999	0.5551055	0.0111733	0.6645574	0.2443236	0.4482153	0.9242772	0.7905294	0.6579837	0.4567946	0.3578689	0.9999994	0.8649099	0.3981046	0.9962756	0.0592025	0.9643113	0.1132231	0.7849787	0.4712322	0.7952016	0.8927271	0.7884165	0.9984114	0.1525135	0.5348330	0.9072774	0.8300389	0.4090271	0.0894637	0.1970378	0.0283063	0.1285167	0.9999985	0.5758141	0.3149016	1.0000000	0.1523706	0.2090608	0.2107032	0.0000596	0.0781265	0.1175940	0.1385715	0.5878901	0.4091067	0.8698800	0.5672304	0.2621206	0.9458638	0.8283260	0.5191431	0.2957441	0.9491129	0.9240017	0.8870483	0.4059881	0.3595895	0.5935234	0.8891349	0.3784876	0.9401453	0.3105019	0.5693121	0.2734291	0.9919643	0.9996796	0.9843668	0.1168711	0.1423157	0.8341632	0.5447555	0.7293695	0.0150672	0.1064269	0.1354158	0.9856325	0.0496488	0.9556020	0.3014942	0.5104500	0.8579725	0.4244323	0.5223544	0.6848274	0.9354099	0.0380324
50	0.0775283	0.4455769	0.3740932	0.7171508	0.9773978	0.9986081	0.4433148	0.0303100	0.2170678	0.7066190	0.4360047	0.7084848	0.3215465	0.3451829	0.7444648	0.0118633	0.6645585	0.3590081	0.4480693	0.9242772	0.7923540	0.6651427	0.4575106	0.3578689	0.9999993	0.8649103	0.3980875	0.9964728	0.0471689	0.9643720	0.1030776	0.6409146	0.6578254	0.7991523	0.8926433	0.7808675	0.6256163	0.1547041	0.5370650	0.7443713	0.8296435	0.3891717	0.1019849	0.5360901	0.0282984	0.1261598	0.9999986	0.5882062	0.2422417	0.8354078	0.1206095	0.1950173	0.2107845	0.0000757	0.0817038	0.1294435	0.1238174	0.5942699	0.4294433	0.8710564	0.5810930	0.2622509	0.9454234	0.8212734	0.5099364	0.2996434	0.9501232	0.9216171	0.8847917	0.4021630	0.3661692	0.5821217	0.9422312	0.2495763	0.9386618	0.3483064	0.5715213	0.2651296	0.9919638	0.9996908	0.9824102	0.0904270	0.1411516	0.8444119	0.5421203	0.7196178	0.0139804	0.1085386	0.1334999	0.9857163	0.0496886	0.9613204	0.2957728	0.4286033	0.9069324	0.3338253	0.5197297	0.6865442	0.7134929	0.0281915
100	0.0782613	0.4654866	0.4656917	0.7034205	0.9772039	0.9986088	0.4456688	0.0303693	0.2222258	0.7882818	0.4358400	0.7350969	0.2682467	0.3471369	0.8451289	0.0182388	0.6646007	0.4370000	0.4475662	0.9242772	0.7943476	0.6744744	0.4679741	0.3578689	0.9999986	0.8649547	0.3977955	0.9973490	0.0350290	0.9615992	0.0744548	0.4365504	0.7309665	0.8255066	0.8896467	0.7071747	0.2907985	0.1682529	0.5661555	0.5832360	0.8212415	0.3320094	0.2088757	0.7497804	0.0278654	0.1164613	0.9999988	0.6293657	0.2042080	0.6683039	0.0965879	0.1713368	0.2150924	0.0006419	0.1023616	0.1944916	0.0816677	0.6092558	0.5434330	0.8677530	0.6193675	0.2654747	0.9433232	0.8000583	0.4765084	0.3166258	0.9595067	0.9088418	0.8681100	0.4768453	0.4056529	0.6021656	0.9812833	0.1636718	0.9293140	0.3862285	0.5796693	0.2389507	0.9919588	0.9997535	0.9730583	0.0585230	0.1290824	0.8860237	0.5280183	0.6852582	0.0094376	0.1243901	0.1300010	0.9863548	0.0500019	0.9738274	0.2675347	0.3714903	0.9551836	0.2762527	0.5201019	0.6872841	0.4838160	0.0159162
150	0.0811706	0.4937296	0.5050267	0.6541098	0.9757454	0.9985967	0.4649909	0.0309087	0.2408472	0.8320993	0.4348839	0.7590686	0.2608691	0.3538524	0.8691707	0.0308546	0.6648552	0.4665225	0.4471259	0.9242771	0.7954725	0.6916582	0.4883699	0.3578690	0.9999978	0.8651888	0.3970398	0.9983030	0.0291392	0.9443949	0.0535625	0.3000388	0.7462258	0.8638398	0.8707478	0.5548822	0.1442835	0.1903012	0.6232636	0.4975572	0.8007943	0.3150516	0.3634620	0.8219482	0.0256087	0.1099287	0.9999990	0.6623610	0.2161917	0.5827513	0.0951066	0.1645952	0.2286067	0.0070379	0.1308322	0.2781424	0.0540324	0.6078629	0.6410121	0.8523619	0.6299987	0.2768216	0.9416687	0.7843721	0.4423778	0.3308097	0.9708650	0.8801903	0.8405385	0.6130926	0.4554646	0.6238762	0.9947752	0.1359699	0.9153083	0.3988174	0.5874567	0.2292445	0.9919462	0.9998375	0.9641157	0.0405483	0.1138287	0.9285560	0.4994706	0.6481410	0.0053352	0.1393339	0.1363860	0.9874367	0.0504563	0.9811038	0.2305543	0.3369884	0.9788764	0.2646993	0.5627765	0.6853549	0.3665335	0.0081087
200	0.0865470	0.5188104	0.5187441	0.6035285	0.9700983	0.9985194	0.5114264	0.0326346	0.2861328	0.8438074	0.4336074	0.7719063	0.2621159	0.3646965	0.8739811	0.0430976	0.6654083	0.4767421	0.4468711	0.9242771	0.7960213	0.7163665	0.4982373	0.3578692	0.9999972	0.8655495	0.3961403	0.9989437	0.0269502	0.9108961	0.0435412	0.2285093	0.7497808	0.8920166	0.8180837	0.4208221	0.0906617	0.2118432	0.6726025	0.4545698	0.7846712	0.3447684	0.4811202	0.8463055	0.0219205	0.1082760	0.9999993	0.6785837	0.2351869	0.5454139	0.1055001	0.1676572	0.2469086	0.0218981	0.1544271	0.3477423	0.0383699	0.5931552	0.6943347	0.8311722	0.6187217	0.2933175	0.9411737	0.7793070	0.4170670	0.3370981	0.9780476	0.8331200	0.8129010	0.7273054	0.4901907	0.6328732	0.9986222	0.1261979	0.9032196	0.3931377	0.5924498	0.2473720	0.9919293	0.9998967	0.9595508	0.0330556	0.1057397	0.9571722	0.4552152	0.6169138	0.0039369	0.1471325	0.1662682	0.9886393	0.0506995	0.9840109	0.1996896	0.2829425	0.9882475	0.2631886	0.6475471	0.6836646	0.3155689	0.0039285
250	0.0933134	0.5375093	0.5216821	0.5709605	0.9541827	0.9982696	0.5643620	0.0358482	0.3530240	0.8451519	0.4336827	0.7768626	0.2654690	0.3768960	0.8749235	0.0514665	0.6661049	0.4799666	0.4467468	0.9242770	0.7962755	0.7332258	0.4904305	0.3578693	0.9999968	0.8657121	0.3954117	0.9992905	0.0263060	0.8732526	0.0397512	0.1945972	0.7513581	0.9071583	0.7315366	0.3380066	0.0724662	0.2282515	0.6994454	0.4328775	0.7851238	0.3843005	0.5499323	0.8537840	0.0191391	0.1085938	0.9999994	0.6849510	0.2476163	0.5301040	0.1131974	0.1722194	0.2632555	0.0376151	0.1697488	0.3958230	0.0274377	0.5716218	0.7217126	0.8116350	0.6036760	0.3084739	0.9412628	0.7799992	0.4002303	0.3385628	0.9817909	0.7794004	0.7916970	0.8002282	0.5088594	0.6343271	0.9996271	0.1218773	0.8934663	0.3717613	0.5951700	0.2777990	0.9919129	0.9999202	0.9580859	0.0297597	0.1032429	0.9732379	0.4075115	0.5985947	0.0055533	0.1526165	0.2232617	0.9897865	0.0506257	0.9850208	0.1788248	0.2351342	0.9921915	0.2614645	0.7343970	0.6838586	0.2935970	0.0018517
300	0.1000526	0.5494927	0.5196795	0.5541342	0.9229172	0.9977096	0.6041691	0.0400572	0.4207957	0.8463558	0.4358864	0.7779690	0.2692104	0.3880097	0.8751313	0.0559594	0.6667381	0.4808078	0.4466921	0.9242769	0.7963908	0.7325363	0.4749147	0.3578694	0.9999967	0.8654813	0.3949383	0.9994576	0.0260629	0.8420376	0.0387809	0.1790827	0.7525351	0.9141807	0.6341293	0.2936881	0.0664973	0.2390454	0.7083805	0.4238452	0.7984329	0.4133668	0.5844564	0.8537416	0.0187623	0.1096624	0.9999995	0.6871214	0.2541021	0.5240023	0.1162353	0.1751897	0.2745426	0.0549923	0.1786219	0.4241839	0.0201616	0.5492156	0.7321209	0.7971989	0.5930035	0.3195581	0.9415930	0.7807701	0.3900327	0.3382194	0.9835666	0.7329084	0.7796596	0.8424922	0.5172343	0.6334413	0.9998768	0.1199081	0.8856833	0.3373280	0.5965434	0.3050400	0.9918975	0.9999187	0.9581110	0.0268875	0.1028383	0.9811857	0.3691507	0.5940293	0.0098414	0.1594623	0.2902020	0.9906226	0.0503243	0.9853687	0.1663846	0.2086598	0.9942328	0.2594558	0.7983985	0.6863262	0.2838993	0.0008592
350	0.1056622	0.5561606	0.5163068	0.5462851	0.8789172	0.9967474	0.6265442	0.0442087	0.4762841	0.8492465	0.4396222	0.7776869	0.2725388	0.3966347	0.8751895	0.0577173	0.6672033	0.4809453	0.4466707	0.9242768	0.7964426	0.7174988	0.4609129	0.3578695	0.9999966	0.8649255	0.3946699	0.9995348	0.0258070	0.8208108	0.0389327	0.1718325	0.7534662	0.9172078	0.5506475	0.2717745	0.0645543	0.2452407	0.7073464	0.4227337	0.8153271	0.4300474	0.5990336	0.8508809	0.0207686	0.1107638	0.9999996	0.6877218	0.2573139	0.5216040	0.1195293	0.1764452	0.2809337	0.0770985	0.1836766	0.4383600	0.0171286	0.5304820	0.7294876	0.7881914	0.5878226	0.3267918	0.9420113	0.7789885	0.3846972	0.3376094	0.9843295	0.6986821	0.7747103	0.8658236	0.5199901	0.6323844	0.9999364	0.1190998	0.8801391	0.2987998	0.5972450	0.3236763	0.9918826	0.9999066	0.9586919	0.0236383	0.1026861	0.9845278	0.3437258	0.5981597	0.0155336	0.1678712	0.3465666	0.9909539	0.0499522	0.9855061	0.1595999	0.1964441	0.9954021	0.2580454	0.8368447	0.6897953	0.2804698	0.0003954
400	0.1096961	0.5596647	0.5134255	0.5427349	0.8312214	0.9954624	0.6354613	0.0473623	0.5164696	0.8526563	0.4437083	0.7771756	0.2750921	0.4025337	0.8752103	0.0579433	0.6674987	0.4809423	0.4466639	0.9242767	0.7964658	0.6970541	0.4514584	0.3578695	0.9999965	0.8642454	0.3945294	0.9995730	0.0255051	0.8085964	0.0394435	0.1681278	0.7541351	0.9184672	0.4915551	0.2616400	0.0639135	0.2481228	0.7017107	0.4255810	0.8297627	0.4381026	0.6032274	0.8479764	0.0241691	0.1115951	0.9999996	0.6877740	0.2589731	0.5206679	0.1257260	0.1766657	0.2838995	0.1034508	0.1867144	0.4440527	0.0181426	0.5168486	0.7165846	0.7835201	0.5865086	0.3311512	0.9424042	0.7749417	0.3825994	0.3372412	0.9845873	0.6755153	0.7734938	0.8782065	0.5200972	0.6317126	0.9999497	0.1187934	0.8769328	0.2659271	0.5976586	0.3345854	0.9918683	0.9998923	0.9593721	0.0205550	0.1023128	0.9854836	0.3289141	0.6051367	0.0209577	0.1761891	0.3843646	0.9907655	0.0496301	0.9855746	0.1561538	0.1912899	0.9960696	0.2574063	0.8560664	0.6928480	0.2808097	0.0001814
450	0.1123144	0.5616903	0.5116023	0.5410837	0.7884669	0.9941313	0.6365983	0.0492246	0.5432429	0.8555229	0.4472169	0.7768313	0.2768488	0.4062644	0.8752195	0.0575312	0.6676689	0.4809481	0.4466629	0.9242766	0.7964762	0.6784570	0.4461020	0.3578696	0.9999965	0.8636208	0.3944570	0.9995957	0.0252226	0.8028272	0.0399837	0.1659662	0.7545574	0.9189853	0.4550530	0.2572803	0.0636975	0.2489113	0.6946005	0.4295268	0.8398500	0.4412190	0.6028140	0.8461014	0.0277648	0.1121354	0.9999996	0.6876640	0.2598916	0.5203038	0.1339864	0.1764610	0.2849386	0.1300220	0.1887013	0.4455419	0.0219663	0.5076159	0.6977538	0.7817126	0.5871673	0.3335768	0.9427062	0.7701230	0.3823638	0.3371424	0.9845955	0.6604934	0.7737004	0.8845215	0.5192715	0.6314241	0.9999521	0.1186530	0.8756857	0.2429847	0.5979616	0.3403559	0.9918551	0.9998796	0.9599567	0.0181746	0.1018123	0.9853482	0.3210785	0.6113439	0.0250536	0.1829307	0.4057787	0.9901968	0.0494055	0.9856153	0.1545029	0.1893257	0.9964441	0.2573087	0.8633433	0.6948828	0.2831758	0.0000835
500	0.1139469	0.5631167	0.5107413	0.5402509	0.7550493	0.9930503	0.6344452	0.0500777	0.5599127	0.8575133	0.4497654	0.7766899	0.2779823	0.4085915	0.8752245	0.0570038	0.6677620	0.4809767	0.4466638	0.9242766	0.7964808	0.6648749	0.4435038	0.3578696	0.9999965	0.8631437	0.3944174	0.9996114	0.0250027	0.8009387	0.0404285	0.1645645	0.7547887	0.9192007	0.4346937	0.2555464	0.0636250	0.2486004	0.6879872	0.4330630	0.8459763	0.4418886	0.6009818	0.8452574	0.0307301	0.1124593	0.9999996	0.6875412	0.2604163	0.5201625	0.1422185	0.1761817	0.2851058	0.1527001	0.1900997	0.4454463	0.0267032	0.5015558	0.6785560	0.7814683	0.5885156	0.3348208	0.9429057	0.7658080	0.3829821	0.3372000	0.9844900	0.6509816	0.7742203	0.8876040	0.5183721	0.6313860	0.9999522	0.1185494	0.8756928	0.2292192	0.5982142	0.3432108	0.9918440	0.9998699	0.9603915	0.0166396	0.1013482	0.9848297	0.3172746	0.6155418	0.0276491	0.1875899	0.4162136	0.9894587	0.0492737	0.9856402	0.1537446	0.1887093	0.9966545	0.2574684	0.8643530	0.6959759	0.2861552	0.0000390
550	0.1148443	0.5572232	0.4313289	0.5463332	0.7314755	0.9923460	0.6311149	0.0503772	0.5690334	0.8403926	0.4513882	0.7662780	0.4639873	0.4097874	0.6858700	0.0545269	0.6678127	0.3661740	0.4466745	0.9242766	0.7946584	0.6486770	0.4419790	0.3578696	0.9999966	0.8628260	0.3943981	0.9995617	0.0367625	0.8011175	0.0485792	0.2823993	0.5716720	0.9190705	0.4251368	0.2680176	0.4338700	0.2439322	0.6818626	0.5953118	0.8495685	0.4572130	0.5641087	0.5045955	0.0327787	0.1179477	0.9999996	0.6781041	0.4015904	0.6846999	0.1964772	0.1840563	0.2845516	0.1844413	0.1807272	0.4195548	0.0342731	0.4908968	0.6675706	0.7795380	0.5798275	0.3353386	0.9431561	0.7663766	0.3868709	0.3338191	0.9843576	0.6561892	0.7845770	0.8956840	0.5133867	0.6549718	0.9519153	0.2563984	0.8820156	0.1845405	0.5982802	0.3454649	0.9918510	0.9998647	0.9651325	0.0468303	0.1012851	0.9833424	0.3172394	0.6200663	0.0278853	0.1700958	0.4017576	0.9886935	0.0491077	0.9834447	0.1577817	0.2346830	0.9932243	0.3454853	0.8617494	0.7006751	0.5108905	0.0052197
600	0.1129268	0.5295178	0.3420113	0.5591255	0.7180022	0.9919680	0.6170983	0.0503698	0.5579835	0.7657412	0.4523674	0.7374850	0.5204737	0.4057977	0.5852451	0.0435771	0.6678278	0.2880875	0.4467753	0.9242766	0.7926657	0.6348283	0.4353480	0.3578696	0.9999973	0.8625997	0.3944954	0.9991293	0.0486777	0.8063686	0.0786965	0.4669211	0.5014417	0.9151225	0.4560391	0.3846291	0.7669146	0.2234484	0.6613117	0.7574083	0.8561447	0.4946825	0.4063814	0.2903275	0.0343488	0.1513729	0.9999995	0.6323938	0.5000057	0.8517825	0.2170576	0.1985750	0.2779901	0.1840967	0.1410106	0.3239140	0.0627941	0.4639947	0.6579933	0.7797528	0.5376513	0.3334408	0.9445536	0.7810719	0.4023957	0.3223085	0.9805777	0.7130508	0.8359119	0.8017164	0.4826261	0.6636136	0.9165977	0.3405608	0.9024723	0.1475940	0.5969278	0.3446812	0.9918817	0.9997718	0.9754879	0.0915235	0.1062541	0.9736551	0.3316544	0.6422819	0.0278411	0.1306591	0.3305521	0.9877121	0.0485541	0.9741946	0.1826240	0.2859152	0.9836903	0.3933700	0.8416791	0.7105098	0.7440627	0.0143007
650	0.1063568	0.4968204	0.2932937	0.5956375	0.7244883	0.9918309	0.5741584	0.0498547	0.5047301	0.7157898	0.4529885	0.7161770	0.5262140	0.3940575	0.5612662	0.0301242	0.6677313	0.2584457	0.4470997	0.9242766	0.7915412	0.6197476	0.4264144	0.3578695	0.9999981	0.8623116	0.3949112	0.9983558	0.0544797	0.8246800	0.1051319	0.6087846	0.4920751	0.8986478	0.5659551	0.5362330	0.9138213	0.1967273	0.6196578	0.8453931	0.8660769	0.4893517	0.2537255	0.2182133	0.0369932	0.1876761	0.9999993	0.5822230	0.4820311	0.9373269	0.2343831	0.2036016	0.2625630	0.1250896	0.1010321	0.2276121	0.1053284	0.4611212	0.6097564	0.7943262	0.4960849	0.3278797	0.9468820	0.7980772	0.4253427	0.3120202	0.9640084	0.7857119	0.8856743	0.6556291	0.4290107	0.6526783	0.9039684	0.3568582	0.9233592	0.1354644	0.5920558	0.3376754	0.9918981	0.9985574	0.9815688	0.1286370	0.1181130	0.9441816	0.3719581	0.6792450	0.0473690	0.1210142	0.2510951	0.9863400	0.0478970	0.9656584	0.2191152	0.3725051	0.9653056	0.4038547	0.7894433	0.7080025	0.8648063	0.0233516
700	0.0976619	0.4710766	0.2800430	0.6398150	0.7611424	0.9919829	0.5161286	0.0480904	0.4311525	0.6999752	0.4526739	0.7058895	0.5211735	0.3792664	0.5564836	0.0204119	0.6674109	0.2480824	0.4476220	0.9242766	0.7909925	0.6043188	0.4258024	0.3578693	0.9999987	0.8620287	0.3956154	0.9976058	0.0567458	0.8557350	0.1185690	0.6892933	0.4938390	0.8714177	0.6897857	0.6488750	0.9687507	0.1746589	0.5838250	0.8882979	0.8702623	0.4576625	0.1637202	0.1957148	0.0405655	0.1924672	0.9999988	0.5534061	0.4275035	0.9746610	0.2387205	0.2036226	0.2446381	0.0707957	0.0771488	0.1649561	0.1379381	0.4866147	0.5422958	0.8167959	0.4799190	0.3189413	0.9484698	0.8090894	0.4484339	0.3058357	0.9454033	0.8398364	0.9099773	0.5427292	0.3797719	0.6365225	0.8992254	0.3598235	0.9373852	0.1365644	0.5839213	0.3333587	0.9919008	0.9957456	0.9840470	0.1503967	0.1281482	0.8981704	0.4255761	0.7101712	0.0849430	0.1235014	0.1908527	0.9846892	0.0477722	0.9617904	0.2513499	0.4555028	0.9436611	0.4071386	0.7174401	0.6973639	0.9185007	0.0300352
750	0.0898976	0.4556010	0.2844587	0.6725860	0.8160811	0.9926517	0.4707842	0.0445614	0.3655928	0.6957714	0.4506040	0.7021589	0.5139934	0.3662812	0.5555286	0.0150654	0.6668779	0.2447825	0.4480437	0.9242767	0.7907384	0.5986198	0.4332511	0.3578692	0.9999991	0.8620395	0.3963672	0.9970804	0.0575659	0.8904927	0.1227032	0.7291467	0.4919038	0.8450629	0.7798290	0.7168749	0.9881509	0.1606878	0.5650694	0.9079338	0.8654863	0.4318751	0.1201803	0.1917297	0.0422875	0.1785921	0.9999984	0.5444576	0.3817316	0.9899698	0.2264772	0.2030333	0.2300140	0.0366515	0.0677367	0.1319628	0.1560018	0.5198509	0.4875194	0.8371703	0.4879223	0.3068490	0.9490202	0.8146119	0.4687848	0.3023134	0.9358146	0.8737898	0.9148528	0.4748010	0.3526076	0.6227043	0.8963908	0.3647349	0.9440268	0.1449077	0.5768434	0.3271140	0.9918986	0.9938711	0.9848704	0.1576469	0.1329189	0.8590352	0.4718566	0.7292331	0.0982746	0.1209371	0.1553824	0.9831215	0.0481759	0.9606018	0.2736827	0.4931236	0.9242408	0.4109051	0.6458127	0.6869317	0.9419132	0.0340684
