"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.2729012	0.0522936	0.3588037	0.4694928	0.3191344	0.0145925	0.1169399	0.4679064	0.1214931	0.6883584	0.0570333	0.6469114	0.1682569	0.5282214	0.0293451	0.1062478	0.4813061	0.7243069	0.0784053	0.0040399	0.2820628	0.1883582	0.1890930	0.4230898	0.4092607	0.2107026	0.3116285	0.7190393	0.3233541	0.0369229	0.2058878	0.0358321	0.3180593	0.0343105	0.0901421	0.2145905	0.0524344	0.5041358	0.3012644	0.2306166	0.0094286	0.0796580	0.3809857	0.1640613	0.3955374	0.0316302	0.1125284	0.6143032	0.2641395	0.1063423	0.4449104	0.1372741	0.5915300	0.3280069	0.5962247	0.5519064	0.1920376	0.2472739	0.6948255	0.0830686	0.4079683	0.2711048	0.1725273	0.0064189	0.0478810	0.3387669	0.2871438	0.5072324	0.2017275	0.6266945	0.6662773	0.3563380	0.0864513	0.2672718	0.0097025	0.0829203	0.5909446	0.0390782	0.6806565	0.4113887	0.2611172	0.2035976	0.0292209	0.4292496	0.6619280	0.2032264	0.5837423	0.7922371	0.5673272	0.5045137	0.5274853	0.4230021	0.3272145	0.6357200	0.0000268	0.1083185	0.2597717	0.3060580	0.5623441	0.0000000
750	0.2369574	0.0677735	0.4747152	0.5264832	0.3182269	0.0023778	0.1374860	0.5152834	0.1522410	0.6513900	0.0527192	0.7112552	0.2461650	0.4586289	0.0196876	0.1206011	0.4476159	0.5689191	0.0306269	0.0057719	0.4402684	0.1220052	0.1557521	0.4576625	0.2721081	0.1388155	0.2893114	0.7233887	0.4095720	0.0343093	0.1458022	0.0524609	0.3197656	0.0234225	0.0452206	0.0973446	0.0286594	0.4743196	0.2568675	0.2032382	0.0034559	0.1019451	0.4419443	0.1051072	0.3428575	0.0626141	0.1726748	0.5389253	0.3105061	0.1701147	0.5619451	0.1560520	0.5536825	0.3384673	0.5555603	0.7501342	0.2854855	0.2011550	0.7057540	0.0817589	0.3918544	0.1833700	0.1388885	0.0234062	0.0647347	0.3002257	0.3019498	0.3756711	0.2415861	0.5966122	0.7641474	0.4591368	0.2410857	0.3591890	0.0054590	0.0375047	0.4311882	0.0410614	0.6173884	0.5190926	0.1907000	0.5097257	0.0134870	0.5652645	0.6818095	0.2503106	0.6167492	0.7523015	0.5334409	0.4054571	0.5377214	0.5870064	0.2218166	0.5211045	0.0057672	0.1923754	0.2223796	0.1871930	0.5283322	0.0039529
800	0.2943631	0.0436147	0.4605331	0.5888044	0.3790934	0.0122040	0.1177956	0.4172952	0.0567457	0.6759424	0.0677774	0.6464827	0.2670727	0.5142901	0.0146503	0.1825630	0.4736959	0.6335923	0.0418235	0.0114829	0.3786872	0.1634888	0.2515610	0.5549516	0.2717295	0.1210518	0.2882085	0.5539387	0.3978648	0.0618624	0.2179810	0.0571782	0.2784947	0.0381499	0.0623268	0.1458021	0.0325390	0.4118216	0.3224554	0.1861424	0.0287873	0.1552406	0.3744853	0.1300185	0.3697319	0.1135941	0.2074352	0.4112831	0.3544860	0.1744354	0.5250688	0.1761603	0.5128877	0.3597280	0.6253743	0.5732742	0.2632664	0.1551546	0.6433772	0.0616111	0.3590392	0.1051954	0.1662836	0.0221785	0.1092745	0.3886481	0.2375041	0.4535683	0.2876635	0.5218549	0.5947184	0.4529979	0.2133417	0.3371794	0.0019906	0.0589909	0.5745772	0.0354079	0.5851076	0.3994140	0.1448806	0.3630685	0.0041406	0.5590950	0.6968954	0.2598320	0.6194218	0.5850445	0.4964036	0.4460179	0.6394350	0.5422216	0.2347115	0.5335685	0.0012356	0.1874612	0.1132976	0.2951758	0.5441846	0.0036935
850	0.2928954	0.0511783	0.5366641	0.5524396	0.4307324	0.0182182	0.1644596	0.5883901	0.0533422	0.5722985	0.0842250	0.6959720	0.2463654	0.5650921	0.0211332	0.2162716	0.5115471	0.6644683	0.0363850	0.0033667	0.4100930	0.2377592	0.2234095	0.4373039	0.3660746	0.0934116	0.2652631	0.6129501	0.4863272	0.0693152	0.2612084	0.0524386	0.3166435	0.0332048	0.0782445	0.1421647	0.0188593	0.3931629	0.3256227	0.1846256	0.0075980	0.1523648	0.2454362	0.0739099	0.3437866	0.0885331	0.1845487	0.5236364	0.3644937	0.1557949	0.5628862	0.1232783	0.5005172	0.4218690	0.5392188	0.7444474	0.2743751	0.2605266	0.6465567	0.0629646	0.4468166	0.0597813	0.0989860	0.0184018	0.1120216	0.3160767	0.2535318	0.4083545	0.1890340	0.5159926	0.5463967	0.4484972	0.2752205	0.3108904	0.0039140	0.0265860	0.5065090	0.0135096	0.5926437	0.4670831	0.0693641	0.2891191	0.0052356	0.6070341	0.6185814	0.2213839	0.5702644	0.6079801	0.3708556	0.3148884	0.5980494	0.5238196	0.2332517	0.7018292	0.0012030	0.1806323	0.1718947	0.2218622	0.5741066	0.0002969
900	0.3386515	0.0578396	0.4871906	0.4479493	0.3198454	0.0181983	0.1376316	0.4181926	0.0555321	0.6687618	0.1031132	0.6640609	0.2217102	0.5506807	0.0071047	0.1600452	0.4465847	0.5864277	0.0419230	0.0002578	0.3837932	0.2262257	0.1734993	0.5054270	0.2308710	0.0658992	0.3041932	0.5731124	0.6054258	0.1177935	0.2244989	0.0302780	0.3632832	0.0550519	0.0825051	0.1351179	0.0613897	0.3884330	0.3852117	0.1393696	0.0056913	0.2345125	0.1920318	0.1077111	0.3779123	0.0777223	0.1677793	0.4937707	0.3592898	0.1967943	0.5046543	0.1612997	0.4383183	0.4479928	0.4995604	0.6166657	0.2442585	0.1630591	0.5821534	0.0419118	0.4903503	0.1492086	0.0986961	0.0500971	0.1252544	0.3782789	0.2069183	0.5022711	0.2400388	0.4715139	0.5283153	0.3785095	0.3031109	0.3181140	0.0010733	0.0329152	0.3924201	0.0303509	0.6634366	0.3958676	0.1403525	0.3340580	0.0000000	0.5300428	0.8077584	0.3235554	0.5985419	0.6372224	0.4833929	0.3330013	0.5767281	0.5324460	0.1580718	0.6307875	0.0013991	0.0911755	0.1775477	0.2130404	0.6803785	0.0000000
950	0.2678189	0.0834950	0.5481191	0.6342660	0.3723634	0.0049628	0.1283698	0.5305631	0.0365375	0.6266901	0.0755622	0.5787201	0.2599500	0.5200224	0.0211505	0.1878930	0.5059407	0.7029609	0.0599185	0.0022037	0.3161513	0.2429607	0.2008740	0.4896853	0.3135419	0.1586319	0.4039142	0.3692173	0.4826614	0.1476367	0.2288378	0.0416059	0.3702024	0.0419350	0.0701417	0.1424712	0.0282981	0.3389106	0.3868464	0.1721094	0.0055427	0.2671120	0.2593180	0.1020835	0.3974654	0.0704339	0.1335850	0.4659447	0.4537205	0.2292770	0.5665498	0.0780968	0.5095011	0.4171186	0.4718894	0.6892373	0.2925122	0.1712078	0.6049366	0.0824413	0.4081136	0.0596464	0.1673949	0.0220650	0.1557265	0.3066217	0.2515408	0.4963202	0.1970711	0.3606100	0.4891504	0.4133631	0.3703198	0.2517675	0.0021731	0.0122322	0.3960260	0.0379822	0.6562175	0.3998115	0.1790379	0.3436811	0.0001898	0.4916641	0.6776427	0.2624156	0.6520846	0.6585212	0.4715071	0.3675031	0.6477938	0.5765801	0.2009582	0.7888892	0.0002503	0.1396492	0.1355184	0.2749136	0.4493673	0.0001449
1000	0.2611364	0.0522428	0.5341545	0.6783562	0.3722698	0.0080540	0.1148258	0.3875522	0.0317144	0.7137787	0.1352853	0.5078888	0.3038044	0.5255311	0.0484522	0.1737718	0.3922871	0.7308299	0.0186697	0.0127558	0.3840341	0.2340169	0.2140714	0.5562799	0.3206562	0.0845656	0.3552536	0.3655587	0.6011656	0.1413564	0.1882014	0.0663861	0.2886506	0.0561795	0.0882654	0.1491349	0.0427077	0.2686607	0.3284666	0.2037340	0.0028821	0.2790162	0.2212290	0.1490281	0.4498592	0.0587440	0.1771597	0.4471792	0.4051695	0.1821353	0.6528282	0.1051304	0.3839963	0.3314342	0.4266799	0.5807658	0.2741733	0.2040963	0.6756057	0.0444490	0.4190261	0.0821328	0.1363686	0.0118102	0.0709043	0.3642025	0.1918514	0.4918336	0.1914855	0.3682430	0.5503651	0.4410474	0.3108923	0.3037266	0.0002127	0.0191048	0.4911396	0.0142472	0.5293111	0.3752144	0.1926608	0.4582558	0.0000000	0.4797519	0.6552304	0.3697086	0.6551825	0.6899217	0.4296874	0.3216216	0.5288916	0.7715325	0.1478576	0.6407971	0.0015597	0.1884340	0.1474588	0.2038382	0.3924150	0.0000000

0	0.3473138	0.0775739	0.5033275	0.6350307	0.2745341	0.0086055	0.0933288	0.4374774	0.0177656	0.7433897	0.0859603	0.6438014	0.3437500	0.5080017	0.0261733	0.1697294	0.5573435	0.7522649	0.0230912	0.0026858	0.3775175	0.2307415	0.2148115	0.4133313	0.2972287	0.1742433	0.3902415	0.3274945	0.5683737	0.1199381	0.1545249	0.0862464	0.2889659	0.0349181	0.0579252	0.1262312	0.0203608	0.3983024	0.3419809	0.2047106	0.0001566	0.3554946	0.2113484	0.0762138	0.4380279	0.1113347	0.2925694	0.5131046	0.4702200	0.1575293	0.5143878	0.1245092	0.5848034	0.3393179	0.3562208	0.6041912	0.2832419	0.1373091	0.6966517	0.0605121	0.3443523	0.0622704	0.2194649	0.0225901	0.0771590	0.3564311	0.2204084	0.4161973	0.2425968	0.3379577	0.5574274	0.4513834	0.2658841	0.3125178	0.0016960	0.0216525	0.3932485	0.0341185	0.6217676	0.3660529	0.1388308	0.3486991	0.0001575	0.5095469	0.7713039	0.3888148	0.7377345	0.6060975	0.3023047	0.4155232	0.6026753	0.5642747	0.1806105	0.6686637	0.0022679	0.1959755	0.1261426	0.1982184	0.1899071	0.0001620
50	0.3560990	0.0557701	0.7116254	0.5578384	0.3616895	0.0191260	0.0993935	0.4286258	0.0440288	0.6554617	0.5846225	0.6827595	0.2803328	0.5376770	0.0260839	0.0652750	0.2647755	0.6048094	0.0498248	0.0800060	0.2774578	0.5149652	0.1446857	0.5095993	0.3911167	0.1285623	0.2405216	0.3791773	0.5663859	0.0446062	0.1840372	0.2209671	0.2678208	0.0372464	0.0973542	0.0939624	0.0414847	0.4388647	0.2616544	0.2047675	0.0009018	0.3549908	0.1750660	0.0473011	0.1497182	0.1058264	0.1852391	0.3932625	0.4284366	0.3665220	0.5408886	0.0643739	0.3940889	0.3986253	0.4243283	0.6051827	0.2187682	0.1820186	0.5733863	0.2992552	0.5142933	0.0690141	0.0597345	0.0468767	0.0850180	0.2977960	0.2514054	0.5777088	0.0962166	0.4240893	0.5664252	0.3334149	0.2255241	0.3666059	0.0013431	0.0163622	0.4670157	0.0467907	0.7894823	0.2234582	0.1404154	0.2984919	0.0000822	0.6780782	0.5673783	0.4048360	0.6700875	0.5887573	0.3491677	0.4614198	0.6237407	0.6516084	0.1705861	0.4040431	0.0021316	0.1910564	0.1333247	0.1372312	0.2956738	0.0633378
100	0.3178459	0.0677620	0.5731651	0.3371965	0.3069811	0.0179498	0.0284868	0.3402404	0.1838542	0.7331556	0.6617162	0.6769895	0.3135343	0.6659087	0.0079786	0.0369078	0.1891077	0.6905653	0.0580860	0.0912991	0.3274064	0.4719236	0.0937427	0.5845931	0.4448109	0.0963405	0.2220890	0.3250409	0.5501381	0.0055589	0.2266500	0.2180221	0.3504895	0.0331973	0.1064518	0.1229064	0.0544620	0.5118174	0.1179872	0.1873636	0.0066624	0.3160845	0.2230720	0.0630801	0.0914629	0.1140191	0.1893936	0.4740382	0.4686375	0.4964450	0.6436189	0.0427978	0.2476480	0.4301096	0.3588256	0.6696712	0.2916704	0.2607963	0.5813270	0.3617527	0.5369371	0.0402066	0.0518338	0.0453235	0.0511433	0.3856030	0.2767285	0.4596605	0.0771693	0.3411186	0.5729649	0.2820339	0.2359712	0.3652639	0.0026885	0.0138684	0.4879872	0.0246796	0.6811163	0.1603582	0.1960653	0.1936426	0.0003085	0.7224059	0.7440358	0.4392500	0.5425508	0.4479454	0.3693992	0.5417745	0.5651620	0.6304332	0.1506906	0.4508449	0.0009198	0.1983845	0.2195480	0.1801861	0.2279972	0.0686266
150	0.3378943	0.0520366	0.7081632	0.2676507	0.4465433	0.0081267	0.0166250	0.5161435	0.2927639	0.6739231	0.6014821	0.6108057	0.3106229	0.5273344	0.0104780	0.0683613	0.2152333	0.5503066	0.0601375	0.1244156	0.3124560	0.5208600	0.1195556	0.6438665	0.5487841	0.0494203	0.2210376	0.2630509	0.6201320	0.0020928	0.4223572	0.2903031	0.3888695	0.0303739	0.0941414	0.0978424	0.0326066	0.5399775	0.1108149	0.2252186	0.0085102	0.2932552	0.1762546	0.0728033	0.1035390	0.0510233	0.1250138	0.3715894	0.3977771	0.4582837	0.5396957	0.0135595	0.2021831	0.4761098	0.5583688	0.6774135	0.3628500	0.3457790	0.8193872	0.3863205	0.4582984	0.0807767	0.0138630	0.1117186	0.0785757	0.3570064	0.3175697	0.4734349	0.0778238	0.3590542	0.6168514	0.2035006	0.1624265	0.3770448	0.0001859	0.0150234	0.3903738	0.0253251	0.6544330	0.2205922	0.1499193	0.2986562	0.0026401	0.7120745	0.7501456	0.4731537	0.6086882	0.4238201	0.3895696	0.4945803	0.6648333	0.5481673	0.2102683	0.3951810	0.0034814	0.1776694	0.2038360	0.2258655	0.1885330	0.0767441
200	0.4329418	0.0469335	0.5924883	0.1873518	0.4105793	0.0309492	0.0400271	0.4392644	0.3417036	0.6893464	0.7472403	0.7063538	0.3225772	0.4528491	0.0056791	0.0683708	0.2468776	0.5555551	0.1061124	0.1356868	0.2729875	0.6359006	0.0797634	0.5964087	0.4959377	0.0520712	0.2832945	0.2498787	0.5639134	0.0005805	0.4028724	0.2906009	0.3399574	0.0256125	0.0888668	0.0788683	0.0391183	0.6057797	0.0905448	0.1415933	0.0081830	0.4226281	0.1465758	0.0478496	0.1046717	0.0754901	0.1481260	0.4181904	0.5698815	0.5936647	0.6552381	0.0105009	0.1586923	0.3698540	0.6054620	0.6242110	0.3407146	0.3680296	0.8205041	0.3775653	0.5791487	0.1522009	0.0058088	0.0669011	0.0367335	0.3295893	0.2300861	0.5307031	0.0840221	0.3177158	0.6710083	0.2040787	0.1681133	0.5193646	0.0030103	0.0119585	0.3061899	0.0105539	0.7824586	0.2794206	0.1533992	0.3698923	0.0008807	0.6060394	0.6795253	0.2983893	0.6237125	0.5926098	0.3187523	0.4785315	0.5478854	0.4977829	0.1883521	0.3265600	0.0006552	0.1427196	0.4434463	0.2161056	0.2608075	0.1469971
250	0.2161265	0.0510491	0.7413478	0.1272642	0.3628475	0.0079929	0.0204631	0.4218217	0.3344479	0.7628416	0.5911204	0.7140013	0.2839680	0.4399951	0.0128472	0.0449447	0.1434656	0.6724151	0.0444719	0.1881731	0.3550949	0.5982290	0.0671883	0.6823124	0.5101532	0.0844029	0.3373402	0.3065756	0.5933709	0.0001523	0.4971010	0.2013552	0.2438237	0.0160159	0.0739901	0.1410922	0.0400099	0.6123769	0.0811461	0.2185468	0.0046066	0.4163699	0.1320849	0.1322249	0.0754676	0.0948820	0.2352139	0.3795136	0.4698647	0.6267812	0.6210037	0.0065649	0.0970251	0.3990099	0.6867515	0.6459491	0.3176823	0.3879819	0.7733914	0.5283089	0.6150469	0.1309707	0.0049223	0.1197536	0.0433241	0.2310665	0.2531074	0.4698370	0.0601747	0.4053603	0.6716317	0.2281740	0.2055947	0.3917793	0.0000000	0.0301723	0.2519170	0.0152590	0.5567649	0.3906928	0.1318671	0.5240660	0.0002687	0.5773198	0.6016149	0.2503349	0.7522033	0.4829030	0.3812028	0.5932964	0.6357793	0.4407415	0.1886004	0.3441961	0.0004939	0.1884128	0.3914359	0.3113477	0.3650417	0.0646920
300	0.2720594	0.0315643	0.5680685	0.1553281	0.5153455	0.0075863	0.0319973	0.4616082	0.4579023	0.7342968	0.7036961	0.6121531	0.2148154	0.5627480	0.0035319	0.0196051	0.2307706	0.6140828	0.0763726	0.2013577	0.3214284	0.6592317	0.0757445	0.6633066	0.5406489	0.1107833	0.2832545	0.2882381	0.5711235	0.0000902	0.5153003	0.2625844	0.2543184	0.0416720	0.1030908	0.1215892	0.0090367	0.7102044	0.0791811	0.1643807	0.0031415	0.3594227	0.0861847	0.1101302	0.1075291	0.0714188	0.1679697	0.3796995	0.4254897	0.5286351	0.7686262	0.0010198	0.0790279	0.4412461	0.7245030	0.5872968	0.3202992	0.4771394	0.6845371	0.4115871	0.5999697	0.1470319	0.0140399	0.1518902	0.0481637	0.2533914	0.2452333	0.5302284	0.0369304	0.4079156	0.6690046	0.1931053	0.1548054	0.3914710	0.0011106	0.0108176	0.3018080	0.0042800	0.4876363	0.3623976	0.1441529	0.4125544	0.0011802	0.4638723	0.6193552	0.3881120	0.5728342	0.5052694	0.3118827	0.5319443	0.7080588	0.3816790	0.2750403	0.3680895	0.0009598	0.2437695	0.2487290	0.3127176	0.3602473	0.0921994
350	0.2981488	0.0373351	0.6115713	0.1091522	0.3892022	0.0061501	0.0119551	0.5000716	0.4275199	0.6072412	0.5537845	0.7870051	0.2251291	0.5843296	0.0056568	0.0127250	0.2552046	0.7113896	0.0778774	0.2516243	0.3673360	0.5242105	0.0768836	0.7716898	0.6204413	0.0963004	0.3331770	0.3863736	0.5637855	0.0002281	0.5867200	0.3134660	0.2943365	0.0319927	0.1846852	0.1502461	0.0198306	0.6145440	0.0836427	0.1874229	0.0029425	0.2924774	0.1828279	0.1499222	0.1306691	0.1077234	0.1674831	0.4097827	0.4549148	0.5468368	0.6827835	0.0035154	0.0825021	0.3193176	0.6942834	0.5471576	0.3817844	0.4837281	0.7795572	0.4602158	0.6140949	0.1422239	0.0069546	0.2063493	0.0814744	0.2459853	0.2340359	0.5350680	0.0747594	0.3530955	0.7040966	0.2211627	0.1086114	0.4343379	0.0000694	0.0369579	0.3113965	0.0022540	0.5288340	0.3691151	0.2010971	0.5496798	0.0006815	0.4512103	0.6088935	0.4668333	0.5256244	0.4841863	0.4134504	0.5674944	0.6402200	0.4150859	0.2799429	0.4008850	0.0009152	0.1938972	0.4060313	0.2772470	0.3677387	0.1354542
400	0.3357231	0.0574328	0.6063680	0.1456543	0.3592630	0.0165588	0.0220938	0.4767999	0.5109255	0.6119243	0.8081428	0.6031220	0.2410775	0.5748540	0.0041702	0.0323534	0.1472228	0.6521826	0.1125503	0.3374908	0.3549169	0.6611611	0.1173938	0.6331728	0.5894720	0.0803015	0.4684259	0.4087149	0.5527060	0.0000000	0.5326860	0.2997286	0.2743999	0.0072270	0.0954913	0.1410254	0.0473546	0.6409666	0.0915716	0.1717651	0.0023054	0.2924794	0.2468778	0.1295631	0.1181338	0.0570083	0.0999566	0.4207598	0.5433774	0.5676828	0.7453547	0.0046706	0.0420105	0.2190976	0.7167441	0.5296560	0.3723009	0.4955186	0.5918674	0.4221421	0.6089461	0.1914757	0.0049218	0.1640681	0.0525304	0.2498865	0.2769129	0.6245697	0.0561620	0.5136712	0.6919144	0.1563099	0.0706012	0.4145542	0.0001832	0.0205504	0.2831704	0.0050545	0.4380946	0.3435382	0.1436205	0.4064598	0.0080852	0.5646545	0.6899632	0.4474455	0.7189685	0.4512328	0.3343529	0.6471484	0.6215600	0.3925202	0.2212338	0.4378599	0.0009731	0.2384705	0.3669234	0.2967767	0.4249578	0.1102686
450	0.2624139	0.0624490	0.6033941	0.0942582	0.5001016	0.0162730	0.0092984	0.4206546	0.4707958	0.7660316	0.5073085	0.6180490	0.2490825	0.6083260	0.0106925	0.0347147	0.2250287	0.6018198	0.1746354	0.2106506	0.2620041	0.5579588	0.0869020	0.6859199	0.5524935	0.0663255	0.3373306	0.3061524	0.5724670	0.0001178	0.5842075	0.1847218	0.3739144	0.0107565	0.0800762	0.1140937	0.0140640	0.7084737	0.0544833	0.2068998	0.0014465	0.2521350	0.2754063	0.1125875	0.0888940	0.0751533	0.1223670	0.5187108	0.4624756	0.5389543	0.6570958	0.0062143	0.0993733	0.2309104	0.6110609	0.5230294	0.3794395	0.3927670	0.5692207	0.4381148	0.5672031	0.1985410	0.0068094	0.2983973	0.0385775	0.2387547	0.2782067	0.4603765	0.0577730	0.4362531	0.6216819	0.2735726	0.0563267	0.3799918	0.0017436	0.0152558	0.3571470	0.0019472	0.4247795	0.3699315	0.1047336	0.4709540	0.0012336	0.4544786	0.9131199	0.4394897	0.6563813	0.3675084	0.3876786	0.4383473	0.6782981	0.4340162	0.2493878	0.4964246	0.0004171	0.2140114	0.3476701	0.2933310	0.4129222	0.0905672
500	0.2523826	0.1239465	0.6062407	0.0933958	0.4394145	0.0116997	0.0084338	0.4938615	0.4620080	0.5375745	0.6260317	0.6869623	0.2450359	0.5016461	0.0116084	0.0488935	0.1988145	0.5387384	0.1102246	0.1999873	0.2408829	0.5465853	0.0915138	0.5977933	0.5575512	0.0723253	0.3370071	0.2912978	0.5384158	0.0011826	0.5040105	0.2371108	0.4194075	0.0140604	0.1017599	0.0688224	0.0326178	0.8021939	0.0786138	0.1600828	0.0005580	0.2223119	0.2433394	0.0795021	0.1637185	0.0632608	0.1351669	0.5214710	0.4537440	0.5640210	0.5919797	0.0024871	0.0798282	0.2118953	0.5582021	0.4778977	0.3687307	0.4799215	0.7466794	0.3800630	0.5646590	0.1646183	0.0047306	0.2101079	0.0389214	0.3284960	0.2121386	0.3976924	0.0648585	0.3752535	0.6976848	0.1695777	0.0702382	0.4333835	0.0000617	0.0311682	0.3139087	0.0030705	0.6210017	0.3634143	0.2139845	0.4027246	0.0004785	0.4602461	0.7235498	0.4632276	0.6658644	0.5305299	0.2971223	0.6038451	0.7489451	0.4305779	0.2304827	0.4374597	0.0004700	0.2395330	0.2538695	0.2341620	0.4542787	0.0819403
550	0.3048421	0.0584757	0.4552414	0.2722896	0.4816408	0.0158502	0.0727971	0.4522554	0.2936099	0.6643967	0.2424992	0.7338250	0.3097438	0.5311088	0.0095337	0.0761506	0.4126915	0.6835269	0.1247557	0.1301889	0.2881769	0.2482167	0.1632069	0.6127464	0.5100759	0.1522100	0.2877646	0.5613907	0.4591013	0.1550820	0.3911278	0.0920058	0.2785183	0.0201767	0.0646868	0.1333930	0.0430300	0.7603650	0.0752791	0.1643561	0.0010434	0.2028571	0.3197790	0.1876174	0.2915170	0.0693764	0.1694581	0.4890835	0.3634569	0.3710185	0.7877865	0.0190593	0.1336107	0.3554341	0.6676858	0.5084706	0.4213517	0.4584804	0.7087872	0.1428661	0.6622907	0.1884538	0.0063285	0.1773620	0.0682833	0.2905669	0.2120457	0.4991746	0.2050595	0.4520580	0.7585219	0.2839561	0.0681851	0.3716537	0.0000000	0.0064285	0.2814763	0.0078005	0.6240696	0.4986474	0.1147428	0.4327716	0.0015229	0.5395987	0.6724088	0.4530032	0.6432194	0.6600209	0.3916613	0.4818299	0.4982701	0.4746423	0.2149139	0.6251614	0.0024380	0.2296268	0.2687446	0.2996711	0.4737886	0.0015119
600	0.2544750	0.0826423	0.3687816	0.4368032	0.3366872	0.0334331	0.1248341	0.4860420	0.1198705	0.6382736	0.1478646	0.7002235	0.3396514	0.5937148	0.0152212	0.1099596	0.4115905	0.6326076	0.1077054	0.1577590	0.3507685	0.1251652	0.1184160	0.6276786	0.3949127	0.1042884	0.2244673	0.4258819	0.4005836	0.1796405	0.2826314	0.0557532	0.3540690	0.0343758	0.1475772	0.0932286	0.0264792	0.7257595	0.1445231	0.2857811	0.0008408	0.1623497	0.3940193	0.2149182	0.4044611	0.0589544	0.2161711	0.4228617	0.3217617	0.2689160	0.6614942	0.0683574	0.1714994	0.4598508	0.6686770	0.6458932	0.5360174	0.2835806	0.5706743	0.0548652	0.4371875	0.1874697	0.0138882	0.1012118	0.0525491	0.2903512	0.2274128	0.6442424	0.1714783	0.5349610	0.6966797	0.3709332	0.1898902	0.4262155	0.0019608	0.0089407	0.3454435	0.0035586	0.4757299	0.5852259	0.1595338	0.4476344	0.0037604	0.5708673	0.6854223	0.4528751	0.5755910	0.6953440	0.4234826	0.3167241	0.5830771	0.4554100	0.3451950	0.6701337	0.0032230	0.2185828	0.1354296	0.2046542	0.5375268	0.0008519
650	0.3454756	0.0273822	0.4630096	0.4692864	0.3686944	0.0052924	0.1418032	0.4445283	0.0349996	0.6820350	0.1055398	0.7615507	0.2857430	0.6304854	0.0106860	0.1188605	0.4186007	0.5611757	0.0730531	0.0238343	0.5033100	0.1113233	0.2099619	0.6968850	0.4186050	0.0937164	0.2848915	0.5004994	0.4210290	0.1388990	0.2008255	0.0467650	0.3189895	0.0144651	0.0798619	0.1236913	0.0196540	0.6090831	0.2100898	0.2095094	0.0000000	0.1028504	0.5082987	0.1798334	0.3744328	0.0645613	0.1997809	0.4265119	0.3625436	0.3174037	0.6339829	0.0878055	0.3685482	0.4665759	0.6947769	0.5687666	0.3151252	0.1791285	0.6908311	0.0478160	0.4564371	0.1919642	0.0260471	0.0998895	0.0338353	0.2581291	0.2977714	0.4882777	0.1713331	0.5160133	0.6648957	0.4443496	0.2366078	0.3800950	0.0006582	0.0318278	0.3230514	0.0090264	0.6091067	0.6484922	0.1403760	0.3227113	0.0077123	0.4472501	0.6138046	0.4621840	0.8006019	0.7565522	0.2494436	0.3394325	0.5750531	0.4264301	0.3161348	0.5687824	0.0025104	0.1617089	0.1600483	0.1900269	0.4653741	0.0021143
700	0.3114152	0.0539552	0.4446740	0.5108318	0.2636066	0.0070315	0.1230918	0.4384721	0.0761832	0.5978766	0.0947801	0.6048591	0.3372224	0.6042912	0.0084139	0.1569930	0.4150019	0.5536980	0.0472700	0.0123788	0.4081747	0.1758479	0.2037566	0.7076298	0.3517180	0.1109222	0.4545815	0.6196696	0.4265442	0.1754139	0.1839828	0.0341661	0.3346458	0.0216626	0.0782532	0.0880225	0.0141668	0.5078923	0.2365912	0.1798467	0.0134351	0.0858363	0.4796043	0.1530747	0.4836719	0.0758295	0.1902284	0.4293024	0.3323148	0.2927812	0.5253230	0.1135131	0.4067340	0.4598636	0.5964607	0.5863242	0.3067248	0.2045995	0.6685551	0.0291700	0.3287672	0.1146841	0.1055213	0.0408152	0.0978744	0.3726339	0.2610736	0.4610902	0.1956055	0.5771850	0.6482186	0.3966046	0.2291372	0.4985931	0.0008499	0.0340965	0.3644095	0.0102656	0.6019119	0.5697574	0.0899410	0.2542613	0.0011695	0.4916415	0.5862189	0.3286102	0.7988651	0.7104009	0.3372491	0.3074779	0.5865506	0.6313120	0.2237065	0.6764641	0.0028529	0.1544780	0.1313723	0.1814502	0.5634665	0.0003830
