"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
850	0.6602957	0.6843051	0.5779083	0.6945768	0.3756555	0.2851256	0.4696655	0.5711550	0.5424882	0.2144974	0.4831464	0.3579832	0.3768791	0.3895062	0.1810969	0.1875080	0.2048639	0.0115280	0.2355819	0.1644295	0.1520416	0.4313878	0.1968625	0.2643325	0.0156734	0.7140397	0.1511729	0.1372496	0.6314958	0.5113938	0.0323197	0.0901451	0.1749601	0.1271840	0.5813394	0.0709753	0.4178127	0.3668885	0.3756166	0.3620457	0.3301749	0.4942119	0.0642528	0.5745267	0.1813224	0.6407123	0.0154091	0.5372720	0.0823000	0.5332276	0.3472377	0.7453175	0.5661224	0.7098323	0.3243668	0.3565094	0.6321652	0.4810369	0.6604698	0.5673339	0.5339721	0.0124332	0.0853301	0.5671612	0.0584377	0.1033623	0.3011335	0.3492511	0.3814298	0.1325250	0.0215488	0.5177183	0.5418176	0.1866583	0.4208996	0.0337177	0.7276574	0.0914895	0.5152869	0.4687098	0.2902308	0.3890882	0.5497310	0.4128819	0.0182109	0.3795272	0.8149246	0.6075478	0.6105731	0.3969557	0.4975785	0.1104838	0.5282031	0.2037163	0.4054686	0.1839694	0.2833357	0.7383264	0.4742721	0.3190300
900	0.6040979	0.6994657	0.6388851	0.6977503	0.2615932	0.2563244	0.4619107	0.3598313	0.4716162	0.2047721	0.5428264	0.3404463	0.3605016	0.2892880	0.0996752	0.1975263	0.2464636	0.0101161	0.1630405	0.1162980	0.1659074	0.3634252	0.1801023	0.1775586	0.0349606	0.7307665	0.1738548	0.1253529	0.5712053	0.4547759	0.0548105	0.1396696	0.0978775	0.1471837	0.4274734	0.0869235	0.3960318	0.2319284	0.3138633	0.3294402	0.3902400	0.6552541	0.0619718	0.6860178	0.2386377	0.6051954	0.0053920	0.5568100	0.0821228	0.6448989	0.3673450	0.8394702	0.5609791	0.5168946	0.3960194	0.3550928	0.6765789	0.4008234	0.6771000	0.6107143	0.4858314	0.0028164	0.0417741	0.6564390	0.0622719	0.1211935	0.2716821	0.3413882	0.4245785	0.0602819	0.0235221	0.5294363	0.7017787	0.2372448	0.5209584	0.0103677	0.5084659	0.0895296	0.5822311	0.4603216	0.2681433	0.3649980	0.5920732	0.3521696	0.0239196	0.4690773	0.5869378	0.5792983	0.6045304	0.5182186	0.5232647	0.1520523	0.5514951	0.1839980	0.3956782	0.2651171	0.2708057	0.6335761	0.5074044	0.3770391
950	0.7494537	0.7239250	0.5445365	0.8814199	0.2018737	0.2399662	0.4832669	0.3817411	0.5092145	0.1526502	0.5108446	0.3684882	0.3769086	0.3136780	0.1005217	0.1596798	0.3490543	0.0094783	0.1786244	0.1402738	0.0982317	0.3252213	0.2531015	0.2004673	0.0208215	0.6891174	0.1447217	0.1229556	0.6518905	0.4692144	0.0204682	0.1328373	0.1170585	0.1175393	0.6128243	0.0903118	0.5198217	0.3524476	0.2625324	0.3709530	0.2747002	0.7034052	0.0339849	0.4407655	0.2847328	0.7381099	0.0309441	0.5112589	0.0935864	0.6806136	0.3886539	0.7633585	0.5997603	0.4834929	0.3769762	0.3149990	0.6166268	0.3300228	0.6313116	0.5947403	0.6024934	0.0037561	0.0467228	0.6408471	0.0445989	0.0861346	0.3583999	0.4326431	0.3555322	0.0643346	0.0145716	0.6499860	0.6654686	0.1964544	0.4827705	0.0097336	0.6269596	0.1071486	0.5780167	0.4637602	0.1449094	0.4011085	0.6494924	0.3500079	0.0221760	0.3873505	0.7449763	0.7239306	0.6033297	0.6099964	0.4822045	0.1531403	0.5656511	0.1860827	0.3682723	0.2682763	0.2554762	0.6837257	0.5563924	0.4631549
1000	0.6982098	0.6862467	0.5264209	0.6294182	0.2002093	0.3268781	0.5537543	0.4746473	0.6683940	0.2591847	0.5756449	0.4987159	0.3778840	0.2435129	0.1010194	0.1476796	0.3767830	0.0042761	0.1423761	0.1534328	0.2093478	0.3199058	0.1749375	0.2122343	0.0130885	0.7346494	0.1057746	0.1095008	0.6862554	0.4088930	0.0257142	0.1557413	0.0569884	0.1344057	0.5367778	0.1074429	0.4561023	0.3684419	0.2334015	0.3554170	0.3591857	0.6162810	0.0497227	0.3268107	0.2868657	0.6581550	0.0533930	0.5219700	0.0682077	0.6702367	0.4377007	0.6127776	0.5568792	0.6187116	0.3397368	0.3961697	0.6071623	0.3256841	0.6761946	0.6084357	0.3588779	0.0042880	0.0565938	0.7154392	0.0586532	0.1473623	0.3314986	0.3346809	0.3442585	0.0703094	0.0039693	0.6825884	0.6570220	0.2488398	0.4388188	0.0266331	0.6286812	0.1589964	0.5133008	0.6384403	0.1799013	0.3885811	0.5376474	0.3270813	0.0272967	0.3672184	0.6415940	0.5979618	0.6251342	0.6342608	0.4861814	0.1353165	0.4777353	0.1445117	0.4274927	0.3248765	0.2631019	0.6208976	0.6319907	0.4318171

0	0.6936897	0.2297472	0.4777150	0.4036568	0.0672097	0.4123302	0.4948486	0.5016784	0.5862530	0.2244005	0.4252771	0.4693472	0.4462917	0.2186152	0.0424187	0.0543722	0.4927927	0.0415620	0.1781007	0.1912001	0.2040767	0.4337253	0.1971598	0.1594324	0.0272740	0.5570865	0.1272866	0.1192673	0.5238240	0.4598663	0.0447546	0.1363900	0.0681969	0.0789437	0.6788659	0.0849622	0.5199766	0.6629531	0.1019894	0.1484265	0.0142633	0.6489483	0.0524661	0.3453080	0.3055556	0.6616251	0.0577448	0.5647112	0.0743730	0.9278965	0.4001464	0.8101748	0.5434461	0.4754332	0.1804352	0.2077849	0.7343306	0.3220633	0.5364632	0.5954782	0.5146625	0.0177276	0.0838185	0.7100728	0.4383612	0.0192419	0.2856856	0.5118761	0.1218622	0.0355497	0.0056820	0.7136835	0.6662045	0.3257733	0.5730445	0.0077609	0.5956335	0.1067706	0.6649066	0.3797235	0.1725240	0.3475117	0.6408763	0.2412672	0.0068508	0.8571846	0.6577119	0.6632638	0.7604518	0.4959569	0.6018265	0.0503313	0.4424547	0.1136633	0.3796716	0.3563935	0.2838895	0.7559760	0.5304506	0.1592436
50	0.4976755	0.0962109	0.4262801	0.3724831	0.0716173	0.2756465	0.3648014	0.4053656	0.5799717	0.2253687	0.6398029	0.3946333	0.2771960	0.1881635	0.0557172	0.0383697	0.6062497	0.0342373	0.1207171	0.1878259	0.2288710	0.4494120	0.3061800	0.1506909	0.0183018	0.6380364	0.2191378	0.1193598	0.6367326	0.4153814	0.0456363	0.1529380	0.1204477	0.0938635	0.4429907	0.0652237	0.3432270	0.5867832	0.1187275	0.2357939	0.0503693	0.7148588	0.0762355	0.2917963	0.3418718	0.7442833	0.1229469	0.5164558	0.0704006	0.5965233	0.5727139	0.6495927	0.7719317	0.5843082	0.3189498	0.1761475	0.8235411	0.4203738	0.5610097	0.5872850	0.5205698	0.0133912	0.1539318	0.7331231	0.3981420	0.0489034	0.3294093	0.5933833	0.1648901	0.0151934	0.0144781	0.5877017	0.6022100	0.3238381	0.5845809	0.0078525	0.6161546	0.2385562	0.5392357	0.4664407	0.1640112	0.2976946	0.6705348	0.2661676	0.0133823	0.5343185	0.7973828	0.6521249	0.7218576	0.6083317	0.6444747	0.0424609	0.5010234	0.1777271	0.2933247	0.2624133	0.3334320	0.6703257	0.6456644	0.1983392
100	0.5730507	0.1061471	0.3508537	0.4430857	0.0911741	0.1921805	0.5179683	0.4801979	0.7395524	0.1655007	0.5948884	0.5831586	0.4482346	0.1216029	0.1142566	0.0130428	0.6868525	0.0336501	0.1791224	0.1738718	0.2863991	0.4577513	0.3086403	0.1320351	0.0053951	0.7374382	0.1746394	0.1646915	0.4019083	0.3923350	0.0351176	0.1066074	0.1910418	0.1257771	0.4875110	0.0963971	0.3829016	0.6834060	0.1041834	0.1747789	0.1105248	0.7500939	0.0521849	0.2977354	0.2792308	0.6776469	0.0829794	0.5408927	0.1257964	0.3811619	0.4235874	0.6642412	0.5543430	0.6662406	0.2503960	0.2912964	0.5714366	0.4820862	0.4752394	0.7044627	0.4613492	0.0052851	0.2507412	0.6306866	0.3118561	0.0539779	0.3417935	0.4626542	0.1355780	0.0398976	0.0059448	0.6578469	0.7303966	0.3178352	0.5396008	0.0027334	0.8122622	0.3759419	0.5264221	0.3504290	0.1689753	0.3233556	0.6293079	0.1508926	0.0023172	0.5935859	0.7656560	0.6511311	0.6707133	0.5877725	0.3990471	0.1239092	0.6064834	0.3633037	0.2162504	0.3450511	0.6280382	0.6501912	0.5982063	0.3067594
150	0.4302489	0.1141939	0.2041653	0.4626052	0.1994680	0.2172738	0.4139528	0.3373491	0.7195744	0.0656460	0.5980141	0.5127968	0.3699296	0.2215907	0.1409776	0.0095602	0.5593579	0.0876087	0.1568136	0.2611143	0.1998927	0.4604114	0.2698657	0.2246540	0.0042278	0.6880726	0.2525705	0.1986516	0.3799948	0.4485120	0.0250895	0.0496765	0.2026045	0.0414892	0.4253359	0.2200336	0.3442059	0.5471501	0.0767924	0.2384793	0.1780139	0.6740162	0.0701433	0.3518177	0.2309436	0.6743362	0.0950036	0.4850513	0.1481702	0.3804252	0.5219535	0.7174927	0.5306644	0.5946986	0.3544228	0.1888147	0.6403675	0.3966988	0.5098787	0.5494900	0.5457069	0.0075330	0.3873497	0.5980845	0.0962075	0.0432165	0.2770982	0.4900689	0.1806990	0.0289926	0.0300027	0.6536060	0.6392642	0.4251266	0.5423876	0.0265144	0.6726812	0.6663544	0.3276045	0.4208072	0.2170029	0.3881585	0.7244048	0.1814032	0.0126117	0.6820985	0.6947852	0.5139554	0.7510595	0.7644952	0.4562483	0.2229466	0.4165993	0.3584178	0.2577127	0.2947384	0.4034594	0.7200152	0.5927194	0.3622184
200	0.3684911	0.1523974	0.0896245	0.5313845	0.2182688	0.2629423	0.5660994	0.3262196	0.5055043	0.0713549	0.6634725	0.5003833	0.4991791	0.1517742	0.1221456	0.0088206	0.6307463	0.0115935	0.1798648	0.4481830	0.2316523	0.6358432	0.2653034	0.2916082	0.0046087	0.7936989	0.2616276	0.2125597	0.3004896	0.4036341	0.0335720	0.0692545	0.1473714	0.0991721	0.1782051	0.2169581	0.2629371	0.7213932	0.0729853	0.2127751	0.2539936	0.6728466	0.0585690	0.3205079	0.2797464	0.6947875	0.0560710	0.5193401	0.1912054	0.4240464	0.6083667	0.6476555	0.6538577	0.5622530	0.3080106	0.1443134	0.5215158	0.4545964	0.5163634	0.5670877	0.4702185	0.0601228	0.3071782	0.6599763	0.0597903	0.0275737	0.2631472	0.3466699	0.1580874	0.0157291	0.0855983	0.6150724	0.6826671	0.3266878	0.5970971	0.0064702	0.6122690	0.6012035	0.3040470	0.3516867	0.1746908	0.3015797	0.7472588	0.0954639	0.0028668	0.5932666	0.7767525	0.6232191	0.5084915	0.6853564	0.4128967	0.2659676	0.5518572	0.2910677	0.3720796	0.3198420	0.5483551	0.5909255	0.5761949	0.3964927
250	0.3733913	0.1303016	0.0330493	0.5724983	0.1454789	0.2938013	0.7145131	0.2885326	0.6636914	0.0617645	0.6085764	0.4309477	0.4553788	0.1309368	0.0544027	0.0046017	0.4048980	0.0173535	0.2522499	0.5875866	0.3188906	0.4264361	0.1898759	0.1474324	0.0072487	0.6443173	0.2205628	0.3658996	0.4172979	0.3907278	0.0373932	0.0264245	0.2637156	0.0744727	0.1021448	0.2339672	0.2312150	0.5236235	0.0834455	0.2103428	0.3194631	0.7199353	0.0424770	0.3308965	0.2278256	0.5040301	0.0541433	0.5023370	0.1739329	0.2954354	0.5985754	0.5757056	0.6036347	0.5736210	0.2802292	0.2206866	0.6034417	0.4725953	0.6066932	0.6067619	0.4729171	0.0782278	0.4135363	0.6298866	0.0364045	0.0169831	0.3629201	0.3658783	0.1090761	0.0266614	0.1252445	0.5389101	0.6691247	0.3714671	0.6161668	0.0066905	0.7143956	0.5231889	0.2636905	0.3515167	0.2583851	0.3460676	0.7696203	0.0887620	0.0024456	0.4780843	0.6483716	0.5687620	0.4509178	0.6469246	0.3359762	0.3235720	0.6046855	0.3584031	0.3500057	0.3201326	0.5242020	0.7668012	0.5177919	0.3794785
300	0.3977498	0.2735441	0.0218287	0.7098710	0.2262512	0.2569456	0.4731777	0.2813121	0.7135881	0.1242310	0.5164347	0.5158392	0.3984118	0.2241157	0.1404981	0.0147043	0.4284630	0.0231888	0.2445305	0.6388214	0.3874681	0.4948298	0.2483087	0.2134181	0.0028016	0.6397372	0.1887402	0.3436610	0.2798979	0.4624885	0.0122712	0.0233792	0.1769074	0.1122923	0.0573707	0.2880831	0.2555103	0.6460571	0.1316399	0.2894940	0.3632211	0.7166123	0.0295613	0.4017565	0.1940302	0.4986184	0.0427121	0.3655889	0.2195535	0.2883084	0.6513599	0.6350673	0.6064805	0.6888684	0.2857785	0.2582661	0.6998860	0.5277972	0.5668422	0.6108111	0.7514935	0.1600376	0.5044947	0.6625489	0.0078479	0.0167210	0.2920722	0.3457507	0.1305216	0.0318188	0.1525992	0.6605798	0.5708995	0.3541424	0.5707800	0.0238265	0.6780448	0.7066890	0.3272853	0.3760044	0.1422982	0.2593773	0.8002148	0.1373991	0.0052681	0.3846268	0.7591110	0.6649711	0.4693910	0.6354737	0.4043454	0.4908922	0.6281407	0.3521121	0.3969096	0.3562715	0.6146021	0.6574871	0.6467785	0.4430327
350	0.3537320	0.2847835	0.0710157	0.6169082	0.1620653	0.1820528	0.5455159	0.3525251	0.6177389	0.1124621	0.7143783	0.5112302	0.4378402	0.2757720	0.0734324	0.0104974	0.4643847	0.0043576	0.2326610	0.5998932	0.2327092	0.5948166	0.2494200	0.1949998	0.0013371	0.7748119	0.2304938	0.5152969	0.3117315	0.3732898	0.0382713	0.0279497	0.2163148	0.1071856	0.0597301	0.2993407	0.2898108	0.6176271	0.1333358	0.2823272	0.4178213	0.5910584	0.0604915	0.3491803	0.1900980	0.7413127	0.0719726	0.4176831	0.2050438	0.3817786	0.6738948	0.5486433	0.6762705	0.5665256	0.4372817	0.2513108	0.6947725	0.5568101	0.6122329	0.5464597	0.5297237	0.1587290	0.5595171	0.6372877	0.0108612	0.0521342	0.3225533	0.3313158	0.1817672	0.0387983	0.2577087	0.5802527	0.5819389	0.3366806	0.5475864	0.0129764	0.6976054	0.6294942	0.2931698	0.3979888	0.1178471	0.2604522	0.8096224	0.1814647	0.0013732	0.4122303	0.5954341	0.6355348	0.4490923	0.6088408	0.3263862	0.4555615	0.6669273	0.4932105	0.5094389	0.2510048	0.5827109	0.6835450	0.6479834	0.3676521
400	0.4162795	0.2368499	0.0456731	0.6674745	0.1684390	0.1877307	0.4089431	0.2280739	0.6021889	0.1259025	0.7830858	0.5434580	0.3829992	0.2754239	0.1120949	0.0060850	0.4421927	0.0063489	0.1825649	0.7221349	0.2644006	0.5247533	0.2252183	0.2281370	0.0002007	0.6845749	0.2668425	0.5919259	0.3931458	0.4522222	0.0252462	0.0496702	0.1640005	0.0786997	0.0129995	0.2789026	0.3148728	0.5543930	0.2422033	0.4223010	0.5178223	0.7127340	0.0344788	0.3968301	0.1910956	0.6677853	0.0638177	0.4213296	0.2185623	0.2970476	0.6729993	0.5740092	0.6017193	0.5889351	0.4256269	0.3048220	0.7712039	0.6571735	0.5782416	0.5262009	0.5721504	0.1082922	0.3824927	0.7413323	0.0036635	0.0653411	0.4142201	0.3132545	0.1362625	0.0197678	0.1117302	0.6171324	0.4449044	0.4369067	0.5319125	0.0127791	0.6695024	0.6926501	0.3432363	0.4762832	0.1580080	0.3681880	0.7212100	0.1823912	0.0043495	0.3656327	0.4940549	0.5885938	0.4081554	0.6466539	0.2493415	0.3667467	0.6879520	0.4855722	0.5860632	0.2947851	0.6478303	0.7014982	0.6416437	0.4264704
450	0.3236163	0.3165540	0.0346537	0.4913931	0.1523371	0.2165484	0.4946474	0.1664359	0.5823460	0.0853336	0.8523563	0.5683706	0.2568286	0.2381807	0.0811539	0.0132330	0.5867512	0.0058337	0.2264694	0.6390016	0.3551111	0.4915048	0.2038240	0.1866723	0.0016530	0.6389851	0.3058770	0.5473580	0.3404356	0.3776343	0.0163181	0.0375618	0.2321280	0.0756741	0.0185185	0.3702239	0.2322864	0.4561456	0.3243912	0.3872563	0.5141272	0.5773138	0.0287872	0.3814343	0.1995714	0.6205071	0.0741584	0.4970415	0.1910644	0.4098199	0.6206831	0.7630474	0.4708428	0.6436700	0.3572940	0.3152354	0.6886409	0.6708318	0.6878000	0.5750688	0.4800169	0.1483185	0.3641073	0.5611628	0.0047929	0.0561865	0.3844500	0.3321602	0.1502538	0.0354354	0.0719685	0.5501568	0.6406804	0.4852285	0.5390787	0.0103373	0.6914761	0.6440430	0.3137745	0.4900765	0.1330905	0.2765608	0.6225336	0.2209718	0.0140388	0.3407353	0.4593061	0.6464604	0.3528257	0.6941993	0.2342290	0.3568594	0.6972138	0.3815050	0.5823256	0.1994676	0.5621685	0.6483112	0.5608103	0.4560289
500	0.3521693	0.4802826	0.0246019	0.6275163	0.1963840	0.2625135	0.4145939	0.2183841	0.7342706	0.0623112	0.8590938	0.4267158	0.4063269	0.1920355	0.0848339	0.0005503	0.4589351	0.0058933	0.2405363	0.6739837	0.2915513	0.5554761	0.1570441	0.1702419	0.0008744	0.6155263	0.2167659	0.4417341	0.3330891	0.4969810	0.0173685	0.0402071	0.1726783	0.0964517	0.0203265	0.4029847	0.1639477	0.3743720	0.3864279	0.2989598	0.4160110	0.8186222	0.0297637	0.4704809	0.1327775	0.6130792	0.0478296	0.4680886	0.2389774	0.3156203	0.5997457	0.5806907	0.5237522	0.6371694	0.3484703	0.2676684	0.6575826	0.5845635	0.5211168	0.5209172	0.6727767	0.1438517	0.4574934	0.5540799	0.0129500	0.0939047	0.3306428	0.3510021	0.2443191	0.0177959	0.1395866	0.5302981	0.7056392	0.4778738	0.5915010	0.0215125	0.7651589	0.6800236	0.3755323	0.4672565	0.1181160	0.2343067	0.6607269	0.2371819	0.0102446	0.4640677	0.4478798	0.5615997	0.4491542	0.6778558	0.2166956	0.3437447	0.7158444	0.3889045	0.7809683	0.1807076	0.5359064	0.6430315	0.4713781	0.4478230
550	0.4442336	0.3590228	0.1071460	0.6537506	0.1477128	0.2983926	0.5872794	0.3227378	0.5874476	0.0457555	0.6885584	0.4553858	0.4008774	0.2025730	0.0548376	0.0298488	0.4470015	0.0122648	0.3048389	0.5821450	0.1948737	0.5106090	0.1931719	0.1944821	0.0009998	0.5532661	0.2681587	0.6262393	0.3677600	0.4608178	0.0126298	0.0191373	0.1301663	0.0896190	0.0248283	0.3064942	0.4398552	0.3136542	0.4130156	0.4149003	0.4030220	0.5714975	0.0644461	0.5405438	0.1149302	0.5507495	0.0403577	0.5202278	0.1747046	0.4214869	0.6132770	0.5816553	0.6151342	0.5186917	0.4972477	0.2060912	0.6395779	0.5604860	0.5580850	0.5248333	0.6084837	0.1309284	0.3228268	0.6128489	0.0202428	0.0586122	0.4412906	0.3231460	0.3784604	0.0135570	0.1136235	0.5646704	0.6826386	0.3719121	0.5337129	0.0133842	0.5132589	0.6677543	0.4223001	0.4868057	0.1436396	0.3246054	0.6709761	0.2775645	0.0082973	0.4519019	0.4640342	0.6869177	0.4402723	0.5850687	0.3828957	0.4375839	0.6992535	0.2657685	0.6573240	0.2107477	0.5451221	0.7263129	0.5717548	0.5118317
600	0.5476473	0.4230804	0.3746569	0.5050676	0.1446108	0.4428611	0.3163373	0.3390438	0.5748723	0.0976122	0.7651619	0.4046989	0.3909244	0.1508324	0.0575820	0.0763152	0.5200218	0.0140801	0.1616419	0.5130325	0.2409320	0.4899923	0.2117461	0.2260280	0.0235079	0.5896250	0.3714331	0.4092040	0.4836619	0.4376937	0.0090084	0.0613467	0.0895871	0.1114186	0.0604822	0.3273217	0.3381591	0.2641657	0.4635698	0.4045907	0.4647633	0.6112670	0.0229881	0.6066704	0.1653097	0.6276197	0.0467570	0.4234441	0.2313099	0.5750134	0.4151415	0.6239054	0.5276535	0.5614453	0.3353515	0.2570663	0.6565935	0.5831445	0.5222989	0.6604110	0.7305478	0.0907380	0.2135606	0.6896107	0.0233279	0.1208505	0.4165732	0.3755245	0.3234568	0.0106899	0.1112394	0.5220382	0.5964183	0.3999123	0.5246542	0.0123279	0.6110271	0.3376456	0.4572814	0.5608691	0.1504440	0.2848992	0.5967187	0.3007725	0.0172177	0.3504861	0.3640528	0.6964900	0.4304884	0.6703709	0.5134156	0.4297865	0.6259130	0.2547042	0.6930995	0.2794435	0.3569221	0.8567704	0.5456021	0.4257475
650	0.4217262	0.6364086	0.5635080	0.5928648	0.1341583	0.5182746	0.4616015	0.4203907	0.5157303	0.1222696	0.5863767	0.3542539	0.3515658	0.1950319	0.0709775	0.1384263	0.5884761	0.0204589	0.1936359	0.3911562	0.2324478	0.5878352	0.2202715	0.2308149	0.0314738	0.5951574	0.2328395	0.3085191	0.5405166	0.4755526	0.0341266	0.1551833	0.0764695	0.1602807	0.0460517	0.1783711	0.4514154	0.1866706	0.3596793	0.3602236	0.4137383	0.6804327	0.0633106	0.5810866	0.1733395	0.6455302	0.0352537	0.4872078	0.1522609	0.4847062	0.4083080	0.7196972	0.6276132	0.4562961	0.2543322	0.2022914	0.8227457	0.5827989	0.6982521	0.5972848	0.6744945	0.0888739	0.1407939	0.5684174	0.0106173	0.1116712	0.4789749	0.3880246	0.4071966	0.0049877	0.0717068	0.6712348	0.6744878	0.3818250	0.4978468	0.0350740	0.5095564	0.2203490	0.5075634	0.5750444	0.2515857	0.2732293	0.6289714	0.2943680	0.0162492	0.3539891	0.3552518	0.6283587	0.4698991	0.4733946	0.5103018	0.2781565	0.6142432	0.2256297	0.6892470	0.2749839	0.2729913	0.7479200	0.5640441	0.3345971
700	0.4426722	0.5063882	0.5525518	0.5891207	0.0866369	0.3994667	0.3973880	0.4469740	0.5031859	0.1631988	0.4717573	0.3877970	0.4427108	0.2176304	0.0477059	0.0927946	0.6018845	0.0140514	0.1538703	0.2121010	0.1773463	0.4305028	0.1699032	0.1787873	0.0154121	0.5573621	0.1893084	0.1270613	0.5235386	0.4132196	0.0235205	0.1595250	0.1098606	0.1858080	0.1476171	0.1491284	0.4681218	0.2881289	0.3735669	0.4344777	0.3336058	0.6099531	0.0670118	0.4690743	0.1366753	0.6224333	0.0523880	0.5043636	0.0741485	0.5011931	0.3477207	0.6081109	0.6953237	0.5296849	0.2619330	0.1725669	0.6783081	0.5834744	0.5671585	0.6503482	0.7745980	0.0306642	0.0862951	0.6087835	0.0213226	0.2510600	0.4750220	0.5877264	0.3680879	0.0304655	0.0432816	0.5796543	0.5791540	0.2544974	0.4264815	0.0264019	0.4555214	0.1510990	0.4986766	0.5857400	0.2393728	0.3326114	0.5668743	0.2722017	0.0245781	0.4030388	0.3971339	0.7455348	0.6883271	0.4095884	0.6421632	0.2031206	0.6241640	0.1666944	0.6644956	0.1799849	0.2709872	0.7350325	0.5522867	0.1897319
750	0.4791501	0.4070474	0.5617887	0.5385260	0.0843589	0.5209766	0.5548967	0.3541967	0.4813593	0.1471609	0.5998524	0.3561174	0.4828870	0.2937191	0.0414469	0.0602059	0.7053884	0.0217089	0.2961023	0.1785498	0.2553904	0.4960827	0.1622997	0.2523648	0.0220602	0.6004899	0.2150456	0.0960873	0.5477493	0.5030952	0.0162200	0.1307493	0.0901725	0.1294868	0.3224150	0.0972666	0.4885802	0.2455835	0.4553694	0.4221452	0.2891484	0.6906528	0.0593555	0.5883550	0.1438463	0.6752233	0.0427552	0.5910901	0.0804056	0.6659793	0.3345792	0.5526632	0.5892892	0.4930505	0.1568735	0.2215778	0.6105726	0.5886360	0.6157067	0.5041410	0.5496780	0.0292844	0.0944066	0.6158969	0.0764288	0.1028598	0.4228699	0.4502657	0.4392739	0.0166195	0.0216237	0.5868197	0.6567019	0.3143819	0.4574461	0.0174461	0.6007235	0.1103119	0.5931449	0.5701087	0.1864622	0.3741664	0.4967980	0.2666258	0.0255790	0.3074564	0.5317651	0.7423941	0.6646585	0.4494908	0.5599417	0.0801491	0.5319881	0.1233234	0.3860801	0.3270675	0.3146279	0.8041823	0.5524472	0.1602372
800	0.4965067	0.2840407	0.5978583	0.4897661	0.1671350	0.4601441	0.4744253	0.5016581	0.6158842	0.2383965	0.4754291	0.4109856	0.3830383	0.2929950	0.0385034	0.0935517	0.5580673	0.0259255	0.2378015	0.1819827	0.1741203	0.4976076	0.2419344	0.2252442	0.0282767	0.6607346	0.1915858	0.0989878	0.6081876	0.4005013	0.0274520	0.1065639	0.1058726	0.1546359	0.5339497	0.0776589	0.4906666	0.2560402	0.4028083	0.4789647	0.1673715	0.6090489	0.0400136	0.5367156	0.1971188	0.7856728	0.0558720	0.5616180	0.1269543	0.7079689	0.3612883	0.5270269	0.5270159	0.6153423	0.2375541	0.3882439	0.5100260	0.4646867	0.5751607	0.6223614	0.5771527	0.0166146	0.0859955	0.5464468	0.0645371	0.1096861	0.3272491	0.4641194	0.4329202	0.0305833	0.0178261	0.5491238	0.5895913	0.2629404	0.5557195	0.0321440	0.6677277	0.1145761	0.5567806	0.5286905	0.1843262	0.2950449	0.5863352	0.3542183	0.0137575	0.4034483	0.7147044	0.7094059	0.6960849	0.3703618	0.5878398	0.0229892	0.5054206	0.0777919	0.3954558	0.2712189	0.2550653	0.6809449	0.5870931	0.2525225
850	0.5896975	0.2138858	0.6586020	0.6013776	0.0505262	0.3869246	0.5246774	0.4389441	0.4860934	0.2877072	0.4019076	0.4403180	0.3969657	0.2713476	0.0539010	0.1116117	0.7298873	0.0186485	0.2526927	0.1677709	0.1831901	0.3856391	0.2160255	0.2113161	0.0294068	0.5840305	0.1491487	0.1321514	0.5340206	0.4103292	0.0513692	0.1509953	0.1282610	0.0992052	0.5012135	0.1133920	0.5335261	0.2736245	0.3814490	0.3666387	0.1069165	0.5862505	0.0837090	0.3724749	0.2898208	0.7074630	0.0600300	0.6469593	0.0902178	0.6581870	0.3504040	0.7050993	0.6711094	0.5564058	0.2212463	0.3533397	0.6077985	0.5543415	0.5725257	0.4833035	0.5529447	0.0119102	0.0851667	0.6211438	0.0662746	0.1349896	0.3378005	0.4361982	0.5152636	0.0247138	0.0079776	0.5906448	0.6351367	0.2153050	0.5864298	0.0377576	0.6348833	0.0860576	0.6160650	0.4778177	0.1650584	0.5254745	0.6171883	0.3390822	0.0132211	0.4921435	0.5421974	0.6467584	0.7298912	0.5530794	0.6698417	0.0317893	0.3744982	0.0611594	0.4845585	0.3218867	0.2369926	0.7001699	0.6372880	0.2810099
