Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.4890700	0.2672580	1.0211190	0.5276051	0.6140087	0.7638120	0.5510521	0.9483234	0.0887789	0.6528612	1.0368495	0.9972041	0.1628791	0.9717656	0.2213596	0.4801057	0.0290623	0.4018637	0.4875350	0.7911510	0.8842887	0.3463054	0.7743042	0.6359942	0.3457137	0.9982306	0.0878983	0.2706084	0.2691629	0.0995740	0.8157257	0.4392621	0.1142256	0.0855439	0.4676728	0.4361092	0.6300085	0.9488428	0.0663513	0.5675777	0.2897889	0.6438043	0.3995002	0.9235524	0.2351492	0.0129437	0.0265515	0.2511507	0.7226316	0.1572335	0.4095517	0.9491345	0.2882573	0.9507950	0.9333954	0.6770891	0.7543216	0.9329058	0.8960429	1.0112732	0.0177875	0.3983038	0.7512396	0.2784332	0.0652110	0.8280868	0.2428474	0.4360806	0.7892202	0.5383701	0.3842659	0.0712682	0.5943130	0.3870984	0.7360496	0.7916309	0.6822307	0.0709796	0.9916748	0.0515252	0.3944979	0.0182023	0.0978139	1.0903548	0.0071158	0.4729174	0.1869878	0.6672987	0.5156039	0.1518798	0.6180263	0.6341579	0.5926904	0.3049726	0.0568858	0.2204762	0.9659116	0.4095615	0.6349382	0.7052980
750	0.4457761	0.2570705	0.8888260	0.6634615	0.7343323	0.6812805	0.5359644	0.8226737	0.0669941	0.7377767	0.9053066	0.9472606	0.1142454	0.9412407	0.1989797	0.4594130	0.0159906	0.4279811	0.4751463	0.8372164	0.9274421	0.3552223	0.7504873	0.5572684	0.3635186	0.9545274	0.0876534	0.3481589	0.2391862	0.0919103	0.8296829	0.4659017	0.1182578	0.0793575	0.4049007	0.4201661	0.5736348	0.9415779	0.0590314	0.6821845	0.3237661	0.6743104	0.3528106	1.0358439	0.2556797	0.0127931	0.0243739	0.2620165	0.7533978	0.1077003	0.4042598	1.0123190	0.2650843	0.9387548	0.8873479	0.6840191	0.6647496	0.9292848	0.9729061	0.9951758	0.0186690	0.3715294	0.7319112	0.2767123	0.0813820	0.9018486	0.2957304	0.5149583	0.6662230	0.4697477	0.4715373	0.0711657	0.5775969	0.4169191	0.6971231	0.8362836	0.6010040	0.0860962	0.9355967	0.0541364	0.2953078	0.0222632	0.1010318	1.0735942	0.0009611	0.5070355	0.2086775	0.7452565	0.4952287	0.1392716	0.6144477	0.6710043	0.7537173	0.3466066	0.0357111	0.2198636	0.9461044	0.3857995	0.5462175	0.6035706
800	0.4425506	0.2341970	0.8818588	0.7595355	0.7509832	0.7191384	0.5212936	0.8929780	0.0862434	0.6205251	1.0588906	0.9874433	0.1470991	0.9504678	0.2443681	0.4330381	0.0135244	0.4220279	0.5381290	0.9830518	0.9737446	0.3646398	0.7104460	0.4619720	0.3384853	0.9017799	0.0720937	0.3334553	0.2438335	0.0872287	0.8321257	0.4434775	0.1183546	0.1093600	0.3869177	0.3525152	0.5485397	1.0329731	0.0586419	0.7207616	0.3426922	0.8011840	0.3465658	1.0178222	0.2955599	0.0136819	0.0061784	0.2502174	0.6552259	0.0940429	0.4564526	1.0155793	0.3089509	1.0105056	0.7988982	0.6644604	0.5816483	0.9948792	1.0010927	1.0584325	0.0156247	0.3945766	0.6979000	0.2702288	0.0956678	0.8829539	0.3036057	0.4526092	0.7058953	0.3119868	0.4562605	0.0503133	0.6312451	0.4483491	0.7453738	0.8140464	0.5419021	0.0827073	1.0170901	0.0576868	0.2720919	0.0458332	0.1253552	1.1035331	0.0006325	0.5021137	0.2051369	0.6706832	0.4579060	0.1824917	0.5722326	0.5876984	0.8260516	0.3885141	0.0441369	0.1838635	0.9400400	0.3844618	0.5460593	0.6010005
850	0.3860530	0.2288041	0.8494034	0.7780747	0.7567860	0.7008917	0.5808300	0.9090642	0.0458414	0.5877421	0.9559671	0.9739756	0.1419182	0.9283089	0.2501576	0.4433816	0.0105664	0.4287436	0.5388222	0.8515087	1.0200363	0.3547596	0.7024630	0.4776885	0.3417453	0.9522209	0.1099909	0.4423537	0.2236964	0.0733952	0.7798997	0.4466668	0.0802314	0.1557414	0.3585041	0.3082854	0.6379149	0.9515167	0.0538060	0.9412078	0.4384832	0.8364261	0.3505350	0.9474995	0.3585075	0.0229063	0.0264589	0.2941400	0.6139251	0.0721201	0.4030713	0.9048413	0.3128780	0.9099017	0.9450321	0.6797556	0.6004375	1.0360540	0.9972737	1.0675057	0.0169863	0.4466350	0.7491520	0.2530188	0.0975414	0.9035163	0.2638423	0.5397472	0.7866890	0.3337445	0.4436992	0.0633102	0.7158943	0.4520256	0.6923307	0.8150922	0.5650458	0.0564287	1.0300631	0.0258276	0.2701705	0.0386619	0.0897384	1.0899949	0.0025249	0.4958138	0.2241612	0.7957231	0.4919020	0.1653721	0.6112240	0.5747705	0.7558205	0.4341612	0.0354843	0.2008430	0.8515911	0.3463470	0.4713435	0.6560834
900	0.4091508	0.2589560	0.9284518	0.6957678	0.8282390	0.7150093	0.5335671	0.8729177	0.0828745	0.6535521	1.0335433	0.9550269	0.1107667	1.0488772	0.2144745	0.3777612	0.0178634	0.4119604	0.6030437	0.8026560	0.9449483	0.3040372	0.6816739	0.4441390	0.2933721	0.9483753	0.0994800	0.4132366	0.2429421	0.1074864	0.8248808	0.4331104	0.0838660	0.2035454	0.2078846	0.2928584	0.6579232	1.0535230	0.0733528	0.9212204	0.4195826	0.8827769	0.3189429	1.0255410	0.3581113	0.0161794	0.0363235	0.2804919	0.5894781	0.0721148	0.3530739	0.9762326	0.3047450	0.8776284	0.9642334	0.7101470	0.6260877	1.0585777	0.9212761	1.0457618	0.0104902	0.5547203	0.7874843	0.2207426	0.0932304	0.8051865	0.2120729	0.6018535	0.8185060	0.2528450	0.3999446	0.0549229	0.7100649	0.5038390	0.6676177	0.8933494	0.5783070	0.0778666	1.0235250	0.0547587	0.2481780	0.0352895	0.0973746	0.9619956	0.0127099	0.5089911	0.2427338	0.8154362	0.4908773	0.2161358	0.5193999	0.5758795	0.7108508	0.5602978	0.0309495	0.2192350	0.9438923	0.3722549	0.4637057	0.6622860
950	0.3456934	0.2151650	0.9118772	0.7628403	0.9155901	0.7081981	0.5084417	0.8406843	0.0795215	0.7618504	1.0611304	0.9380370	0.0953866	0.9865835	0.1910188	0.4409173	0.0076000	0.4054821	0.5611556	0.8725827	0.8870381	0.2836650	0.6990598	0.3964312	0.2700022	0.9531656	0.0882762	0.4220771	0.2058737	0.0888700	0.8070903	0.4065707	0.0993073	0.3073732	0.1678392	0.3240191	0.6608123	0.9902359	0.1019335	0.9182556	0.4153201	0.8175284	0.3019368	1.0350319	0.3012781	0.0145956	0.0287898	0.3337318	0.5965733	0.0531398	0.4034280	0.9374410	0.3848740	0.9326040	0.8796218	0.6572579	0.5965657	1.0221632	0.8988776	0.9511398	0.0174270	0.4820394	0.8255324	0.1777348	0.0759395	0.9018555	0.2526263	0.6230274	0.7257658	0.3141943	0.3938443	0.0726634	0.8200271	0.3964162	0.6861553	0.8976223	0.6092329	0.0895486	0.9567092	0.0440499	0.2391203	0.0465097	0.0909699	0.9429809	0.0107583	0.4606593	0.2738542	0.7904597	0.5663463	0.2179695	0.5078707	0.5964431	0.7002913	0.4711239	0.0346448	0.2622194	0.9208943	0.3267643	0.5243729	0.6577004
1000	0.4527554	0.2887151	0.9208639	0.8644955	0.8916856	0.6400088	0.4796125	0.9327711	0.0902371	0.6899594	1.0172560	1.0203549	0.1030167	0.9413352	0.1921327	0.4799418	0.0123789	0.3887828	0.4813857	0.8800332	0.8412360	0.3075580	0.7337397	0.3656578	0.3112730	0.9505801	0.1147168	0.4352037	0.2342659	0.1131391	0.7042860	0.3806544	0.1557810	0.3953845	0.2020749	0.2671515	0.5638846	1.0030601	0.0975800	0.9357037	0.4357347	0.8956735	0.3523813	1.0874660	0.2675365	0.0159614	0.0429297	0.3740799	0.6169773	0.0611959	0.4638639	0.9512515	0.3339143	0.9265371	0.9270689	0.6419669	0.6275452	0.9394860	0.9674846	0.9562043	0.0152522	0.5141045	0.7726433	0.1622648	0.0576125	0.8955772	0.2580557	0.5278584	0.8160221	0.2986083	0.4054168	0.0597153	0.8209434	0.4275061	0.6663158	0.8972542	0.6050945	0.0813419	1.0725478	0.0932188	0.2046057	0.0262256	0.1427595	0.9519897	0.0028037	0.4729973	0.2900599	0.7712960	0.5302614	0.1786126	0.5722626	0.6157709	0.6817866	0.4186747	0.0218288	0.2475667	0.8756112	0.3697643	0.5048860	0.6853013

0	0.4144118	0.3017005	0.8973414	0.8208380	0.8407638	0.7390094	0.5314911	0.7978793	0.1213113	0.8403725	0.9906208	0.9586240	0.1144768	0.9538563	0.1615473	0.5075131	0.0225116	0.3874255	0.5538463	0.8862598	0.7078367	0.3445419	0.6514942	0.3980703	0.2971960	1.0488597	0.0783951	0.3446454	0.2919240	0.0970631	0.7622048	0.4609091	0.0917523	0.4972232	0.2458928	0.3933672	0.6992521	0.8462047	0.1521229	0.9325051	0.4998434	0.9396632	0.3003899	0.9836093	0.2657072	0.0197769	0.1146111	0.3546778	0.6675849	0.1037759	0.4026306	0.9528988	0.3900557	0.8926064	0.9031276	0.6515587	0.7938782	0.9964976	0.8686881	0.9915500	0.0239928	0.4923289	0.7548344	0.1955441	0.0618750	0.9041819	0.3274807	0.2744473	0.8752980	0.2479615	0.3747469	0.0654529	0.9129649	0.4147700	0.6556251	0.9817284	0.5169027	0.0827768	0.9589678	0.0500538	0.2603866	0.0318864	0.1936099	1.1066607	0.0005482	0.4691287	0.3433040	0.7894120	0.5903957	0.1890100	0.6013741	0.5735397	0.6953739	0.5443017	0.0286039	0.2510365	1.0283001	0.3838323	0.5039383	0.6057536
50	0.4021986	0.2932416	1.0425082	0.8035780	0.8647346	0.7075053	0.5379422	0.7952944	0.0883665	0.6280862	0.9454495	1.0651146	0.0883257	0.9613577	0.2201894	0.4627009	0.0071930	0.3801728	0.5285834	0.8151085	0.7492092	0.3048234	0.6552608	0.3998059	0.2958486	1.0124000	0.0697562	0.2845940	0.2602354	0.1008991	0.9064598	0.8539849	0.1089593	0.3554184	0.2702356	0.3566319	0.9119909	1.0103796	0.0520469	1.0192011	0.3452244	0.8281672	0.2915752	0.9984780	0.4597689	0.0768527	0.3737775	0.3661380	0.5994198	0.3259623	0.4345108	0.9458231	0.4143348	0.9917068	0.7142788	0.6536936	0.7431389	1.0460854	0.8135374	0.9488616	0.0089012	0.5824949	0.7881692	0.2541850	0.0629864	0.9178859	0.3916614	0.3751029	0.9050218	0.2727239	0.3937932	0.0210364	0.8989992	0.6460096	0.6079857	0.9200308	0.5860589	0.0341778	1.0167249	0.1294889	0.2026793	0.0332188	0.1560957	0.5080796	0.1936316	0.3722156	0.3406935	0.8081518	0.2802395	0.2256159	0.4256220	0.3767549	0.8293295	0.5030692	0.0139403	0.2973147	0.9778824	0.3833534	0.5295493	0.6981792
100	0.3694940	0.2860309	0.9351600	0.8057311	0.7746784	0.7111182	0.4381674	0.8706091	0.0850976	0.6420326	1.0783630	0.9689820	0.0854449	1.0036422	0.2309815	0.4653235	0.0078687	0.3347405	0.5645415	0.7050810	0.7802473	0.2806635	0.6527523	0.4143449	0.2931192	1.0075629	0.0576588	0.2334449	0.2098850	0.0858431	0.9722986	0.9553443	0.1010832	0.3409141	0.2657211	0.3591721	1.0196633	1.0226636	0.0513400	0.9795892	0.3943741	0.9593648	0.3289899	1.0068134	0.5171936	0.2390755	0.4406631	0.3280622	0.6704820	0.3862211	0.3712163	0.8265024	0.3317085	1.0432580	0.6062829	0.6968584	0.6520407	1.0858570	0.7851226	1.0073028	0.0091471	0.5762715	0.7460483	0.2529423	0.0865423	0.9208543	0.3663779	0.4668922	0.8487560	0.2686198	0.3582007	0.0018415	0.9750625	0.6416016	0.6794106	0.9505890	0.6588069	0.0317101	0.9756347	0.2189021	0.1982094	0.0382088	0.1911359	0.5623998	0.2897331	0.3359501	0.3162511	0.8723579	0.2119885	0.2848070	0.3675858	0.2945897	0.8552604	0.4942447	0.0120860	0.3561928	1.0984826	0.3793652	0.6057663	0.6877517
150	0.4654596	0.2830020	0.9582088	0.8106911	0.7107751	0.7013098	0.4287646	0.8387982	0.1021075	0.6648178	0.9639849	0.9729627	0.0902696	0.9647234	0.1812444	0.3916663	0.0108416	0.3631206	0.5263766	0.7966864	0.8789990	0.2639432	0.6475169	0.3922007	0.2879864	0.9692941	0.0982675	0.3004499	0.1523978	0.0883148	0.9935860	0.9967707	0.0987453	0.3171740	0.2012197	0.3289877	0.9953800	1.0761398	0.0338024	0.9430004	0.4670801	0.8504854	0.3934189	1.0176313	0.5354912	0.3048812	0.5016433	0.2893148	0.8531042	0.4495988	0.3470424	0.9717542	0.3450433	0.9859788	0.5087870	0.7551198	0.5803722	0.9136780	0.8361126	0.9918264	0.0187238	0.5733766	0.8402865	0.4219334	0.0894606	1.0633995	0.3313130	0.4232488	0.8247153	0.3705319	0.3268555	0.0000651	0.9276123	0.7161479	0.7337946	0.9027810	0.6486446	0.0253142	1.0321465	0.1876056	0.2252833	0.0385980	0.1518424	0.5108465	0.2873688	0.3463557	0.3190187	0.9547349	0.2177637	0.2238588	0.3566709	0.3254907	0.9321022	0.4577384	0.0131646	0.3967504	1.0407034	0.3818439	0.4617012	0.6698070
200	0.4606618	0.2710070	0.9276038	0.8953462	0.6940314	0.7756930	0.4983206	0.9765129	0.1019797	0.7157040	0.9137904	1.0040741	0.0983602	0.9713368	0.1551483	0.4134486	0.0105923	0.4100854	0.4549741	0.7790311	0.9155924	0.2651308	0.6566570	0.4156826	0.1923994	0.9337738	0.0833588	0.3021312	0.1714656	0.0826431	0.9516147	0.9652508	0.0888337	0.4075995	0.2060725	0.2479733	0.9498861	1.0270285	0.0536981	0.9777115	0.4852957	0.8531965	0.3502065	1.0003732	0.5252283	0.3641149	0.5673167	0.3572646	0.8807125	0.3734698	0.4747819	0.9564923	0.3572179	0.9654177	0.4398864	0.6689444	0.5501587	1.0224314	0.7910774	0.9298934	0.0317630	0.5859824	0.8591523	0.4510449	0.0859267	1.0675886	0.3271678	0.3292405	0.7110547	0.3984650	0.3257630	0.0000065	0.8390806	0.7369743	0.6483051	0.9143731	0.5737093	0.0094980	1.0701347	0.1275249	0.2733424	0.0405469	0.1394807	0.5114720	0.3191812	0.3278982	0.3697117	0.8590927	0.1456161	0.2251888	0.3548447	0.2819602	0.9980792	0.5343140	0.0280799	0.4415290	0.8980157	0.3343054	0.4480370	0.6205126
250	0.5034900	0.2766096	0.8742299	0.8475833	0.6391865	0.8339053	0.5443561	0.8088258	0.1117944	0.7542974	0.9758463	0.9849925	0.0988918	1.0126807	0.1337495	0.4781964	0.0107406	0.4769188	0.4385462	0.8131478	0.8289818	0.2680277	0.6735338	0.3832480	0.2122378	1.0375721	0.1043029	0.3056473	0.1100207	0.0615083	0.8931920	0.9802175	0.0853976	0.4487480	0.1454928	0.2709936	0.9644786	0.9529280	0.0207797	1.0126105	0.4875761	0.8479001	0.3263672	0.9335704	0.5228456	0.3945354	0.5628232	0.4204043	0.7431327	0.4455365	0.3860919	0.9232904	0.3843407	0.9688166	0.5177769	0.6259925	0.5296203	0.9894860	0.8325500	1.0518188	0.0182792	0.5911600	0.8327444	0.4558620	0.0655389	0.9267448	0.3185009	0.3635024	0.6831515	0.3816368	0.3245924	0.0000000	0.9004306	0.8014423	0.7060191	0.9846260	0.5804104	0.0021023	1.0068111	0.0602908	0.2488508	0.0343347	0.1271857	0.4845862	0.3599312	0.3134748	0.2937870	0.8371412	0.1601627	0.2144730	0.3361943	0.3085772	0.9744006	0.4734467	0.0249239	0.4452451	0.8888028	0.4044573	0.5617854	0.5172350
300	0.4843744	0.3034671	0.9537865	0.9368218	0.6714258	0.7487853	0.5060197	0.8371400	0.0826871	0.7280328	1.0424713	0.9581124	0.1205454	0.8620932	0.1217733	0.4985706	0.0086948	0.4284592	0.5821341	0.7840238	0.8032929	0.2586716	0.6710351	0.3835155	0.3013556	1.0053541	0.0924061	0.3113456	0.1087176	0.0608015	0.8943259	0.9347624	0.0866425	0.5456611	0.1317730	0.2009674	0.8707741	0.9013497	0.0265670	0.9895690	0.4237746	0.8870682	0.3415265	1.0317871	0.5565913	0.4134166	0.5777671	0.4488888	0.7860885	0.4328289	0.3438305	0.9438918	0.3520507	0.9018229	0.4790647	0.7206003	0.5376808	0.9760197	0.8175437	0.9742177	0.0078187	0.5754386	0.8501589	0.4759573	0.0681690	1.0048849	0.3905971	0.3683043	0.7790860	0.3723056	0.3421246	0.0000000	0.8739927	0.7709594	0.7641498	0.9357016	0.6352933	0.0023016	1.0143689	0.0759250	0.2875668	0.0321981	0.1452703	0.5056308	0.4271291	0.3370752	0.3186119	0.9217121	0.1589010	0.2031241	0.3240316	0.2928716	0.9683439	0.5051276	0.0371042	0.3628421	0.9188535	0.3557941	0.5334401	0.5071395
350	0.5239538	0.2521160	0.9066860	0.8598840	0.6290126	0.7445929	0.5128817	0.7779140	0.0609113	0.7222014	0.9797565	0.9433217	0.1216218	1.0327107	0.1720244	0.5514260	0.0044984	0.3870058	0.5437814	0.6729226	0.7461007	0.3241889	0.6652254	0.4047645	0.3018725	1.0357046	0.0778883	0.4341485	0.0837626	0.0417630	1.0548968	0.9984987	0.0786530	0.6189986	0.1146641	0.1927871	0.9262236	0.9480806	0.0298859	0.9716702	0.4273165	0.9069006	0.3529226	1.0847824	0.5383545	0.4206055	0.5428293	0.4709988	0.9340175	0.4112861	0.3933439	0.9784657	0.3834738	0.8907920	0.4803230	0.6137561	0.5537762	1.0097207	0.8717362	1.0058827	0.0143739	0.6181156	0.8359904	0.4446589	0.0661947	1.0107169	0.3926350	0.3048193	0.8291702	0.4093994	0.3412236	0.0004956	0.8117336	0.7387946	0.6924259	0.9859732	0.6824191	0.0105898	0.9813978	0.0681364	0.3220762	0.0296271	0.1872312	0.4561836	0.4502100	0.3559226	0.3858630	0.8104270	0.1513539	0.2240258	0.3063273	0.2859944	0.9795512	0.5739096	0.0399324	0.3483278	0.8634378	0.3705404	0.4841895	0.5219387
400	0.4841392	0.2444079	0.8674919	0.8178510	0.6910646	0.7956561	0.4921655	0.7672819	0.0814729	0.7007946	0.8892349	0.9677234	0.1087024	1.0191294	0.2275668	0.4910332	0.0161304	0.3499687	0.5086026	0.7797314	0.7824654	0.2938150	0.6558415	0.3849153	0.2977949	1.0185922	0.0817394	0.4316720	0.0845010	0.0391409	1.0317425	1.0066153	0.0918641	0.5834675	0.0924685	0.2044552	0.9652352	0.9437104	0.0150716	0.9972369	0.4348184	0.9052647	0.3326207	1.0099608	0.5752226	0.3977336	0.5313385	0.4195559	0.8544998	0.4263314	0.4443539	0.8559682	0.4292332	0.8623057	0.4608178	0.6457131	0.5312993	1.0039389	0.8816209	1.0042950	0.0153746	0.6419697	0.8322433	0.4534944	0.0822965	1.0119406	0.3773149	0.4329915	0.8712475	0.3061665	0.3091386	0.0002505	0.7881111	0.6993569	0.6270264	0.9597168	0.6751142	0.0184661	1.0014196	0.0735348	0.2815494	0.0271363	0.2514470	0.4323801	0.5138469	0.3371159	0.3468871	0.8088057	0.1862450	0.1750079	0.3049082	0.2240655	0.9410301	0.5371401	0.0243803	0.2964718	0.9479666	0.4233549	0.4608514	0.5185231
450	0.4590449	0.2902856	0.9652564	0.7868212	0.6670249	0.7916258	0.5144350	0.8428801	0.0870814	0.7059721	0.9165087	0.9809532	0.1038551	1.0140430	0.2336195	0.3913516	0.0193020	0.4161382	0.4965847	0.7425957	0.7078794	0.2932954	0.6553736	0.4176226	0.2636037	1.0075769	0.0829625	0.4851925	0.0751237	0.0536402	0.9610645	1.0653137	0.0773007	0.6644131	0.0624839	0.1546393	0.8907693	1.0622125	0.0171628	1.0032360	0.4913042	0.9307609	0.3071784	1.0930218	0.5550869	0.3522310	0.5735739	0.3658337	0.8470755	0.4258089	0.4288807	0.9488679	0.3748939	0.9172548	0.5212898	0.5992901	0.4619248	0.9617518	0.9410931	0.9549251	0.0125726	0.5893051	0.7529827	0.4343561	0.0647154	0.8994450	0.2900168	0.5123248	0.8916620	0.3798038	0.3583647	0.0000151	0.8495350	0.8167746	0.6693465	0.9752813	0.6681723	0.0057377	0.9026000	0.1277320	0.2051784	0.0412660	0.2260291	0.4889544	0.5079247	0.3057525	0.3483117	0.8560074	0.1871227	0.2259293	0.4028710	0.2816495	0.9835273	0.6080234	0.0248829	0.3389663	0.9208227	0.4108987	0.4819834	0.5239465
500	0.5522466	0.3621102	0.9755793	0.8022894	0.6326796	0.7548007	0.4578606	0.8373575	0.0932917	0.7569677	0.9727519	1.0423924	0.1145291	0.9959582	0.1792498	0.4454699	0.0144134	0.3967775	0.4475793	0.7696693	0.6234180	0.2571817	0.5970914	0.4167958	0.2796919	0.9343956	0.0927794	0.4711267	0.0757086	0.0573240	0.9117017	0.9758554	0.0960776	0.7225998	0.0669725	0.1768008	1.0281988	1.0606934	0.0175361	1.0064958	0.6018863	0.9626903	0.3701390	1.0169855	0.5923898	0.3838121	0.5269378	0.3935656	0.8196148	0.3756203	0.4091980	0.9269978	0.3474537	0.9378112	0.4964364	0.6169730	0.4745238	0.9526044	0.8224342	1.0791794	0.0164154	0.6763212	0.8066554	0.3726613	0.0569805	0.9035623	0.2350056	0.5005386	0.7475810	0.4314511	0.3313672	0.0001547	0.8159498	0.7651391	0.6335412	0.9888204	0.6263322	0.0036931	0.9652991	0.0732091	0.2137465	0.0439326	0.2657631	0.5086482	0.5149637	0.2863175	0.4333779	0.7939449	0.1996539	0.2037245	0.2810038	0.3176981	0.9464361	0.5797267	0.0199863	0.3112457	0.9373788	0.4499875	0.4857660	0.5768696
550	0.5740565	0.3181298	0.9378846	0.7508783	0.5913028	0.7191541	0.5577205	0.7957301	0.1042610	0.6758691	0.9927168	1.0412993	0.0947078	0.9523840	0.2280129	0.4752172	0.0120093	0.4788117	0.4582254	0.7439429	0.5972628	0.2678024	0.6611153	0.4296833	0.3079694	0.9537479	0.0956358	0.6161914	0.1018731	0.0494907	1.0714340	0.6290186	0.0669363	0.8517564	0.0731121	0.1731722	0.6865380	0.9816439	0.0263482	0.9944347	0.5396537	0.8941611	0.3126634	1.0209443	0.4359786	0.1906548	0.2390712	0.3927147	0.6210813	0.1473023	0.4063673	0.8710362	0.3871725	0.9594048	0.8257518	0.6029411	0.4946878	0.8562705	0.7498547	0.9460619	0.0167911	0.7196157	0.8618212	0.2686223	0.0606295	0.9345224	0.2696690	0.5350880	0.7717944	0.3928618	0.3070400	0.0323054	0.7719885	0.5444236	0.6175166	1.0110945	0.6468279	0.0721816	0.9494558	0.0463786	0.1814735	0.0486240	0.3255785	0.8518895	0.3214485	0.4469270	0.3867574	0.8276143	0.3846940	0.2131221	0.4458587	0.4349305	0.9950463	0.6461378	0.0152788	0.2727552	1.0222368	0.4883260	0.5078446	0.6109054
600	0.6451007	0.2517063	1.0028135	0.7443477	0.7926844	0.7779294	0.4866859	0.8049523	0.0768677	0.7263273	0.9966932	0.9709092	0.1199783	0.9247729	0.1781244	0.4477807	0.0104289	0.4585930	0.4744803	0.6725773	0.5864817	0.2925297	0.7113549	0.4453853	0.2575190	0.9365078	0.1068859	0.7222325	0.0992047	0.0445155	1.0583778	0.5202708	0.1026944	0.7868783	0.0551773	0.1869629	0.5741073	1.0538010	0.0331114	0.9014500	0.5173810	0.9544110	0.2670987	0.9559982	0.3441171	0.1213087	0.1647039	0.3578682	0.5708757	0.0739178	0.4530566	0.8904171	0.3296098	0.9122144	0.9145230	0.6007591	0.4989227	0.9133226	0.7181082	0.9566414	0.0062680	0.6426696	0.7959828	0.2860992	0.0776954	0.8861795	0.2889684	0.5747630	0.7041978	0.2957522	0.2957627	0.0470513	0.7401432	0.4880742	0.6081596	0.8823056	0.6545332	0.0675740	0.9782123	0.0424596	0.1480537	0.0255602	0.5260127	0.9433047	0.1815770	0.5268720	0.4683206	0.7920617	0.4609078	0.2431875	0.4569579	0.5300268	0.9920907	0.6613716	0.0332741	0.2363324	0.9949350	0.5388405	0.5065123	0.6279950
650	0.6611168	0.2869875	0.9033223	0.8776127	0.8182450	0.8231172	0.4087753	0.8161362	0.0855078	0.7657215	1.0458744	0.9300035	0.1213650	0.9575691	0.1949348	0.4627424	0.0193665	0.5499701	0.4711381	0.7758562	0.6170129	0.3406872	0.7072570	0.3731578	0.3574118	0.9773302	0.0886899	0.6872452	0.0792212	0.0725769	0.9532191	0.4737863	0.1025544	0.8465032	0.0570167	0.2365716	0.6699740	0.9986050	0.0267972	0.9785236	0.5681908	0.9774021	0.2571818	0.9425198	0.2663333	0.0391715	0.1230694	0.3580045	0.5871325	0.0724391	0.4051987	0.9663053	0.3080932	0.8867750	0.9253642	0.6288774	0.5453931	0.9851799	0.8148486	0.9501599	0.0137641	0.5637579	0.7929472	0.2338161	0.1069598	0.8853915	0.3311445	0.4835608	0.8178061	0.3059457	0.3622719	0.0747926	0.7332896	0.4596120	0.6792839	0.8362963	0.5682519	0.0661881	0.9902256	0.0947587	0.1450932	0.0472916	0.5732936	0.9684633	0.1081675	0.5571262	0.4498452	0.8346081	0.5278905	0.2239202	0.4857205	0.5498532	0.9024890	0.6899535	0.0246582	0.1839454	1.0235041	0.6210633	0.5439207	0.6060164
700	0.5625078	0.2591301	1.0005056	0.7494216	0.8725592	0.7252118	0.4203951	0.7607097	0.0726922	0.7999559	1.0087215	0.9238333	0.1074832	0.9371287	0.1401106	0.4692652	0.0109453	0.4146215	0.5018404	0.7747264	0.5965895	0.2640533	0.6888534	0.4049385	0.2648224	0.8985280	0.0901405	0.6791250	0.0827588	0.0522618	0.9121321	0.4317738	0.1248147	0.7427000	0.0561694	0.1772461	0.6881765	1.0035328	0.0550355	0.9170387	0.5205552	0.9311179	0.2510401	0.9602547	0.2158225	0.0249091	0.0723431	0.2972503	0.5502790	0.0708756	0.4251751	0.9444970	0.3333847	0.9391715	0.9343647	0.7098472	0.5523593	0.9901369	0.8169894	1.0597424	0.0030253	0.5425753	0.8096219	0.2013825	0.0860444	0.9115177	0.3588825	0.4535520	0.8026799	0.3029078	0.3393119	0.1019086	0.7529223	0.4783392	0.5943734	0.9207716	0.5379824	0.0630449	0.9752341	0.0678562	0.1199313	0.0438839	0.5562317	0.9383250	0.1114414	0.5348439	0.4442226	0.7447012	0.5193525	0.2555021	0.4663249	0.6190533	0.7322728	0.7201666	0.0270414	0.1495377	0.9774525	0.5562737	0.4801086	0.6473595
