Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
350	0.9696583	0.9051436	0.8943473	0.6732682	0.9980236	0.4916198	1.0233548	1.0397750	0.9722685	0.0332801	0.4044217	0.9599654	0.8919558	0.3479372	0.8028697	0.7715150	0.6387428	0.9609001	0.9428821	0.4351150	0.0347903	0.8870987	0.0936997	0.7155281	0.6365360	0.7437175	0.8633848	0.8243872	0.2164367	0.6430602	1.0489895	0.0658922	0.6518289	0.3315510	0.0168507	0.1714770	0.4557507	0.6094092	0.9945713	0.5816736	0.0477862	0.3886914	0.3838068	0.2509145	0.7973742	0.6578607	0.0133242	0.4075451	0.0578876	0.3997200	0.4909473	0.9087205	0.6903824	0.6594106	0.6097703	0.9241460	0.6061906	0.7201099	0.0246276	0.7476815	1.0331601	0.0053302	1.1029754	0.8087480	0.3713879	0.9853052	0.8819028	0.0892062	0.9312761	0.1797347	1.0011675	0.2473082	0.5803087	0.4877723	0.5039361	0.2046571	0.9083264	0.0009117	0.0423512	0.9052664	0.8776025	0.5097134	0.0000087	0.6935931	1.0157368	0.9005291	0.9621867	0.1370324	0.5082447	0.9628612	0.7557394	0.7697368	0.1355689	0.9265284	0.6410819	0.0692327	0.7210634	0.0932712	0.5624891	0.9517903
400	0.8844875	0.9738381	0.8739648	0.6079370	0.9939497	0.4870133	0.9625212	1.0515689	0.9174561	0.0408329	0.3656331	0.9339844	0.8252226	0.3353824	0.7733640	0.7607287	0.6221127	1.0647785	0.9744791	0.3881335	0.0436189	0.8487774	0.0767504	0.7700796	0.6382145	0.6898739	0.8222853	0.7861311	0.2194423	0.5816449	0.9808190	0.0606763	0.6645559	0.3075139	0.0294542	0.1481996	0.4484637	0.4860367	0.9441286	0.5757416	0.0480837	0.3697173	0.4202085	0.2481362	0.8987458	0.6369516	0.0029790	0.4303186	0.0488996	0.3825672	0.4824332	1.0262458	0.7222720	0.6692906	0.6035334	0.9545134	0.5613309	0.7130926	0.0177950	0.6969688	1.1041076	0.0014493	0.9830491	0.8430559	0.4016854	0.9345662	0.8797067	0.0924119	0.9626438	0.1864387	1.0784845	0.2237971	0.5899555	0.4853096	0.4504251	0.2220185	0.8910196	0.0014520	0.0662769	0.7655322	0.9592325	0.5111506	0.0002724	0.6907651	1.0049118	1.0069837	0.9064127	0.1525575	0.5163796	0.9820268	0.7581750	0.8331022	0.1840917	0.9995793	0.6518588	0.0499404	0.7835985	0.0798122	0.5680058	0.7315531
450	0.9286650	0.9522824	0.8793625	0.6189464	0.9743533	0.4504693	0.9837105	1.0091747	0.8465056	0.0671887	0.3987441	1.0096518	0.8787753	0.3734022	0.7412483	0.7346984	0.5910113	1.0858089	0.9650370	0.3706011	0.0472433	0.7380663	0.0614854	0.7144106	0.5904414	0.5727109	0.7376048	0.7660318	0.2215907	0.5839762	1.0074556	0.0726401	0.6537974	0.2931946	0.0169258	0.1473686	0.3965267	0.5740957	0.9590007	0.5953167	0.0432737	0.3637466	0.5001180	0.2363927	0.8964449	0.6975919	0.0113228	0.3590825	0.0653053	0.3441118	0.5332764	1.0262252	0.6182834	0.6967187	0.5851946	0.9520376	0.4825193	0.6513336	0.0268261	0.7518791	1.0152263	0.0009725	0.9921020	0.9118549	0.4166111	0.9099934	0.8139242	0.0866311	1.0410632	0.1569244	1.0380267	0.1691205	0.6460404	0.5179211	0.4364109	0.2399131	0.9652373	0.0022938	0.0696498	0.7747763	0.9954769	0.5254018	0.0000466	0.7157533	0.9777518	0.9877777	0.8783473	0.1441685	0.5049329	1.0208773	0.7325931	0.8240147	0.1886749	0.9106042	0.5589933	0.0701222	0.8446037	0.0731240	0.4843026	0.7004868
500	0.9711833	0.9891819	0.7965229	0.5408983	0.9256098	0.4026599	0.9356094	0.9812990	0.8653344	0.0469967	0.4200177	0.9943697	0.8266978	0.3009963	0.7641208	0.6925854	0.5756245	1.0885645	1.0194714	0.3405013	0.0265620	0.7949860	0.0696587	0.7194757	0.6543551	0.6273205	0.7469204	0.8497894	0.2136886	0.5853756	0.9786691	0.0630506	0.6783572	0.3488314	0.0108397	0.1661533	0.4237335	0.5080700	0.9707508	0.6612416	0.0418865	0.3504823	0.4349890	0.2613372	0.8551476	0.6595275	0.0181949	0.4067795	0.0549137	0.3797957	0.5423766	1.0392867	0.6848233	0.6674586	0.5784348	1.0007918	0.5138386	0.6858898	0.0223860	0.7460034	1.0438374	0.0061979	0.8445118	0.9082026	0.5033019	0.9337623	0.9017643	0.1037480	1.0192322	0.1462649	1.0074451	0.1455294	0.6018841	0.4657762	0.4434231	0.2447594	0.9948032	0.0055232	0.0696841	0.8518525	1.0400874	0.6056991	0.0000093	0.6554938	1.0227454	0.9581806	0.8830926	0.1666296	0.4685626	1.0244767	0.7248284	0.8178164	0.2339927	0.8513544	0.6172133	0.0649626	0.8203916	0.1088356	0.5001557	0.7744752
550	0.6745444	0.9858513	0.5304799	0.5362169	0.8731723	0.3595049	0.9624762	1.0077801	0.9282162	0.0571031	0.4224417	0.9485986	0.8776691	0.5688562	0.7834396	0.7302558	0.5151952	1.0016451	1.0088412	0.3410099	0.0491165	0.8629743	0.0735481	0.6365246	0.5833152	0.5414226	0.8364462	0.8603589	0.5330975	0.5734459	1.0088846	0.0928580	0.1784338	0.3389081	0.0185810	0.2174322	0.2421662	0.4301283	0.9914775	0.5670240	0.1994969	0.1628780	0.4997134	0.1245476	0.4810204	0.9109945	0.0234383	0.4073245	0.1648307	0.3302878	0.5824625	0.9965085	0.5739848	0.4614264	0.8336956	0.9054402	0.6324333	0.7674509	0.0362329	0.7917102	0.9907161	0.0031224	0.8832105	0.9072330	0.5432535	0.9624302	0.4303112	0.1294145	0.8952401	0.1860562	0.9185406	0.1905868	0.5445160	0.3230447	0.4164344	0.4071297	0.5086759	0.0004407	0.0462506	0.8416588	0.9590398	0.5635882	0.0002739	0.4826061	0.9422800	0.9168378	0.9327438	0.1927613	0.5001654	1.0270423	0.4374390	0.7942373	0.2729703	0.7513665	0.5819176	0.0571571	1.0577405	0.1140925	0.2919004	0.8194604
600	0.6151573	1.0020682	0.3490730	0.4453464	0.7909622	0.4791310	0.9348658	0.9619658	1.0586348	0.0625331	0.4713232	0.9325437	0.7508718	0.6200512	0.9034370	0.7044697	0.5327495	1.0703456	0.9788465	0.3489876	0.0480460	0.9505341	0.0764663	0.6544070	0.4977827	0.5694250	0.8176411	0.8214266	0.6298680	0.5907661	1.0781199	0.0706230	0.0791745	0.2920721	0.0213162	0.3578533	0.1590142	0.5474781	0.9706837	0.3078210	0.5596183	0.0862949	0.4738310	0.1365425	0.2503086	1.1259117	0.2368694	0.4447234	0.2806971	0.3138770	0.4942303	0.9119365	0.5607968	0.4663041	0.9987511	0.8779968	0.7304951	0.7319821	0.0179716	0.8341394	0.9843236	0.0063044	0.8792178	1.0020569	0.6643776	0.9454041	0.3580709	0.1568626	0.8763806	0.1792498	0.8486450	0.2937285	0.6680967	0.2817574	0.4924171	0.4268457	0.3706633	0.0009802	0.0169232	0.8294603	0.9011045	0.6428664	0.0001178	0.4111611	0.9696755	0.9393790	0.7272684	0.1990725	0.5168952	0.9831840	0.3647764	0.6935726	0.0989366	0.7614625	0.5718851	0.0701929	0.9859073	0.1334919	0.2017399	0.8684321
650	0.5371920	0.9227811	0.2267285	0.3456258	0.7960917	0.6762769	0.9513638	1.0181548	1.0029655	0.0112914	0.5055352	0.9459053	0.6267246	0.4742087	0.8430683	0.7676858	0.5990728	1.1449527	0.9718799	0.4096300	0.0456297	1.0150631	0.0735968	0.6477568	0.5091066	0.5827662	0.8341542	0.8296916	0.6161830	0.5629834	0.9310905	0.0660560	0.0873074	0.2692516	0.0200742	0.6244222	0.1475497	0.5722233	0.9515001	0.1554175	0.9111048	0.0739788	0.4031755	0.1004388	0.1296131	1.0510110	0.3891688	0.3585690	0.3008160	0.2899221	0.5432040	0.9461337	0.5435870	0.4220509	0.9745010	0.6132764	0.7793055	0.4366367	0.0297335	0.8996747	0.9796550	0.1277245	0.8907614	0.9136852	0.7655052	0.9394371	0.3484223	0.1709536	0.8897351	0.1821684	0.7866694	0.3660977	0.7716768	0.2449074	0.3913629	0.4040299	0.4101141	0.0000000	0.0303300	0.9241947	0.9052358	0.5802770	0.0019203	0.3622944	1.0124350	0.8517996	0.4483744	0.2080187	0.3746034	1.0600576	0.3130546	0.6387326	0.0659049	0.5604720	0.6010003	0.0618079	1.0520413	0.1028136	0.1500762	0.9121497
700	0.4547995	0.8668730	0.1653162	0.3224148	0.8162989	0.7804801	0.9678349	0.9745639	1.0823002	0.0132804	0.5949277	0.9618558	0.6952779	0.4594866	0.9095630	0.7819924	0.6282930	1.0245724	1.0082775	0.3997822	0.0430825	0.9889266	0.0778446	0.6080087	0.4688529	0.5982202	0.9168635	0.9668426	0.6874650	0.4938480	0.6808420	0.0690080	0.0810213	0.3105686	0.0261410	0.7304662	0.0944386	0.3927560	0.9801386	0.0564572	0.9128743	0.0799116	0.4748686	0.0546495	0.0814611	0.9669160	0.4354231	0.3222946	0.2806349	0.3461389	0.5310526	1.0743146	0.5618757	0.4004457	0.9834014	0.5251116	0.8834916	0.2819125	0.0187004	0.9246557	0.9189716	0.1394859	0.9703272	0.8473799	0.7533758	0.9471952	0.3824539	0.1690086	0.7874035	0.1697077	0.6561645	0.3966638	0.7447878	0.1268563	0.2160374	0.3604216	0.5476894	0.0014038	0.0182697	0.8622467	0.9360177	0.5816432	0.0029267	0.3107897	0.9962965	0.8684208	0.2418159	0.2940444	0.4198570	0.9644501	0.2840543	0.6820561	0.0793340	0.6045087	0.5614626	0.1028899	0.9277997	0.0759326	0.1442627	0.9774692
750	0.4710677	0.8200737	0.1390594	0.3798162	0.7931825	0.8281583	0.9368683	0.9895859	1.0979679	0.0103470	0.6257383	0.9316902	0.7395311	0.4079840	0.8058934	0.7620600	0.6506762	0.9245537	1.0069536	0.3875876	0.0500756	0.9691380	0.0919456	0.6087322	0.5329128	0.6406345	0.9276282	1.0569963	0.6342882	0.6648958	0.5252327	0.0769147	0.0671172	0.3801442	0.0235837	0.8399672	0.0516982	0.5396813	0.9613129	0.0214527	0.9409590	0.0669656	0.5754652	0.0210680	0.0799351	0.9567801	0.4361092	0.2955806	0.2514262	0.3725338	0.5903199	0.9789651	0.4571963	0.3719005	1.0621836	0.4867937	0.8409028	0.2524607	0.0108990	0.7930224	0.9504634	0.1346632	1.0521919	0.6812574	0.8083263	0.9330855	0.4699589	0.2113424	0.7802015	0.1470470	0.5457480	0.4220650	0.7853489	0.1238358	0.1798391	0.3248177	0.6465377	0.0014875	0.0197123	0.8322388	0.9458687	0.5660320	0.0008171	0.2445425	0.9561107	0.8612636	0.2330679	0.2524086	0.4155101	0.8715035	0.3160233	0.7312861	0.0535479	0.6087264	0.4936590	0.0829328	1.0218430	0.0424003	0.1235669	1.0369220
800	0.4263068	0.8079873	0.1615395	0.2912412	0.7976846	0.9323329	0.9356207	1.0235894	1.0929651	0.0320398	0.6182875	0.8916705	0.6867072	0.4393061	0.9318056	0.7369197	0.6513658	0.9067604	0.9943629	0.4628725	0.0400888	0.9477255	0.0667106	0.4844497	0.5264622	0.6382050	0.8846555	1.0448306	0.6762215	0.6708772	0.4710940	0.0763366	0.0468842	0.3791299	0.0182203	0.8539482	0.0882477	0.5867107	0.9852300	0.0244739	0.9224178	0.0838533	0.6416029	0.0153487	0.0788440	0.9899051	0.4421846	0.3022247	0.2400340	0.3265995	0.5747035	1.0402488	0.4696887	0.3968584	0.9756414	0.5026449	0.9017428	0.2238999	0.0044573	0.8131402	0.8830548	0.1334007	0.9767900	0.6864974	0.7418669	0.9893992	0.5282293	0.1387710	0.7041738	0.1294916	0.4834289	0.4055178	0.8961880	0.1628928	0.1695645	0.2364013	0.8321184	0.0003793	0.0279386	0.8290770	0.8922180	0.4422702	0.0000000	0.1946652	0.9494575	0.8109033	0.2207992	0.2565379	0.4438894	0.9929782	0.3475875	0.7136361	0.0680982	0.5524405	0.4157306	0.0834413	0.9773822	0.0281835	0.1349346	0.9624345
850	0.4091616	0.7317136	0.2058736	0.2499550	0.7861208	0.9068761	0.9535913	1.0069002	0.9819349	0.0252561	0.7380562	0.9296275	0.7520961	0.4452543	0.9328058	0.7550820	0.6975424	0.9997730	0.9673195	0.4373148	0.0582097	0.9732696	0.0687389	0.5188469	0.5095407	0.6197124	1.0028980	1.1444209	0.6735400	0.6814957	0.5206107	0.0621993	0.0835464	0.3853663	0.0143768	0.8663366	0.1352327	0.5515372	0.9461796	0.0260589	1.0394379	0.1134594	0.6698653	0.0088305	0.0700382	0.8470510	0.4683789	0.2747534	0.2662676	0.4004659	0.4918838	0.9644515	0.4658547	0.3896701	0.9302739	0.4845399	1.0114735	0.2505081	0.0041174	0.8953985	1.0072434	0.1800079	1.0418088	0.7218447	0.6882020	0.9689765	0.4579296	0.1548849	0.7974543	0.1205943	0.4396478	0.3775564	0.9220034	0.1690105	0.1993166	0.1685426	0.8962183	0.0024550	0.0282507	0.8340528	0.9163148	0.4814524	0.0024048	0.1726438	0.9731617	0.8110809	0.2213777	0.2466009	0.4202566	0.8485020	0.3732738	0.8094097	0.0375421	0.5911399	0.5071543	0.0664154	0.9653269	0.0245347	0.1948156	0.9659849
900	0.3623333	0.7334328	0.2321366	0.2341436	0.8381164	0.9760458	1.0294745	1.0483671	0.9898533	0.0407047	0.6855348	0.8969716	0.8864415	0.5109652	0.9454289	0.7611396	0.6793860	0.9552222	0.9335994	0.5048496	0.0479520	1.0807701	0.0591403	0.5573212	0.5131324	0.6224911	0.9835505	1.0313517	0.6467824	0.6715013	0.3867019	0.0955410	0.0854745	0.3663690	0.0131866	0.7222854	0.1004282	0.4973565	1.0134177	0.0205232	1.0227237	0.1561774	0.8064918	0.0047544	0.1029715	0.9227278	0.4552179	0.3651386	0.2359327	0.4831864	0.4851995	0.9988468	0.4968125	0.3407571	0.9356318	0.6089329	0.9351129	0.2306059	0.0042023	0.8995229	0.9604780	0.1965238	1.0219620	0.6887884	0.7611886	0.9672857	0.4444226	0.1376291	0.8176732	0.1234137	0.3731414	0.3686334	0.9369077	0.1618647	0.1586331	0.1858670	0.9465923	0.0013475	0.0266293	0.9355534	0.9443635	0.4191463	0.0023011	0.1911459	0.9617103	0.8408676	0.2478534	0.2493406	0.3915793	0.8977049	0.3997045	0.9057207	0.0597233	0.5788239	0.5395833	0.0828161	0.9025395	0.0120019	0.1707962	0.9458527
950	0.3727976	0.8135700	0.2451500	0.3312368	0.7347393	0.9436591	1.0121470	1.1014353	1.0089080	0.0208217	0.6458753	0.9449223	0.8186838	0.4774697	0.8627758	0.8740468	0.6944808	0.9492374	0.9742998	0.5538247	0.0494066	1.0719821	0.0747077	0.5969267	0.5222604	0.7229102	0.9751527	0.9884894	0.6091768	0.6426227	0.3199720	0.1005492	0.0510915	0.3283297	0.0139180	0.8350538	0.0865817	0.5714004	1.0008198	0.0206608	0.8547525	0.2054289	0.7714379	0.0004607	0.1271667	1.0015431	0.4575908	0.3645336	0.1903202	0.3575144	0.4278942	1.0137854	0.4463638	0.3520298	1.1021063	0.5707894	0.9348884	0.2340436	0.0101782	0.8766607	0.9935407	0.2034244	0.9526661	0.7293950	0.7520443	0.9815132	0.4669522	0.1753869	0.9034521	0.1317241	0.4326813	0.3827807	0.9092901	0.1985107	0.1559778	0.1764215	0.8384255	0.0011722	0.0218028	0.8567540	0.8701070	0.3844104	0.0000000	0.1547605	0.9733343	0.7178956	0.1988600	0.2224886	0.4016246	0.8852776	0.3744891	0.8749272	0.0870527	0.5859693	0.4838746	0.0950136	0.9866911	0.0021881	0.1956503	1.0203761
1000	0.4675557	0.7959136	0.2494873	0.3036870	0.7651096	0.8664816	1.0693398	1.0060444	1.0579594	0.0177596	0.6837045	0.9742559	0.7199115	0.4029085	0.8459357	0.8126231	0.6653460	0.9606975	0.9189671	0.4651050	0.0325331	1.0537376	0.0693336	0.5804443	0.6224890	0.7323906	1.0102670	0.9206662	0.6103168	0.6442392	0.3959079	0.0878217	0.0710601	0.3006887	0.0196063	0.8529803	0.1157011	0.5615728	0.9284238	0.0140991	0.6444487	0.3246846	0.8831502	0.0000982	0.0955920	0.9541611	0.4831074	0.3568124	0.1880523	0.3304112	0.4574104	1.0694622	0.4925566	0.3471809	1.0299554	0.5638127	0.9717641	0.2302569	0.0105606	0.8912140	1.0273399	0.2010109	1.0020338	0.7017084	0.7209561	0.9237131	0.4785015	0.2277785	0.9172629	0.1381326	0.6210823	0.3866149	0.9012347	0.1631424	0.1713053	0.1923889	0.8178648	0.0012625	0.0195346	0.8746855	0.9775141	0.4596859	0.0023053	0.1702828	0.9634302	0.8777555	0.2422415	0.2227279	0.5104888	0.9189269	0.3324350	0.8131786	0.0979016	0.5591055	0.5042985	0.1220992	0.9857848	0.0201970	0.1463557	0.9646063

0	0.4616313	0.8341268	0.2137017	0.3122990	0.7708578	0.9134576	0.9626092	1.0868831	0.9777318	0.0224725	0.6906423	0.9787841	0.7533445	0.4503868	0.8542691	0.7930729	0.6735012	1.0059856	0.9329610	0.5195994	0.0623491	0.9693677	0.1223400	0.5762474	0.5499653	0.5774504	0.9250965	1.0603064	0.6674725	0.6333429	0.6708443	0.0741676	0.0632983	0.3198835	0.0169828	0.8703975	0.0810300	0.4464897	0.9334919	0.0204387	0.6038307	0.2054171	0.6671286	0.0028640	0.0882313	0.9894002	0.4261388	0.3929683	0.1216487	0.3911159	0.6136838	1.0727650	0.5299163	0.3356117	1.0325758	0.5801285	1.0098543	0.1988294	0.0187994	0.8291195	0.9829654	0.2198256	1.0426922	0.7037664	0.8094021	0.9769464	0.4161847	0.2176823	0.8758015	0.1475034	0.4365961	0.3952448	0.8972063	0.0888935	0.1722915	0.1995079	0.9867773	0.0010524	0.0118918	0.9079081	0.8498061	0.4804488	0.0032635	0.1315320	0.9477101	0.8400075	0.2402590	0.2130520	0.4996406	0.9139282	0.3299365	0.8038753	0.0625227	0.6238185	0.4706580	0.0722606	1.0285629	0.0112092	0.1221791	1.0100492
50	0.4367851	0.9382084	0.4934569	0.3686399	0.7490863	0.9701693	0.9814960	0.8961111	1.1231834	0.0075036	0.6650324	0.9465110	0.7429649	0.5747308	0.8323515	0.7730363	0.6479051	0.8239534	0.7794624	0.4815957	0.0359467	0.6708775	0.0781976	0.6869624	0.8094590	0.6464120	1.0868346	0.9600975	0.6366650	0.6246110	0.5719107	0.3947031	0.6285224	0.3893685	0.0187162	0.9400236	0.0992707	0.5220962	0.9505157	0.0345137	0.7504934	0.0921524	0.4170237	0.0003925	0.0831090	0.9492174	0.2586054	0.6940242	0.3084079	0.1731130	0.4346116	0.9551448	0.4089766	0.4326018	0.9538394	0.5393539	0.7792929	0.5397027	0.0312389	0.8491807	0.9200576	0.0583013	0.9919806	0.6854440	0.6871207	0.9510018	0.3162730	0.1352931	0.8420715	0.1262816	0.4314981	0.5830652	0.9482666	0.2863427	0.0855515	0.1633918	0.7958528	0.0182055	0.0068295	0.8473611	0.8697337	0.6185932	0.0022062	0.1177871	1.0400623	0.7743510	0.2420685	0.1902032	0.4686552	1.0368442	0.3144795	0.7599114	0.0534140	0.5607829	0.5185791	0.0763873	0.4805912	0.0470435	0.1820665	0.9512937
100	0.4612398	0.9159828	0.5847795	0.3494546	0.7650713	0.8081859	0.9791739	1.0269468	1.0004812	0.0170785	0.5143395	0.9348052	0.7270644	0.6479236	0.9048742	0.8703897	0.5919679	0.6590721	0.7335256	0.3287051	0.0460063	0.5064495	0.0684270	0.6591611	0.9793407	0.6460816	0.9561961	0.9141253	0.6391103	0.6953865	0.5296821	0.4612960	0.7273247	0.3676462	0.0250543	0.8372796	0.0941146	0.4884289	0.9123507	0.0301973	0.8756847	0.1064077	0.3442431	0.0015264	0.0567271	0.9030231	0.1333911	0.7080744	0.5954741	0.1182723	0.3044358	0.9879574	0.3843254	0.5087139	1.0181632	0.4667337	0.6989942	0.7816437	0.0154283	0.7325977	1.0013699	0.0337202	0.9317958	0.7094704	0.6171999	0.9474877	0.3265972	0.0863952	0.8336361	0.1444975	0.2949158	0.5420154	0.8488247	0.3563250	0.1018778	0.1603158	0.7928354	0.0204232	0.0040033	0.9615429	0.9156288	0.7168446	0.0008427	0.1611528	0.9678074	0.7487222	0.3046428	0.1905451	0.3433248	0.9906953	0.3456880	0.7607835	0.0880184	0.6211744	0.4820789	0.0923601	0.3298967	0.0745035	0.2104573	0.9530238
150	0.4485466	0.9212424	0.6430088	0.3489154	0.8059286	0.8562225	0.9336147	1.0406223	0.9761828	0.0222280	0.4822875	0.9121462	0.5332996	0.7289229	0.9511562	0.8459993	0.6369733	0.6704873	0.6633896	0.1991507	0.0442320	0.4301457	0.0527782	0.6304701	0.9208912	0.6435728	0.9736670	1.0146851	0.6293674	0.6510813	0.4963887	0.4995293	0.6789118	0.3361836	0.0277214	0.7920459	0.0929401	0.4794219	0.8835474	0.0307922	0.8467672	0.0876842	0.3700241	0.0022426	0.0693712	0.8956409	0.0914566	0.6822414	0.7725839	0.1061983	0.2305050	0.9579049	0.4158830	0.5651001	1.0697779	0.4787452	0.6308202	0.8636116	0.0857081	0.7169837	0.9457328	0.0332284	0.8826802	0.7062377	0.6112340	0.9973428	0.3523975	0.0439813	0.7350236	0.1955917	0.2167475	0.6106474	0.7744149	0.4526150	0.1086334	0.0970593	0.7582530	0.0442756	0.0059045	0.9893452	0.9780047	0.8629104	0.0000172	0.2814439	1.0393796	0.7429709	0.3669883	0.1865409	0.2869586	0.9708880	0.3576568	0.8243848	0.0393715	0.6236067	0.4966011	0.0761448	0.2897304	0.0565778	0.2444222	0.9760124
200	0.4519201	0.9304396	0.6287963	0.3114763	0.8459546	0.8296015	0.9799140	0.9848795	0.9207889	0.0204608	0.4050170	0.7872757	0.5242722	0.8661540	0.9287486	0.8498676	0.5763174	0.7492597	0.7405033	0.1530791	0.0529711	0.4389345	0.0599238	0.6182557	0.9147416	0.6707634	0.9051187	0.9474946	0.6630507	0.6065266	0.5976321	0.4310636	0.6563088	0.3284622	0.0155686	0.7886376	0.1161292	0.4541027	0.9096705	0.0411650	0.9705363	0.0616328	0.3901448	0.0072234	0.0790482	0.9260712	0.0830986	0.6135433	0.9289359	0.0872656	0.1937481	0.7980954	0.4084079	0.6754663	0.9568989	0.5490736	0.5717992	0.9897288	0.1342211	0.8460711	1.0349847	0.0202174	1.0008880	0.6611922	0.6456600	0.9544700	0.3199974	0.0134103	0.7762318	0.2330790	0.1928304	0.6419093	0.7995393	0.4656023	0.1099879	0.0923538	0.7418959	0.0302954	0.0038388	0.9944732	1.0466201	0.8859371	0.0004322	0.3571756	1.0385913	0.6514681	0.3593481	0.1468952	0.2774152	0.9642393	0.3574372	0.7855350	0.0259527	0.5585810	0.6025331	0.1008892	0.2576858	0.0270572	0.2595146	0.9483181
250	0.4125610	0.8923600	0.7563911	0.4028398	0.7876918	0.8428406	1.1122157	0.9310831	0.9377854	0.0402251	0.4065568	0.7686538	0.3895417	0.7342556	0.9151805	0.8711353	0.5296712	0.7773770	0.7188647	0.1163615	0.0550614	0.4584805	0.0547393	0.5302727	0.9334665	0.5994266	0.9575716	1.0526944	0.6727583	0.6189534	0.5566125	0.4729446	0.6490602	0.4070023	0.0258058	0.8606758	0.1047644	0.4129325	0.9072245	0.0355233	0.9707426	0.0580329	0.3445137	0.0016571	0.0908051	0.9048288	0.0608256	0.5830268	0.9737987	0.0959616	0.1547550	0.9209066	0.4243810	0.8023544	0.9966527	0.5954370	0.4998272	0.9392360	0.1711147	0.8201049	0.9820045	0.0104997	0.8817715	0.5884233	0.5671223	0.9261073	0.3131110	0.0074729	0.6507623	0.2786498	0.1388578	0.5848891	0.7619531	0.5076439	0.0968371	0.1203432	0.8367392	0.0292560	0.0046988	0.9304931	0.8852000	0.8851287	0.0000000	0.3101258	0.9675590	0.7052290	0.3958647	0.1709644	0.2823974	1.0005367	0.3681903	0.7849122	0.0156204	0.5666880	0.6221242	0.1365783	0.2560741	0.0308339	0.2005296	1.0691749
300	0.4877946	0.8924659	0.7069033	0.3541779	0.8273356	0.9067788	1.0056248	0.9272944	1.0097087	0.0186833	0.3949885	0.6984675	0.4374431	0.8449084	0.9591899	0.8654082	0.5478745	0.7002924	0.7924226	0.1435854	0.0551112	0.4214413	0.0510073	0.5244039	0.8735792	0.6010356	1.0914096	0.9892651	0.6914646	0.5352533	0.4282214	0.4109887	0.6469698	0.4554128	0.0107406	0.8391187	0.0646382	0.4054218	0.9722633	0.0287525	0.9420911	0.0549749	0.3322439	0.0012640	0.0644606	0.9035134	0.0565130	0.6172579	0.9957751	0.0847025	0.1347576	0.8460209	0.4308746	0.8691157	1.0453983	0.6411748	0.4198666	0.9924970	0.1393134	0.7687083	0.9831791	0.0068904	0.9359163	0.5176163	0.6010584	0.8578839	0.3403495	0.0204825	0.6457914	0.2903187	0.2035486	0.5775723	0.7906542	0.4385650	0.1166197	0.1408653	0.7497884	0.0159786	0.0071145	0.9495829	0.8897476	0.9424098	0.0000000	0.3133681	0.9251917	0.7017894	0.3967923	0.1607416	0.2097435	1.0361960	0.3105500	0.7174617	0.0159306	0.6658106	0.7057935	0.1335710	0.2312229	0.0378031	0.1804789	0.9672946
350	0.4269231	1.0139287	0.6312638	0.2713426	0.7371489	0.9438925	0.9563319	0.9587812	0.9712434	0.0230292	0.3781262	0.5600786	0.4294276	0.8798786	0.9245831	0.9637952	0.5378826	0.7049901	0.7935054	0.1507050	0.0648550	0.4387287	0.0496330	0.4921456	0.9450705	0.6611084	1.0094208	0.9950339	0.6836285	0.5719651	0.4058522	0.4433375	0.7149176	0.4760541	0.0132907	0.9209737	0.0542782	0.4230481	0.9392271	0.0261486	0.9479789	0.0287817	0.3462094	0.0004666	0.0873611	0.8533031	0.0835958	0.6257514	0.9513397	0.1097082	0.1440625	0.8674667	0.4033082	0.8354093	1.0295589	0.7007699	0.3923818	0.9424748	0.1123149	0.7552293	0.9045321	0.0146526	0.9504799	0.4996993	0.5623730	0.9059256	0.2677462	0.0180724	0.6565011	0.2514945	0.1788745	0.5135729	0.7940965	0.4194847	0.1103132	0.1750786	0.6583962	0.0285936	0.0084692	0.9918362	0.9687992	0.9632213	0.0000643	0.2933784	0.9348230	0.7234776	0.3655191	0.1347405	0.2032739	1.1038713	0.2647954	0.7901878	0.0142538	0.6012328	0.6423386	0.1260783	0.1931620	0.0375572	0.2150479	1.0903876
