"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.6326201	0.0172377	0.5662318	0.3980396	0.2099255	0.1779200	0.7126713	0.5874618	0.4887612	0.5209138	0.0232148	0.4518195	0.3774467	0.6335670	0.7067016	0.0355815	0.2578757	0.1355833	0.6548934	0.0280122	0.2788231	0.1034122	0.3092744	0.2178636	0.2889425	0.4841761	0.6926176	0.4076735	0.6056313	0.6023439	0.4015006	0.3267440	0.0026533	0.5320899	0.4189800	0.1252443	0.6597044	0.5820438	0.4501358	0.4453062	0.6351911	0.5207017	0.5807811	0.1064706	0.6986624	0.1755725	0.1960572	0.6843604	0.4475295	0.6874938	0.3950126	0.1253668	0.0383671	0.1444730	0.6204435	0.7718913	0.0163495	0.1728357	0.0128282	0.0191274	0.5708422	0.1358358	0.0185406	0.3577722	0.6747745	0.2901830	0.5672258	0.2026378	0.4750664	0.2035352	0.1657219	0.3426592	0.3636084	0.2730406	0.1868599	0.5439717	0.0202055	0.0454228	0.0025158	0.6179631	0.0280372	0.3543506	0.3018198	0.2729479	0.0918153	0.4427629	0.0301284	0.1209993	0.5273093	0.4406068	0.4473426	0.0297900	0.5398513	0.4164708	0.0706885	0.6157501	0.0456755	0.5076488	0.1373316	0.0391777
200	0.7525843	0.0216448	0.5879568	0.2273056	0.2690950	0.1343893	0.6397096	0.7369854	0.5456776	0.6711291	0.0078011	0.4529574	0.3074003	0.6483045	0.5645233	0.0259381	0.2549764	0.1647629	0.7000594	0.0388706	0.3000971	0.1117195	0.3982628	0.2763265	0.3403854	0.4198653	0.7667888	0.4421497	0.6609295	0.6592343	0.3819771	0.4688718	0.0016924	0.5047984	0.3351735	0.0386065	0.6911963	0.6319522	0.6987536	0.3203817	0.5902893	0.4959983	0.6053679	0.0792941	0.7289518	0.1491962	0.1808088	0.6487544	0.2912509	0.5758420	0.5626631	0.2139532	0.0546777	0.0495861	0.5758068	0.6149159	0.0036255	0.2625757	0.0060215	0.0520828	0.7332451	0.1306467	0.0005657	0.4005016	0.6081584	0.2250997	0.6795759	0.2178148	0.4953972	0.2111317	0.1487537	0.4151188	0.2621227	0.2077729	0.2307661	0.5225084	0.0458179	0.0344350	0.0022521	0.7318995	0.0285558	0.2403976	0.3163984	0.2144395	0.0534477	0.3576529	0.0210570	0.0469956	0.4634898	0.4332704	0.5519862	0.0193149	0.6158144	0.4035830	0.0627825	0.5147182	0.1088916	0.3711678	0.2794868	0.0376626
250	0.6350805	0.0180032	0.7479099	0.1928161	0.2353477	0.1425733	0.7639547	0.7152217	0.6654477	0.7349993	0.0093171	0.4567993	0.2770683	0.7414994	0.6096407	0.0372739	0.2735797	0.1305802	0.6618323	0.0206545	0.2484814	0.1460572	0.4470189	0.2936205	0.2306627	0.4965919	0.7031661	0.3607397	0.6519401	0.6733847	0.4181605	0.5877625	0.0022122	0.4497125	0.2023864	0.0513607	0.6925279	0.6730792	0.6103673	0.4000907	0.6152827	0.3198177	0.5714220	0.0754825	0.7469079	0.1627013	0.2347277	0.7590653	0.3229681	0.5409552	0.4121639	0.2318859	0.0689128	0.0391785	0.7656232	0.6681886	0.0004824	0.2406316	0.0107171	0.0946578	0.5727881	0.1342979	0.0346549	0.4954683	0.7339362	0.2234826	0.5697986	0.1540641	0.5607790	0.1905491	0.1344454	0.4318440	0.2099569	0.2675750	0.2856879	0.5937240	0.0455494	0.0334216	0.0002384	0.7150222	0.0476277	0.2880068	0.2745597	0.2180677	0.0739386	0.3707677	0.0122241	0.0254906	0.4331592	0.4367605	0.5972960	0.0076130	0.5844695	0.4863687	0.0525387	0.5133320	0.0673671	0.4074749	0.2205510	0.0822143
300	0.7071404	0.0865999	0.6841604	0.1638279	0.2506247	0.1455749	0.7291579	0.6426312	0.5341907	0.7526084	0.0067099	0.4408111	0.3368484	0.7823404	0.7229101	0.0360762	0.3113126	0.1291365	0.6131593	0.0278684	0.3148553	0.1404610	0.4417641	0.5720977	0.3902161	0.4235203	0.5840048	0.4574701	0.7583062	0.5373373	0.4900255	0.6221863	0.0128283	0.3070337	0.1157739	0.0384645	0.6733755	0.6054729	0.6218637	0.4370050	0.6025901	0.4778853	0.5755975	0.0615201	0.7282199	0.1313742	0.2157752	0.5933957	0.3031503	0.5166603	0.4277315	0.2231611	0.0387620	0.0140133	0.5924475	0.6546351	0.0000162	0.2581371	0.0033028	0.0438529	0.7307804	0.0860714	0.0130463	0.5565065	0.7505077	0.1461728	0.6176565	0.1559232	0.5098144	0.2146703	0.1159343	0.5501695	0.2372277	0.2580173	0.2759032	0.5724804	0.0502736	0.0356571	0.0038781	0.6108897	0.0927242	0.2832675	0.2100295	0.2208444	0.0580740	0.3744324	0.0105114	0.0673857	0.5242882	0.2892321	0.5111556	0.0116268	0.5469790	0.4686687	0.0379173	0.4701397	0.0231660	0.3231266	0.3076873	0.0775720
350	0.7425952	0.0498985	0.7113459	0.1987053	0.2673646	0.1171997	0.7413603	0.7768415	0.6709326	0.6030897	0.0013647	0.4993872	0.4173647	0.6827467	0.6734068	0.0399814	0.2888080	0.1578745	0.7035322	0.0239223	0.1637352	0.1601129	0.5096893	0.5161567	0.3281988	0.4512927	0.6676663	0.3987453	0.5971765	0.6945231	0.4384209	0.5528692	0.0387681	0.2390855	0.0692293	0.0213341	0.7034781	0.5602481	0.5577324	0.6001832	0.6675031	0.5480223	0.6294144	0.0729790	0.6106362	0.1078485	0.1743188	0.6325642	0.3827986	0.5435592	0.5392623	0.1986238	0.0558779	0.0180142	0.5842984	0.6617796	0.0008270	0.3723484	0.0041474	0.0746499	0.6134685	0.0746932	0.0249084	0.4920790	0.8834871	0.1591652	0.5986194	0.2566039	0.6213453	0.2156795	0.1372293	0.4888270	0.1690027	0.1983515	0.3561042	0.5062921	0.0846112	0.0512468	0.0013144	0.8536841	0.0764506	0.3276142	0.2439730	0.2445201	0.0714100	0.4398706	0.0156974	0.0651900	0.4763860	0.1904068	0.7033762	0.0220569	0.5370359	0.3941649	0.0843881	0.4766502	0.0245510	0.5002322	0.3771655	0.0949995
400	0.6696945	0.0445900	0.8085162	0.2488053	0.2135004	0.1236750	0.7488726	0.8267867	0.6004248	0.7502116	0.0020860	0.4821723	0.3316287	0.6991136	0.6088169	0.0304583	0.2350719	0.1195029	0.8114989	0.0023714	0.2502677	0.1624923	0.4150042	0.6465094	0.3321745	0.5095693	0.6977201	0.4633610	0.7087060	0.7532034	0.3745734	0.6957859	0.0116294	0.0953019	0.0916428	0.0449790	0.6922621	0.6606927	0.5848399	0.3873236	0.6102981	0.4075841	0.4593753	0.1023490	0.6939123	0.1118036	0.1716559	0.7007351	0.3164815	0.4591481	0.4254510	0.2543542	0.0337774	0.0121132	0.7124414	0.6225868	0.0004979	0.4808664	0.0046642	0.0807124	0.6056081	0.1087921	0.0083766	0.4419053	0.6793649	0.1212506	0.6372211	0.2284825	0.4784376	0.1919961	0.1209828	0.5437290	0.2020640	0.1142920	0.2170763	0.6820627	0.0479143	0.0328060	0.0090547	0.7139683	0.0671618	0.2842090	0.2289473	0.2210788	0.0678081	0.4256933	0.0025320	0.0244727	0.4788816	0.1188681	0.7413315	0.0181505	0.5169138	0.3682620	0.0327946	0.4503038	0.0461579	0.3352138	0.5035781	0.1127955
450	0.7430876	0.0340921	0.6375640	0.1694190	0.2755547	0.0753864	0.6573936	0.6759813	0.7176447	0.7012495	0.0001702	0.4325771	0.3943204	0.5783084	0.7329738	0.0189483	0.1940049	0.2052026	0.7343769	0.0026457	0.2076315	0.1342713	0.4044343	0.4961064	0.3628590	0.4608224	0.6878042	0.3448243	0.7831323	0.6380599	0.4196477	0.7325621	0.0413197	0.0520355	0.0623781	0.0748605	0.5963594	0.6515991	0.4453179	0.5400439	0.5690219	0.4152539	0.6650254	0.1195461	0.6209345	0.0685211	0.1993929	0.7470127	0.3758811	0.5649151	0.4788583	0.2622720	0.0486385	0.0088436	0.7092104	0.6056746	0.0040028	0.5880965	0.0077851	0.0733640	0.6881582	0.1463437	0.0107466	0.5874092	0.7308818	0.1273943	0.5219974	0.2571377	0.5031427	0.1291782	0.1312777	0.5113584	0.2315479	0.0720819	0.2850848	0.5554943	0.0599112	0.0389733	0.0090880	0.5926334	0.0574015	0.3459509	0.1735041	0.1893069	0.0379790	0.4434680	0.0016321	0.0485101	0.3583374	0.1342649	0.8327015	0.0079089	0.5483938	0.3498815	0.0370207	0.4647996	0.0856775	0.3048443	0.4517307	0.1602973
500	0.6474109	0.0460986	0.5915748	0.2014270	0.2626123	0.1029307	0.6809442	0.6188413	0.6620694	0.6783965	0.0007182	0.4502575	0.3437658	0.7321120	0.6289584	0.0265441	0.2500028	0.2566306	0.6918352	0.0085518	0.1898834	0.1442162	0.4767996	0.5745368	0.4523783	0.4501546	0.7093975	0.4406021	0.6451687	0.6499057	0.4084898	0.6954385	0.0433816	0.0482991	0.0916822	0.0604527	0.6238523	0.6237859	0.4449452	0.4577453	0.6977324	0.3974199	0.5855373	0.0633189	0.7796086	0.1388540	0.1618522	0.7121984	0.2339411	0.4907095	0.4846790	0.2096780	0.0344913	0.0049828	0.6378368	0.5960019	0.0006560	0.6092220	0.0072327	0.0845971	0.8097203	0.2252881	0.0043866	0.5066530	0.6721926	0.1129427	0.6011274	0.3146600	0.6063619	0.1604074	0.1339708	0.5128661	0.1879432	0.0463870	0.2431258	0.6241890	0.1064894	0.0356214	0.0027993	0.8123169	0.1711937	0.2820134	0.2373977	0.3023589	0.0364692	0.3135395	0.0004149	0.0318239	0.4060703	0.0707655	0.6250270	0.0302697	0.6206005	0.3250794	0.0362875	0.5219094	0.0494493	0.4010186	0.4025834	0.1060213
550	0.8259934	0.0716101	0.6206964	0.2787350	0.1496582	0.1369820	0.5587748	0.6912445	0.5368008	0.6812880	0.2798337	0.4137793	0.4431815	0.6594202	0.6790829	0.0294273	0.2453597	0.2180952	0.6642448	0.0824847	0.2135697	0.1191495	0.5118583	0.5157166	0.4610834	0.4010285	0.6085553	0.3608578	0.5297127	0.5948653	0.5651325	0.5835833	0.2923504	0.0283243	0.0738689	0.0259284	0.6362372	0.4851632	0.5648167	0.3838167	0.7552359	0.4499900	0.6541800	0.1017473	0.5921337	0.2518351	0.1562141	0.7323447	0.4215517	0.4781833	0.4871914	0.2432018	0.1065875	0.0058157	0.7128162	0.5362784	0.0084503	0.6233634	0.0032369	0.1098347	0.8005205	0.1767161	0.0337076	0.5217829	0.6983806	0.1563718	0.5576077	0.1855300	0.4552021	0.1837212	0.1480843	0.5740236	0.2788768	0.0390860	0.2014634	0.5786855	0.1626846	0.0484351	0.0050960	0.7104737	0.1633877	0.3724076	0.1968631	0.3172679	0.0335970	0.3901808	0.0014404	0.0420464	0.3723392	0.1009885	0.5519061	0.0050259	0.6268922	0.4352597	0.0471642	0.3733868	0.0497178	0.4776343	0.3796261	0.0882595
600	0.7602638	0.0561651	0.6591973	0.4283226	0.0959573	0.1527390	0.6924565	0.6935570	0.5853298	0.4236095	0.4722242	0.4676751	0.4103036	0.7478756	0.5901876	0.0322001	0.2497993	0.2192775	0.6692422	0.1895865	0.1948493	0.1170049	0.4745728	0.4335207	0.4256154	0.4015643	0.7415830	0.5135018	0.5206341	0.3238502	0.6813014	0.5743298	0.5402902	0.0323104	0.0348955	0.0348844	0.6318997	0.4867469	0.5280335	0.4517763	0.6711969	0.6068706	0.4962650	0.1211186	0.7254469	0.4108573	0.2258110	0.6480109	0.3397707	0.5863180	0.6009394	0.3871922	0.1284363	0.0249495	0.7898890	0.6311715	0.0010575	0.4992233	0.0070289	0.2584200	0.8126812	0.3100224	0.0071410	0.5445837	0.6753953	0.1384610	0.5061465	0.3046061	0.3987000	0.1953184	0.1532193	0.3953476	0.3649956	0.0682686	0.1706484	0.6575121	0.0925280	0.0237424	0.0074335	0.7259007	0.1086283	0.2683262	0.1742816	0.3819232	0.0460341	0.3875249	0.0024821	0.0631394	0.3261138	0.1293870	0.4757904	0.0073577	0.5566413	0.3942784	0.0461729	0.3991993	0.0308534	0.3957230	0.4597934	0.1310723
650	0.7417601	0.0447326	0.6701563	0.5429682	0.0366993	0.1946894	0.6867575	0.6833687	0.5665378	0.3407183	0.6966227	0.4570574	0.2941516	0.7247912	0.7465013	0.0367911	0.2393039	0.1407901	0.7293108	0.1844032	0.2979421	0.1938275	0.4433547	0.5950012	0.4209140	0.5086613	0.8170164	0.4258621	0.5878991	0.4305709	0.6278015	0.6346995	0.8164988	0.0107700	0.0439197	0.0795071	0.6103108	0.7620850	0.6101256	0.4880274	0.7507611	0.5278507	0.6804568	0.1976309	0.7047012	0.5349230	0.1871524	0.5685888	0.3501310	0.6264623	0.4866709	0.3714114	0.1095182	0.0835917	0.5516551	0.7080594	0.0080962	0.5616898	0.0051471	0.3387483	0.5727788	0.2479159	0.0005571	0.3935465	0.5956155	0.1809635	0.4998111	0.2998043	0.6234414	0.2095709	0.1303235	0.3473845	0.2734504	0.0403323	0.1922232	0.6595926	0.0808005	0.0579725	0.0073059	0.5920807	0.1846187	0.5142492	0.2287484	0.2814028	0.0750522	0.4627820	0.0037972	0.0833482	0.4727785	0.1434702	0.4312598	0.0089411	0.7460079	0.3134226	0.0570523	0.3540435	0.0241828	0.2930766	0.3604823	0.1493877
700	0.6629771	0.0666228	0.7720796	0.6644459	0.0170801	0.2747010	0.7691161	0.6239362	0.3087993	0.2221543	0.5516499	0.5449853	0.2767476	0.5779762	0.7262015	0.0746696	0.1857347	0.1879039	0.6787693	0.2482991	0.3690225	0.1427474	0.4265676	0.6356497	0.4253945	0.4930491	0.7235344	0.4586895	0.5430464	0.3490088	0.6786908	0.6236991	0.6452562	0.0161187	0.1020550	0.1199264	0.5638823	0.5849162	0.5592973	0.5695137	0.7535686	0.5766511	0.6943829	0.1881872	0.6428115	0.6565412	0.2025702	0.6941816	0.3326844	0.7361880	0.4393662	0.4074565	0.0865653	0.1740631	0.8011191	0.6736894	0.0021763	0.5889741	0.0095507	0.3167084	0.6085963	0.3800500	0.0096067	0.4601015	0.6583852	0.3253372	0.4925813	0.3831203	0.4571441	0.1935427	0.1028668	0.3309768	0.3147135	0.0384307	0.0892254	0.5806912	0.0776447	0.0578891	0.0257699	0.6310012	0.1746968	0.5124885	0.2752006	0.3470125	0.0621619	0.4627711	0.0060875	0.0844873	0.5166335	0.2199024	0.4485921	0.0082747	0.6263965	0.2952739	0.0286203	0.4057022	0.0410761	0.3626262	0.4739479	0.1990835
750	0.4966880	0.0217261	0.5597905	0.7580596	0.0404523	0.1919754	0.6351217	0.6660806	0.3136331	0.1578560	0.5752031	0.4919787	0.2669403	0.7133312	0.6400636	0.1382914	0.2453902	0.1314478	0.6756196	0.3355211	0.3135415	0.1579351	0.3682186	0.6507412	0.6385566	0.4582922	0.7244904	0.4920910	0.7136826	0.3272863	0.6925025	0.7533283	0.8244723	0.0248255	0.0940448	0.1570736	0.6920117	0.6635287	0.4136791	0.4541572	0.6540285	0.4991901	0.6610505	0.2155727	0.6064213	0.5954192	0.2017785	0.6764966	0.3921527	0.7284147	0.5687451	0.4149360	0.0956643	0.2598994	0.7367685	0.6640489	0.0014138	0.4382026	0.0151172	0.3168301	0.5421270	0.3483742	0.0015172	0.4320104	0.6338144	0.3444060	0.4538897	0.2164913	0.5118630	0.1782063	0.1417486	0.2996955	0.5318342	0.0476134	0.1353443	0.6128507	0.0670603	0.0709578	0.0059796	0.5728344	0.1763221	0.3668229	0.3223772	0.3576692	0.1106526	0.4157114	0.0165804	0.1261180	0.4208587	0.2018766	0.5057068	0.0034262	0.6113329	0.2458446	0.0210180	0.4857375	0.0393793	0.3727057	0.4250574	0.1984464
800	0.7161573	0.0204850	0.5746602	0.6660217	0.0168601	0.2491645	0.6722383	0.6279556	0.2174312	0.1662483	0.7349655	0.5251454	0.3726799	0.5926400	0.5597696	0.1469983	0.2269840	0.1468242	0.6182390	0.2775229	0.3024375	0.0924051	0.4694866	0.6272889	0.4223968	0.4016660	0.6594556	0.4015456	0.5673786	0.3070674	0.6907108	0.6916161	0.7433504	0.0469163	0.1460596	0.1193590	0.6798281	0.6415540	0.4716541	0.3579742	0.6537181	0.5143552	0.7815395	0.0887446	0.6134286	0.6960782	0.2023291	0.7022882	0.3144419	0.7470422	0.4553807	0.4111543	0.0799648	0.3004129	0.7699513	0.7368049	0.0011942	0.4436349	0.0084762	0.3196530	0.6225062	0.4894678	0.0033463	0.4063808	0.6497700	0.2507287	0.5433460	0.2866299	0.4377834	0.1463965	0.1794506	0.2943354	0.5087720	0.1076392	0.0868245	0.5161918	0.0255534	0.1494939	0.0066316	0.7905524	0.2089723	0.4759916	0.3278652	0.3336282	0.1288643	0.3471576	0.0055274	0.0544406	0.5391034	0.3436292	0.4228226	0.0050406	0.4925468	0.1659697	0.0378796	0.5601057	0.0368496	0.2789300	0.4703299	0.1477302
850	0.6346631	0.0256557	0.5428278	0.7330892	0.0819345	0.2687210	0.8367989	0.6759447	0.0766051	0.1386004	0.6595319	0.4755004	0.3248067	0.7685375	0.7815485	0.1193948	0.2016447	0.1572321	0.6822611	0.3206632	0.4479487	0.0959769	0.5443600	0.6297498	0.3589309	0.5016454	0.7013491	0.4107406	0.4839404	0.3382114	0.7071371	0.7100154	0.6971370	0.1009531	0.2708294	0.0872229	0.7561348	0.5443549	0.4635008	0.5106427	0.7131561	0.5957705	0.5689724	0.2116838	0.7170210	0.6926346	0.2665369	0.7130237	0.3861416	0.5888094	0.5157862	0.4278791	0.0816933	0.2612366	0.5530303	0.6320851	0.0030326	0.3998809	0.0021524	0.3097893	0.6548970	0.4678384	0.0048788	0.3997445	0.5590117	0.1983382	0.4909974	0.2557793	0.6246754	0.1860475	0.1077815	0.2926705	0.5469038	0.1018359	0.1422233	0.6165875	0.0225458	0.0597397	0.0322151	0.6821786	0.1365608	0.4393109	0.3893550	0.2493288	0.0711885	0.4244703	0.0040645	0.0803060	0.4420269	0.4458069	0.3085026	0.0033279	0.6720498	0.2367761	0.0571029	0.5666700	0.0249177	0.3366150	0.4790437	0.1771172
900	0.5669051	0.0175368	0.4425901	0.6761995	0.0508195	0.1862652	0.5916155	0.6020468	0.1201628	0.1426343	0.6748487	0.5491758	0.2280659	0.6474865	0.7253684	0.2594372	0.2579643	0.1343455	0.7109632	0.2663208	0.4744659	0.0939154	0.4653243	0.5964140	0.2981787	0.3995367	0.8697219	0.3308356	0.5333360	0.3156628	0.8118554	0.6360689	0.5314120	0.2399874	0.2716850	0.0776309	0.5995803	0.5093741	0.6854921	0.4356951	0.6746103	0.5902577	0.6587800	0.1047650	0.6937862	0.7688939	0.2782879	0.6453150	0.3301361	0.7418541	0.5825622	0.3506830	0.0582430	0.2888762	0.8112415	0.7675653	0.0012899	0.4090421	0.0090791	0.4074724	0.4740591	0.4459587	0.0004854	0.2987197	0.5839121	0.2638491	0.5174751	0.3836167	0.7004065	0.2720577	0.1633001	0.2697862	0.4875961	0.1732776	0.0950183	0.5823808	0.0314592	0.0831626	0.0060607	0.6048771	0.1809513	0.3429362	0.4213892	0.2143477	0.1213647	0.4408438	0.0021738	0.0979749	0.4633655	0.5303710	0.4456129	0.0203403	0.6568025	0.1844822	0.0374026	0.6097880	0.0375677	0.4836834	0.3630626	0.1425482
950	0.6654798	0.0250372	0.5672341	0.6077868	0.0530859	0.2053401	0.5946551	0.5509498	0.0594469	0.1408983	0.6546246	0.4468124	0.3396702	0.8011281	0.5553639	0.1106302	0.2560676	0.1249857	0.7081595	0.2605038	0.3419914	0.1203107	0.4413368	0.5152160	0.4729475	0.3602900	0.7769893	0.4911159	0.4583457	0.3603712	0.5997672	0.5406085	0.6788470	0.2129189	0.2288259	0.1061362	0.5581266	0.5571336	0.5163470	0.4915979	0.6434057	0.5852416	0.5952103	0.1234927	0.5633214	0.6505063	0.2684761	0.6715052	0.4053509	0.6466888	0.5803852	0.3985443	0.0982483	0.3264116	0.6240967	0.7255974	0.0078123	0.4458545	0.0026942	0.4401025	0.6011292	0.5414813	0.0028968	0.3346408	0.5976492	0.2886309	0.5002431	0.3273633	0.4679678	0.1471969	0.1350947	0.3178880	0.6031901	0.1305780	0.1293042	0.6741644	0.0232317	0.0502891	0.0022920	0.6720011	0.1215455	0.3678566	0.3798755	0.2884417	0.1195239	0.4948133	0.0094943	0.1405368	0.5174113	0.4947957	0.5021744	0.0010289	0.6850575	0.1701096	0.0701090	0.6070461	0.0411401	0.4830707	0.2737097	0.1190218
1000	0.5755700	0.0343029	0.5522486	0.5623832	0.0437976	0.2719714	0.6125786	0.6625661	0.1169595	0.2027843	0.7041972	0.5791932	0.3109848	0.6863308	0.5830580	0.1302764	0.2064260	0.1396890	0.7244899	0.3336773	0.4157338	0.0957361	0.5213468	0.5199049	0.3721695	0.3974244	0.6762689	0.4376228	0.5046387	0.2415919	0.6365492	0.6877339	0.5833959	0.2588932	0.1449676	0.1235018	0.4709337	0.6635150	0.5367966	0.6080429	0.7702287	0.6873713	0.7574519	0.1400609	0.6408077	0.6302586	0.2696030	0.7329974	0.4470105	0.6330269	0.4655649	0.3374611	0.0689676	0.2164928	0.6644041	0.6511080	0.0011851	0.3820576	0.0045391	0.4626679	0.6148770	0.3925576	0.0037762	0.4582019	0.6581732	0.3037117	0.6015225	0.2960010	0.5952614	0.1794478	0.2110976	0.3273592	0.5241362	0.1448078	0.0881645	0.6934061	0.0080683	0.0789480	0.0026147	0.7637771	0.1240622	0.4524980	0.3766803	0.2497479	0.0853167	0.4118496	0.0074723	0.1227188	0.4487763	0.5045935	0.3761119	0.0097858	0.5748993	0.1580503	0.0506815	0.7313669	0.0369628	0.3829742	0.1855560	0.0950761

0	0.7821780	0.0293198	0.6810134	0.6955519	0.0314996	0.2526790	0.7508504	0.5988629	0.0939267	0.1915113	0.6502489	0.6255506	0.2771118	0.6647692	0.6554130	0.2294048	0.1807149	0.1455565	0.8148475	0.3535972	0.3659895	0.0775524	0.4622064	0.0598111	0.1690297	0.6149431	0.7132192	0.4110116	0.3239733	0.3469949	0.6464324	0.4194846	0.1446876	0.8768216	0.6874911	0.2952177	0.2604026	0.6866999	0.5303191	0.4032968	0.6953939	0.6706979	0.5910202	0.1457861	0.5631986	0.7605690	0.1826295	0.7950257	0.4525214	0.8683582	0.4860960	0.2678865	0.1198069	0.2034907	0.7056683	0.7479668	0.1859242	0.1297957	0.0034255	0.0315919	0.6346198	0.2980614	0.0031106	0.4103941	0.7348068	0.3554828	0.5238265	0.4474415	0.5267295	0.2882492	0.1482508	0.3056103	0.3945523	0.5823189	0.1390338	0.6569203	0.0214180	0.0443641	0.0037667	0.3225041	0.0569513	0.4793532	0.4421491	0.2808112	0.0433312	0.4768921	0.0292653	0.3904099	0.4770505	0.3416355	0.0315747	0.1142811	0.5047129	0.3843708	0.0567975	0.6216283	0.0177874	0.4782008	0.2068700	0.1693616
50	0.3858354	0.0890215	0.6486420	0.6113093	0.0224742	0.2396094	0.6400704	0.6458374	0.1073333	0.1104896	0.6143397	0.4691087	0.3295571	0.6689224	0.6666341	0.3005742	0.2143469	0.1470922	0.5112675	0.2811713	0.4704711	0.0501321	0.4275299	0.0408070	0.0739585	0.7041533	0.7362560	0.4686585	0.3891850	0.4280507	0.6122008	0.2688966	0.0465712	0.6281962	0.7332984	0.1879715	0.2503531	0.6190041	0.5539190	0.4241371	0.9118297	0.5836197	0.6223056	0.1277060	0.5807841	0.5706897	0.2249466	0.7588416	0.4749374	0.6530775	0.5253043	0.3417953	0.0979551	0.1621414	0.6015857	0.6236488	0.0691255	0.1207387	0.0054069	0.0137353	0.6992168	0.3197552	0.0067882	0.3949000	0.5322109	0.2014772	0.5414249	0.3293087	0.3997931	0.2496236	0.0909579	0.3159766	0.5111941	0.5687060	0.0951130	0.5845253	0.0467598	0.0935154	0.0010057	0.2226317	0.0909465	0.6101566	0.4252259	0.3008164	0.0557970	0.4080101	0.0421255	0.3842032	0.5480245	0.4187156	0.0128930	0.0671056	0.6907805	0.2990051	0.0436835	0.6438170	0.0214093	0.4112586	0.1234640	0.1827870
100	0.2135924	0.1599663	0.5847629	0.4118461	0.0352156	0.2966795	0.5816266	0.6154147	0.1471343	0.1221829	0.6622287	0.4793041	0.3355039	0.7159087	0.6645386	0.3789842	0.1860592	0.1525549	0.3889303	0.3899044	0.4909442	0.0367515	0.3307748	0.0386551	0.1907787	0.6628586	0.5882077	0.3413291	0.4541870	0.3623889	0.5040459	0.1984315	0.1071163	0.7126387	0.4958793	0.0613006	0.4021355	0.5829978	0.5366998	0.5723071	0.7870838	0.5613714	0.6819128	0.1095371	0.5816567	0.5823028	0.2285887	0.6285402	0.5715293	0.6635833	0.4773355	0.4025479	0.1014329	0.2132939	0.6910823	0.5276114	0.0881145	0.1218355	0.0006175	0.0076118	0.5130536	0.3028847	0.0005657	0.4639479	0.6437167	0.2704758	0.5813564	0.2663898	0.3241448	0.1225733	0.0234828	0.3047653	0.5447234	0.4958545	0.1151207	0.7645300	0.0341658	0.0378012	0.0028956	0.2586901	0.0863020	0.3655000	0.4326276	0.3428308	0.0417687	0.4039259	0.0226284	0.3344711	0.5648028	0.4711793	0.0071926	0.0673137	0.6034031	0.2780509	0.0546826	0.6964801	0.0258313	0.4007416	0.2198682	0.1908111
150	0.1330376	0.2182370	0.5780940	0.4709050	0.0222449	0.3270671	0.5582914	0.5614621	0.1865195	0.1191734	0.5632107	0.4585470	0.2926417	0.7378610	0.7153063	0.3572647	0.2934915	0.1699106	0.3547012	0.3520309	0.4053113	0.0441826	0.3590812	0.0725768	0.1788763	0.7512635	0.6837377	0.4123424	0.5086070	0.2906388	0.3922938	0.1498554	0.1163384	0.7183585	0.2994892	0.0314251	0.3288942	0.6984938	0.6782686	0.5201338	0.7782615	0.5270696	0.5424405	0.1053358	0.7446137	0.5810683	0.1815486	0.6429681	0.4337892	0.7500455	0.6225810	0.4995674	0.1231770	0.1320567	0.5994313	0.7641200	0.0645457	0.0369822	0.0001043	0.0153238	0.6641258	0.2628058	0.0052612	0.4223935	0.6384297	0.2692258	0.5951876	0.2642577	0.1887649	0.0750734	0.0111072	0.3621797	0.5111735	0.4682009	0.1482028	0.5408232	0.0622452	0.0498814	0.0005767	0.2897178	0.1802060	0.3929911	0.4261672	0.2199547	0.0727487	0.3860116	0.0470610	0.2861385	0.5348531	0.4191664	0.0087943	0.0567870	0.5081923	0.1770515	0.0967258	0.5712644	0.0553427	0.3787627	0.1351926	0.1830592
