Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.8492527	0.9198285	0.7296560	0.0289778	0.8836051	0.5934405	0.4404277	0.9941832	0.5032690	0.1798218	0.2147137	0.8751196	0.0624706	0.5328553	0.0127442	0.2924130	0.4625383	0.0520344	0.2995843	0.1747429	0.5392341	0.0212659	0.9539241	0.9877624	0.0098226	0.0549568	0.0283339	0.7762925	0.5765132	0.2116291	0.3424740	0.0034265	0.0227055	0.8326664	0.1679492	0.9902282	0.9840201	0.6149161	0.6175579	0.7618681	0.0361880	0.8015657	0.9066654	0.3612798	0.8369770	0.3232635	0.5839187	0.0996223	1.0000000	0.0546210	0.5368141	0.3141845	0.5183734	0.7436140	0.7825394	0.0318602	0.5199710	0.9567771	0.5376359	0.9781157	0.3428658	0.9283307	0.4211605	0.4893157	0.5772337	0.0653766	0.9151682	0.3660764	0.2024470	0.6564288	0.0028938	0.6942604	0.9926625	0.6673460	0.5421470	0.9587528	0.2312409	0.8036692	0.5354416	0.9575945	0.4403588	0.8924906	0.9092965	0.2860593	0.3593248	0.1917436	0.9784295	0.2487836	0.0570777	0.9648866	0.9353540	0.5067924	0.9541343	0.8651576	0.5666253	0.8374999	0.1670480	0.5480153	1.0000000	0.2007450

0	0.8466705	0.9278653	0.8350462	0.0173315	0.8966745	0.5939338	0.4563380	0.9947062	0.5450306	0.1752098	0.2131989	0.8762223	0.0544252	0.5135959	0.0154437	0.2987560	0.4587573	0.0443871	0.3075520	0.1620892	0.5391221	0.0212647	0.9542420	0.9877674	0.0098221	0.0525540	0.0285745	0.7746949	0.5822749	0.2106390	0.3695174	0.0034265	0.0227383	0.7548369	0.1816066	0.9904647	0.9907960	0.7427357	0.5929114	0.7588922	0.0356641	0.7978445	0.9062264	0.3566373	0.8173627	0.3179165	0.5839696	0.0974061	1.0000000	0.0546213	0.5371742	0.3076618	0.5070299	0.7507194	0.7822295	0.0318467	0.5151703	0.9589065	0.5353274	0.9759606	0.3440983	0.9241089	0.4219732	0.4857814	0.6042680	0.0582054	0.9147685	0.3577788	0.2010110	0.8312160	0.0004599	0.7314778	0.9932887	0.6669551	0.5424236	0.9585326	0.2334680	0.7372700	0.5231133	0.9500700	0.4300330	0.8926307	0.9096075	0.2982532	0.3765494	0.1916915	0.9864186	0.2541794	0.0585985	0.9693409	0.8964044	0.5151962	0.9525166	0.8775506	0.5684935	0.8352281	0.1562931	0.5316621	1.0000000	0.2363959
50	0.7543187	0.9329958	0.8338631	0.0161582	0.9058147	0.5851544	0.4538654	0.9944714	0.5059920	0.2577242	0.2451716	0.6200430	0.0458452	0.5130883	0.0166399	0.4042925	0.4585919	0.5232103	0.3076964	0.2819392	0.5388819	0.0036921	0.9511453	0.8590839	0.4134803	0.0427903	0.0628624	0.2640051	0.5845196	0.0872456	0.3532252	0.0091542	0.0226306	0.4507618	0.2137064	0.8645959	0.9972957	0.7801867	0.5862937	0.7564969	0.0452652	0.7978275	0.9057719	0.3646046	0.9236125	0.0436821	0.6421397	0.1198878	1.0000000	0.0159930	0.5151400	0.3080938	0.5085799	0.7353598	0.7836482	0.0335150	0.5151992	0.9777599	0.5831641	0.9749859	0.7657222	0.9235655	0.4152892	0.3849790	0.6102405	0.3338704	0.9144621	0.2197151	0.2163871	0.8866841	0.0004489	0.7315039	0.9939327	0.6677763	0.5402699	0.9768351	0.2545454	0.7371945	0.5268596	0.9348454	0.1796073	0.9021704	0.9058987	0.2967243	0.4261088	0.1916768	0.9848359	0.4040655	0.5119856	0.7266715	0.8959125	0.5094690	0.9596530	0.8809975	0.5653195	0.8375906	0.1575514	0.5317955	1.0000000	0.2300519
100	0.5542899	0.9578670	0.8032282	0.0159790	0.9069805	0.5261063	0.4258677	0.9905383	0.4154341	0.2997088	0.3435806	0.5547208	0.0635287	0.4923817	0.0312460	0.5261192	0.4501163	0.6150068	0.3111141	0.3859560	0.5387571	0.0009827	0.9430633	0.6740303	0.5456821	0.0209258	0.1701954	0.2110279	0.6057731	0.0363456	0.3058425	0.0649478	0.0225316	0.3025671	0.3493457	0.8314596	0.9980298	0.7799756	0.5431996	0.7309196	0.0657801	0.7972167	0.9013518	0.3821362	0.9325547	0.0204098	0.8531020	0.1870756	1.0000000	0.0046827	0.5018874	0.3258598	0.5469268	0.7263750	0.8122590	0.0433178	0.5154565	0.9919044	0.6018895	0.9587236	0.9073129	0.9214553	0.3800929	0.3875008	0.6031915	0.4517929	0.9043404	0.1017598	0.2485906	0.9030861	0.0005195	0.7422661	0.9961781	0.6859565	0.4871336	0.9858777	0.2499217	0.7355485	0.5866086	0.8007289	0.1170537	0.9154051	0.8981750	0.2789647	0.4852388	0.1915879	0.9710180	0.6711627	0.7323284	0.6261937	0.8774854	0.4861095	0.9723349	0.8838826	0.5607352	0.8473930	0.1586956	0.5321683	1.0000000	0.2037436
150	0.5074100	0.9749753	0.7503282	0.0183154	0.8928615	0.4379074	0.3730910	0.9723060	0.3390449	0.3424086	0.4365325	0.5492996	0.0855240	0.4174625	0.0650241	0.5724150	0.4332112	0.6462887	0.3201877	0.4099919	0.5387178	0.0005739	0.9367417	0.5852309	0.5889815	0.0086680	0.2255063	0.2085579	0.6298542	0.0156685	0.2567255	0.1301576	0.0225088	0.1937200	0.4319144	0.8231547	0.9980835	0.7428206	0.4916435	0.6874263	0.0763795	0.7948259	0.8931340	0.3947969	0.9346306	0.0542248	0.9457206	0.2412125	1.0000000	0.0013711	0.5332917	0.4013129	0.6107732	0.7510162	0.8521560	0.0603296	0.5169503	0.9971471	0.6200077	0.9271868	0.9548496	0.9204578	0.3319814	0.4205155	0.5609755	0.5086912	0.8866674	0.0541498	0.2642700	0.9037957	0.0009035	0.7467598	0.9968978	0.7135257	0.4160454	0.9913535	0.2387082	0.7491971	0.6756080	0.6670361	0.1021514	0.9147912	0.8974276	0.2389131	0.5348502	0.1915072	0.9544748	0.7788446	0.8614218	0.5708857	0.8457791	0.4238043	0.9360337	0.8839468	0.6131890	0.8601635	0.1522669	0.5266017	1.0000000	0.1685902
200	0.5531739	0.9820104	0.7120285	0.0285608	0.8943152	0.3758978	0.3274842	0.9305155	0.2828993	0.3877277	0.4904908	0.5424108	0.1094710	0.3377892	0.1029070	0.5886819	0.4187819	0.6698750	0.3301078	0.4155717	0.5387062	0.0005194	0.9328087	0.5513940	0.6031655	0.0036038	0.2403715	0.2119160	0.6453163	0.0082112	0.2204601	0.1647880	0.0225047	0.1259135	0.4640791	0.8212785	0.9979407	0.6712166	0.4664213	0.6235750	0.0833971	0.7909640	0.8852179	0.4014286	0.9369921	0.0939427	0.9771974	0.2668359	1.0000000	0.0004015	0.5456607	0.4969623	0.6612947	0.7760864	0.8757570	0.0766762	0.5224107	0.9986524	0.6465515	0.8888779	0.9707505	0.9214631	0.2959810	0.4460431	0.4976616	0.5355723	0.8709560	0.0371785	0.2705527	0.8752607	0.0019542	0.7157987	0.9963342	0.7308896	0.3791931	0.9942244	0.2323636	0.7940964	0.7249065	0.5981096	0.1004717	0.9110828	0.9024182	0.1937245	0.5634078	0.1914664	0.9385408	0.8072252	0.9295507	0.5149573	0.8356089	0.2304120	0.8837317	0.8818039	0.7379720	0.8697665	0.1352981	0.5139382	1.0000000	0.1411811
250	0.5952740	0.9844153	0.6856230	0.0536843	0.9105978	0.3427084	0.2991643	0.8764368	0.2426167	0.4260291	0.5220418	0.5254697	0.1346117	0.2887480	0.1320607	0.5942495	0.4110186	0.6940217	0.3373811	0.4170719	0.5387076	0.0005173	0.9299670	0.5393733	0.6078133	0.0017618	0.2420241	0.2150334	0.6542919	0.0076621	0.1983321	0.1786259	0.0225040	0.0905280	0.4744146	0.8211222	0.9976088	0.5790639	0.4686920	0.5447019	0.0906123	0.7870256	0.8796505	0.4051366	0.9417705	0.1113214	0.9868858	0.2767564	1.0000000	0.0001176	0.5434562	0.5685522	0.6971502	0.7917722	0.8864211	0.0900136	0.5346451	0.9988788	0.6753446	0.8346753	0.9759082	0.9233072	0.2751935	0.4600561	0.4338035	0.5481193	0.8583304	0.0313159	0.2729462	0.8126569	0.0048341	0.6591120	0.9955403	0.7389980	0.3642604	0.9955875	0.2296495	0.8455239	0.7441424	0.5672569	0.1027162	0.9091764	0.9072693	0.1581425	0.5763150	0.1914486	0.9229707	0.8118090	0.9627116	0.4368084	0.8375743	0.1305683	0.8601360	0.8780271	0.8270374	0.8758765	0.1128634	0.4991808	1.0000000	0.1264589
300	0.6091912	0.9846128	0.6435836	0.0941463	0.9261794	0.3257405	0.2832367	0.8253259	0.2154772	0.4543910	0.5494834	0.5036123	0.1577557	0.2635875	0.1502430	0.5960883	0.4082731	0.7170310	0.3416266	0.4175238	0.5387137	0.0005218	0.9270129	0.5352297	0.6093368	0.0011412	0.2406890	0.2172016	0.6606064	0.0115752	0.1849046	0.1835806	0.0225039	0.0736976	0.4767783	0.8214716	0.9970466	0.4891910	0.4867614	0.4728932	0.1006884	0.7839133	0.8760633	0.4081925	0.9451226	0.1147359	0.9894104	0.2822014	1.0000000	0.0000344	0.5373831	0.6112106	0.7222793	0.7997893	0.8906631	0.1027439	0.5525816	0.9989455	0.6981316	0.7789046	0.9771530	0.9254348	0.2647285	0.4675759	0.3791330	0.5547619	0.8485411	0.0293507	0.2738241	0.7715392	0.0121857	0.5965357	0.9950827	0.7422990	0.3582525	0.9962235	0.2286746	0.8825889	0.7506548	0.5537207	0.1063530	0.9103357	0.9100629	0.1343028	0.5794445	0.1914420	0.9078534	0.8111546	0.9783807	0.3453839	0.8416434	0.0919107	0.8484824	0.8740021	0.8690411	0.8806583	0.0921434	0.4867118	1.0000000	0.1210803
350	0.6053075	0.9837114	0.5558648	0.1392382	0.9354509	0.3159118	0.2737066	0.7790963	0.1980750	0.4756064	0.5787558	0.4829665	0.1764999	0.2511354	0.1602234	0.5966567	0.4080246	0.7364633	0.3436100	0.4176677	0.5387171	0.0005274	0.9235015	0.5338259	0.6098364	0.0009451	0.2391919	0.2187140	0.6667064	0.0182681	0.1756821	0.1852746	0.0225039	0.0662139	0.4766108	0.8218671	0.9962589	0.4189958	0.5082940	0.4198140	0.1143608	0.7816791	0.8734494	0.4112335	0.9457458	0.1128434	0.9897847	0.2880678	1.0000000	0.0000101	0.5314044	0.6338776	0.7401927	0.8031949	0.8922502	0.1164986	0.5707698	0.9990448	0.7120940	0.7452235	0.9764234	0.9284290	0.2594705	0.4723118	0.3406190	0.5594128	0.8416546	0.0287380	0.2741267	0.7564429	0.0263137	0.5361619	0.9949374	0.7435525	0.3552086	0.9965263	0.2284142	0.9039512	0.7526449	0.5475125	0.1118569	0.9140402	0.9112207	0.1186122	0.5770051	0.1914405	0.8927120	0.8083708	0.9856382	0.2685860	0.8447462	0.0761037	0.8424190	0.8703750	0.8875037	0.8855210	0.0768037	0.4781276	1.0000000	0.1204141
400	0.5943982	0.9825209	0.4491892	0.1772655	0.9394787	0.3090095	0.2670554	0.7341689	0.1869004	0.4930432	0.6081416	0.4662516	0.1906840	0.2449096	0.1652554	0.5968122	0.4087089	0.7518545	0.3441777	0.4177143	0.5387171	0.0005338	0.9196283	0.5333557	0.6100002	0.0008896	0.2380268	0.2199356	0.6734813	0.0264527	0.1685508	0.1858419	0.0225039	0.0631205	0.4757838	0.8221156	0.9953483	0.3718327	0.5261482	0.3824189	0.1302987	0.7799998	0.8711938	0.4141293	0.9449447	0.1096726	0.9895349	0.2951172	1.0000000	0.0000030	0.5264127	0.6452423	0.7540396	0.8042010	0.8928995	0.1306044	0.5847244	0.9991172	0.7194157	0.7323847	0.9739419	0.9327829	0.2561845	0.4758875	0.3224284	0.5634453	0.8373302	0.0285843	0.2742172	0.7516804	0.0462603	0.4791200	0.9949159	0.7440129	0.3528913	0.9966739	0.2284130	0.9151805	0.7531476	0.5443476	0.1226317	0.9187600	0.9114446	0.1074930	0.5720515	0.1914403	0.8774357	0.8018200	0.9889342	0.2178392	0.8466538	0.0688373	0.8391671	0.8671851	0.8971352	0.8906348	0.0665185	0.4731002	1.0000000	0.1215088
450	0.5823986	0.9815228	0.3665683	0.2039255	0.9404185	0.3035612	0.2618505	0.6897483	0.1793402	0.5084121	0.6346115	0.4534431	0.2014305	0.2417532	0.1676420	0.5968538	0.4096337	0.7640448	0.3440093	0.4177294	0.5387155	0.0005409	0.9158050	0.5331993	0.6100540	0.0008799	0.2371012	0.2210830	0.6807950	0.0354442	0.1626612	0.1860300	0.0225039	0.0619833	0.4748453	0.8222013	0.9944758	0.3424908	0.5389400	0.3528736	0.1463724	0.7785995	0.8691287	0.4166849	0.9438582	0.1066722	0.9890689	0.3025213	1.0000000	0.0000009	0.5225091	0.6508723	0.7658530	0.8041028	0.8932767	0.1438710	0.5935422	0.9991085	0.7233624	0.7297297	0.9694723	0.9382438	0.2533997	0.4788367	0.3210408	0.5670906	0.8349100	0.0285760	0.2742338	0.7501711	0.0684270	0.4270806	0.9948962	0.7441725	0.3506836	0.9967455	0.2284922	0.9211847	0.7531696	0.5424891	0.1421681	0.9230453	0.9111739	0.0989299	0.5665600	0.1914401	0.8624570	0.7879153	0.9903949	0.1884050	0.8477488	0.0649341	0.8371848	0.8643682	0.9039807	0.8955841	0.0596324	0.4706240	1.0000000	0.1230648
500	0.5716583	0.9808533	0.3156867	0.2205746	0.9397790	0.2991401	0.2576714	0.6480729	0.1738433	0.5220311	0.6566645	0.4435953	0.2098860	0.2401476	0.1687251	0.5968763	0.4105505	0.7740025	0.3435735	0.4177343	0.5387136	0.0005482	0.9123449	0.5331476	0.6100717	0.0008854	0.2362704	0.2222216	0.6881601	0.0449706	0.1576689	0.1860921	0.0225039	0.0616789	0.4739155	0.8221762	0.9937596	0.3245151	0.5479717	0.3267646	0.1609575	0.7773583	0.8672761	0.4188412	0.9429369	0.1041740	0.9885047	0.3093717	1.0000000	0.0000003	0.5195967	0.6537636	0.7763737	0.8035733	0.8935853	0.1557766	0.5983718	0.9989968	0.7259501	0.7307357	0.9625686	0.9440613	0.2507200	0.4813047	0.3276967	0.5702788	0.8337330	0.0286051	0.2742272	0.7495965	0.0893228	0.3827715	0.9948449	0.7442114	0.3485673	0.9967781	0.2285904	0.9248784	0.7530222	0.5412518	0.1677822	0.9261666	0.9106371	0.0920880	0.5614768	0.1914395	0.8479309	0.7639182	0.9910158	0.1725067	0.8483768	0.0624498	0.8357249	0.8619129	0.9097839	0.8999745	0.0547828	0.4696822	1.0000000	0.1246272
550	0.6427188	0.9801959	0.2864118	0.2366300	0.9285947	0.3046043	0.2548798	0.6188269	0.1720198	0.4779827	0.6045622	0.6829190	0.2985878	0.2393518	0.1669571	0.5279271	0.4120690	0.5053839	0.3431296	0.4103114	0.5399081	0.0181299	0.9163937	0.5897152	0.2064339	0.0085249	0.1248598	0.7838245	0.7051003	0.1950310	0.1509219	0.1002922	0.0225043	0.1872728	0.3260095	0.9479517	0.9683986	0.2547300	0.5620027	0.2196505	0.1354973	0.7762985	0.8666177	0.4065419	0.5833066	0.3448234	0.9867792	0.2463189	1.0000000	0.0386283	0.5123785	0.6483488	0.7857882	0.8003134	0.8937036	0.1434392	0.6025741	0.9966437	0.6661414	0.7834818	0.5268963	0.9494907	0.2556421	0.5921549	0.3352306	0.2973168	0.8310608	0.0473137	0.2717970	0.5959034	0.1040876	0.3566476	0.9944377	0.7443207	0.3458747	0.9912031	0.2063734	0.9279355	0.7528435	0.5406290	0.4335742	0.9159430	0.9113296	0.0874981	0.5127948	0.1914597	0.8522652	0.6952044	0.7267736	0.4187455	0.8502924	0.0587798	0.8319972	0.8524586	0.9103346	0.8941191	0.0519284	0.4695301	0.9999998	0.1295514
600	0.7005001	0.9759772	0.2698087	0.2439143	0.9127232	0.3255617	0.2581995	0.6639947	0.1760683	0.4479943	0.4635667	0.7553846	0.2991692	0.2399876	0.1357540	0.3783351	0.4211421	0.4394915	0.3424525	0.3456677	0.5424514	0.0208366	0.9310769	0.7384691	0.0742288	0.0238270	0.0503820	0.8502870	0.7214309	0.2779603	0.1291404	0.0200629	0.0225313	0.3234137	0.2093647	0.9814179	0.9568614	0.2226057	0.6205983	0.1756289	0.0734446	0.7767156	0.8740590	0.3744960	0.5744705	0.2835167	0.9697673	0.1723171	1.0000000	0.0499386	0.5018744	0.5866527	0.7896072	0.7903531	0.8926134	0.1020782	0.6077372	0.9940471	0.5655787	0.9127629	0.3142716	0.9536868	0.2823028	0.5862486	0.3564594	0.1773555	0.8285583	0.1137534	0.2554382	0.5503445	0.1026353	0.4182350	0.9948841	0.7442058	0.3474740	0.9884220	0.1986865	0.9346865	0.7509355	0.5502350	0.4837195	0.8751920	0.9093369	0.0929397	0.4769742	0.1918654	0.8645586	0.5945122	0.5415131	0.6166368	0.8667197	0.0636227	0.8261694	0.8303349	0.8630199	0.8735319	0.0555081	0.4699258	0.9999999	0.1375808
650	0.7066492	0.9649521	0.2680322	0.2443040	0.9069052	0.3558583	0.2720175	0.7827747	0.1846702	0.4011660	0.3631807	0.7803443	0.2812873	0.2460444	0.0854714	0.3058611	0.4371169	0.4000449	0.3402016	0.1974535	0.5413296	0.0212345	0.9426978	0.8676779	0.0309211	0.0339702	0.0293169	0.8623981	0.7096167	0.3724724	0.1166334	0.0052204	0.0227973	0.5072917	0.1638102	0.9902637	0.9475164	0.2030835	0.6950914	0.2967550	0.0407012	0.7811486	0.8899857	0.3444641	0.6282378	0.2700398	0.8317321	0.1315616	1.0000000	0.0532503	0.5157107	0.4826926	0.7736747	0.8019377	0.8858898	0.0720796	0.6095182	0.9935786	0.4960943	0.9661342	0.1970244	0.9523462	0.3175706	0.5571717	0.3842660	0.1272717	0.8448938	0.2319711	0.2286745	0.5406850	0.0815132	0.5629739	0.9962992	0.7405271	0.3644750	0.9858817	0.1965328	0.9427116	0.7311586	0.6147327	0.4864728	0.8340534	0.9089366	0.1123574	0.4458278	0.1923052	0.8620006	0.5253190	0.3288078	0.7809578	0.9045815	0.1806834	0.8899836	0.8171506	0.7196052	0.8568135	0.0665324	0.4712556	0.9999999	0.1405217
700	0.7312891	0.9471769	0.2978051	0.2324568	0.9056072	0.4203140	0.2948163	0.8861207	0.2006372	0.3459978	0.3129204	0.7766894	0.2508551	0.2620286	0.0484968	0.2777225	0.4501780	0.3493960	0.3349857	0.0838852	0.5406360	0.0212798	0.9470341	0.9390346	0.0167338	0.0412230	0.0239918	0.8611700	0.6832855	0.4661663	0.1220096	0.0035942	0.0239871	0.6655808	0.1455241	0.9922399	0.9398949	0.1908470	0.7370218	0.4468791	0.0340388	0.7888563	0.9059645	0.3342182	0.7223715	0.2911617	0.6712704	0.1123084	1.0000000	0.0542200	0.5642381	0.4077623	0.7275890	0.8454526	0.8603645	0.0557061	0.6028034	0.9837109	0.4826844	0.9877183	0.2412586	0.9427409	0.3556541	0.5283015	0.3988996	0.1051723	0.8845558	0.3170255	0.2127491	0.5503844	0.0555772	0.6482828	0.9964270	0.7272830	0.4204979	0.9783032	0.2021140	0.9453265	0.6600143	0.8082566	0.4897180	0.8315509	0.9098822	0.1374046	0.4099996	0.1923160	0.8859983	0.4360393	0.1778200	0.8750845	0.9411650	0.3336313	0.9385032	0.8199514	0.6070630	0.8475845	0.0863175	0.4750054	1.0000000	0.1373257
750	0.7669182	0.9291572	0.3452799	0.2026221	0.9030708	0.4897807	0.3200505	0.9415792	0.2271506	0.2984659	0.2942753	0.7743883	0.2112304	0.2919043	0.0281099	0.2684137	0.4564356	0.2821369	0.3266338	0.0579466	0.5404832	0.0212799	0.9466408	0.9698588	0.0120863	0.0501822	0.0231604	0.8524398	0.6587138	0.4864772	0.1417446	0.0034431	0.0263386	0.7659328	0.1384121	0.9922158	0.9348776	0.1906683	0.7365732	0.5588144	0.0414148	0.7962117	0.9142754	0.3411497	0.7923321	0.3094932	0.6124442	0.1054547	1.0000000	0.0545038	0.6068188	0.3726874	0.6658688	0.8949563	0.8263134	0.0479185	0.5876679	0.9447054	0.4951898	0.9905407	0.3014438	0.9311955	0.3877691	0.5070146	0.3995665	0.0898585	0.9075284	0.3554477	0.2067261	0.5739363	0.0363039	0.6670413	0.9930950	0.7207954	0.4825305	0.9674376	0.2132423	0.9450789	0.5950183	0.9383833	0.4961524	0.8615792	0.9106564	0.1598992	0.3759159	0.1922081	0.9162736	0.3500438	0.1007246	0.9193514	0.9624728	0.4028442	0.9577047	0.8261025	0.5742937	0.8439382	0.1522422	0.4835108	1.0000000	0.1296850
800	0.7975070	0.9170677	0.3941280	0.1568404	0.8957169	0.5337138	0.3407292	0.9654740	0.2637402	0.2657755	0.2861097	0.7908600	0.1711116	0.3383670	0.0181496	0.2672167	0.4574993	0.2131356	0.3167910	0.0749556	0.5404489	0.0212791	0.9455581	0.9815282	0.0105639	0.0578864	0.0237228	0.8402983	0.6376372	0.4221078	0.1713481	0.0034286	0.0274802	0.8201487	0.1366825	0.9915231	0.9358859	0.2132243	0.7094265	0.6377656	0.0497714	0.8003826	0.9144311	0.3520991	0.8256641	0.3196596	0.5931636	0.1046118	1.0000000	0.0545869	0.6249109	0.3558584	0.6129707	0.9259449	0.8026175	0.0440978	0.5691336	0.9114313	0.5121206	0.9881599	0.3282283	0.9261541	0.4068753	0.4962398	0.4028677	0.0787332	0.9144990	0.3705142	0.2049557	0.6005922	0.0245920	0.6635217	0.9893414	0.7110763	0.5165433	0.9600987	0.2225734	0.9441012	0.5649416	0.9794574	0.4956948	0.8875173	0.9109618	0.1786415	0.3535681	0.1921490	0.9378099	0.3037261	0.0661158	0.9402614	0.9718146	0.4362816	0.9655453	0.8305812	0.5659215	0.8429147	0.2534682	0.4966931	1.0000000	0.1238628
850	0.8181757	0.9116039	0.4575543	0.1071480	0.8808980	0.5572643	0.3557400	0.9755497	0.3047181	0.2454960	0.2753843	0.8148094	0.1383304	0.3986911	0.0136640	0.2697173	0.4568900	0.1582570	0.3080266	0.1066781	0.5404021	0.0212797	0.9456492	0.9856537	0.0100652	0.0610163	0.0246835	0.8268727	0.6180352	0.3367499	0.2042908	0.0034269	0.0262260	0.8457083	0.1388050	0.9907287	0.9457657	0.2694802	0.6753319	0.6875920	0.0526169	0.8011295	0.9104892	0.3597354	0.8371978	0.3242688	0.5868613	0.1052902	1.0000000	0.0546112	0.6220914	0.3456664	0.5762893	0.9342043	0.7907960	0.0413914	0.5508280	0.9138891	0.5252271	0.9863605	0.3383391	0.9276326	0.4144622	0.4924550	0.4195830	0.0721866	0.9160463	0.3752967	0.2044547	0.6218344	0.0173314	0.6601466	0.9892479	0.6936972	0.5302027	0.9569266	0.2277462	0.9401733	0.5536826	0.9880533	0.4860255	0.9005468	0.9109251	0.1958691	0.3440797	0.1921287	0.9576810	0.2833449	0.0523807	0.9520772	0.9740627	0.4559993	0.9674950	0.8348984	0.5635731	0.8422375	0.2363546	0.5121296	1.0000000	0.1241158
900	0.8306057	0.9107217	0.5548390	0.0668636	0.8582452	0.5703736	0.3686807	0.9809230	0.3431544	0.2316865	0.2612856	0.8355233	0.1151326	0.4616438	0.0118967	0.2740631	0.4567431	0.1214524	0.3019716	0.1398613	0.5402802	0.0212795	0.9468930	0.9870618	0.0099018	0.0607138	0.0256843	0.8128063	0.6004640	0.2767365	0.2345887	0.0034266	0.0245184	0.8535659	0.1450948	0.9902134	0.9603346	0.3538980	0.6466906	0.7140420	0.0507735	0.7998593	0.9062963	0.3631471	0.8383935	0.3257795	0.5848106	0.1055184	1.0000000	0.0546183	0.6041057	0.3383810	0.5532828	0.9189276	0.7859052	0.0390387	0.5356036	0.9345455	0.5330902	0.9850775	0.3420233	0.9310745	0.4170878	0.4918000	0.4474911	0.0683700	0.9159141	0.3745586	0.2039363	0.6355684	0.0119729	0.6623373	0.9907607	0.6794985	0.5353114	0.9560645	0.2301360	0.9299303	0.5493045	0.9822247	0.4706977	0.9048008	0.9107387	0.2129095	0.3432071	0.1921138	0.9713612	0.2745028	0.0481169	0.9597651	0.9718821	0.4690666	0.9660862	0.8390510	0.5630912	0.8411251	0.1950161	0.5264357	1.0000000	0.1307036
950	0.8378388	0.9123977	0.6690060	0.0407285	0.8321433	0.5784356	0.3824401	0.9848284	0.3761932	0.2202296	0.2475164	0.8500911	0.0994222	0.5128145	0.0114754	0.2794354	0.4571636	0.0982008	0.2988420	0.1657685	0.5400759	0.0212777	0.9485934	0.9875337	0.0098483	0.0590188	0.0266233	0.7989192	0.5870401	0.2436700	0.2598898	0.0034265	0.0234924	0.8483448	0.1557155	0.9900482	0.9723830	0.4431432	0.6271853	0.7290153	0.0471734	0.7981170	0.9035897	0.3637467	0.8354932	0.3255454	0.5841667	0.1050700	1.0000000	0.0546204	0.5789474	0.3329722	0.5393261	0.8821259	0.7841039	0.0371856	0.5250580	0.9529120	0.5371751	0.9834558	0.3433583	0.9333175	0.4181310	0.4920461	0.4793764	0.0656486	0.9152685	0.3709928	0.2031800	0.6436914	0.0077015	0.6693794	0.9920979	0.6721276	0.5375912	0.9560620	0.2312917	0.9128673	0.5470000	0.9671551	0.4549732	0.9050399	0.9105725	0.2295044	0.3468809	0.1920820	0.9787567	0.2726791	0.0478238	0.9645709	0.9666787	0.4783421	0.9632368	0.8422105	0.5633706	0.8397247	0.1736847	0.5371062	1.0000000	0.1415105
1000	0.8419668	0.9153282	0.7552826	0.0260796	0.8108548	0.5837159	0.3972220	0.9879117	0.4049325	0.2098545	0.2364726	0.8595162	0.0882247	0.5443105	0.0117434	0.2852516	0.4576459	0.0829397	0.2980352	0.1807041	0.5398391	0.0212751	0.9501969	0.9876903	0.0098307	0.0570877	0.0274696	0.7867168	0.5788272	0.2270666	0.2808482	0.0034265	0.0230289	0.8317387	0.1688444	0.9900860	0.9798593	0.5194646	0.6148845	0.7399830	0.0437159	0.7967966	0.9024768	0.3629744	0.8315793	0.3242935	0.5839951	0.1042554	1.0000000	0.0546210	0.5553193	0.3287278	0.5305200	0.8384194	0.7834727	0.0359025	0.5187721	0.9625987	0.5389281	0.9815447	0.3438462	0.9334846	0.4186673	0.4921868	0.5123536	0.0635306	0.9146844	0.3669323	0.2024258	0.6530415	0.0045940	0.6789390	0.9929189	0.6690480	0.5389811	0.9562323	0.2320105	0.8914738	0.5451498	0.9494296	0.4435634	0.9039274	0.9105131	0.2449688	0.3526526	0.1920274	0.9824557	0.2737363	0.0490559	0.9672545	0.9592737	0.4855315	0.9602485	0.8443802	0.5639779	0.8383631	0.1649621	0.5433660	1.0000000	0.1540374

