"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.9225382	0.1144608	0.8246626	0.9754494	0.2825876	0.0665057	0.8999331	0.6075576	0.7886318	0.1050691	0.7362620	0.7542165	0.5114970	0.3589155	0.0507260	0.1379778	0.6674828	0.1545854	0.3200352	0.3511126	0.2250031	0.6233708	0.1641919	0.4251156	0.0059766	0.9992621	0.1062168	0.1812891	0.9455809	0.6652820	0.0182238	0.0070486	0.6858626	0.2542359	0.0441202	0.3622087	0.8309234	0.2788558	0.8777691	0.5935550	0.4679009	0.8985729	0.0035825	0.7238645	0.2275323	0.6426845	0.2074034	0.9055246	0.1351339	0.2372640	0.6736990	0.9788990	0.9213642	0.3587822	0.5070308	0.6117506	0.9179493	0.6687263	0.9362811	0.9997978	0.6773258	0.0093766	0.0694594	0.9215909	0.0876320	0.1686058	0.3728039	0.9466276	0.8094605	0.0929167	0.0324685	0.8113180	1.1255384	0.4146209	0.6337195	0.0104058	0.7289423	0.8895221	0.3792731	0.7983842	0.1411438	0.5947730	0.8029594	0.5693208	0.0277712	0.6528887	1.0307843	0.9113583	0.9435614	0.9194467	0.9276866	0.6493667	0.6151858	0.2249051	0.9699214	0.7023087	0.3228860	1.0062893	0.6118235	0.1599825
550	0.9958694	0.1292709	0.8023159	1.0067845	0.1907146	0.2036901	0.8103440	0.5876186	0.7986210	0.1924265	0.7392452	0.6230641	0.5417939	0.3866728	0.0578509	0.1320502	0.7781143	0.1426819	0.2673478	0.3310344	0.1886116	0.6475125	0.1893599	0.3858796	0.0109526	0.9217211	0.1281220	0.1603286	0.8558333	0.6636817	0.0256844	0.0051499	0.5545856	0.2537259	0.1205708	0.2374494	0.7776517	0.2668049	0.7855684	0.5841191	0.5857287	0.9693166	0.0279244	0.8048376	0.2982725	0.7629016	0.2311405	0.9596686	0.0973480	0.5286524	0.5650597	0.8745315	0.8828538	0.5549701	0.5272441	0.6600624	1.0087975	0.6562751	1.0071916	0.8850074	0.6834456	0.0132367	0.1304737	0.9225973	0.0894704	0.1979424	0.4243712	0.9593646	0.7873809	0.0848634	0.0268907	0.8796335	1.1333815	0.3295988	0.6801363	0.0096327	0.8093947	0.6901788	0.4371292	0.8295353	0.2294610	0.5312629	0.8669952	0.5131496	0.0180170	0.6283507	1.0505299	1.0079953	0.9392557	0.9196890	0.9227590	0.6277827	0.6960745	0.2297319	0.8900620	0.6208451	0.3040233	1.0282180	0.7248828	0.2200105
600	0.8814633	0.1242759	0.7834790	0.8178648	0.1343350	0.4120284	0.7886054	0.6646834	0.7921291	0.2501526	0.8621695	0.6359344	0.6246473	0.3105919	0.0776738	0.1044924	0.8977930	0.0809842	0.3219870	0.2721537	0.2168451	0.6057031	0.1983975	0.3403783	0.0247522	0.9602562	0.1201740	0.1886132	0.8060954	0.5781404	0.0280425	0.0074740	0.3521095	0.1877573	0.4007713	0.1418599	0.7967090	0.2544921	0.6164697	0.5802086	0.5530262	0.9126476	0.0403531	0.7176314	0.3991129	0.8984630	0.2241586	0.9588010	0.0816374	0.7453597	0.5362951	0.9343757	0.8862066	0.9857211	0.4642900	0.6020936	1.0709579	0.6378367	0.8502400	0.9202394	0.7587760	0.0063108	0.1231977	0.9801076	0.0813024	0.2038112	0.4481658	0.8531059	0.7474823	0.0645971	0.0335256	0.7947964	1.0208219	0.2975805	0.6129743	0.0220799	0.8046412	0.4896814	0.5884498	0.8093302	0.3847494	0.5492779	0.8985019	0.4457888	0.0281766	0.5587656	0.9539201	1.0279300	1.0184858	0.7403315	0.9392076	0.5372985	0.6358455	0.1865626	0.8023276	0.5185387	0.2862436	1.0626798	0.7774560	0.2235081
650	0.8730500	0.1124635	0.8037987	0.8680511	0.1176279	0.5096726	0.7564311	0.7112419	0.9254112	0.2744953	0.9268502	0.6883652	0.6461608	0.3627273	0.0803898	0.1240289	0.9487911	0.0236905	0.2888244	0.2461053	0.2316616	0.5834795	0.2454264	0.2735203	0.0285654	0.8743580	0.1704440	0.1970847	0.7956141	0.5617853	0.0336894	0.0220309	0.2472669	0.1746026	0.7145299	0.1107438	0.7608559	0.3043639	0.5436228	0.5490149	0.3369079	1.0337357	0.0376272	0.5761185	0.4812159	0.9440059	0.1852199	0.9138591	0.1367697	0.9221861	0.6321215	0.8281986	0.9810440	0.7980226	0.4897690	0.5592024	1.0407060	0.5967080	0.8374111	0.8317085	0.6758737	0.0202247	0.1342980	0.8935457	0.0898364	0.1868775	0.4337016	0.7782584	0.5776027	0.0658147	0.0218423	0.8402300	1.1413348	0.3059069	0.6583609	0.0293700	0.8255115	0.2813364	0.8393946	0.8418011	0.3191368	0.4728734	0.8954317	0.3555248	0.0310482	0.6021678	0.9788817	0.9248499	0.9770794	0.6569463	0.9677226	0.3978449	0.6648564	0.1599952	0.7280932	0.6286823	0.3471238	1.0055605	0.8110748	0.3529031
700	0.9271278	0.1278940	0.7175674	0.7447874	0.1177442	0.4524551	0.8108462	0.6611751	0.8099577	0.2663965	0.9953765	0.7237759	0.5496729	0.3101561	0.0728403	0.1125455	0.9811108	0.0235809	0.2354954	0.2318653	0.2273168	0.5801122	0.2417573	0.3033756	0.0281115	0.8328806	0.1844165	0.2355099	0.8777828	0.6161958	0.0201398	0.0420283	0.1841652	0.1403202	0.8818755	0.1296787	0.7571573	0.4845414	0.4179346	0.4679472	0.1593628	0.9732862	0.0402529	0.5017845	0.4378370	0.9399836	0.1586413	0.8534811	0.1408177	0.9618426	0.6776900	0.8594442	0.8759881	0.9574244	0.4684679	0.5262365	1.0003187	0.5391921	0.8011729	0.8522251	0.6196435	0.0127445	0.1160002	0.9155995	0.0773817	0.1178021	0.4049900	0.7491216	0.6034130	0.0474031	0.0096154	0.8374306	1.0137133	0.3536174	0.6418937	0.0420377	0.8597955	0.2530792	0.8687645	0.8061953	0.3124977	0.6032207	0.8971445	0.3621020	0.0344796	0.6631399	0.8621145	0.8848191	0.9543995	0.6155418	0.9802338	0.2233407	0.6353842	0.1161758	0.6708786	0.5928423	0.2950117	0.9728397	0.8787394	0.4498615
750	0.9218989	0.1288411	0.7642668	0.7256305	0.1070640	0.5595270	0.7069602	0.6901297	0.9664082	0.2418762	0.9118131	0.6694865	0.5861126	0.3024249	0.0707929	0.0776531	0.9573411	0.0148675	0.2606699	0.2128500	0.2483870	0.6012717	0.2999149	0.3039053	0.0227011	0.9156584	0.1614435	0.2130856	0.8464223	0.6354809	0.0180483	0.0794197	0.1765554	0.1945016	0.8688658	0.0985321	0.6848138	0.5670743	0.3118681	0.3904475	0.0904603	1.0829728	0.0620711	0.4935639	0.4326852	0.9619415	0.1478830	0.7387007	0.1123027	0.9678350	0.6852666	0.9133411	0.8564233	0.9584961	0.4226218	0.5298502	0.9541930	0.5503662	0.8482341	0.7895283	0.5894441	0.0162521	0.0980203	0.9795031	0.1016866	0.0889536	0.4119026	0.7521195	0.5725459	0.0443169	0.0231808	0.8797760	1.0667865	0.2941068	0.7321277	0.0118125	0.8868712	0.2461852	0.9587143	0.7888267	0.2521696	0.5063901	0.8428122	0.3064597	0.0150331	0.8513507	0.9277841	0.7967574	0.9792444	0.5809913	0.9544342	0.1785278	0.6821725	0.1021966	0.6016509	0.4900401	0.2694991	1.0030098	0.8183522	0.3628646
800	0.9949878	0.1334964	0.8872046	0.5954926	0.0863505	0.6066373	0.7355040	0.6905706	0.9416597	0.2306308	0.8510859	0.6697107	0.5295687	0.2465703	0.0600036	0.0852700	0.9284611	0.0287774	0.2568788	0.1960170	0.2248729	0.5991861	0.2408835	0.3288132	0.0500562	0.9496258	0.1880007	0.1748519	0.8544576	0.6823574	0.0393803	0.1392652	0.1450591	0.2485265	0.9017798	0.1035798	0.7248582	0.6664460	0.2293158	0.3810761	0.0444489	0.9895008	0.0594775	0.5273993	0.3387204	1.0391371	0.1539780	0.8330587	0.1345606	1.0960665	0.6597747	0.9417629	0.8251163	0.9046968	0.4210331	0.5036142	0.9052560	0.5221762	1.0071933	0.8565244	0.5678085	0.0068175	0.1241728	0.9549421	0.1591330	0.1198118	0.4322278	0.7165773	0.4848939	0.0561848	0.0124542	0.9560621	1.1491920	0.3067262	0.7250625	0.0154387	0.8438566	0.2046691	0.8736668	0.6718933	0.2853383	0.4983696	0.9713714	0.3003518	0.0232290	0.8707429	0.9666158	0.8690807	0.9367755	0.6096390	0.9920085	0.1062692	0.6224413	0.1353962	0.6406590	0.4230974	0.3452894	1.0203061	0.8780504	0.2721042
850	0.9911765	0.1611664	0.8433793	0.5723385	0.0884717	0.6407981	0.7680005	0.6327490	0.8684605	0.2627339	0.8124437	0.6883464	0.5783632	0.3569985	0.0464195	0.0821167	1.0129711	0.0442385	0.2149184	0.2080501	0.2492117	0.6470513	0.2557629	0.3358418	0.0341327	0.9336498	0.1835143	0.1938826	0.8995369	0.5689753	0.0276368	0.1779231	0.1836042	0.1962215	0.9063973	0.1011708	0.7106053	0.7497060	0.1652483	0.2810672	0.0257780	0.9775035	0.0377021	0.5385682	0.3182255	1.0687942	0.1739599	0.8066298	0.1400584	1.0717434	0.7119631	0.8901275	0.8710252	0.9523334	0.3537766	0.4602182	0.8840096	0.5355017	0.8777656	0.8009003	0.6138468	0.0192637	0.1156904	0.9524946	0.2018310	0.0974748	0.4456941	0.7476091	0.4023677	0.0570516	0.0152090	0.9174048	1.1022684	0.3684633	0.6961529	0.0207941	0.8714048	0.1835584	0.7796388	0.6198811	0.2793415	0.5708161	0.8798805	0.2517674	0.0115106	1.0001515	0.9297452	0.9433013	0.8473578	0.6723020	1.0453028	0.0515130	0.7314345	0.1412106	0.6639519	0.4033635	0.3784481	0.9883130	0.8933714	0.2260461
900	1.0372022	0.1219093	0.8412124	0.5547924	0.1139035	0.6386143	0.7793282	0.6763885	0.7820212	0.2388241	0.8711754	0.6964825	0.5884060	0.3233643	0.0729717	0.0709836	1.0854721	0.0332478	0.2363550	0.2331553	0.2706712	0.6821843	0.2804139	0.3306956	0.0256749	0.9262651	0.1981163	0.2292325	0.8076163	0.5835440	0.0364048	0.1411565	0.1677925	0.1648213	0.9003604	0.1059497	0.7085665	0.9888742	0.1472886	0.3488714	0.0222992	0.8737140	0.0595168	0.6345687	0.3665540	1.0213045	0.1512896	0.7868652	0.1086997	0.9335352	0.5821012	0.9393623	0.8147597	0.9832364	0.3588288	0.4823525	1.0037362	0.5140456	0.7975462	0.8624796	0.5982029	0.0202423	0.1424856	0.9980514	0.2425045	0.0869834	0.4470315	0.7961802	0.2901561	0.0542593	0.0141906	0.8100059	0.9685049	0.3522826	0.6709842	0.0274512	0.9027659	0.2161576	0.8752101	0.6018597	0.2714377	0.5023783	0.9336170	0.2963667	0.0067021	0.9503345	1.1052692	0.9753266	0.9052788	0.7001803	1.0401601	0.0573872	0.7194940	0.1186811	0.6057511	0.5224686	0.3284628	0.9450691	0.8824405	0.1776374
950	1.0070037	0.1609484	0.8329021	0.6164119	0.1429579	0.6647109	0.7088054	0.7001105	0.7906538	0.2266379	0.8735914	0.6161589	0.5846072	0.2770443	0.0562040	0.0762749	0.9800627	0.0353344	0.3194951	0.2532276	0.2837401	0.5738470	0.3107064	0.3359042	0.0174156	0.9313544	0.1906118	0.2747339	0.8555977	0.5424429	0.0262543	0.1148358	0.1419646	0.1839181	1.0379374	0.1009500	0.7216204	0.9018150	0.1558612	0.3471115	0.0140630	0.8897541	0.0667180	0.5405787	0.4260780	0.9521781	0.1349302	0.7944830	0.1152872	0.9786333	0.6154197	1.0581986	0.9377004	0.9123895	0.4023800	0.4464023	1.0410121	0.5248013	0.8528584	0.8726696	0.6564735	0.0161997	0.1223092	0.9153288	0.3968502	0.0576431	0.4763967	0.7782719	0.2174036	0.0355023	0.0052374	0.9297569	1.0430752	0.4093531	0.8469267	0.0352852	0.7802750	0.1676242	0.9388549	0.6173220	0.2999277	0.5265140	0.9286291	0.2475645	0.0152776	1.0011311	1.1499963	0.9942261	0.9457832	0.6805837	0.9484842	0.0612046	0.6452518	0.1014262	0.5717733	0.5444934	0.3402006	0.9996514	0.9135212	0.2801105
1000	1.0787829	0.1351050	0.8858939	0.6402668	0.0863606	0.5271083	0.7058538	0.6171430	0.7875572	0.2422980	0.8488508	0.6793514	0.6434002	0.3425201	0.0550004	0.0915746	1.0212985	0.0293861	0.2699654	0.2223975	0.3075505	0.6645207	0.2794270	0.3472467	0.0177066	0.9412610	0.2365670	0.2186374	0.8631360	0.6183514	0.0233473	0.1275746	0.1160912	0.1948597	1.0070551	0.1044835	0.6636570	0.8883553	0.1515473	0.3291424	0.0062399	0.9936647	0.0839422	0.3796136	0.4630672	0.9426561	0.1296755	0.6910704	0.0936608	1.0607760	0.5233921	1.0000844	0.9603339	0.9332317	0.3732112	0.4164708	0.9585037	0.5305222	0.8410579	0.8171435	0.6373761	0.0193865	0.0953896	0.8384071	0.4579544	0.0398396	0.4632516	0.8086752	0.1826775	0.0457282	0.0096187	0.9982011	1.0400305	0.3634536	0.7936604	0.0155638	0.8069134	0.1933416	1.0078943	0.5488022	0.2773159	0.5056377	1.0300158	0.2528318	0.0129455	0.9472109	1.0995269	0.9471929	0.9044208	0.6895603	1.0418286	0.0576554	0.6483986	0.1222364	0.5692493	0.4732889	0.4054792	1.0541528	0.8107537	0.2638205

0	0.9888840	0.3557741	0.7161737	0.5203194	0.1182880	0.6097424	0.7053916	0.7026253	0.8378506	0.3023996	0.8340534	0.6603461	0.6797425	0.3738714	0.0658408	0.0980649	1.0079584	0.0665591	0.2926931	0.2102005	0.3039603	0.6274367	0.2750664	0.2793507	0.0327197	0.9314297	0.2214413	0.1764164	0.8259256	0.6102119	0.0485175	0.1903259	0.1256789	0.1689318	0.9606019	0.0872343	0.7016977	0.9441439	0.1510472	0.2819864	0.0090659	0.9685959	0.0545246	0.5214707	0.3712949	0.9714283	0.0916655	0.8396772	0.1236899	1.1303003	0.6090854	1.0257982	0.8997391	0.8492684	0.3126291	0.4027137	1.0574127	0.4898871	0.8464930	0.8406540	0.6951276	0.0101850	0.1470891	0.9850568	0.6288567	0.0451084	0.4824702	0.7488940	0.1442342	0.0490285	0.0083960	1.1349236	1.0790973	0.3524346	0.9076958	0.0161159	0.8116850	0.1661941	0.8963127	0.5319068	0.2872330	0.5889899	0.8690830	0.3512442	0.0068182	1.0285022	1.0089484	0.9225599	1.1389149	0.6887216	0.9845776	0.0688761	0.6593649	0.1467877	0.5795629	0.4247471	0.3353111	1.1218831	0.9567246	0.2479036
50	1.0057264	0.2059947	0.7555981	0.5745362	0.1145347	0.5473639	0.8307719	0.7333691	0.7093685	0.3026129	0.9088123	0.5873380	0.5124045	0.2943572	0.0768536	0.0903697	0.9123454	0.0354079	0.3227308	0.2645356	0.3139441	0.5095086	0.3163634	0.2697059	0.0370148	0.9492089	0.2019485	0.2181597	0.7902337	0.5545018	0.0709961	0.1417351	0.1385824	0.2052768	0.9322131	0.0688392	0.6365930	0.7281999	0.1158482	0.3349146	0.0066418	0.8626594	0.0829189	0.3038335	0.4358262	0.9980792	0.1549242	0.8226002	0.1273796	0.7743372	0.5527457	1.0017840	1.0304064	0.7864358	0.3775127	0.4070086	1.0392503	0.5188099	0.8595048	0.7976768	0.7017678	0.0095961	0.1264537	1.0348833	0.6039398	0.0452075	0.4594540	0.7763427	0.2158420	0.0444361	0.0108522	0.9094849	1.0708337	0.4688193	0.6823607	0.0188953	0.8525729	0.2124707	0.8080694	0.5085485	0.2790685	0.5264862	0.8506028	0.3237796	0.0014684	0.7210612	1.0103178	0.8465293	1.0143720	0.7404113	0.9036677	0.0378356	0.6295105	0.1438277	0.4276728	0.3723497	0.3476977	1.0355671	0.8997215	0.1856161
100	0.9563863	0.1971146	0.8653731	0.6111785	0.1331573	0.6305384	0.9307166	0.8133268	0.8271533	0.2650208	0.8104559	0.5682027	0.6084617	0.2143804	0.0909107	0.0632246	0.9850938	0.0332672	0.2995280	0.2573758	0.2212439	0.5817795	0.3738138	0.2578279	0.0273252	1.0426995	0.2835433	0.2093018	0.8101712	0.5880424	0.0452384	0.0675487	0.1561263	0.1766340	0.8951167	0.0416491	0.6787517	0.5560640	0.1341791	0.3525363	0.0108704	0.8853908	0.0821546	0.3391199	0.3664208	0.9193431	0.1142733	0.8347420	0.1309444	0.4558982	0.5895705	0.9293894	0.8959266	0.7828112	0.3829300	0.4653735	1.0060878	0.3465230	0.9087285	0.8101838	0.6138149	0.0120507	0.1041002	0.8730624	0.7539080	0.0374341	0.3047154	0.5962987	0.3661232	0.0569791	0.0076380	0.9014762	1.0387139	0.4146263	0.6272484	0.0075374	0.9140749	0.1946358	0.8106651	0.4114560	0.2718990	0.5208056	0.8327064	0.2282321	0.0026606	0.3726668	1.0017542	0.8247474	0.9286507	0.7036291	0.7212913	0.0287218	0.5667751	0.1775278	0.2681064	0.4592895	0.3604855	1.1057902	0.9099658	0.1267908
150	0.8861964	0.1891558	0.9405061	0.6055726	0.1294192	0.6808589	0.8937482	0.7838435	0.9496595	0.2043221	0.9264794	0.5566757	0.6487214	0.2856868	0.1018042	0.0530656	0.9174139	0.0285426	0.2688302	0.2589956	0.2105825	0.5492097	0.3202594	0.2146427	0.0404993	0.9022120	0.3702458	0.2207439	0.8560398	0.6079379	0.0272271	0.0189519	0.1163189	0.2379199	0.9936940	0.0431630	0.6960760	0.4721291	0.1072565	0.3102707	0.0115298	1.0016087	0.0932979	0.4262056	0.2746646	0.9926928	0.1274528	0.8035721	0.0951392	0.4211334	0.5649459	0.9552048	0.9163833	0.8584996	0.3533034	0.5297535	0.9085002	0.3671195	0.9262252	0.8292876	0.6994429	0.0134265	0.1325436	0.9474501	0.6900194	0.0556196	0.2753310	0.5250907	0.4344873	0.0619065	0.0158570	0.9900257	1.1186433	0.3595878	0.6521026	0.0037207	0.9248295	0.2276417	0.7628582	0.3620753	0.3415888	0.4858834	0.7665586	0.1953921	0.0037880	0.2897850	1.0204096	0.8333155	0.8594217	0.6282415	0.6625766	0.0181271	0.5595376	0.1544728	0.1850881	0.4103141	0.3106055	1.0598798	0.8368431	0.1453275
200	1.0499069	0.1534236	0.9035608	0.7621473	0.1532031	0.7227519	0.8301210	0.8106088	0.8890104	0.2107544	0.9119929	0.7070214	0.7387571	0.2000722	0.0938708	0.0351498	0.8706679	0.0232979	0.3016291	0.2553097	0.2196320	0.6072337	0.4377245	0.1371274	0.0271228	0.8999844	0.2600630	0.2307972	0.7626933	0.6460457	0.0236495	0.0083676	0.1284867	0.1995240	0.9776648	0.0906771	0.8001239	0.4584613	0.1470178	0.3470998	0.0142137	0.9246423	0.0722972	0.5563035	0.2906131	0.9760852	0.1332248	0.7855060	0.0987071	0.3106048	0.5450405	1.0028296	0.8175937	0.8691657	0.2832452	0.6200056	0.8282205	0.3167727	0.9178566	0.9047250	0.7044661	0.0288944	0.1333629	0.9441382	0.6151740	0.0689163	0.3254541	0.5417816	0.5076961	0.0720486	0.0128698	0.9464016	1.1029734	0.3630568	0.6568560	0.0053998	0.9192927	0.2562410	0.8077361	0.2902108	0.3382222	0.4232606	0.7800750	0.1768927	0.0156846	0.2660068	0.9924178	0.8499749	0.8785802	0.5797247	0.5983938	0.0276880	0.5998699	0.1392543	0.1615174	0.3399289	0.3543054	1.0018158	0.8570458	0.1928745
250	0.9770507	0.1733086	0.8387550	0.7050859	0.1103891	0.7909081	0.8978445	0.7647972	0.9030456	0.1624040	0.9447959	0.7072152	0.6099634	0.2186813	0.0799716	0.0344814	0.8303051	0.0215614	0.2426118	0.3055064	0.2127909	0.6477408	0.5055212	0.1316443	0.0255379	0.9321829	0.2809726	0.2804557	0.7541034	0.6442924	0.0181754	0.0053860	0.1694589	0.1731510	0.9875853	0.1102216	0.8084995	0.4634787	0.1521909	0.3759119	0.0101476	0.9070408	0.0433988	0.6399368	0.2278234	0.9681734	0.1266588	0.7311359	0.1164403	0.3436994	0.5496448	1.0534109	0.8720944	0.8325177	0.3277235	0.5599712	0.9325479	0.3473740	1.0175198	0.8041743	0.7171157	0.0199706	0.1502140	0.9898643	0.5450500	0.0962789	0.3015658	0.5578587	0.6023360	0.0969580	0.0122130	0.9978256	0.9643437	0.3388654	0.5451379	0.0045074	0.9018837	0.2249965	0.6867418	0.2926854	0.3584884	0.4235590	0.7720593	0.2045778	0.0188993	0.2182222	0.9721672	0.8851094	0.9443847	0.6218069	0.7997383	0.0075496	0.5201634	0.1931288	0.1615695	0.3833182	0.3734145	1.0892760	0.8435839	0.1940298
300	1.0220981	0.2096194	0.7680492	0.6521240	0.0992358	0.8139053	0.9252738	0.7099684	0.9309561	0.1440357	0.9822421	0.6904994	0.6832712	0.1961294	0.0508643	0.0260740	0.8569072	0.0189697	0.2066780	0.2718869	0.2379076	0.7080149	0.6734798	0.1450917	0.0177860	0.9107530	0.4231427	0.2387257	0.7279488	0.7970682	0.0114989	0.0057523	0.1308412	0.1484070	0.8930460	0.1156732	0.7359092	0.4128277	0.1501286	0.3416957	0.0053698	0.9346833	0.0426049	0.8423475	0.1483824	0.9880982	0.1219936	0.7524871	0.1597695	0.3112485	0.4958604	0.9118830	1.0017916	0.6650683	0.2751835	0.5352012	0.9530036	0.3481122	0.9630944	0.8695292	0.7219563	0.0221140	0.1554178	0.9791789	0.3940983	0.1095146	0.3245757	0.6701003	0.5348659	0.1004017	0.0312940	1.0858674	1.0948254	0.3218414	0.6083106	0.0015378	0.9219032	0.2950178	0.8154081	0.3033032	0.3810374	0.4826906	0.7431130	0.3257093	0.0125968	0.2135488	1.0164258	1.0278943	0.8742236	0.6619417	0.7506816	0.0129457	0.6453934	0.1676349	0.1234161	0.3649993	0.3996251	1.0184581	0.8485748	0.1550046
350	0.9993167	0.3558957	0.6746640	0.5792882	0.0863865	0.8675504	0.8679259	0.5722497	0.7656841	0.1216667	0.9859112	0.6942081	0.6044474	0.2028524	0.0692134	0.0118996	0.9160003	0.0237425	0.2108033	0.2029514	0.2257614	0.6530433	0.6420298	0.1857883	0.0231283	0.9499370	0.4843155	0.2147621	0.8175726	0.7165606	0.0207865	0.0061563	0.1506961	0.1278718	0.8434750	0.1155174	0.7401639	0.4341711	0.1599665	0.3038137	0.0063406	0.8262525	0.0769506	0.8745198	0.1202598	1.0413927	0.1004757	0.7701639	0.1873648	0.3616319	0.5293617	0.9719963	0.9600070	0.6207848	0.2421924	0.5694807	0.9872441	0.3515078	0.9240046	0.8538338	0.6494717	0.0283628	0.1777364	0.9534533	0.3222953	0.1212249	0.2759035	0.6880726	0.6461253	0.0558910	0.0609073	0.9341006	1.0501567	0.3095595	0.7167267	0.0046639	0.9081787	0.3221239	0.8195975	0.3196300	0.4181536	0.5641569	0.6494652	0.2767278	0.0147602	0.1633115	1.0426135	0.9644219	0.8527910	0.7118978	0.7331514	0.0131730	0.6005184	0.1738456	0.1125334	0.3897477	0.3990073	1.0924656	0.7916008	0.1119020
400	1.0663706	0.4985889	0.5100179	0.5170803	0.0965991	0.8907655	0.9086376	0.5714776	0.7426524	0.1823595	1.0159845	0.6638645	0.6034223	0.1990385	0.0655907	0.0149789	0.9568737	0.0461891	0.2263692	0.2408762	0.1937357	0.6661200	0.5970104	0.2081616	0.0264550	0.8884605	0.4810822	0.2152700	0.8075011	0.6484402	0.0229309	0.0022019	0.1462847	0.1878757	0.8162535	0.0884640	0.7718039	0.4657275	0.1415985	0.3138767	0.0140524	0.8040401	0.0721758	0.8571149	0.1106089	0.9862064	0.1016488	0.7739997	0.1763475	0.3898337	0.5296432	0.9960668	0.8945371	0.7647503	0.2448486	0.5003649	0.9350721	0.3567995	0.8748818	0.8226556	0.6322485	0.0226221	0.1817173	0.9373850	0.2381442	0.1436424	0.3519992	0.6541650	0.6232990	0.0614040	0.1009531	0.9807524	1.0016552	0.3057810	0.6781832	0.0000871	0.7914693	0.3249841	0.7610551	0.2959840	0.3936015	0.6292482	0.6381000	0.3294860	0.0090010	0.1887927	0.9199676	1.0394764	0.9610847	0.6156486	0.6643453	0.0125323	0.6708922	0.1744292	0.1404347	0.3382237	0.3428456	1.1096103	0.7255503	0.1016391
450	0.9535459	0.6462322	0.4709598	0.4635089	0.0768436	0.8868827	0.8792117	0.6181363	0.7805889	0.1598004	0.9721892	0.6841985	0.6442189	0.1637331	0.0736221	0.0088704	1.0360299	0.0476197	0.2013843	0.2630339	0.1967740	0.6622270	0.6081457	0.1678140	0.0422634	0.9367944	0.4877878	0.2127340	0.7429853	0.5570236	0.0066091	0.0005512	0.1451795	0.1391304	0.8396642	0.0722172	0.7261407	0.3741606	0.1222485	0.3704690	0.0149708	0.8184116	0.0540603	0.9439706	0.1231601	0.9934165	0.0889464	0.7031462	0.1627424	0.3742496	0.5534682	1.0033682	0.9299952	0.6455923	0.2380174	0.5307450	0.9383853	0.3238749	0.8860095	0.8333998	0.7150572	0.0129450	0.1208537	1.0188169	0.2097273	0.1408246	0.3570538	0.6847814	0.6171629	0.0614145	0.1514064	0.9834423	0.9505409	0.2716945	0.6972503	0.0024267	0.8773572	0.2854572	0.8821828	0.3120571	0.4120562	0.6578569	0.6123167	0.3003806	0.0138906	0.1933178	0.9141018	1.0638196	0.8922493	0.5897566	0.6197795	0.0075559	0.6900523	0.1453054	0.1406100	0.4004940	0.3706781	1.0214983	0.7748073	0.0717743
500	0.7616161	0.6027464	0.4072619	0.3603143	0.0871145	0.7907438	0.8936978	0.5488143	0.7783874	0.1546265	0.9867154	0.6962052	0.6656500	0.1758873	0.0693993	0.0112345	0.9470995	0.0524367	0.2072946	0.3452521	0.2310713	0.6606570	0.6033915	0.1830247	0.0424467	0.9449724	0.4696069	0.1933865	0.7257889	0.6247514	0.0052919	0.0012880	0.1209557	0.1485178	0.8425388	0.0902630	0.6534541	0.3927120	0.1334561	0.3561273	0.0052682	0.8491956	0.0754032	0.9054486	0.0919983	0.9900242	0.1343106	0.6823639	0.1587243	0.4305980	0.5784044	1.0546976	0.9212643	0.6039797	0.2163334	0.6219419	0.9993239	0.3270214	0.8360443	0.8000991	0.6856740	0.0241408	0.1178290	0.9833072	0.2148325	0.1808084	0.3625732	0.6139884	0.5575107	0.0601692	0.2758597	0.9250552	0.9409968	0.2512798	0.6131676	0.0013673	0.9277436	0.3116766	0.8514110	0.3159250	0.3604160	0.5279500	0.6048871	0.3359691	0.0222561	0.1529890	1.1218762	1.1046588	0.8509371	0.6241630	0.5733319	0.0107403	0.6562633	0.1275838	0.1139868	0.3561012	0.3712415	0.8997555	0.7259561	0.1193760
