Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.5810299	0.8010433	0.5112570	0.0383327	0.6942068	0.3896286	0.3524431	0.7639046	0.2930329	0.1660941	0.1826985	0.6143138	0.0426654	0.2130883	0.0093388	0.2348843	0.2801852	0.0167436	0.1685951	0.0447053	0.3636708	0.0111312	0.5795426	0.6382731	0.0083188	0.0325055	0.0106480	0.6112930	0.4029007	0.0861059	0.2723559	0.0078687	0.0182199	0.4750593	0.0940482	0.6610201	0.6461665	0.4797091	0.4375572	0.4785871	0.0108007	0.5881505	0.5685731	0.1609637	0.4313714	0.1868617	0.4138707	0.0415539	0.7658639	0.0621501	0.3042466	0.2308878	0.3073869	0.4998115	0.6082614	0.0231677	0.3475342	0.7352241	0.3860477	0.5811019	0.2652992	0.6198294	0.3553004	0.3127133	0.3741059	0.0715591	0.5418219	0.1947747	0.1255032	0.6410356	0.0006804	0.5185594	0.6348268	0.5094886	0.3531030	0.8163108	0.1470083	0.5733803	0.3764558	0.6937313	0.3151934	0.7266563	0.6328539	0.1530144	0.2633086	0.1245996	0.6320863	0.1516972	0.0683145	0.6066437	0.6662624	0.3002198	0.5627024	0.7245194	0.4117793	0.6316871	0.1665387	0.4078651	0.8115791	0.1932434

0	0.6023679	0.6337812	0.5678104	0.0121952	0.6988358	0.3951573	0.2629528	0.5654073	0.3961780	0.1080367	0.1026879	0.6359887	0.0520462	0.3493601	0.0242781	0.1458593	0.3023965	0.0289189	0.2376397	0.1022103	0.2653290	0.0062927	0.7072269	0.7279423	0.0098090	0.0372881	0.0299866	0.4546831	0.3614470	0.1646658	0.2299040	0.0064587	0.0258810	0.5066583	0.1319475	0.6129850	0.5977369	0.5313188	0.4042535	0.5198487	0.0355437	0.4879399	0.6986465	0.2580463	0.4775869	0.2416308	0.4880056	0.0907975	0.7641294	0.0250817	0.3708604	0.2971652	0.3871360	0.4999437	0.6389515	0.0119143	0.3116541	0.7356817	0.3715415	0.6344828	0.2836852	0.5147405	0.1872145	0.3000962	0.4231781	0.0581008	0.5026303	0.3086241	0.1703767	0.5854543	0.0002760	0.5060775	0.5823578	0.5222029	0.3351693	0.5276576	0.1308276	0.4883479	0.2594026	0.7359295	0.3354429	0.5282415	0.5536547	0.2273674	0.2802983	0.1389091	0.6536019	0.1824751	0.0446510	0.8762289	0.6421517	0.3142376	0.6170425	0.6416639	0.3919981	0.5370592	0.1033205	0.3685390	0.7912455	0.1616078
50	0.4495389	0.5826353	0.5455845	0.0047101	0.4463045	0.5391651	0.2322034	0.7207993	0.3700151	0.1288643	0.1112477	0.4518381	0.0420374	0.4311338	0.0019016	0.1607567	0.3013958	0.2161510	0.2619252	0.1548276	0.3831938	0.0140174	0.6193246	0.3439561	0.0715317	0.0440723	0.0148953	0.4440810	0.3323802	0.1094717	0.2691218	0.0042668	0.0303630	0.4626934	0.1232840	0.6406558	0.6462560	0.4959742	0.3834010	0.4217700	0.0167796	0.4997087	0.6498159	0.2839634	0.5749048	0.2316228	0.5574032	0.0447941	0.6371787	0.0338260	0.3021790	0.2071340	0.5214041	0.4961872	0.5107297	0.0191495	0.3775097	0.6475765	0.1838559	0.4641890	0.2445879	0.5913658	0.2707742	0.3623991	0.3693445	0.0490699	0.6505984	0.2286352	0.1794464	0.4077270	0.0059187	0.4184670	0.6467963	0.4391728	0.4568682	0.5672427	0.1248715	0.4481161	0.3426541	0.7463785	0.2879581	0.5237653	0.6460613	0.2446747	0.2926355	0.1013942	0.6473999	0.3830130	0.0801939	0.5426231	0.6489368	0.3595037	0.6085453	0.5277923	0.4614423	0.5825681	0.1407890	0.3447353	0.5908411	0.1842435
100	0.2896873	0.5935178	0.5150568	0.0065703	0.2710547	0.3979068	0.1932460	0.7706085	0.3706797	0.1138646	0.1791068	0.3907611	0.0238900	0.3643720	0.0010759	0.2222168	0.3456460	0.3832942	0.1565657	0.1968516	0.3508132	0.0070368	0.6267897	0.1451060	0.1321526	0.0057278	0.0041542	0.5424237	0.4158903	0.1488843	0.2201686	0.0059357	0.0218187	0.5247553	0.1951852	0.5500297	0.7566362	0.4835570	0.1690433	0.4435540	0.0343075	0.5854092	0.5768003	0.1852185	0.5288186	0.1780119	0.5218736	0.0560446	0.6483719	0.0633672	0.1960257	0.1463360	0.3769860	0.5691448	0.5127684	0.0170142	0.3165711	0.4029150	0.1418179	0.6342503	0.2113969	0.5437612	0.2954802	0.4917242	0.3620406	0.0241382	0.6826444	0.0927078	0.2557564	0.5446697	0.0001201	0.4932411	0.7242744	0.3591229	0.3650177	0.5871178	0.1244072	0.5514515	0.3731149	0.6071006	0.3094652	0.5410676	0.6229517	0.1986020	0.3884714	0.1299494	0.7080569	0.4863937	0.0710817	0.5191425	0.6949440	0.3724513	0.7066178	0.7150975	0.3620418	0.5839970	0.0909369	0.4034152	0.6807854	0.0878343
150	0.4380894	0.5215066	0.4221060	0.0042021	0.1634515	0.2984737	0.1076455	0.6803541	0.3298349	0.2073701	0.2791803	0.2864839	0.0327672	0.3817174	0.0065288	0.1414430	0.3368570	0.4391646	0.1046822	0.2611342	0.3428769	0.0041266	0.6127670	0.1198291	0.1321781	0.0444777	0.0016571	0.5695796	0.3843562	0.0936613	0.2635026	0.0060876	0.0210800	0.4419518	0.2220402	0.7314640	0.5423821	0.5269992	0.0878016	0.4628301	0.0479355	0.5612370	0.6378745	0.2497094	0.5300896	0.2019568	0.5154438	0.1136560	0.6359121	0.0698714	0.2085998	0.1769180	0.4884121	0.5458300	0.5473292	0.0300493	0.3979756	0.5030148	0.1588170	0.4794304	0.2584889	0.5690544	0.2032468	0.5411994	0.4905257	0.0626640	0.7750287	0.0997577	0.2793435	0.6244351	0.0024532	0.4907707	0.8895106	0.4055118	0.3381714	0.7580159	0.1092259	0.4591016	0.3849270	0.5839858	0.2950812	0.6738441	0.5483105	0.1606840	0.2757740	0.1623099	0.6947079	0.5148002	0.0536740	0.3874637	0.5596647	0.4169001	0.7189277	0.6808736	0.4130012	0.7071327	0.1263465	0.4414809	0.7992473	0.0685317
200	0.3334672	0.6649146	0.3647425	0.0139794	0.2021216	0.3671878	0.0932040	0.5368307	0.2616998	0.1517066	0.4005164	0.3095164	0.0298193	0.4382936	0.0051976	0.2607339	0.3120906	0.5108489	0.1497067	0.4656789	0.3120786	0.0017659	0.5314812	0.1284650	0.2066152	0.0444837	0.0002568	0.5193222	0.4650660	0.0614523	0.2301958	0.0108128	0.0235386	0.4610126	0.1432976	0.7991577	0.6657164	0.6763643	0.1554104	0.3873666	0.0562257	0.5341398	0.5051505	0.2800586	0.4546787	0.2581287	0.6510220	0.1111536	0.6674490	0.0244008	0.2198147	0.2094437	0.4793985	0.6188541	0.4648993	0.0839363	0.3357507	0.4305607	0.2655991	0.4031360	0.2246236	0.6801894	0.2284103	0.5365274	0.4053980	0.0348725	0.6286091	0.0709336	0.3067575	0.5077146	0.0005701	0.4670487	0.6914565	0.3055826	0.2727331	0.6278962	0.1087286	0.3896627	0.4246198	0.5271912	0.2189845	0.5893759	0.5813899	0.1884353	0.2690936	0.1435328	0.6145395	0.5860858	0.0265700	0.3581468	0.7780198	0.3310079	0.7630680	0.6996388	0.3568506	0.5969822	0.1057731	0.4609015	0.7663956	0.0268159
250	0.3856496	0.4830256	0.4266903	0.0034574	0.1419059	0.2171923	0.0535936	0.5184834	0.2764674	0.2441979	0.4062947	0.2498685	0.0881709	0.3830027	0.0069322	0.1857108	0.3307445	0.5684322	0.1905326	0.3271506	0.3265335	0.0016265	0.5052309	0.0972300	0.2058872	0.1200557	0.0014825	0.5594458	0.3797116	0.0418934	0.1899173	0.0228586	0.0239352	0.3730629	0.1391107	0.7704106	0.8313986	0.4263081	0.0953394	0.4564528	0.1196403	0.4933899	0.5885088	0.2474292	0.4009850	0.1778122	0.6893399	0.1730199	0.5867111	0.0387724	0.2934779	0.3161899	0.5461036	0.5905708	0.5453238	0.1039639	0.3527096	0.3878774	0.2527570	0.4109153	0.2986548	0.5659819	0.2378291	0.5820623	0.5209105	0.0387423	0.5152620	0.0576826	0.3457726	0.6065732	0.0061620	0.4377227	0.6484991	0.4342700	0.3099778	0.5788621	0.1578603	0.4757893	0.6733888	0.5083742	0.1987962	0.6342246	0.6958169	0.1312827	0.3101676	0.1968747	0.5861807	0.5394300	0.0519883	0.3814452	0.5784103	0.2860444	0.7286848	0.6809863	0.4772876	0.6390677	0.1073209	0.4506267	0.7049691	0.0288284
300	0.3816069	0.5723338	0.3946272	0.0111295	0.1855735	0.1813622	0.0315567	0.5061505	0.2485904	0.2540899	0.4817611	0.1074177	0.1064017	0.4090555	0.0027044	0.1843585	0.4177768	0.4563374	0.3289679	0.2706391	0.3762821	0.0006382	0.4499937	0.1358410	0.2564329	0.0630095	0.0008431	0.5416984	0.4478052	0.0256472	0.1748014	0.0248080	0.0247786	0.4159337	0.0907485	0.6297943	0.6509241	0.4791850	0.0768808	0.2963710	0.1447387	0.4823046	0.5896809	0.2774540	0.2465280	0.2316316	0.6301751	0.2192829	0.5755498	0.0342314	0.3132254	0.3560760	0.5747131	0.5843369	0.6904961	0.1668382	0.3697623	0.4809940	0.3201967	0.5123021	0.1984949	0.5995986	0.1677589	0.4149179	0.5039185	0.0656031	0.5238904	0.0600066	0.3933423	0.6333221	0.0027078	0.3771555	0.8349175	0.3704506	0.1865988	0.6663802	0.1625427	0.5060042	0.4708332	0.5398348	0.2194481	0.5937205	0.6367491	0.0918519	0.2520290	0.2037575	0.5270999	0.6607367	0.0930658	0.2735435	0.7258596	0.2486312	0.6895675	0.6671365	0.6908023	0.6137855	0.0844518	0.4501100	0.6946503	0.0256082
350	0.2494136	0.4836022	0.5216125	0.0045514	0.1570941	0.1319708	0.0140348	0.3625390	0.2048136	0.2816731	0.4816024	0.1583499	0.0961773	0.3439289	0.0001711	0.2068445	0.3446649	0.4960311	0.2013774	0.2239684	0.3255953	0.0092977	0.4979837	0.1188737	0.2493140	0.0542990	0.0004950	0.6108270	0.4214211	0.0661345	0.1297710	0.0099058	0.0050810	0.5019438	0.1277497	0.7323757	0.5899459	0.4340461	0.1568788	0.3209372	0.1741428	0.5696158	0.5296503	0.2859843	0.3922911	0.1669282	0.6452940	0.1634107	0.6276379	0.0581240	0.2087206	0.4277102	0.6591991	0.6237889	0.5225989	0.1615402	0.3628835	0.4765242	0.2454587	0.4818246	0.2417586	0.6814972	0.1836340	0.4145581	0.4843904	0.0582665	0.6126290	0.0215189	0.3367152	0.5016289	0.0088540	0.3556182	0.7906675	0.4260222	0.2268814	0.7056227	0.1419805	0.6150146	0.5504170	0.4806592	0.3263216	0.5486821	0.6932541	0.0955621	0.2363585	0.1205863	0.5998660	0.5897952	0.0095932	0.4421810	0.7766820	0.3729297	0.6909410	0.5862055	0.5467225	0.5840558	0.1129806	0.3864384	0.6420848	0.0169904
400	0.2017551	0.5596899	0.3723666	0.0107610	0.1143595	0.1384628	0.0410461	0.2846626	0.1363959	0.3502003	0.6289179	0.1792756	0.1392154	0.4092929	0.0005403	0.2318275	0.2641285	0.5455290	0.1734378	0.3100470	0.4181868	0.0017882	0.5433828	0.0845098	0.2605623	0.0953049	0.0011379	0.5138160	0.3045135	0.0462377	0.0905914	0.0203248	0.0287094	0.4809463	0.1141897	0.7228893	0.6573800	0.3409055	0.1200595	0.4345375	0.2202869	0.7280267	0.4934354	0.2403783	0.2764974	0.1953736	0.6009051	0.1835838	0.6578689	0.0575746	0.2359260	0.3692315	0.7166735	0.5463105	0.5307361	0.1474267	0.3397108	0.4260421	0.2491874	0.4847153	0.1724962	0.5344371	0.2852832	0.4849870	0.4663769	0.0901130	0.6100771	0.0303263	0.3068597	0.5409591	0.0123359	0.3384139	0.8518036	0.3725572	0.1605065	0.5485596	0.1759365	0.5502867	0.6622736	0.4765337	0.3133780	0.7780955	0.5904247	0.0665989	0.3230601	0.1172806	0.5590911	0.7000398	0.0240174	0.4223626	0.6623816	0.2491505	0.7484246	0.5048085	0.6186130	0.6176523	0.0620966	0.3585739	0.7932302	0.0111965
450	0.2550556	0.6287282	0.5298459	0.0046343	0.0963613	0.2165057	0.0025414	0.1970541	0.1114074	0.3252997	0.5702635	0.1758726	0.1437232	0.4606606	0.0058044	0.2024203	0.2949963	0.5622710	0.2060053	0.2405768	0.3834205	0.0004500	0.5965952	0.1337247	0.1380016	0.1317609	0.0039006	0.4138560	0.3410639	0.1166486	0.1234853	0.0222771	0.0236851	0.4854093	0.1536034	0.7971979	0.8133042	0.1955439	0.1268619	0.3249770	0.1825628	0.6634371	0.3570537	0.2782507	0.2626669	0.2046377	0.7327385	0.1839536	0.8389816	0.0514212	0.2431189	0.2773022	0.5915913	0.5182968	0.5301655	0.1717077	0.2418754	0.4676838	0.2463908	0.4678399	0.2219866	0.6659644	0.2098462	0.6503086	0.4435059	0.1420549	0.6585650	0.0807717	0.2840902	0.6959760	0.0164108	0.2451433	0.8830123	0.3425463	0.1944548	0.6965435	0.1503263	0.4728053	0.6273478	0.3061485	0.3309959	0.6114106	0.6159235	0.0793243	0.2439414	0.1077743	0.6079114	0.5141290	0.0206715	0.3762847	0.6986447	0.3239874	0.7685297	0.6446054	0.4700394	0.5267839	0.0397937	0.4675747	0.6399122	0.0297778
500	0.2375124	0.5541758	0.3827298	0.0040192	0.0609750	0.1338252	0.0279844	0.3601152	0.1349522	0.3204103	0.6136470	0.1389702	0.1664965	0.3761826	0.0008495	0.2574123	0.4191480	0.5644724	0.2151041	0.2176878	0.3125208	0.0024336	0.6541060	0.1561841	0.1654949	0.0622390	0.0101512	0.5604216	0.3447725	0.1583032	0.0700852	0.0162724	0.0076909	0.5207146	0.0912688	0.6796293	0.6807554	0.2383973	0.1661107	0.3338164	0.2096040	0.5434877	0.4200407	0.2984899	0.3648801	0.1630842	0.7373893	0.1502395	0.5975705	0.0255973	0.1799429	0.3267262	0.6320595	0.5791652	0.6543117	0.2355082	0.3306708	0.4208447	0.2280411	0.5071830	0.2783402	0.6044878	0.2120352	0.5726314	0.3921997	0.1199574	0.5127956	0.0578510	0.3854517	0.5265533	0.0606657	0.2509154	0.7158513	0.4033503	0.1844403	0.6461634	0.1634445	0.6210123	0.6059936	0.4094670	0.3608972	0.7511349	0.6482128	0.0900382	0.3803956	0.1133757	0.5695633	0.6312497	0.0225307	0.4257390	0.5662412	0.2360605	0.6876992	0.6010999	0.5277828	0.5968871	0.0631815	0.3625503	0.6267540	0.0259938
550	0.1868561	0.5124831	0.4628660	0.0067572	0.1070309	0.1269901	0.0746681	0.2756728	0.1166580	0.4023749	0.4674006	0.2216722	0.2611708	0.4866351	0.0044678	0.2126971	0.3245993	0.4225156	0.1729846	0.1695054	0.3969031	0.0094992	0.6104265	0.3741299	0.0983343	0.0629560	0.0178135	0.5066594	0.3626095	0.2286535	0.0754597	0.0178928	0.0278236	0.5387430	0.1174983	0.7234071	0.6567675	0.2205011	0.2315126	0.2303158	0.2232757	0.4693170	0.6169073	0.3564022	0.3643055	0.1482788	0.7350948	0.2025621	0.5799963	0.0299735	0.2895362	0.3689794	0.5644293	0.5156033	0.5457737	0.2551785	0.3488277	0.4515912	0.2902074	0.6284794	0.2544908	0.6739399	0.2011816	0.5139200	0.4548286	0.1121886	0.6194465	0.0909764	0.4128532	0.4919906	0.0396150	0.2519212	0.5698039	0.4240267	0.1445371	0.6832030	0.1835501	0.7575820	0.6283141	0.4320677	0.3141957	0.6514811	0.6200770	0.0684395	0.3002994	0.1367259	0.6528831	0.5155236	0.0232551	0.4318069	0.7638567	0.2965403	0.7328291	0.6331991	0.5536937	0.7128689	0.0093356	0.2967480	0.7121018	0.0865282
600	0.3051619	0.6391344	0.4540409	0.0043457	0.1118502	0.1700750	0.1260411	0.3655722	0.1170040	0.3608638	0.4945621	0.2250300	0.1877234	0.4091971	0.0014765	0.2053741	0.4087915	0.3755325	0.1830350	0.2460539	0.3664984	0.0169371	0.5318327	0.6110642	0.0554013	0.0401713	0.0257709	0.5255884	0.4635496	0.3435575	0.0656275	0.0099275	0.0024722	0.5028439	0.1423314	0.7629200	0.6115996	0.1247414	0.3644044	0.2003271	0.1940942	0.5117362	0.6201801	0.3493924	0.4740764	0.1880825	0.5981454	0.2343539	0.6696271	0.0348689	0.3546738	0.3662417	0.5978718	0.5020877	0.6478802	0.2552057	0.2735983	0.5696668	0.4084639	0.6169486	0.2253854	0.5904035	0.2407211	0.4486552	0.3908240	0.1047846	0.5451838	0.1335352	0.2481304	0.5753822	0.0125030	0.2915690	0.6413383	0.5522904	0.2232717	0.6512407	0.1960886	0.6980219	0.4814902	0.4829041	0.2633200	0.4847381	0.5915259	0.0760777	0.2770066	0.1324319	0.5675712	0.4303935	0.0175964	0.6312289	0.6556238	0.2755330	0.8263783	0.3982765	0.5650113	0.6704989	0.0136922	0.3139435	0.7653084	0.1175725
650	0.3274271	0.5799694	0.4324209	0.0038306	0.1833079	0.1851898	0.1459826	0.2692414	0.0925364	0.3672448	0.4636588	0.3243931	0.2174358	0.4328338	0.0111781	0.2166409	0.4990710	0.3017706	0.2635930	0.1953104	0.3340249	0.0163301	0.6981407	0.6631658	0.0365549	0.0263957	0.0157089	0.5323973	0.4395101	0.3222662	0.0667403	0.0162523	0.0098983	0.4847890	0.1581010	0.6420177	0.5128820	0.1992354	0.4731706	0.1866068	0.1320393	0.4876757	0.5113503	0.3050069	0.3876525	0.2249600	0.5608375	0.1513246	0.6403027	0.0389215	0.2740090	0.2854298	0.5872748	0.3869572	0.5057654	0.2377316	0.3278333	0.5869971	0.4647897	0.7132997	0.1563598	0.6469264	0.2998642	0.4906035	0.2137965	0.0898315	0.6371893	0.1813105	0.1894933	0.5033639	0.0137901	0.3194447	0.6499719	0.5857164	0.2507406	0.7908167	0.1515554	0.6107551	0.4905353	0.3708545	0.3969063	0.5772515	0.5243500	0.0678011	0.2484206	0.2130627	0.6471675	0.5003659	0.0124233	0.5220488	0.7877434	0.2776372	0.7042161	0.3995111	0.5547435	0.6613188	0.0238278	0.4240635	0.6330938	0.1384881
700	0.3214188	0.6098265	0.4642307	0.0146553	0.2146387	0.2967898	0.1065878	0.2710655	0.1128836	0.2987205	0.5160902	0.4089626	0.2052264	0.4412946	0.0120638	0.1786950	0.2870281	0.2977021	0.1019870	0.1052321	0.3859182	0.0089840	0.6132964	0.6876494	0.0035002	0.0964702	0.0293467	0.5360028	0.4011240	0.4949321	0.0588562	0.0033435	0.0185388	0.4521970	0.1472882	0.6354078	0.7975203	0.1465558	0.4134907	0.2164353	0.0711673	0.5005890	0.5927841	0.2226004	0.5136900	0.1759943	0.3657538	0.1000269	0.7244741	0.0477487	0.2475915	0.2652953	0.5959537	0.4476587	0.6750931	0.1473724	0.3074278	0.6605364	0.4222688	0.7605237	0.2675291	0.7362999	0.2741484	0.4267150	0.2076940	0.1276330	0.6641064	0.2978315	0.1807065	0.3718138	0.0149707	0.3352861	0.5861229	0.5202113	0.3498891	0.6084312	0.1678624	0.6211908	0.4245289	0.4101301	0.3442500	0.6094406	0.5580530	0.0701071	0.3160898	0.1653866	0.5977285	0.4854068	0.0345995	0.5507627	0.6680014	0.2273294	0.6006104	0.4444686	0.4273619	0.6831730	0.0320323	0.3615617	0.8285351	0.1885963
750	0.4064056	0.5811059	0.4609611	0.0012176	0.2697909	0.2461004	0.1704255	0.5287220	0.0797488	0.3832374	0.2913702	0.4482221	0.2834734	0.3370476	0.0075490	0.2578653	0.2273928	0.2054912	0.1496038	0.0777457	0.3025013	0.0119152	0.6486035	0.5352978	0.0045563	0.1111852	0.0102409	0.5704835	0.4226217	0.4690402	0.0903310	0.0061310	0.0234953	0.5467244	0.1404784	0.7175109	0.7336915	0.1607943	0.5500072	0.2691523	0.0684965	0.4795579	0.6533286	0.2750078	0.4980676	0.3310593	0.3669478	0.0923339	0.6802303	0.0226431	0.3339480	0.2379297	0.4208397	0.5520685	0.4712214	0.1072705	0.2998993	0.7023148	0.5697630	0.6908586	0.2086307	0.5732462	0.2912751	0.3750734	0.2478335	0.1082935	0.5672760	0.2544332	0.1579733	0.4591869	0.0124571	0.4806723	0.5788238	0.4853620	0.3259746	0.6644358	0.1746077	0.6672929	0.5151622	0.4920159	0.3548127	0.6925318	0.5760943	0.0630289	0.3247169	0.0882849	0.5483953	0.3341964	0.0379524	0.6789694	0.7244509	0.1995219	0.6853533	0.5418119	0.4579420	0.5782369	0.0248014	0.4283758	0.6978964	0.0937494
800	0.3894108	0.4787399	0.5392711	0.0152827	0.2415923	0.2735277	0.1656842	0.5909121	0.1260486	0.3192354	0.2677805	0.4912805	0.2675158	0.4121662	0.0130017	0.1623828	0.2538878	0.1989252	0.1784313	0.1288173	0.3587546	0.0370985	0.6145817	0.7030001	0.0058855	0.0251013	0.0119919	0.5615100	0.5057188	0.4803687	0.0864840	0.0003724	0.0286902	0.5451653	0.1846074	0.6529712	0.5440236	0.1315921	0.5845795	0.2230294	0.0891470	0.4306593	0.7288507	0.3309843	0.6050487	0.2429900	0.4801864	0.1250411	0.6755249	0.0354325	0.3961964	0.2414808	0.5091873	0.5748459	0.6793747	0.0635539	0.4299905	0.5956671	0.3424412	0.6247865	0.2638416	0.6867786	0.2067458	0.4285637	0.2466031	0.0977446	0.7367069	0.1567754	0.2027514	0.5429031	0.0024095	0.4479896	0.6603255	0.5200387	0.3829074	0.5837495	0.1192833	0.6897742	0.4489869	0.5979637	0.2546872	0.6143338	0.6118904	0.0903201	0.3766709	0.1390765	0.5229740	0.3838104	0.0364708	0.6543180	0.6772215	0.2700218	0.8309045	0.5199335	0.2946204	0.5483448	0.0545389	0.3872810	0.7542230	0.1041000
850	0.5111653	0.5912396	0.4712987	0.0114416	0.4049913	0.2877485	0.2373672	0.6287540	0.1709524	0.2256526	0.3244455	0.5805277	0.1596973	0.4174381	0.0061685	0.1685530	0.2017748	0.1253698	0.2326610	0.1281391	0.3997214	0.0166034	0.7938223	0.7222503	0.0029553	0.0928957	0.0078211	0.5208373	0.3800834	0.6088740	0.0691443	0.0004930	0.0650642	0.4818927	0.1469366	0.5820162	0.6944237	0.0749991	0.5148817	0.2574188	0.0489977	0.4975270	0.6618287	0.2574249	0.5887496	0.2324879	0.4561034	0.1516196	0.6892123	0.0472175	0.4049289	0.2646132	0.4434365	0.5824722	0.5931299	0.1114694	0.3524786	0.6490510	0.3456325	0.5808370	0.2028630	0.5849379	0.2390442	0.3371651	0.2310921	0.0813968	0.6403167	0.2549833	0.1493213	0.6209596	0.0081914	0.4384421	0.6663295	0.6353754	0.3762247	0.5622602	0.1908628	0.7654251	0.3447662	0.7066430	0.4217704	0.6789250	0.5419189	0.1595030	0.2884358	0.1537470	0.5824569	0.3565810	0.0239921	0.6461768	0.6554263	0.2814498	0.6695704	0.4863826	0.3474568	0.4672857	0.0753141	0.3795396	0.8812403	0.0600018
900	0.5121140	0.6191338	0.5084406	0.0374271	0.3761565	0.3529655	0.3299621	0.5390174	0.1601758	0.2181752	0.2529907	0.4666644	0.1025460	0.3750086	0.0073809	0.1233227	0.2439628	0.1213704	0.2227106	0.0983500	0.3187548	0.0293233	0.6839086	0.7761020	0.0081707	0.0359050	0.0166108	0.5244431	0.4156378	0.5674076	0.1270063	0.0021405	0.0284289	0.4637252	0.1786153	0.8189414	0.5467080	0.0700573	0.5236920	0.3617264	0.0951630	0.5263153	0.5878713	0.2307499	0.6900939	0.1668415	0.3985917	0.0888256	0.7447982	0.0264242	0.3751175	0.2997404	0.4214341	0.7113265	0.5307682	0.0938780	0.4060832	0.7461106	0.3785057	0.5211855	0.2949672	0.5479579	0.1977102	0.3732582	0.1856166	0.0422517	0.6104690	0.2953902	0.1245949	0.7396971	0.0021091	0.5569032	0.7888502	0.4684632	0.3604645	0.5827116	0.1786162	0.6594202	0.3664381	0.5463979	0.3730921	0.6299688	0.5536859	0.1694206	0.2777193	0.1922470	0.7819400	0.3628075	0.0280365	0.5883190	0.6530075	0.3211977	0.6466246	0.4744442	0.4516675	0.5809104	0.0900620	0.3176701	0.7682883	0.0432207
950	0.5294879	0.8311403	0.4627626	0.0179268	0.4346199	0.3339038	0.2619612	0.6075363	0.1380318	0.1779417	0.2699887	0.5224846	0.0967716	0.2921980	0.0108131	0.1861512	0.2897213	0.0896283	0.1510336	0.1298817	0.3829550	0.0178505	0.7182613	0.7017986	0.0064881	0.0212125	0.0067595	0.5548915	0.4580682	0.5860175	0.1336893	0.0076231	0.0714221	0.4238165	0.1058195	0.6734451	0.7097846	0.1063990	0.4547684	0.4931552	0.0531591	0.4702337	0.4998999	0.2077871	0.6293707	0.2232745	0.3712037	0.0576898	0.6751604	0.0281178	0.4298256	0.2647218	0.3366907	0.6652455	0.5093766	0.0932646	0.3268760	0.6205712	0.3598321	0.6835716	0.2126016	0.6349925	0.2630761	0.3142702	0.2394587	0.0505630	0.5945507	0.2413440	0.1562617	0.5672391	0.0027597	0.5752457	0.7165111	0.3988472	0.2795747	0.5689412	0.1976793	0.6704367	0.3355214	0.5748322	0.4055575	0.7777432	0.6545649	0.1138650	0.1996665	0.1145645	0.5822656	0.3367472	0.0192345	0.5360822	0.6068807	0.2717362	0.7819107	0.5555763	0.4268292	0.4588394	0.1001297	0.3387767	0.6577954	0.1124550
1000	0.5347940	0.6961689	0.4846875	0.0245643	0.5046724	0.3500183	0.2433050	0.7146461	0.2224640	0.1615478	0.2108366	0.4834175	0.0830352	0.3051130	0.0114858	0.1818587	0.3179555	0.0641277	0.1796637	0.0775620	0.3526354	0.0051302	0.6169996	0.6001487	0.0077277	0.0643326	0.0284791	0.4573162	0.3742275	0.3660995	0.1661941	0.0008326	0.0436166	0.4632252	0.1137496	0.6828172	0.6600884	0.1567877	0.3782281	0.4006941	0.0636897	0.6648500	0.6560110	0.2459333	0.6807938	0.1867757	0.3476632	0.0692969	0.6160925	0.0326282	0.4162700	0.3032704	0.2149697	0.6292227	0.5473098	0.0441309	0.3970580	0.5958222	0.3745419	0.4910787	0.2281326	0.6713048	0.2687330	0.3690638	0.2638709	0.0494219	0.6579303	0.2990629	0.1753262	0.6368709	0.0039407	0.4884439	0.6887569	0.3336490	0.3156741	0.6829374	0.2064277	0.5745561	0.2887391	0.6028658	0.3055675	0.6934527	0.5386417	0.1838297	0.2039188	0.1273437	0.7562479	0.2687899	0.0402645	0.6337335	0.6156488	0.2991458	0.5625367	0.6098482	0.4409601	0.5763584	0.1220354	0.3889659	0.6319883	0.1135387

