"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.9978010	0.1128373	0.6965555	0.2194823	0.0536554	0.3830618	0.9997875	0.8805963	0.9501285	0.6822314	0.4990746	0.7507087	0.3615691	0.9988233	0.9803642	0.2539992	0.0549513	0.3078800	0.9148094	0.4665248	0.4412133	0.0201409	0.6496808	0.7510256	0.6820921	0.1214484	0.9979069	0.8333803	0.9655255	0.6085325	0.6704223	0.5759612	0.1373556	0.9452497	0.9733005	0.5122823	0.7338407	0.8103856	0.4476618	0.2835262	0.9968990	0.7681784	0.6542461	0.6534585	0.9812612	0.9458101	0.4509884	0.9999217	0.5253377	0.9870038	0.1859934	0.3803109	0.0747255	0.7392694	0.9999937	0.9885144	0.0232978	0.4262653	0.2256738	0.1284138	0.7009995	0.5832645	0.0431809	0.6184937	0.9999997	0.2669677	0.7618338	0.4065034	0.3897907	0.0308248	0.4586192	0.3135897	0.6482351	0.2891133	0.3604618	0.6136437	0.0302400	0.4790561	0.0297498	0.6563199	0.2310973	0.1369250	0.3362544	0.4806916	0.1631107	0.9613493	0.0151607	0.0944500	0.7001774	0.5407345	0.8946229	0.0528598	0.8740292	0.6343417	0.3274909	0.8894283	0.2209502	0.4636018	0.1211728	0.0879413
450	0.9965022	0.1210229	0.6970228	0.2192824	0.0537869	0.3831533	0.9998065	0.8802760	0.9515255	0.6857081	0.4971504	0.7426612	0.3535869	0.9976951	0.9838591	0.2531275	0.0550274	0.3166060	0.9160404	0.4662451	0.4400896	0.0210567	0.6694909	0.7775398	0.6871574	0.0874528	0.9978962	0.8314834	0.9665537	0.6073971	0.6661995	0.5748335	0.1369994	0.9457337	0.9732142	0.5125539	0.7334394	0.7991933	0.4355547	0.2855977	0.9968694	0.7652042	0.6688337	0.6647703	0.9812005	0.9448536	0.4513650	0.9999148	0.5212620	0.9869475	0.1904655	0.3847070	0.0752586	0.7365039	0.9999942	0.9887251	0.0253891	0.4591721	0.2258159	0.1289142	0.6969654	0.5861633	0.0424218	0.6154536	0.9999997	0.2656527	0.7570206	0.4116559	0.3942846	0.0303872	0.4586395	0.3166081	0.6382108	0.2797838	0.3610292	0.6110529	0.0353849	0.4893277	0.0334800	0.6765190	0.2319108	0.1374894	0.3351373	0.4801795	0.1628484	0.9609810	0.0146387	0.0941000	0.6924465	0.5391593	0.9165857	0.0524308	0.8704701	0.6367496	0.3277539	0.8885509	0.2259957	0.4604006	0.1206467	0.0888146
500	0.9956363	0.1234966	0.6972260	0.2192132	0.0538536	0.3831913	0.9998111	0.8819972	0.9522397	0.6884739	0.4957226	0.7375460	0.3477266	0.9967590	0.9862010	0.2526114	0.0552300	0.3216675	0.9170006	0.4661567	0.4394252	0.0217489	0.6834728	0.7922262	0.6902890	0.0724046	0.9978752	0.8297483	0.9667924	0.6069564	0.6643395	0.5743676	0.1368154	0.9459393	0.9731681	0.5129368	0.7329403	0.7922580	0.4315948	0.2881960	0.9967927	0.7683040	0.6818041	0.6714385	0.9810923	0.9443460	0.4515172	0.9999104	0.5196727	0.9869146	0.1932672	0.3863848	0.0753227	0.7347802	0.9999944	0.9888179	0.0273023	0.4760683	0.2259226	0.1289819	0.6935315	0.5874520	0.0415555	0.6135908	0.9999997	0.2654740	0.7524655	0.4120765	0.3981303	0.0302419	0.4587618	0.3186430	0.6324091	0.2729088	0.3610360	0.6131007	0.0387255	0.4966356	0.0350829	0.6952005	0.2312059	0.1379576	0.3346607	0.4798216	0.1626023	0.9606351	0.0143131	0.0940782	0.6881499	0.5383052	0.9279443	0.0522710	0.8658275	0.6381399	0.3279978	0.8893312	0.2295572	0.4576413	0.1204220	0.0895072
550	0.9952209	0.1238795	0.8005099	0.5140426	0.0538793	0.3827736	0.9870793	0.8834016	0.8407553	0.6430023	0.6876353	0.7345129	0.3464846	0.9816687	0.9876561	0.2523970	0.1315747	0.3240971	0.9177285	0.4661646	0.4395413	0.0406644	0.6923069	0.7971567	0.6837071	0.0668066	0.9976649	0.7541620	0.9109315	0.5929768	0.6686019	0.5742305	0.1368742	0.9417736	0.9699867	0.3818957	0.5994110	0.7888232	0.4338891	0.3219689	0.9966899	0.7737583	0.6993063	0.5110576	0.9801031	0.9453777	0.4118289	0.9999078	0.5197761	0.9868986	0.4030512	0.3879525	0.0789125	0.5618589	0.9999943	0.9887673	0.0264992	0.4876607	0.1280558	0.1290062	0.6970541	0.5820606	0.0332204	0.6129024	0.9999996	0.2943554	0.7503741	0.4128411	0.6046570	0.0587920	0.3377668	0.3228573	0.6262850	0.2785734	0.3444555	0.6176683	0.0574652	0.4658583	0.0350844	0.7230240	0.2263034	0.3197264	0.3360009	0.4762574	0.1621171	0.8172573	0.0144948	0.1511021	0.6917422	0.5321218	0.8151041	0.0419732	0.8544897	0.6417279	0.2299455	0.8847040	0.2269407	0.4578760	0.1893418	0.0940872
600	0.9950588	0.1244711	0.8742808	0.7921719	0.0537601	0.3805251	0.9738255	0.8783182	0.6977535	0.4786206	0.8466164	0.7336450	0.3644200	0.9756881	0.9886982	0.2523798	0.2251241	0.3225699	0.9190032	0.4662652	0.4487303	0.0746679	0.6950416	0.7726215	0.6188274	0.0705225	0.9963460	0.6717712	0.8299100	0.5393965	0.7029402	0.5757795	0.1375960	0.9361190	0.9336459	0.2678178	0.4501693	0.7894389	0.4696500	0.4586383	0.9963525	0.7828693	0.7469450	0.3816258	0.9747610	0.9525729	0.3621023	0.9999067	0.5208638	0.9869354	0.6102388	0.4007234	0.0945969	0.3731073	0.9999939	0.9895913	0.0212532	0.5070479	0.0474004	0.1295168	0.7275702	0.5456348	0.0170720	0.6140437	0.9999980	0.4033144	0.7583452	0.4282266	0.8095023	0.1138875	0.2517745	0.3443386	0.6235756	0.3438203	0.2714733	0.6389378	0.0681584	0.3356421	0.0310382	0.7872953	0.2012201	0.4819189	0.3487359	0.4607082	0.1597824	0.6719202	0.0142188	0.2525546	0.7080187	0.5107995	0.7174978	0.0390948	0.8498763	0.6324170	0.1524988	0.8646144	0.1961735	0.4709781	0.2414180	0.1205217
650	0.9949204	0.1272285	0.8922341	0.9197206	0.0533302	0.3773822	0.9648038	0.8660010	0.5406019	0.3359511	0.9372640	0.7379061	0.3999376	0.9776180	0.9897102	0.2525438	0.2826749	0.3126909	0.9220839	0.4664855	0.4765521	0.1102515	0.6843616	0.6902397	0.4957044	0.1057721	0.9938847	0.6275326	0.7544842	0.4961334	0.7761675	0.5859164	0.1387887	0.9284832	0.8434941	0.2439173	0.3672616	0.7996337	0.5574945	0.6027210	0.9956779	0.7993917	0.8078516	0.3295237	0.9664409	0.9630031	0.3307890	0.9999066	0.5231070	0.9870771	0.7236873	0.4276334	0.1110751	0.2710628	0.9999930	0.9917473	0.0275456	0.5214053	0.0154996	0.1298188	0.7684725	0.4906673	0.0082991	0.6159034	0.9999908	0.4599553	0.7745152	0.4601212	0.9169503	0.1750019	0.2218658	0.3771050	0.6559468	0.4475928	0.2096545	0.6952359	0.0666855	0.2247583	0.0251616	0.8515912	0.1649853	0.5750045	0.3895303	0.4433058	0.1555419	0.5994801	0.0150623	0.3531493	0.7190000	0.4920311	0.6696073	0.0550744	0.8517851	0.5763276	0.1155659	0.8557123	0.1491612	0.4928006	0.2426454	0.1642041
700	0.9945979	0.1325017	0.8932184	0.9682461	0.0526543	0.3744356	0.9579338	0.8527781	0.3825428	0.2558198	0.9742883	0.7499035	0.4352564	0.9840977	0.9902551	0.2528864	0.3113296	0.2943929	0.9266566	0.4667763	0.5149157	0.1328132	0.6540957	0.5452564	0.3783617	0.2176126	0.9913409	0.6096710	0.6887160	0.4784206	0.8665902	0.6102098	0.1407312	0.9141893	0.7684880	0.2654104	0.3304053	0.8192528	0.6559314	0.6900811	0.9950293	0.8201426	0.8593795	0.3001206	0.9590165	0.9720330	0.3150428	0.9999074	0.5269569	0.9872846	0.7556930	0.4472169	0.1214114	0.2306992	0.9999913	0.9939475	0.0524128	0.5097852	0.0050515	0.1283587	0.8002871	0.4451001	0.0052499	0.6177164	0.9999818	0.4681144	0.7913311	0.4973906	0.9616345	0.2265809	0.2117032	0.4009795	0.7226016	0.5416304	0.1803796	0.7655866	0.0564552	0.1682829	0.0204388	0.8927864	0.1351748	0.6313288	0.4811454	0.4316300	0.1512657	0.5693635	0.0184682	0.4170048	0.7212097	0.4813928	0.6348730	0.0824260	0.8534934	0.5179630	0.1002752	0.8652930	0.1096148	0.5171469	0.2246268	0.2050984
750	0.9941172	0.1333864	0.8924161	0.9852676	0.0519063	0.3719841	0.9527118	0.8451132	0.2624385	0.2201455	0.9846925	0.7672969	0.4605187	0.9921216	0.9889436	0.2533690	0.3229917	0.2742873	0.9301324	0.4671625	0.5450753	0.1380046	0.6195946	0.3822813	0.3029902	0.3937992	0.9896315	0.6058370	0.6398620	0.4771319	0.9351803	0.6387833	0.1440798	0.8963953	0.7545902	0.2921652	0.3181844	0.8400664	0.7316646	0.7282210	0.9946722	0.8393490	0.8938927	0.2743386	0.9544776	0.9781363	0.3085151	0.9999092	0.5324186	0.9874846	0.7387534	0.4500935	0.1265616	0.2246618	0.9999884	0.9956929	0.0834941	0.4498599	0.0018709	0.1260111	0.8228342	0.4203832	0.0047059	0.6195763	0.9999780	0.4579430	0.8072514	0.5278059	0.9764204	0.2618559	0.2061703	0.4134634	0.7893658	0.6077945	0.1716729	0.8217743	0.0435195	0.1383842	0.0166364	0.9060885	0.1163709	0.6613570	0.5787396	0.4255295	0.1478385	0.5578440	0.0246990	0.4488152	0.7192619	0.4769139	0.5812190	0.1084154	0.8542995	0.4927940	0.0940878	0.8812993	0.0817772	0.5436970	0.2078815	0.2295252
800	0.9943127	0.1152249	0.8926324	0.9910548	0.0512095	0.3700639	0.9493657	0.8442793	0.1901706	0.2069686	0.9858711	0.7848779	0.4763670	0.9967360	0.9850201	0.2540227	0.3258539	0.2585427	0.9307357	0.4676533	0.5510633	0.1327424	0.5989736	0.2494849	0.2655163	0.5564347	0.9889136	0.6081756	0.6109881	0.4826404	0.9721824	0.6566899	0.1483016	0.8846616	0.7780172	0.3078786	0.3175920	0.8562778	0.7790052	0.7382914	0.9946021	0.8538724	0.9130465	0.2549932	0.9526597	0.9816806	0.3065552	0.9999119	0.5404748	0.9876365	0.7088474	0.4472093	0.1287992	0.2325653	0.9999833	0.9969872	0.1067274	0.3587968	0.0008652	0.1245764	0.8402021	0.4124221	0.0049457	0.6209473	0.9999789	0.4426260	0.8221917	0.5459165	0.9772748	0.2833799	0.2026708	0.4219471	0.8223178	0.6491355	0.1711599	0.8565062	0.0325784	0.1193385	0.0121875	0.8732018	0.1061453	0.6724926	0.6259920	0.4227025	0.1423738	0.5536580	0.0324292	0.4627077	0.7178178	0.4762834	0.4827947	0.1256204	0.8548776	0.4894648	0.0909414	0.8941853	0.0629452	0.5695713	0.1985850	0.2376058
850	0.9958589	0.0847448	0.8932404	0.9930544	0.0506239	0.3687066	0.9479472	0.8474294	0.1533094	0.2030911	0.9851026	0.7989283	0.4865801	0.9985936	0.9798205	0.2547921	0.3248680	0.2484431	0.9291265	0.4680752	0.5324027	0.1248220	0.5912012	0.1613377	0.2506109	0.6647691	0.9888657	0.6122555	0.5986378	0.4882615	0.9886717	0.6601070	0.1516312	0.8824517	0.8065726	0.3124363	0.3207678	0.8668470	0.8044554	0.7354919	0.9946941	0.8634080	0.9213388	0.2420671	0.9525273	0.9835098	0.3063371	0.9999159	0.5560109	0.9877353	0.6851281	0.4469573	0.1295506	0.2411006	0.9999754	0.9978927	0.1181903	0.2911348	0.0004962	0.1211656	0.8534769	0.4116665	0.0052744	0.6213278	0.9999811	0.4283237	0.8344686	0.5525901	0.9672320	0.2964780	0.2013229	0.4300356	0.8038676	0.6739629	0.1716588	0.8744922	0.0251052	0.1072891	0.0080832	0.7582567	0.1012387	0.6729850	0.6337127	0.4213972	0.1291684	0.5521957	0.0391908	0.4678178	0.7199346	0.4772136	0.3457652	0.1336527	0.8555257	0.4925753	0.0888280	0.9015394	0.0509008	0.5899354	0.1955252	0.2363386
900	0.9976846	0.0590799	0.8936984	0.9938035	0.0501771	0.3679189	0.9480084	0.8512845	0.1367525	0.2023233	0.9847457	0.8084630	0.4938810	0.9992625	0.9751030	0.2554735	0.3227594	0.2425306	0.9268463	0.4683459	0.5053475	0.1183285	0.5893374	0.1101155	0.2460990	0.7244562	0.9891134	0.6160080	0.5963654	0.4913624	0.9953090	0.6545761	0.1529493	0.8861974	0.8258843	0.3110713	0.3235128	0.8729622	0.8160605	0.7285091	0.9948348	0.8690931	0.9231534	0.2339222	0.9531164	0.9843567	0.3065448	0.9999225	0.5882148	0.9877928	0.6714354	0.4498159	0.1296669	0.2459596	0.9999651	0.9984886	0.1211382	0.2579828	0.0003366	0.1041700	0.8630097	0.4114931	0.0055356	0.6210561	0.9999831	0.4172452	0.8432414	0.5518876	0.9426329	0.3049801	0.2014901	0.4375229	0.7501262	0.6895754	0.1703349	0.8821205	0.0206910	0.0999607	0.0051752	0.6371249	0.0992460	0.6697690	0.6259042	0.4207451	0.1099757	0.5517048	0.0434015	0.4689274	0.7270629	0.4783504	0.2149678	0.1357268	0.8562530	0.4953580	0.0872663	0.9042453	0.0436581	0.6031945	0.1954834	0.2322821
950	0.9988864	0.0431483	0.8939302	0.9941284	0.0498776	0.3676190	0.9488159	0.8540469	0.1300834	0.2022255	0.9850449	0.8141799	0.4994332	0.9995134	0.9716643	0.2559655	0.3207782	0.2391226	0.9249241	0.4685339	0.4838567	0.1142441	0.5893090	0.0830227	0.2450235	0.7532116	0.9894161	0.6187718	0.5983117	0.4922080	0.9978391	0.6467977	0.1525744	0.8913813	0.8346504	0.3083549	0.3245530	0.8761498	0.8199943	0.7215687	0.9949616	0.8724831	0.9218746	0.2293464	0.9538420	0.9847075	0.3067461	0.9999330	0.6386645	0.9878235	0.6651266	0.4532944	0.1295953	0.2479957	0.9999542	0.9988600	0.1203488	0.2448802	0.0002611	0.0728519	0.8694079	0.4098645	0.0057469	0.6206979	0.9999843	0.4095071	0.8489617	0.5480963	0.9049739	0.3107141	0.2025257	0.4435609	0.6926342	0.7004904	0.1671938	0.8841536	0.0183746	0.0956478	0.0032197	0.5623159	0.0986087	0.6667788	0.6156191	0.4203948	0.0926520	0.5515486	0.0452006	0.4686043	0.7388808	0.4792276	0.1229874	0.1353092	0.8569896	0.4962702	0.0861574	0.9039792	0.0395115	0.6107229	0.1960594	0.2289674
1000	0.9994833	0.0347083	0.8940204	0.9942916	0.0497133	0.3676457	0.9497512	0.8553692	0.1276024	0.2020863	0.9856010	0.8172621	0.5035536	0.9996239	0.9694874	0.2563278	0.3193186	0.2371265	0.9236766	0.4687099	0.4711169	0.1120735	0.5896155	0.0695777	0.2443414	0.7650714	0.9896682	0.6205545	0.6008241	0.4919678	0.9987767	0.6406284	0.1514528	0.8954890	0.8365789	0.3065189	0.3242459	0.8776104	0.8202350	0.7162211	0.9950532	0.8747802	0.9196908	0.2272354	0.9544492	0.9848352	0.3068663	0.9999458	0.6918252	0.9878387	0.6625911	0.4556376	0.1295080	0.2488226	0.9999448	0.9990806	0.1190760	0.2400934	0.0002264	0.0453542	0.8733596	0.4072765	0.0059241	0.6205284	0.9999850	0.4045742	0.8524647	0.5440924	0.8663685	0.3144452	0.2038849	0.4478940	0.6489897	0.7086142	0.1634659	0.8835907	0.0172752	0.0933005	0.0019476	0.5229252	0.0984425	0.6652050	0.6075904	0.4202045	0.0810008	0.5515030	0.0455527	0.4681381	0.7528753	0.4797597	0.0696878	0.1345715	0.8576640	0.4958482	0.0854440	0.9023784	0.0372458	0.6145810	0.1962834	0.2272950

0	0.9999088	0.0288328	0.8940541	0.9943972	0.0498160	0.3684075	0.9512702	0.8543082	0.1256014	0.2014715	0.9862746	0.8191450	0.5086579	0.9997509	0.9669893	0.2577018	0.3173951	0.2347958	0.9222629	0.4693106	0.4621027	0.1088697	0.5902775	0.0533495	0.2388397	0.7621045	0.9900612	0.6223763	0.6000607	0.4919012	0.9993296	0.6338799	0.1485632	0.9001413	0.8369897	0.3081687	0.3208221	0.8776454	0.8144965	0.7087695	0.9951739	0.8795286	0.9131603	0.2270740	0.9553966	0.9848692	0.3070037	0.9999810	0.7973626	0.9878500	0.6577317	0.4540448	0.1292870	0.2502578	0.9999246	0.9993399	0.1225379	0.2371181	0.0002199	0.0121477	0.8769826	0.4015843	0.0061624	0.6208954	0.9999862	0.3998078	0.8561971	0.5391832	0.7914437	0.3182222	0.2072286	0.4562379	0.5885503	0.7243209	0.1553428	0.8774497	0.0163637	0.0921253	0.0003510	0.4756280	0.0977554	0.6645262	0.5997724	0.4200129	0.0677327	0.5514875	0.0458745	0.4692553	0.7900393	0.4801275	0.0137116	0.1368976	0.8595459	0.4953720	0.0847603	0.8978843	0.0352002	0.6175096	0.1958653	0.2266548
50	0.9999092	0.0283864	0.8950919	0.8199691	0.0892867	0.3690564	0.9694504	0.8547315	0.1221823	0.1724463	0.9836287	0.8191597	0.5087863	0.9997428	0.8711720	0.2577036	0.3173963	0.4062847	0.9222626	0.4693073	0.4627050	0.1144259	0.5610909	0.1921341	0.4225305	0.7621036	0.9914643	0.6229766	0.6127876	0.4916456	0.9993425	0.6338669	0.1476451	0.9219942	0.8362210	0.2969849	0.4865628	0.8981827	0.8144948	0.7086027	0.9964358	0.8779853	0.9191508	0.2270758	0.9554057	0.9848692	0.3070119	0.9999808	0.7487717	0.9878500	0.4404219	0.4634432	0.1292873	0.2282620	0.9999321	0.9993392	0.1076716	0.2370538	0.0001619	0.0237792	0.8758369	0.4046794	0.0830038	0.6208884	0.9999858	0.3996809	0.8570779	0.5372269	0.8153831	0.3185118	0.2071732	0.4477762	0.5897177	0.7241966	0.1873920	0.8777642	0.0164627	0.1476978	0.1538286	0.4915566	0.1035047	0.6645297	0.6217799	0.4200035	0.2765862	0.5514876	0.0456066	0.4509596	0.7891896	0.4801185	0.0295802	0.1261900	0.8680550	0.4936212	0.0711588	0.8095689	0.0352559	0.6164846	0.1954737	0.3837312
100	0.9999134	0.0272845	0.9015873	0.6483887	0.1262532	0.3722981	0.9864131	0.8581762	0.1079270	0.1537034	0.9739458	0.8194905	0.5113232	0.9996719	0.7653062	0.2577150	0.3173901	0.5897864	0.9224268	0.4693757	0.4535948	0.1546581	0.5387326	0.4249806	0.6600054	0.7620674	0.9925348	0.6261075	0.6678109	0.4878938	0.9994386	0.6345442	0.1433317	0.9476975	0.8195074	0.2555777	0.6721874	0.9166411	0.8143925	0.7059562	0.9980053	0.8754839	0.9287795	0.2274650	0.9555840	0.9848681	0.3070436	0.9999766	0.6329760	0.9878500	0.2586256	0.5017734	0.1293004	0.2029359	0.9999561	0.9993211	0.0631954	0.2437656	0.0001165	0.0739919	0.8692477	0.4308838	0.1554847	0.6206422	0.9999827	0.3963667	0.8615481	0.5212530	0.8613734	0.3207165	0.2063197	0.4084507	0.5888321	0.7217647	0.2255351	0.8793912	0.0172520	0.1786222	0.3032944	0.6247026	0.1303673	0.6651178	0.6429669	0.4197734	0.4918097	0.5514880	0.0412156	0.3566758	0.7807230	0.4798477	0.1644447	0.0872340	0.8752919	0.4794943	0.0620934	0.7180628	0.0358408	0.6100553	0.1920056	0.5166472
150	0.9999198	0.0267120	0.9123890	0.5595065	0.1440179	0.3763808	0.9943605	0.8665851	0.0938153	0.1498803	0.9697269	0.8206173	0.5186935	0.9995256	0.7080325	0.2578750	0.3173151	0.6860747	0.9236128	0.4696441	0.4147966	0.2256339	0.5330041	0.6406091	0.8190685	0.7617322	0.9930376	0.6302185	0.7284538	0.4805856	0.9996046	0.6403332	0.1382351	0.9620705	0.7617401	0.2188786	0.7759778	0.9246429	0.8137111	0.6993454	0.9989914	0.8753595	0.9413883	0.2324863	0.9561101	0.9848653	0.3070513	0.9999644	0.5725882	0.9878510	0.1849852	0.5377482	0.1293742	0.1831061	0.9999758	0.9992575	0.0300161	0.3108419	0.0001069	0.1055098	0.8596076	0.4802734	0.1959588	0.6192182	0.9999753	0.3853361	0.8672594	0.4896383	0.8475131	0.3244280	0.2044556	0.3664594	0.5733771	0.7161153	0.2533579	0.8816037	0.0189822	0.1915481	0.3740239	0.8068469	0.1641874	0.6682065	0.6559033	0.4188629	0.5990218	0.5514882	0.0317409	0.2515927	0.7638053	0.4786029	0.3646476	0.0519689	0.8736190	0.4443168	0.0583317	0.6688788	0.0367424	0.5995618	0.1841614	0.5744990
200	0.9999242	0.0266467	0.9229486	0.5181025	0.1517360	0.3794883	0.9975628	0.8777870	0.0858477	0.1497018	0.9714237	0.8223550	0.5286260	0.9993260	0.6836274	0.2582931	0.3170182	0.7271239	0.9269400	0.4700101	0.3577404	0.2980786	0.5458231	0.7899292	0.9037970	0.7605495	0.9933370	0.6334526	0.7717331	0.4743375	0.9997585	0.6585645	0.1346753	0.9664843	0.6717871	0.1991758	0.8243969	0.9274753	0.8120189	0.6915572	0.9995077	0.8771829	0.9547264	0.2482637	0.9568140	0.9848635	0.3070307	0.9999486	0.5515974	0.9878547	0.1570929	0.5548150	0.1295354	0.1679404	0.9999869	0.9991197	0.0130865	0.4184947	0.0001302	0.1158373	0.8486919	0.5322656	0.2191670	0.6168378	0.9999652	0.3713754	0.8701802	0.4555412	0.8132008	0.3268104	0.2027078	0.3408525	0.5486784	0.7114016	0.2694024	0.8836350	0.0213538	0.2016907	0.4015517	0.9137729	0.1961094	0.6737798	0.6704735	0.4171998	0.6421606	0.5514807	0.0225543	0.1858193	0.7487867	0.4756759	0.5111401	0.0310663	0.8667938	0.3964237	0.0567538	0.6421341	0.0378032	0.5890716	0.1742884	0.6003037
250	0.9999255	0.0268378	0.9307970	0.4993237	0.1551505	0.3813437	0.9987917	0.8872311	0.0824044	0.1493066	0.9732026	0.8240806	0.5376713	0.9990749	0.6755546	0.2588499	0.3163427	0.7423889	0.9324291	0.4703211	0.3064335	0.3531425	0.5672319	0.8777549	0.9438362	0.7581519	0.9935373	0.6354211	0.7973603	0.4706822	0.9998641	0.6914019	0.1330718	0.9631893	0.5839268	0.1911748	0.8452858	0.9283154	0.8095349	0.6852893	0.9997560	0.8798971	0.9656195	0.2657033	0.9574412	0.9848639	0.3070254	0.9999358	0.5454991	0.9878636	0.1437301	0.5543766	0.1297135	0.1600332	0.9999923	0.9988594	0.0056733	0.4968438	0.0002011	0.1153819	0.8359908	0.5769588	0.2308437	0.6149639	0.9999549	0.3629558	0.8679451	0.4287444	0.7879566	0.3265270	0.2016307	0.3288139	0.5260805	0.7109643	0.2725616	0.8852675	0.0238913	0.2131514	0.4112125	0.9632389	0.2228170	0.6795405	0.6918825	0.4151934	0.6577182	0.5514552	0.0162709	0.1531768	0.7419562	0.4704611	0.5928795	0.0206085	0.8593829	0.3549330	0.0563399	0.6207458	0.0396141	0.5804272	0.1654346	0.6142670
300	0.9999248	0.0271447	0.9357707	0.4908544	0.1567307	0.3823091	0.9992576	0.8930995	0.0809446	0.1488252	0.9734303	0.8253434	0.5441877	0.9988338	0.6742294	0.2593511	0.3152704	0.7472782	0.9387507	0.4705080	0.2717929	0.3874426	0.5813970	0.9249059	0.9615313	0.7547590	0.9936637	0.6364404	0.8110808	0.4689205	0.9999258	0.7320885	0.1331814	0.9543191	0.5201550	0.1886463	0.8540864	0.9284465	0.8068912	0.6812740	0.9998698	0.8825992	0.9731011	0.2773298	0.9578799	0.9848644	0.3070441	0.9999278	0.5440948	0.9878789	0.1356635	0.5437197	0.1298304	0.1584393	0.9999949	0.9984888	0.0026948	0.5372440	0.0003242	0.1107527	0.8238382	0.6110093	0.2351395	0.6140543	0.9999468	0.3610767	0.8625370	0.4112651	0.7743309	0.3249160	0.2010602	0.3234202	0.5102887	0.7155322	0.2662366	0.8865228	0.0261573	0.2238130	0.4143192	0.9843096	0.2412649	0.6838489	0.7146080	0.4133126	0.6629496	0.5514165	0.0126300	0.1385636	0.7418210	0.4626477	0.6339288	0.0157907	0.8533225	0.3286406	0.0564211	0.5973497	0.0419263	0.5741019	0.1590190	0.6226426
350	0.9999229	0.0275113	0.9386173	0.4870135	0.1574851	0.3827702	0.9994336	0.8960713	0.0802433	0.1486670	0.9728151	0.8260502	0.5481992	0.9986614	0.6750354	0.2596771	0.3139620	0.7485526	0.9443414	0.4705626	0.2525382	0.4059567	0.5864174	0.9488590	0.9690588	0.7510264	0.9937355	0.6369017	0.8179780	0.4681623	0.9999583	0.7706572	0.1346154	0.9428421	0.4822808	0.1881128	0.8579700	0.9283433	0.8046248	0.6790776	0.9999204	0.8847977	0.9777003	0.2836455	0.9581409	0.9848632	0.3070692	0.9999237	0.5440306	0.9878980	0.1304737	0.5305729	0.1298780	0.1600760	0.9999961	0.9980919	0.0015706	0.5546220	0.0004732	0.1056811	0.8146593	0.6341610	0.2359286	0.6137469	0.9999423	0.3623656	0.8573686	0.4011908	0.7679356	0.3231035	0.2007638	0.3206111	0.5007260	0.7234620	0.2563679	0.8874690	0.0278944	0.2313430	0.4152323	0.9929824	0.2519429	0.6864784	0.7325063	0.4118195	0.6646009	0.5513783	0.0106920	0.1323345	0.7445392	0.4531123	0.6537062	0.0136670	0.8489406	0.3152565	0.0565831	0.5731599	0.0440217	0.5700161	0.1549775	0.6276081
400	0.9999202	0.0279023	0.9401405	0.4852504	0.1578482	0.3829783	0.9994989	0.8973108	0.0799312	0.1487949	0.9720715	0.8263314	0.5503930	0.9985610	0.6761297	0.2597930	0.3126585	0.7488316	0.9483962	0.4704998	0.2435131	0.4149503	0.5869936	0.9605997	0.9722051	0.7476204	0.9937722	0.6370774	0.8212985	0.4678619	0.9999743	0.8007190	0.1368526	0.9318833	0.4628798	0.1881285	0.8599503	0.9281857	0.8029635	0.6780267	0.9999424	0.8863708	0.9803276	0.2868312	0.9582775	0.9848605	0.3070888	0.9999219	0.5442790	0.9879156	0.1272219	0.5195500	0.1298837	0.1624970	0.9999966	0.9977458	0.0011690	0.5612995	0.0006087	0.1018917	0.8088006	0.6485507	0.2355376	0.6136357	0.9999412	0.3642371	0.8540164	0.3959008	0.7651160	0.3214749	0.2006128	0.3188570	0.4953344	0.7318142	0.2474674	0.8881644	0.0290597	0.2357428	0.4154869	0.9964950	0.2573996	0.6878778	0.7441853	0.4107639	0.6650767	0.5513489	0.0097074	0.1297044	0.7474916	0.4439000	0.6630837	0.0127503	0.8459899	0.3095634	0.0566974	0.5526468	0.0455479	0.5676739	0.1526780	0.6303995
