Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.7785597	0.0159441	0.9937758	0.6433126	0.5468853	0.6897601	0.5440798	0.9726245	0.0823606	0.5626025	0.9827946	0.9993996	0.1418431	0.8227872	0.4725232	0.5383151	0.1813335	0.1051602	0.5530695	0.8476308	0.9789992	0.0597002	0.6656271	0.4502154	0.2759443	0.9927108	0.0991039	0.0095425	0.6499353	0.0128298	0.7569650	0.4602272	0.1790284	0.0203556	0.4407729	0.4711818	0.5367411	0.7740402	0.2092673	0.9387619	0.2029047	0.4108962	0.7538489	0.9999634	0.5623281	0.6591110	0.8631133	0.5312483	0.7450843	0.1027025	0.8578634	0.6334770	0.5047539	0.7929018	0.8850686	0.9994945	0.8794834	0.9580992	0.6556462	0.9977357	0.0013303	0.5171902	0.9349707	0.5900004	0.0929050	0.8829886	0.0769485	0.2639364	0.9256530	0.3485927	0.6551386	0.0053285	0.9385046	0.1272563	0.8899016	0.4662977	0.5917318	0.0718480	0.9997828	0.0524564	0.4761374	0.0486170	0.0084819	0.9999968	0.0576481	0.3534054	0.1789869	0.7406621	0.5292534	0.0082986	0.5818338	0.5134561	0.7033435	0.4286523	0.1255703	0.4737745	0.7985018	0.3067501	0.9818152	0.6804379
400	0.7789622	0.0156264	0.9943531	0.6325329	0.5273646	0.6878471	0.5458753	0.9737658	0.0823657	0.5475388	0.9820673	0.9993956	0.1532530	0.8038233	0.4764714	0.5483403	0.1884814	0.1038862	0.5536133	0.8455053	0.9792779	0.0633856	0.6743719	0.4599227	0.2867012	0.9926307	0.0989545	0.0094629	0.6452688	0.0124229	0.7832232	0.4813370	0.1907071	0.0194094	0.4711186	0.4776904	0.5340641	0.7651166	0.1908104	0.9240487	0.1945521	0.4010597	0.7579470	0.9999647	0.5559412	0.6592640	0.8612096	0.5246045	0.7518896	0.1236854	0.8589485	0.6605973	0.4585819	0.7929648	0.8851504	0.9997813	0.8811738	0.9333830	0.6530807	0.9973640	0.0019537	0.5163485	0.9277993	0.5956790	0.0852095	0.8807578	0.0788126	0.2375575	0.9241230	0.3451470	0.6387268	0.0038330	0.9390657	0.1272756	0.8939414	0.4632552	0.6045341	0.0726584	0.9997713	0.0540508	0.4787044	0.0517269	0.0083432	0.9999969	0.0564814	0.3446865	0.1820132	0.7343192	0.5268108	0.0082626	0.5911654	0.5132651	0.7297572	0.4177377	0.1275632	0.4687063	0.8042791	0.3092300	0.9825714	0.6762850
450	0.7779223	0.0154493	0.9946813	0.6241968	0.5105447	0.6871910	0.5468359	0.9744756	0.0823701	0.5286712	0.9820195	0.9994012	0.1644296	0.7891791	0.4814971	0.5457237	0.1934846	0.1032043	0.5528589	0.8436426	0.9790808	0.0666353	0.6800482	0.4636054	0.2957420	0.9926129	0.0987592	0.0094923	0.6370639	0.0120989	0.8076144	0.4968988	0.1981944	0.0190741	0.4967642	0.4827548	0.5313507	0.8057018	0.1714095	0.9135163	0.1873579	0.3919219	0.7597981	0.9999652	0.5591454	0.6582430	0.8593296	0.5228661	0.7577160	0.1396125	0.8604704	0.6945693	0.4319015	0.7926074	0.8860267	0.9998924	0.8822562	0.9139490	0.6529877	0.9972330	0.0026325	0.5154172	0.9166822	0.5988969	0.0845338	0.8729939	0.0805576	0.2242011	0.9227760	0.3432246	0.6282667	0.0031270	0.9368370	0.1273027	0.8962474	0.4600883	0.6113974	0.0738158	0.9997613	0.0549147	0.4768268	0.0554288	0.0083347	0.9999968	0.0576485	0.3407047	0.1849868	0.7285073	0.5265049	0.0082750	0.5992519	0.5131191	0.7565369	0.4086693	0.1276224	0.4633200	0.8102930	0.3107376	0.9825449	0.6717540
500	0.7767207	0.0153771	0.9948957	0.6172511	0.4968870	0.6873834	0.5473682	0.9748940	0.0823736	0.5205904	0.9822730	0.9994143	0.1746135	0.7781850	0.4836557	0.5374428	0.1969835	0.1030024	0.5516210	0.8422808	0.9788015	0.0691044	0.6832545	0.4632786	0.3023637	0.9926277	0.0986722	0.0095938	0.6278843	0.0118510	0.8267915	0.5076532	0.2031088	0.0189447	0.5175428	0.4864479	0.5290520	0.8537663	0.1592395	0.9080184	0.1809365	0.3839109	0.7606271	0.9999672	0.5664750	0.6571492	0.8580951	0.5232740	0.7626016	0.1507791	0.8625509	0.7244871	0.4180506	0.7890565	0.8872026	0.9999353	0.8814396	0.9018482	0.6534887	0.9971914	0.0032815	0.5145370	0.9061193	0.6013684	0.0877621	0.8635834	0.0822915	0.2191496	0.9219668	0.3454967	0.6235000	0.0027666	0.9336269	0.1273264	0.8974116	0.4570309	0.6088805	0.0750548	0.9997541	0.0551533	0.4743717	0.0597648	0.0083409	0.9999967	0.0587503	0.3393481	0.1878527	0.7234032	0.5281108	0.0082881	0.6060731	0.5130096	0.7792409	0.4018243	0.1271260	0.4585506	0.8158597	0.3112208	0.9822709	0.6677782
550	0.6363455	0.1747831	0.9864148	0.3541742	0.4883208	0.7104918	0.5472508	0.9593939	0.0823867	0.5700222	0.9823970	0.9992468	0.1830752	0.7778137	0.3006276	0.3980021	0.1554770	0.2887773	0.5503803	0.8407547	0.9900581	0.2258095	0.6964036	0.6761219	0.3074420	0.9926404	0.0989450	0.1829113	0.4120017	0.0447066	0.8422498	0.5321027	0.2794547	0.0337635	0.5330758	0.4825159	0.5489209	0.8935860	0.1292193	0.8664425	0.1753978	0.3811782	0.7362322	0.9999697	0.5650469	0.5284607	0.4444274	0.4952732	0.7667809	0.1766402	0.5502586	0.8314045	0.3801841	0.8072820	0.8470741	0.7842195	0.8778125	0.9114205	0.7594123	0.9981057	0.0042411	0.5136865	0.8607367	0.3680218	0.0914510	0.8547690	0.0945274	0.3036524	0.9207720	0.3313400	0.5030622	0.0416174	0.8831181	0.3521330	0.7935396	0.7499514	0.6024858	0.0761717	0.9998563	0.0549906	0.4599030	0.0663934	0.0644599	0.9966279	0.0527233	0.3358219	0.2452148	0.7171054	0.5220916	0.0179377	0.6121889	0.5742113	0.7985081	0.3898669	0.1293378	0.4519740	0.8240395	0.3153638	0.9725682	0.6645459
600	0.4597617	0.2279355	0.9804418	0.3152622	0.4905785	0.7186190	0.5425763	0.9172010	0.0823787	0.6900612	0.9891171	0.9980801	0.1832875	0.8212578	0.2127744	0.3929431	0.0830558	0.3428645	0.5487065	0.8346385	0.9918320	0.2840093	0.7242587	0.6851362	0.3182745	0.9926308	0.0983512	0.2525535	0.3035351	0.0554663	0.8615474	0.5625402	0.2366881	0.0562030	0.5334126	0.4586136	0.5621319	0.9438239	0.0983148	0.7723069	0.1783490	0.4511691	0.6255263	0.9999701	0.4997320	0.2714783	0.2861242	0.4157552	0.7706136	0.2077355	0.4678220	0.9252471	0.3602996	0.8572881	0.8488304	0.7006139	0.8676825	0.9601729	0.8944804	0.9993068	0.0092108	0.5132424	0.8089628	0.3345180	0.0901511	0.8528945	0.1422138	0.4184935	0.9159755	0.3152912	0.4409238	0.0606542	0.8054763	0.4148403	0.7735660	0.8465685	0.5967129	0.0772336	0.9999134	0.0546278	0.4266337	0.0703921	0.0821316	0.9961903	0.0322597	0.3797595	0.2594320	0.7188605	0.5085163	0.0712626	0.6177824	0.5934633	0.8196939	0.3624271	0.0921525	0.4232317	0.8429106	0.3285293	0.8773721	0.6589778
650	0.4140007	0.2460083	0.9811590	0.3377135	0.5172556	0.7229552	0.5316263	0.8808659	0.0823592	0.7627507	0.9967704	0.9943335	0.1668188	0.8858248	0.1749450	0.4376348	0.0453009	0.3595970	0.5448246	0.8243945	0.9914415	0.3185066	0.7375283	0.5996753	0.3351789	0.9927385	0.0954685	0.3206381	0.2461532	0.0671216	0.8795337	0.5571989	0.1687208	0.0646772	0.5003392	0.4183980	0.5799725	0.9758563	0.0780208	0.7441422	0.2165644	0.5847717	0.5098271	0.9999631	0.3801172	0.1221019	0.1932642	0.3465108	0.7661876	0.1973304	0.4395767	0.9540687	0.3451856	0.8965515	0.8686413	0.6684216	0.8411598	0.9840823	0.9365640	0.9997406	0.0148468	0.5152533	0.7830824	0.3261907	0.0780976	0.8554673	0.2179733	0.4291862	0.9022152	0.3098131	0.3491058	0.0655970	0.7345588	0.4321075	0.7656308	0.8775993	0.5920388	0.0788575	0.9998784	0.0540706	0.3952391	0.0595031	0.0865602	0.9963004	0.0146946	0.4483633	0.2523405	0.7277236	0.5005352	0.1282836	0.6202253	0.5994833	0.8374562	0.3383875	0.0489934	0.3713669	0.8682893	0.3430363	0.6829908	0.6511735
700	0.4049529	0.2528040	0.9800410	0.4200151	0.5771125	0.7272967	0.5187883	0.8594552	0.0823519	0.7634340	0.9992180	0.9876585	0.1443049	0.9327998	0.1712525	0.4761473	0.0289850	0.3668063	0.5383899	0.8156208	0.9910463	0.3385644	0.7307423	0.5209421	0.3473556	0.9931335	0.0910146	0.3846078	0.2163304	0.0766428	0.8856269	0.5214445	0.1273955	0.0734991	0.4340302	0.3746651	0.6029248	0.9901623	0.0627257	0.7858523	0.2835628	0.6875737	0.4240879	0.9999355	0.2985372	0.0555752	0.1274006	0.3166886	0.7439678	0.1555015	0.4312905	0.9547831	0.3356905	0.9148807	0.8905123	0.6561260	0.7772435	0.9934621	0.9355855	0.9998526	0.0171799	0.5192862	0.7698624	0.3147465	0.0668205	0.8605308	0.2839877	0.3843856	0.8768159	0.3057923	0.2883092	0.0668688	0.6993998	0.4365777	0.7483552	0.8914949	0.5874185	0.0812882	0.9997943	0.0533456	0.3644687	0.0462542	0.0874447	0.9964894	0.0063666	0.4816151	0.2500955	0.7393920	0.4953111	0.1617037	0.6164182	0.6013424	0.8405516	0.3380365	0.0273938	0.3193005	0.8852735	0.3519360	0.5661889	0.6463439
750	0.4033260	0.2564257	0.9734821	0.5457836	0.6572075	0.7320859	0.5081468	0.8481652	0.0823499	0.7249112	0.9998145	0.9827115	0.1276599	0.9556714	0.1834955	0.4889049	0.0219889	0.3727248	0.5314224	0.8113500	0.9900515	0.3419729	0.7142874	0.4709137	0.3486039	0.9937793	0.0868258	0.4339810	0.2027953	0.0820284	0.8765945	0.4826736	0.1101282	0.0934455	0.3543306	0.3394910	0.6271443	0.9957203	0.0574299	0.8441328	0.3475865	0.7540812	0.3673942	0.9998615	0.2699984	0.0284430	0.0875831	0.3192215	0.7081897	0.1146074	0.4279254	0.9432148	0.3343272	0.9206219	0.9064868	0.6514960	0.7109720	0.9968734	0.9257552	0.9998626	0.0176743	0.5251900	0.7635837	0.2952247	0.0618760	0.8638782	0.3187713	0.3588927	0.8488808	0.2990554	0.3073873	0.0671745	0.7065918	0.4374605	0.7230714	0.9023782	0.5828884	0.0836442	0.9997113	0.0528613	0.3272442	0.0385166	0.0878075	0.9965906	0.0035119	0.4925840	0.2628895	0.7495162	0.4906919	0.1776040	0.6049985	0.6019174	0.8245460	0.3746654	0.0204120	0.2818499	0.8858265	0.3539142	0.5196579	0.6468187
800	0.4031654	0.2593191	0.9620379	0.6561842	0.7339513	0.7364402	0.5008155	0.8416481	0.0823494	0.6884230	0.9999561	0.9823629	0.1183805	0.9638803	0.1957151	0.4809102	0.0188128	0.3789097	0.5261925	0.8109377	0.9861006	0.3327479	0.6975158	0.4400212	0.3407873	0.9944699	0.0840291	0.4649905	0.1981088	0.0849388	0.8562464	0.4561802	0.1033144	0.1356554	0.2822980	0.3169939	0.6449888	0.9973226	0.0615576	0.8890334	0.3964300	0.8033623	0.3323224	0.9997288	0.2695577	0.0187628	0.0694521	0.3355537	0.6735496	0.0884351	0.4233653	0.9277992	0.3389686	0.9215457	0.9162525	0.6498119	0.6704174	0.9981561	0.9175556	0.9998695	0.0174668	0.5316513	0.7622262	0.2686940	0.0627019	0.8647711	0.3253505	0.3751703	0.8331395	0.2895114	0.3385413	0.0672196	0.7375719	0.4373935	0.6963993	0.9131085	0.5796485	0.0847488	0.9996736	0.0524576	0.2865862	0.0349300	0.0880654	0.9967050	0.0030616	0.4969103	0.2886513	0.7562151	0.4869461	0.1851009	0.5877008	0.6020960	0.7953912	0.4403844	0.0197200	0.2587824	0.8753364	0.3519202	0.5033757	0.6506414
850	0.4034486	0.2618251	0.9502058	0.7270016	0.7931238	0.7395569	0.4961051	0.8370302	0.0823492	0.6757308	0.9999896	0.9841184	0.1139347	0.9659707	0.1999665	0.4662161	0.0171782	0.3845822	0.5235499	0.8122412	0.9729047	0.3181589	0.6840424	0.4198019	0.3288822	0.9950271	0.0827115	0.4806622	0.1979861	0.0870131	0.8322620	0.4417844	0.1002054	0.2096259	0.2289493	0.3052273	0.6528183	0.9970393	0.0714294	0.9178852	0.4321267	0.8403896	0.3116660	0.9995722	0.2775102	0.0157693	0.0655260	0.3524703	0.6483626	0.0745710	0.4157737	0.9138914	0.3459520	0.9209479	0.9218042	0.6492441	0.6533870	0.9987214	0.9113781	0.9999002	0.0169541	0.5371308	0.7646905	0.2411469	0.0663560	0.8661778	0.3171877	0.4098179	0.8326793	0.2815178	0.3608995	0.0671931	0.7709040	0.4371417	0.6734889	0.9224907	0.5778901	0.0842475	0.9996799	0.0520858	0.2521550	0.0334011	0.0885261	0.9969002	0.0031584	0.4995139	0.3191914	0.7598885	0.4843783	0.1892494	0.5688484	0.6021511	0.7641557	0.5102639	0.0207096	0.2456103	0.8643379	0.3493114	0.4985505	0.6549745
900	0.4041415	0.2637236	0.9411815	0.7677519	0.8334964	0.7412794	0.4930020	0.8333634	0.0823492	0.6839475	0.9999975	0.9854859	0.1120071	0.9666811	0.1971005	0.4569828	0.0162060	0.3887441	0.5229434	0.8135843	0.9376689	0.3036176	0.6741856	0.4068314	0.3168767	0.9953851	0.0824567	0.4858959	0.2008663	0.0888091	0.8114367	0.4348114	0.0985045	0.3092572	0.1950676	0.3006391	0.6524591	0.9952255	0.0834007	0.9354759	0.4576408	0.8643910	0.3000296	0.9994305	0.2828541	0.0151599	0.0692098	0.3654272	0.6325629	0.0677443	0.4069703	0.9031174	0.3529817	0.9199405	0.9245446	0.6490781	0.6553842	0.9990340	0.9063997	0.9999355	0.0163362	0.5412198	0.7694890	0.2186021	0.0691637	0.8698265	0.3081542	0.4372756	0.8405299	0.2762974	0.3735625	0.0671515	0.7962865	0.4369162	0.6560458	0.9295510	0.5771110	0.0826497	0.9997050	0.0521474	0.2290093	0.0327812	0.0916394	0.9971392	0.0031301	0.5011928	0.3471810	0.7616459	0.4828313	0.1920488	0.5527715	0.6021678	0.7390265	0.5665139	0.0214098	0.2390403	0.8667267	0.3488340	0.4977108	0.6582507
950	0.4053126	0.2648869	0.9351889	0.7911848	0.8591485	0.7419495	0.4908175	0.8305696	0.0823492	0.6982300	0.9999994	0.9857375	0.1111800	0.9677063	0.1921984	0.4566918	0.0155821	0.3910926	0.5233294	0.8143612	0.8740517	0.2915737	0.6673634	0.3993055	0.3067400	0.9955625	0.0827349	0.4844309	0.2055448	0.0902655	0.7966202	0.4315455	0.0974743	0.4087655	0.1763559	0.3004255	0.6477098	0.9917135	0.0939284	0.9457952	0.4746922	0.8775713	0.2938571	0.9992902	0.2826972	0.0154952	0.0758598	0.3744513	0.6234943	0.0643967	0.3993943	0.8953455	0.3590156	0.9189907	0.9253711	0.6490416	0.6733979	0.9992406	0.9024449	0.9999604	0.0157700	0.5441034	0.7750860	0.2029287	0.0693426	0.8752781	0.3045584	0.4489030	0.8499755	0.2729295	0.3787697	0.0671141	0.8126176	0.4367584	0.6435079	0.9343493	0.5768742	0.0806852	0.9997310	0.0527120	0.2158572	0.0325473	0.1045176	0.9973707	0.0029168	0.5020331	0.3691119	0.7624552	0.4819762	0.1940586	0.5414242	0.6021725	0.7222772	0.6046426	0.0213983	0.2370190	0.8982294	0.3545283	0.4980491	0.6601613
1000	0.4067685	0.2654182	0.9313817	0.8050381	0.8744230	0.7420379	0.4892298	0.8287050	0.0823492	0.7067226	0.9999999	0.9851860	0.1107411	0.9689719	0.1892983	0.4614006	0.0151887	0.3920006	0.5239123	0.8146532	0.8006461	0.2825695	0.6629154	0.3956181	0.2990162	0.9956150	0.0831422	0.4790917	0.2107740	0.0912391	0.7873654	0.4299418	0.0968292	0.4850380	0.1678894	0.3026272	0.6416715	0.9870810	0.1005478	0.9514172	0.4850838	0.8837946	0.2909650	0.9991101	0.2795088	0.0162570	0.0827820	0.3806494	0.6186893	0.0626908	0.3939312	0.8901534	0.3636686	0.9183003	0.9250034	0.6490391	0.7012578	0.9993804	0.8996349	0.9999745	0.0153471	0.5460416	0.7804310	0.1930341	0.0677663	0.8808980	0.3053937	0.4486246	0.8579709	0.2704111	0.3786103	0.0670872	0.8222726	0.4366612	0.6348612	0.9373940	0.5769457	0.0788587	0.9997514	0.0534409	0.2095367	0.0324735	0.1342067	0.9975644	0.0026262	0.5021976	0.3843293	0.7628953	0.4815260	0.1953928	0.5344786	0.6021736	0.7124500	0.6269309	0.0208722	0.2381877	0.9383051	0.3697565	0.4986438	0.6610219

0	0.4060169	0.2651363	0.9257150	0.8220057	0.8914963	0.7412257	0.4869043	0.8276305	0.0823492	0.6995167	1.0000000	0.9845960	0.1100402	0.9699980	0.1917657	0.4643864	0.0148742	0.3908539	0.5250547	0.8150367	0.7297997	0.2703941	0.6609416	0.4046548	0.2885165	0.9951925	0.0855727	0.4286048	0.2404822	0.0930664	0.7749723	0.4279390	0.0964027	0.4776225	0.2016627	0.3283416	0.6239885	0.9771785	0.1061009	0.9511628	0.4874631	0.8715906	0.3007108	0.9988928	0.2777166	0.0190376	0.0947899	0.3805922	0.6200603	0.0609244	0.3859017	0.8884608	0.3714618	0.9183824	0.9142036	0.6489920	0.8049582	0.9995103	0.8973656	0.9999857	0.0149290	0.5480616	0.7932642	0.1792323	0.0663752	0.8908990	0.3051640	0.4469099	0.8687628	0.2656956	0.3567617	0.0670934	0.8340096	0.4366852	0.6279553	0.9408696	0.5782641	0.0748513	0.9997756	0.0540010	0.2296569	0.0324960	0.1946269	0.9980108	0.0023545	0.4986208	0.3854690	0.7634411	0.4810224	0.1962854	0.5359549	0.6021733	0.7013077	0.5943356	0.0191359	0.2745644	0.9677971	0.3960756	0.5031907	0.6616996
50	0.4370284	0.2651305	0.9257352	0.8195686	0.8290279	0.7414606	0.4772092	0.7246227	0.0582168	0.6995131	1.0000000	0.9888434	0.0294479	0.4485088	0.3285712	0.4643839	0.0170738	0.3908715	0.5243972	0.8045054	0.7448197	0.2702779	0.6584298	0.4042363	0.2883844	0.9951517	0.0891844	0.0892111	0.2353600	0.0910996	0.7777771	0.4599067	0.2495009	0.3132084	0.7115366	0.3485755	0.8093218	0.9857599	0.0590005	0.6377937	0.4835693	0.7784917	0.3223163	0.9993748	0.2778893	0.0190352	0.0947832	0.3808109	0.6705755	0.5479421	0.3195851	0.7277707	0.3582553	0.9202152	0.9027127	0.6489854	0.8058504	0.9990676	0.8986165	0.9999845	0.0149451	0.5450557	0.9547351	0.1816167	0.0664432	0.8903344	0.1060582	0.4998836	0.8764170	0.2739107	0.3697137	0.0670951	0.8640694	0.4065967	0.6279601	0.9325861	0.5852245	0.1728848	0.9997679	0.0559280	0.2564293	0.5781232	0.1829051	0.9978810	0.2660578	0.4965522	0.1739408	0.7393606	0.5200568	0.1963173	0.8792237	0.7765564	0.7037880	0.3989928	0.0232889	0.7237804	0.9601416	0.4032470	0.5048626	0.6571954
100	0.4418140	0.2653232	0.9267390	0.7590007	0.6484354	0.7440416	0.4561436	0.7080691	0.0522094	0.6995135	1.0000000	0.9942905	0.0556574	0.3188187	0.3664120	0.4643815	0.0466925	0.3917108	0.5180044	0.7824057	0.8437145	0.2683410	0.6507226	0.4026755	0.2864274	0.9947342	0.0958104	0.0445170	0.2263225	0.0872634	0.8033701	0.5237634	0.2667102	0.1295559	0.8696064	0.4272370	0.8332278	0.9955877	0.0380019	0.5417477	0.4194077	0.4442893	0.4331157	0.9996006	0.2785877	0.0190413	0.0950660	0.3858765	0.8079871	0.7253643	0.3059943	0.7212733	0.3328987	0.9224265	0.8841043	0.6488735	0.7465856	0.9972027	0.9000574	0.9999678	0.0150855	0.5302444	0.9658523	0.2106792	0.0673166	0.8889849	0.0417580	0.5755690	0.8933206	0.3159355	0.4124860	0.0670831	0.8896920	0.3973787	0.6288163	0.8988910	0.6376158	0.2061536	0.9997449	0.0531190	0.3083543	0.7848258	0.1330744	0.9974843	0.3608196	0.4950509	0.0784207	0.6794937	0.5324736	0.1963765	0.9566626	0.8301240	0.7289601	0.2945319	0.0657677	0.8674378	0.9113083	0.4044140	0.5122051	0.6456514
150	0.4426178	0.2667296	0.9352238	0.5117683	0.4470091	0.7502433	0.4411322	0.7049532	0.0507145	0.6995118	1.0000000	0.9969168	0.1024848	0.2786465	0.3768794	0.4644074	0.1500345	0.3960142	0.5049109	0.7654894	0.9215146	0.2633345	0.6424779	0.4029670	0.2814781	0.9939403	0.0991123	0.0393722	0.2183555	0.0836839	0.8441566	0.5669058	0.2924931	0.0603704	0.9298059	0.5259894	0.8226667	0.9989483	0.0248552	0.5118941	0.2815760	0.2996836	0.5707305	0.9998017	0.2796434	0.0191784	0.0978139	0.4062514	0.8796770	0.7924905	0.3099825	0.7307683	0.3070970	0.9204421	0.8878679	0.6486722	0.6764110	0.9939356	0.8998982	0.9998798	0.0154219	0.5027178	0.9670732	0.2717601	0.0693904	0.8866319	0.0206755	0.6139066	0.9074121	0.3809042	0.4571460	0.0666790	0.8574752	0.3944617	0.6351580	0.8506601	0.7033976	0.2172637	0.9997285	0.0455855	0.3585976	0.8636773	0.1005598	0.9966381	0.4048600	0.4946606	0.0410198	0.6253962	0.5382611	0.1965855	0.9750365	0.8465749	0.7760226	0.2530831	0.1102187	0.9046283	0.9060456	0.3970937	0.5199918	0.6345644
200	0.4427530	0.2701088	0.9554719	0.3347259	0.2940825	0.7584225	0.4334558	0.7027360	0.0503910	0.6994796	1.0000000	0.9979944	0.1226257	0.2602149	0.3797831	0.4644659	0.2498550	0.4053609	0.4904400	0.7559153	0.9360340	0.2571145	0.6364867	0.4088560	0.2750611	0.9931882	0.1002872	0.0397022	0.2046161	0.0806297	0.8786471	0.6035168	0.3792110	0.0371455	0.9601230	0.5930809	0.8095517	0.9997711	0.0182362	0.5017344	0.1802817	0.2759674	0.6582430	0.9998982	0.2807062	0.0199548	0.1071003	0.4328205	0.9103069	0.8262574	0.3230507	0.7359796	0.2896323	0.9168244	0.8991254	0.6485176	0.6211694	0.9861370	0.8972091	0.9995709	0.0176217	0.4723310	0.9679546	0.3243369	0.0721185	0.8792031	0.0138354	0.6304892	0.9203180	0.4282267	0.5592146	0.0647411	0.7821634	0.3935146	0.6480057	0.8018305	0.7464872	0.2206337	0.9997796	0.0407262	0.3823296	0.8951184	0.0864220	0.9956646	0.4665565	0.4945395	0.0324826	0.5901868	0.5431331	0.1975825	0.9797008	0.8514206	0.8260773	0.2297017	0.1201553	0.9103820	0.9281132	0.3897944	0.5241544	0.6265221
250	0.4427770	0.2749969	0.9751135	0.2332821	0.2120605	0.7663423	0.4295923	0.6988784	0.0507211	0.6994059	1.0000000	0.9984148	0.1289143	0.2434823	0.3806033	0.4645071	0.3011847	0.4182531	0.4785146	0.7494679	0.9267017	0.2523694	0.6332101	0.4154923	0.2692382	0.9926856	0.1006676	0.0413819	0.1854379	0.0783611	0.9046404	0.6509845	0.4624300	0.0293081	0.9757475	0.6234142	0.8000370	0.9999442	0.0160700	0.4973623	0.1334261	0.2770876	0.7028059	0.9999303	0.2816033	0.0221179	0.1223946	0.4484825	0.9232208	0.8583030	0.3387344	0.7383682	0.2817200	0.9144269	0.9081912	0.6484436	0.5853793	0.9714460	0.8913307	0.9989611	0.0251324	0.4486226	0.9689618	0.3457130	0.0749047	0.8607554	0.0122992	0.6377987	0.9320954	0.4503216	0.5485813	0.0620768	0.7056307	0.3931903	0.6612909	0.7569418	0.7707835	0.2212760	0.9998626	0.0364805	0.3886605	0.9127846	0.0800097	0.9950138	0.5729919	0.4944850	0.0416295	0.5711392	0.5475852	0.1999411	0.9810681	0.8521012	0.8749011	0.2065781	0.1154070	0.9093030	0.9436642	0.3860350	0.5224773	0.6203232
300	0.4427864	0.2803345	0.9876246	0.1637131	0.1711442	0.7729610	0.4268940	0.6933036	0.0516759	0.6993261	1.0000000	0.9985745	0.1309938	0.2292907	0.3808457	0.4645115	0.3233294	0.4318818	0.4694566	0.7435930	0.9129829	0.2514089	0.6318597	0.4187978	0.2651172	0.9924100	0.1007815	0.0439496	0.1656773	0.0767476	0.9252697	0.6943664	0.5051261	0.0265520	0.9831516	0.6311573	0.7941029	0.9999791	0.0155349	0.4947027	0.1161516	0.2803066	0.7232913	0.9999376	0.2822896	0.0257696	0.1377858	0.4529030	0.9286748	0.8855278	0.3608190	0.7394371	0.2792385	0.9133091	0.9147564	0.6484362	0.5644983	0.9512795	0.8825766	0.9983000	0.0358146	0.4342616	0.9698693	0.3507696	0.0774329	0.8347869	0.0127890	0.6414466	0.9404007	0.4597464	0.4901829	0.0605453	0.6539254	0.3930964	0.6709463	0.7219167	0.7863311	0.2210419	0.9999050	0.0327704	0.3857741	0.9276227	0.0766664	0.9943805	0.6456375	0.4944564	0.0527541	0.5608126	0.5508971	0.2035645	0.9815802	0.8518872	0.9144106	0.1794882	0.1066425	0.9076834	0.9515893	0.3841435	0.5146724	0.6145785
350	0.4427974	0.2853549	0.9941741	0.1199893	0.1503396	0.7782800	0.4241606	0.6868523	0.0527693	0.6992776	1.0000000	0.9986341	0.1318170	0.2202325	0.3809196	0.4644967	0.3323442	0.4443540	0.4622093	0.7381556	0.9000854	0.2567272	0.6315063	0.4192058	0.2627401	0.9922770	0.1008073	0.0470495	0.1485396	0.0755773	0.9405373	0.7232287	0.5229220	0.0255274	0.9863491	0.6266799	0.7910660	0.9999867	0.0151774	0.4931070	0.1108587	0.2823269	0.7313926	0.9999364	0.2827772	0.0298824	0.1484699	0.4514823	0.9308297	0.9029297	0.3819528	0.7397900	0.2786468	0.9127996	0.9193648	0.6484730	0.5528420	0.9323781	0.8720126	0.9978295	0.0447295	0.4281503	0.9704458	0.3511939	0.0796152	0.8137635	0.0137176	0.6436862	0.9447424	0.4654045	0.4458165	0.0603169	0.6248041	0.3931158	0.6766170	0.6997851	0.7972371	0.2206370	0.9999224	0.0297695	0.3809785	0.9382688	0.0746547	0.9934005	0.6785908	0.4944384	0.0598612	0.5549857	0.5529162	0.2078332	0.9818309	0.8521414	0.9403103	0.1503131	0.0986863	0.9065789	0.9553762	0.3831893	0.5038173	0.6095447
