Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.6614974	0.6759269	0.4639297	0.0038990	0.5919127	0.3294427	0.3724873	0.7406664	0.4422731	0.0864422	0.1424752	0.7290186	0.0498816	0.3783190	0.0067024	0.2130439	0.3881461	0.0125159	0.1422444	0.1445135	0.3979308	0.0069912	0.6563555	0.6102962	0.0435610	0.0519398	0.0288580	0.6050731	0.4589217	0.1452889	0.3587860	0.0003794	0.0141690	0.6120273	0.1238532	0.5948351	0.7184922	0.6543302	0.3015988	0.5136207	0.0044695	0.5243647	0.6434527	0.2527938	0.5182257	0.2196328	0.5571103	0.0857967	0.6187456	0.0225213	0.4159386	0.1530884	0.4325609	0.5755982	0.5726403	0.0891290	0.3310659	0.6078681	0.5599348	0.5448991	0.2231801	0.5745950	0.2591396	0.2761795	0.3837657	0.0185734	0.6694256	0.1717944	0.1375066	0.5866761	0.0000000	0.5682234	0.6249875	0.4574047	0.2765895	0.6078351	0.2206559	0.5618020	0.4780506	0.6886612	0.3440095	0.5561917	0.5786235	0.1564821	0.2803239	0.0880069	0.6031910	0.2959847	0.0517830	0.7833268	0.5654414	0.3269828	0.5870131	0.5720042	0.3434963	0.5968201	0.0895302	0.5136557	0.6182338	0.1165943
650	0.4456801	0.6363704	0.4907668	0.0063670	0.6000337	0.2760236	0.3217219	0.6407623	0.4848938	0.0692649	0.0772192	0.5987302	0.0143027	0.3845640	0.0304688	0.1653233	0.4356276	0.0064943	0.1820353	0.1260407	0.4136947	0.0466028	0.6481198	0.6174548	0.0141777	0.1029157	0.0130750	0.6244335	0.4115331	0.1509978	0.3587484	0.0011345	0.0089344	0.5507665	0.1569133	0.6815171	0.7057617	0.5204698	0.4881561	0.5574637	0.0058356	0.5659672	0.7674631	0.2185945	0.6241789	0.2098588	0.5426502	0.0750926	0.7751517	0.0278965	0.3338351	0.1768590	0.3806194	0.5526350	0.6755802	0.0247448	0.3474183	0.6620824	0.4193256	0.6369439	0.2307649	0.5065217	0.2277533	0.4320123	0.3677367	0.0558397	0.6102487	0.2709841	0.1381781	0.4479158	0.0001142	0.6493109	0.6722906	0.5125950	0.4159748	0.6954274	0.1542893	0.5320951	0.3777969	0.7377042	0.2753737	0.5224559	0.5027453	0.1483157	0.2672723	0.1851810	0.5580022	0.2426545	0.0488722	0.6661016	0.5993250	0.4346173	0.6034051	0.5966055	0.3869554	0.5489781	0.1116136	0.5418145	0.7326466	0.1226042
700	0.6631679	0.6413137	0.5685035	0.0203839	0.8613229	0.2813608	0.3524121	0.7301513	0.4097641	0.1018166	0.0807320	0.4762880	0.0520722	0.3548082	0.0079557	0.2348349	0.3764826	0.0712634	0.1104650	0.1163494	0.4361467	0.0063350	0.6375809	0.6395169	0.0110840	0.0627501	0.0876753	0.5739189	0.3161452	0.1569849	0.2696637	0.0026422	0.0092081	0.5847407	0.0994646	0.7104588	0.7486744	0.5849309	0.4329093	0.4950456	0.0147575	0.5247633	0.7252029	0.2232010	0.6149703	0.2751232	0.3709444	0.0606525	0.6272225	0.0666643	0.3010129	0.2214288	0.3043228	0.6230158	0.4989286	0.0243943	0.3912811	0.5789961	0.4358439	0.5895671	0.2659562	0.6170196	0.2663102	0.3632859	0.3762992	0.0452596	0.7175337	0.3122446	0.1378338	0.4998781	0.0000124	0.4288305	0.6565881	0.3821709	0.4018790	0.6462101	0.1365839	0.3652457	0.2990895	0.6041173	0.3672105	0.5611134	0.5849114	0.2059777	0.2583415	0.1716894	0.6156951	0.1783640	0.0630513	0.6121453	0.5641532	0.4624016	0.5898483	0.6100460	0.3318070	0.5491236	0.0681571	0.4037575	0.7506775	0.1936771
750	0.4941274	0.6672854	0.5181682	0.0124788	0.5878828	0.3272813	0.3648319	0.7487254	0.4561040	0.0989725	0.0731609	0.5891979	0.0251821	0.4851647	0.0018099	0.1575251	0.2745644	0.0148636	0.1514301	0.2024660	0.3967326	0.0313795	0.6597278	0.6112369	0.0015768	0.0420294	0.0056233	0.4671699	0.4123935	0.1389141	0.1970230	0.0003570	0.0157029	0.6321298	0.1164261	0.6633647	0.6493849	0.5031217	0.4331895	0.5031506	0.0100485	0.5081628	0.6577531	0.1839052	0.5128521	0.2145801	0.3281188	0.0464934	0.7538765	0.0525664	0.3969387	0.2058353	0.4624609	0.5299486	0.5502841	0.0139775	0.2780133	0.6158639	0.4183079	0.6824491	0.2255129	0.6070027	0.2911089	0.3283781	0.4195756	0.0395938	0.5798825	0.2745648	0.1758960	0.6350635	0.0000497	0.5899135	0.6982213	0.4702681	0.2704209	0.6276989	0.1639200	0.4566227	0.3200445	0.8325766	0.3111437	0.6010493	0.6766831	0.2508436	0.2204502	0.0973553	0.7758465	0.1808429	0.0451439	0.7204302	0.5737063	0.3255088	0.5397710	0.6029430	0.4136176	0.6356776	0.0996206	0.4664223	0.7676591	0.1957285
800	0.5399694	0.5980767	0.5926541	0.0030599	0.5327917	0.4355085	0.4173044	0.7119713	0.3855160	0.1200652	0.1114872	0.5819941	0.0705174	0.5258680	0.0044202	0.2419166	0.3236098	0.0267725	0.1995642	0.1779148	0.4337104	0.0153020	0.6772279	0.5919375	0.0109794	0.0819029	0.0027952	0.5249143	0.3490579	0.2601984	0.3114403	0.0001024	0.0137980	0.4905015	0.2019288	0.6742084	0.7747524	0.5233708	0.4488088	0.6236594	0.0106368	0.4137973	0.6497131	0.2113573	0.5973849	0.2666118	0.3343199	0.0482339	0.7124416	0.0540229	0.3367890	0.2065025	0.3651156	0.6504876	0.4966157	0.0159291	0.2878344	0.6199585	0.3910943	0.5546806	0.2747931	0.5219904	0.3038092	0.3612677	0.4254212	0.0504203	0.6264198	0.1931265	0.1067910	0.5418300	0.0000260	0.5756280	0.8453371	0.3756647	0.4047039	0.6148672	0.1221633	0.4474430	0.4631790	0.6500555	0.3553783	0.6245700	0.6667368	0.2007407	0.2286645	0.1185839	0.8215393	0.1752237	0.0516576	0.7307223	0.5261819	0.3184138	0.6204175	0.5729172	0.3372095	0.6294300	0.1421952	0.4118548	0.6686784	0.2271578
850	0.7352279	0.6213357	0.4790140	0.0037080	0.6279772	0.3602568	0.3174589	0.5967984	0.4277029	0.1331598	0.2333184	0.6636117	0.0240719	0.3255398	0.0112517	0.1885868	0.4181251	0.0140197	0.1864330	0.0862743	0.3826586	0.0061802	0.5810013	0.5949201	0.0029146	0.0565159	0.0042811	0.6007789	0.4572018	0.1193031	0.3067134	0.0013579	0.0048365	0.4952144	0.1661536	0.6707235	0.7235985	0.5059619	0.4718839	0.5930648	0.0370761	0.5329784	0.5211076	0.3363209	0.5670570	0.2454352	0.4086811	0.0691843	0.6579352	0.0390372	0.3053945	0.1711146	0.3617800	0.5339530	0.5206941	0.0302415	0.2943335	0.5905947	0.4197022	0.6410295	0.2664907	0.6278004	0.3420687	0.3724652	0.3970595	0.0563656	0.6347356	0.2793867	0.1172222	0.6514293	0.0003457	0.4591543	0.7752171	0.4145221	0.2969459	0.7659239	0.1618145	0.5106380	0.2834619	0.6630293	0.3789016	0.7115793	0.6086778	0.2075327	0.2593657	0.1166356	0.6433502	0.1596937	0.0361078	0.6794941	0.5168899	0.2496978	0.6709521	0.5703941	0.4353739	0.5727488	0.0824621	0.5364026	0.6110752	0.1859093
900	0.5893110	0.6319231	0.6121404	0.0095730	0.5410261	0.4320642	0.2521131	0.6140941	0.3577220	0.1269133	0.2139336	0.6353192	0.0543379	0.3170989	0.0085772	0.1359649	0.3040242	0.0178286	0.1988646	0.2342053	0.2808779	0.0045191	0.5435867	0.7293332	0.0101024	0.0428526	0.0080853	0.5716485	0.4781634	0.1094998	0.4041523	0.0027005	0.0118961	0.3852095	0.1598361	0.6318354	0.7280027	0.5321275	0.3942802	0.4311402	0.0283610	0.5827078	0.6931428	0.2693609	0.6085271	0.2164315	0.4327132	0.0785834	0.6982605	0.0347368	0.2818003	0.1639029	0.3197881	0.5239219	0.5446076	0.0299594	0.4317495	0.6679004	0.3294697	0.6627008	0.1971745	0.5730436	0.3215242	0.3666037	0.5735327	0.0490979	0.6161773	0.2509303	0.1911504	0.6554401	0.0020586	0.3606409	0.5227504	0.4061776	0.4737848	0.7318957	0.1593694	0.3714834	0.3283225	0.6554927	0.3837578	0.5754760	0.8727117	0.1683636	0.1937866	0.1744105	0.5825815	0.1504643	0.0211062	0.7831129	0.6030295	0.3716045	0.6713242	0.6727467	0.4370746	0.5739973	0.1022232	0.4204015	0.7048483	0.1609087
950	0.6107010	0.6201511	0.5393487	0.0071822	0.7009106	0.3407187	0.2624573	0.8021113	0.3891990	0.1126422	0.1839617	0.6423405	0.0713718	0.2498338	0.0107263	0.2338782	0.3233561	0.0444337	0.2069476	0.1031766	0.4185857	0.0157555	0.7183836	0.6413311	0.0008562	0.0901045	0.0239433	0.4897251	0.3242254	0.1465148	0.2518016	0.0050026	0.0203052	0.3432093	0.1644815	0.5204297	0.6646592	0.4452134	0.4111068	0.4963432	0.0313301	0.5989074	0.6583353	0.2603985	0.5810894	0.2427429	0.3577267	0.0695316	0.7810111	0.0395892	0.2801349	0.1887695	0.3743245	0.5496685	0.3949303	0.0522346	0.3824583	0.5853203	0.3296522	0.7204376	0.2107014	0.6684849	0.2871915	0.4037665	0.3587028	0.0506307	0.7439030	0.2289249	0.1144888	0.6944354	0.0004660	0.4506196	0.7219735	0.3297874	0.2886130	0.7049966	0.1486621	0.3842156	0.3758889	0.5441822	0.3847817	0.5651847	0.6364360	0.1933009	0.2038068	0.1124174	0.6142004	0.1801375	0.0233049	0.6474676	0.5782349	0.4651404	0.7281020	0.5960423	0.4631797	0.5138460	0.1106645	0.3373720	0.6659404	0.1165432
1000	0.6888771	0.7289895	0.5161120	0.0102854	0.4735706	0.3561946	0.2622225	0.7261395	0.3229918	0.1281269	0.2172629	0.8163543	0.0445436	0.3240562	0.0109423	0.1848465	0.3425825	0.1059507	0.2520245	0.1326550	0.3718821	0.0086134	0.6661180	0.6543938	0.0190049	0.0586781	0.0222565	0.5901863	0.3483841	0.1894106	0.2464858	0.0025116	0.0351904	0.5048557	0.1072727	0.6450593	0.6737734	0.5936382	0.4014824	0.4623363	0.0299321	0.5483600	0.5354652	0.2014651	0.5812580	0.3113807	0.3305745	0.0749142	0.7567504	0.0261884	0.3370537	0.2277149	0.4056293	0.4657908	0.4611204	0.0323936	0.4418239	0.5651750	0.4291581	0.7052648	0.2312881	0.5133676	0.3452901	0.3135844	0.3837795	0.0730788	0.7505122	0.1953804	0.1161022	0.5753909	0.0010466	0.4687663	0.7333117	0.4745437	0.3333641	0.5949720	0.1107012	0.3632716	0.4421317	0.6313936	0.3953397	0.5710446	0.5986472	0.1571323	0.2691015	0.1475688	0.6419709	0.1897787	0.0330202	0.8072030	0.5511748	0.3143059	0.7152213	0.6037852	0.5000984	0.5153304	0.0772834	0.3451103	0.7107148	0.1587375
0	0.6713732	0.6471461	0.5500333	0.0075615	0.7767704	0.3269223	0.3095639	0.6656724	0.3731414	0.0730845	0.0790526	0.6835178	0.0482456	0.4005829	0.0076566	0.1745013	0.3755612	0.0528638	0.2103054	0.0613624	0.3976136	0.0119672	0.6489605	0.8315152	0.0102940	0.0400137	0.0256729	0.5469429	0.4005852	0.1096294	0.2385977	0.0060571	0.0127280	0.5358605	0.1367970	0.6731258	0.7803355	0.5417499	0.3402983	0.3900459	0.0270473	0.6367381	0.6164361	0.1845557	0.5340027	0.2168616	0.3892322	0.0656566	0.6942141	0.0281421	0.3785973	0.1887075	0.3486539	0.5839330	0.4820436	0.0371744	0.4597805	0.6934253	0.4334651	0.7332217	0.2631690	0.5016348	0.3051337	0.2927710	0.4478001	0.0867170	0.6588109	0.2617028	0.1717528	0.4603017	0.0002819	0.5227849	0.7406753	0.4952735	0.4352590	0.6215853	0.1814819	0.5172653	0.2836855	0.6667380	0.2974745	0.5456211	0.6759797	0.2018409	0.2344113	0.0833354	0.7091611	0.1395466	0.0911888	0.7702602	0.4827691	0.2596046	0.6812326	0.5663393	0.4659407	0.6409866	0.1045024	0.2952425	0.6824271	0.1663028
50	0.5182489	0.4929048	0.4434560	0.0117712	0.5126851	0.4800654	0.4598070	0.7570135	0.2131614	0.0426322	0.0947983	0.6407268	0.2512028	0.2902209	0.0152430	0.1873140	0.3243448	0.6016981	0.2992737	0.3035330	0.4714087	0.0010616	0.6415994	0.8238628	0.0217948	0.0132680	0.0081228	0.4701522	0.5101585	0.1670529	0.2978211	0.0010173	0.0078729	0.5376363	0.0859841	0.6795925	0.5806884	0.5531739	0.4394222	0.4734384	0.0287322	0.4422201	0.5069895	0.2734091	0.5703247	0.1659072	0.7347524	0.0378574	0.7095967	0.0272657	0.5517318	0.2400572	0.3209362	0.5406682	0.4163496	0.0198639	0.3995720	0.7705024	0.4953539	0.7296501	0.4915398	0.5420466	0.2690072	0.2881174	0.2231779	0.0357447	0.6239623	0.2946800	0.1329644	0.5173090	0.0001006	0.3829184	0.6933349	0.4195284	0.2951197	0.7788600	0.1891025	0.5079008	0.3759712	0.5879804	0.2519854	0.5271002	0.5242154	0.2853633	0.2912078	0.1028529	0.7110025	0.4250215	0.2780058	0.6131138	0.4106665	0.3145570	0.7430974	0.5276851	0.5276533	0.6020857	0.0390806	0.2979261	0.7268024	0.1112197
100	0.3885503	0.3759683	0.4377213	0.0008665	0.3337849	0.3059133	0.4607700	0.6649412	0.1003358	0.0954569	0.1064177	0.7690078	0.2982653	0.2832892	0.0067597	0.2388418	0.3391120	0.6763461	0.2315755	0.2153506	0.5375403	0.0000136	0.6446285	0.6835190	0.0008877	0.0141554	0.0007291	0.6205651	0.3888015	0.1848394	0.3577177	0.0104456	0.0157282	0.5869274	0.1412242	0.7141656	0.5297064	0.6737731	0.4247985	0.4875676	0.0144394	0.4267810	0.6371170	0.2242922	0.5710810	0.2514227	0.5640067	0.0382266	0.5503755	0.0699828	0.5710397	0.2105533	0.3776927	0.5865674	0.3474689	0.0941101	0.3831217	0.6169485	0.4649435	0.7000317	0.5411470	0.4973860	0.2495622	0.4137374	0.0713480	0.0747013	0.6215650	0.2470378	0.1440437	0.5009388	0.0007070	0.4852864	0.6962342	0.4933475	0.3176434	0.6924536	0.0798703	0.5023460	0.4837017	0.5166606	0.2522086	0.4768955	0.6867052	0.1381543	0.2275513	0.1443982	0.7405642	0.5301125	0.3709361	0.6409834	0.3247418	0.3837893	0.6384474	0.4115295	0.6426686	0.6272545	0.0133831	0.2856177	0.7737696	0.0999834
150	0.4022160	0.3628618	0.3946025	0.0136225	0.2942748	0.3301773	0.3151915	0.6164580	0.1697549	0.0917903	0.1659022	0.5673370	0.3271530	0.3381466	0.0164616	0.2410623	0.3151953	0.5630603	0.1496540	0.2067167	0.6332688	0.0005065	0.6198670	0.6266735	0.0059300	0.0574590	0.0005250	0.4011697	0.4643170	0.1908558	0.3822346	0.0040103	0.0076465	0.6267547	0.1362848	0.6578929	0.7504330	0.6131143	0.4114570	0.5738265	0.0123596	0.5543316	0.7095033	0.3509265	0.5327127	0.2040510	0.5904583	0.1334080	0.6403094	0.0184745	0.4968344	0.1854946	0.4132138	0.7396315	0.3490302	0.0982886	0.3524699	0.7285204	0.4342237	0.6255551	0.4304551	0.4276775	0.2849955	0.3069295	0.0619200	0.1777313	0.6697961	0.2977614	0.1320068	0.5171557	0.0044948	0.5723452	0.7432161	0.4200300	0.2524620	0.6547687	0.0537733	0.3817319	0.5207730	0.5468647	0.2786322	0.5988850	0.6546090	0.1485395	0.1856448	0.1885461	0.7219280	0.5839169	0.3853688	0.6681622	0.3607293	0.3261034	0.4963354	0.3370014	0.5920311	0.6563865	0.0183503	0.3463125	0.7510349	0.0549888
200	0.3414583	0.3317174	0.4750432	0.0017036	0.3558762	0.3192518	0.4465584	0.7127261	0.0968143	0.0579965	0.1400545	0.6311307	0.3121435	0.2166606	0.0134413	0.2112692	0.2806800	0.6056025	0.1481597	0.1846702	0.5566035	0.0005114	0.6968334	0.7891192	0.0095008	0.2088330	0.0010898	0.5240240	0.4869183	0.1452231	0.2616672	0.0010686	0.0236210	0.6657245	0.0929700	0.6218611	0.5911399	0.5802287	0.4158421	0.4899079	0.0100171	0.6244395	0.5869366	0.2595306	0.5138017	0.2444818	0.6175360	0.1128006	0.6804404	0.0349250	0.6476191	0.1458180	0.5825656	0.5930265	0.3300238	0.1108623	0.2981538	0.8248266	0.5368155	0.6585019	0.4954433	0.4540583	0.2163454	0.3374974	0.0189904	0.1423397	0.6659090	0.1606899	0.0616973	0.6830357	0.0017521	0.5046993	0.7534866	0.4250213	0.3525267	0.6386515	0.0327604	0.4102987	0.5713470	0.4800021	0.3169776	0.4793922	0.5666705	0.1508263	0.1880944	0.1868677	0.6633250	0.7741994	0.3445550	0.6236086	0.3243110	0.3804356	0.6143656	0.3634686	0.8207522	0.6059975	0.0023196	0.4152114	0.8066293	0.0735649
250	0.2812132	0.4033293	0.4310974	0.0162615	0.3460144	0.2954300	0.3946022	0.6422386	0.0854133	0.0892916	0.2358504	0.5752486	0.3752354	0.2555019	0.0069731	0.1898932	0.2397603	0.7549592	0.1366624	0.3051967	0.5672921	0.0012286	0.6949330	0.6925547	0.0023618	0.2600865	0.0023972	0.5672898	0.3278517	0.1568999	0.2853007	0.0000000	0.0218005	0.5254991	0.0970554	0.6708513	0.6709364	0.6295784	0.5164779	0.5217496	0.0379624	0.5184171	0.6142979	0.2902584	0.4795953	0.1726219	0.6625134	0.1128322	0.6960438	0.0241930	0.6174046	0.1356454	0.5205821	0.7059394	0.3667942	0.0986276	0.3389019	0.7093860	0.3997735	0.6215219	0.5484770	0.4392789	0.2822659	0.3068836	0.0274550	0.1567885	0.6294644	0.2457709	0.0756927	0.5413437	0.0000000	0.5559734	0.7916578	0.5722998	0.3549105	0.6161925	0.0458196	0.4171953	0.5514974	0.5198468	0.3033142	0.6105565	0.5972204	0.1724960	0.2021259	0.2227561	0.7128215	0.5309228	0.3596336	0.5658037	0.4032877	0.2943151	0.7505592	0.3236934	0.5755190	0.7153728	0.0023740	0.3192470	0.6279706	0.0771580
300	0.3302076	0.5798446	0.4419883	0.0126397	0.2939741	0.3081077	0.3611532	0.6751756	0.0968828	0.1237390	0.1169422	0.6862187	0.3232158	0.3644716	0.0104190	0.2273486	0.2425705	0.7368473	0.1954579	0.3507561	0.5965439	0.0010207	0.6392268	0.6093981	0.0063943	0.2200900	0.0005919	0.5511776	0.4667144	0.1322908	0.3237178	0.0027443	0.0145332	0.5726314	0.0860035	0.7062289	0.8656551	0.4831819	0.4893811	0.4868422	0.0047456	0.5339368	0.6209916	0.3139340	0.4909223	0.2716091	0.6019182	0.1787585	0.6977751	0.0111423	0.7160958	0.1431642	0.4269902	0.5561814	0.2886913	0.1033861	0.4156162	0.5955552	0.4001555	0.6921058	0.4847018	0.4025239	0.3114647	0.4042286	0.0275353	0.0993801	0.6653570	0.2045243	0.0977155	0.4878743	0.0015149	0.6280683	0.7022950	0.4640316	0.3837253	0.8072401	0.0804076	0.4024872	0.5893413	0.4043933	0.3629836	0.4715379	0.6720493	0.1166759	0.1939546	0.0832072	0.7551230	0.6000856	0.3526695	0.6140676	0.3518414	0.4014358	0.8161816	0.3212811	0.5637000	0.6520267	0.0024307	0.3408087	0.6884933	0.0653702
350	0.2872395	0.5479301	0.5157752	0.0185417	0.3329232	0.2863485	0.2753312	0.6402634	0.0725453	0.1325740	0.1876553	0.6083781	0.3821710	0.3392961	0.0406628	0.1692845	0.3720377	0.7363823	0.1908755	0.2619503	0.5307591	0.0008664	0.6441520	0.6805721	0.0068673	0.4165186	0.0007446	0.6208179	0.4138393	0.1407481	0.2488105	0.0000798	0.0145512	0.5748135	0.0989599	0.7421396	0.6513111	0.4950880	0.3522678	0.4255425	0.0066472	0.5343183	0.4984376	0.3372724	0.4883230	0.2266108	0.5961367	0.1486022	0.5995534	0.0301256	0.6782679	0.1746492	0.4284402	0.5805510	0.3551304	0.0623882	0.3648672	0.7374240	0.3889093	0.7175853	0.5549041	0.3776783	0.2237729	0.3180062	0.0701793	0.0818876	0.7603246	0.1736753	0.1019202	0.5455680	0.0029028	0.6809455	0.6257922	0.4388553	0.2586065	0.6594271	0.0320616	0.2883961	0.4717810	0.5111565	0.3058792	0.6862714	0.7147791	0.1214877	0.1422627	0.1109286	0.7259675	0.5407475	0.3302762	0.6527254	0.3244447	0.4287760	0.6477725	0.2666256	0.5978712	0.6575406	0.0020722	0.5180670	0.6990971	0.1160326
400	0.3697904	0.3446523	0.4052202	0.0077984	0.3397645	0.2776079	0.3165028	0.6494570	0.0473714	0.1365849	0.1573596	0.5289998	0.3645014	0.3291376	0.0261790	0.2134869	0.3744021	0.6841415	0.1841170	0.2009211	0.5670702	0.0000000	0.8006173	0.6463538	0.0024797	0.4147695	0.0076778	0.5861576	0.3316237	0.1193861	0.1918184	0.0068141	0.0091666	0.5363247	0.0746723	0.6067279	0.6092618	0.5524602	0.3026791	0.4112871	0.0287248	0.5427939	0.5543493	0.4088049	0.6418476	0.1757834	0.5916185	0.1197490	0.7919115	0.0364597	0.6804795	0.1882709	0.3934709	0.5580075	0.3583962	0.1340982	0.3944952	0.7663304	0.4082692	0.6449903	0.5637158	0.5119874	0.3617376	0.4441781	0.0421993	0.1452804	0.6146465	0.2291433	0.0917431	0.6111176	0.0007982	0.4988676	0.5916941	0.5458031	0.3531936	0.6858711	0.0281615	0.4058739	0.5186139	0.4258509	0.3835456	0.6125881	0.6677953	0.1097653	0.1757846	0.1581014	0.8024691	0.4848380	0.3881983	0.7046624	0.3769806	0.3342115	0.6076849	0.2810189	0.4967738	0.6150253	0.0010030	0.3930852	0.6372813	0.0616201
450	0.4410775	0.4004383	0.4092274	0.0118441	0.2580338	0.3412061	0.3259708	0.6145656	0.0402544	0.1976715	0.1812351	0.5500801	0.3429430	0.2927352	0.0208419	0.2536657	0.2660768	0.5618620	0.2297681	0.2228780	0.5541443	0.0002001	0.6731198	0.5254125	0.0025951	0.3060668	0.0042249	0.6658984	0.4138059	0.1069725	0.2227085	0.0008970	0.0121527	0.5923369	0.1101345	0.7044002	0.7369297	0.4382073	0.3676655	0.5150682	0.0190385	0.5288867	0.5946700	0.3671202	0.5659255	0.1644514	0.6223772	0.1712365	0.6112445	0.0369797	0.5570889	0.1476609	0.3669995	0.5621496	0.3786807	0.0804927	0.3748164	0.7992873	0.4071758	0.5829858	0.5606480	0.4819776	0.2529836	0.4029293	0.0383407	0.1438714	0.5219857	0.2188934	0.1006432	0.5668229	0.0039994	0.5403565	0.7287251	0.4433176	0.4070935	0.6310816	0.0626108	0.4040039	0.4283336	0.3965645	0.4120867	0.5421137	0.6094249	0.1546492	0.2504416	0.1393300	0.6004905	0.5350701	0.4453928	0.6043926	0.3184597	0.3358059	0.6500557	0.4433484	0.6404572	0.6237363	0.0006886	0.3655091	0.5770195	0.0397556
500	0.4590016	0.4097136	0.5996554	0.0086957	0.2841244	0.3161181	0.2917328	0.6200544	0.0538134	0.1649447	0.1300789	0.5810383	0.3645525	0.3269487	0.0121268	0.1658953	0.3324369	0.6476222	0.1326070	0.2504753	0.6068717	0.0000000	0.6057787	0.6653690	0.0046272	0.2927857	0.0087461	0.5660663	0.4116293	0.1409672	0.1924961	0.0035257	0.0165179	0.6556593	0.0650667	0.7493674	0.7007599	0.6074036	0.3926261	0.6127675	0.0125574	0.3856401	0.5120157	0.3971250	0.5514577	0.2138263	0.6412884	0.1431012	0.7378901	0.0270018	0.5795899	0.1676601	0.3845228	0.5875702	0.3879704	0.1262889	0.3296572	0.6600485	0.3524612	0.6969879	0.3865564	0.5479513	0.2424040	0.3410336	0.0227668	0.1014392	0.5608400	0.2242006	0.0734693	0.5436026	0.0029581	0.6007200	0.6662028	0.4468729	0.2920809	0.5410533	0.0258067	0.4411767	0.6094184	0.3210718	0.3130790	0.6187218	0.6764100	0.1545813	0.2127400	0.1856055	0.7017391	0.6307328	0.3733772	0.6589558	0.3819076	0.3537956	0.7358176	0.4047927	0.5953917	0.7422324	0.0003832	0.4599031	0.5969324	0.0761549
550	0.4891573	0.6080094	0.5019951	0.0348201	0.2771321	0.2729702	0.3116264	0.6554017	0.2170212	0.1702425	0.2082549	0.5420946	0.1174090	0.4342034	0.0042208	0.2002797	0.2629353	0.0888727	0.1154670	0.0904859	0.5059537	0.0058646	0.6450378	0.8092481	0.0097442	0.2605338	0.0229366	0.6567634	0.3144712	0.1235358	0.1966766	0.0053990	0.0209936	0.6134855	0.0775639	0.7366149	0.6552897	0.4846713	0.3873645	0.5281835	0.0162654	0.5026343	0.5600919	0.3465458	0.4882764	0.2551886	0.4620908	0.1279452	0.7383802	0.0281088	0.4596280	0.1871558	0.4423665	0.5228756	0.5643200	0.2074405	0.3879605	0.7329438	0.3464798	0.7620317	0.2966661	0.5219249	0.2706432	0.3462353	0.1520621	0.1535588	0.6106716	0.1494208	0.0577417	0.5942673	0.0057392	0.6551373	0.6460684	0.4304040	0.2853399	0.6466282	0.0432399	0.5132559	0.3819975	0.4406687	0.3441932	0.5826758	0.6620663	0.1680216	0.2339464	0.1842222	0.7140282	0.5459053	0.1324323	0.7176482	0.6985454	0.3815444	0.5698939	0.4760547	0.2909614	0.5455522	0.0421218	0.5415731	0.7487670	0.0985188
600	0.6086099	0.6224042	0.5356415	0.0128263	0.4826159	0.4230295	0.2461867	0.5642791	0.1896527	0.1739633	0.1976813	0.6428409	0.0876436	0.3422982	0.0048481	0.1650080	0.2615736	0.0284703	0.1463189	0.0712093	0.3526805	0.0271042	0.6151557	0.5568476	0.0107950	0.1174333	0.0305173	0.5397480	0.3801455	0.1454766	0.2044720	0.0021183	0.0139598	0.7017049	0.1027539	0.6433343	0.6419822	0.4685510	0.4735238	0.5429179	0.0104628	0.4842046	0.6504402	0.2965853	0.5107754	0.3042334	0.4956562	0.0788692	0.9290498	0.0405647	0.3320585	0.2292257	0.3498438	0.4128641	0.5713596	0.0589656	0.3341601	0.7492984	0.4818787	0.6035443	0.2834947	0.6635884	0.2665072	0.4057065	0.2675434	0.0998512	0.6875172	0.2510714	0.1210216	0.5341962	0.0012834	0.5923289	0.8262833	0.5360544	0.3582785	0.6651677	0.0688452	0.5557779	0.3080228	0.5401092	0.4881451	0.6423362	0.6063620	0.2001668	0.2389304	0.1685565	0.6373766	0.3984286	0.0744021	0.7422994	0.6933105	0.2849044	0.6368313	0.4588450	0.2010918	0.7057435	0.0789492	0.4891378	0.6168062	0.0987848
