Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.6795731	0.9706482	0.3317343	0.2518297	0.6801344	0.1662380	0.4605718	0.9999376	0.5519732	0.1533925	0.8732063	0.9718296	0.9692581	0.7043994	0.5825266	0.0098591	0.0047695	0.0006600	0.9744450	0.3396648	0.9580410	0.0570631	0.1190866	0.4486468	0.9173887	0.8251480	0.9699636	0.1551682	0.1129313	0.6612810	0.1439159	0.6043209	0.4916257	0.6957628	0.7197584	0.6233907	0.0076305	0.0625267	1.0000000	0.8854982	1.0000000	0.6155451	0.4959386	0.5285929	0.0281972	0.2034478	0.5908866	0.8172385	0.2236680	0.9518227	0.9993845	0.3318839	0.2902570	0.2574523	0.7052659	0.3479941	0.2175108	0.0000758	0.8729323	0.2111312	0.5739493	0.8097156	0.7663871	0.9321365	0.9901611	0.9825241	0.8904944	0.2985227	0.8472005	0.7101342	0.0000367	0.8803822	0.1130484	0.9987877	0.9025860	0.8465479	0.9953948	0.9103755	0.1266562	0.2236713	0.6916075	0.9999997	1.0000000	0.9996876	0.8681208	0.2975618	0.8571233	0.0398449	0.5743052	0.4383381	0.7777318	0.6575920	0.9163310	0.0126435	0.6442614	0.2286561	0.0001297	0.5494897	0.0104597	0.3271719
550	0.6708428	0.8344494	0.1465228	0.2319727	0.5625745	0.1666378	0.4654408	0.9157024	0.3625711	0.5640881	0.8670723	0.9697702	0.8783213	0.4505324	0.5728773	0.5907410	0.0047695	0.0006590	0.9896024	0.0690476	0.9556614	0.0519657	0.1257160	0.4861130	0.2582920	0.8391441	0.6497503	0.4854937	0.1797256	0.6908446	0.1119062	0.3946511	0.5523909	0.6978436	0.7263754	0.6961403	0.0076476	0.0627295	1.0000000	0.5414071	1.0000000	0.6230867	0.4947379	0.5284506	0.0281370	0.1821365	0.5883457	0.7738655	0.5123272	0.9361583	0.9076747	0.3613369	0.2968967	0.1558911	0.7129282	0.1155808	0.2610948	0.0001218	0.8736647	0.1944779	0.5779663	0.8996183	0.7758198	0.8051067	0.9875750	0.7673232	0.8807013	0.2764651	0.8557275	0.8627337	0.0000150	0.8897895	0.1144363	0.9986638	0.8910157	0.8422718	0.9909317	0.9539184	0.2933711	0.0573370	0.6622970	0.9999353	1.0000000	0.9993250	0.3984580	0.3055963	0.9047148	0.0355720	0.5308887	0.4417990	0.2931823	0.5508889	0.9064208	0.0114055	0.1699910	0.5202501	0.0001220	0.5840154	0.0128455	0.2448146
600	0.6474391	0.5692618	0.0666713	0.1884771	0.5253455	0.1704768	0.4806770	0.8624625	0.2718486	0.5875197	0.8659066	0.9650365	0.8622803	0.3732198	0.5759298	0.7805589	0.0047693	0.0006419	0.9989226	0.0148198	0.9457582	0.0569151	0.1460692	0.6341932	0.0846928	0.8640657	0.4442136	0.6215606	0.2522266	0.7990049	0.1300967	0.3876863	0.6053460	0.7004362	0.7382656	0.7212523	0.0077605	0.0646628	1.0000000	0.4081358	1.0000000	0.6234668	0.4585283	0.5242507	0.0307478	0.1732789	0.6307690	0.6633554	0.6049796	0.9306171	0.8778226	0.4429885	0.2806492	0.0746722	0.7681460	0.0384051	0.3870274	0.0002086	0.8402230	0.3298102	0.5626829	0.9543828	0.8091730	0.7032968	0.9852760	0.6752086	0.8536807	0.3614979	0.8576755	0.8915026	0.0000073	0.9310843	0.1161497	0.9985831	0.8409965	0.8285064	0.9785140	0.9725418	0.3437954	0.0785790	0.5522278	0.9978689	1.0000000	0.9900194	0.2488023	0.3249745	0.8919259	0.0522805	0.4340425	0.4308621	0.2173460	0.5123709	0.8949414	0.0060836	0.0743578	0.6930810	0.0001147	0.6519923	0.0328779	0.2255058
650	0.5886935	0.2613604	0.0491598	0.1568893	0.5128444	0.1820380	0.4999023	0.8243524	0.2824764	0.5910154	0.8773789	0.9615942	0.8746344	0.3541005	0.5915974	0.8491883	0.0047684	0.0006141	0.9999335	0.0040607	0.9116403	0.0958529	0.2078504	0.7580409	0.0389680	0.8853498	0.3447169	0.6819732	0.3207225	0.9078875	0.1530036	0.4475716	0.6415528	0.7044590	0.7533648	0.7319460	0.0081930	0.0677038	1.0000000	0.3197287	1.0000000	0.6222366	0.3933043	0.5143219	0.0404593	0.1931545	0.7181449	0.5730842	0.6454028	0.9348095	0.8503697	0.5476817	0.1777921	0.0404622	0.7953731	0.0128024	0.5226786	0.0002187	0.7819651	0.4772815	0.5248059	0.9803012	0.8295835	0.6276938	0.9871164	0.6370526	0.8088264	0.4434383	0.8534003	0.8631515	0.0000076	0.9334803	0.1178166	0.9985714	0.7929887	0.8184151	0.9648235	0.9446038	0.3611595	0.1334766	0.4595048	0.9946986	1.0000000	0.8723568	0.1892817	0.3242751	0.8843482	0.0952624	0.3073123	0.3961248	0.1945495	0.4820064	0.8929363	0.0050250	0.0614051	0.7887531	0.0001622	0.7014142	0.0833342	0.2433005
700	0.5346830	0.1399310	0.0545560	0.1399646	0.5078466	0.2014092	0.5180773	0.8045275	0.3024111	0.5919387	0.8982272	0.9609914	0.8882258	0.3612747	0.6215357	0.8865036	0.0047671	0.0005912	0.9999967	0.0022048	0.7929915	0.2470237	0.2903685	0.8081051	0.0269244	0.8904348	0.2947968	0.7100337	0.3758000	0.9626953	0.1644345	0.4976131	0.6892462	0.7108424	0.7667755	0.7385927	0.0089067	0.0700003	1.0000000	0.2520907	1.0000000	0.6221521	0.3323732	0.5016558	0.0615901	0.2554360	0.8023700	0.5162694	0.6725672	0.9461865	0.8272989	0.6380423	0.1341044	0.0247007	0.7908060	0.0043596	0.5943783	0.0001948	0.7493501	0.5882739	0.5090101	0.9925769	0.8260552	0.5795722	0.9897787	0.6287663	0.7709041	0.5005372	0.8341699	0.8281984	0.0000180	0.9306409	0.1236517	0.9985746	0.7485368	0.8153048	0.9474388	0.8906963	0.3702622	0.1621753	0.3831059	0.9940635	1.0000000	0.6086418	0.1673085	0.3031449	0.8746581	0.1281417	0.1082694	0.3546832	0.1780040	0.4457663	0.8918138	0.0073453	0.0559183	0.8456491	0.0008684	0.7366218	0.1344612	0.3287964
750	0.5224549	0.1205314	0.0638546	0.1316389	0.5051327	0.2193070	0.5316190	0.7977116	0.3138683	0.5913508	0.9176347	0.9619028	0.8973720	0.3888495	0.6704262	0.9096304	0.0047659	0.0005771	0.9999998	0.0028287	0.6494790	0.4881563	0.3586078	0.8289197	0.0237522	0.8835769	0.2699260	0.7239458	0.4421662	0.9826007	0.1693439	0.5304984	0.7184542	0.7185836	0.7760858	0.7437181	0.0096617	0.0717604	1.0000000	0.2056255	1.0000000	0.6239122	0.2929496	0.4958599	0.0930444	0.3475886	0.8601293	0.4819742	0.6913368	0.9580282	0.8128779	0.6746222	0.1855813	0.0154683	0.7760406	0.0016729	0.6246427	0.0001736	0.7443511	0.6720781	0.5207979	0.9971083	0.8138631	0.5563516	0.9916365	0.6450914	0.7341228	0.5337527	0.7737154	0.6024246	0.0000547	0.9401033	0.1429488	0.9982204	0.7142074	0.8157852	0.9248618	0.7643052	0.3771837	0.1794329	0.3230507	0.9954669	1.0000000	0.4644102	0.1585477	0.2926584	0.8463221	0.1302616	0.0334122	0.3232124	0.1662960	0.4172023	0.8892786	0.0117426	0.0480865	0.8721514	0.0329669	0.7581283	0.1603092	0.4916885
800	0.5274020	0.1324377	0.0711832	0.1274735	0.5032852	0.2293519	0.5396912	0.7967921	0.3190440	0.5903272	0.9310248	0.9630699	0.9029099	0.4354425	0.7227878	0.9234799	0.0047652	0.0005693	1.0000000	0.0052646	0.5799489	0.6785278	0.4036568	0.8393009	0.0229167	0.8785593	0.2574988	0.7310777	0.4534315	0.9889738	0.1647058	0.5439852	0.6123346	0.7235122	0.7816888	0.7476248	0.0103532	0.0732576	1.0000000	0.1773191	1.0000000	0.6267724	0.2720559	0.5484546	0.1278164	0.4399830	0.8943914	0.4610979	0.7027577	0.9668201	0.8054160	0.6477555	0.2426168	0.0098999	0.7609304	0.0009655	0.6430348	0.0001505	0.7537462	0.7272048	0.5434828	0.9987352	0.8038259	0.5537539	0.9925772	0.6816305	0.6926986	0.5509137	0.6889752	0.4048736	0.0001232	0.9514292	0.1700400	0.9973801	0.7010117	0.8181666	0.8980016	0.6202957	0.3826902	0.1962983	0.2890282	0.9970547	1.0000000	0.4138682	0.1544936	0.2987385	0.8037593	0.1159118	0.0145028	0.3024357	0.1596045	0.4015106	0.8887480	0.0177925	0.0412026	0.8813442	0.1794676	0.7744851	0.1690116	0.6312667
850	0.5343507	0.1510530	0.0758736	0.1252319	0.5020065	0.2327869	0.5435899	0.7976353	0.3211682	0.5894043	0.9391617	0.9640119	0.9061567	0.4888978	0.7612311	0.9313579	0.0047647	0.0005653	1.0000000	0.0088547	0.5517451	0.7863556	0.4305077	0.8450014	0.0226966	0.8777195	0.2511941	0.7358153	0.3605065	0.9909128	0.1455657	0.5359094	0.5006806	0.7230747	0.7832653	0.7503020	0.0109619	0.0743665	1.0000000	0.1614037	1.0000000	0.6297217	0.2619847	0.6547151	0.1589585	0.5130751	0.9137707	0.4484520	0.7090859	0.9724296	0.8024621	0.5897538	0.2667192	0.0070149	0.7507347	0.0009508	0.6679187	0.0001296	0.7672690	0.7579228	0.5643116	0.9993490	0.7997694	0.5677022	0.9930147	0.7292912	0.6527859	0.5594346	0.6334802	0.3505255	0.0001924	0.9582002	0.1920774	0.9964271	0.7030843	0.8204233	0.8745355	0.5490638	0.3866478	0.2299220	0.2772164	0.9981549	1.0000000	0.3982975	0.1523514	0.3108125	0.7685998	0.0995841	0.0088702	0.2880487	0.1561588	0.3942063	0.8905928	0.0248625	0.0366042	0.8832864	0.2347550	0.7885496	0.1712063	0.7070201
900	0.5398498	0.1672523	0.0787177	0.1239346	0.5012077	0.2334027	0.5450700	0.7986165	0.3219853	0.5884146	0.9438872	0.9646606	0.9080270	0.5340124	0.7827946	0.9356804	0.0047644	0.0005631	1.0000000	0.0121502	0.5404922	0.8407031	0.4457987	0.8481630	0.0226387	0.8785431	0.2477602	0.7411520	0.2440914	0.9913885	0.1217776	0.5155166	0.4324177	0.7182411	0.7802201	0.7516503	0.0114568	0.0750363	1.0000000	0.1528312	1.0000000	0.6321651	0.2572446	0.7239474	0.1830463	0.5634667	0.9246517	0.4409614	0.7124131	0.9757729	0.8017915	0.5328516	0.2746901	0.0058448	0.7454755	0.0011475	0.6979615	0.0001175	0.7791848	0.7720367	0.5782042	0.9995939	0.8006847	0.5919381	0.9932330	0.7766019	0.6191439	0.5639108	0.6063662	0.3357102	0.0002406	0.9596468	0.2085513	0.9956988	0.7090195	0.8214634	0.8596802	0.5229407	0.3888818	0.2861964	0.2777271	0.9988045	1.0000000	0.3935678	0.1511732	0.3218434	0.7475183	0.0869998	0.0069220	0.2776321	0.1544319	0.3910103	0.8931399	0.0316530	0.0339501	0.8829402	0.2089116	0.7992643	0.1715262	0.7353213
950	0.5437206	0.1790150	0.0806563	0.1231641	0.5007759	0.2338581	0.5454246	0.7993153	0.3223139	0.5870547	0.9465988	0.9650752	0.9090809	0.5643925	0.7929542	0.9380413	0.0047643	0.0005620	1.0000000	0.0143354	0.5359059	0.8673901	0.4543268	0.8498791	0.0226234	0.8794557	0.2453925	0.7493804	0.1658484	0.9913548	0.1029953	0.4938030	0.3968051	0.7111865	0.7738027	0.7515836	0.0118132	0.0753808	1.0000000	0.1482111	1.0000000	0.6339452	0.2548771	0.7536528	0.1997966	0.5956181	0.9307737	0.4366493	0.7141429	0.9777091	0.8018977	0.4901585	0.2771279	0.0056411	0.7432243	0.0013623	0.7216003	0.0001134	0.7875295	0.7760851	0.5858785	0.9996992	0.8038349	0.6185914	0.9933518	0.8138793	0.5949183	0.5666162	0.5941998	0.3307686	0.0002701	0.9586327	0.2195875	0.9952461	0.7136311	0.8211444	0.8525004	0.5133887	0.3893275	0.3418656	0.2825658	0.9991644	1.0000000	0.3917895	0.1505583	0.3299222	0.7365606	0.0787851	0.0061819	0.2703214	0.1536105	0.3896349	0.8954268	0.0371391	0.0325866	0.8821995	0.1596761	0.8065402	0.1714860	0.7371912
1000	0.5463182	0.1876235	0.0824508	0.1227194	0.5005808	0.2351621	0.5453671	0.7997360	0.3225206	0.5853258	0.9481522	0.9653302	0.9096541	0.5819360	0.7979279	0.9394287	0.0047642	0.0005613	1.0000000	0.0155182	0.5338947	0.8806235	0.4590279	0.8507959	0.0226194	0.8800836	0.2429974	0.7615899	0.1253221	0.9911702	0.0909660	0.4768740	0.3791671	0.7036806	0.7663426	0.7502945	0.0120405	0.0755435	1.0000000	0.1454802	1.0000000	0.6351406	0.2533950	0.7650936	0.2105539	0.6152520	0.9342145	0.4342240	0.7151158	0.9788185	0.8021709	0.4615966	0.2776693	0.0058853	0.7424528	0.0015304	0.7358376	0.0001142	0.7925308	0.7747069	0.5894109	0.9997486	0.8071528	0.6417049	0.9934098	0.8389784	0.5796021	0.5685223	0.5888250	0.3286184	0.0002882	0.9575292	0.2261119	0.9949817	0.7158467	0.8199122	0.8502467	0.5073438	0.3882652	0.3812402	0.2875806	0.9993582	1.0000000	0.3908969	0.1502784	0.3354715	0.7311859	0.0738801	0.0058964	0.2654743	0.1533133	0.3890372	0.8972248	0.0410447	0.0319995	0.8816184	0.1194265	0.8111939	0.1715323	0.7277325

0	0.5554518	0.2572690	0.0972483	0.1223446	0.5006202	0.2446675	0.5445296	0.8008277	0.3244127	0.5767506	0.9503686	0.9657449	0.9106952	0.6240238	0.8256163	0.9471253	0.0047641	0.0005606	0.9999999	0.0170401	0.5283529	0.8957807	0.4660249	0.8535280	0.0226179	0.8830044	0.2245048	0.8115933	0.0894799	0.9906294	0.0739251	0.4519018	0.3625573	0.6732306	0.7410248	0.7375639	0.0124276	0.0759559	1.0000000	0.1296680	1.0000000	0.6370630	0.2417495	0.7719443	0.2315159	0.6444408	0.9398297	0.4286259	0.7211204	0.9803609	0.8027848	0.3863476	0.2722571	0.0104723	0.7459414	0.0023914	0.7421284	0.0001372	0.8018282	0.7255575	0.5876788	0.9998006	0.8127421	0.7002960	0.9927953	0.8729602	0.5549664	0.5758880	0.5843487	0.3243806	0.0003022	0.9658372	0.2368730	0.9943007	0.7053579	0.8142565	0.8560178	0.4725719	0.3753637	0.4343888	0.3157122	0.9995654	1.0000000	0.3908044	0.1499664	0.3599948	0.7243209	0.0625060	0.0073697	0.2579652	0.1546351	0.3880568	0.9033721	0.0487869	0.0328768	0.8802964	0.0323131	0.8249467	0.1744146	0.6009827
50	0.8530695	0.2457148	0.1008085	0.8101013	0.5822782	0.1183011	0.5450933	0.7850287	0.0841158	0.5760969	0.9508517	0.9905219	0.9144705	0.6214171	0.7931507	0.9397819	0.0047675	0.0013476	0.2394559	0.0162524	0.5383597	0.9248527	0.6538911	0.6490553	0.5735127	0.9238644	0.4458675	0.8120593	0.0830792	0.9005091	0.0735191	0.4423342	0.3005869	0.4969143	0.7186890	0.4999356	0.3855197	0.0715248	0.4695125	0.1604346	1.0000000	0.8538759	0.2579857	0.9394717	0.1197887	0.6477006	0.9599138	0.4487505	0.5026748	0.9819185	0.8474454	0.6795281	0.6585587	0.0179381	0.9013530	0.0357805	0.7751125	0.0124038	0.7035391	0.7526549	0.5975230	0.9998797	0.8451498	0.7684991	0.9479287	0.8831835	0.4802872	0.5735382	0.5857510	0.3035564	0.1646605	0.9429189	0.2451143	0.8956202	0.7185646	0.8273326	0.8610013	0.5101566	0.4535848	0.4776753	0.2672215	0.9996182	1.0000000	0.5449086	0.0654568	0.3952716	0.7186196	0.0405348	0.0154914	0.2746291	0.1668692	0.3883900	0.9242794	0.2238091	0.0608525	0.9077702	0.0210550	0.5558799	0.0393762	0.6016138
100	0.9288451	0.3445149	0.1996487	0.9032456	0.8048916	0.0784393	0.5510781	0.7507521	0.1688677	0.5699159	0.9518302	0.9971726	0.9249350	0.5970159	0.7597249	0.9346203	0.0050473	0.0093253	0.2085146	0.0138631	0.5683430	0.9580962	0.6979181	0.4828565	0.7195415	0.9178863	0.5004072	0.8084114	0.0661312	0.7452090	0.0721271	0.3819067	0.2848191	0.4390282	0.6594990	0.3724354	0.4569998	0.0657328	0.2857831	0.2240635	1.0000000	0.9316265	0.2946054	0.9633889	0.0790544	0.6560137	0.9594296	0.5101770	0.4248001	0.9827408	0.8817327	0.7868104	0.7859354	0.0326451	0.9448590	0.0461640	0.7157958	0.0154977	0.7043801	0.7839794	0.6077572	0.9999536	0.8878754	0.7916822	0.8019520	0.9075362	0.5084511	0.5551372	0.5869118	0.2604716	0.2066394	0.8529163	0.2620117	0.8665913	0.7287334	0.8570092	0.8750401	0.5957738	0.7135749	0.5841525	0.2746235	0.9997256	1.0000000	0.6947538	0.0611976	0.3885746	0.7066380	0.0235187	0.1056463	0.3224032	0.2023780	0.3899432	0.9468122	0.2889885	0.1757399	0.8989477	0.0098644	0.4929882	0.0121908	0.5959419
150	0.9450896	0.6279028	0.3009768	0.9258343	0.9063013	0.0643842	0.5611932	0.7462187	0.3617646	0.5580099	0.9520892	0.9989994	0.9351851	0.5797253	0.8061936	0.9416707	0.0083923	0.0208714	0.2072559	0.0112012	0.5928593	0.9720285	0.6849533	0.3973808	0.7600248	0.9143524	0.5141817	0.8085553	0.0584963	0.6531817	0.0708508	0.3067559	0.2979180	0.4103270	0.6083421	0.3040663	0.4696683	0.0636998	0.2221501	0.2663600	1.0000000	0.9595152	0.3194216	0.9706542	0.0464502	0.6604552	0.9451191	0.5737051	0.3969700	0.9830798	0.9011137	0.7845118	0.8642662	0.0477663	0.9604068	0.0491874	0.6569708	0.0162837	0.7054425	0.7757768	0.6049465	0.9999436	0.9000996	0.7965460	0.7205957	0.9247392	0.4908570	0.5218131	0.5855080	0.2304830	0.2172968	0.7411056	0.2636800	0.8563780	0.7261221	0.8796888	0.8894264	0.6737422	0.8319109	0.6737473	0.3181223	0.9998030	1.0000000	0.7400350	0.0680051	0.3457441	0.6984574	0.0184270	0.2147426	0.3687136	0.2424543	0.3936267	0.9558965	0.2994713	0.2185478	0.9020957	0.0021560	0.4572541	0.0072448	0.5215349
200	0.9506028	0.8135416	0.3653514	0.9374484	0.9426622	0.0557680	0.5638288	0.7709758	0.4661206	0.5459511	0.9511637	0.9995122	0.9424149	0.5987908	0.8499647	0.9501825	0.0161775	0.0265745	0.2072047	0.0092485	0.6053238	0.9751894	0.6622771	0.3614937	0.7716443	0.9118093	0.5176552	0.8087134	0.0595771	0.6054166	0.0702806	0.2570894	0.3163638	0.3792238	0.5780455	0.2666296	0.4714265	0.0631389	0.2001114	0.2865990	1.0000000	0.9695209	0.3307842	0.9760066	0.0262383	0.6554401	0.9230100	0.6184767	0.3863161	0.9828938	0.9088539	0.7554301	0.9026064	0.0645827	0.9696667	0.0500564	0.6231148	0.0170759	0.6821024	0.7318487	0.5966620	0.9997393	0.8629598	0.7956383	0.6983315	0.9269334	0.4357857	0.4888167	0.5819324	0.2141405	0.2199618	0.6204966	0.2742283	0.8552667	0.7224919	0.8894247	0.9025743	0.7269557	0.8677237	0.7113435	0.3607658	0.9998446	1.0000000	0.7539664	0.0728404	0.2984882	0.6954661	0.0187947	0.4090643	0.3943269	0.2747724	0.3989675	0.9628471	0.2944041	0.1912344	0.9071579	0.0004448	0.4307791	0.0066375	0.4196635
250	0.9577548	0.8877389	0.4000461	0.9437700	0.9550410	0.0500449	0.5556829	0.7935887	0.4858515	0.5372139	0.9492039	0.9996541	0.9467746	0.6303282	0.8745956	0.9560572	0.0230366	0.0284039	0.2072026	0.0081405	0.6103165	0.9740728	0.6455638	0.3470701	0.7749184	0.9101648	0.5187237	0.8010958	0.0649894	0.5829755	0.0708391	0.2318857	0.3336768	0.3507906	0.5625617	0.2455762	0.4714470	0.0629773	0.1924785	0.2949786	1.0000000	0.9731080	0.3349452	0.9796422	0.0163999	0.6406497	0.9012796	0.6448898	0.3818019	0.9822251	0.9103224	0.7379215	0.9157735	0.0759078	0.9752095	0.0503024	0.6065843	0.0181984	0.6408186	0.6949308	0.5884854	0.9993293	0.8064654	0.7971784	0.6987284	0.9154188	0.3839899	0.4664328	0.5775360	0.2057579	0.2206153	0.5449826	0.2902449	0.8561937	0.7204031	0.8903780	0.9131524	0.7574424	0.8765271	0.7339505	0.3813445	0.9998618	1.0000000	0.7584340	0.0752509	0.2657498	0.6952235	0.0212095	0.5177529	0.4091871	0.2967228	0.4040880	0.9709224	0.2897748	0.1761854	0.9106376	0.0001005	0.4148442	0.0067217	0.3571440
300	0.9638850	0.9159825	0.4161390	0.9468933	0.9594750	0.0468596	0.5443094	0.8045052	0.4817531	0.5321079	0.9467456	0.9996868	0.9491792	0.6557606	0.8873849	0.9594486	0.0266386	0.0289047	0.2072025	0.0076018	0.6120442	0.9719420	0.6357478	0.3412527	0.7758190	0.9093685	0.5201853	0.7863758	0.0722399	0.5734624	0.0732423	0.2213420	0.3503755	0.3302310	0.5555458	0.2338461	0.4713159	0.0629244	0.1898349	0.2982626	1.0000000	0.9743870	0.3363158	0.9817607	0.0119788	0.6199015	0.8848058	0.6591532	0.3797817	0.9812518	0.9096739	0.7315190	0.9184810	0.0820160	0.9782732	0.0503695	0.5990683	0.0198777	0.6134132	0.6742473	0.5828864	0.9989663	0.7710252	0.8025637	0.7005759	0.8967685	0.3503356	0.4576929	0.5737874	0.2015702	0.2207703	0.5117405	0.3047434	0.8567951	0.7204637	0.8878678	0.9212651	0.7751008	0.8777189	0.7505143	0.3927529	0.9998641	1.0000000	0.7599480	0.0763648	0.2469596	0.6958078	0.0240326	0.5458718	0.4207345	0.3103109	0.4077618	0.9774233	0.2871475	0.1822090	0.9126119	0.0000281	0.4073576	0.0068435	0.3265913
350	0.9676170	0.9271515	0.4213558	0.9483484	0.9613997	0.0454184	0.5356685	0.8076211	0.4755514	0.5296997	0.9443693	0.9996869	0.9504362	0.6719200	0.8938652	0.9612180	0.0280583	0.0290068	0.2072025	0.0073638	0.6128766	0.9701159	0.6305305	0.3388222	0.7760625	0.9089311	0.5229035	0.7690263	0.0806758	0.5697078	0.0776940	0.2185067	0.3677302	0.3170301	0.5536206	0.2275823	0.4712356	0.0629045	0.1889194	0.2998184	1.0000000	0.9748339	0.3371792	0.9828921	0.0099933	0.5983272	0.8741676	0.6665015	0.3788581	0.9802093	0.9089448	0.7312499	0.9179775	0.0850053	0.9798450	0.0503871	0.5955538	0.0216684	0.5999149	0.6660304	0.5801250	0.9987376	0.7565165	0.8094797	0.7008183	0.8781315	0.3330181	0.4578834	0.5713023	0.1995220	0.2208043	0.4997422	0.3151510	0.8570253	0.7228346	0.8851918	0.9275417	0.7865943	0.8772186	0.7594310	0.4029632	0.9998581	1.0000000	0.7604895	0.0768748	0.2371120	0.6964233	0.0264743	0.5537476	0.4304008	0.3182463	0.4099604	0.9814215	0.2857997	0.1976132	0.9136370	0.0000114	0.4044963	0.0069246	0.3129508
400	0.9695503	0.9312395	0.4205447	0.9490166	0.9624266	0.0449351	0.5308517	0.8074190	0.4713086	0.5290508	0.9424391	0.9996787	0.9510758	0.6810999	0.8969930	0.9620306	0.0285012	0.0289890	0.2072025	0.0072550	0.6138900	0.9688926	0.6279006	0.3377407	0.7761275	0.9085556	0.5266833	0.7522016	0.0904826	0.5683713	0.0835727	0.2195120	0.3856553	0.3091435	0.5550949	0.2245892	0.4711985	0.0628963	0.1886023	0.3010911	1.0000000	0.9749804	0.3384701	0.9834683	0.0090796	0.5797186	0.8679592	0.6701908	0.3783809	0.9792851	0.9087760	0.7339115	0.9171714	0.0863053	0.9805843	0.0503921	0.5934564	0.0231582	0.5939361	0.6647409	0.5795379	0.9985947	0.7525497	0.8157811	0.7005092	0.8635798	0.3264441	0.4613778	0.5699911	0.1985461	0.2208100	0.4957460	0.3215399	0.8570820	0.7270538	0.8835701	0.9324020	0.7950372	0.8766466	0.7614822	0.4126995	0.9998478	1.0000000	0.7606941	0.0771041	0.2321804	0.6969562	0.0282756	0.5574929	0.4381982	0.3226613	0.4112350	0.9835045	0.2851175	0.2128731	0.9141247	0.0000067	0.4034784	0.0069707	0.3074584
450	0.9704540	0.9319903	0.4167312	0.9493294	0.9630160	0.0448737	0.5287787	0.8063198	0.4688663	0.5295008	0.9410567	0.9996702	0.9514056	0.6859596	0.8983793	0.9623084	0.0285807	0.0289411	0.2072025	0.0071834	0.6153897	0.9681730	0.6266142	0.3372022	0.7761447	0.9081378	0.5309868	0.7370252	0.1016740	0.5680626	0.0897942	0.2223142	0.4028124	0.3046892	0.5587437	0.2236184	0.4711832	0.0628924	0.1884924	0.3025428	1.0000000	0.9750198	0.3403466	0.9837540	0.0086486	0.5656409	0.8645619	0.6720408	0.3780350	0.9785696	0.9091783	0.7375936	0.9169075	0.0867077	0.9808782	0.0503941	0.5916308	0.0241579	0.5915947	0.6662719	0.5803060	0.9984887	0.7523443	0.8205700	0.7002896	0.8540952	0.3258481	0.4650182	0.5695128	0.1981047	0.2208097	0.4942510	0.3248018	0.8570879	0.7323712	0.8830655	0.9360410	0.8017350	0.8763648	0.7588179	0.4210029	0.9998363	1.0000000	0.7607764	0.0772056	0.2297517	0.6975288	0.0294781	0.5599287	0.4440958	0.3249595	0.4121446	0.9843993	0.2847634	0.2238029	0.9143277	0.0000051	0.4029045	0.0069915	0.3056619
500	0.9708200	0.9310644	0.4117251	0.9494810	0.9633407	0.0449495	0.5281896	0.8052675	0.4675216	0.5305862	0.9401539	0.9996638	0.9515918	0.6883743	0.8989124	0.9623099	0.0285449	0.0288947	0.2072025	0.0071089	0.6172990	0.9677818	0.6259926	0.3368760	0.7761490	0.9076744	0.5353567	0.7237299	0.1135968	0.5682082	0.0953794	0.2257638	0.4176406	0.3023086	0.5634134	0.2239114	0.4711775	0.0628902	0.1884544	0.3041955	1.0000000	0.9750229	0.3426199	0.9838946	0.0084403	0.5559644	0.8627675	0.6730196	0.3776877	0.9780691	0.9099600	0.7411982	0.9172161	0.0866443	0.9809387	0.0503952	0.5896976	0.0246744	0.5909931	0.6684018	0.5817661	0.9983995	0.7530054	0.8238193	0.7002959	0.8490036	0.3280611	0.4677301	0.5695350	0.1979289	0.2208086	0.4934316	0.3258463	0.8570970	0.7381005	0.8833488	0.9386014	0.8072882	0.8763845	0.7534569	0.4273092	0.9998257	1.0000000	0.7608123	0.0772549	0.2285511	0.6982482	0.0302378	0.5615290	0.4482722	0.3259849	0.4130321	0.9846136	0.2845717	0.2299189	0.9143944	0.0000044	0.4022302	0.0069936	0.3053147
