Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.6692073	0.7053171	1.0203505	0.5217364	0.2061604	0.4543655	0.0175333	0.5111574	0.4770984	1.0503666	1.0305700	0.4568574	0.2426363	0.0812944	0.8489411	0.4101474	0.3102960	0.6023903	0.4433293	0.0144014	1.0703674	0.0494770	0.0508283	0.0171723	0.6229577	0.4060592	0.3210762	0.5062436	0.9694796	0.9025193	0.2998492	0.2862928	0.4295372	0.3754241	0.5918229	0.5968679	0.0116039	0.2302848	0.0774548	0.6366698	0.5867436	0.3217224	0.9871805	0.8571586	0.2835938	0.4599199	0.2438264	0.6546580	0.7970465	0.9779937	0.8943679	1.0374271	0.0017336	0.2516957	0.6344644	0.5335439	0.8225768	0.5464237	0.9273171	1.0362683	0.9642400	0.3134517	0.2563936	0.0422291	0.2305538	0.7246033	0.0519996	0.0467936	0.3359836	0.3784734	0.7494212	0.5582173	0.0190012	0.2307766	0.6557407	0.6276197	0.1306001	1.0423994	0.2666360	0.5110302	0.3597606	0.6699293	0.8504544	0.9940324	0.9076574	0.8583556	0.4149102	0.6298391	0.3218860	0.2418341	1.0029071	0.2459162	0.0596753	0.4413417	0.3745337	0.3503784	0.3101902	0.8170136	0.4939534	1.0469840
50	0.6508210	0.6573791	0.9441332	0.4989942	0.1121070	0.4954830	0.0208368	0.5240262	0.4317466	0.3575392	0.9754114	0.1742587	0.2722155	0.0606787	0.7592487	0.4164219	0.3433505	0.6019909	0.2490238	0.0172789	1.0447399	0.0934029	0.9151480	0.0163445	0.5845050	0.8108792	0.3170339	0.5973154	0.8991032	1.0482559	0.4306833	0.4798825	0.3294844	0.3288807	0.6198155	0.5516783	0.0087489	0.1666276	0.0853554	0.5441165	0.4112168	0.3074162	0.3583671	0.7509090	0.2963594	0.5236640	0.0806578	0.7051465	0.7772070	0.9176341	0.8927479	1.0366062	0.0279279	0.3440064	0.6315272	0.4490250	0.8836674	0.7658557	0.7192473	1.0361986	0.9093316	0.2416456	0.3121224	0.3280555	0.7027917	0.7724974	0.4770895	0.0223267	0.4661768	0.7123549	0.7946498	0.5196885	0.0037226	0.2298472	0.6297993	0.5986113	0.1578659	0.9123584	0.1921299	0.5745829	0.4314271	0.5903155	0.8822632	0.3782709	0.8988362	0.5803673	0.3727779	0.4843031	0.6449723	0.2328144	1.0125511	0.2386237	0.0329092	0.4211620	0.4242405	0.4079684	0.3230989	0.7954100	0.5744566	0.9549525
100	0.8157892	0.6215956	1.0505638	0.4049591	0.0360755	0.4681468	0.0340004	0.5174431	0.4569989	0.1621544	1.0624016	0.1681668	0.4111628	0.1000388	0.8954937	0.3941688	0.3625190	0.8151568	0.2208131	0.0074302	1.0556242	0.2858594	0.8767107	0.0032829	0.4860197	0.9140424	0.2430993	0.6895285	1.0195463	1.0392921	0.6362912	0.4810803	0.3609967	0.2188819	0.5720751	0.6286303	0.0222605	0.1679138	0.1372939	0.5204998	0.3980796	0.2969802	0.2913985	0.6031993	0.2983650	0.4631238	0.0215832	0.7726106	0.6756008	1.0066084	0.9214687	0.9963841	0.0496327	0.2805394	0.7632357	0.2919403	0.8902926	0.6820924	0.6118112	1.0182216	0.9393296	0.1666452	0.3146038	0.4690714	0.8692883	0.7472960	0.4446206	0.0255085	0.5323695	0.8474147	0.7829096	0.5486761	0.0016358	0.2462558	0.5376954	0.7078879	0.2527055	0.9496225	0.2456762	0.5775319	0.4595157	0.6124908	0.7977545	0.1566064	0.8308691	0.5740516	0.4223513	0.4128891	0.7749585	0.2126372	0.9767528	0.3160218	0.0568393	0.5453508	0.4049422	0.4535455	0.4256335	0.8386173	0.5499532	1.0586413
150	0.8185497	0.6404715	1.0113089	0.3263576	0.0282198	0.5074869	0.0251331	0.5204816	0.5797963	0.1591878	0.9143907	0.1675766	0.4789602	0.0854838	0.9262258	0.3157806	0.3489301	0.8929567	0.1914197	0.0102434	1.0232961	0.3971320	0.9204952	0.0015661	0.4375075	0.9774819	0.2053554	0.6857654	0.9321008	1.0931131	0.7439427	0.4579177	0.4022092	0.2165601	0.5637857	0.4754427	0.0177785	0.1560839	0.2682429	0.4380430	0.5251444	0.2647201	0.2166076	0.6152000	0.3391477	0.4378057	0.0019583	0.8670464	0.7179721	1.0621084	0.8659282	1.0385350	0.0944835	0.3271705	0.7853875	0.0810664	1.0124124	0.7096026	0.6625546	1.0237119	0.9375243	0.1278049	0.3263015	0.4303694	0.9569328	0.6464100	0.4444539	0.0447638	0.5743508	1.0058900	0.7441829	0.5423457	0.0024510	0.3088972	0.5395614	0.7288750	0.3211662	0.8505053	0.2730362	0.6707941	0.4392845	0.5900148	0.8471261	0.0985894	0.8147448	0.4165013	0.4288907	0.2567431	0.7850334	0.2207191	0.9741478	0.3205571	0.0511953	0.6237496	0.4389649	0.3877160	0.4753985	0.8881110	0.4868684	0.8942523
200	0.7925600	0.6473157	0.9497897	0.3010965	0.0376812	0.5553346	0.0339892	0.5432018	0.6877423	0.1228947	1.1100429	0.1469201	0.4713922	0.0755257	0.9616686	0.3644433	0.2936842	0.8641478	0.1819845	0.0200672	0.9932345	0.5788946	0.8891769	0.0005056	0.3773388	0.9942441	0.2000994	0.7007727	0.9727173	1.0764186	0.8205587	0.4607042	0.4242123	0.1622188	0.5437387	0.5634846	0.0114271	0.1046305	0.5098439	0.4383667	0.4647765	0.2370017	0.2509842	0.6159585	0.3259411	0.4167110	0.0007658	0.8683009	0.7120799	1.0802454	0.7060691	0.9903585	0.0777441	0.3151867	0.8318713	0.0580363	0.9227553	0.7381615	0.6218215	1.0644143	0.9273076	0.1207452	0.3023175	0.4981140	0.9719941	0.5574472	0.4206606	0.0675419	0.6588555	1.0532851	0.7656929	0.5711297	0.0027867	0.3451311	0.5738611	0.8234013	0.4044676	0.8814416	0.2188267	0.8035784	0.4318468	0.4974499	0.7420798	0.1126614	0.8515463	0.3576634	0.3720639	0.1499949	0.9224364	0.2528208	0.9901672	0.4467838	0.0467837	0.6303583	0.4767257	0.4367661	0.4688237	0.8647436	0.6825809	0.8635691
250	0.7862828	0.7321745	0.8977896	0.2730372	0.0281260	0.5932626	0.0370314	0.5402188	0.6504624	0.1140899	0.9911948	0.1771257	0.5161892	0.0536427	0.9384979	0.3330281	0.2807445	0.9536695	0.1852094	0.0135253	0.9740714	0.5278921	0.8587563	0.0000437	0.4005130	0.9678239	0.2183594	0.7544107	0.9159634	1.0481762	0.7493735	0.4970065	0.4781686	0.1157096	0.5432247	0.6117849	0.0106053	0.0938296	0.6782257	0.4476192	0.5034251	0.2563594	0.3123203	0.6411358	0.4417470	0.3612308	0.0022957	0.7978525	0.7052694	1.0334432	0.5389960	0.9639339	0.1083851	0.2964604	0.8592496	0.0380874	0.9508779	0.6039188	0.6025874	1.0403980	0.9200933	0.0856733	0.4098458	0.4410097	0.9180908	0.4960995	0.4205003	0.0568941	0.8313380	1.0040802	0.7690030	0.6200469	0.0011983	0.3785822	0.5467879	0.9491018	0.4258021	0.8670367	0.2082260	0.8846405	0.4996923	0.4509344	0.8051518	0.0782975	0.8652050	0.3856958	0.3825228	0.1026956	0.9207705	0.2040004	1.0154803	0.5136594	0.0625111	0.6502752	0.4768944	0.4227436	0.5147205	0.8356341	0.6321263	0.8679043
300	0.7293303	0.6938626	1.0136802	0.2745928	0.0263941	0.5763734	0.0328898	0.5213127	0.6910421	0.1035066	1.0317961	0.2021736	0.5560886	0.0489029	0.9675896	0.3139987	0.3120744	0.9778380	0.1809895	0.0068440	1.0229587	0.6023986	0.8829264	0.0001618	0.4092189	0.9530248	0.1974936	0.7054933	0.9778016	1.0010191	0.7699728	0.5122282	0.4868200	0.1333918	0.6257233	0.5574415	0.0093373	0.1012207	0.7892726	0.3996886	0.5381806	0.2877827	0.2641514	0.6027519	0.6033831	0.3599882	0.0069236	0.8084953	0.6544286	0.9207977	0.4167251	0.9774416	0.1112853	0.3471744	0.8982306	0.0494999	0.9531308	0.6306373	0.5894227	1.1339945	0.8578008	0.0711481	0.4413814	0.4636961	0.9368427	0.5170261	0.4549116	0.0625932	0.8258049	0.9758508	0.7851099	0.6413635	0.0005551	0.4404135	0.4890922	0.8898148	0.4006409	0.7525030	0.1915260	0.8791520	0.5157812	0.4247683	0.8398973	0.0860357	0.7987093	0.3558790	0.3508591	0.0989393	0.9446266	0.1907312	0.9555330	0.5146286	0.0440562	0.6407313	0.3960364	0.4469124	0.5099351	0.7888160	0.6212457	0.8534478
350	0.7328984	0.6679140	1.0264357	0.2896404	0.0183097	0.5932295	0.0121656	0.5320186	0.7562928	0.0939242	1.0544921	0.2091650	0.5778449	0.0527313	0.8692211	0.2563274	0.3248821	0.8872682	0.1830730	0.0073659	0.9975871	0.6241310	0.8437894	0.0018207	0.4078870	1.0279111	0.1945213	0.6701122	0.9256249	1.0036267	0.7923926	0.4177663	0.6655081	0.1147029	0.6128656	0.6026951	0.0124789	0.1182536	0.8326785	0.3371071	0.6182808	0.3123095	0.2586840	0.5850791	0.5271137	0.3550962	0.0031422	0.7479018	0.7499914	0.9968352	0.4785254	1.0188565	0.0975570	0.3542497	1.0251875	0.0512546	0.9877226	0.6650036	0.5316978	1.0132414	0.9375142	0.0512982	0.4502924	0.4816098	0.9168052	0.4874709	0.3732172	0.0834824	0.8422441	0.9060322	0.8318435	0.5889470	0.0019003	0.3574131	0.5517579	0.9866406	0.4848175	0.7362711	0.1445435	0.8292408	0.5862507	0.3798421	0.8496352	0.0804382	0.7758924	0.3998815	0.3832560	0.0789056	0.9973975	0.2417789	0.9828384	0.5656303	0.0458624	0.7316953	0.4294728	0.4761154	0.5502322	0.7902112	0.5509707	0.7256327
400	0.7951631	0.6599971	0.9955359	0.2757240	0.0266003	0.5611280	0.0197633	0.5293097	0.7213386	0.1121635	1.0815311	0.1875008	0.5680401	0.0587505	0.9328115	0.2617703	0.3600101	0.9448908	0.2150666	0.0123682	0.9914129	0.5424332	0.9346690	0.0023213	0.4080715	0.9625327	0.2173982	0.7474112	1.0009021	1.0409753	0.7821923	0.4515668	0.5500638	0.1745625	0.5993536	0.5582886	0.0106751	0.0967572	0.7635208	0.3585956	0.6251007	0.2833714	0.2397238	0.5011973	0.4667309	0.4171037	0.0042647	0.7238374	0.7366453	1.0052187	0.4528151	1.0097688	0.0896468	0.4056614	0.9924934	0.0654766	0.9810206	0.6108832	0.4912494	0.9514444	0.8681383	0.0551861	0.3885453	0.4561447	0.9216059	0.4584887	0.4393199	0.0794109	0.8011834	0.9121272	0.7348212	0.5672461	0.0013250	0.3334543	0.5533311	0.9765785	0.4206350	0.6770177	0.1444438	0.8561173	0.5154230	0.3420533	0.8497445	0.0799963	0.8481707	0.3940783	0.3560835	0.0963332	0.9457200	0.2262665	0.8995015	0.4931643	0.0534204	0.7021162	0.3819895	0.4582752	0.5409593	0.7542414	0.5882618	0.6894476
450	0.7984261	0.5706532	1.1181724	0.2626731	0.0506088	0.5831976	0.0274318	0.5132070	0.6924329	0.0937732	1.0423961	0.2199220	0.5501644	0.0514143	0.9248311	0.3651913	0.3000908	0.9231690	0.2136422	0.0118300	0.9989650	0.5477625	0.9478289	0.0005641	0.3746810	1.0301637	0.2068149	0.8203557	0.9483521	1.0192886	0.7793217	0.4627452	0.5895279	0.1583782	0.5879778	0.5629013	0.0164473	0.0821097	0.8325254	0.3616778	0.6368364	0.3294831	0.2877035	0.5305985	0.4924292	0.3654719	0.0000000	0.8138126	0.7152578	1.0641673	0.4949163	0.9401451	0.0761628	0.3571136	0.9928275	0.0550562	0.9172895	0.5868749	0.5243084	1.0657315	0.9865163	0.0573580	0.4104811	0.4693530	0.9944836	0.4964752	0.4540563	0.0868801	0.8475112	0.8943324	0.7689487	0.5867159	0.0000000	0.3016847	0.4965716	0.9318466	0.4918791	0.6879885	0.1611664	0.8648624	0.6009894	0.3430772	0.8540701	0.0637906	0.8504642	0.3725762	0.3406332	0.0767963	0.8949594	0.1960314	0.9318343	0.4712329	0.0594700	0.6311179	0.4224747	0.5280658	0.5331911	0.7438189	0.6449588	0.6399088
500	0.8976243	0.6492512	0.9545144	0.2844882	0.0334677	0.6504641	0.0342183	0.4567327	0.6509950	0.0975371	0.9996900	0.2335857	0.5240589	0.0712371	0.9584308	0.3036062	0.2600378	0.8580068	0.2088128	0.0092875	1.0196033	0.5377538	0.9541279	0.0003013	0.4145389	0.9821481	0.2210300	0.8174437	0.8253673	1.0337503	0.8409306	0.4775462	0.6028656	0.1707802	0.5939810	0.5409563	0.0150119	0.0638827	0.8716008	0.3199839	0.6172332	0.2811941	0.2454965	0.5455024	0.5732459	0.3993142	0.0013091	0.8795346	0.6488177	0.9932297	0.4927496	0.9187017	0.0639656	0.2795599	0.9497749	0.0582505	0.9490778	0.6435203	0.5805223	1.0683963	0.9423382	0.0483261	0.4304015	0.4407085	0.9998662	0.4939787	0.4058881	0.0973800	0.8313232	0.9651537	0.7523610	0.6074826	0.0003903	0.2663430	0.5369877	1.0062460	0.4778331	0.7876905	0.1474147	0.8913125	0.5108438	0.3732596	0.8589127	0.0823092	0.8845729	0.4203275	0.3502502	0.0730517	0.9704285	0.1939941	0.9655581	0.5374409	0.0475499	0.6284306	0.4393030	0.4438451	0.5227255	0.7141357	0.5618056	0.7395878
550	0.7995968	0.6420271	0.9914556	0.2652591	0.1941594	0.5783141	0.0305926	0.4432548	0.6106248	0.7521422	0.9457257	0.5045478	0.4932269	0.0417758	0.8859708	0.3027108	0.3132383	0.8491466	0.4012666	0.0068273	0.9629205	0.2779620	0.0472557	0.0090970	0.4098315	0.6778354	0.2002064	0.5963103	0.8646092	1.0841480	0.7376193	0.3699857	0.5809368	0.1419061	0.5453223	0.5773327	0.0141733	0.0814673	0.6692188	0.4856209	0.5464748	0.2966173	0.7405536	0.5201026	0.7243688	0.3762338	0.1782210	0.7161031	0.6580959	0.9343118	0.4335066	0.9403884	0.0568571	0.3943480	0.9266822	0.0017298	0.9369186	0.4209770	0.7261349	1.0624370	0.9149388	0.0567850	0.4586487	0.1311721	0.6348495	0.5028516	0.1075428	0.1124343	0.8181928	0.7668939	0.7750539	0.5775437	0.0018031	0.2701488	0.5797733	0.8723940	0.3596654	0.7976554	0.1686686	0.8431814	0.5420352	0.3362953	0.8176091	0.1363659	0.8597193	0.6529810	0.3609657	0.1648819	0.7858927	0.1870300	0.9539885	0.4697894	0.0670581	0.6906753	0.4269115	0.4190337	0.4480858	0.7907188	0.5819698	0.6645127
600	0.8260898	0.6715333	1.0399721	0.3615230	0.2421291	0.5357561	0.0181221	0.4670551	0.6122358	0.9093213	1.1144181	0.5616558	0.3996503	0.0464976	1.0045128	0.2722983	0.2734829	0.8019174	0.4671754	0.0119513	1.0089115	0.0817328	0.0431729	0.0140527	0.4627796	0.5628509	0.2565527	0.5277124	0.9806178	0.9951567	0.6310293	0.2948336	0.5772878	0.2088669	0.6019327	0.5425976	0.0067966	0.0808605	0.3692447	0.6253845	0.5795094	0.2590761	0.8623132	0.5664671	0.7701278	0.3572278	0.2325660	0.6672250	0.7954703	1.0083840	0.7502351	1.0512117	0.0580621	0.3639999	0.8283583	0.0082082	0.9495896	0.3949568	0.8868307	1.0709429	0.9910138	0.0987618	0.4387451	0.0544353	0.5218258	0.5070810	0.0410439	0.0936822	0.7595073	0.6088374	0.7248484	0.6053230	0.0150993	0.2596911	0.6466849	0.9445639	0.1719572	0.8709388	0.1801600	0.7439055	0.4926922	0.3662643	0.8444105	0.1913808	0.8329157	0.7049585	0.3639150	0.2316643	0.6291187	0.1814342	1.0192912	0.3816143	0.0599599	0.7084675	0.5049694	0.3378710	0.4655026	0.8505691	0.4866485	0.7497255
650	0.7703182	0.7154437	1.0015451	0.3814962	0.2384881	0.5440280	0.0247688	0.4954665	0.4285914	0.9720029	0.9639540	0.5572071	0.2849433	0.0785134	0.9173266	0.2922805	0.2980767	0.6667711	0.4636748	0.0074524	0.9882905	0.0325166	0.0399870	0.0164240	0.5945575	0.3938996	0.2351679	0.4563167	0.9083933	0.9175561	0.4181017	0.2756859	0.5096260	0.2236143	0.6477021	0.6091495	0.0021999	0.0794011	0.2411334	0.5997080	0.6360426	0.3061404	0.8891276	0.6223194	0.7634994	0.3603985	0.2197282	0.6094347	0.7553981	0.8994833	0.8873652	1.0253343	0.0477194	0.3078724	0.8834484	0.1402088	0.9440184	0.4264913	0.8468082	0.9594058	1.0108342	0.1580840	0.4945606	0.0513456	0.4740612	0.6157255	0.0404523	0.1001349	0.6912873	0.5838345	0.7850869	0.5409645	0.0169416	0.2724532	0.5677383	0.7350310	0.2079465	0.9068983	0.2272605	0.6912578	0.5007637	0.4240941	0.9448407	0.3480116	0.8935862	0.7865625	0.4235947	0.4669668	0.5475087	0.1180382	1.0280674	0.3376300	0.0426631	0.7254334	0.4436614	0.4054566	0.4405159	0.8480016	0.5773734	0.9010317
700	0.7242648	0.7704940	0.9815313	0.5195240	0.1973508	0.5863603	0.0237287	0.5137458	0.3871124	0.9856632	0.9643095	0.5830894	0.2537806	0.0512849	0.8738090	0.3173797	0.3756816	0.5608136	0.4647994	0.0045808	1.0611182	0.0393019	0.0543152	0.0147107	0.5772584	0.4579803	0.2930387	0.5038794	0.9009271	0.9774494	0.3166511	0.2404823	0.4853886	0.2951115	0.6501501	0.5833558	0.0140706	0.0827542	0.1290321	0.6215434	0.6341622	0.3262243	0.9055956	0.6219670	0.8250977	0.3795181	0.2193233	0.5506079	0.7270502	0.9851481	0.8664714	1.0332125	0.0246691	0.3267719	0.7154441	0.3177836	0.9450996	0.4503060	0.8417731	0.8838669	0.9721595	0.2510748	0.4621609	0.0349334	0.5065083	0.6104972	0.0288601	0.0546500	0.6070362	0.5541683	0.8096595	0.5727505	0.0155471	0.2683533	0.5715559	0.6515257	0.1767564	0.8078591	0.2218425	0.6489094	0.4107465	0.4301536	0.8747176	0.4362858	0.9358933	0.8731491	0.3596182	0.6643100	0.4361618	0.1708764	0.9864190	0.3478065	0.0396361	0.6422862	0.3981557	0.3906714	0.4751534	0.8892801	0.6542948	0.9086536
750	0.7307496	0.6618347	1.0376337	0.6037784	0.2510870	0.5978623	0.0316557	0.4845633	0.2911809	0.9969964	0.9586606	0.6534373	0.2046611	0.0328780	0.8860641	0.2989289	0.3751192	0.5307925	0.4314364	0.0036852	1.0173795	0.0548364	0.0289046	0.0137968	0.5966573	0.4552124	0.3062299	0.4787480	0.8640800	1.0539442	0.2319059	0.2800101	0.4224405	0.3946763	0.5787107	0.6084165	0.0200921	0.0671722	0.1004102	0.6308035	0.6933549	0.2790226	0.9477767	0.5663235	0.7753881	0.4495509	0.2651138	0.5243456	0.7660567	1.0094294	0.8185392	1.0310225	0.0103401	0.3854238	0.7191347	0.4120910	0.9210435	0.4491678	0.8966897	0.9970480	0.9574592	0.2871497	0.5100642	0.0287956	0.4222870	0.6776402	0.0424374	0.0495442	0.4804095	0.6239976	0.7993570	0.4718736	0.0057309	0.2814960	0.5626262	0.6176072	0.1576957	0.9145217	0.2099631	0.5603945	0.4142658	0.4465246	0.8965376	0.7672436	0.9546511	0.8780282	0.3559609	0.6901400	0.3613122	0.1864148	1.0517046	0.2727418	0.0420521	0.5090861	0.4893121	0.3312141	0.3912904	0.8982841	0.5674695	1.0104036
800	0.6547441	0.7003363	0.9756397	0.5552071	0.2416010	0.5546953	0.0212749	0.5169981	0.3049838	0.9514158	1.0282190	0.5712482	0.2027065	0.0550852	0.8170364	0.3682679	0.3667671	0.5695760	0.3840929	0.0043742	1.1352688	0.0356922	0.0371353	0.0206207	0.5512522	0.3719494	0.3055430	0.5069783	0.8022324	1.0202475	0.2157956	0.3281536	0.3792695	0.3617944	0.6511993	0.5721220	0.0144263	0.0595214	0.1319653	0.7096747	0.5556972	0.2954621	0.8728599	0.5483334	0.7315777	0.4744401	0.3068167	0.6447687	0.7712817	0.9871636	0.9099672	0.9648346	0.0062126	0.3568750	0.6170816	0.3827284	0.9719576	0.4932333	0.8615082	0.9794932	0.9455500	0.2486762	0.4425005	0.0242999	0.4254688	0.7892914	0.0381564	0.0180570	0.3537076	0.6723399	0.7749520	0.4281302	0.0049314	0.2885311	0.5562173	0.6554372	0.1354646	0.8920547	0.2438805	0.5449363	0.4060004	0.4640544	0.8622580	0.8549930	0.9684178	0.9267358	0.3778460	0.6831231	0.3679935	0.1667097	1.0365186	0.2318181	0.0482276	0.4119234	0.5240791	0.2918910	0.3501961	0.8813111	0.5973139	0.9287966
850	0.6808920	0.6878896	0.9371966	0.5262212	0.2277169	0.4853625	0.0301612	0.4999378	0.2578183	1.0177281	1.0010907	0.5312003	0.1936925	0.0376415	0.7909010	0.3488244	0.4156082	0.6247564	0.4148379	0.0170561	1.1279430	0.0283012	0.0432316	0.0229595	0.6687681	0.3923329	0.3631846	0.5030727	0.9416966	0.9930540	0.2501868	0.2940482	0.4381510	0.2763085	0.5661797	0.6500692	0.0212923	0.1063356	0.0865903	0.7822944	0.5290931	0.2893767	0.9217661	0.5858030	0.6841246	0.4590701	0.2394568	0.6715534	0.7721329	1.0350580	0.8259951	0.9824673	0.0024386	0.2860298	0.6477622	0.4610649	0.9189954	0.5101096	0.8037010	1.0454598	0.9385421	0.2392423	0.4486513	0.0378167	0.3861851	0.7914541	0.0493426	0.0262178	0.3618751	0.5753509	0.8356453	0.4709533	0.0020909	0.2858886	0.6344283	0.5958117	0.1087763	0.9167352	0.2573749	0.5054553	0.3807649	0.4571540	0.9091159	1.0076083	0.9678807	0.8849926	0.3580787	0.6642716	0.4531242	0.2130583	1.0701921	0.2305936	0.0389473	0.4248190	0.4568421	0.3222491	0.3596826	0.8235565	0.5544521	0.9356510
900	0.7317178	0.6718823	1.0534303	0.5588182	0.2416778	0.4710050	0.0258408	0.4873640	0.2556987	1.0421948	0.9521662	0.4711879	0.2205734	0.0226536	0.7678402	0.3838462	0.5002761	0.6380310	0.4219758	0.0073094	1.0536344	0.0343331	0.0442976	0.0115907	0.6677599	0.3823626	0.3636441	0.5407844	0.9090069	0.9304455	0.2948522	0.2607475	0.3913112	0.3569528	0.5914562	0.5797528	0.0172340	0.0731537	0.0875239	0.7017564	0.5612035	0.2715868	0.9478884	0.6136625	0.6342769	0.4249092	0.2584467	0.7214113	0.6532183	1.0454073	0.9056895	0.9805184	0.0027972	0.2763228	0.6561326	0.4777256	0.9408271	0.5501222	0.8406084	0.9736553	0.9581523	0.2628819	0.4778585	0.0344689	0.3690947	0.7309963	0.0521548	0.0519439	0.3531127	0.5541922	0.7980775	0.5652839	0.0096516	0.2697406	0.5592385	0.6160591	0.1420588	0.9295154	0.2805476	0.4851709	0.3408479	0.4836235	0.9181885	0.9346315	0.9644990	0.8169838	0.3890434	0.6643239	0.4581290	0.2074817	1.0194325	0.2519656	0.0532502	0.5176917	0.5053691	0.4661043	0.3046082	0.9373537	0.5619942	0.9392655
950	0.6908755	0.7378287	1.0122873	0.4776021	0.2801451	0.4810402	0.0238360	0.5350873	0.3215422	1.0370237	0.8355254	0.5624164	0.2090283	0.0698978	0.8694344	0.4252166	0.5135845	0.6533076	0.4122120	0.0127250	1.0001211	0.0558345	0.0449087	0.0102841	0.6990955	0.2992450	0.2443418	0.5606951	0.9347050	0.9287455	0.2902931	0.2685019	0.3658652	0.3799211	0.6263102	0.5726403	0.0157506	0.1369849	0.0925660	0.7538459	0.4964154	0.3286936	0.9725017	0.6718584	0.6164031	0.4876774	0.1969633	0.7635750	0.7090086	1.1279645	0.8877664	0.9876308	0.0052546	0.3316505	0.6316083	0.4581372	0.9121923	0.5911202	0.9128520	0.9896626	0.9976993	0.2045973	0.3758439	0.0592038	0.3682537	0.7516750	0.0412504	0.0119770	0.3086808	0.5026942	0.8129372	0.5704712	0.0011111	0.2540680	0.6096175	0.6304146	0.1768378	0.9359217	0.3023656	0.4289070	0.3332990	0.5325179	0.9510072	0.9450613	0.9083549	0.8700708	0.3589113	0.7413504	0.4637553	0.2193714	1.0015917	0.2513932	0.0540726	0.4909010	0.5991116	0.4027067	0.3333265	0.9547520	0.6138799	1.0013290
1000	0.7441406	0.6954612	0.9927227	0.6119276	0.2482664	0.5210080	0.0229345	0.5044921	0.3698554	0.9438094	0.9623558	0.5681488	0.1816641	0.0574800	0.8766244	0.4455396	0.4419463	0.6088470	0.3566005	0.0026143	1.0006799	0.0295463	0.0421459	0.0169368	0.6932250	0.3873435	0.2700510	0.4605911	1.0169716	0.9964760	0.2735576	0.3273174	0.3486479	0.4008769	0.6067677	0.6076358	0.0203372	0.1453040	0.0700158	0.6866412	0.6129321	0.3573624	0.8972442	0.7087824	0.6010320	0.4547471	0.2111099	0.7372801	0.7102694	1.0350801	0.9752502	1.0490709	0.0082184	0.3366080	0.6230084	0.3749659	0.9265423	0.5343585	0.8326259	1.0670648	0.9614769	0.1825693	0.4153747	0.0281223	0.3200828	0.6740076	0.0538391	0.0316687	0.2957268	0.4748290	0.8495165	0.5194919	0.0079874	0.2217054	0.5715735	0.6477085	0.1434378	1.0016473	0.2324952	0.4359097	0.3917390	0.5761089	0.9833450	0.9394177	1.0028631	0.9128102	0.4198226	0.7407585	0.5301284	0.2321907	1.0554554	0.2718842	0.0521488	0.4168135	0.6673292	0.4430327	0.3791417	0.9261312	0.4897992	0.9884571

0	0.6692073	0.7053171	1.0203505	0.5217364	0.2061604	0.4543655	0.0175333	0.5111574	0.4770984	1.0503666	1.0305700	0.4568574	0.2426363	0.0812944	0.8489411	0.4101474	0.3102960	0.6023903	0.4433293	0.0144014	1.0703674	0.0494770	0.0508283	0.0171723	0.6229577	0.4060592	0.3210762	0.5062436	0.9694796	0.9025193	0.2998492	0.2862928	0.4295372	0.3754241	0.5918229	0.5968679	0.0116039	0.2302848	0.0774548	0.6366698	0.5867436	0.3217224	0.9871805	0.8571586	0.2835938	0.4599199	0.2438264	0.6546580	0.7970465	0.9779937	0.8943679	1.0374271	0.0017336	0.2516957	0.6344644	0.5335439	0.8225768	0.5464237	0.9273171	1.0362683	0.9642400	0.3134517	0.2563936	0.0422291	0.2305538	0.7246033	0.0519996	0.0467936	0.3359836	0.3784734	0.7494212	0.5582173	0.0190012	0.2307766	0.6557407	0.6276197	0.1306001	1.0423994	0.2666360	0.5110302	0.3597606	0.6699293	0.8504544	0.9940324	0.9076574	0.8583556	0.4149102	0.6298391	0.3218860	0.2418341	1.0029071	0.2459162	0.0596753	0.4413417	0.3745337	0.3503784	0.3101902	0.8170136	0.4939534	1.0469840
