Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.9456913	0.1686342	0.7935567	0.8930357	0.5894701	0.4679666	0.5543150	0.8307521	0.6318327	0.2615213	0.7343793	0.2112859	0.4089851	0.5534838	0.3722161	0.4013422	0.3524262	0.0415184	0.2886056	0.2854889	0.4036875	0.3816291	0.1271046	0.4674278	0.0957084	0.9409283	0.0521210	0.1869587	0.8735649	0.6715382	0.0306616	0.0709953	0.2196078	0.3840742	0.9960699	0.0342736	0.5603592	0.7976416	0.2406005	0.4541367	0.5375301	0.8586216	0.1472919	0.5152235	0.1315651	0.9641697	0.0963714	0.7080716	0.1131820	0.9812031	0.5227839	0.9826977	0.7777056	0.8902658	0.3430261	0.3028432	0.7569537	0.3487212	0.7186905	0.9132464	0.6570171	0.0888436	0.1874040	0.9214194	0.1970895	0.1158052	0.3789889	0.4172836	0.3619849	0.0759261	0.0786823	0.9420735	0.9331692	0.4443044	0.7318399	0.1589568	0.6920616	0.1482866	0.8715295	0.6613633	0.5253459	0.4469527	0.8168651	0.1757466	0.0420726	0.6297045	0.8156406	0.9693357	0.9935352	0.6825752	0.8034927	0.1931004	0.1943586	0.4182909	0.6562863	0.2211758	0.1453698	0.9912780	0.6602462	0.5903702
700	0.9814271	0.1698022	0.7918510	0.9652270	0.5921557	0.4135396	0.6233494	0.7576962	0.5508840	0.3282582	0.6895904	0.2556073	0.4462145	0.5815968	0.2757127	0.3740466	0.3284177	0.0349643	0.2919607	0.2846664	0.3732316	0.2927666	0.1326761	0.4510075	0.0483239	0.9408994	0.0651019	0.1892520	0.8665758	0.6581115	0.0254610	0.0689314	0.2210820	0.3525834	0.9981150	0.0276036	0.5755913	0.7683931	0.3019560	0.5123274	0.5565802	0.9174612	0.0898441	0.6870906	0.1280619	0.9874183	0.0577151	0.7407226	0.1135307	0.9938208	0.5255678	0.9792668	0.8207161	0.9170577	0.3833024	0.3523856	0.8600194	0.4633929	0.8312704	0.8811360	0.6104303	0.0572207	0.1642416	0.9293354	0.2016307	0.0580370	0.3471791	0.4963562	0.3491859	0.1038035	0.0608844	0.9429300	0.8778303	0.4594366	0.7180944	0.1470923	0.6920256	0.1390952	0.8429967	0.6966311	0.4244480	0.4905994	0.8850764	0.3404160	0.0143883	0.5921959	0.8415685	0.9682379	0.9981332	0.6986922	0.7722449	0.1453115	0.3357468	0.3859265	0.6800640	0.2634465	0.1547481	0.9955847	0.6403494	0.5911408
750	0.9926671	0.3315183	0.7920879	0.9879342	0.5267121	0.3558443	0.6579264	0.6831214	0.5470091	0.3956500	0.6784194	0.3207531	0.4757122	0.5581712	0.2153045	0.3828564	0.3160671	0.0317022	0.2967121	0.2824322	0.3408398	0.2614010	0.1404543	0.4289637	0.0348414	0.9392381	0.0734673	0.1911963	0.8612711	0.6534162	0.0234352	0.0678960	0.2179236	0.3161347	0.9990799	0.0246080	0.6026320	0.7028294	0.3714485	0.5480019	0.5645024	0.9462854	0.0694061	0.7933140	0.1713907	0.9955352	0.0379858	0.7541902	0.1152823	0.9979687	0.5373364	0.9733915	0.8681609	0.9450662	0.4174519	0.3675335	0.9200973	0.4694824	0.8975836	0.8617975	0.5733590	0.0444625	0.1379378	0.9352779	0.1984581	0.0383280	0.3319486	0.5230697	0.3865610	0.1215752	0.0458549	0.9433199	0.8587126	0.4520011	0.6814462	0.1187352	0.7035508	0.1338395	0.8193969	0.7327995	0.3777430	0.5093609	0.9195656	0.5067413	0.0068399	0.5744704	0.8596789	0.9263996	0.9994071	0.7099673	0.7311787	0.1294917	0.4423027	0.3525594	0.6888556	0.3168306	0.1799750	0.9967839	0.6619816	0.5925051
800	0.9854040	0.6558808	0.7926540	0.9944757	0.4424197	0.3235664	0.6761190	0.6296110	0.5905859	0.4440506	0.6909306	0.3848859	0.5001312	0.5150469	0.1975142	0.3962543	0.3253800	0.0302453	0.3000528	0.2796434	0.3125434	0.2772459	0.1521230	0.4072432	0.0310234	0.9370881	0.0808670	0.1928502	0.8580475	0.6529902	0.0226371	0.0691878	0.2094139	0.2849178	0.9994405	0.0266807	0.6285601	0.6249558	0.4230121	0.5656183	0.5630237	0.9586124	0.0623935	0.8171650	0.2478187	0.9984062	0.0283868	0.7601124	0.1172520	0.9993322	0.5499334	0.9657480	0.8950464	0.9420208	0.4424899	0.3714483	0.9522728	0.4522597	0.9248307	0.8519561	0.5521676	0.0391060	0.1126025	0.9391400	0.1797348	0.0368293	0.3302725	0.5280495	0.4463403	0.1299682	0.0339380	0.9456316	0.8856910	0.4419465	0.6490815	0.0887189	0.7251819	0.1323262	0.7917865	0.7588007	0.3442642	0.5177551	0.9329543	0.6108150	0.0049560	0.5664587	0.8633894	0.8617397	0.9997394	0.7112743	0.7071337	0.1337554	0.5045704	0.3259427	0.6758114	0.3599823	0.2163242	0.9940154	0.7060357	0.5941735
850	0.9623500	0.8738189	0.7922921	0.9953219	0.3826109	0.3222703	0.6866072	0.6036444	0.6444522	0.4639326	0.7147191	0.4409201	0.5207654	0.4797314	0.1987148	0.3888795	0.3626480	0.0291233	0.3008948	0.2766484	0.2889730	0.3207467	0.1668713	0.3880294	0.0299602	0.9350265	0.0896293	0.1940299	0.8564464	0.6529327	0.0224249	0.0738131	0.1981316	0.2600906	0.9993983	0.0328830	0.6475368	0.5612939	0.4509046	0.5721655	0.5500634	0.9623746	0.0601088	0.7684285	0.3156605	0.9994274	0.0254727	0.7632101	0.1188246	0.9997805	0.5555564	0.9584255	0.9072542	0.9275799	0.4574190	0.3791402	0.9685933	0.4468414	0.9335232	0.8465272	0.5438668	0.0368200	0.0926687	0.9417049	0.1546648	0.0424777	0.3366668	0.5272542	0.5024647	0.1307726	0.0249020	0.9487297	0.9264093	0.4327570	0.6291797	0.0661014	0.7509145	0.1342737	0.7651789	0.7739446	0.3168613	0.5217947	0.9339749	0.6306798	0.0050981	0.5639185	0.8599600	0.8096428	0.9998228	0.7054099	0.7016387	0.1409611	0.5451619	0.3067635	0.6515796	0.3868455	0.2545250	0.9880467	0.7530942	0.5958145
900	0.9413819	0.9555391	0.7907253	0.9938364	0.3522275	0.3384003	0.6933170	0.6034063	0.6908955	0.4585760	0.7405924	0.4874622	0.5370752	0.4562636	0.1906591	0.3512207	0.4214083	0.0278099	0.2997105	0.2730510	0.2709048	0.3729813	0.1832384	0.3717842	0.0296822	0.9332763	0.1004461	0.1947434	0.8556884	0.6506347	0.0226399	0.0817567	0.1867202	0.2406658	0.9989048	0.0408538	0.6610729	0.5214257	0.4585537	0.5710950	0.5242147	0.9620275	0.0596073	0.6847837	0.3530907	0.9997895	0.0292041	0.7651614	0.1198513	0.9999278	0.5577058	0.9535960	0.9122821	0.9268997	0.4651082	0.3883964	0.9763300	0.4552185	0.9360004	0.8431361	0.5447854	0.0357088	0.0799938	0.9436432	0.1379767	0.0495249	0.3468022	0.5270204	0.5438825	0.1257271	0.0184015	0.9521878	0.9562897	0.4208791	0.6219351	0.0518590	0.7756110	0.1386737	0.7570573	0.7811381	0.2968494	0.5237267	0.9331901	0.6053469	0.0062423	0.5656250	0.8639533	0.7789819	0.9998377	0.6977843	0.7065231	0.1367737	0.5780632	0.2915186	0.6300815	0.4004757	0.2908860	0.9822526	0.7925567	0.5974951
950	0.9244811	0.9762003	0.7888052	0.9915455	0.3263524	0.3593850	0.6979156	0.6218460	0.7261059	0.4376138	0.7637337	0.5240315	0.5493198	0.4337760	0.1611497	0.2973587	0.4831890	0.0263567	0.2972728	0.2689113	0.2601767	0.4220661	0.1998576	0.3586830	0.0296259	0.9318709	0.1129901	0.1951458	0.8550367	0.6455009	0.0232842	0.0922187	0.1767265	0.2259458	0.9977254	0.0488910	0.6722257	0.5036586	0.4506878	0.5638426	0.4913945	0.9599912	0.0599545	0.6062612	0.3837717	0.9999139	0.0407203	0.7665885	0.1204594	0.9999763	0.5590994	0.9525189	0.9138999	0.9299677	0.4690822	0.3960842	0.9805956	0.4705516	0.9364627	0.8407850	0.5524410	0.0348171	0.0743563	0.9453150	0.1339142	0.0558185	0.3584873	0.5295279	0.5693189	0.1173226	0.0139479	0.9554395	0.9731854	0.4071440	0.6246984	0.0434105	0.7968223	0.1444780	0.7687568	0.7828202	0.2850120	0.5245296	0.9370203	0.5724199	0.0078190	0.5715963	0.8845153	0.7658420	0.9998338	0.6911605	0.7187318	0.1243011	0.6060610	0.2769049	0.6159002	0.4060870	0.3222657	0.9800920	0.8217768	0.5985115
1000	0.9083469	0.9583800	0.7872541	0.9882982	0.2837861	0.3836268	0.7011991	0.6494273	0.7513318	0.4106069	0.7823992	0.5516961	0.5591804	0.4039029	0.1244889	0.2467245	0.5472696	0.0249413	0.2944615	0.2649855	0.2567529	0.4630090	0.2155636	0.3484951	0.0296292	0.9307834	0.1264520	0.1954314	0.8540555	0.6389414	0.0243925	0.1039594	0.1687179	0.2149854	0.9955887	0.0569900	0.6823378	0.5033893	0.4323179	0.5517408	0.4482623	0.9574286	0.0608519	0.5407939	0.4296922	0.9999452	0.0577111	0.7677081	0.1208760	0.9999922	0.5609121	0.9548318	0.9138974	0.9293767	0.4692322	0.4013987	0.9842777	0.4865232	0.9361020	0.8390030	0.5644388	0.0336345	0.0745872	0.9468427	0.1379391	0.0607937	0.3710777	0.5359325	0.5808498	0.1084210	0.0110029	0.9574322	0.9825124	0.3941227	0.6343764	0.0379861	0.8140092	0.1507559	0.7890182	0.7804143	0.2803819	0.5248085	0.9456923	0.5390444	0.0093186	0.5820019	0.9162386	0.7667642	0.9998230	0.6853722	0.7472322	0.1123711	0.6279193	0.2615648	0.6057378	0.4080527	0.3453983	0.9817414	0.8419966	0.5963923

0	0.9967820	0.2314525	0.7807304	0.5193876	0.1028367	0.6417170	0.7130600	0.7119359	0.8208399	0.2832277	0.8422034	0.6578954	0.6029603	0.2923605	0.0679319	0.0975690	0.9606169	0.0385446	0.2732012	0.2558913	0.2785284	0.6063067	0.3019396	0.3068761	0.0297358	0.9267809	0.2229813	0.1996195	0.8421721	0.6054550	0.0439174	0.1687415	0.1444195	0.1722909	0.9003347	0.1120106	0.7183066	0.9224404	0.1215334	0.3127728	0.0103585	0.9409504	0.0638165	0.5164916	0.3549434	0.9999444	0.1135433	0.7688273	0.1265458	1.0000000	0.5805672	0.9720643	0.9389463	0.8705122	0.3309172	0.4160335	0.9928081	0.5502566	0.7886244	0.8322931	0.6568377	0.0186248	0.1244560	0.9454706	0.5075650	0.0303660	0.4889131	0.6928498	0.1950665	0.0461887	0.0040665	0.9284813	0.9952448	0.3623032	0.7393115	0.0226243	0.8756391	0.1878451	0.8786893	0.5998676	0.2887983	0.5331079	0.9588877	0.3556097	0.0065799	0.9999352	1.0000000	0.9193255	0.9950889	0.6606444	0.9609390	0.0434042	0.6800957	0.1579529	0.5715454	0.4308709	0.3779161	0.9967440	0.8854411	0.2537605
50	0.3241328	0.2407191	0.9298486	0.4788363	0.1028305	0.6418786	0.7133963	0.7134603	0.8278811	0.1430819	0.8583908	0.8028615	0.8054997	0.2913247	0.0678669	0.0436911	0.8781308	0.2641728	0.2267121	0.2475810	0.1855755	0.6113735	0.2619202	0.2818327	0.0297358	0.9266737	0.2150513	0.1995938	0.8413823	0.6065478	0.0386672	0.0668506	0.0810445	0.1431393	0.8972941	0.1226817	0.7494323	0.8959150	0.1196682	0.3285436	0.2796763	0.7600666	0.0639495	0.4740249	0.6041678	0.9999511	0.0700545	0.6030521	0.1265706	1.0000000	0.5806102	0.9729605	0.9323006	0.8696372	0.3310059	0.5894021	0.9916792	0.3196224	0.7973526	0.8346305	0.7077214	0.0187442	0.1298920	0.9437620	0.2469186	0.0309495	0.4911088	0.6618820	0.1824578	0.2726380	0.0041297	0.9250734	0.9966948	0.3509292	0.7441781	0.0083402	0.9038005	0.1867384	0.8797099	0.6008442	0.6439085	0.5319085	0.9703026	0.2856235	0.0072835	0.9844665	0.9999938	0.9219889	0.9919818	0.6606996	0.9610480	0.0594720	0.6750307	0.1642939	0.5687357	0.4272343	0.3056713	0.9977170	0.8840302	0.2781859
100	0.1058581	0.3207740	0.9463269	0.3810397	0.1027844	0.6438596	0.7103172	0.7298761	0.8472114	0.0795558	0.8763222	0.8903130	0.8735266	0.2874161	0.0677894	0.0293159	0.8430630	0.3500694	0.3482782	0.2253269	0.1519751	0.6266604	0.2726687	0.2281075	0.0297396	0.9251898	0.2004604	0.1997281	0.8399443	0.6099411	0.0298617	0.0663895	0.0634607	0.1054337	0.8601874	0.1533061	0.8035229	0.8911147	0.1300533	0.3860803	0.3693545	0.6689299	0.0656291	0.3828455	0.6527786	0.9999632	0.0536425	0.5743739	0.1268178	1.0000000	0.5802448	0.9746071	0.8656560	0.8636399	0.3317465	0.6237694	0.9876242	0.2676435	0.7793005	0.8393163	0.7244485	0.0198682	0.1486969	0.9397793	0.1172926	0.0327771	0.4984753	0.6411773	0.1826360	0.3237745	0.0052903	0.9039872	0.9975818	0.3184450	0.7399394	0.0035856	0.9235701	0.1918332	0.8836051	0.6142429	0.8018072	0.5294370	0.9843680	0.1924660	0.0103071	0.8691476	0.9999405	0.8844754	0.9621207	0.6609383	0.9617614	0.1594503	0.6615836	0.1809110	0.5629738	0.4172329	0.2824094	0.9991035	0.8582991	0.2877551
150	0.0350192	0.4938571	0.8595737	0.3070580	0.1027203	0.6498167	0.7050896	0.7636732	0.8649729	0.0501574	0.8920906	0.9289200	0.8955772	0.2815306	0.0677620	0.0265582	0.8281115	0.3860588	0.4864202	0.2050555	0.1388117	0.6440863	0.3296979	0.1901532	0.0297613	0.9195463	0.2053598	0.2000101	0.8398340	0.6138758	0.0253951	0.0791081	0.0576783	0.1060838	0.7655536	0.1799662	0.8333681	0.8783699	0.1714156	0.4414152	0.3995982	0.6168480	0.0707736	0.3167810	0.6579464	0.9999687	0.0471207	0.5752444	0.1272109	1.0000000	0.5793235	0.9769010	0.6702885	0.8404505	0.3347041	0.6287470	0.9822739	0.2457404	0.7330134	0.8409751	0.7259490	0.0215540	0.1726746	0.9384170	0.0949251	0.0357962	0.5071084	0.6108500	0.1843329	0.3197054	0.0131269	0.8752164	0.9981638	0.2864155	0.6969545	0.0020051	0.9433488	0.2126598	0.8868728	0.6468420	0.9046608	0.5286434	0.9881511	0.1770437	0.0148889	0.7514020	0.9999173	0.8354612	0.7859459	0.6612369	0.9607075	0.3534819	0.6483819	0.1956499	0.5625502	0.4067179	0.2748721	0.9996994	0.7859289	0.3021259
200	0.0119942	0.6719219	0.7505954	0.2698443	0.1026723	0.6597322	0.7021494	0.8001402	0.8761485	0.0361284	0.9027101	0.9434910	0.9026854	0.2754214	0.0677542	0.0266297	0.8217686	0.4065219	0.5758664	0.1930775	0.1355271	0.6616957	0.4048720	0.1707338	0.0299729	0.7968222	0.2383368	0.2001134	0.8415764	0.6173934	0.0241173	0.0874876	0.0555874	0.1349171	0.6565203	0.1937398	0.8455474	0.8397725	0.2278422	0.4758107	0.4116276	0.5870445	0.0798660	0.2814524	0.6516632	0.9999696	0.0445055	0.5781493	0.1273394	1.0000000	0.5782533	0.9805295	0.5182293	0.7862941	0.3440088	0.6272377	0.9774233	0.2306283	0.6805675	0.8395855	0.7223908	0.0229212	0.1954561	0.9417145	0.1034261	0.0408567	0.5187505	0.5722818	0.1911860	0.3146386	0.0281726	0.8546337	0.9985098	0.2642517	0.6031630	0.0014285	0.9580252	0.2448703	0.8846967	0.6834539	0.9330191	0.5290661	0.9863355	0.1970393	0.0202879	0.6867578	0.9999292	0.8059859	0.5947744	0.6613780	0.9565629	0.5120313	0.6394434	0.2051955	0.5637061	0.3979404	0.2724811	0.9998995	0.7013764	0.3172645
250	0.0044630	0.7886077	0.6892400	0.2523512	0.1026448	0.6715748	0.7001948	0.8282662	0.8820498	0.0292137	0.9088377	0.9487186	0.9050920	0.2704155	0.0677521	0.0270923	0.8191808	0.4227044	0.6245932	0.1896143	0.1527265	0.6800975	0.4691504	0.1620802	0.0375401	0.2562932	0.2865910	0.1998451	0.8444850	0.6202622	0.0242218	0.0915690	0.0550651	0.1678714	0.5791090	0.2010496	0.8500282	0.7789189	0.2755158	0.4939785	0.4197509	0.5706062	0.0906178	0.2656238	0.6425061	0.9999692	0.0434633	0.5520678	0.1269230	1.0000000	0.5773778	0.9846208	0.4602717	0.7049678	0.3629942	0.6250009	0.9741714	0.2217742	0.6417420	0.8376943	0.7195820	0.0249681	0.2145793	0.9474072	0.1159511	0.0494776	0.5387255	0.5343338	0.2116483	0.3126974	0.0436849	0.8423772	0.9987032	0.2509785	0.5206408	0.0011633	0.9667382	0.2776184	0.8734045	0.7113293	0.9433589	0.5291838	0.9826558	0.2222766	0.0324590	0.6833937	0.9999431	0.7942293	0.5178889	0.6613082	0.9515667	0.5939955	0.6353384	0.2105015	0.5647353	0.3916057	0.2718346	0.9999632	0.6458515	0.3280735
300	0.0019750	0.8503437	0.6669945	0.2282444	0.1026311	0.6828948	0.6899470	0.8456968	0.8848777	0.0257149	0.9120614	0.9505366	0.9048504	0.2669202	0.0677516	0.0274271	0.8182536	0.4358579	0.6512064	0.1985114	0.2008847	0.6981175	0.5121474	0.1590376	0.2667773	0.1036648	0.3319726	0.1992568	0.8473513	0.6224653	0.0246804	0.0932939	0.0555668	0.1919784	0.5298814	0.2095394	0.8515047	0.7165721	0.3052499	0.4997582	0.4281051	0.5581718	0.0995522	0.2602801	0.6337169	0.9999688	0.0430778	0.4848842	0.1260282	1.0000000	0.5759500	0.9879701	0.4260512	0.6148518	0.3871950	0.6226990	0.9721503	0.2204261	0.6169913	0.8389291	0.7207976	0.0344864	0.2292579	0.9520774	0.1247349	0.0628439	0.5673938	0.5005160	0.2492487	0.3121808	0.0590805	0.8346553	0.9988097	0.2434812	0.4956521	0.0010262	0.9713460	0.3023052	0.8535089	0.7285280	0.9508792	0.5278923	0.9801874	0.2411130	0.0600070	0.7691070	0.9999481	0.7925319	0.4909920	0.6611089	0.9478772	0.6305422	0.6344324	0.2131758	0.5653596	0.3869083	0.2717074	0.9999833	0.6193084	0.3335431
350	0.0011438	0.8805889	0.6625192	0.1914919	0.1026247	0.6921103	0.6661099	0.8546224	0.8861459	0.0239143	0.9136565	0.9509408	0.9014082	0.2647380	0.0677514	0.0276053	0.8180346	0.4462767	0.6677690	0.2189184	0.2409999	0.7139737	0.5357755	0.1591167	0.7417688	0.0980514	0.3653965	0.1985473	0.8494300	0.6240553	0.0250792	0.0937983	0.0567321	0.2071071	0.4884441	0.2196087	0.8515020	0.6732695	0.2946422	0.4626097	0.4372471	0.5419901	0.1049201	0.2600589	0.6263838	0.9999702	0.0429948	0.4403540	0.1249647	1.0000000	0.5714763	0.9901607	0.2886138	0.5369743	0.4088308	0.4996700	0.9682705	0.1166300	0.5944549	0.8452317	0.7290206	0.0513515	0.2395813	0.9545431	0.1301287	0.0797066	0.6001776	0.4668039	0.2964964	0.3187221	0.0704731	0.8290295	0.9988692	0.2408081	0.5219765	0.0009684	0.9735791	0.3152228	0.8326840	0.7335465	0.9632181	0.5244278	0.9796709	0.2487986	0.0902860	0.8696334	0.9999365	0.7951848	0.4655235	0.6608752	0.9454384	0.6479780	0.6355642	0.2145532	0.5656552	0.3806091	0.2716965	0.9999893	0.6091470	0.3348278
400	0.0008620	0.8953262	0.6635511	0.1605537	0.1026219	0.6987644	0.6385680	0.8581372	0.8866655	0.0229809	0.9143984	0.9504883	0.8959244	0.2634825	0.0677514	0.0276832	0.8180766	0.4548293	0.6794728	0.2386370	0.2662337	0.7265864	0.5464242	0.1594642	0.9229399	0.1048662	0.3863368	0.1979138	0.8506686	0.6251314	0.0253198	0.0936425	0.0581155	0.2167433	0.4487171	0.2281595	0.8504090	0.6720919	0.2485564	0.4024499	0.4480571	0.5220174	0.1070719	0.2620221	0.6209265	0.9999769	0.0430715	0.4234355	0.1240255	1.0000000	0.5710734	0.9913940	0.2089254	0.4835258	0.4243380	0.4515441	0.9619972	0.0791526	0.5699194	0.8536329	0.7442184	0.0641234	0.2462199	0.9556430	0.1333414	0.0947056	0.6316849	0.4316598	0.3343976	0.3212405	0.0772080	0.8238183	0.9989031	0.2427705	0.5646995	0.0009493	0.9745516	0.3184479	0.8200949	0.7164905	0.9827785	0.5191416	0.9796873	0.2393462	0.1171412	0.9263820	0.9998976	0.7990544	0.4205147	0.6606638	0.9431434	0.6582682	0.6382299	0.2152811	0.5657184	0.3697706	0.2717031	0.9999904	0.6065471	0.3341613
450	0.0007645	0.9025644	0.6652956	0.1419988	0.1026208	0.7031449	0.6172696	0.8587204	0.8868188	0.0224976	0.9146976	0.9495222	0.8907933	0.2628071	0.0677514	0.0277097	0.8181812	0.4617476	0.6879379	0.2522571	0.2851978	0.7356641	0.5501487	0.1605219	0.9760979	0.1105539	0.3979529	0.1974529	0.8513293	0.6258164	0.0254191	0.0931540	0.0594006	0.2233731	0.4155359	0.2337592	0.8487018	0.7087080	0.2092934	0.3646727	0.4616487	0.5034743	0.1071904	0.2645957	0.6173290	0.9999849	0.0432251	0.4180104	0.1233418	1.0000000	0.5715940	0.9920134	0.1840187	0.4525066	0.4340938	0.4451066	0.9556539	0.0794351	0.5491204	0.8607314	0.7616942	0.0723921	0.2500920	0.9561876	0.1351025	0.1020532	0.6582587	0.4003907	0.3422541	0.3176440	0.0812293	0.8182345	0.9989224	0.2479830	0.6028754	0.0009437	0.9749014	0.3167652	0.8181160	0.6843484	0.9912850	0.5135463	0.9808298	0.2233391	0.1350605	0.9490672	0.9998272	0.8027090	0.3984553	0.6604959	0.9405781	0.6651746	0.6415527	0.2156053	0.5656297	0.3552312	0.2717091	0.9999900	0.6066354	0.3329940
500	0.0007298	0.9059095	0.6664798	0.1325053	0.1026203	0.7058208	0.6042385	0.8579745	0.8867882	0.0222502	0.9147657	0.9484460	0.8871643	0.2624704	0.0677514	0.0277139	0.8182754	0.4670000	0.6939760	0.2611724	0.3010001	0.7415771	0.5499927	0.1618901	0.9910071	0.1146030	0.4036097	0.1971615	0.8516691	0.6262285	0.0254219	0.0925475	0.0604686	0.2281197	0.3923815	0.2367725	0.8470056	0.7543610	0.1875569	0.3490037	0.4774880	0.4898573	0.1063544	0.2669854	0.6151267	0.9999903	0.0433910	0.4163006	0.1229047	1.0000000	0.5721108	0.9922820	0.1799437	0.4365121	0.4397628	0.4464495	0.9506836	0.0849832	0.5354284	0.8655178	0.7770735	0.0780174	0.2520902	0.9564893	0.1359613	0.1004949	0.6783507	0.3773972	0.3198842	0.3147877	0.0838661	0.8127236	0.9989329	0.2551897	0.6328154	0.0009410	0.9749269	0.3133365	0.8229410	0.6552681	0.9940734	0.5089134	0.9833481	0.2120290	0.1433324	0.9548612	0.9997320	0.8056356	0.3868186	0.6603734	0.9380550	0.6696913	0.6446316	0.2157120	0.5654664	0.3403936	0.2717126	0.9999891	0.6072071	0.3315828
550	0.4837349	0.8752493	0.6513466	0.1405644	0.1026202	0.7072660	0.6094592	0.8559755	0.8855669	0.1308261	0.9066854	0.8883732	0.6310123	0.2628686	0.0677546	0.0848116	0.9008310	0.2552329	0.7302547	0.2778978	0.4412468	0.7467300	0.6308895	0.1845389	0.7828374	0.8229367	0.4167423	0.1970638	0.8525419	0.6254186	0.0367856	0.3227774	0.1243653	0.2500456	0.3834376	0.2241849	0.8155614	0.8165351	0.1659513	0.3266691	0.2239623	0.6648130	0.1044744	0.2901748	0.3522560	0.9999913	0.0788783	0.5920812	0.1226189	1.0000000	0.5731642	0.9927747	0.3000769	0.5519399	0.3867728	0.1788239	0.9527430	0.2530728	0.5047524	0.8625716	0.7497185	0.0646141	0.2459262	0.9570394	0.1497069	0.0924145	0.6893427	0.3890115	0.3036208	0.0915685	0.0578973	0.8083446	0.9984094	0.2889803	0.6573141	0.0147304	0.9584343	0.3130293	0.8507750	0.6360786	0.9504337	0.5058336	0.9876197	0.2133753	0.1241931	0.9201147	0.9995391	0.8468063	0.6046387	0.6598525	0.9484888	0.6269822	0.6505370	0.2082080	0.5644145	0.3297689	0.3439780	0.9999779	0.6837644	0.3043886
600	0.6563204	0.7566604	0.7356170	0.1936572	0.1026257	0.7070782	0.6353604	0.8435343	0.8788019	0.1816807	0.8986635	0.7703599	0.5741708	0.2645604	0.0677905	0.0980010	0.9359171	0.1710713	0.5673612	0.2894492	0.4223041	0.7507724	0.6075342	0.2448748	0.2610175	0.9246321	0.4361937	0.1968040	0.8520159	0.6225449	0.0690200	0.2765402	0.1443059	0.2699855	0.4219721	0.1969012	0.7514348	0.8521705	0.1515453	0.3006160	0.1422909	0.7793791	0.0954708	0.3670925	0.2951474	0.9999871	0.0988502	0.6897293	0.1223549	1.0000000	0.5780370	0.9933556	0.5813369	0.6244337	0.3341925	0.1224200	0.9651639	0.3052019	0.5041398	0.8511098	0.7501266	0.0370903	0.2241201	0.9565943	0.1674439	0.0822403	0.6876887	0.3943733	0.2750184	0.0374943	0.0352130	0.8054114	0.9980389	0.3577213	0.7002736	0.0164802	0.9472526	0.3009829	0.8839863	0.6162955	0.8443838	0.5051171	0.9820433	0.2385984	0.0696957	0.8763169	0.9995035	0.9181696	0.8755199	0.6589946	0.9650082	0.4056184	0.6642699	0.1902717	0.5627219	0.3310437	0.3671531	0.9998848	0.8258639	0.2792431
650	0.7588370	0.5858000	0.7664360	0.2861379	0.1026550	0.7046786	0.6639472	0.8118921	0.8629602	0.2079541	0.8844744	0.6691617	0.5724641	0.2674593	0.0678588	0.0995945	0.9507790	0.1161638	0.4272359	0.2878037	0.3765279	0.7417112	0.5076235	0.2928736	0.0958233	0.9328552	0.4307883	0.1967370	0.8499983	0.6194624	0.0803009	0.2129708	0.1526729	0.2549837	0.5048943	0.1776863	0.7154301	0.8757490	0.1404129	0.3083745	0.0999599	0.8532864	0.0816854	0.4617690	0.2824750	0.9999800	0.1107422	0.7405169	0.1224321	1.0000000	0.5860965	0.9926338	0.7276565	0.6863184	0.3123085	0.1303000	0.9772801	0.3475690	0.5291911	0.8440964	0.7564823	0.0226468	0.2010578	0.9540703	0.1684389	0.0737791	0.6742011	0.4154081	0.2515285	0.0348113	0.0266022	0.8084701	0.9974840	0.3999346	0.7814598	0.0155830	0.9297533	0.2684977	0.8918221	0.6007549	0.6407489	0.5079313	0.9602485	0.2878948	0.0340754	0.9029102	0.9996899	0.9552590	0.9593923	0.6585405	0.9685579	0.2204418	0.6787647	0.1758129	0.5639672	0.3456156	0.3745997	0.9995756	0.8758879	0.2531921
