"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.5559309	0.5698152	0.9748229	0.5545598	0.2290576	0.4190820	0.0253148	0.5063356	0.6768024	0.9868348	0.9946902	0.2479779	0.0942136	0.0784941	0.6862566	0.8529201	0.8802956	0.6483125	0.3528818	0.0097466	0.9894858	0.0398066	0.0335634	0.0148831	0.7132183	0.2211236	0.7673160	0.2569424	0.7187049	0.9885065	0.2618462	0.2327413	0.5133581	0.5430153	0.5803605	0.6309894	0.0171137	0.2071835	0.0960076	0.7331780	0.6684557	0.4306031	0.9588948	0.8899010	0.1684343	0.4480081	0.1966797	0.9107831	0.6272559	1.0000000	0.9022799	0.9912077	0.0261887	0.3539277	0.2465806	0.4048864	0.9816677	0.6927040	0.8356291	0.9752580	0.9541227	0.5209520	0.2402643	0.0917730	0.0717345	0.8141589	0.0410218	0.0668220	0.2866983	0.3471083	0.7868239	0.5589910	0.0275071	0.4543680	0.5205518	0.4835513	0.1046638	0.9196385	0.3222995	0.3662787	0.2752801	0.6359706	0.8925187	0.9971415	0.9594185	0.8017565	0.3412201	0.6003982	0.7256589	0.2634921	0.9926658	0.2848007	0.0382044	0.1292505	0.4382949	0.3962150	0.2447907	0.8468502	0.3988892	0.6673391
750	0.6172426	0.5667541	0.9752824	0.5673078	0.2290597	0.4266199	0.0246807	0.5034897	0.6594763	0.9867073	0.9976755	0.2458123	0.0958130	0.0813242	0.6862237	0.8487086	0.8571590	0.6475807	0.3529946	0.0097466	0.9966088	0.0391543	0.0336508	0.0148815	0.7116656	0.2367550	0.6397666	0.3302026	0.7714664	0.9897959	0.2492490	0.2325347	0.4897813	0.5465877	0.6146471	0.6344779	0.0135746	0.2102682	0.0934848	0.7675667	0.6525192	0.4280718	0.9605150	0.9011099	0.1581038	0.4761880	0.1976214	0.8914372	0.6485863	1.0000000	0.9259599	0.9913495	0.0204783	0.3564587	0.4580318	0.4354589	0.9539144	0.6918808	0.8153471	0.9638345	0.9645157	0.5060266	0.2283242	0.0998209	0.0724218	0.8142355	0.0451539	0.0617571	0.2703194	0.3787285	0.7876578	0.5544570	0.0228086	0.4497423	0.4871885	0.4819898	0.1047699	0.9337483	0.3387629	0.3639647	0.2950139	0.6091936	0.8865341	0.9941471	0.9598001	0.7823175	0.3551381	0.6592070	0.7111966	0.2214576	0.9940209	0.2820000	0.0365892	0.1911003	0.4396270	0.4209528	0.2574453	0.8489814	0.4006292	0.7604335
800	0.6632851	0.5650914	0.9765249	0.5736685	0.2290613	0.4459005	0.0245226	0.5023567	0.6540090	0.9867390	0.9986889	0.2533027	0.1004685	0.0835185	0.6919092	0.8405481	0.8155883	0.6459915	0.3533823	0.0097466	0.9989056	0.0390328	0.0337812	0.0148824	0.7065709	0.2600643	0.5304129	0.3886204	0.8061687	0.9907350	0.2433043	0.2373523	0.4536275	0.5410394	0.6301464	0.6349104	0.0123570	0.2122951	0.0899245	0.7828874	0.6445993	0.4235215	0.9618449	0.9099938	0.1505165	0.5018582	0.1988856	0.8692061	0.6724591	1.0000000	0.9327662	0.9917911	0.0163652	0.3592563	0.5710813	0.4407265	0.9366297	0.6889389	0.8074153	0.9637729	0.9704139	0.4649971	0.2230256	0.1022734	0.0742180	0.8139598	0.0466600	0.0553896	0.2609095	0.4071057	0.7912127	0.5524267	0.0196436	0.4193900	0.4655147	0.4925299	0.1073867	0.9403247	0.3448813	0.3747563	0.3037287	0.5871779	0.8839204	0.9912693	0.9592968	0.7688376	0.3616426	0.6787198	0.6920338	0.2049865	0.9947955	0.2768704	0.0367951	0.2371758	0.4401794	0.4307884	0.2670208	0.8517215	0.4025823	0.8496001
850	0.6946878	0.5654651	0.9779557	0.5708084	0.2290622	0.4654778	0.0244832	0.5021113	0.6515778	0.9867653	0.9990983	0.2696739	0.1085589	0.0852774	0.7062350	0.8251418	0.7557307	0.6429877	0.3545138	0.0097466	0.9996461	0.0390102	0.0340043	0.0148868	0.6978560	0.2868394	0.4509987	0.4308184	0.8272174	0.9913659	0.2421645	0.2476902	0.4153170	0.5261480	0.6363120	0.6341183	0.0119641	0.2130451	0.0872417	0.7853688	0.6411630	0.4163098	0.9628850	0.9167119	0.1456334	0.5210735	0.2005720	0.8420223	0.6939978	1.0000000	0.9317481	0.9925023	0.0126046	0.3622649	0.6098391	0.4415021	0.9274350	0.6833814	0.8085236	0.9713565	0.9740900	0.4071999	0.2208486	0.0997223	0.0769267	0.8133564	0.0470349	0.0491376	0.2544413	0.4289840	0.7981505	0.5516713	0.0177198	0.3636114	0.4572740	0.5079995	0.1120084	0.9442554	0.3417831	0.3894524	0.3085909	0.5762257	0.8838826	0.9889624	0.9587367	0.7620301	0.3645310	0.6828817	0.6656302	0.1993696	0.9952599	0.2693655	0.0376685	0.2674286	0.4409133	0.4335280	0.2745491	0.8551508	0.4055314	0.9090388
900	0.7144871	0.5682122	0.9792888	0.5580024	0.2290626	0.4810406	0.0244734	0.5022421	0.6486237	0.9867516	0.9992855	0.2934956	0.1193671	0.0865199	0.7273617	0.7991488	0.6851000	0.6381095	0.3566387	0.0097466	0.9998849	0.0390061	0.0343557	0.0148956	0.6865324	0.3122655	0.3983565	0.4589634	0.8392605	0.9917593	0.2450382	0.2620650	0.3844807	0.5014215	0.6382624	0.6323350	0.0118433	0.2125066	0.0856344	0.7765956	0.6409649	0.4064468	0.9636614	0.9214179	0.1435871	0.5321587	0.2029395	0.8093846	0.7101988	1.0000000	0.9282542	0.9933626	0.0091877	0.3649021	0.6188796	0.4419492	0.9211954	0.6745815	0.8150576	0.9802422	0.9764608	0.3520004	0.2207245	0.0933821	0.0810327	0.8125208	0.0470362	0.0439316	0.2513914	0.4444724	0.8069800	0.5512966	0.0167083	0.3019150	0.4588833	0.5264851	0.1178916	0.9469576	0.3314826	0.4071431	0.3131714	0.5789414	0.8862329	0.9872191	0.9583592	0.7600349	0.3657303	0.6824020	0.6321795	0.1981531	0.9955794	0.2617139	0.0387716	0.2864337	0.4415993	0.4330085	0.2810331	0.8591972	0.4101763	0.9408370
950	0.7257634	0.5732670	0.9803390	0.5375882	0.2290630	0.4919530	0.0244709	0.5024605	0.6432972	0.9867045	0.9993778	0.3221594	0.1313715	0.0870210	0.7493273	0.7607548	0.6155621	0.6314984	0.3597150	0.0097466	0.9999619	0.0390053	0.0348442	0.0149086	0.6742918	0.3332156	0.3652615	0.4765716	0.8456635	0.9919805	0.2509358	0.2773836	0.3640154	0.4687559	0.6382252	0.6297359	0.0117913	0.2107939	0.0848564	0.7588138	0.6424379	0.3948739	0.9642031	0.9241721	0.1444613	0.5349922	0.2062870	0.7742097	0.7207594	1.0000000	0.9247801	0.9942133	0.0065350	0.3660771	0.6188857	0.4426230	0.9160930	0.6624120	0.8238114	0.9871904	0.9778134	0.3102205	0.2222500	0.0850105	0.0874382	0.8114305	0.0469666	0.0401895	0.2534708	0.4536736	0.8153844	0.5507851	0.0163795	0.2541953	0.4660029	0.5465581	0.1237811	0.9485312	0.3167736	0.4268549	0.3185799	0.5924412	0.8904299	0.9858546	0.9582220	0.7616299	0.3661655	0.6811464	0.5931929	0.1986618	0.9957970	0.2559202	0.0400273	0.2988297	0.4420360	0.4304959	0.2869037	0.8637291	0.4169310	0.9554104
1000	0.7310552	0.5801030	0.9809991	0.5143298	0.2290633	0.4988938	0.0244703	0.5026537	0.6343500	0.9866447	0.9994235	0.3520226	0.1429619	0.0866088	0.7674571	0.7118028	0.5567657	0.6241175	0.3634361	0.0097466	0.9999867	0.0390052	0.0354382	0.0149250	0.6627901	0.3487798	0.3451776	0.4869767	0.8489714	0.9920817	0.2583366	0.2906184	0.3526502	0.4330691	0.6371319	0.6266518	0.0117369	0.2081771	0.0846481	0.7368742	0.6433025	0.3831862	0.9645294	0.9249867	0.1482172	0.5309096	0.2107268	0.7412545	0.7269159	1.0000000	0.9221121	0.9949422	0.0047877	0.3650294	0.6168031	0.4433882	0.9119606	0.6477304	0.8324765	0.9917501	0.9782712	0.2827641	0.2251607	0.0764086	0.0971002	0.8100366	0.0469225	0.0379307	0.2616224	0.4576483	0.8218406	0.5499076	0.0165648	0.2257125	0.4758546	0.5657144	0.1284119	0.9489179	0.3010137	0.4462848	0.3246258	0.6101604	0.8953636	0.9846601	0.9583108	0.7660667	0.3662761	0.6802211	0.5507798	0.1999158	0.9959245	0.2526352	0.0414473	0.3081468	0.4422387	0.4265281	0.2920772	0.8685334	0.4256913	0.9607857

0	0.7258686	0.6235855	0.9827491	0.4649843	0.2290939	0.5031855	0.0244701	0.5029758	0.4488219	0.9863454	0.9993821	0.4744101	0.1821475	0.0712842	0.8268491	0.4371496	0.4062143	0.5921730	0.3838393	0.0097468	0.9999985	0.0390060	0.0389247	0.0150291	0.6261265	0.3837781	0.2997309	0.5267693	0.8849893	0.9920547	0.2759727	0.3058062	0.3532311	0.3267386	0.6246211	0.6122170	0.0111087	0.1904705	0.0879279	0.6531631	0.6204154	0.3393386	0.9589213	0.8740502	0.2192156	0.4876054	0.2586978	0.6101023	0.7421846	1.0000000	0.9194271	0.9970779	0.0029449	0.3289927	0.6025402	0.4451878	0.9081212	0.5559563	0.8605330	0.9987733	0.9743845	0.2279363	0.2599875	0.0472801	0.2231353	0.7756660	0.0472062	0.0377620	0.3497430	0.4809434	0.8260126	0.5354262	0.0196880	0.2261347	0.5760059	0.6182950	0.1305019	0.9363653	0.2545517	0.5229325	0.3580700	0.6039469	0.9171891	0.9694201	0.9600112	0.8286888	0.3661054	0.6829677	0.3077771	0.2111713	0.9956985	0.2507160	0.0502970	0.4473127	0.4470553	0.3952573	0.3178103	0.8960564	0.4924196	0.9650883
50	0.7073435	0.8600430	0.9827534	0.4650101	0.2290942	0.5024055	0.3914948	0.5029884	0.4344441	0.7610891	0.9965491	0.4744114	0.1821596	0.0614709	0.8268656	0.4369201	0.4060750	0.5921167	0.3838465	0.0097468	0.9999985	0.0390060	0.0398051	0.0150291	0.6260856	0.3838279	0.2997221	0.5267254	0.8853732	0.9950362	0.2759659	0.3054115	0.3638861	0.3179078	0.6246262	0.6122088	0.0111093	0.1906096	0.0891148	0.6533289	0.6100760	0.3026123	0.9319834	0.4065917	0.1697481	0.3616509	0.2588179	0.6095924	0.7421964	1.0000000	0.9571701	0.9983719	0.0028832	0.1637443	0.6022122	0.2653830	0.9082407	0.5558725	0.8604415	0.6235795	0.9743440	0.2279094	0.2582860	0.0472776	0.2231923	0.7756739	0.0472061	0.0378427	0.3501862	0.7691773	0.8256999	0.3746564	0.0197580	0.2267351	0.7058888	0.6183072	0.1305191	0.9353809	0.2607593	0.5508519	0.5942015	0.6132051	0.9144069	0.9547227	0.9611709	0.5241643	0.3661053	0.6829643	0.3078464	0.2112104	0.9953805	0.2512119	0.0502386	0.4482404	0.4471865	0.3876992	0.3179540	0.9542836	0.5001627	0.9652824
100	0.6808537	0.9138908	0.9827678	0.4677415	0.2290979	0.4964909	0.4830037	0.5030542	0.4064422	0.6965960	0.9666596	0.4744816	0.1821680	0.0450501	0.8268881	0.4367157	0.4059976	0.5921006	0.3838589	0.0097468	0.9999985	0.0390061	0.0412834	0.0150292	0.6260404	0.3840093	0.2997075	0.5272210	0.8905541	0.9960071	0.2756086	0.3008428	0.3927529	0.3012198	0.6246253	0.6122072	0.0111118	0.1910345	0.0933053	0.6572209	0.5832732	0.2913313	0.8105854	0.2983382	0.1476308	0.3084096	0.2593050	0.6052069	0.7424263	1.0000000	0.9632254	0.9990245	0.0029632	0.1074065	0.5989022	0.2456807	0.9099026	0.5555374	0.8594473	0.5171819	0.9741515	0.2278808	0.2536417	0.0472699	0.2245539	0.7761330	0.0472063	0.0384992	0.3552393	0.8720914	0.8220739	0.3025163	0.0199643	0.2277660	0.7480650	0.6184589	0.1302797	0.9309182	0.2749909	0.5807007	0.6328565	0.6154262	0.9039163	0.9058692	0.9633566	0.4520978	0.3660997	0.6829607	0.3114057	0.2115519	0.9943262	0.2551212	0.0500325	0.4591931	0.4538740	0.3769047	0.3197939	0.9738895	0.5217094	0.9674416
150	0.6684509	0.9287168	0.9828771	0.4775698	0.2291057	0.4880727	0.5058193	0.5030862	0.3877316	0.6749321	0.9375194	0.4749194	0.1822007	0.0352988	0.8274691	0.4365696	0.4059139	0.5921052	0.3838745	0.0097468	0.9999985	0.0390064	0.0421657	0.0150293	0.6259588	0.3843120	0.2993157	0.5301801	0.9022460	0.9962265	0.2739735	0.2917394	0.4200312	0.2943644	0.6246283	0.6122702	0.0111183	0.1916273	0.0983764	0.6663744	0.5602283	0.2878496	0.6459150	0.2766556	0.1317746	0.2867504	0.2614838	0.5950172	0.7435177	1.0000000	0.9622858	0.9993646	0.0034740	0.0857310	0.5923853	0.2423022	0.9136530	0.5540810	0.8576905	0.4869924	0.9741065	0.2273930	0.2491025	0.0472107	0.2285159	0.7779651	0.0472061	0.0394028	0.3655800	0.9114331	0.8143446	0.2695345	0.0201046	0.2274002	0.7632071	0.6192262	0.1295226	0.9238697	0.2796551	0.6092286	0.6369791	0.6093067	0.8931319	0.8517382	0.9645488	0.4325933	0.3660839	0.6829551	0.3188287	0.2117082	0.9930487	0.2610779	0.0498891	0.4831605	0.4788235	0.3717553	0.3246656	0.9807067	0.5419872	0.9718988
200	0.6646889	0.9334696	0.9831963	0.4936261	0.2291147	0.4816766	0.5115079	0.5030400	0.3781352	0.6657145	0.9254528	0.4760613	0.1822809	0.0307128	0.8298759	0.4364047	0.4054717	0.5919404	0.3838937	0.0097468	0.9999985	0.0390066	0.0425626	0.0150295	0.6258107	0.3846812	0.2977106	0.5366628	0.9155685	0.9962056	0.2705783	0.2819366	0.4372428	0.2985741	0.6246621	0.6124535	0.0111288	0.1922945	0.1023030	0.6770672	0.5469221	0.2866471	0.5455850	0.2749370	0.1198253	0.2797094	0.2661621	0.5823075	0.7456824	1.0000000	0.9568879	0.9995467	0.0042552	0.0769614	0.5869602	0.2406581	0.9178308	0.5510175	0.8567498	0.4783946	0.9744469	0.2253878	0.2457123	0.0470406	0.2339085	0.7803050	0.0472041	0.0398366	0.3760450	0.9289474	0.8057125	0.2543085	0.0200693	0.2251395	0.7692110	0.6207846	0.1290909	0.9167226	0.2705947	0.6314816	0.6356374	0.5984085	0.8869257	0.8095466	0.9647892	0.4252197	0.3660717	0.6829455	0.3257140	0.2108750	0.9920216	0.2653826	0.0498583	0.5065602	0.5107588	0.3699234	0.3314973	0.9831478	0.5551082	0.9767076
250	0.6651420	0.9351419	0.9837512	0.5113745	0.2291222	0.4782566	0.5129262	0.5029561	0.3734752	0.6618793	0.9217641	0.4780874	0.1824120	0.0287374	0.8349295	0.4358362	0.4039413	0.5912038	0.3839183	0.0097468	0.9999985	0.0390068	0.0427328	0.0150298	0.6255367	0.3852248	0.2943924	0.5452284	0.9262928	0.9961689	0.2660325	0.2743044	0.4445497	0.3084398	0.6247537	0.6127256	0.0111422	0.1929636	0.1046337	0.6849524	0.5412316	0.2858262	0.5091419	0.2771633	0.1118589	0.2799591	0.2727895	0.5696843	0.7484528	1.0000000	0.9477317	0.9996438	0.0049739	0.0734296	0.5861683	0.2396019	0.9210229	0.5468106	0.8577127	0.4759198	0.9750253	0.2212118	0.2433279	0.0467464	0.2387893	0.7820853	0.0471994	0.0395341	0.3824713	0.9382239	0.7989761	0.2473034	0.0198314	0.2217816	0.7717261	0.6226920	0.1295394	0.9112895	0.2538289	0.6465808	0.6341585	0.5890479	0.8846432	0.7801487	0.9645765	0.4213299	0.3660771	0.6829289	0.3286054	0.2089896	0.9913946	0.2668479	0.0498246	0.5157293	0.5350461	0.3694355	0.3383881	0.9840884	0.5622872	0.9806055
300	0.6674819	0.9358571	0.9844550	0.5266251	0.2291274	0.4771143	0.5132798	0.5028780	0.3709795	0.6606215	0.9208592	0.4808042	0.1826132	0.0279288	0.8419959	0.4340990	0.4006740	0.5895483	0.3839636	0.0097468	0.9999985	0.0390069	0.0428336	0.0150304	0.6250244	0.3860931	0.2898325	0.5535652	0.9332725	0.9961656	0.2614439	0.2698111	0.4450944	0.3185360	0.6248996	0.6129933	0.0111570	0.1935870	0.1057957	0.6879836	0.5400594	0.2846494	0.5016041	0.2795421	0.1072015	0.2836936	0.2805390	0.5572880	0.7512083	1.0000000	0.9380814	0.9996935	0.0054262	0.0719691	0.5894065	0.2390805	0.9229026	0.5420816	0.8602856	0.4752070	0.9755938	0.2154518	0.2416437	0.0463572	0.2422187	0.7830981	0.0471930	0.0386834	0.3839905	0.9438400	0.7950476	0.2441432	0.0194226	0.2185439	0.7728027	0.6244125	0.1306467	0.9081051	0.2371798	0.6560330	0.6333421	0.5840591	0.8846439	0.7606701	0.9642612	0.4194923	0.3660988	0.6829010	0.3265475	0.2066150	0.9911091	0.2662046	0.0497213	0.5102012	0.5490340	0.3694123	0.3441041	0.9845480	0.5662089	0.9833904
350	0.6702887	0.9363811	0.9851661	0.5371233	0.2291306	0.4773347	0.5133680	0.5028249	0.3691066	0.6603784	0.9207911	0.4837348	0.1829220	0.0276117	0.8495150	0.4304153	0.3956820	0.5869731	0.3840660	0.0097468	0.9999985	0.0390069	0.0429406	0.0150314	0.6241754	0.3872986	0.2850554	0.5601713	0.9371110	0.9961825	0.2577240	0.2681009	0.4421740	0.3256857	0.6250626	0.6131638	0.0111720	0.1941334	0.1063468	0.6865186	0.5409651	0.2829283	0.5031225	0.2812906	0.1048345	0.2885209	0.2891522	0.5447429	0.7535278	1.0000000	0.9309869	0.9997167	0.0055919	0.0712421	0.5940123	0.2389706	0.9237867	0.5370531	0.8634369	0.4750286	0.9759916	0.2094138	0.2404395	0.0459258	0.2442352	0.7834622	0.0471866	0.0376305	0.3820144	0.9475485	0.7935456	0.2427853	0.0189251	0.2163498	0.7733411	0.6256547	0.1319876	0.9068301	0.2249851	0.6617910	0.6330934	0.5828858	0.8858676	0.7484399	0.9640034	0.4195024	0.3661268	0.6828602	0.3200976	0.2043871	0.9910482	0.2645636	0.0495686	0.4980752	0.5558161	0.3694853	0.3482998	0.9848954	0.5689506	0.9852622
400	0.6727525	0.9369823	0.9857641	0.5426439	0.2291328	0.4781813	0.5133899	0.5027980	0.3668902	0.6604313	0.9209567	0.4864274	0.1833614	0.0274903	0.8560934	0.4245479	0.3896795	0.5838423	0.3842690	0.0097468	0.9999985	0.0390070	0.0430786	0.0150332	0.6229944	0.3886927	0.2809267	0.5646547	0.9388898	0.9962025	0.2552804	0.2682471	0.4381711	0.3290421	0.6251921	0.6131813	0.0111861	0.1945706	0.1066763	0.6822750	0.5422209	0.2808179	0.5062473	0.2823911	0.1038546	0.2929783	0.2986818	0.5324303	0.7552480	1.0000000	0.9269718	0.9997258	0.0055512	0.0707138	0.5980274	0.2391006	0.9241270	0.5317315	0.8662810	0.4750260	0.9761747	0.2042028	0.2395809	0.0455103	0.2453350	0.7832554	0.0471820	0.0366559	0.3786559	0.9501072	0.7936247	0.2422620	0.0184368	0.2155562	0.7738278	0.6263442	0.1332471	0.9067958	0.2176904	0.6653452	0.6331972	0.5839695	0.8876045	0.7411975	0.9638412	0.4210159	0.3661519	0.6828105	0.3105839	0.2026759	0.9911058	0.2627454	0.0494255	0.4866661	0.5586653	0.3694885	0.3511692	0.9852551	0.5716616	0.9864655
450	0.6745557	0.9377005	0.9861921	0.5442976	0.2291348	0.4791638	0.5133954	0.5027906	0.3637414	0.6605254	0.9211605	0.4886445	0.1839144	0.0274369	0.8610540	0.4170164	0.3836464	0.5806780	0.3845952	0.0097468	0.9999985	0.0390070	0.0432429	0.0150357	0.6216072	0.3900673	0.2778427	0.5673281	0.9396088	0.9962178	0.2540569	0.2693065	0.4344367	0.3292607	0.6252463	0.6130385	0.0111983	0.1948677	0.1069702	0.6772061	0.5428334	0.2786276	0.5088057	0.2830020	0.1036208	0.2963507	0.3089078	0.5212547	0.7563906	1.0000000	0.9250963	0.9997281	0.0054040	0.0702035	0.6007622	0.2393284	0.9242580	0.5262456	0.8684023	0.4750805	0.9761795	0.2003291	0.2389968	0.0451542	0.2460860	0.7824963	0.0471803	0.0359048	0.3756034	0.9518929	0.7944824	0.2421049	0.0180343	0.2160099	0.7745346	0.6265328	0.1342552	0.9073645	0.2139552	0.6676078	0.6334800	0.5859312	0.8893502	0.7370224	0.9637542	0.4234624	0.3661694	0.6827612	0.2996866	0.2015630	0.9912070	0.2611855	0.0493414	0.4792475	0.5596572	0.3693476	0.3531017	0.9856503	0.5747310	0.9872070
500	0.6757025	0.9384711	0.9864539	0.5436418	0.2291371	0.4800182	0.5133968	0.5027947	0.3594884	0.6605996	0.9213368	0.4903599	0.1845275	0.0273986	0.8643746	0.4088395	0.3783737	0.5779237	0.3850291	0.0097469	0.9999985	0.0390071	0.0434143	0.0150387	0.6202017	0.3912573	0.2757952	0.5687691	0.9399918	0.9962273	0.2537358	0.2705895	0.4315471	0.3275705	0.6252063	0.6127714	0.0112078	0.1950110	0.1072744	0.6727669	0.5425066	0.2766491	0.5104436	0.2832907	0.1037468	0.2984637	0.3191641	0.5119681	0.7570706	1.0000000	0.9243434	0.9997277	0.0052285	0.0696847	0.6022706	0.2395636	0.9243489	0.5209202	0.8697620	0.4751451	0.9760786	0.1977950	0.2386557	0.0448756	0.2469145	0.7812264	0.0471818	0.0354085	0.3736961	0.9531351	0.7955527	0.2420817	0.0177536	0.2172562	0.7755623	0.6263525	0.1349510	0.9080819	0.2122922	0.6690900	0.6338266	0.5877913	0.8908144	0.7344210	0.9637059	0.4262357	0.3661788	0.6827231	0.2889933	0.2009608	0.9913076	0.2600311	0.0493358	0.4762154	0.5598872	0.3690488	0.3544744	0.9860602	0.5780621	0.9876503
550	0.6814223	0.7261821	0.9865869	0.5417892	0.2291398	0.4808493	0.1463724	0.5028001	0.3618514	0.8907472	0.9601497	0.4916590	0.1851335	0.0301722	0.8663991	0.4010758	0.3742566	0.5758110	0.3855216	0.0097469	0.9999985	0.0390071	0.0426125	0.0150421	0.6189482	0.3921616	0.2745563	0.5695326	0.9400993	0.9930695	0.2539830	0.2721020	0.4168565	0.3306438	0.6250795	0.6124406	0.0112130	0.1945053	0.1043304	0.6691378	0.5535134	0.3101926	0.7427974	0.7835390	0.1516322	0.4319556	0.3285861	0.5052108	0.7574157	1.0000000	0.8936026	0.9986593	0.0051128	0.2168475	0.6029945	0.4165439	0.9250174	0.5161379	0.8705628	0.8504353	0.9759442	0.1962911	0.2398989	0.0446694	0.2478232	0.7795053	0.0471859	0.0351040	0.3725872	0.7061418	0.7969529	0.4026574	0.0177651	0.2189214	0.6503432	0.6259714	0.1354004	0.9109439	0.2139537	0.6416269	0.3970925	0.5795515	0.8991929	0.7744145	0.9631597	0.7332349	0.3661819	0.6827047	0.2790596	0.2007712	0.9921681	0.2586321	0.0494160	0.4761519	0.5591896	0.3736800	0.3552982	0.9351714	0.5720383	0.9878129
600	0.6971828	0.6690934	0.9866105	0.5359439	0.2291385	0.4834785	0.0548636	0.5027791	0.3777083	0.9585738	0.9948829	0.4923405	0.1856679	0.0394760	0.8675454	0.3944708	0.3713231	0.5743440	0.3860112	0.0097469	0.9999985	0.0390069	0.0412530	0.0150453	0.6179628	0.3926432	0.2738603	0.5696576	0.9367432	0.9923897	0.2546860	0.2756592	0.3843685	0.3410031	0.6248926	0.6120956	0.0112076	0.1935174	0.0977064	0.6617602	0.5805350	0.3196852	0.9129204	0.8925790	0.1777790	0.4863889	0.3356282	0.5045050	0.7574357	1.0000000	0.9071802	0.9981230	0.0047304	0.2681463	0.6046885	0.4367112	0.9248440	0.5125390	0.8714763	0.9568882	0.9757922	0.1955085	0.2446287	0.0445356	0.2455841	0.7750128	0.0471921	0.0347476	0.3680562	0.6161885	0.8020184	0.4748728	0.0177930	0.2204356	0.6118296	0.6254898	0.1372591	0.9181064	0.2282854	0.6052503	0.3595955	0.5776193	0.9137973	0.8567567	0.9618207	0.8072311	0.3661830	0.6827100	0.2656273	0.2012444	0.9938527	0.2535587	0.0495112	0.4727610	0.5263015	0.3825234	0.3533069	0.9182406	0.5513861	0.9868550
650	0.7131538	0.6489523	0.9864943	0.5250264	0.2291315	0.4887229	0.0320480	0.5027469	0.3927989	0.9783245	0.9988545	0.4926855	0.1860741	0.0501543	0.8678670	0.3893373	0.3694037	0.5733943	0.3864433	0.0097469	0.9999985	0.0390067	0.0405307	0.0150481	0.6173045	0.3927868	0.2736805	0.5679512	0.9279642	0.9924080	0.2563479	0.2844407	0.3575666	0.3466873	0.6246737	0.6117443	0.0111934	0.1929185	0.0929253	0.6493503	0.6013938	0.3220998	0.9516309	0.9065244	0.1944450	0.5072982	0.3370332	0.5115204	0.7568454	1.0000000	0.9186801	0.9978293	0.0039762	0.2912077	0.6073485	0.4415564	0.9222630	0.5114787	0.8725519	0.9871207	0.9755188	0.1954284	0.2501764	0.0444914	0.2413898	0.7703015	0.0472002	0.0342364	0.3587004	0.5761849	0.8109563	0.5076670	0.0176408	0.2224798	0.5994195	0.6248238	0.1385491	0.9256692	0.2396605	0.5754725	0.3567199	0.5810464	0.9216884	0.9111328	0.9607327	0.8290276	0.3661885	0.6827392	0.2484448	0.2023896	0.9949982	0.2467239	0.0495912	0.4636875	0.4890809	0.3880917	0.3476442	0.9126022	0.5335808	0.9844170
700	0.7233824	0.6413352	0.9862089	0.5089657	0.2291233	0.4946545	0.0263595	0.5027507	0.4014755	0.9840382	0.9992920	0.4925568	0.1863371	0.0582139	0.8667516	0.3856711	0.3684205	0.5729409	0.3867839	0.0097469	0.9999985	0.0390065	0.0402476	0.0150501	0.6169530	0.3927534	0.2744159	0.5633899	0.9167148	0.9924343	0.2597889	0.2958289	0.3420335	0.3433406	0.6244385	0.6113799	0.0111789	0.1926091	0.0904384	0.6369200	0.6123941	0.3226371	0.9599147	0.9001182	0.2041818	0.5132313	0.3316846	0.5225966	0.7552641	1.0000000	0.9224456	0.9976462	0.0032107	0.3045612	0.6094463	0.4444464	0.9186708	0.5134985	0.8728569	0.9957544	0.9750882	0.1964333	0.2544197	0.0445373	0.2376856	0.7670019	0.0472101	0.0337523	0.3490583	0.5510291	0.8198417	0.5225125	0.0175420	0.2258639	0.5950839	0.6238877	0.1384286	0.9315689	0.2429019	0.5568175	0.3588815	0.5889269	0.9244842	0.9385456	0.9602200	0.8392746	0.3661969	0.6827889	0.2338100	0.2039006	0.9955800	0.2419780	0.0496990	0.4544627	0.4672087	0.3905054	0.3407678	0.9107054	0.5230982	0.9812115
