Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.1640700	0.8139076	0.7248892	0.7017440	0.3243519	0.4687364	0.3291570	0.4657412	0.4501527	0.0396565	0.1507048	0.9989634	0.7894280	0.3679659	0.5116734	0.4076547	0.5800856	0.7409573	0.2901908	0.1722684	0.4953818	0.9386491	0.0829336	0.3052289	0.0770282	0.0092145	0.0005927	0.4800317	0.3501230	0.2687922	0.1165278	0.8902954	0.5876303	0.9603103	0.9986560	0.0126972	1.0000000	0.0002095	0.8508331	0.0177942	0.0328681	0.9416664	0.6632233	0.8939408	0.0745791	0.6796236	0.9999875	0.9999999	0.6024289	0.7855343	0.0428456	0.8847804	0.7165704	0.8957859	0.2551231	0.0652548	0.0648998	0.4924968	0.1164664	0.4498574	0.4959006	0.6830127	0.2760864	0.4677959	0.2804317	0.5639426	0.1785801	0.1236299	0.8072823	0.7131803	0.8267762	0.4101309	0.0015790	0.8454098	0.6103780	0.6741206	0.7096923	0.9987335	0.7204260	0.8572698	0.0024023	0.1952505	0.9322522	0.6969692	0.1862327	0.9362678	0.6692995	0.1020645	0.9184192	0.5705011	0.4759093	0.6723648	0.5989822	0.9999977	0.3847079	0.1621952	0.0085877	0.6298174	0.0410350	0.4686583
50	0.1696112	0.8175091	0.7340474	0.9169752	0.2883536	0.3516104	0.1163185	0.4019651	0.4606666	0.0698532	0.1549453	0.9164880	0.2167177	0.3133203	0.5209128	0.4584287	0.6076441	0.6865643	0.3018633	0.1587477	0.8423137	0.4798710	0.2475759	0.1082118	0.7570188	0.5068766	0.0295428	0.4799696	0.3425318	0.1555159	0.1078288	0.9209087	0.7234775	0.9603076	0.9969695	0.0040719	0.5206760	0.0002385	0.7155014	0.6317559	0.2250434	0.9426401	0.5320313	0.8939073	0.0751015	0.6609524	0.9999947	0.9999987	0.6920760	0.7835458	0.0065612	0.9449353	0.7202621	0.8984067	0.2987805	0.3860591	0.3047500	0.5487235	0.1127231	0.2727088	0.5670986	0.8790519	0.2944828	0.7612841	0.2680984	0.5650756	0.1563054	0.1525354	0.8089476	0.7094641	0.8158927	0.4534118	0.0007161	0.9543750	0.7296600	0.6596934	0.7416571	0.8257703	0.6902834	0.8614352	0.0020013	0.1876334	0.8988905	0.6916013	0.1865182	0.9943189	0.9244398	0.0991328	0.9210263	0.3625973	0.4481970	0.6738199	0.5973270	0.9999969	0.4061488	0.1598863	0.0006203	0.5711238	0.0147266	0.4810904
100	0.1882110	0.8706560	0.8102962	0.8779859	0.2073338	0.1233302	0.0424434	0.1980092	0.5496220	0.1166813	0.1724099	0.5190321	0.1821813	0.1717257	0.5354960	0.6230058	0.6589087	0.5908082	0.2915123	0.1468621	0.8811107	0.2696356	0.3067094	0.0316590	0.9582852	0.7379544	0.0995395	0.4744663	0.3516236	0.0756492	0.0953916	0.9346612	0.6831505	0.9601949	0.9675101	0.0293979	0.3894573	0.0003487	0.6894543	0.8518403	0.2784032	0.9481620	0.3688390	0.8890935	0.0948412	0.5842355	0.9999966	0.9999945	0.7144858	0.7696134	0.0096527	0.9685170	0.7381037	0.8800529	0.4986710	0.4855247	0.2887614	0.7118098	0.1394947	0.1350585	0.5941267	0.9588915	0.3370350	0.8134872	0.3140694	0.5913943	0.1215838	0.2414105	0.8367097	0.6694175	0.7706070	0.4628445	0.0004034	0.9861496	0.8089452	0.5355462	0.7527243	0.7799792	0.5856529	0.8854450	0.0018467	0.1542808	0.7313243	0.6411550	0.1596440	0.9958247	0.9278137	0.0945950	0.9337161	0.3693545	0.3207094	0.6784849	0.5846070	0.9997925	0.5171117	0.1556367	0.0003622	0.5704099	0.0117143	0.4294062
150	0.2191597	0.9342838	0.9074177	0.8999066	0.1619314	0.0701180	0.1078570	0.0742153	0.6577636	0.1520532	0.2257903	0.2820587	0.1953001	0.0888837	0.5416047	0.7954889	0.6909885	0.5398108	0.2757481	0.1449896	0.8768579	0.1603930	0.3285348	0.0092564	0.9928391	0.8452501	0.2663773	0.4512193	0.4133143	0.0588001	0.0914051	0.9359760	0.6254296	0.9591549	0.8631109	0.0430262	0.3535351	0.0011159	0.6722168	0.9381899	0.2925457	0.9518901	0.2583968	0.8484370	0.1774326	0.4695636	0.9999971	0.9999921	0.7244057	0.7499978	0.0130862	0.9783705	0.7256578	0.8243319	0.7236596	0.5692891	0.2777020	0.7442353	0.1651392	0.1289306	0.5297342	0.9705816	0.3424790	0.8080030	0.3633368	0.6704907	0.0967628	0.3231253	0.8964259	0.5005966	0.7025887	0.3839629	0.0002581	0.9954087	0.8322025	0.3043516	0.7456905	0.7678921	0.4540777	0.9329911	0.0032671	0.1332301	0.6583645	0.5118951	0.0990731	0.9476514	0.9104774	0.0920798	0.9604121	0.4831023	0.2081580	0.6882206	0.5680610	0.9913741	0.6806161	0.1548995	0.0003795	0.4833440	0.0140290	0.2450554
200	0.2739669	0.9689455	0.9575839	0.9117957	0.1450327	0.1323205	0.4436425	0.0296136	0.7217225	0.1725515	0.3364844	0.1886217	0.2004522	0.0562197	0.5438269	0.9055638	0.7055968	0.5215309	0.2662393	0.1463906	0.8733697	0.1032241	0.3366218	0.0027078	0.9987707	0.8950703	0.3753247	0.3929246	0.4970697	0.0864892	0.0988346	0.9314770	0.5965263	0.9557098	0.7430042	0.0289203	0.3437012	0.0109932	0.6861026	0.9760427	0.2961767	0.9463883	0.1759444	0.7435267	0.3209996	0.3894753	0.9999972	0.9999916	0.7330232	0.7307158	0.0135165	0.9500211	0.7355482	0.7731771	0.8409314	0.6575076	0.2773880	0.7612986	0.1572329	0.1621132	0.4318253	0.9730354	0.3315258	0.8028561	0.3684774	0.7310840	0.0849088	0.3992718	0.9405610	0.3281553	0.6369488	0.3711994	0.0002001	0.9980964	0.7531953	0.5632921	0.7097244	0.7646734	0.3928797	0.9689573	0.0062086	0.1439460	0.6498300	0.3749560	0.0707480	0.9262568	0.8915445	0.0916634	0.9809526	0.6042659	0.1086917	0.7120340	0.5561116	0.9872200	0.7820778	0.1537290	0.0003779	0.4569806	0.0175175	0.1309810
250	0.3452692	0.9797554	0.9758816	0.9169502	0.1396248	0.2698852	0.5893244	0.0152683	0.7514200	0.1862035	0.4816771	0.1542982	0.2014360	0.0442906	0.5446442	0.9590254	0.7113359	0.5163117	0.2625300	0.1447193	0.8722034	0.0747790	0.3396186	0.0007937	0.9997890	0.9182132	0.3905122	0.3367251	0.5576034	0.1280341	0.1135840	0.9266609	0.5854712	0.9495097	0.6594525	0.0051746	0.3410090	0.0866841	0.7096105	0.9912155	0.2971021	0.9260908	0.1399392	0.6226004	0.4452663	0.3633773	0.9999972	0.9999919	0.7411805	0.7168389	0.0129638	0.9107689	0.7927770	0.7437764	0.8679917	0.7192940	0.2811772	0.7803435	0.1370766	0.2078743	0.3192766	0.9737810	0.3222068	0.8054855	0.3235457	0.7565042	0.0777188	0.5029973	0.9623549	0.2389761	0.5906063	0.4577526	0.0002119	0.9988215	0.5699439	0.6681928	0.6513363	0.7638110	0.4566496	0.9856033	0.0091123	0.1674588	0.6418778	0.2842380	0.0614839	0.9243215	0.8795044	0.0933299	0.9912041	0.6644242	0.0553327	0.7561959	0.5492975	0.9903342	0.8277741	0.1446339	0.0003888	0.4704233	0.0200170	0.0846966
300	0.4106047	0.9663123	0.9818315	0.9189615	0.1393729	0.3438443	0.6239250	0.0107715	0.7641635	0.2041272	0.6049283	0.1417426	0.2015921	0.0399856	0.5449474	0.9815577	0.7134152	0.5150899	0.2591640	0.1406874	0.8718833	0.0612809	0.3407290	0.0002343	0.9999638	0.9300304	0.3601620	0.3070907	0.5907771	0.1677510	0.1287149	0.9235028	0.5815794	0.9417063	0.6089225	0.0008700	0.3402696	0.2482670	0.7232122	0.9967387	0.2971537	0.8971329	0.1448177	0.5418254	0.5165404	0.3671341	0.9999973	0.9999923	0.7474392	0.7097170	0.0120223	0.8886746	0.8352168	0.7295110	0.8619802	0.7540583	0.2836427	0.7919029	0.1234234	0.3762856	0.2157135	0.9740200	0.3216616	0.8157302	0.2715561	0.7652183	0.0739373	0.6069685	0.9712498	0.2006485	0.5662256	0.6424414	0.0002853	0.9989158	0.4563111	0.6921659	0.5924986	0.7635665	0.5520631	0.9914940	0.0110658	0.1894499	0.6059828	0.2337934	0.0618600	0.9243715	0.8735674	0.0960076	0.9958697	0.6854919	0.0386263	0.8047675	0.5458563	0.9916163	0.8465822	0.1336446	0.0003899	0.4306140	0.0211425	0.0644158
350	0.4496002	0.9395770	0.9831558	0.9194499	0.1428251	0.3648694	0.5360990	0.0093366	0.7698140	0.2318778	0.6809406	0.1369656	0.2016183	0.0384345	0.5450603	0.9905061	0.7141345	0.5148744	0.2539782	0.1369708	0.8717993	0.0551074	0.3411405	0.0000707	0.9999938	0.9437376	0.3135745	0.3021627	0.6069731	0.2092054	0.1403233	0.9218602	0.5802297	0.9338067	0.5743576	0.0001705	0.3398551	0.3600936	0.7298722	0.9986666	0.2968288	0.8840754	0.1676018	0.4979769	0.5628700	0.3828145	0.9999973	0.9999926	0.7512573	0.7060154	0.0106402	0.8805173	0.8568626	0.7228557	0.8424748	0.7727559	0.2824356	0.7982497	0.1191753	0.6593008	0.1460882	0.9740547	0.3268785	0.8208355	0.2365285	0.7693261	0.0721775	0.6733986	0.9740873	0.1867588	0.5570989	0.7862061	0.0003988	0.9987803	0.4110926	0.6998881	0.5457842	0.7634593	0.6041708	0.9927260	0.0131022	0.2061216	0.3720842	0.2076028	0.0668587	0.9268018	0.8708894	0.0984289	0.9980011	0.6920705	0.0347593	0.8402447	0.5443969	0.9920818	0.8543678	0.1300460	0.0003652	0.3884985	0.0216628	0.0530504
400	0.4552780	0.9183875	0.9824160	0.9192392	0.1461243	0.3459379	0.3961524	0.0089052	0.7731618	0.2626247	0.7201051	0.1347486	0.2016238	0.0378756	0.5451023	0.9940286	0.7143766	0.5148618	0.2481182	0.1343854	0.8717763	0.0523637	0.3412930	0.0000229	0.9999989	0.9597128	0.2791543	0.3129252	0.6145109	0.2566208	0.1478940	0.9211123	0.5797477	0.9266033	0.5462590	0.0001058	0.3381857	0.4072142	0.7340785	0.9993287	0.2964335	0.8927733	0.1919220	0.4728909	0.5941957	0.4061670	0.9999973	0.9999929	0.7533982	0.7032769	0.0094450	0.8808757	0.8672522	0.7196397	0.8141602	0.7855303	0.2783637	0.8058885	0.1213305	0.7883177	0.1078885	0.9740044	0.3329822	0.8160431	0.2253426	0.7745312	0.0713697	0.7051879	0.9742941	0.1851937	0.5554798	0.8652995	0.0005209	0.9985330	0.4002341	0.7042386	0.5102348	0.7632913	0.5956656	0.9922264	0.0171802	0.2181065	0.2387142	0.1944822	0.0726737	0.9333733	0.8698532	0.1001556	0.9990111	0.6940977	0.0340443	0.8576748	0.5440593	0.9917313	0.8582740	0.1322032	0.0003264	0.3603709	0.0219513	0.0450731
450	0.4431791	0.9136568	0.9813865	0.9190140	0.1457747	0.2990743	0.2954547	0.0087798	0.7763548	0.2877187	0.7386376	0.1333869	0.2016253	0.0376743	0.5451180	0.9954398	0.7144568	0.5148743	0.2429687	0.1326871	0.8717694	0.0511703	0.3413495	0.0000090	0.9999998	0.9714108	0.2628371	0.3287359	0.6179588	0.3007332	0.1523637	0.9207970	0.5795582	0.9202047	0.5239602	0.0004187	0.3348763	0.4249562	0.7372769	0.9995537	0.2961276	0.9088146	0.2118763	0.4580860	0.6116607	0.4352523	0.9999973	0.9999931	0.7547759	0.7006640	0.0089646	0.8857123	0.8714632	0.7179461	0.7790732	0.7962723	0.2737628	0.8162437	0.1267853	0.8562160	0.0883353	0.9739382	0.3388315	0.8089443	0.2339614	0.7808195	0.0709279	0.7155214	0.9733126	0.1915760	0.5564823	0.9066937	0.0006284	0.9982147	0.4057105	0.7076920	0.4809873	0.7628934	0.5489425	0.9912680	0.0221129	0.2266392	0.2031813	0.1882616	0.0772317	0.9398132	0.8697806	0.1011838	0.9995027	0.6947350	0.0339214	0.8601754	0.5440869	0.9904579	0.8607971	0.1364453	0.0002855	0.3399181	0.0221381	0.0385834
500	0.4299123	0.9246933	0.9813772	0.9191020	0.1428352	0.2460900	0.2395915	0.0087435	0.7799109	0.3045035	0.7470678	0.1324844	0.2016258	0.0376018	0.5451238	0.9960192	0.7144830	0.5148829	0.2390223	0.1315436	0.8717671	0.0506589	0.3413705	0.0000049	1.0000000	0.9784420	0.2575903	0.3421590	0.6195370	0.3319758	0.1548367	0.9206685	0.5794718	0.9146202	0.5080423	0.0021471	0.3315507	0.4319213	0.7394922	0.9996294	0.2959304	0.9226698	0.2273990	0.4498817	0.6202279	0.4641809	0.9999973	0.9999932	0.7558984	0.6981384	0.0090077	0.8922911	0.8726656	0.7169755	0.7452387	0.8047561	0.2703317	0.8263789	0.1332129	0.8997749	0.0780357	0.9738858	0.3450091	0.8037070	0.2519780	0.7861921	0.0705743	0.7144227	0.9717631	0.2040325	0.5579085	0.9264706	0.0007113	0.9978721	0.4177357	0.7104812	0.4560024	0.7623500	0.5033270	0.9903385	0.0259046	0.2326921	0.1956774	0.1857078	0.0801814	0.9436982	0.8696540	0.1016980	0.9997426	0.6949339	0.0338664	0.8536087	0.5441545	0.9886339	0.8624898	0.1409745	0.0002508	0.3237734	0.0223306	0.0332177
550	0.3944458	0.9380907	0.9800352	0.5816601	0.1870125	0.3569731	0.3598298	0.0087386	0.7827059	0.2775735	0.6743650	0.1333881	0.9278008	0.0379733	0.5446853	0.9904307	0.6760816	0.6032201	0.2210520	0.1365727	0.1773599	0.2161631	0.1732332	0.0864889	1.0000000	0.8671984	0.2620185	0.3503500	0.6337982	0.4751785	0.1603675	0.8659193	0.2206769	0.9104004	0.5526863	0.0543969	0.7937234	0.4346456	0.8770072	0.9803685	0.1019247	0.9325184	0.2424564	0.4480309	0.5883322	0.5568437	0.9999900	0.9999955	0.6785695	0.6959506	0.0364648	0.7191883	0.8614931	0.7156562	0.6807272	0.5120452	0.0305919	0.8000432	0.1474714	0.9196517	0.0689211	0.9593676	0.4487977	0.4894148	0.2815806	0.7743896	0.0935868	0.6156499	0.9677438	0.2364497	0.5707778	0.8317639	0.0027423	0.7381354	0.4443013	0.7119218	0.3857721	0.9350869	0.5112186	0.9749554	0.0438165	0.2401873	0.1578929	0.1835859	0.0819637	0.6040679	0.5238322	0.1028333	0.9998504	0.9307218	0.0374379	0.8431205	0.5609920	0.9882961	0.8146840	0.1541983	0.0087598	0.3458849	0.0590582	0.0353031
600	0.3148480	0.9128577	0.9340529	0.5465225	0.3361010	0.5228757	0.5390081	0.0087949	0.7811876	0.2019488	0.4146584	0.1374411	0.9934479	0.0435386	0.5442458	0.9488197	0.5321371	0.8157840	0.2466296	0.3257606	0.0566705	0.4131306	0.1109304	0.1117603	1.0000000	0.8195984	0.1849828	0.3577204	0.6394428	0.4824132	0.2122795	0.7384286	0.1485296	0.9141152	0.7399592	0.0196668	0.9184355	0.4347548	0.9286553	0.6174923	0.0496864	0.9259610	0.2724336	0.4576920	0.5619516	0.6867596	0.9999881	0.9999986	0.6596794	0.7265313	0.0190852	0.6568321	0.8315587	0.7136710	0.6087529	0.3693008	0.0708483	0.7125493	0.1082941	0.9346394	0.0438009	0.8891897	0.4659175	0.4200283	0.2297003	0.7382432	0.1547139	0.3491168	0.9515880	0.3261373	0.6163140	0.7416803	0.0040791	0.6628870	0.6630051	0.7088692	0.3703076	0.9812752	0.5823499	0.8686565	0.1437685	0.2415021	0.0861625	0.1786343	0.0925771	0.5812238	0.6064766	0.1452760	0.9997967	0.9251482	0.0582170	0.8324497	0.5853794	0.9917657	0.6739887	0.1651596	0.0084840	0.2938652	0.0498569	0.0539881
650	0.2361518	0.8417962	0.7310469	0.4979629	0.4696552	0.6136647	0.6894577	0.0090202	0.7763237	0.1195828	0.2525391	0.1418146	0.9993661	0.0539173	0.5439308	0.8439149	0.3606778	0.9381260	0.4630988	0.6875219	0.0703780	0.6014719	0.0878510	0.1191448	0.9999999	0.7986184	0.1209901	0.3859323	0.6415565	0.3933254	0.3166179	0.6163375	0.2092136	0.9268572	0.8700190	0.0074731	0.9521199	0.4326276	0.9331846	0.2444197	0.0964139	0.7882929	0.3300668	0.4663674	0.5561058	0.7505268	0.9999877	0.9999995	0.6279265	0.8669355	0.0145123	0.6158532	0.8043169	0.7126058	0.5883483	0.2669793	0.1467162	0.7212949	0.0673265	0.9468411	0.0299525	0.7867148	0.4418868	0.3979774	0.1745602	0.7132908	0.1914801	0.1858026	0.9121230	0.4347235	0.6789371	0.6897081	0.0099473	0.6395879	0.7871962	0.7105278	0.4028758	0.9938358	0.6866935	0.7855744	0.2150846	0.2049506	0.0447138	0.1739403	0.1728406	0.5810706	0.6929519	0.1859352	0.9987680	0.6875096	0.1343574	0.8205018	0.5980768	0.9957792	0.5404550	0.1282188	0.0083052	0.2896306	0.0297352	0.0740765
700	0.1778269	0.7681023	0.4748979	0.4414211	0.5538206	0.5894101	0.6273488	0.0094405	0.7728517	0.0721673	0.1907778	0.1449977	0.9998579	0.0627712	0.5436956	0.7088058	0.2714126	0.9737876	0.6997015	0.8615929	0.1530459	0.7352688	0.0792987	0.1213027	0.9999999	0.7881722	0.0983435	0.4169112	0.6422153	0.2303909	0.3599698	0.6297007	0.3191728	0.9393622	0.9343736	0.0049392	0.9617909	0.4291503	0.9168416	0.4783706	0.2658381	0.6998320	0.4054748	0.4704002	0.5539998	0.7557236	0.9999875	0.9999970	0.5703287	0.9512227	0.0105335	0.5937521	0.7991820	0.7125001	0.6396004	0.1927712	0.1050759	0.6461212	0.0635668	0.9540663	0.0258512	0.7186007	0.3934848	0.3824412	0.1610432	0.7073245	0.2015376	0.1204560	0.8518030	0.4838198	0.7353407	0.6598399	0.0251778	0.6270288	0.8298113	0.7217482	0.4544746	0.9979604	0.7426282	0.6664821	0.2294598	0.1464767	0.0293894	0.1738240	0.4202008	0.5798769	0.7734147	0.1810514	0.9880032	0.5767529	0.2412069	0.7977213	0.6041639	0.9978907	0.4855021	0.1018199	0.0083678	0.3653712	0.0170133	0.0858711
750	0.1394488	0.7469467	0.3257801	0.3911881	0.5584691	0.4431021	0.4652841	0.0099176	0.7714236	0.0512371	0.1683590	0.1469862	0.9998359	0.0681105	0.5435559	0.5951049	0.2881993	0.9652318	0.8187477	0.8724825	0.2587226	0.8200589	0.0761270	0.1219332	0.9999999	0.7815092	0.0926280	0.4341564	0.6423060	0.1186844	0.3414714	0.7180710	0.4114948	0.9481238	0.9680074	0.0047001	0.9653781	0.4254487	0.9076785	0.8165599	0.3793545	0.6951606	0.4305822	0.4721300	0.5525758	0.7176206	0.9999875	0.9999779	0.5275345	0.9811466	0.0072034	0.6438608	0.8060579	0.7132783	0.7454337	0.1466420	0.0451631	0.6665393	0.0758430	0.9564946	0.0254790	0.6883342	0.3486080	0.3730101	0.1918373	0.7056414	0.1971740	0.0989176	0.8087882	0.4432613	0.7767089	0.6314062	0.0393046	0.6309408	0.8418159	0.7302880	0.4880099	0.9993896	0.6611393	0.5606934	0.1931248	0.0923876	0.0245934	0.1808124	0.6822010	0.5769891	0.8300542	0.1658248	0.9437134	0.7078032	0.2462013	0.7613684	0.6073800	0.9986641	0.4870410	0.1043550	0.0110590	0.4365524	0.0136341	0.0927179
800	0.1171303	0.7911482	0.2996517	0.3917701	0.4871929	0.3305359	0.3594249	0.0103286	0.7709400	0.0426882	0.1593022	0.1482353	0.9997664	0.0708072	0.5434863	0.5179941	0.3586420	0.9267542	0.8588610	0.7088363	0.3474342	0.8718757	0.0749513	0.1221175	0.9999999	0.7761773	0.0928834	0.4413208	0.6422091	0.0680853	0.2817735	0.7862705	0.4285070	0.9535397	0.9852292	0.0057188	0.9674182	0.4222618	0.9218829	0.9371580	0.4148821	0.7072447	0.4207036	0.4730254	0.5515136	0.6664113	0.9999875	0.9999437	0.5060966	0.9904687	0.0063569	0.7757095	0.7615508	0.7145914	0.8200273	0.1213443	0.0183500	0.6824223	0.0820298	0.9519043	0.0261489	0.6770697	0.3134184	0.3732145	0.2406839	0.7033481	0.1829010	0.0917718	0.8042259	0.3631400	0.8051086	0.6015214	0.0399960	0.6640837	0.8430322	0.7291028	0.5040276	0.9998199	0.5405372	0.5346238	0.1396814	0.0622084	0.0232713	0.1939835	0.8181247	0.5734817	0.8546192	0.1545621	0.9104337	0.8664886	0.1769856	0.7167052	0.6091689	0.9987953	0.5006821	0.0987524	0.0157406	0.4587379	0.0132161	0.0982218
850	0.1072962	0.8542770	0.3696288	0.4182513	0.4131188	0.2650763	0.3121475	0.0106362	0.7707852	0.0392798	0.1551356	0.1491132	0.9997096	0.0720375	0.5434554	0.4704935	0.4318277	0.8755471	0.8458762	0.4981982	0.4084701	0.9028596	0.0745179	0.1221713	0.9999999	0.7715523	0.0946889	0.4435028	0.6420754	0.0487223	0.2313357	0.8136999	0.4056166	0.9566854	0.9930850	0.0093795	0.9689236	0.4197866	0.9389638	0.9780511	0.3899919	0.7188425	0.4005649	0.4735864	0.5507505	0.6273161	0.9999875	0.9999179	0.4973867	0.9915540	0.0054137	0.8771678	0.6964362	0.7154695	0.8476587	0.1078245	0.0138091	0.7041185	0.0706348	0.9420151	0.0269401	0.6733012	0.2887481	0.3787915	0.2799692	0.7004183	0.1656536	0.0890868	0.8277293	0.2962531	0.8235870	0.5398921	0.0298644	0.7156218	0.8411609	0.7144684	0.5107572	0.9999392	0.4546713	0.5879308	0.1137756	0.0488915	0.0230693	0.2073917	0.8656484	0.5701723	0.8565112	0.1400003	0.9100391	0.9380752	0.1224402	0.6826608	0.6100647	0.9986473	0.5121831	0.0884851	0.0185915	0.4317135	0.0145690	0.1035291
900	0.1052888	0.9044519	0.4891351	0.4488761	0.3606772	0.2386780	0.3077159	0.0108506	0.7707364	0.0379326	0.1530251	0.1498079	0.9996739	0.0725641	0.5434426	0.4423896	0.4878300	0.8289875	0.7845670	0.3476663	0.4467192	0.9210401	0.0743627	0.1221870	0.9999999	0.7675928	0.0963796	0.4435634	0.6419542	0.0417561	0.2032095	0.8152526	0.3834816	0.9584315	0.9964123	0.0159249	0.9700923	0.4179345	0.9467987	0.9914707	0.3053041	0.7314522	0.3806051	0.4739692	0.5502024	0.6049129	0.9999875	0.9999181	0.4950032	0.9863447	0.0068198	0.9216304	0.6359228	0.7156019	0.8549316	0.1003782	0.0163602	0.7216044	0.0520776	0.9308915	0.0276041	0.6721453	0.2739886	0.3836662	0.3025251	0.6972095	0.1512395	0.0880011	0.8556296	0.2586218	0.8352636	0.4402293	0.0194321	0.7620620	0.8391641	0.6844059	0.5131364	0.9999673	0.4181232	0.6716685	0.1105174	0.0451069	0.0233389	0.2172570	0.8550317	0.5674245	0.8280964	0.1263169	0.9208646	0.9636045	0.0982930	0.6740672	0.6103840	0.9984234	0.5186247	0.0811708	0.0204029	0.3964547	0.0186406	0.1082458
950	0.1067354	0.9341206	0.6060244	0.4734227	0.3272857	0.2615138	0.3470476	0.0109945	0.7707210	0.0374017	0.1518937	0.1503891	0.9996545	0.0727801	0.5434375	0.4260455	0.5253689	0.7944239	0.6809029	0.2599371	0.4696419	0.9315575	0.0743121	0.1221916	0.9999999	0.7643226	0.0975080	0.4429135	0.6418549	0.0392231	0.1893892	0.8078359	0.3770563	0.9593640	0.9977802	0.0185352	0.9709872	0.4165292	0.9493548	0.9929405	0.1967584	0.7547692	0.3653282	0.4742413	0.5497894	0.5938784	0.9999875	0.9999450	0.4967324	0.9710410	0.0105806	0.9322574	0.5590815	0.7153970	0.8562252	0.0960798	0.0235516	0.7321936	0.0375878	0.9219421	0.0281135	0.6718295	0.2663404	0.3865619	0.3116717	0.6937309	0.1412554	0.0875502	0.8767682	0.2466959	0.8425595	0.3459290	0.0127730	0.7937112	0.8379092	0.6551319	0.5130786	0.9999703	0.4228444	0.7432294	0.1135794	0.0480368	0.0238977	0.2234526	0.8000669	0.5652795	0.7719807	0.1169541	0.9302404	0.9726612	0.0921418	0.6806584	0.6103947	0.9982827	0.5214579	0.0795202	0.0220022	0.3820880	0.0263528	0.1117354
1000	0.1088759	0.9422105	0.6920950	0.4903082	0.3077728	0.3368361	0.4381467	0.0110894	0.7707161	0.0371928	0.1512691	0.1508769	0.9996449	0.0728660	0.5434356	0.4166205	0.5488981	0.7714974	0.5595867	0.2124181	0.4830698	0.9375877	0.0742988	0.1221930	0.9999999	0.7616915	0.0981045	0.4421971	0.6417749	0.0382504	0.1827190	0.8028265	0.3838107	0.9598457	0.9983383	0.0129988	0.9716671	0.4154212	0.9490772	0.9549982	0.1151592	0.7969919	0.3553291	0.4744435	0.5494675	0.5888647	0.9999875	0.9999755	0.5034024	0.9404838	0.0158853	0.9221245	0.4888692	0.7152485	0.8560039	0.0934795	0.0340907	0.7439652	0.0290098	0.9161639	0.0284982	0.6717693	0.2627840	0.3882348	0.3114600	0.6895604	0.1349771	0.0873610	0.8913516	0.2500869	0.8470601	0.2989328	0.0092366	0.8126496	0.8375284	0.6562705	0.5105940	0.9999707	0.4620024	0.7931121	0.1136828	0.0580635	0.0241589	0.2270460	0.7162172	0.5636294	0.7184468	0.1115718	0.9344327	0.9761439	0.0933743	0.6897054	0.6102861	0.9983326	0.5219928	0.0792253	0.0225238	0.4069953	0.0357600	0.1139165

0	0.1640700	0.8139076	0.7248892	0.7017440	0.3243519	0.4687364	0.3291570	0.4657412	0.4501527	0.0396565	0.1507048	0.9989634	0.7894280	0.3679659	0.5116734	0.4076547	0.5800856	0.7409573	0.2901908	0.1722684	0.4953818	0.9386491	0.0829336	0.3052289	0.0770282	0.0092145	0.0005927	0.4800317	0.3501230	0.2687922	0.1165278	0.8902954	0.5876303	0.9603103	0.9986560	0.0126972	1.0000000	0.0002095	0.8508331	0.0177942	0.0328681	0.9416664	0.6632233	0.8939408	0.0745791	0.6796236	0.9999875	0.9999999	0.6024289	0.7855343	0.0428456	0.8847804	0.7165704	0.8957859	0.2551231	0.0652548	0.0648998	0.4924968	0.1164664	0.4498574	0.4959006	0.6830127	0.2760864	0.4677959	0.2804317	0.5639426	0.1785801	0.1236299	0.8072823	0.7131803	0.8267762	0.4101309	0.0015790	0.8454098	0.6103780	0.6741206	0.7096923	0.9987335	0.7204260	0.8572698	0.0024023	0.1952505	0.9322522	0.6969692	0.1862327	0.9362678	0.6692995	0.1020645	0.9184192	0.5705011	0.4759093	0.6723648	0.5989822	0.9999977	0.3847079	0.1621952	0.0085877	0.6298174	0.0410350	0.4686583
