Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.9684871	0.5746830	0.6184908	0.4574279	0.5446827	0.4768986	0.0477877	0.9448368	0.8570746	0.9204883	0.2461153	0.7500953	0.2407132	0.0458699	0.5551273	0.0817388	0.6646040	0.2136359	0.4466123	0.9987302	0.5271681	0.1812820	0.1733768	0.0523156	0.9999998	0.9367526	0.3979954	0.9964707	0.0572162	0.1472058	0.0364257	0.1414496	0.4631561	0.5881210	0.5237161	0.2549496	0.9984684	0.1497423	0.7741165	0.9399121	0.9572562	0.8535453	0.6536159	0.8956666	0.4669242	0.1376653	0.9999982	0.5564234	0.3529017	1.0000000	0.0923131	0.2366997	0.2529564	0.2148035	0.0492621	0.2732339	0.0118233	0.4093799	0.5920799	0.9638770	0.4021487	0.1757700	0.9460833	0.9063885	0.3989676	0.2719716	0.7118312	0.4752379	0.8360268	0.2846177	0.5644570	0.6470502	0.9999141	0.2759235	0.6185700	0.0062356	0.5592841	0.0691573	0.9933981	0.1685581	0.5427442	0.1100557	0.0503825	0.9389131	0.3380998	0.8837247	0.0704864	0.2173928	0.3229770	0.7755485	0.1876792	0.9541737	0.3262665	0.7668562	0.9999940	0.3947570	0.6065215	0.5274764	0.9348246	0.0343459
300	0.9698063	0.5808070	0.6175411	0.4645310	0.4750119	0.4818094	0.0348581	0.9448553	0.8584337	0.9179524	0.1941698	0.7273939	0.2409892	0.0469228	0.5551407	0.0849278	0.6646554	0.2134044	0.4466044	0.9995234	0.5059393	0.1383414	0.1645994	0.0505685	0.9999998	0.9322883	0.3979199	0.9965376	0.0570063	0.1357232	0.0348700	0.1444503	0.4630025	0.5704471	0.4668228	0.2491061	0.9984864	0.1511532	0.7643950	0.9446234	0.9625253	0.8658708	0.6762769	0.9073558	0.5306203	0.1382367	0.9999981	0.5535690	0.3532128	1.0000000	0.1053446	0.2429429	0.2548918	0.2259200	0.0484257	0.3099183	0.0076532	0.3357904	0.5642956	0.9651552	0.3944218	0.1609884	0.9477813	0.9240573	0.3568726	0.2680144	0.7149689	0.4570614	0.8372649	0.2888144	0.5747240	0.6455533	0.9999579	0.2730579	0.4735651	0.0028144	0.5590823	0.0597894	0.9933783	0.1672913	0.5392747	0.1113488	0.0484872	0.9388339	0.3231977	0.8825355	0.0438956	0.2311407	0.3665242	0.7056670	0.2060751	0.9538861	0.3559936	0.7272357	0.9999992	0.4173061	0.5691137	0.4641886	0.9353783	0.0343442
350	0.9702629	0.5830690	0.6175672	0.4871632	0.4424776	0.4839521	0.0283555	0.9447907	0.8449259	0.9184065	0.1501046	0.6958575	0.2421188	0.0482133	0.5551528	0.0861163	0.6647182	0.2135851	0.4466023	0.9998166	0.4966810	0.1184406	0.1603492	0.0498826	0.9999998	0.9288896	0.3978465	0.9965880	0.0568827	0.1279827	0.0344535	0.1490918	0.4631280	0.5623587	0.4330970	0.2490275	0.9984613	0.1542661	0.7519289	0.9475804	0.9654839	0.8728365	0.6907786	0.9135747	0.5587871	0.1386070	0.9999980	0.5519195	0.3533455	1.0000000	0.1035157	0.2456695	0.2462400	0.2324431	0.0484946	0.3243324	0.0066221	0.2942855	0.5210117	0.9658071	0.3910562	0.1542610	0.9484595	0.9339786	0.3459375	0.2651412	0.7183287	0.4527436	0.8396418	0.2911803	0.5807715	0.6447090	0.9999668	0.2757449	0.3328764	0.0014769	0.5592339	0.0531347	0.9933265	0.1669114	0.5381166	0.1108171	0.0474559	0.9386326	0.3145533	0.8818553	0.0256865	0.2380530	0.3838300	0.6732925	0.2583969	0.9536439	0.3935083	0.7080042	0.9999999	0.4324404	0.5589978	0.4130933	0.9343160	0.0344475
400	0.9704301	0.5841600	0.6189262	0.5156710	0.4335469	0.4848481	0.0255269	0.9447717	0.8333816	0.9225266	0.1193234	0.6588835	0.2431949	0.0491405	0.5551623	0.0866135	0.6647805	0.2139027	0.4466016	0.9999249	0.4928255	0.1094151	0.1582568	0.0496133	0.9999998	0.9266965	0.3977853	0.9966227	0.0568096	0.1215440	0.0344506	0.1531433	0.4633343	0.5587618	0.4174080	0.2526807	0.9983868	0.1576194	0.7410221	0.9493695	0.9671367	0.8768820	0.6996257	0.9165627	0.5708192	0.1388776	0.9999980	0.5511313	0.3532934	1.0000000	0.0947752	0.2458427	0.2280355	0.2417977	0.0487799	0.3295012	0.0061729	0.2741271	0.4821385	0.9661043	0.3898051	0.1511461	0.9487253	0.9380645	0.3603456	0.2635221	0.7198211	0.4547552	0.8413498	0.2923356	0.5844869	0.6442206	0.9999685	0.2831439	0.2510887	0.0009127	0.5591267	0.0477005	0.9932714	0.1667759	0.5379398	0.1120550	0.0467546	0.9384617	0.3100369	0.8817645	0.0170594	0.2411569	0.3866121	0.6636833	0.3129785	0.9531334	0.4341193	0.7023514	1.0000000	0.4408129	0.5558817	0.3772629	0.9334844	0.0345782
450	0.9704962	0.5851646	0.6206636	0.5380593	0.4352647	0.4852127	0.0243467	0.9447816	0.8267987	0.9290401	0.1011228	0.6230093	0.2439746	0.0497210	0.5551691	0.0869929	0.6648341	0.2142084	0.4466010	0.9999649	0.4912599	0.1053185	0.1571908	0.0495076	0.9999998	0.9254137	0.3977393	0.9966453	0.0567657	0.1160941	0.0345639	0.1559304	0.4635321	0.5571845	0.4142034	0.2573086	0.9982843	0.1603024	0.7346014	0.9504267	0.9680629	0.8792644	0.7046752	0.9179350	0.5759523	0.1390714	0.9999980	0.5508966	0.3530786	1.0000000	0.0861773	0.2445271	0.2032913	0.2503731	0.0489376	0.3308898	0.0058242	0.2660310	0.4556846	0.9662334	0.3895396	0.1490023	0.9488274	0.9387739	0.3856526	0.2632249	0.7196724	0.4588250	0.8420753	0.2927463	0.5869932	0.6439023	0.9999689	0.2942968	0.2179121	0.0006504	0.5585412	0.0426421	0.9932268	0.1666931	0.5380948	0.1156194	0.0459948	0.9383537	0.3082474	0.8818878	0.0133498	0.2424437	0.3831675	0.6621046	0.3465534	0.9516633	0.4906846	0.7026750	1.0000000	0.4449995	0.5529130	0.3556186	0.9330426	0.0346944
500	0.9705287	0.5861804	0.6219129	0.5514773	0.4396968	0.4853587	0.0238601	0.9447978	0.8238752	0.9354681	0.0914906	0.5943623	0.2444840	0.0500983	0.5551737	0.0873655	0.6648756	0.2144453	0.4466005	0.9999797	0.4906332	0.1034337	0.1566274	0.0494661	0.9999998	0.9247021	0.3977071	0.9966596	0.0567389	0.1120649	0.0346818	0.1575912	0.4636865	0.5564973	0.4177559	0.2609763	0.9981810	0.1621413	0.7332478	0.9510418	0.9685857	0.8806522	0.7073967	0.9185494	0.5781769	0.1391866	0.9999980	0.5508871	0.3528065	1.0000000	0.0813011	0.2425499	0.1768898	0.2552196	0.0488856	0.3307650	0.0055159	0.2637833	0.4413057	0.9662947	0.3897188	0.1470916	0.9488639	0.9381858	0.4118044	0.2640917	0.7186829	0.4627069	0.8420078	0.2927595	0.5887046	0.6436796	0.9999692	0.3074672	0.2051250	0.0005147	0.5576562	0.0378406	0.9931957	0.1666133	0.5383083	0.1206377	0.0451618	0.9382959	0.3081056	0.8819782	0.0116605	0.2429492	0.3785268	0.6621350	0.3633976	0.9485379	0.5722336	0.7043947	1.0000000	0.4469889	0.5494048	0.3440771	0.9328421	0.0347814
550	0.3585953	0.5597800	0.4165312	0.5953054	0.4446149	0.7276254	0.0508020	0.2502623	0.8004259	0.6945346	0.0973587	0.5621759	0.3844333	0.2659112	0.5551766	0.0769070	0.6649054	0.2296497	0.4466264	0.9996939	0.4192574	0.1035477	0.1932375	0.2367939	0.9999998	0.8137815	0.3976857	0.9966686	0.0567247	0.4978822	0.0418180	0.5982683	0.4681939	0.5959548	0.5148823	0.5670305	0.9980741	0.1709162	0.6838408	0.9513625	0.9657239	0.7222272	0.5829879	0.3690662	0.5782069	0.1556262	0.9999979	0.5466091	0.3517813	1.0000000	0.3484885	0.2373009	0.1531971	0.2039753	0.0474669	0.2907278	0.0089458	0.2786590	0.4156231	0.9116948	0.4071561	0.1447607	0.9491912	0.9391869	0.3385209	0.2576397	0.7472509	0.5345101	0.8592609	0.4381565	0.5805660	0.6415788	0.8898760	0.3277695	0.2176564	0.0024972	0.5687214	0.0431876	0.9927430	0.7471495	0.8267274	0.1219012	0.0984996	0.8183745	0.3267433	0.8825421	0.0260011	0.2404898	0.4790748	0.6959253	0.2617528	0.9441276	0.6660134	0.7061841	0.9980143	0.4761258	0.4500105	0.3391405	0.9720627	0.0356690
600	0.1795999	0.4915507	0.3296722	0.6966842	0.4602239	0.6973909	0.1135007	0.0949584	0.7438903	0.6718050	0.1501714	0.5408489	0.4756362	0.3472308	0.5551784	0.0491502	0.6649257	0.2408425	0.4468024	0.9937697	0.6059035	0.1188374	0.2740369	0.3103364	0.9999996	0.8052748	0.3976719	0.9966736	0.0567430	0.6308738	0.0674655	0.7783483	0.4823109	0.6925483	0.6901012	0.6843472	0.9975873	0.2284281	0.5904874	0.9511286	0.9564089	0.6539603	0.3498148	0.3411645	0.5581220	0.2158921	0.9999978	0.5363991	0.3367109	1.0000000	0.3338395	0.2256715	0.1336112	0.0839819	0.0470923	0.1582381	0.0203902	0.3044553	0.4051370	0.8848449	0.4613098	0.1548518	0.9508461	0.9353033	0.2107599	0.2613368	0.7968772	0.6374348	0.8935210	0.4563619	0.5192360	0.6217673	0.8719597	0.3575511	0.2448779	0.0104072	0.5621254	0.0866730	0.9916580	0.8988914	0.9288486	0.1149047	0.1294976	0.7805162	0.3851856	0.8806416	0.0170511	0.2446718	0.4063955	0.7493937	0.2528373	0.9471823	0.7085307	0.6744659	0.9908292	0.4778908	0.2921733	0.3437335	0.9789201	0.0381731
650	0.1165722	0.4673438	0.2792225	0.7497313	0.4950263	0.7750031	0.2163613	0.0591053	0.6714148	0.6757947	0.2532006	0.5689913	0.5084909	0.3645329	0.5551794	0.0286395	0.6649389	0.2475085	0.4472723	0.9767583	0.7143675	0.1764732	0.3353077	0.3392082	0.9999994	0.8266297	0.3976638	0.9966742	0.0568136	0.7386152	0.0980064	0.8416498	0.4997589	0.7427382	0.7967788	0.7465987	0.9942087	0.3543106	0.5464666	0.9499972	0.9431861	0.5719663	0.2194906	0.3529044	0.4567003	0.2145782	0.9999976	0.5341137	0.3212546	1.0000000	0.3079544	0.2137046	0.1213355	0.0315519	0.0486177	0.1171359	0.0307745	0.3284326	0.4243854	0.8714333	0.5138408	0.1901071	0.9520130	0.9181206	0.1855654	0.2737034	0.8206820	0.7272537	0.8999773	0.4445753	0.4423860	0.5921907	0.8762170	0.3827632	0.2897767	0.0158822	0.5500604	0.1430146	0.9910332	0.9153272	0.9656193	0.1225488	0.1413206	0.7810022	0.4452571	0.8602476	0.0154814	0.2392411	0.2943203	0.7736424	0.2356534	0.9545940	0.6177981	0.5184925	0.9761452	0.4767818	0.2149338	0.3751861	0.9760383	0.0400573
700	0.0938189	0.4633603	0.2418203	0.7538739	0.5535032	0.9035638	0.3101655	0.0482098	0.5634997	0.6770102	0.3463322	0.6203231	0.5128042	0.3636226	0.5551795	0.0176494	0.6649467	0.2494683	0.4482153	0.9570484	0.7603480	0.2758536	0.3783548	0.3505429	0.9999993	0.8437090	0.3976611	0.9966686	0.0569453	0.8335330	0.1159494	0.8462502	0.5097206	0.7628540	0.8490399	0.7826407	0.9824264	0.4130565	0.5358375	0.9477850	0.9238949	0.4989567	0.1673908	0.3509986	0.2997438	0.1819228	0.9999976	0.5415240	0.3165651	1.0000000	0.2671589	0.2052287	0.1202888	0.0117600	0.0512377	0.1082982	0.0398304	0.3544112	0.4284068	0.8680482	0.5485986	0.2199546	0.9520893	0.8905746	0.2938746	0.2843539	0.8632388	0.8076471	0.8969635	0.4310138	0.3770366	0.5750435	0.8814502	0.3942543	0.4721795	0.0275564	0.5393189	0.2143367	0.9910457	0.9474297	0.9785170	0.1809360	0.1424074	0.7685433	0.4946130	0.8185396	0.0156485	0.2064259	0.2142878	0.8071284	0.1418934	0.9592003	0.5087347	0.4917557	0.9587686	0.4711338	0.1856442	0.4517403	0.9781985	0.0404163
750	0.0853271	0.4464380	0.2218400	0.7453154	0.6426036	0.9620463	0.3710924	0.0427576	0.4440392	0.6754698	0.3999747	0.6592899	0.5099156	0.3593959	0.5551785	0.0122725	0.6649492	0.2488725	0.4497691	0.9422366	0.7786379	0.3853194	0.4099079	0.3549928	0.9999993	0.8534816	0.3976650	0.9966548	0.0571603	0.8975431	0.1215676	0.8239278	0.5098236	0.7730152	0.8745475	0.8042216	0.9703476	0.3336201	0.5349514	0.9441381	0.8997223	0.4551624	0.1461344	0.3264415	0.1790146	0.1569795	0.9999977	0.5514018	0.3199665	1.0000000	0.2370446	0.2003603	0.1314024	0.0043980	0.0556738	0.1082207	0.0561274	0.3930313	0.4246498	0.8691869	0.5660614	0.2371460	0.9518821	0.8623362	0.4089610	0.2907527	0.9019147	0.8632938	0.8930869	0.4223664	0.3292076	0.5733614	0.8841270	0.3936887	0.6542346	0.0554070	0.5228614	0.3139501	0.9912988	0.9749522	0.9827516	0.2127701	0.1418623	0.7197456	0.5321198	0.7744182	0.0148722	0.1907712	0.1713592	0.8629350	0.0800073	0.9617185	0.4232425	0.5010441	0.9372000	0.4612713	0.2095074	0.5458426	0.9858020	0.0399525
800	0.0804684	0.4300515	0.2181960	0.7351680	0.7481990	0.9841992	0.4056267	0.0383540	0.3505462	0.6740568	0.4248968	0.6813508	0.5056248	0.3532032	0.5551759	0.0098117	0.6649458	0.2475445	0.4514021	0.9333206	0.7858400	0.4795699	0.4306839	0.3567398	0.9999993	0.8587409	0.3976774	0.9966302	0.0574679	0.9346061	0.1212829	0.7996317	0.4954720	0.7802052	0.8876216	0.8156466	0.9763376	0.2178184	0.5349558	0.9388930	0.8767873	0.4335654	0.1319924	0.2906320	0.1065110	0.1441695	0.9999980	0.5589738	0.3255256	1.0000000	0.2166511	0.1989633	0.1502544	0.0016681	0.0635099	0.1095749	0.0926819	0.4437966	0.4206990	0.8712112	0.5708337	0.2463342	0.9516172	0.8415866	0.4705644	0.2940721	0.9233649	0.8942065	0.8900765	0.4173665	0.3012439	0.5801776	0.8851446	0.3883752	0.8109458	0.0962822	0.5080107	0.4040364	0.9915426	0.9890083	0.9839638	0.2080478	0.1418823	0.6720155	0.5550846	0.7422075	0.0138974	0.1933137	0.1508713	0.9166663	0.0583457	0.9623027	0.3665852	0.5065318	0.9099696	0.4500176	0.2924350	0.6143080	0.9904329	0.0393435
850	0.0769984	0.4206916	0.2288223	0.7263368	0.8398519	0.9926136	0.4238720	0.0346018	0.2895125	0.6743039	0.4347848	0.6925806	0.5010869	0.3467065	0.5551714	0.0088062	0.6649348	0.2463254	0.4520680	0.9285825	0.7886788	0.5487401	0.4425388	0.3574256	0.9999993	0.8615502	0.3977006	0.9965932	0.0578333	0.9543241	0.1191050	0.7858264	0.4822988	0.7859564	0.8944684	0.8190454	0.9881341	0.1688675	0.5348265	0.9325819	0.8594674	0.4230995	0.1189461	0.2563827	0.0673519	0.1385791	0.9999981	0.5635821	0.3286829	1.0000000	0.1995471	0.2007537	0.1699115	0.0006556	0.0743840	0.1106720	0.1468304	0.4932531	0.4160145	0.8727508	0.5682283	0.2518281	0.9512735	0.8308738	0.4976302	0.2954645	0.9341882	0.9098131	0.8881243	0.4128666	0.2918584	0.5879180	0.8856719	0.3831747	0.9032103	0.1444005	0.5059679	0.4438632	0.9917138	0.9951978	0.9842212	0.1869111	0.1420644	0.6519205	0.5648108	0.7269523	0.0135995	0.1902198	0.1415368	0.9506274	0.0517926	0.9609773	0.3342747	0.5087729	0.8808827	0.4400295	0.3850866	0.6373846	0.9871744	0.0388560
900	0.0748349	0.4190556	0.2482212	0.7205084	0.9022737	0.9960384	0.4336823	0.0316982	0.2523669	0.6754748	0.4378983	0.6981106	0.4971770	0.3416441	0.5551647	0.0085926	0.6649144	0.2454450	0.4514339	0.9262490	0.7897993	0.5939550	0.4488050	0.3576949	0.9999993	0.8630439	0.3977364	0.9965454	0.0581936	0.9643418	0.1166697	0.7810319	0.4763471	0.7899967	0.8977546	0.8156823	0.9945855	0.1544617	0.5352931	0.9262204	0.8480571	0.4174499	0.1079789	0.2308509	0.0477259	0.1360809	0.9999982	0.5662591	0.3282626	1.0000000	0.1834444	0.2035669	0.1857273	0.0002784	0.0848282	0.1119781	0.1921310	0.5311642	0.4114101	0.8735358	0.5632414	0.2555933	0.9507316	0.8271838	0.5085981	0.2957825	0.9402947	0.9178889	0.8871274	0.4087508	0.2977356	0.5927944	0.8863187	0.3797225	0.9325147	0.1968543	0.5191433	0.4258145	0.9918202	0.9977810	0.9842380	0.1636803	0.1419481	0.6664465	0.5648331	0.7256212	0.0138970	0.1723300	0.1371810	0.9683156	0.0499889	0.9590267	0.3172455	0.5096891	0.8583390	0.4326524	0.4495755	0.6520514	0.9772318	0.0385282
950	0.0739363	0.4232344	0.2668436	0.7175851	0.9389723	0.9975667	0.4393768	0.0297211	0.2305163	0.6762073	0.4383788	0.7007958	0.4945088	0.3388346	0.5551561	0.0088951	0.6648834	0.2448848	0.4502725	0.9251555	0.7902416	0.6212586	0.4521648	0.3578006	0.9999994	0.8638376	0.3977837	0.9964925	0.0584983	0.9690440	0.1146028	0.7803679	0.4740204	0.7923850	0.8987158	0.8081802	0.9971161	0.1509280	0.5362790	0.9206821	0.8409746	0.4140397	0.1002037	0.2149115	0.0381255	0.1345287	0.9999983	0.5680354	0.3253799	1.0000000	0.1704148	0.2057906	0.1965753	0.0001368	0.0912087	0.1138598	0.2062259	0.5558485	0.4085272	0.8736463	0.5592651	0.2581983	0.9498751	0.8266170	0.5130420	0.2956348	0.9440177	0.9224038	0.8867424	0.4060468	0.3132671	0.5947878	0.8870977	0.3779489	0.9400209	0.2480794	0.5380375	0.3765079	0.9918825	0.9988663	0.9842119	0.1453363	0.1416359	0.7076128	0.5597696	0.7295999	0.0143548	0.1477634	0.1352034	0.9769799	0.0495707	0.9575306	0.3086667	0.5100885	0.8479338	0.4280303	0.4857683	0.6656726	0.9652328	0.0383255
1000	0.0740574	0.4297909	0.2794263	0.7165005	0.9589828	0.9983008	0.4428730	0.0286196	0.2183158	0.6761752	0.4380510	0.7020381	0.4932440	0.3382308	0.5551466	0.0094978	0.6648428	0.2445605	0.4493133	0.9246604	0.7904161	0.6370238	0.4540833	0.3578421	0.9999994	0.8642669	0.3978382	0.9964411	0.0587291	0.9705762	0.1131394	0.7810238	0.4729960	0.7937004	0.8981722	0.8002635	0.9980152	0.1504853	0.5370988	0.9163581	0.8366349	0.4119134	0.0953631	0.2060823	0.0334080	0.1331421	0.9999983	0.5694936	0.3218498	1.0000000	0.1619693	0.2071825	0.2033406	0.0000837	0.0924101	0.1160218	0.1927487	0.5704255	0.4074970	0.8732682	0.5576383	0.2598689	0.9488373	0.8269685	0.5151398	0.2953933	0.9462383	0.9249326	0.8866348	0.4048738	0.3307730	0.5951145	0.8878136	0.3772739	0.9416207	0.2907093	0.5531346	0.3302711	0.9919177	0.9993391	0.9841827	0.1332294	0.1414255	0.7547642	0.5539458	0.7326462	0.0146868	0.1278520	0.1346198	0.9812098	0.0495219	0.9566599	0.3045283	0.5102721	0.8471888	0.4256038	0.5041424	0.6744452	0.9548947	0.0382055

0	0.0774981	0.4421654	0.2882468	0.7174243	0.9773964	0.9986078	0.4432736	0.0303102	0.2166974	0.6736892	0.4360052	0.7014581	0.4966002	0.3450964	0.5551055	0.0111723	0.6645578	0.2443235	0.4482157	0.9242772	0.7905294	0.6579861	0.4567951	0.3578689	0.9999994	0.8649095	0.3981045	0.9962757	0.0592024	0.9643286	0.1132171	0.7849783	0.4712320	0.7951986	0.8927333	0.7884267	0.9984113	0.1525149	0.5348305	0.9072760	0.8300375	0.4090268	0.0894633	0.1970370	0.0283055	0.1285167	0.9999985	0.5758156	0.3149024	1.0000000	0.1523619	0.2090609	0.2107102	0.0000596	0.0781402	0.1176118	0.1385623	0.5878905	0.4091036	0.8698824	0.5672232	0.2621157	0.9458657	0.8283254	0.5191435	0.2957426	0.9491158	0.9240112	0.8870459	0.4059866	0.3595794	0.5935211	0.8891341	0.3784860	0.9401471	0.3106459	0.5693013	0.2734468	0.9919643	0.9996802	0.9843663	0.1168595	0.1423161	0.8341147	0.5447561	0.7293653	0.0150619	0.1064329	0.1354155	0.9856333	0.0496488	0.9556019	0.3014942	0.5104500	0.8579440	0.4244318	0.5223549	0.6848306	0.9354060	0.0380328
50	0.0774989	0.4422336	0.2820326	0.7171558	0.3463720	0.6435415	0.3328581	0.5848510	0.2189403	0.6705929	0.4350059	0.7014513	0.4965958	0.3450942	0.5490146	0.0111420	0.6645597	0.2443221	0.4482306	0.9242772	0.8727680	0.6579829	0.4567182	0.3578689	0.9999994	0.8649085	0.3980777	0.9965574	0.0470295	0.9646053	0.1132134	0.7823734	0.5297386	0.7952241	0.9423055	0.7886707	0.9984357	0.1417881	0.5347799	0.9072294	0.8300832	0.4101477	0.0896796	0.2211047	0.1342335	0.6171211	0.9999985	0.5865965	0.1354137	1.0000000	0.1559484	0.1127675	0.1547024	0.0000704	0.3282896	0.1716756	0.1810748	0.5890353	0.3976789	0.8698814	0.6904150	0.2622224	0.9496210	0.8241692	0.5303085	0.2952332	0.9417678	0.9241469	0.8813425	0.6459951	0.1941358	0.5925417	0.8891282	0.3784500	0.9401946	0.3601194	0.6622181	0.1518865	0.9919636	0.8007868	0.9846213	0.1006759	0.4433800	0.8330626	0.6991913	0.7296336	0.2056290	0.0434054	0.0971259	0.9846788	0.0327596	0.9567903	0.3015494	0.5104499	0.8573235	0.2245287	0.5040978	0.6860165	0.9353518	0.0330795
100	0.0774561	0.4391669	0.2495972	0.7286609	0.1492625	0.2383855	0.1924252	0.7125598	0.2443074	0.6634204	0.4245877	0.7010359	0.4965908	0.3450244	0.5483130	0.0106986	0.6646191	0.2442817	0.4484998	0.9242772	0.8892167	0.6578187	0.4561953	0.3578689	0.9999994	0.8648789	0.3978046	0.9972458	0.0435290	0.9653836	0.1132156	0.7621083	0.5829234	0.7961733	0.9517244	0.7926758	0.9987257	0.1103746	0.5326794	0.9074888	0.8305379	0.4119099	0.0921211	0.2727089	0.2439770	0.7858605	0.9999987	0.6282347	0.0819667	1.0000000	0.1792757	0.0839978	0.1327230	0.0002457	0.4030344	0.1895404	0.0907839	0.6157130	0.3229524	0.8699086	0.7727338	0.2661723	0.9515261	0.8051357	0.5595803	0.2944506	0.8428009	0.9239727	0.8702022	0.7056203	0.1471580	0.5926539	0.8890400	0.3782359	0.9396458	0.3578167	0.6801780	0.0982655	0.9919425	0.6811797	0.9872461	0.0727105	0.4890046	0.8149995	0.7563506	0.7236668	0.4202735	0.0562026	0.0922683	0.9788215	0.0270420	0.9635817	0.3023424	0.5104472	0.8498124	0.1795387	0.4722231	0.7000973	0.9348693	0.0319656
150	0.0769053	0.4288330	0.2228879	0.7753934	0.0873989	0.0971885	0.1211943	0.7407975	0.2884768	0.6530817	0.3961937	0.6987378	0.4964004	0.3441155	0.5483243	0.0096580	0.6648706	0.2440998	0.4496373	0.9242772	0.8925067	0.6571998	0.4555342	0.3578689	0.9999994	0.8647516	0.3972564	0.9978186	0.0425122	0.9670211	0.1132205	0.7375750	0.5951060	0.7995998	0.9538428	0.8054474	0.9992066	0.0998918	0.5272555	0.9077732	0.8312886	0.4129103	0.0996075	0.3340817	0.3773095	0.8435101	0.9999991	0.6764394	0.0680166	1.0000000	0.1950619	0.0734197	0.1281297	0.0004271	0.4268475	0.1986242	0.1954773	0.6221141	0.2174436	0.8701014	0.8163549	0.2772971	0.9528045	0.7707745	0.5829624	0.2940884	0.6811029	0.9227737	0.8638697	0.7214607	0.1325810	0.5966878	0.8887226	0.3782664	0.9331188	0.3452282	0.6643966	0.0901804	0.9914360	0.6218446	0.9904843	0.0616376	0.4977219	0.7548804	0.7809842	0.7076385	0.5260401	0.1022045	0.0985663	0.9726272	0.0251183	0.9697142	0.3074913	0.5104343	0.8364844	0.1702908	0.4566873	0.7292759	0.9326494	0.0317529
200	0.0755829	0.4189430	0.2124897	0.7991497	0.0674729	0.0505789	0.0899268	0.7469353	0.3172301	0.6398173	0.3497684	0.6925653	0.4955641	0.3417285	0.5484108	0.0088046	0.6653048	0.2437661	0.4513045	0.9242772	0.8931647	0.6562420	0.4550213	0.3578689	0.9999994	0.8645268	0.3966772	0.9981651	0.0421964	0.9695927	0.1131452	0.7269286	0.5981863	0.8041295	0.9550593	0.8192127	0.9993514	0.1645189	0.5183551	0.9080619	0.8320065	0.4139335	0.1148619	0.3852037	0.4607184	0.8633089	0.9999994	0.7104449	0.0653748	1.0000000	0.1958234	0.0694048	0.1341680	0.0005023	0.4372584	0.1832920	0.2363539	0.5904408	0.1601849	0.8706133	0.8361220	0.2878154	0.9538268	0.7375711	0.5901159	0.2938897	0.6270352	0.9214980	0.8608140	0.7252635	0.1291565	0.6016488	0.8883202	0.3792350	0.9093868	0.3326964	0.6334064	0.1080606	0.9799279	0.5847667	0.9923918	0.0569406	0.5020093	0.6902174	0.7931862	0.6967281	0.5827156	0.1314181	0.1045242	0.9711628	0.0244721	0.9728293	0.3237465	0.5103947	0.8344562	0.1681926	0.4507372	0.7283443	0.9273474	0.0317312
250	0.0740926	0.4115006	0.1861927	0.8042900	0.0606490	0.0349635	0.0774844	0.7482698	0.3255094	0.6290461	0.2988009	0.6811449	0.4941079	0.3387137	0.5484763	0.0082577	0.6657749	0.2433850	0.4533588	0.9242772	0.8932963	0.6552060	0.4544422	0.3578689	0.9999994	0.8642738	0.3962306	0.9983479	0.0420732	0.9718099	0.1128596	0.7316072	0.6002250	0.8070432	0.9562643	0.8300726	0.9983415	0.2417564	0.5072635	0.9083537	0.8327707	0.4159931	0.1362790	0.4158772	0.5018214	0.8702858	0.9999996	0.7300108	0.0654397	1.0000000	0.1917315	0.0678742	0.1443148	0.0005318	0.4443876	0.1585198	0.2386213	0.5550500	0.1381933	0.8713618	0.8443411	0.2947454	0.9547881	0.7215805	0.5775123	0.2935643	0.6126792	0.9212218	0.8591060	0.7253068	0.1269019	0.6040967	0.8878051	0.3816366	0.8502453	0.3242147	0.5908547	0.1329493	0.8726604	0.5584638	0.9931752	0.0547743	0.5062899	0.6391182	0.8004295	0.6839019	0.6089563	0.1552521	0.1055959	0.9714078	0.0242527	0.9741405	0.3497710	0.5102744	0.8352930	0.1676815	0.4475607	0.7087652	0.9208528	0.0317525
