Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
900	0.2625196	0.6111422	0.1060064	0.1058663	0.5240566	0.6374373	0.6562220	0.7032021	0.6983725	0.0209768	0.4853939	0.5570612	0.3925158	0.3296922	0.5767151	0.6700839	0.4724505	0.7002934	0.6258995	0.3806588	0.0610507	0.5518855	0.0452047	0.3511849	0.3247407	0.5161710	0.6111258	0.7063803	0.4918733	0.4083168	0.3319691	0.0567740	0.0437519	0.2086158	0.0102525	0.4951428	0.0337117	0.3216160	0.7982406	0.0139972	0.3030132	0.1855052	0.5890923	0.0020077	0.0728763	0.7119749	0.2734881	0.2751346	0.1484850	0.2882947	0.1845544	0.8195577	0.4259143	0.2505237	0.6114715	0.4616905	0.5837853	0.1744487	0.0054077	0.5061625	0.7905841	0.1236438	0.7570273	0.3718324	0.5759312	0.7116856	0.3385199	0.1081875	0.5833022	0.1089864	0.4615060	0.2183712	0.6259747	0.0588197	0.1363613	0.1605534	0.5785399	0.0009917	0.0097056	0.5306168	0.6190198	0.2687144	0.0022057	0.1244092	0.6572324	0.5344560	0.1150489	0.1831281	0.3814610	0.6435350	0.2380982	0.5344777	0.0366457	0.3285215	0.3054442	0.0855197	0.6864710	0.0171490	0.1016631	0.6997204
950	0.2820466	0.5771601	0.1100207	0.1483200	0.6088689	0.5297200	0.6255051	0.6389446	0.6545463	0.0118553	0.4207652	0.6353689	0.4111349	0.4164843	0.5657327	0.7029110	0.4637812	0.5908673	0.5599985	0.3011951	0.0360377	0.6308572	0.0441173	0.4074326	0.3891709	0.4495631	0.6703010	0.7961868	0.4549529	0.6161698	0.3645808	0.0439496	0.0312674	0.3069219	0.0039533	0.4948214	0.0571028	0.3697747	0.6193776	0.0142319	0.2422255	0.2207936	0.5358716	0.0022862	0.0858608	0.7287843	0.3078586	0.1806744	0.1282707	0.2781912	0.1928748	0.6031194	0.2928461	0.2173241	0.6581634	0.3367646	0.5632474	0.1203624	0.0119435	0.7253142	0.6843184	0.1486330	0.7794455	0.4099513	0.5516802	0.5705189	0.2739315	0.1254518	0.5162591	0.1024796	0.3368809	0.2243317	0.6670587	0.0292465	0.1080601	0.1056257	0.6134239	0.0010974	0.0058816	0.4345422	0.6397198	0.2968585	0.0100561	0.0895309	0.5210895	0.4934509	0.1173361	0.1194967	0.2292737	0.6177297	0.2566416	0.5182394	0.0766464	0.4471241	0.2455696	0.0476062	0.6898455	0.0123994	0.0873832	0.6395805
1000	0.2605910	0.4510256	0.1558563	0.1906521	0.4051191	0.6191247	0.7245472	0.5813801	0.5873459	0.0039085	0.3800317	0.6283942	0.3878961	0.3163488	0.4809716	0.6066886	0.4202002	0.6184409	0.6533539	0.3178458	0.0204420	0.6133190	0.0527603	0.3559688	0.3357147	0.4747053	0.6506065	0.5980572	0.4483267	0.5304455	0.4752743	0.0419721	0.0326328	0.3281918	0.0035828	0.6482365	0.0957850	0.3294380	0.6080253	0.0150539	0.3005183	0.1252976	0.4164584	0.0004707	0.0644852	0.5836716	0.2921016	0.2710291	0.1468413	0.2361822	0.2605607	0.6562921	0.4982173	0.2059737	0.7522027	0.3181520	0.5909185	0.1561006	0.0051043	0.5916562	0.6966675	0.1301125	0.6560790	0.5048340	0.6176383	0.5587746	0.3161584	0.1858260	0.5376525	0.0886895	0.2665035	0.2545523	0.6504288	0.1063887	0.1377583	0.1233665	0.4921276	0.0006389	0.0068986	0.6432100	0.5147372	0.3045270	0.0027021	0.1137194	0.6947546	0.5250685	0.1099394	0.1538012	0.3182007	0.6371199	0.3175045	0.6343117	0.0439609	0.4528640	0.3733231	0.0353703	0.7125991	0.0151514	0.0972613	0.6781128
0	0.3795176	0.5562898	0.1889697	0.2355694	0.5598297	0.6524917	0.6853362	0.8074983	0.6962123	0.0364761	0.5196207	0.6115847	0.5543929	0.3148791	0.5871207	0.5719571	0.3957410	0.6203927	0.6337639	0.4005363	0.0411972	0.6356777	0.0871021	0.4308472	0.4163280	0.4092329	0.6471362	0.7117779	0.4382953	0.4591935	0.4169019	0.0445793	0.0451405	0.2991402	0.0092322	0.6440173	0.0433476	0.2445628	0.6210765	0.0110605	0.4770103	0.1210301	0.4744161	0.0026283	0.0561231	0.6756381	0.3167754	0.3259092	0.0654693	0.2197896	0.4104371	0.6596671	0.3464709	0.2546914	0.7206235	0.3685670	0.7055177	0.2262659	0.0197947	0.4807402	0.7040309	0.1237939	0.6178887	0.5041707	0.5852371	0.5821514	0.2994883	0.1328928	0.5659562	0.1170247	0.3402093	0.2420535	0.6400517	0.0626172	0.0978318	0.0953940	0.6534552	0.0002147	0.0049430	0.5489939	0.5645864	0.3590524	0.0015630	0.0772422	0.6910736	0.5729628	0.2226430	0.1884187	0.3451873	0.6733705	0.2270947	0.4999215	0.0414212	0.4043417	0.2801072	0.0404142	0.6855392	0.0069054	0.0867696	0.7039336
50	0.2351116	0.5172558	0.0725801	0.2144114	0.5807365	0.5791135	0.8095951	0.6572043	0.7415448	0.0044109	0.2645461	0.6342474	0.3396234	0.3149941	0.5840900	0.6386649	0.3205966	0.7584846	0.6373580	0.3531367	0.0185340	0.5614913	0.0630118	0.2466374	0.3616381	0.3990320	0.7040206	0.7940219	0.5185325	0.3999392	0.4200001	0.0316343	0.0422703	0.2659925	0.0057599	0.6256895	0.0970714	0.2860855	0.6639402	0.1744366	0.4375489	0.1995781	0.5048069	0.2226986	0.0500367	0.6039221	0.3459682	0.2175819	0.1604077	0.2261828	0.3554537	0.7117828	0.3243032	0.2914112	0.5555573	0.3534235	0.5937103	0.1933985	0.0047288	0.6738851	0.5794494	0.1029605	0.7243157	0.5364111	0.5079886	0.6185570	0.3491068	0.2764953	0.4962259	0.0902723	0.3499379	0.2617751	0.7327186	0.1193049	0.1639390	0.2098646	0.4571530	0.0178521	0.0087103	0.5458271	0.6178776	0.3850538	0.1216437	0.1232054	0.6664461	0.6947956	0.1178104	0.1610664	0.3115178	0.3966185	0.1874521	0.5889058	0.0454792	0.2822859	0.3738831	0.0220334	0.4145137	0.0193901	0.1541552	0.5875169
100	0.2115751	0.4338202	0.1452623	0.1359686	0.4951972	0.5315272	0.7076430	0.6013068	0.5873310	0.0000000	0.2974671	0.5908280	0.5148073	0.2877791	0.4875838	0.7798102	0.5124072	0.6463479	0.5940279	0.3956753	0.0247982	0.6126204	0.0687892	0.1699078	0.3835394	0.5333654	0.6973716	0.5848694	0.4554603	0.5156345	0.4015210	0.0523473	0.0628382	0.2491137	0.0171692	0.5201604	0.0551237	0.3304087	0.6063471	0.3572996	0.3074262	0.1909696	0.4737136	0.3102609	0.0717707	0.5272415	0.2697649	0.1920511	0.1473678	0.1873537	0.3297310	0.7109012	0.2815334	0.3037963	0.5864067	0.3698258	0.7919823	0.1753123	0.0012295	0.6410479	0.5305007	0.1340792	0.6394021	0.5502452	0.6284182	0.8110991	0.3098685	0.1877725	0.5862697	0.1191712	0.3151116	0.2327882	0.5658441	0.1470692	0.1904370	0.3179581	0.4529127	0.0371033	0.0098076	0.5383724	0.6952364	0.2938673	0.1778770	0.1986659	0.7966878	0.5393915	0.0532525	0.1526410	0.3596709	0.3457745	0.2199023	0.5173151	0.0581339	0.2569165	0.5297647	0.0338060	0.3686696	0.0804658	0.1288494	0.6566508
150	0.3265179	0.6046532	0.1437816	0.1594888	0.3939479	0.5807842	0.6421023	0.6119886	0.7790638	0.0000231	0.2007535	0.5527356	0.4581447	0.3267600	0.5829956	0.8422175	0.4837309	0.7850628	0.6434591	0.3237112	0.0379371	0.5599768	0.0205720	0.1424040	0.3699082	0.4486230	0.7136521	0.5819666	0.3787874	0.6048639	0.5263108	0.0954080	0.0445575	0.2522368	0.0136089	0.5506203	0.0962611	0.4263832	0.6725725	0.2314418	0.1348998	0.3288590	0.5569754	0.3741266	0.1020153	0.6595830	0.2929754	0.1893854	0.2517827	0.2526640	0.2903932	0.5752213	0.3593290	0.3001098	0.8319031	0.3098242	0.7763622	0.1793715	0.0057860	0.5814676	0.4843547	0.1165230	0.7969571	0.6851610	0.5581912	0.7018830	0.2945347	0.1573177	0.5045400	0.2018264	0.4025973	0.2222646	0.7020142	0.1943656	0.1172333	0.2965172	0.4418801	0.0190156	0.0064950	0.5094709	0.6350819	0.3696711	0.2109719	0.1633700	0.6653341	0.6051157	0.0967391	0.2356607	0.2919476	0.3288917	0.1894831	0.5807336	0.0618239	0.2059393	0.5460488	0.0299108	0.2607599	0.0908425	0.1935319	0.6717062
200	0.3976141	0.6431088	0.1400769	0.1336476	0.4705241	0.4994008	0.5394212	0.5906494	0.7948525	0.0003728	0.2238919	0.5881494	0.4886304	0.3081237	0.5535908	0.7535180	0.4935794	0.6819945	0.6324038	0.3996091	0.0345122	0.7383330	0.0476201	0.1018187	0.3520456	0.3685705	0.6139309	0.4801044	0.4731359	0.5780399	0.5049816	0.0241420	0.0611931	0.2589225	0.0123546	0.5175652	0.0979824	0.3548368	0.5530891	0.2829756	0.1324540	0.3270340	0.4601619	0.4546440	0.0765957	0.5643778	0.3600227	0.1390669	0.1997099	0.2400956	0.2066229	0.6996302	0.3570142	0.2431517	0.7201927	0.4258451	0.7306315	0.1968416	0.0026691	0.6350792	0.4410258	0.0748984	0.6888626	0.6119564	0.4539540	0.5824251	0.3144179	0.0967475	0.4986888	0.1949856	0.2979105	0.2961817	0.5453911	0.1583971	0.2224825	0.3549944	0.3710039	0.0304992	0.0081068	0.4040500	0.5940612	0.3539616	0.2569493	0.2102268	0.5945299	0.5235406	0.0710125	0.1495215	0.3010841	0.3122845	0.2772580	0.6019419	0.0277438	0.1972504	0.6375544	0.0734970	0.2683925	0.1203067	0.1892126	0.6589434
250	0.2296562	0.5420299	0.2466879	0.1418618	0.5305704	0.6416959	0.5553918	0.4523052	0.7372533	0.0000013	0.1492200	0.5994784	0.5049866	0.2582147	0.5035055	0.7230248	0.4433687	0.7811843	0.6191736	0.2504198	0.0363330	0.7661036	0.0459112	0.2412869	0.4052221	0.4377456	0.5619559	0.5198458	0.4066374	0.5934998	0.6749644	0.0476882	0.0395363	0.3164376	0.0335069	0.5483931	0.0636158	0.3597327	0.6304374	0.3134164	0.0917243	0.3013511	0.4328634	0.3289589	0.0983042	0.7191025	0.3585640	0.1308960	0.1749436	0.2375771	0.1863096	0.6561348	0.3744300	0.2446693	0.6524115	0.5097684	0.6672197	0.1620667	0.0016223	0.5615662	0.5329318	0.0989452	0.6087823	0.6518120	0.5772461	0.7062954	0.2018295	0.0741468	0.4876648	0.2607856	0.4624382	0.2504306	0.6585383	0.1771917	0.1894376	0.3213398	0.3043834	0.0223174	0.0021814	0.3752356	0.7260407	0.2474639	0.1609663	0.2760054	0.7216877	0.6062856	0.0644431	0.1453408	0.2133616	0.3212474	0.2093193	0.5075768	0.0718852	0.2388779	0.6418216	0.0503283	0.2844573	0.0990502	0.1704276	0.6333243
300	0.2610875	0.4962010	0.1749325	0.1726499	0.5419000	0.5939262	0.6165621	0.6905625	0.7387602	0.0032274	0.1959733	0.6627603	0.4365038	0.4196219	0.4055362	0.7242034	0.3859742	0.7273803	0.6501780	0.3647184	0.0512046	0.6634544	0.0735704	0.1478093	0.5129233	0.5153107	0.5635653	0.5951861	0.3851257	0.4784293	0.5769855	0.0419170	0.0381317	0.3370498	0.0111861	0.6435170	0.0850739	0.3745729	0.6175282	0.3852911	0.0814073	0.2959210	0.4723249	0.4238380	0.0929893	0.5378613	0.3018541	0.1802032	0.1110885	0.3017662	0.1604234	0.6860744	0.3145025	0.3278621	0.7800538	0.3425911	0.7045910	0.2299636	0.0010795	0.6025379	0.4940648	0.0487423	0.6368206	0.7369168	0.5068786	0.6279096	0.2223196	0.0921626	0.4551595	0.2932258	0.5447072	0.2545908	0.5348512	0.2080765	0.2063671	0.3030344	0.3516245	0.0232826	0.0033031	0.3379402	0.6096034	0.2381713	0.1888213	0.1768104	0.6316021	0.5495641	0.0869898	0.1158882	0.2923276	0.4056571	0.2498486	0.5260249	0.0817228	0.1592231	0.7090096	0.0485933	0.2395245	0.1150386	0.2389069	0.5436759
350	0.2352816	0.5356236	0.1714453	0.3073269	0.5389886	0.4051553	0.5593785	0.5101734	0.6312962	0.0052801	0.2457417	0.5936425	0.5162388	0.3124434	0.4222453	0.6790157	0.4760429	0.6708526	0.6940148	0.3126277	0.0921654	0.7945283	0.0736471	0.1200787	0.5107286	0.4116021	0.6163533	0.4735333	0.3843281	0.4528256	0.6987691	0.0504382	0.0562361	0.2461530	0.0157364	0.5001123	0.0815830	0.2994588	0.6453531	0.4943115	0.0297881	0.2755156	0.3094486	0.4634578	0.0590307	0.4909095	0.2977966	0.2717098	0.1262058	0.2279176	0.2330178	0.7827589	0.3748288	0.2675289	0.7181909	0.4058419	0.6633361	0.1721338	0.0010478	0.4832452	0.6018486	0.0137725	0.5859817	0.5484726	0.5244184	0.6596619	0.2455159	0.0879925	0.4622634	0.3602338	0.4438620	0.1861229	0.7468813	0.1901730	0.2169040	0.3569223	0.3599432	0.0390267	0.0005402	0.2609541	0.6262506	0.2678029	0.1588088	0.1449974	0.6993993	0.6582944	0.0819228	0.0910836	0.2605775	0.3562761	0.2371188	0.5053553	0.0591394	0.1465142	0.7208600	0.0508170	0.1842603	0.0977560	0.1819638	0.7471342
400	0.3155445	0.5215972	0.1382510	0.2772676	0.6277707	0.5305852	0.5456067	0.6709612	0.7547070	0.0009221	0.2506922	0.6001832	0.4440851	0.3443022	0.3974991	0.6865253	0.3719012	0.6519418	0.6932484	0.3374598	0.0264246	0.7132771	0.0786948	0.1720529	0.4821242	0.4531310	0.5266559	0.4599448	0.3925386	0.5155471	0.6608478	0.0687499	0.0253464	0.1976793	0.0138441	0.5857143	0.0704427	0.3831990	0.6863398	0.4527156	0.0611152	0.2787262	0.2273083	0.4504961	0.1324238	0.6679025	0.2402406	0.2588108	0.1510625	0.2412857	0.2644888	0.7286431	0.3433485	0.2606399	0.6762767	0.3795164	0.6060069	0.2468386	0.0004598	0.4579902	0.6668605	0.0263502	0.7394382	0.6407106	0.5671245	0.7051708	0.2343971	0.0419023	0.5010507	0.3261541	0.4676715	0.2944026	0.6239737	0.1816177	0.3287681	0.3622679	0.3152632	0.0354145	0.0041429	0.3697653	0.6639774	0.3487445	0.1952914	0.1636809	0.6375159	0.7190317	0.0653477	0.0608691	0.2601544	0.3797874	0.3222658	0.6783602	0.0587837	0.2492034	0.6154176	0.0519051	0.2649575	0.1106454	0.1553177	0.6049542
450	0.3113363	0.4964642	0.1914358	0.1755208	0.5580556	0.4700672	0.5927694	0.7015869	0.7378087	0.0016605	0.2281885	0.5598351	0.3353227	0.3056526	0.3549954	0.5574180	0.4217375	0.7506602	0.7490058	0.2331016	0.0176019	0.7144653	0.0620644	0.1987380	0.4935515	0.4194419	0.6259235	0.4648406	0.4013004	0.5194159	0.6623733	0.0338541	0.0509593	0.3016908	0.0181737	0.7074683	0.0655584	0.3926126	0.6470339	0.4482999	0.0398781	0.3163722	0.2744972	0.5031421	0.0814523	0.6093963	0.3116618	0.2083532	0.1509152	0.2434896	0.2278649	0.7370539	0.3034162	0.3271301	0.7992754	0.4068706	0.6592516	0.1764056	0.0002788	0.5250847	0.5247849	0.0079327	0.6613222	0.5939205	0.5178431	0.7191200	0.2685122	0.0428066	0.4908150	0.2977668	0.3441767	0.2986934	0.6359553	0.2886240	0.1905005	0.3262647	0.3338650	0.0316537	0.0014267	0.4390530	0.6742468	0.2636656	0.2419291	0.1598437	0.6542843	0.5453114	0.1514743	0.0830156	0.2328860	0.4295999	0.2497374	0.4879218	0.0513106	0.2077539	0.6003750	0.0348556	0.2816293	0.0976512	0.1627768	0.5864406
500	0.3651535	0.6245482	0.1459507	0.2119006	0.5434717	0.5181823	0.5912211	0.6504706	0.6109832	0.0002563	0.2257990	0.4373682	0.3338932	0.3005491	0.4914987	0.5649679	0.5332834	0.5950777	0.6467849	0.2775549	0.0304484	0.6762807	0.0542461	0.1173000	0.4170337	0.3631275	0.5004343	0.4491174	0.3564553	0.4375792	0.6197796	0.0442763	0.0392617	0.2593932	0.0179153	0.6481645	0.0933174	0.4326509	0.7414078	0.5648698	0.0812724	0.2753022	0.2986428	0.5692722	0.1395045	0.5996689	0.3469793	0.1964090	0.1067673	0.2670219	0.1744239	0.8482340	0.3568143	0.2284911	0.6498774	0.3287025	0.6969333	0.2172594	0.0003026	0.5413781	0.5005670	0.0060863	0.5997681	0.5876747	0.5978233	0.7180252	0.2406228	0.0779615	0.4089042	0.2745147	0.4497925	0.2861152	0.6069818	0.1846893	0.1526263	0.5006775	0.4033576	0.0179618	0.0041867	0.4628117	0.6671526	0.2585078	0.1922933	0.1421681	0.6434893	0.6380031	0.0529566	0.0932644	0.3108638	0.3595208	0.3901977	0.5370903	0.0230173	0.1574551	0.5549108	0.0163024	0.1543582	0.1021040	0.1646995	0.6887755
550	0.2838649	0.5694646	0.1273731	0.2319799	0.6340002	0.4123639	0.6912664	0.6567297	0.5409348	0.0045818	0.4203165	0.4858883	0.5160308	0.3551062	0.4973262	0.5531258	0.4605997	0.5961438	0.6734052	0.3387544	0.0237953	0.6567258	0.0458287	0.2740373	0.3734888	0.4812178	0.6148156	0.4085214	0.4401651	0.5751069	0.7127285	0.0325392	0.0302358	0.1855059	0.0121742	0.4227397	0.1433696	0.4148553	0.6699369	0.4169993	0.1873866	0.1413487	0.3219824	0.1801567	0.0967368	0.5513387	0.3424176	0.2090745	0.0966809	0.2587227	0.2890699	0.6171025	0.3904978	0.2706909	0.7560563	0.4252831	0.6174389	0.1249079	0.0081174	0.5977244	0.5554322	0.0065821	0.6823722	0.6135542	0.5166772	0.6494674	0.2621874	0.0510709	0.5234345	0.3354342	0.4743440	0.2917894	0.5985164	0.1986794	0.2451110	0.3418473	0.2845985	0.0164441	0.0238601	0.4512452	0.7357024	0.3270249	0.0364021	0.1621350	0.6711963	0.6024834	0.2004753	0.0765617	0.1866989	0.5127445	0.2284767	0.6734468	0.0522559	0.3882147	0.4506311	0.0581241	0.5684033	0.1056461	0.1604679	0.5370989
600	0.2664242	0.5901088	0.1342441	0.1854419	0.5591770	0.6613421	0.6899638	0.7246770	0.6849375	0.0226160	0.4687513	0.5619496	0.3940313	0.2895002	0.5980577	0.5384618	0.4207191	0.6912903	0.6401361	0.2981528	0.0377285	0.7274707	0.0398884	0.2972783	0.5281564	0.3764142	0.6692787	0.4181093	0.4833730	0.5738804	0.5965494	0.0369174	0.0578921	0.2574979	0.0040584	0.4541817	0.0949311	0.3711904	0.7026170	0.1764306	0.2808467	0.0866072	0.3265094	0.0927819	0.0774645	0.5474368	0.2886242	0.3211350	0.2095566	0.1770605	0.2939436	0.6301930	0.3049652	0.2964663	0.6256805	0.3841197	0.6984615	0.1812061	0.0119312	0.5056251	0.5864373	0.0690467	0.5775199	0.7969646	0.6030097	0.6761536	0.2699334	0.0566473	0.4684268	0.3653794	0.4100766	0.2539220	0.8063520	0.1532410	0.2101518	0.3016303	0.3503893	0.0020049	0.0278104	0.5289951	0.6346341	0.2931401	0.0076981	0.1420589	0.7181756	0.6248310	0.1031174	0.1676310	0.2595571	0.6179102	0.3059929	0.6197090	0.0570566	0.3839629	0.4138841	0.0868740	0.5368220	0.0727182	0.1690363	0.5528369
650	0.2329867	0.6210886	0.1517408	0.2609294	0.5094048	0.5343403	0.6406101	0.7625618	0.8145959	0.0152125	0.3862118	0.6459131	0.5678690	0.2532668	0.7746484	0.5193964	0.4617818	0.6897598	0.6533595	0.3511389	0.0260555	0.5556210	0.0547850	0.3620381	0.3380235	0.3534415	0.6705029	0.6350899	0.3918680	0.4780661	0.6776577	0.0410637	0.0604375	0.2282933	0.0184103	0.4768707	0.1187747	0.3745621	0.6687054	0.0668147	0.4699989	0.0712773	0.3318584	0.0570020	0.0472418	0.5010511	0.2928743	0.1458351	0.2508109	0.1843387	0.3017983	0.6857589	0.3608107	0.2963461	0.6887314	0.4190107	0.5788569	0.2002380	0.0025414	0.5561843	0.6884122	0.1362953	0.6152766	0.6122030	0.4676323	0.6388366	0.3334211	0.0397812	0.5162083	0.2043209	0.4047035	0.3348957	0.7593432	0.1204513	0.2310917	0.2097548	0.3903600	0.0004895	0.0160342	0.4985819	0.5039696	0.4091735	0.0050266	0.1496230	0.6887008	0.5594666	0.0728898	0.1546134	0.1900785	0.6235601	0.3013813	0.4710048	0.0632897	0.4318223	0.3785260	0.0689687	0.6819492	0.1040808	0.1784640	0.5944781
700	0.3168051	0.5240584	0.1291564	0.2124047	0.5034996	0.5816389	0.7064228	0.6451333	0.7861518	0.0157407	0.4240578	0.5740517	0.5177205	0.2819928	0.6256817	0.5194273	0.4964511	0.6619133	0.7102413	0.3418053	0.0315647	0.6044172	0.0816482	0.4246886	0.3511253	0.3103709	0.5331712	0.6775719	0.4550011	0.3558937	0.4958631	0.0357752	0.0730455	0.2444486	0.0139942	0.5010920	0.0517832	0.3847891	0.6212274	0.0430537	0.5339761	0.0671501	0.3227247	0.0280453	0.0513191	0.7267542	0.3193013	0.0942324	0.3740365	0.2884074	0.3227951	0.5924625	0.3280474	0.3225911	0.6137050	0.4195936	0.7452994	0.1968888	0.0041902	0.5470621	0.7164415	0.1346452	0.6416365	0.5843143	0.6145005	0.5505246	0.3564573	0.0525944	0.5265074	0.1696947	0.3370295	0.2665558	0.6240214	0.0770578	0.1281091	0.1626194	0.4383807	0.0003703	0.0147169	0.4420589	0.5538984	0.2847693	0.0041381	0.1598029	0.6995617	0.5130186	0.1487984	0.1810091	0.2149530	0.6162130	0.2170132	0.6574281	0.0245018	0.4559392	0.4264361	0.0599280	0.6776194	0.0915932	0.1204303	0.6547391
750	0.3639822	0.5331423	0.1242576	0.1776560	0.5088258	0.5419550	0.6576712	0.6266842	0.7468789	0.0380753	0.4277047	0.7271184	0.4846434	0.3211941	0.5908963	0.4998699	0.4586828	0.6211928	0.7463911	0.3011788	0.0315380	0.8184477	0.0451481	0.3965521	0.3058505	0.3312931	0.6527420	0.7180945	0.4025808	0.4267088	0.4253167	0.0538960	0.0636278	0.3125879	0.0230506	0.5150319	0.0669672	0.2327826	0.7489463	0.0315860	0.6263012	0.0872276	0.4369192	0.0272419	0.0704263	0.5954454	0.2793114	0.1159973	0.1847730	0.2696033	0.3216922	0.6106569	0.3557792	0.2082357	0.5202930	0.5186858	0.6365429	0.1096199	0.0027523	0.7708953	0.7014233	0.1307838	0.7631721	0.4197307	0.4556829	0.5843947	0.3813054	0.0363489	0.5574026	0.0886896	0.2956230	0.3301803	0.6614487	0.1066643	0.0620112	0.1444465	0.4371211	0.0009235	0.0268013	0.4398491	0.5999315	0.2821191	0.0012309	0.1174702	0.6928946	0.5242560	0.1443455	0.1846761	0.2009480	0.5652344	0.2713114	0.6417721	0.0216706	0.3809328	0.2925752	0.0418016	0.6900337	0.0407485	0.1881852	0.6135880
800	0.3829418	0.5777056	0.0903890	0.2174087	0.5142395	0.6067048	0.6978015	0.7523246	0.7118398	0.0152091	0.4305514	0.6154384	0.4130427	0.2844596	0.6341144	0.5806626	0.4946473	0.7868272	0.7749066	0.3209824	0.0457249	0.6636236	0.0371613	0.4232559	0.3494445	0.3765752	0.6807182	0.5852939	0.4362064	0.6266556	0.3623922	0.0379284	0.0472801	0.1877167	0.0436422	0.6500802	0.0455165	0.2312749	0.7897819	0.0177211	0.6410663	0.0556016	0.3558767	0.0079090	0.0522074	0.6788496	0.3097243	0.1912484	0.1453113	0.3941801	0.3788281	0.7544661	0.3266142	0.2635791	0.5339915	0.4473057	0.6917994	0.0981134	0.0074520	0.6212684	0.6505716	0.1200050	0.5564032	0.4720792	0.4591040	0.7087222	0.3226713	0.0635306	0.5009025	0.0979846	0.3115697	0.2509835	0.4305014	0.1393069	0.0895287	0.1472862	0.4897466	0.0003907	0.0427684	0.4657607	0.5906571	0.2353815	0.0152506	0.1260304	0.6197504	0.5986311	0.1435409	0.1469332	0.2785324	0.6234674	0.2955901	0.5577215	0.0182866	0.3297981	0.3635296	0.0427605	0.6288527	0.0373343	0.1769232	0.6646784
850	0.3021271	0.5248746	0.0959741	0.2274684	0.5101403	0.6635575	0.6673479	0.6064567	0.7770798	0.0196659	0.5101996	0.6609465	0.5534831	0.2629824	0.6773085	0.5249139	0.4845779	0.8438453	0.7729515	0.4047434	0.0317205	0.6861888	0.0487246	0.3546644	0.2991806	0.3891809	0.6352738	0.7383348	0.3840864	0.5291134	0.3078141	0.0592529	0.0432632	0.3417497	0.0141619	0.7905010	0.0436565	0.3561643	0.8219604	0.0122963	0.6682974	0.0525886	0.4963498	0.0032878	0.0499314	0.7437055	0.3492682	0.2730520	0.1004749	0.2526891	0.4427474	0.6674539	0.4747595	0.2140006	0.5594696	0.4298117	0.5926309	0.1367995	0.0023569	0.5930084	0.5293333	0.1297853	0.7232511	0.4998945	0.4627354	0.6569446	0.4679777	0.0625216	0.5151370	0.1213376	0.2175806	0.2313709	0.5249867	0.2073807	0.0771859	0.1542890	0.4769479	0.0030846	0.0224385	0.4280727	0.6097892	0.2110320	0.0004638	0.1202890	0.6796444	0.4669801	0.1335576	0.1859423	0.2638638	0.5794465	0.2625160	0.5048444	0.0394562	0.3578095	0.3181750	0.0554419	0.6630974	0.0130580	0.1310332	0.5901826
900	0.3012513	0.4421509	0.0603186	0.2283075	0.5292633	0.7727834	0.6556582	0.7362425	0.6987561	0.0080153	0.4033342	0.6925722	0.5763007	0.3039058	0.5973104	0.5514759	0.5017054	0.6680464	0.5667186	0.2880575	0.0436371	0.7235932	0.0294775	0.3951122	0.4365648	0.3984229	0.7072520	0.7575954	0.4493208	0.5615804	0.2877901	0.0621718	0.0313138	0.3112727	0.0166674	0.6436804	0.0436188	0.3650306	0.7203533	0.0138999	0.5938782	0.1028782	0.5082673	0.0011116	0.0554443	0.7840634	0.3359817	0.3918852	0.1315643	0.3663532	0.4054269	0.7385805	0.3627087	0.2230008	0.6536311	0.3441151	0.6670739	0.1560202	0.0012379	0.5315122	0.6658439	0.1478020	0.6132706	0.4235083	0.5002758	0.6751654	0.3103016	0.1995960	0.4959843	0.0970686	0.2779714	0.2183337	0.5315048	0.1749622	0.0678862	0.1044975	0.5960897	0.0002849	0.0071236	0.5321913	0.5718467	0.3296430	0.0001891	0.1185908	0.5394918	0.4617438	0.2226286	0.1317979	0.2462134	0.5352789	0.2581764	0.4985150	0.0239124	0.5127806	0.3812118	0.0886714	0.4659128	0.0158570	0.1514682	0.6693759
