Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.1504978	0.7890884	0.2987962	0.0413983	0.2983619	0.1813479	0.5966104	0.0253072	0.4028781	0.1812254	0.2791876	0.6583824	0.7039788	0.0389277	0.4625893	0.5720152	0.0673893	0.6886111	0.5506579	0.6356706	0.0352590	0.3097516	0.0598446	0.0813371	0.0575664	0.0085418	0.0129476	0.3255224	0.2181368	0.6781617	0.2588642	0.2254930	0.0583314	0.5522664	0.6473937	0.0213693	0.6628961	0.0013622	0.6508016	0.7167628	0.2624700	0.4400267	0.1791013	0.6411620	0.0406789	0.4039811	0.6653552	0.6298730	0.3776433	0.7680203	0.0001505	0.3267572	0.6438535	0.4677133	0.0516041	0.1573119	0.0693672	0.4253233	0.1960866	0.5191957	0.1181821	0.4526956	0.4013256	0.2089150	0.2568862	0.4355510	0.1294500	0.1109421	0.1995612	0.3002338	0.4572482	0.4593259	0.0551134	0.2898475	0.3948296	0.4096455	0.4130733	0.6607121	0.6214392	0.2518874	0.0377574	0.0104769	0.4074810	0.0602884	0.6212901	0.7778013	0.5532855	0.3726221	0.7359557	0.2209627	0.4142153	0.3868531	0.3657332	0.6893372	0.3954702	0.1270387	0.0054044	0.2018129	0.0140871	0.2607420
750	0.1244913	0.6477885	0.2550182	0.0322384	0.2903325	0.1919052	0.6366497	0.0083698	0.3812552	0.0938135	0.2108794	0.6984754	0.7201083	0.0546552	0.4073318	0.5240081	0.0944037	0.7321273	0.6464692	0.7011314	0.1096017	0.4145690	0.0243790	0.1529788	0.0549974	0.0016869	0.0039535	0.3806202	0.1584291	0.5219965	0.2167797	0.1805986	0.0583429	0.5927595	0.6671499	0.0086453	0.6771627	0.0025589	0.6539256	0.6424405	0.2546733	0.4883219	0.1561929	0.6080570	0.0641742	0.4614652	0.6799365	0.7767397	0.3027860	0.6866826	0.0003058	0.4415411	0.6299680	0.4802010	0.0473353	0.1508160	0.0445356	0.3570684	0.1118096	0.4589928	0.1195762	0.4611338	0.3835707	0.2395119	0.1088338	0.5060167	0.1458835	0.0657078	0.1418158	0.3294242	0.3794531	0.5520592	0.0412518	0.4081503	0.3752618	0.4753711	0.5862718	0.6380910	0.6152716	0.3982064	0.0753354	0.0212241	0.3879996	0.1091184	0.6185560	0.6812547	0.6989102	0.3151171	0.7498973	0.1778189	0.3976756	0.3626264	0.3898762	0.5275140	0.2799100	0.0985593	0.0064183	0.1682976	0.0205689	0.1811053
800	0.0545959	0.6712020	0.2558476	0.0251508	0.3123676	0.0686658	0.7302199	0.0079311	0.3463138	0.0402021	0.0854984	0.5694409	0.7471000	0.1012373	0.3062268	0.5189643	0.0996510	0.7032895	0.5343834	0.6686044	0.0933808	0.5411828	0.0264977	0.1820930	0.0653524	0.0057756	0.0106771	0.3400482	0.1926255	0.3360361	0.2775946	0.2236599	0.1124957	0.6897699	0.6365567	0.0064231	0.7501225	0.0000175	0.6959512	0.5757310	0.3533256	0.6050090	0.2173072	0.5902611	0.0389674	0.5359163	0.8151865	0.6788352	0.2638632	0.6395491	0.0000254	0.4544416	0.4943973	0.4631631	0.0601947	0.1123880	0.0895141	0.3282809	0.1656239	0.5004132	0.0747073	0.4565365	0.2177053	0.2801764	0.0870786	0.5676546	0.1860515	0.0225027	0.1569485	0.4025323	0.4729354	0.4502571	0.0444049	0.3918187	0.2772266	0.5407859	0.4476700	0.6824731	0.7321091	0.2657000	0.0475689	0.0354628	0.5326810	0.0753918	0.5765200	0.6125532	0.6091300	0.3183476	0.6717123	0.2946907	0.3656137	0.4021901	0.4210132	0.6383620	0.3685950	0.1511250	0.0047751	0.2064802	0.0054005	0.2222624
850	0.0669911	0.6610504	0.2818593	0.0292251	0.3004987	0.0937271	0.6967239	0.0246652	0.4304975	0.0308211	0.0840586	0.7706785	0.6779674	0.1333620	0.3284027	0.3823541	0.2134972	0.7837641	0.5753716	0.4608424	0.1907275	0.6754615	0.0524855	0.2527113	0.0741019	0.0093414	0.0007931	0.3473856	0.2862514	0.3329362	0.2500292	0.3415159	0.1722928	0.5801456	0.5796445	0.0041678	0.7509783	0.0000620	0.6249898	0.7571172	0.3806274	0.5051233	0.1365978	0.7990968	0.0836867	0.4739039	0.7485207	0.7143716	0.3103023	0.7780977	0.0004514	0.4431337	0.6856336	0.4773674	0.1258167	0.0523744	0.0597600	0.3729136	0.0872408	0.3883527	0.0790714	0.3125556	0.2730199	0.1863220	0.1726403	0.5129195	0.1738554	0.0945693	0.2425233	0.3791758	0.5365376	0.5323474	0.0726352	0.3633168	0.2567874	0.5471740	0.6567665	0.7407953	0.7473777	0.2826345	0.0581083	0.0553579	0.6311115	0.1303695	0.5918043	0.6847123	0.7382565	0.2218159	0.6199607	0.2903235	0.3860435	0.3942947	0.4476762	0.6387462	0.3306219	0.1234996	0.0414736	0.3241204	0.0290379	0.2604608
900	0.0899816	0.6507961	0.2598618	0.0760442	0.2898575	0.1201838	0.6734486	0.1027023	0.3343936	0.0321275	0.1386672	0.6367902	0.6516711	0.2542735	0.3192134	0.3004715	0.2261441	0.5824776	0.4820822	0.5469301	0.2563288	0.6753996	0.0257895	0.3193653	0.0445737	0.0061312	0.0002849	0.3246254	0.2187123	0.2404985	0.1279811	0.4182595	0.2220900	0.6502424	0.7119311	0.0076175	0.6951074	0.0001018	0.6837880	0.5954456	0.3447738	0.4146778	0.2296673	0.5576204	0.0742370	0.4791728	0.8173232	0.7266075	0.3619584	0.6867638	0.0002699	0.4061993	0.5751369	0.4659776	0.1197794	0.0647585	0.0496427	0.3622462	0.1061804	0.4155527	0.1024137	0.4605351	0.1721207	0.2608232	0.1174848	0.4454758	0.2076851	0.0546963	0.2683101	0.2612249	0.4583253	0.4291357	0.0583502	0.3704150	0.3032414	0.4083441	0.4958565	0.6003237	0.5518535	0.2931711	0.0257418	0.0331236	0.5938505	0.2547692	0.5684549	0.6371174	0.6660651	0.1743646	0.6021526	0.3370330	0.3749824	0.4609822	0.3467629	0.6448347	0.2852568	0.1401451	0.0311861	0.3462638	0.0027658	0.1959642
950	0.1111957	0.6339571	0.2127324	0.0833822	0.2890335	0.0980152	0.3250107	0.1690696	0.2626563	0.0101975	0.1056929	0.6412229	0.5277006	0.4091078	0.3686194	0.3120135	0.2853709	0.5366329	0.7089677	0.2550296	0.3555049	0.6441292	0.0391697	0.3055859	0.0515178	0.0047528	0.0001059	0.3910834	0.1719016	0.3402373	0.1141218	0.5778836	0.2268588	0.6490198	0.6316229	0.0030930	0.6547240	0.0000273	0.5570928	0.5611468	0.3069979	0.4639702	0.1659159	0.6556598	0.0415163	0.4994145	0.7273098	0.6914220	0.2428071	0.6933478	0.0019106	0.5517105	0.4660000	0.5204902	0.2253567	0.0494168	0.0371233	0.3934253	0.2038231	0.4678806	0.1368203	0.4094197	0.1642176	0.2868411	0.0859753	0.4480978	0.1468119	0.0968136	0.4242864	0.3573101	0.5783259	0.4459614	0.0277937	0.4008698	0.2971281	0.4497605	0.5813335	0.6232703	0.5828403	0.4080961	0.0074154	0.1046874	0.6455330	0.3263608	0.5811453	0.6044955	0.5384386	0.1124463	0.6730523	0.3486941	0.3268417	0.3511148	0.3607109	0.6891397	0.2195936	0.1188561	0.0302043	0.3131314	0.0123137	0.3035058
1000	0.0856089	0.6520849	0.2620144	0.0957513	0.2868512	0.1244655	0.3617768	0.2486443	0.3336887	0.0207229	0.1140647	0.7107643	0.4509610	0.3676176	0.3104211	0.3840435	0.3857227	0.6397230	0.5203146	0.2103827	0.2901080	0.5789901	0.0438299	0.2402081	0.0870585	0.0059471	0.0000370	0.3449516	0.2412430	0.2743052	0.0741474	0.5504853	0.1903338	0.7688846	0.8108988	0.0028850	0.5720428	0.0004245	0.7287013	0.4986079	0.2311235	0.5470390	0.1432726	0.5517850	0.0329826	0.5587222	0.5784044	0.5471189	0.4186245	0.7113234	0.0000000	0.5722900	0.5288027	0.4472618	0.1224663	0.0493804	0.0437156	0.4334979	0.1370507	0.4207411	0.2004348	0.2871937	0.1822784	0.2533426	0.1333604	0.4755753	0.1684231	0.0857763	0.4680018	0.2725369	0.6429280	0.4024996	0.0101628	0.5388592	0.2906294	0.4939032	0.5214778	0.6935048	0.4931343	0.5267928	0.0052600	0.0488813	0.7191915	0.5082306	0.8181133	0.6067418	0.6307378	0.2024646	0.6385452	0.2803685	0.2821934	0.5290028	0.4538987	0.5778291	0.1889770	0.0787757	0.0272907	0.3619444	0.0041885	0.2958578
0	0.0897995	0.4346996	0.6182781	0.4039216	0.2322223	0.2868301	0.2717807	0.3415391	0.3274600	0.0861034	0.0986785	0.6449240	0.5093069	0.2566883	0.3917004	0.3332216	0.3948750	0.6312320	0.2589388	0.1428295	0.3920952	0.6326211	0.0432357	0.1770190	0.0439196	0.0046568	0.0001260	0.3572139	0.1952750	0.1809872	0.0791239	0.7038814	0.4693561	0.7043661	0.6914337	0.0136477	0.6578537	0.0061702	0.5942064	0.0128373	0.0117918	0.5726468	0.3781962	0.6031167	0.0434366	0.4287569	0.8153266	0.5982753	0.3360449	0.5327404	0.0282891	0.6770319	0.4572634	0.5512202	0.1401582	0.0485109	0.1009775	0.3584567	0.1635216	0.4373961	0.2908851	0.4644271	0.2021670	0.3612005	0.1882900	0.4701664	0.1219849	0.1330839	0.5477614	0.5194763	0.6295562	0.2855934	0.0008479	0.5569329	0.4014393	0.4328827	0.4841038	0.6747647	0.4634184	0.6681169	0.0016213	0.1149422	0.6217705	0.4408918	0.2208528	0.5636767	0.5468564	0.1213927	0.6668562	0.3731088	0.3883685	0.4513005	0.5143084	0.6448902	0.2687100	0.0668877	0.0288079	0.4155544	0.0141479	0.2990514
50	0.2781429	0.5065659	0.4999704	0.4218804	0.1983939	0.2772783	0.2115897	0.4098828	0.3475671	0.0152995	0.0815687	0.6566540	0.7276443	0.1487395	0.3827762	0.2758623	0.3799769	0.4109324	0.1665616	0.1118330	0.3245524	0.5699504	0.0570276	0.1276047	0.0860838	0.0099577	0.0003390	0.4541362	0.3201532	0.2324129	0.0779187	0.6660416	0.4966482	0.5652168	0.6826046	0.0009734	0.2345025	0.0009907	0.5399658	0.4023364	0.0213168	0.6008070	0.5086816	0.5504504	0.1789632	0.5318533	0.5804657	0.7865985	0.5124823	0.5289759	0.2214350	0.7185059	0.3596312	0.5617815	0.1352988	0.0317014	0.0199260	0.3985639	0.0690401	0.3819953	0.3387421	0.2829484	0.2120283	0.3187739	0.1436861	0.3083685	0.0962490	0.0401506	0.5697028	0.4615388	0.5381298	0.2904231	0.0043488	0.6790390	0.4014979	0.5472438	0.4340420	0.5884378	0.4296595	0.4344117	0.0003946	0.1516724	0.5416229	0.4254006	0.1442664	0.6023440	0.4068723	0.0817912	0.6803035	0.3741895	0.4344561	0.4320453	0.5102569	0.6616986	0.4637589	0.1138205	0.3523086	0.4461023	0.0325165	0.3911509
100	0.4232232	0.4384726	0.4710726	0.2586781	0.1770565	0.2128797	0.1874052	0.3267751	0.2748473	0.0347901	0.1226938	0.7134943	0.8700263	0.1432693	0.3252808	0.2045766	0.3951435	0.4833517	0.2065753	0.0778257	0.3076332	0.6703352	0.0404153	0.0230169	0.0596458	0.0070414	0.0000098	0.3709588	0.1979550	0.1919455	0.0798023	0.6188325	0.5329317	0.7775841	0.7764213	0.0069335	0.0977891	0.0020581	0.6284923	0.4010402	0.0316344	0.6072110	0.3229836	0.4409401	0.2078663	0.6587886	0.5852445	0.7446999	0.5398330	0.5561552	0.2962362	0.7309685	0.3632341	0.4759993	0.1181280	0.0506967	0.0774364	0.4945152	0.0314492	0.4616307	0.2811831	0.4577433	0.2760362	0.2944647	0.2309821	0.4440455	0.1387404	0.1011707	0.6943701	0.4001770	0.6035682	0.3807646	0.0015059	0.6675499	0.5744714	0.3936353	0.4773595	0.6759863	0.4557377	0.3925903	0.0011933	0.1199740	0.5020151	0.4097984	0.1068564	0.6497883	0.4949881	0.0683625	0.6104905	0.4450095	0.5278976	0.3552316	0.4134078	0.6926620	0.4525416	0.0978735	0.3406439	0.4680154	0.0652976	0.3789420
150	0.3918965	0.3682512	0.6287119	0.2009716	0.2400736	0.2243939	0.1618121	0.4144145	0.3283441	0.0221780	0.0999414	0.7875151	0.6215679	0.0597654	0.3248025	0.1894647	0.4481492	0.4488292	0.1974868	0.1130540	0.2580273	0.7030006	0.0344322	0.0095945	0.0747716	0.0235271	0.0378350	0.5075598	0.2549875	0.2717065	0.0924454	0.7265213	0.4812276	0.8110074	0.6332582	0.1073355	0.0637445	0.0002407	0.3858650	0.4277282	0.0202291	0.6053004	0.2348264	0.5185538	0.1986590	0.5935090	0.7677244	0.6792153	0.5592038	0.4776101	0.2485327	0.5237778	0.3579487	0.5183207	0.1553139	0.0611668	0.0499659	0.6285973	0.0307636	0.5248030	0.3088644	0.3906809	0.2295586	0.3995695	0.3090434	0.3095601	0.0963678	0.0782407	0.5139009	0.4531212	0.5390868	0.4309825	0.0037163	0.9134953	0.5621873	0.3527397	0.5561532	0.5922080	0.5159033	0.3895606	0.0000094	0.1418639	0.3383796	0.3402854	0.0851143	0.3901801	0.5391080	0.0835486	0.5575088	0.5827863	0.5195643	0.4130945	0.4024379	0.7414949	0.5469925	0.1170899	0.3157147	0.4671154	0.1020418	0.3466905
200	0.5151165	0.4665843	0.5172490	0.2301239	0.1523742	0.2812296	0.1728797	0.3068518	0.2545477	0.0352392	0.0567863	0.6598463	0.7204138	0.0372241	0.3930302	0.2075786	0.4111414	0.5091366	0.0891760	0.0923780	0.3635898	0.8806161	0.0303065	0.0065144	0.1550161	0.0026332	0.1078093	0.4430807	0.2026222	0.2645392	0.0868323	0.7310596	0.4818218	0.7058634	0.6198962	0.2438865	0.0674494	0.0020064	0.4233090	0.3355313	0.0228453	0.7172330	0.2464916	0.4517536	0.2054426	0.7153689	0.6400706	0.7133723	0.6178630	0.5476321	0.2635090	0.7334945	0.2894414	0.5538633	0.1311946	0.0620828	0.0521566	0.4768320	0.0291186	0.5303739	0.2874899	0.3829538	0.2213430	0.3999668	0.3598096	0.2873430	0.0754081	0.0621328	0.6080440	0.3823383	0.5324412	0.5109500	0.0016270	0.6752723	0.5996708	0.4291298	0.4935109	0.7205050	0.5362783	0.3688393	0.0000394	0.0996568	0.4744328	0.2054248	0.0426061	0.3075681	0.4960506	0.0609160	0.5811797	0.5446679	0.5174169	0.3817765	0.3337641	0.6577498	0.5656968	0.1396494	0.3754029	0.5801524	0.1828336	0.3127400
250	0.4894654	0.4310918	0.5750843	0.2202620	0.2311092	0.2848921	0.1657837	0.4021652	0.3244031	0.0171916	0.1242928	0.6742234	0.8668123	0.0346037	0.3917514	0.1643179	0.4068594	0.6353913	0.1845115	0.2208156	0.4039105	0.6892340	0.0719463	0.0153980	0.0916598	0.0086383	0.2205287	0.4055436	0.2261426	0.2796851	0.1025737	0.6101801	0.4848418	0.6927427	0.6870518	0.1528980	0.0823516	0.0000156	0.4930314	0.4847580	0.0275802	0.6518071	0.3153320	0.4963326	0.1980056	0.6649244	0.6773856	0.6961892	0.4409739	0.4902292	0.3766023	0.6954223	0.3589727	0.6614831	0.0816834	0.0650939	0.0789761	0.4906461	0.0336583	0.5418626	0.1884236	0.5139139	0.2419434	0.4348112	0.4053434	0.2681255	0.0927049	0.1491344	0.5544473	0.3158728	0.5974342	0.5044704	0.0079749	0.7694690	0.6601183	0.4506162	0.4954390	0.6723472	0.3484228	0.2347734	0.0000000	0.1966030	0.4320201	0.2229510	0.0392665	0.2914535	0.4691029	0.0814674	0.5665526	0.4895997	0.4962273	0.4692721	0.3665425	0.7718300	0.6275437	0.1052578	0.3501686	0.5519902	0.1830297	0.2347815
300	0.5028105	0.6238812	0.5128219	0.2550102	0.1910183	0.2089346	0.2559059	0.2847759	0.3240696	0.0210182	0.1517214	0.7878620	0.7497238	0.0194033	0.3937494	0.2367876	0.3569183	0.4426953	0.2890714	0.1829949	0.2707606	0.6131601	0.0298164	0.0121877	0.0851365	0.0097782	0.1963078	0.3265755	0.3167098	0.2886040	0.0670344	0.6109420	0.4160870	0.5919896	0.5699809	0.0814708	0.0711143	0.0010322	0.5747676	0.4918255	0.0447572	0.6348327	0.2327390	0.5668920	0.2458598	0.6656632	0.7201346	0.7231416	0.5808851	0.6025646	0.3439985	0.5578893	0.3026278	0.7287389	0.1126873	0.0765760	0.0735835	0.4490482	0.0656268	0.4730207	0.1973866	0.3783453	0.1805529	0.4041047	0.3719430	0.4019125	0.1226961	0.0802126	0.5060268	0.2167269	0.6223004	0.4314823	0.0094385	0.6880068	0.5288369	0.3783270	0.4074303	0.7194266	0.4675545	0.2986445	0.0007190	0.0990423	0.2812587	0.2088866	0.0301344	0.2453350	0.4848699	0.1108122	0.6490051	0.6546889	0.3757426	0.4351635	0.3976651	0.6652330	0.6103994	0.1001278	0.2591472	0.6303332	0.1896168	0.3159665
350	0.5145103	0.4441831	0.6351670	0.2139793	0.2304530	0.1769957	0.2436975	0.2925345	0.2764810	0.0408702	0.1063390	0.7505018	0.7314809	0.0092615	0.3542313	0.2033289	0.3794496	0.6438120	0.3226440	0.2488477	0.4191542	0.6551836	0.0391905	0.0102562	0.0786567	0.0114693	0.1467193	0.4062680	0.1766766	0.2979367	0.0902455	0.7195514	0.4244898	0.6384384	0.6943835	0.0934639	0.0587057	0.0004038	0.4822775	0.4281559	0.0281337	0.6129728	0.1687170	0.3543383	0.1854553	0.6812228	0.6282417	0.6952265	0.4866296	0.5363769	0.2591691	0.6652870	0.3017021	0.6876934	0.1201742	0.0688767	0.0596581	0.5167728	0.0232348	0.5140829	0.2587482	0.3849460	0.2381243	0.2972536	0.3665619	0.3970044	0.2044741	0.1030068	0.5336657	0.2342378	0.6590934	0.4954052	0.0026924	0.7893795	0.6536720	0.3381090	0.4214877	0.7538121	0.4515314	0.3234949	0.0000085	0.0426174	0.2953916	0.1326269	0.0396153	0.2495070	0.6303734	0.0952028	0.6347101	0.7145669	0.4634263	0.5000281	0.4044938	0.6435872	0.5268373	0.1503457	0.3033110	0.5112145	0.1824540	0.2574557
400	0.4845907	0.5094776	0.5043178	0.2624932	0.1971759	0.2214595	0.2410586	0.3206166	0.2962530	0.0151818	0.1129476	0.7004306	0.6802414	0.0280269	0.4170042	0.1764364	0.4210419	0.5045321	0.2547351	0.1432580	0.4040748	0.5218950	0.0416329	0.0245646	0.0638717	0.0101452	0.2065322	0.3227384	0.2523199	0.3022263	0.0657890	0.6704514	0.4630571	0.5829287	0.7509363	0.0675301	0.0594170	0.0007584	0.5342744	0.4210761	0.0824161	0.5275066	0.2035474	0.4126833	0.1594529	0.5978719	0.8668162	0.7791258	0.5255186	0.5477559	0.2727563	0.6435933	0.2535287	0.6850192	0.1147724	0.0893824	0.0333225	0.5014581	0.0566512	0.4293564	0.2548255	0.3789283	0.2058958	0.3895164	0.3627937	0.4271083	0.1047727	0.0916203	0.5815984	0.1288150	0.4897243	0.4515667	0.0012770	0.6770468	0.5222983	0.3699263	0.5319310	0.7316440	0.3292266	0.3540353	0.0005397	0.0466972	0.3956139	0.1608464	0.0371266	0.3089636	0.4753328	0.0745758	0.7213822	0.5691531	0.4188657	0.4714823	0.4016977	0.5857951	0.6386859	0.0436329	0.3041240	0.6363240	0.1417148	0.3077044
450	0.4187251	0.4347022	0.5746249	0.2830321	0.1148610	0.2300944	0.2349573	0.3449638	0.2996058	0.0235510	0.1606267	0.7051080	0.7521395	0.0181678	0.3894277	0.1828409	0.3846344	0.3489485	0.2606125	0.1253608	0.4648847	0.6950881	0.0560974	0.0566660	0.0859630	0.0141435	0.1840388	0.3419633	0.1839870	0.2578164	0.0683927	0.7179825	0.4316772	0.6596481	0.5548928	0.0496748	0.0696638	0.0022400	0.4598353	0.5067967	0.0384300	0.6382290	0.1942252	0.4861017	0.2157639	0.6531625	0.6039352	0.6437612	0.5721316	0.6263989	0.3307726	0.6808366	0.2916513	0.6212721	0.0693703	0.0344168	0.0562561	0.5802836	0.0329051	0.5192283	0.2810764	0.4548842	0.2274087	0.3975379	0.2973313	0.3604721	0.1241329	0.0971536	0.5885736	0.1619523	0.5901604	0.5373058	0.0069837	0.7029976	0.5696171	0.3730760	0.4623997	0.5876474	0.4284672	0.3313443	0.0001184	0.0472552	0.3853221	0.1345053	0.0700971	0.3120165	0.4725366	0.0439999	0.6123520	0.6377154	0.4716919	0.3602734	0.4398377	0.6770805	0.6335960	0.0399865	0.2864073	0.6879018	0.1822993	0.2623372
500	0.5832757	0.4813874	0.7013193	0.2510097	0.1642732	0.2330126	0.2365268	0.4581761	0.4725245	0.0089428	0.1139062	0.7536452	0.7086882	0.0073264	0.3196298	0.1245122	0.4131733	0.5125546	0.2652338	0.1096957	0.5112411	0.6123668	0.0693008	0.0221630	0.0596079	0.0184781	0.1545412	0.3601046	0.1778290	0.3072704	0.0643599	0.5454333	0.4136918	0.5265042	0.6758112	0.0677706	0.0538891	0.0016466	0.4761452	0.5116482	0.0324091	0.6883933	0.1811418	0.4101569	0.1992107	0.6733705	0.8021412	0.7553423	0.4408732	0.5841601	0.2841902	0.6008679	0.3108825	0.6078316	0.1574261	0.1214925	0.0370303	0.4564955	0.0425533	0.5048709	0.2774894	0.5113033	0.1583726	0.3372287	0.3816258	0.4544245	0.0677592	0.0499960	0.6343196	0.1597141	0.5064616	0.4987352	0.0000000	0.7260887	0.7024660	0.4442087	0.4572405	0.6135603	0.4512894	0.3849182	0.0081022	0.0637533	0.3124855	0.1804392	0.0823684	0.2596004	0.5252449	0.0555691	0.6097660	0.6263916	0.3886713	0.3312075	0.4122162	0.6675690	0.6459699	0.0248981	0.3382397	0.6884403	0.2526396	0.3283580
550	0.2615343	0.6444943	0.6393994	0.2500416	0.1683216	0.1973324	0.2411942	0.3921973	0.3044134	0.0168767	0.1553020	0.5767607	0.5835361	0.0760777	0.3632615	0.2445917	0.4082631	0.4015255	0.2385358	0.1008474	0.5288739	0.7694300	0.0330099	0.0760276	0.0749623	0.0066521	0.1201825	0.3025156	0.2904278	0.3024280	0.0666871	0.6749943	0.3160064	0.7290341	0.8729030	0.0415964	0.4577105	0.0000000	0.4700780	0.1231023	0.0286942	0.6729426	0.1474616	0.4781389	0.0749746	0.5304029	0.6319093	0.6684333	0.3434305	0.5949879	0.0567415	0.6056574	0.3611613	0.5757928	0.0718754	0.1472723	0.0700496	0.4572723	0.0752369	0.4798059	0.2501788	0.5100635	0.2520468	0.3582273	0.4642002	0.5159156	0.0707977	0.0666144	0.5325351	0.2197047	0.5557075	0.5774298	0.0026989	0.6923994	0.5994228	0.4565183	0.5714622	0.7121104	0.5784920	0.5526175	0.0213372	0.0792122	0.3728755	0.1689867	0.0489068	0.4392544	0.5061584	0.1423160	0.7178865	0.6439141	0.2280529	0.4176227	0.4518368	0.7770358	0.4739621	0.0278743	0.0462085	0.5548925	0.1019743	0.2360045
600	0.1842314	0.5238254	0.6214237	0.4925174	0.1144122	0.3992699	0.1396014	0.3321548	0.3433053	0.0276405	0.0894853	0.7193282	0.6667649	0.0511127	0.4199361	0.2768034	0.4560604	0.6207003	0.1140949	0.1033637	0.3919369	0.7882510	0.0483824	0.1161725	0.0359916	0.0206939	0.0549603	0.2903677	0.2687100	0.2488732	0.0916567	0.5594094	0.3266022	0.5501215	0.6706314	0.0361951	0.5462047	0.0023305	0.4748428	0.0966149	0.0161025	0.6712677	0.2765682	0.4797358	0.0509361	0.4986058	0.7250444	0.6027442	0.3902155	0.4357142	0.0499341	0.5905775	0.5522854	0.6045369	0.1026827	0.0941223	0.0601664	0.5447894	0.0665019	0.5474696	0.2602263	0.4439243	0.1867408	0.4016146	0.2831921	0.4481083	0.0821492	0.0435831	0.5733094	0.2856466	0.5265780	0.4582318	0.0017141	0.5892055	0.4882784	0.3782281	0.4656941	0.6723186	0.5276019	0.5669975	0.0060132	0.0794602	0.3997079	0.1541786	0.0871992	0.5565033	0.4908296	0.1239985	0.7706403	0.7390599	0.2258707	0.4581497	0.3693398	0.8268650	0.3719872	0.0513791	0.0044215	0.5215710	0.0552283	0.3123441
650	0.1425899	0.5163149	0.5296928	0.4957686	0.1868185	0.3553632	0.2113469	0.3246166	0.3719846	0.0344689	0.0923604	0.6924429	0.7940706	0.1525912	0.4675190	0.2963539	0.4212634	0.4430259	0.1687449	0.0876734	0.4166798	0.6058548	0.0405824	0.1826550	0.0883565	0.0083184	0.0150031	0.2597954	0.2038034	0.3941675	0.0890913	0.5511617	0.2933635	0.6197729	0.7069757	0.0153582	0.7842356	0.0001122	0.4351981	0.0578937	0.0186756	0.5798020	0.2860912	0.5467299	0.0394102	0.4774684	0.5884694	0.7380268	0.4530002	0.6262867	0.0310595	0.5876027	0.5582610	0.4662406	0.1426244	0.1020676	0.0510452	0.3932361	0.0735049	0.5026016	0.2940999	0.5528507	0.2166662	0.2316192	0.2648911	0.4651406	0.0742412	0.0654100	0.5751126	0.3625720	0.5540631	0.3497337	0.0005491	0.7270830	0.4544667	0.4283279	0.3991218	0.8122620	0.3975508	0.7260442	0.0072291	0.0850526	0.5231119	0.1680815	0.1039900	0.5852755	0.4720186	0.1096532	0.6687513	0.6106541	0.2724591	0.4477393	0.3611028	0.7366884	0.3496992	0.0463386	0.0053229	0.4040410	0.0432261	0.4152342
700	0.1008402	0.5791986	0.7036865	0.3966007	0.1411627	0.3827761	0.1840190	0.3283449	0.3359038	0.0219341	0.0969608	0.6348415	0.5524701	0.1451175	0.3030289	0.2992152	0.4087944	0.3911548	0.2204730	0.1160529	0.4688038	0.6558772	0.0246185	0.2804705	0.0718379	0.0091209	0.0054061	0.2900697	0.2475572	0.2813457	0.0772711	0.5369219	0.3084608	0.5161855	0.7146266	0.0145795	0.6653211	0.0011900	0.6562814	0.0120110	0.0300101	0.6232196	0.3106529	0.6058268	0.0479426	0.5003394	0.7070993	0.6388013	0.3262936	0.5258327	0.0944008	0.5543963	0.4645725	0.7014461	0.1449433	0.0595646	0.0201735	0.4195883	0.0995972	0.3170537	0.3091399	0.3465204	0.1794580	0.3322475	0.2171058	0.4415083	0.1135081	0.0953587	0.4433121	0.4973573	0.6430427	0.3721923	0.0012810	0.4361064	0.4385369	0.4983289	0.4683381	0.7049892	0.4738381	0.6107253	0.0013138	0.1422825	0.5170350	0.1158655	0.0916253	0.5715122	0.4920715	0.1533732	0.7834380	0.5513574	0.3319819	0.5604896	0.3217471	0.7207090	0.2661711	0.1219148	0.0028173	0.4427865	0.0156583	0.3464787
