Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.5176465	0.7565947	0.5030121	0.3980051	0.4979209	0.2922344	0.2572858	0.4441079	0.2397827	0.5594052	0.5997918	0.7409788	0.5868234	0.1792584	0.4139406	0.5186963	0.3608179	0.5141734	0.3310373	0.0184092	0.0625810	0.3977944	0.6631818	0.6272655	0.0193935	0.3599185	0.2309371	0.3503476	0.6524304	0.3888853	0.5798948	0.0945982	0.2632857	0.4229498	0.0195926	0.7425479	0.2128033	0.6470221	0.5076998	0.0000785	0.2702235	0.5779224	0.5342005	0.5730298	0.1554989	0.4165917	0.2456526	0.3761818	0.5736494	0.4167934	0.6664239	0.0985980	0.0479106	0.3705886	0.0204398	0.0098412	0.0051767	0.6536247	0.0612079	0.0828770	0.3834390	0.1213897	0.4385830	0.0002114	0.6198999	0.3889002	0.6745667	0.1829902	0.6753767	0.2986366	0.0238983	0.4829770	0.1416082	0.6744431	0.1064306	0.2024177	0.3551566	0.1397741	0.2904181	0.6811685	0.5777140	0.4535096	0.1604671	0.0617882	0.5807260	0.6781703	0.4082447	0.3372892	0.2458443	0.1493494	0.4663825	0.1357213	0.1099450	0.4134067	0.7332035	0.3116085	0.5254714	0.6460152	0.0404344	0.0927473
500	0.5303724	0.6292576	0.3947848	0.3077293	0.4579118	0.3666181	0.2034267	0.4669542	0.2843543	0.5729526	0.5940059	0.5976630	0.7403601	0.2348506	0.4582514	0.4927099	0.3703355	0.4019321	0.3804936	0.0078552	0.0659249	0.3702089	0.7128658	0.4676497	0.1116647	0.3019950	0.2786272	0.3445135	0.5516350	0.4109441	0.5795797	0.0928622	0.2782748	0.5033367	0.0291667	0.6283268	0.2298997	0.6436145	0.3808272	0.0009942	0.1601734	0.7225116	0.4923227	0.7273001	0.1365329	0.4998326	0.3582827	0.4173865	0.4684500	0.4490466	0.6121640	0.0900323	0.0399014	0.3427678	0.0189027	0.0022125	0.0261863	0.6899464	0.0681323	0.0603688	0.4746002	0.1385131	0.4856184	0.0000728	0.6845593	0.3207061	0.6219224	0.1855357	0.5450008	0.3735741	0.0454802	0.4610097	0.1874267	0.6292034	0.1705533	0.2491273	0.4200077	0.1369302	0.2212821	0.7722925	0.6020101	0.5842306	0.1627265	0.0711300	0.4094436	0.5587091	0.5454276	0.3896982	0.2185573	0.0574232	0.4907248	0.2104479	0.1432039	0.4356683	0.6390792	0.3267896	0.5211522	0.7871502	0.0259560	0.0801149
550	0.4368273	0.6932004	0.2250560	0.3599707	0.5675372	0.2486385	0.1037998	0.4697029	0.2276906	0.5138970	0.5955081	0.5769364	0.7009027	0.2135995	0.5465176	0.7069500	0.2615012	0.4995064	0.3345015	0.0247624	0.0602095	0.4527842	0.6814101	0.5018385	0.1188178	0.3803034	0.2235189	0.3492342	0.5744365	0.3653978	0.5463292	0.1032509	0.2854091	0.5481075	0.2550580	0.6183393	0.2009372	0.5626992	0.5223484	0.0895118	0.0805305	0.6760472	0.5849731	0.7712000	0.1652011	0.4394209	0.5073247	0.6076880	0.5630164	0.3664414	0.5824574	0.1962282	0.0334982	0.3010946	0.0128726	0.0143506	0.0057235	0.6495776	0.1635861	0.1462966	0.4945754	0.1971663	0.5415271	0.0004282	0.6037835	0.2592128	0.5461288	0.1923950	0.6459641	0.1684700	0.0728160	0.4537460	0.2209279	0.6139355	0.2062403	0.3064921	0.4278296	0.1241402	0.1837964	0.7574913	0.3736626	0.5401715	0.1824184	0.0638903	0.4686879	0.7209175	0.3688718	0.3054119	0.2302355	0.1210013	0.3950788	0.1563646	0.1926409	0.4070317	0.6462815	0.3184373	0.5139158	0.7095680	0.0229630	0.0597685
600	0.3477498	0.6656098	0.1419376	0.5106387	0.5056507	0.2377398	0.1348685	0.5221181	0.3589427	0.4734632	0.7108508	0.6650133	0.6412592	0.2657878	0.4113026	0.6407196	0.3087748	0.3976598	0.3666589	0.0272640	0.1258450	0.2788880	0.6426560	0.6381144	0.3215988	0.2870712	0.2817036	0.2695676	0.6206894	0.3508289	0.5795373	0.0849004	0.2967316	0.4286369	0.3051210	0.5807153	0.2269660	0.5036810	0.6033762	0.2037008	0.1355966	0.5134773	0.6290376	0.7095480	0.2115654	0.5459541	0.5880055	0.6909537	0.5148915	0.4681232	0.6298251	0.3724551	0.0128343	0.1948811	0.0337545	0.0186084	0.0184196	0.6502559	0.1807270	0.1585162	0.4195174	0.2356235	0.4578857	0.0001982	0.6558288	0.3629563	0.6804993	0.1683156	0.7076758	0.0718325	0.1834964	0.2982970	0.2947145	0.5589148	0.2836317	0.3035790	0.6089617	0.0748075	0.1518375	0.6758954	0.6371308	0.4873727	0.1774204	0.1208921	0.4306313	0.7459295	0.3697574	0.2997268	0.2118933	0.1999078	0.5385167	0.0493562	0.2867942	0.4725933	0.6136612	0.3119036	0.4966628	0.5613882	0.0203774	0.0797326
650	0.3912589	0.7111306	0.2346626	0.5449528	0.5329314	0.3461071	0.1103364	0.3711221	0.2769178	0.5602887	0.6745568	0.5664443	0.7718143	0.3727613	0.4043271	0.7363320	0.2845951	0.3775488	0.3728184	0.0390455	0.0362877	0.2840086	0.7033063	0.4915654	0.3205896	0.3800427	0.2151650	0.3488134	0.6653750	0.3814084	0.6940041	0.0564713	0.3285823	0.3289073	0.4179425	0.4711239	0.2762536	0.4297474	0.4447630	0.2527790	0.2099364	0.5370568	0.5875224	0.7872144	0.2701495	0.4516477	0.6446553	0.5816690	0.4544500	0.4533320	0.5560760	0.4836941	0.0058390	0.2982502	0.0228123	0.0124236	0.0197065	0.5721307	0.2645420	0.1620859	0.4736831	0.3326858	0.5037202	0.0000000	0.6860857	0.2127861	0.6626129	0.1873616	0.6633624	0.0514228	0.1836170	0.2052564	0.2860655	0.6708650	0.2735065	0.2652161	0.5997030	0.0525383	0.1302125	0.6059187	0.6912655	0.4596121	0.1844356	0.1884898	0.4712389	0.7575925	0.3247448	0.3589348	0.2724408	0.2602521	0.3799464	0.0411047	0.3622410	0.4512227	0.6701181	0.2011677	0.5219891	0.5943146	0.0158967	0.1434709
700	0.3658222	0.6124296	0.2048299	0.5102380	0.5234040	0.2922485	0.1198331	0.4971226	0.3085945	0.5896908	0.5622417	0.6472584	0.7181625	0.2814975	0.4043354	0.7152929	0.2915120	0.3340036	0.3084704	0.0539503	0.0640389	0.3344090	0.7251637	0.6210572	0.2516302	0.3648988	0.2256882	0.2770495	0.6694236	0.4255662	0.7007602	0.0733439	0.3402718	0.4213810	0.5779357	0.5684823	0.2380439	0.3815408	0.4958409	0.2278564	0.1777752	0.7065327	0.5913644	0.6236275	0.2110778	0.4140970	0.6650802	0.9111416	0.4774433	0.4506071	0.5021243	0.3910975	0.0064296	0.2358438	0.0198578	0.0227565	0.0080171	0.5404514	0.3062334	0.1358913	0.6035221	0.3291058	0.4873455	0.0000134	0.5851101	0.2911882	0.6013561	0.1634695	0.7290885	0.0160529	0.1168890	0.1856801	0.3343977	0.6778982	0.2623217	0.3931237	0.7574555	0.0395945	0.2083309	0.6759291	0.5634788	0.5660044	0.2239342	0.1723896	0.4753898	0.8137376	0.3289186	0.5478711	0.2123889	0.2644557	0.4292378	0.0177119	0.3962969	0.3386578	0.7038110	0.2499918	0.7693372	0.4967939	0.0297099	0.0981091
750	0.3741061	0.6045115	0.1245522	0.5703468	0.5343628	0.3450003	0.1243354	0.4897848	0.2807141	0.5986881	0.5682198	0.6122923	0.7092201	0.2638229	0.4885327	0.5812145	0.2812879	0.4419274	0.3637632	0.0460461	0.0635204	0.3169888	0.7417659	0.5479194	0.3686409	0.3729061	0.2074958	0.2902740	0.7293736	0.3857952	0.6526846	0.0797437	0.3674139	0.4075165	0.4434857	0.6639430	0.1753957	0.3618952	0.5451917	0.2290693	0.1629026	0.6845401	0.6251189	0.5969541	0.2417046	0.5663182	0.8288263	0.6249795	0.4710365	0.4460741	0.5463857	0.4876670	0.0006746	0.1906462	0.0271306	0.0501498	0.0132353	0.6317049	0.2508707	0.1329561	0.4538785	0.2970515	0.6470519	0.0000006	0.6631928	0.3226578	0.7041459	0.1219889	0.6848287	0.0519636	0.1441109	0.2622187	0.3194520	0.5938637	0.2898215	0.3560859	0.6318589	0.0013164	0.1475347	0.5986343	0.6276763	0.4520891	0.2101104	0.2427872	0.5248282	0.6487169	0.4178374	0.5829817	0.2121038	0.2130027	0.3865347	0.0053798	0.3967572	0.3366351	0.7969124	0.1797879	0.5594544	0.4599190	0.0383609	0.0951814
800	0.3292920	0.5774095	0.1337207	0.5874483	0.5309296	0.3032842	0.1167073	0.5339107	0.3336940	0.6344926	0.7361946	0.6099843	0.4620471	0.2453106	0.3898882	0.7511408	0.3999635	0.3457889	0.3784021	0.0364958	0.0838985	0.3851914	0.5408302	0.5188045	0.3444273	0.4029457	0.2187367	0.4244857	0.6982829	0.3006595	0.6999794	0.1136023	0.3877190	0.3625724	0.4715241	0.5842961	0.1813721	0.3120649	0.4441565	0.2669214	0.1357275	0.8036395	0.5926358	0.7169804	0.1508688	0.4813189	0.5836627	0.8040402	0.5115086	0.4689617	0.6120906	0.4106750	0.0006069	0.2566965	0.0316333	0.0294547	0.0192400	0.5915725	0.2562162	0.1959300	0.6869354	0.2635896	0.3890162	0.0007745	0.5873918	0.3195125	0.5282827	0.1383171	0.6651723	0.0089218	0.1613463	0.1966154	0.2853708	0.7688484	0.2645444	0.3532270	0.7099569	0.0057550	0.0659609	0.5532900	0.4642814	0.4960202	0.2495301	0.2563657	0.5569483	0.6710109	0.3174399	0.5474436	0.3056308	0.2124432	0.3663242	0.0061596	0.4044984	0.3002973	0.7581120	0.2794686	0.5417961	0.5630152	0.0280405	0.1415684
850	0.3222502	0.5803555	0.1411230	0.6574097	0.6751617	0.3048644	0.1473325	0.4143707	0.2762084	0.6276277	0.7309519	0.5670428	0.6086893	0.2293188	0.4827443	0.6582177	0.2447623	0.5367079	0.3394648	0.0340960	0.0513924	0.2809156	0.6027672	0.4839261	0.3803981	0.3246352	0.2189297	0.4162722	0.7509248	0.3436787	0.6511315	0.1170871	0.3805632	0.3647280	0.4304951	0.4366867	0.2678085	0.3880039	0.3965339	0.2084278	0.2197339	0.6239838	0.5704406	0.7819107	0.1993117	0.4305188	0.7156368	0.6195397	0.4806700	0.4450014	0.5383354	0.3754229	0.0008077	0.2530588	0.0296097	0.0172367	0.0223342	0.5953759	0.3064078	0.1645047	0.4810365	0.2436328	0.4235961	0.0017386	0.6773514	0.3211732	0.6722302	0.0977662	0.7534764	0.0135704	0.1259461	0.1995681	0.3847228	0.7424038	0.2418153	0.3225728	0.7173435	0.0216849	0.0846366	0.5792054	0.5879365	0.6430142	0.1891401	0.1474203	0.3660142	0.6911920	0.3418960	0.5934831	0.3324944	0.2760357	0.3595745	0.0162732	0.4104378	0.4643321	0.6852576	0.2128945	0.4984005	0.5290263	0.0098049	0.1731335
900	0.3274803	0.5458449	0.1356249	0.5846807	0.5066095	0.2712024	0.1530390	0.6149189	0.2537033	0.6952752	0.6540457	0.5814664	0.6620836	0.2622325	0.4128193	0.6712192	0.3118631	0.5032292	0.4293649	0.0063576	0.0652194	0.2996709	0.6479592	0.5805571	0.2616274	0.3991138	0.2621460	0.3183934	0.6247263	0.3887435	0.6338237	0.1428489	0.3136407	0.5019617	0.4389120	0.5445723	0.2340507	0.3825320	0.3987636	0.2081248	0.1913990	0.7012281	0.5782354	0.8129516	0.1428663	0.5005432	0.6738328	0.6448000	0.3985952	0.5173866	0.5449235	0.3193823	0.0047475	0.2332636	0.0312943	0.0077776	0.0349719	0.6637905	0.2644398	0.1648506	0.5003030	0.3702684	0.4727313	0.0058914	0.7065629	0.2633297	0.7633638	0.1631984	0.6215524	0.0305339	0.1269608	0.2273524	0.3234459	0.7377218	0.3669719	0.3612084	0.6609660	0.0026109	0.1374417	0.6531734	0.6707230	0.5314647	0.1911283	0.1623058	0.5580665	0.7355637	0.3107759	0.4019017	0.2710860	0.2748386	0.3957799	0.0244432	0.4142575	0.4884247	0.6711477	0.2773303	0.6170918	0.4742287	0.0182000	0.1607201
950	0.3007254	0.7218071	0.1437240	0.5748450	0.5371071	0.2652949	0.1604459	0.4831872	0.2392374	0.5831121	0.6823517	0.6896787	0.7351433	0.1996005	0.4456481	0.6591110	0.3558083	0.4763992	0.3642746	0.0217455	0.0556078	0.3195900	0.7970649	0.5688020	0.3897384	0.3563316	0.2500783	0.4004870	0.7274983	0.3895034	0.7494751	0.0874137	0.2478432	0.3475062	0.4988578	0.6905809	0.3147882	0.5185239	0.3311002	0.2059114	0.1786291	0.6678028	0.6043270	0.6910856	0.1576476	0.4355217	0.6390328	0.7275894	0.4463735	0.3684468	0.5905923	0.3285494	0.0021197	0.1741697	0.0251907	0.0368489	0.0286748	0.7292213	0.3328941	0.1961576	0.4940565	0.3504663	0.5139415	0.0005093	0.5894652	0.3959453	0.4992812	0.2093174	0.6529307	0.0275466	0.1614661	0.1767490	0.3656807	0.6756494	0.2965908	0.3373665	0.6623581	0.0020799	0.0987182	0.6954361	0.6956807	0.5504658	0.2231877	0.1117173	0.4949970	0.6610916	0.3957958	0.4691441	0.1903660	0.2477038	0.3005155	0.0111877	0.4123976	0.2709426	0.6168662	0.1531153	0.6580257	0.5927915	0.0267861	0.1344558
1000	0.3095042	0.6110374	0.1508927	0.6200059	0.4898040	0.2897485	0.2009692	0.5016555	0.2718536	0.5081867	0.5316639	0.6310598	0.7336704	0.2695249	0.5906829	0.6083764	0.2828226	0.4181663	0.3599400	0.0314299	0.0623187	0.2564459	0.6770569	0.5624909	0.3120568	0.3501285	0.3373842	0.3023078	0.7013311	0.4086399	0.7172695	0.1364680	0.3055415	0.3535132	0.4294944	0.5618226	0.2452483	0.4081037	0.3869171	0.2606204	0.2036990	0.5588113	0.5595591	0.7479868	0.1439905	0.4687100	0.6619918	0.6336547	0.5376167	0.5075248	0.5358271	0.3305874	0.0005499	0.2453027	0.0137696	0.0283321	0.0144356	0.7503703	0.3696532	0.1967896	0.5005012	0.4076857	0.4758006	0.0000133	0.6146470	0.3043724	0.6138640	0.1681677	0.8102136	0.0766183	0.1518456	0.2290849	0.4490308	0.6941039	0.2843799	0.3141053	0.7071521	0.0031231	0.1098645	0.8126101	0.6906968	0.5013669	0.2128545	0.1148669	0.4545926	0.8105226	0.4179229	0.3548407	0.1735901	0.2333217	0.3300954	0.0024252	0.5408391	0.3782133	0.5548305	0.1526893	0.5295796	0.5826119	0.0295289	0.1181446

0	0.3220913	0.6845526	0.1694110	0.6260606	0.5318332	0.3552088	0.1851810	0.3981030	0.3222398	0.5555052	0.6519395	0.6698318	0.6016819	0.2932040	0.5241110	0.6454373	0.3456990	0.4699116	0.3986808	0.0157697	0.0781647	0.2999925	0.7684977	0.4942763	0.3234532	0.3573697	0.2474344	0.2852598	0.6044905	0.4139590	0.5907773	0.0850748	0.2977576	0.4886754	0.5550135	0.6984826	0.1836681	0.4989132	0.5365831	0.2129237	0.1563883	0.5772610	0.5540086	0.6017755	0.1414926	0.4325526	0.8993581	0.7010320	0.5017107	0.3746983	0.5387474	0.4257473	0.0054074	0.3139925	0.0481727	0.0513951	0.0303286	0.6751275	0.2095845	0.1681899	0.5134304	0.3909006	0.5723574	0.0000471	0.6217591	0.3782286	0.6560990	0.1418512	0.6092314	0.0262758	0.2060195	0.2124689	0.3570965	0.7658037	0.3458358	0.2821747	0.6328021	0.0118042	0.1657073	0.6224625	0.5820806	0.5318064	0.1940360	0.1141479	0.5269163	0.6624256	0.2543972	0.6903898	0.2389375	0.2476259	0.3440248	0.0130270	0.4158365	0.3118928	0.7064557	0.1721630	0.7392593	0.5153837	0.0689323	0.1852781
50	0.4338458	0.5681211	0.1528653	0.5854149	0.4257410	0.4249149	0.1048949	0.3401593	0.3145284	0.5935599	0.7012336	0.6157638	0.7430905	0.2404666	0.5840520	0.6846682	0.3926143	0.3887479	0.2716219	0.0371199	0.0841168	0.4115485	0.8395782	0.6767480	0.3388521	0.3228350	0.2670352	0.2753195	0.6317846	0.4248910	0.5722711	0.1207420	0.2823554	0.4896022	0.4611209	0.3515157	0.2748816	0.5726056	0.3032291	0.2135993	0.2688161	0.7226324	0.6124940	0.6927758	0.1804689	0.4778111	0.6548387	0.5909322	0.2848653	0.4773732	0.6616072	0.4356750	0.0658371	0.2235363	0.0170061	0.0195326	0.0325211	0.6301609	0.2751935	0.2415939	0.5424228	0.3296433	0.4827604	0.0037640	0.5164141	0.3958388	0.5720597	0.1214463	0.6529888	0.0158196	0.1306294	0.1828438	0.2587076	0.6197895	0.2455475	0.3357799	0.6697940	0.0128891	0.1441996	0.6548851	0.6018164	0.5523301	0.3031511	0.1650580	0.6077729	0.7072734	0.2751036	0.4157741	0.3053051	0.2324784	0.3782646	0.0215855	0.3918738	0.2904929	0.7034155	0.0812913	0.5447148	0.3603248	0.0277517	0.1694853
100	0.6295776	0.6477185	0.1568188	0.6510842	0.5245468	0.4287811	0.2157541	0.2337281	0.3874636	0.5613179	0.6082346	0.6114923	0.6815426	0.1941578	0.6492684	0.7553604	0.2824253	0.4828787	0.3218537	0.0216992	0.1260491	0.4278650	0.7732733	0.7010555	0.3607936	0.3730464	0.2078031	0.2988728	0.6229985	0.3878264	0.5922374	0.1232800	0.2770568	0.4383300	0.3933616	0.2050536	0.2975209	0.6642956	0.1534100	0.2576104	0.2990125	0.6387707	0.6743298	0.6346709	0.2619530	0.5482094	0.6263304	0.5052796	0.2428199	0.4701596	0.5018073	0.4904974	0.1059902	0.2645366	0.0063484	0.0529296	0.0120585	0.6668229	0.2792021	0.2182935	0.4828169	0.4152890	0.5880331	0.0041692	0.4156207	0.3904493	0.5543832	0.1167108	0.6584047	0.0421288	0.1341766	0.1810451	0.3111178	0.6476629	0.4932831	0.3516738	0.5886399	0.0114203	0.1124418	0.5844006	0.6460382	0.3985550	0.4309397	0.2439992	0.3507831	0.8147655	0.1795369	0.4000482	0.3245026	0.1933264	0.5062219	0.0192138	0.3516884	0.2973733	0.5527721	0.0616300	0.6371863	0.5354905	0.0444692	0.2171980
150	0.6939390	0.6311662	0.1086769	0.5716873	0.5687454	0.5829650	0.2295526	0.1889218	0.3141737	0.5135372	0.5826188	0.5489090	0.5804989	0.1451158	0.6576249	0.6211771	0.3365991	0.5667189	0.3398865	0.0259154	0.0962298	0.3620492	0.6757436	0.7122506	0.4680793	0.3398833	0.2033651	0.3890470	0.6260268	0.4080913	0.7426112	0.1341240	0.2654580	0.3892936	0.2712746	0.1205657	0.3185707	0.7430727	0.0488976	0.1792533	0.3926508	0.6518946	0.6192910	0.5096197	0.2816532	0.5345222	0.6840833	0.4631877	0.2731737	0.5079878	0.5605186	0.3703399	0.1702733	0.2447446	0.0177876	0.0409061	0.0398603	0.6750187	0.3741145	0.1715305	0.4635309	0.3898291	0.4617994	0.0017429	0.3624472	0.3707110	0.8008488	0.1039412	0.6055035	0.0301954	0.1196226	0.2259789	0.3006989	0.7328373	0.4360851	0.3230592	0.6401627	0.0181116	0.1524633	0.6701202	0.6468502	0.6183964	0.4610474	0.2788829	0.3612635	0.7495605	0.1564406	0.2545279	0.2603406	0.2080598	0.3132535	0.0066509	0.4101919	0.3376692	0.4450900	0.0854421	0.5100151	0.4754113	0.0278903	0.3712940
200	0.6910957	0.7008746	0.0946456	0.7428683	0.5278985	0.4622779	0.2463903	0.1352787	0.3808567	0.4642966	0.6233644	0.6584086	0.7148610	0.1630764	0.6081809	0.6526659	0.2983449	0.3251646	0.4123888	0.0291758	0.0471171	0.4146683	0.5909164	0.7473936	0.3724083	0.3121497	0.1864927	0.3950928	0.5334525	0.3908656	0.6408047	0.1163919	0.2851773	0.3904918	0.2481811	0.1479415	0.3028879	0.6734082	0.0253025	0.2228862	0.3504177	0.7323070	0.7038938	0.6264093	0.3214325	0.4496863	0.6130329	0.3581867	0.2633862	0.4975650	0.4557565	0.4451271	0.1888018	0.2034070	0.0082800	0.0493469	0.0300191	0.5748115	0.3634889	0.1652601	0.5155387	0.4301522	0.5640430	0.0002653	0.3190791	0.3457978	0.7098690	0.2481545	0.7845706	0.0461010	0.1736194	0.2980638	0.2909327	0.6313637	0.3733859	0.4007043	0.7106880	0.0061253	0.2485804	0.6645862	0.5444695	0.4534190	0.5280284	0.2066232	0.2583168	0.7547884	0.1234513	0.1507724	0.2473936	0.1561463	0.3813145	0.0259770	0.4138166	0.2926541	0.5055174	0.0362942	0.5756574	0.6300868	0.0219305	0.4823026
250	0.5965454	0.6767873	0.0826985	0.7845024	0.4344420	0.3413991	0.2071836	0.1147653	0.2642289	0.4379715	0.6548011	0.6973956	0.7123357	0.1585246	0.7407254	0.6409618	0.4490241	0.4047901	0.2935942	0.0310770	0.0887550	0.4261743	0.6809368	0.7622013	0.3787648	0.2752032	0.1101508	0.3595922	0.7175456	0.4464357	0.7887736	0.1415849	0.1942702	0.2694514	0.2195890	0.0594957	0.3744187	0.7568189	0.0231600	0.2378537	0.3601015	0.8032174	0.6965774	0.8077177	0.4987789	0.4718845	0.7370196	0.2972375	0.2596018	0.5768962	0.4535706	0.5619101	0.1952066	0.1404276	0.0068997	0.0259472	0.0198882	0.6666004	0.3232615	0.2037076	0.5921184	0.3804956	0.4983669	0.0002708	0.3313954	0.4268872	0.6967304	0.2704392	0.6606333	0.0421062	0.1286998	0.1889625	0.2672978	0.7565171	0.4528322	0.3412228	0.8191242	0.0041447	0.2004133	0.7075740	0.5146147	0.5667788	0.4109302	0.2370154	0.1747612	0.6450056	0.1193424	0.1577673	0.2565042	0.1000282	0.4027861	0.0258621	0.4383268	0.3530993	0.4662032	0.0192586	0.4780408	0.4891738	0.0464598	0.4850888
300	0.7190873	0.7826789	0.1183717	0.7012667	0.3484667	0.4495624	0.2999030	0.1893477	0.3329836	0.6320812	0.5964140	0.5427734	0.5279903	0.1470662	0.6677022	0.5946761	0.3703210	0.5197605	0.3255557	0.0373056	0.1011561	0.4596118	0.6101884	0.6747836	0.3138188	0.3339126	0.2233819	0.4096292	0.7415771	0.4926229	0.6627719	0.1828429	0.3515388	0.2105551	0.2568899	0.1024609	0.3436406	0.5673705	0.0035424	0.2051406	0.2851221	0.6734846	0.6336018	0.8131783	0.3256428	0.4413551	0.6455572	0.2839836	0.2028464	0.5238596	0.4635990	0.5451414	0.1975429	0.1210982	0.0479232	0.0571926	0.0186379	0.6787954	0.3305025	0.2275685	0.5347468	0.3246910	0.5882960	0.0000965	0.2797344	0.3772984	0.6898930	0.2528728	0.7490722	0.0564422	0.0815123	0.2325852	0.3391039	0.6148318	0.4155866	0.4176975	0.5619842	0.0141435	0.2285582	0.7792609	0.6167664	0.6270636	0.4627036	0.2213931	0.1318784	0.6064795	0.1121484	0.1346507	0.2496426	0.0707662	0.4928790	0.0197348	0.3524660	0.4705019	0.4694747	0.0138520	0.4749913	0.5595021	0.0322949	0.5408283
350	0.6906889	0.7258524	0.1394536	0.6539438	0.4900646	0.5010922	0.2908675	0.1450081	0.3935690	0.6642909	0.7031530	0.6456856	0.7207643	0.1549839	0.6815735	0.5717220	0.3455368	0.4121658	0.3157207	0.0528999	0.1106280	0.4280065	0.6760624	0.7295402	0.3354545	0.3228632	0.2103333	0.3848459	0.6465778	0.4244606	0.7517525	0.1153453	0.2136005	0.2263093	0.2425280	0.0668242	0.3306918	0.6179209	0.0017012	0.1829285	0.2903707	0.7036187	0.6810115	0.7450116	0.3731338	0.4348626	0.5947064	0.3508641	0.2327758	0.4945033	0.4021689	0.5392295	0.2010855	0.1251278	0.0380594	0.1074707	0.0225050	0.6277791	0.3417424	0.2277992	0.5142478	0.3350243	0.4507969	0.0008622	0.2608454	0.3903436	0.6620155	0.2667956	0.8035753	0.0572104	0.1455357	0.2865789	0.3946794	0.8173912	0.4100672	0.4459468	0.5968589	0.0054378	0.1735077	0.6639356	0.5746110	0.6598094	0.4704495	0.2082673	0.1774447	0.6090825	0.1270574	0.1270425	0.2121206	0.0403119	0.5105384	0.0194614	0.4013243	0.3865968	0.4456262	0.0099652	0.5333581	0.5329266	0.0354528	0.5358681
400	0.7295909	0.6800587	0.0492366	0.5612496	0.4084158	0.4027135	0.2616901	0.0907132	0.3304641	0.5555565	0.6799795	0.5238237	0.7214530	0.1899128	0.7060760	0.6574847	0.2159579	0.4443075	0.2927369	0.0557425	0.1395304	0.4566181	0.6201473	0.7553300	0.3510678	0.2562736	0.2248636	0.3218355	0.6549038	0.4217004	0.6809718	0.1874207	0.3130380	0.2574407	0.1641857	0.0661423	0.4091738	0.6558753	0.0034979	0.2599348	0.4143487	0.7223294	0.5840943	0.5318188	0.3447079	0.4131347	0.6920117	0.3082121	0.3066267	0.5036842	0.3830148	0.4370323	0.2235990	0.2703228	0.0354921	0.1025440	0.0168061	0.7552578	0.2437620	0.1987568	0.4973869	0.3185115	0.4801061	0.0000871	0.3215186	0.3431722	0.5844609	0.2709667	0.7701293	0.1014581	0.0964001	0.3254308	0.3847396	0.6284201	0.5209380	0.3426524	0.6563868	0.0045561	0.1944685	0.6209026	0.5447872	0.5677565	0.4920354	0.1859879	0.1282013	0.5816145	0.1692280	0.1741446	0.2387821	0.0253741	0.4397681	0.0374956	0.3735490	0.4365207	0.3588799	0.0130657	0.6794429	0.4655846	0.0321375	0.6040246
450	0.5573808	0.7441923	0.1097380	0.5501851	0.4135897	0.4852953	0.2276381	0.1693154	0.3571416	0.6319130	0.7412096	0.5651001	0.6358744	0.2284766	0.7044437	0.6423875	0.3779815	0.4542170	0.3007689	0.0546134	0.1098474	0.4417613	0.6019365	0.6376714	0.2791538	0.3848810	0.2111783	0.2438006	0.6672026	0.3728913	0.7092589	0.1890072	0.3315124	0.2813843	0.2080723	0.1001105	0.3807672	0.6510971	0.0093933	0.1777680	0.2607778	0.5964285	0.6620859	0.6963256	0.2941022	0.4540147	0.6232682	0.3417457	0.2171280	0.4838380	0.4862695	0.6515677	0.2580907	0.2450891	0.0485324	0.0485592	0.0291802	0.5552315	0.3040461	0.2080257	0.4102234	0.3159809	0.4457398	0.0002440	0.2914948	0.3776984	0.6826951	0.2106598	0.7575943	0.0878308	0.1253457	0.3891770	0.2617830	0.7412710	0.4643829	0.3052513	0.5463034	0.0059415	0.1771217	0.7395800	0.6110978	0.4608995	0.4192595	0.2114444	0.1090894	0.6918520	0.1670373	0.1516382	0.1567098	0.0277091	0.4758106	0.0243519	0.3223131	0.5045555	0.4223434	0.0139712	0.7973480	0.5802024	0.0455349	0.4518631
