Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.4008935	0.2008308	0.5460645	0.3761480	0.5557490	0.0152035	0.2746420	0.5948517	0.5928110	0.8862678	0.4851646	0.6085971	0.1448756	0.4420604	0.0981419	0.1251131	0.5513654	0.8842242	0.0545516	0.0059702	0.4475198	0.1717096	0.2655733	0.7570579	0.4677124	0.3065650	0.7011526	1.0155858	0.4987389	0.0998562	0.2689486	0.0647020	0.6970929	0.0453390	0.1553860	0.4599589	0.1361020	0.8754766	0.2986945	0.3931914	0.0265164	0.1055094	0.8015667	0.3654011	0.5509980	0.0779142	0.0471994	0.3835791	0.4142064	0.3886591	0.8029872	0.1902907	0.6969800	0.6568817	0.8655064	0.9275085	0.3816314	0.5156000	1.0105335	0.1396220	0.2811081	0.3460102	0.1373777	0.0032072	0.0470424	0.5143729	0.7163880	0.8701612	0.3794247	0.7278445	0.8426241	0.4749906	0.0831391	0.4785282	0.0102203	0.1123825	0.7026677	0.0462445	0.7911203	0.4145202	0.4219394	0.2634167	0.0467957	0.8154049	0.9424435	0.2076408	1.0123564	0.9986819	0.4430528	0.6576887	0.7038428	0.6343281	0.5508675	0.9979733	0.0000000	0.3035179	0.5116879	0.4567912	0.9000129	0.0004695
750	0.4267029	0.1489623	0.5453962	0.5166341	0.5527219	0.0112522	0.1872558	0.6711268	0.3289219	0.9742189	0.4022132	0.8348874	0.1560534	0.4902594	0.0442262	0.0960564	0.5301034	0.9661449	0.0569204	0.0033799	0.5487214	0.1880952	0.2984071	0.7434714	0.4444234	0.3466026	0.4960434	0.9756764	0.4769375	0.0770902	0.2801046	0.0642687	0.5970106	0.0535341	0.1694551	0.4301487	0.0995195	0.7868807	0.3855040	0.3546916	0.0650528	0.0795132	0.8892146	0.3828902	0.6420017	0.1138415	0.0579912	0.5174780	0.4358205	0.4327936	0.8460757	0.1739292	0.7268541	0.5867431	0.8992295	0.8939969	0.3979972	0.4190243	0.9538703	0.1757994	0.4357700	0.3151237	0.1497646	0.0178787	0.0616317	0.5219117	0.6234575	0.8662015	0.3356193	0.6924994	0.8516908	0.5236080	0.0929474	0.5216475	0.0056222	0.1264065	0.7742808	0.0360480	0.8484321	0.5595431	0.3949906	0.3985303	0.0489869	0.8232002	0.9951457	0.2316024	0.9705162	0.9849661	0.4187230	0.7707882	0.7164253	0.6619763	0.5003574	1.0380564	0.0000848	0.3374401	0.3546552	0.4899719	0.9259219	0.0131806
800	0.4050034	0.0898821	0.6790959	0.6378582	0.4839994	0.0196121	0.1827620	0.7425096	0.1604940	0.9465791	0.2103384	0.9132306	0.2008218	0.5873711	0.0150250	0.1524366	0.6826364	1.0636315	0.0592676	0.0049938	0.5981798	0.2271021	0.2606425	0.6927789	0.4882379	0.2153610	0.3854140	0.9678342	0.5623087	0.0467034	0.2927328	0.0374237	0.4775569	0.0304968	0.1574006	0.3617558	0.0528426	0.7055768	0.3994463	0.2873949	0.1612206	0.0550641	0.8359706	0.3123951	0.5795566	0.1195022	0.1037049	0.5897699	0.4266541	0.3613433	0.8337757	0.2348308	0.5671446	0.6364626	0.7856887	0.8802088	0.3883197	0.3229554	1.0969011	0.1513227	0.4760700	0.2818402	0.1454127	0.0163472	0.0996277	0.7147802	0.5431200	0.7448561	0.3431833	0.7303932	0.8372774	0.5275695	0.2158020	0.4799807	0.0038535	0.1645748	0.7607783	0.0336736	0.9096247	0.5508185	0.2853328	0.5196699	0.0854732	0.8737267	0.9170205	0.3034499	1.0139395	0.9740342	0.5760273	0.6505987	0.8066935	0.6658940	0.4684349	0.9867244	0.0010819	0.2800203	0.2756945	0.4512743	0.8699831	0.0001063
850	0.4443495	0.0777027	0.6984877	0.7531741	0.4947860	0.0113467	0.1508657	0.7110043	0.0959674	0.9132354	0.0846152	0.8810727	0.2181954	0.7132233	0.0218403	0.2195785	0.7330128	1.0299862	0.0553550	0.0089065	0.6042787	0.2673876	0.2462001	0.7732462	0.4978080	0.1172769	0.4032235	0.9020989	0.6533592	0.0934198	0.2698916	0.0496034	0.4521761	0.0432503	0.1258226	0.2999091	0.0394650	0.6221535	0.5075527	0.2687585	0.1498078	0.0758975	0.8365106	0.2469526	0.6161754	0.1000896	0.1973707	0.6863470	0.5046611	0.3568398	0.9173074	0.2340846	0.6220455	0.6980165	0.6832062	0.8411128	0.3579228	0.2311673	1.0215205	0.1238472	0.5509722	0.2119950	0.1598202	0.0319205	0.1142463	0.8323043	0.4110450	0.6597823	0.3345475	0.7335900	0.8674564	0.6357771	0.2840587	0.5348920	0.0021583	0.1103263	0.7112299	0.0291280	0.8571815	0.5393196	0.2800353	0.5841858	0.0421766	0.6618678	0.9881102	0.3902868	0.9569581	0.9682754	0.6372963	0.6390610	0.8463060	0.7243226	0.4467035	0.9133166	0.0019976	0.2373169	0.2271852	0.4857582	0.8770680	0.0008565
900	0.4095353	0.0617366	0.7648683	0.8042864	0.4785169	0.0057982	0.1631671	0.7437745	0.0615131	0.9555052	0.0708260	0.8746738	0.2739863	0.7231869	0.0218514	0.2088915	0.7515010	1.0576171	0.0650906	0.0025354	0.6458422	0.2609618	0.2946817	0.8506447	0.4918155	0.1160198	0.4425555	0.7410339	0.7807174	0.2006243	0.2823611	0.0424007	0.4392235	0.0457662	0.1115173	0.2684011	0.0358091	0.6303773	0.5179546	0.3008220	0.1084120	0.0843349	0.7344599	0.2713869	0.6408800	0.0796743	0.2406471	0.6130733	0.4263393	0.2613411	0.8038124	0.2083762	0.5749689	0.7397762	0.6905678	0.8628358	0.3542594	0.2209576	0.9212923	0.0889572	0.5534625	0.1557631	0.1624288	0.0367270	0.1565670	0.9822275	0.3150840	0.6001105	0.3206502	0.6464460	0.7734712	0.6382362	0.3672026	0.5460066	0.0034180	0.0594236	0.6912298	0.0172427	0.9986724	0.5746870	0.2173341	0.5250537	0.0244349	0.6833844	0.9436575	0.4099872	0.9878598	1.0352824	0.6121376	0.5590063	0.8128175	0.8320953	0.3935190	0.9994861	0.0002846	0.2367407	0.2477216	0.4130195	0.8107408	0.0003484
950	0.3712334	0.0778674	0.7214102	0.8338092	0.4550309	0.0128623	0.1222586	0.6357858	0.0636387	0.9898934	0.1048946	0.9514733	0.3565566	0.8079949	0.0185471	0.2014711	0.7146219	1.0012503	0.0690669	0.0019894	0.6580678	0.3167295	0.2837691	0.7636970	0.4659313	0.1351477	0.4776934	0.7036479	0.7803519	0.2168654	0.2780542	0.0553836	0.4143204	0.0393008	0.1222697	0.2310806	0.0223280	0.5521454	0.5400978	0.3585396	0.1412050	0.1611833	0.6269899	0.1524222	0.6369574	0.0974393	0.2437999	0.6836743	0.4375859	0.2452859	0.8616282	0.1666830	0.5901698	0.7956378	0.8017642	0.9411639	0.3671378	0.2193706	1.0531928	0.1036516	0.5082803	0.1437880	0.2317972	0.0323401	0.1243356	0.9739298	0.3610786	0.6771059	0.3528558	0.6450697	0.8699998	0.6553422	0.3915703	0.5450522	0.0025468	0.0507529	0.6414940	0.0255285	0.9854650	0.5250873	0.1791069	0.5720091	0.0112011	0.8124476	1.0322165	0.3933026	1.0283267	1.0211200	0.6051618	0.5329950	0.8507313	0.8508165	0.3683468	0.8471018	0.0001204	0.2230331	0.2550471	0.3954448	0.7275981	0.0003162
1000	0.3721942	0.0720730	0.8311241	0.8609481	0.4372159	0.0280484	0.1757686	0.7259894	0.0566639	0.9918114	0.1151966	1.0032222	0.4399483	0.8181289	0.0201791	0.2298534	0.6918602	0.9519250	0.0558401	0.0056944	0.5514093	0.3637552	0.3018975	0.7361987	0.4326773	0.0863407	0.4578085	0.5770193	0.8500548	0.3061430	0.2449653	0.0483200	0.4062188	0.0337853	0.1146958	0.1778097	0.0262384	0.5543879	0.5577364	0.3009260	0.0594695	0.2722842	0.4232706	0.1710445	0.5160578	0.1030872	0.2595966	0.6673820	0.4218162	0.2484575	0.8546717	0.1991283	0.7086318	0.8629681	0.7430962	0.9399192	0.4015930	0.1853257	0.9925417	0.1076577	0.5719518	0.1109946	0.2707226	0.0180790	0.1623630	0.9547758	0.3114627	0.6842968	0.2999771	0.6583421	0.8774183	0.7514737	0.3336491	0.4878300	0.0029535	0.0565009	0.6204334	0.0182245	0.9614369	0.5246444	0.2067678	0.5329910	0.0021283	0.7081046	1.0415765	0.3907644	0.9175841	1.0518454	0.5621485	0.6090908	0.8817638	0.9230559	0.3046627	0.9028940	0.0006709	0.2235261	0.2215810	0.3841042	0.6121479	0.0000464

0	0.4547164	0.0938054	0.8101924	0.9068715	0.4879340	0.0088194	0.1563960	0.6934362	0.0444210	1.0315668	0.1482232	1.1179059	0.3943367	0.7695501	0.0371963	0.2708034	0.7494685	1.0065814	0.0648039	0.0036324	0.5292140	0.3648660	0.3174784	0.6694553	0.4250632	0.2161950	0.5402803	0.5058996	0.8263022	0.2047339	0.2538345	0.0662445	0.4304522	0.0585419	0.0998684	0.1734521	0.0611049	0.6025927	0.5051470	0.2515900	0.0012059	0.4810280	0.2663113	0.0915979	0.6722883	0.1090981	0.3618301	0.7088481	0.6661390	0.2110534	0.8739635	0.2125124	0.7565025	0.5756366	0.5095127	0.7714709	0.4347196	0.2317871	1.0696955	0.0769832	0.5483272	0.1137206	0.2340384	0.0364611	0.1724046	0.5174863	0.3047459	0.6350790	0.3297837	0.5532918	0.8759630	0.6456399	0.4225898	0.4583475	0.0027477	0.0434908	0.5639279	0.0274048	0.9602974	0.5081772	0.2071565	0.5343312	0.0003768	0.6925954	1.0478293	0.5778420	0.9813538	0.9991747	0.5568725	0.5626537	0.8972125	0.8988339	0.3411344	0.9646611	0.0035463	0.2942042	0.1740464	0.2751644	0.2724695	0.0002147
50	0.4148143	0.3773583	0.8014546	0.8122142	0.5096204	0.0275327	0.1467341	0.7141105	0.0426725	0.8618878	0.2256678	0.7929792	0.6496419	0.6171951	0.0537609	0.2152628	0.7168937	0.9287462	0.4946477	0.0382325	0.1478777	0.3367765	0.2542947	0.5999233	0.5056343	0.6807341	0.6164162	0.5410010	0.8868589	0.0924825	0.4071521	0.2482287	0.4132896	0.0674849	0.1062579	0.0447989	0.2173018	0.4075312	0.4354799	0.2782363	0.0001402	0.3909857	0.2862989	0.2347649	0.6083646	0.1796355	0.7138588	0.8940167	0.3499870	0.2864677	0.9192790	0.3234415	0.7814790	0.6146876	0.4717091	0.8631362	0.3921153	0.1945232	0.9739093	0.0791541	0.5751538	0.3477526	0.2557403	0.0432198	0.6348418	0.4419577	0.2859858	0.6925948	0.3748216	0.5749892	0.8196214	0.9198286	0.4661109	0.4124456	0.0017073	0.0055124	0.5028110	0.0240961	0.5991739	0.5649351	0.2587974	0.4052288	0.0012222	0.8835056	0.7965268	0.7501992	0.9092938	0.7409325	0.4732325	0.4408600	0.8926648	0.8783350	0.2499463	1.0634539	0.0003330	0.3205898	0.0533726	0.2356492	0.3092921	0.0003389
100	0.3822456	0.5261323	0.8073872	0.8319555	0.4189096	0.0887357	0.1559681	0.6444090	0.0498470	0.9135074	0.2066571	0.7434801	0.7934363	0.5986853	0.0397521	0.2118616	0.6478812	0.7125042	0.6147292	0.0820000	0.0497516	0.2588128	0.2697022	0.4304161	0.4921200	0.7120113	0.5263552	0.5044150	0.8856255	0.0352553	0.6095835	0.2852681	0.4393555	0.0918773	0.0956161	0.0129133	0.2528393	0.4639090	0.3009952	0.3041766	0.0000553	0.3662989	0.3918821	0.2550594	0.5582900	0.2530900	0.7717553	1.0032570	0.2232224	0.3559146	0.8536341	0.3985522	0.6630664	0.6677353	0.3702232	0.7233635	0.3912651	0.1941893	0.9940194	0.0486063	0.6198456	0.3609058	0.2174761	0.0753623	0.6963630	0.4346535	0.3501925	0.7505464	0.3964788	0.5899883	0.8142764	0.8482446	0.3896709	0.4795527	0.0043246	0.0024303	0.4346031	0.0415859	0.4640072	0.5937000	0.2938134	0.4075969	0.0040188	0.8509950	0.7492228	0.7551308	0.9473182	0.6173080	0.4762601	0.5806968	0.7946919	0.9130145	0.2657254	0.9250760	0.0007536	0.4676845	0.0781488	0.1691872	0.1849474	0.0024232
150	0.3686492	0.6416277	0.7287323	0.8259363	0.4610959	0.2262493	0.1758237	0.7065464	0.0488529	0.8735007	0.1860146	0.6957219	0.7312129	0.5735854	0.0242911	0.2483056	0.6259714	0.5412086	0.6791634	0.1032500	0.0394145	0.2271422	0.2756559	0.3883351	0.5634072	0.7217039	0.3672196	0.4468673	0.8460770	0.0182378	0.6024288	0.3430041	0.4230507	0.1183409	0.1065151	0.0129277	0.2908949	0.5950389	0.1665599	0.2889987	0.0011648	0.2960762	0.5119306	0.2869519	0.5605150	0.3730588	0.8957798	1.0081650	0.1129515	0.3345103	0.8245374	0.3630318	0.7659845	0.7161397	0.2735055	0.5636806	0.3791135	0.2000232	0.8867141	0.0652662	0.6282056	0.4203982	0.2123669	0.0551687	0.7775136	0.3952839	0.3548015	0.7697521	0.3612149	0.4440430	0.9513480	0.7463077	0.4146539	0.5666199	0.0036727	0.0019950	0.3570238	0.0352283	0.4594400	0.6397443	0.2799142	0.5152822	0.0139269	0.8223942	0.6655110	0.6624520	1.0420518	0.4770041	0.4309191	0.3778253	0.8953992	0.8734105	0.1783961	0.9215148	0.0014400	0.4618834	0.0673800	0.1144588	0.1832149	0.0017950
200	0.4038487	0.7276491	0.4994233	0.7773183	0.4741722	0.2513675	0.1698128	0.6341244	0.0693639	0.9103606	0.1592081	0.7564062	0.7896445	0.5654012	0.0283335	0.2533462	0.3589196	0.4366022	0.6252728	0.1982430	0.0874744	0.1755381	0.2428215	0.3254774	0.5354133	0.7566410	0.3123107	0.4647621	0.8603692	0.0071149	0.7169003	0.4294755	0.4743759	0.1793441	0.1183366	0.0123910	0.2821710	0.7075923	0.0898162	0.4035592	0.0001429	0.2248560	0.5677238	0.2607092	0.6181711	0.4424146	0.9869910	1.0486317	0.0910652	0.3714930	0.8175619	0.3561074	0.7461636	0.7502007	0.3328949	0.4800712	0.3920127	0.2311062	0.9827968	0.0451104	0.6453826	0.4672480	0.1054465	0.0756027	0.7439697	0.4279994	0.3746397	0.8417321	0.4052342	0.4224407	0.8721865	0.7108583	0.3863890	0.6699891	0.0012479	0.0058437	0.3582275	0.0298303	0.4791695	0.6383974	0.2327425	0.5118724	0.0169179	0.6854543	0.7634087	0.6205735	0.8426482	0.5262320	0.3374254	0.2916494	0.8187706	0.8842383	0.1555650	0.7876924	0.0001128	0.5316151	0.0671595	0.0804184	0.1385284	0.0032577
250	0.3587757	0.7949968	0.4506005	0.7624657	0.4778727	0.3266813	0.1742728	0.5129700	0.2324343	0.9680538	0.0927233	0.7623727	0.7463209	0.5692089	0.0286605	0.2101629	0.3268436	0.3664070	0.6358207	0.2113955	0.0846434	0.1706132	0.2429974	0.3230058	0.5629529	0.7863996	0.2691405	0.4465175	0.9588160	0.0032107	0.6926035	0.3296001	0.4585244	0.1524895	0.1147591	0.0075716	0.3246979	0.7227098	0.0264045	0.4553467	0.0008796	0.2327325	0.6617059	0.2532991	0.5855019	0.6532020	0.8493220	0.9683456	0.0784066	0.4115382	0.8018739	0.3525269	0.6462419	0.7470152	0.4222772	0.3883430	0.3734683	0.2804267	0.9863680	0.0465146	0.6308455	0.5216272	0.1733118	0.1213324	0.7373857	0.4207246	0.3864875	0.7673953	0.3881664	0.6213614	0.7964467	0.6284963	0.3538106	0.7572070	0.0010078	0.0008343	0.3528174	0.0254644	0.4327167	0.6911670	0.1735480	0.4571043	0.0270834	0.7942056	0.7768491	0.5851509	0.8167452	0.5193623	0.2667001	0.2141444	0.8694914	0.8910769	0.1550994	0.7936177	0.0034969	0.5844793	0.0765541	0.0555042	0.1245409	0.0136456
300	0.3505945	0.8217744	0.3907214	0.5789094	0.4981566	0.2806507	0.2324095	0.4599370	0.4746008	0.9949445	0.1094977	0.7458790	0.7303176	0.5682858	0.0353245	0.2499504	0.2052737	0.3797117	0.6466933	0.1463948	0.0754802	0.1728593	0.2677206	0.3574691	0.5212974	0.8274886	0.3235491	0.3917269	0.8827707	0.0006420	0.7031197	0.3839670	0.5020043	0.1189778	0.1364084	0.0057664	0.3520702	0.7875613	0.0197776	0.5040653	0.0002780	0.2234922	0.5761466	0.3106071	0.5420617	0.6217952	1.0125425	1.0295801	0.0653477	0.3919621	0.7914133	0.3318721	0.6434451	0.8847174	0.5427283	0.4235319	0.4363145	0.3295671	0.8694637	0.0296096	0.5761941	0.5410983	0.1306549	0.1352453	0.6936401	0.4190307	0.4165387	0.7653427	0.3233060	0.5939261	0.8820216	0.5622496	0.3313739	0.8758626	0.0000000	0.0013623	0.3555050	0.0343216	0.3857611	0.7046139	0.1940123	0.2921504	0.0211862	0.7730398	0.7479747	0.5268628	0.7110688	0.4568978	0.1923767	0.1722863	0.7634643	0.8753411	0.2129191	0.8309455	0.0003055	0.5502152	0.1041271	0.0557581	0.1460730	0.0248461
350	0.3816018	0.7648580	0.3075983	0.4177086	0.5053632	0.2956068	0.2347660	0.3502369	0.6328824	0.9579971	0.0865429	0.7055207	0.6998525	0.5473826	0.0260646	0.2712459	0.1884372	0.3970369	0.6721545	0.1173484	0.1144750	0.1647021	0.2586351	0.4624970	0.4480234	0.7994164	0.3741634	0.4160643	0.7791637	0.0010542	0.6566252	0.4020289	0.4869343	0.1272511	0.1344628	0.0063160	0.3263840	0.7393623	0.0270225	0.5422233	0.0011653	0.2310419	0.5375496	0.2374232	0.5072374	0.6255454	0.9402296	1.0000663	0.0733005	0.3818879	0.8573047	0.3244240	0.6799293	0.7196086	0.5892342	0.4830909	0.4220249	0.3633923	0.9816352	0.0268541	0.5420329	0.6060277	0.1844900	0.0750953	0.7064952	0.3772191	0.4723439	0.7299182	0.3426272	0.6537570	0.9233165	0.6385109	0.2792029	0.8770313	0.0008261	0.0021062	0.3186520	0.0246746	0.3839017	0.7198763	0.1966233	0.2164976	0.0191912	0.7746503	0.6938954	0.4657922	0.7900969	0.4532809	0.1675097	0.2383499	0.7563268	0.8109395	0.3219081	0.8620039	0.0000819	0.5407701	0.0938950	0.0628432	0.3083605	0.0044912
400	0.3609930	0.7144985	0.2458311	0.3613582	0.5306804	0.3107213	0.2411489	0.3679681	0.6230732	0.9295532	0.0932990	0.7505129	0.6850227	0.5530329	0.0516398	0.2751735	0.1850822	0.3380654	0.7469174	0.0639922	0.1248671	0.1733785	0.2833090	0.3505762	0.4710190	0.7578711	0.4571144	0.5529892	0.7732677	0.0043749	0.6719050	0.4140120	0.4661484	0.0820972	0.1245721	0.0030786	0.2747848	0.7395810	0.0099377	0.5061595	0.0000000	0.2794422	0.4780760	0.2381775	0.4901752	0.5524480	0.9798778	0.9613102	0.0342949	0.4220572	0.8585894	0.3957552	0.7246788	0.6418684	0.5946365	0.5287817	0.4491158	0.4248793	0.9800070	0.0167888	0.5302069	0.7166053	0.1396606	0.0733025	0.6579659	0.4320220	0.6096330	0.8184019	0.3459018	0.6555531	0.8943082	0.5959684	0.2086573	0.7878316	0.0003621	0.0024589	0.3525562	0.0120343	0.4015919	0.7235859	0.2216426	0.2134226	0.0126330	0.6691699	0.7901100	0.4631349	0.7804705	0.3639896	0.1357174	0.2527150	0.7574368	0.6948059	0.3873183	0.9777096	0.0000000	0.5209775	0.1002641	0.0901542	0.4134592	0.0000620
450	0.3773628	0.6704036	0.2181501	0.3081553	0.4993088	0.2895269	0.2490955	0.3474088	0.6659707	0.9847091	0.1149700	0.7353131	0.6862509	0.5967508	0.0599705	0.2360000	0.1468354	0.3051897	0.7244808	0.1223140	0.1276929	0.1988607	0.2595326	0.4509393	0.5047662	0.7698417	0.4128023	0.6095306	0.6924077	0.0008230	0.7359698	0.3988167	0.4335888	0.0863621	0.0942779	0.0097727	0.2885402	0.7255461	0.0217167	0.5980464	0.0010258	0.2788322	0.5086231	0.2277427	0.4671699	0.4962345	0.9560227	0.9254674	0.0555805	0.4488268	0.8329111	0.5156052	0.7491103	0.6682493	0.6606190	0.4977856	0.5035421	0.4228640	0.9725950	0.0134653	0.5072427	0.7106267	0.1723420	0.1143748	0.7074421	0.4203238	0.6211681	0.6779750	0.3863255	0.6522281	0.8288672	0.5831271	0.1958769	0.7008106	0.0003475	0.0018487	0.3349501	0.0143370	0.3824472	0.5953767	0.1999459	0.2374480	0.0182606	0.7356244	0.7236185	0.4069114	0.7003503	0.3445932	0.0968074	0.2344543	0.7472703	0.6311799	0.4933347	0.9567671	0.0010023	0.4940571	0.1214572	0.0880086	0.4691666	0.0043820
500	0.3550393	0.6816174	0.2123158	0.3028530	0.4117460	0.3170817	0.2874022	0.2966568	0.6302598	0.9170970	0.1161123	0.8099170	0.6671178	0.5548271	0.0445529	0.2724223	0.1610391	0.2947856	0.6458940	0.1004509	0.1273136	0.1987095	0.2758068	0.3833745	0.4932504	0.6727149	0.3991219	0.7112183	0.6016726	0.0000000	0.8409210	0.3845917	0.5594826	0.1176863	0.1191217	0.0053714	0.2874895	0.7156027	0.0255227	0.6153299	0.0013997	0.2591510	0.5841407	0.2615244	0.5970586	0.5971625	1.0202683	0.9469945	0.0513611	0.4229466	0.7764929	0.4884073	0.7624721	0.5578372	0.6482771	0.5332558	0.5666045	0.4155649	0.9664311	0.0082305	0.4818730	0.8452856	0.1246642	0.1117771	0.7316035	0.4649715	0.6028938	0.6719015	0.3412927	0.6751141	0.8995926	0.6807522	0.1582656	0.7533919	0.0004015	0.0007308	0.3563698	0.0349995	0.4139049	0.7019054	0.2124458	0.2546103	0.0146952	0.7404354	0.7643933	0.4625493	0.6657206	0.3058214	0.0642500	0.2549373	0.7832944	0.6652165	0.6031436	0.9256479	0.0000353	0.4739385	0.1086685	0.1033636	0.5369379	0.0075795
550	0.3832454	0.3477916	0.2460052	0.3078363	0.4440614	0.2631252	0.2546035	0.3875598	0.9114279	0.9099382	0.1239292	0.8677655	0.3904456	0.6818808	0.0443017	0.2620915	0.1606915	0.3818869	0.2434145	0.0583144	0.3043370	0.2430291	0.3123787	0.4129882	0.5039416	0.2830120	0.4413482	0.7401099	0.6197095	0.0012432	0.6870904	0.1800562	0.5011216	0.1007266	0.1059749	0.2686879	0.1599944	0.9355058	0.0165224	0.5342777	0.0057097	0.2447267	0.5255565	0.1536281	0.5895084	0.5641079	0.6632109	0.3619590	0.3456407	0.4067424	0.8237156	0.4246204	0.8232906	0.5151741	0.6648494	0.5753528	0.6321535	0.3718932	0.9846913	0.0080258	0.4263994	0.5217151	0.1209916	0.0558164	0.2312403	0.4660977	0.6422297	0.6231269	0.2377163	0.6678966	0.8013183	0.3675008	0.1081274	0.7326417	0.0044826	0.0008671	0.5321308	0.0346958	0.7288874	0.7422818	0.1778738	0.1530578	0.0554200	0.6711035	0.8974189	0.1748337	0.6089113	0.5537598	0.0627220	0.2860290	0.6763831	0.7196773	0.6269213	0.9629771	0.0006449	0.4989420	0.2982884	0.1649955	0.6097112	0.0021556
600	0.4067408	0.2112162	0.4574231	0.3085021	0.4630634	0.1038614	0.2739854	0.3889650	0.9797535	0.8744390	0.1131331	0.9226930	0.3797614	0.6602386	0.0353132	0.2366985	0.2450483	0.5791945	0.1040785	0.0387454	0.3770886	0.1872163	0.2703470	0.6193560	0.4929006	0.1865632	0.4376879	0.7807688	0.5508170	0.0200118	0.4800173	0.1135648	0.4673385	0.0837464	0.1371713	0.2465285	0.1140330	0.9862911	0.0483957	0.5007890	0.0141377	0.3056724	0.5529059	0.2370640	0.5186705	0.3548062	0.2769816	0.2230197	0.4749526	0.4383552	0.7569894	0.2189129	0.7761872	0.5597771	0.8160570	0.7325394	0.5816176	0.3844779	0.9790930	0.0038276	0.3389763	0.4246490	0.1505973	0.0304039	0.0972090	0.4478905	0.6379446	0.8643667	0.2995820	0.7283504	0.7997032	0.3013599	0.0814499	0.6716963	0.0006452	0.0067872	0.5813481	0.0587459	0.8557277	0.6901459	0.2339179	0.0702867	0.0299775	0.6955288	0.9449565	0.1574925	0.7032033	0.6521808	0.1489104	0.4097853	0.6742202	0.6850385	0.6693635	0.8987476	0.0010877	0.3187029	0.3704463	0.3254686	0.7341947	0.0066442
650	0.4281266	0.1412080	0.6056375	0.3449728	0.5250038	0.0291028	0.2481606	0.5536031	0.9099907	0.9239363	0.0799701	1.0230048	0.3095347	0.7080438	0.0261847	0.2083731	0.3277520	0.7193048	0.0701043	0.0152636	0.5278450	0.1607373	0.3132365	0.6389055	0.4937770	0.1312371	0.4577444	0.9475577	0.5945460	0.0946346	0.3213161	0.0894081	0.4668600	0.0499584	0.1336364	0.2941569	0.0872390	1.0764369	0.1230574	0.4191663	0.0112858	0.2616089	0.5132480	0.2708353	0.5360267	0.1638509	0.1050761	0.2253195	0.5133880	0.4745711	0.8362306	0.1130368	0.7271902	0.5177080	0.8537965	0.8591907	0.5113785	0.4241394	1.0532909	0.0058240	0.3356928	0.3117796	0.1706498	0.0137110	0.1026415	0.4865855	0.6547765	0.8543393	0.3090905	0.6885189	0.8247034	0.2698347	0.0595627	0.6060385	0.0029006	0.0218957	0.5964494	0.0348211	0.8780723	0.6849384	0.2442642	0.0594645	0.0068105	0.8139412	0.9933025	0.1532090	0.8348332	0.7311384	0.3631125	0.5743786	0.6565834	0.7066200	0.6027969	0.9689858	0.0013311	0.1984394	0.4658945	0.4819042	0.8764658	0.0243919
700	0.4705771	0.1066017	0.6235654	0.3527034	0.5184789	0.0222888	0.2065335	0.5323040	0.7917213	1.0218235	0.0704042	0.9516635	0.3864960	0.7027768	0.0374032	0.1536828	0.4259716	0.8519259	0.0562681	0.0025064	0.6548844	0.2372832	0.3009062	0.6985325	0.5190305	0.1183341	0.4526976	0.9343325	0.5475850	0.2046469	0.2742853	0.0546840	0.4381291	0.0411781	0.1507833	0.2657365	0.0619868	1.0199938	0.2373366	0.4683433	0.0065843	0.1750444	0.6811386	0.3167707	0.5485878	0.1135430	0.0571028	0.2801252	0.4530352	0.4184207	0.7838231	0.1130887	0.7827402	0.5659470	0.8549993	0.8974177	0.6064550	0.3662044	1.0086646	0.0031190	0.3168321	0.3095648	0.1315599	0.0104814	0.1227606	0.4975904	0.6440057	0.8945114	0.3466753	0.6828872	0.8515517	0.2819374	0.0858101	0.5611485	0.0009684	0.0334634	0.5158878	0.0186201	0.8051712	0.6213748	0.2278631	0.1206490	0.0023204	0.9176319	1.0112122	0.1477933	0.8565884	0.8700246	0.4923819	0.6113896	0.8092866	0.6310219	0.4770086	0.8786646	0.0000000	0.1812607	0.4170794	0.5301206	0.9379140	0.0073919
