Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3893477	0.1006147	0.0635647	0.0886583	0.2935934	0.1323106	0.3359654	0.5310611	0.2731221	0.3557742	0.7467667	0.7595867	0.5319253	0.5278163	0.5993852	0.6170462	0.3669229	0.6269563	0.7019149	0.0249216	0.3326075	0.6755559	0.5468232	0.4916302	0.0373408	0.6284826	0.1033622	0.6235504	0.0435763	0.4680810	0.0552591	0.2221253	0.0558919	0.4670900	0.5420777	0.4964096	0.0000427	0.0463407	0.6201720	0.0846469	0.6296727	0.4235662	0.3592003	0.5907276	0.2920899	0.5276787	0.5819139	0.3132406	0.4079138	0.5968167	0.5537875	0.1869716	0.1715934	0.0079194	0.6287774	0.0539887	0.4947923	0.0007479	0.6582598	0.3153491	0.4019351	0.7086002	0.5890351	0.3698944	0.5912299	0.6548654	0.4928163	0.4962273	0.3388313	0.2625857	0.0003634	0.6803080	0.1633758	0.6719655	0.4177744	0.3075326	0.5386825	0.3031192	0.2605303	0.2784646	0.1275648	0.6305053	0.7230813	0.3011819	0.1358182	0.2781724	0.4593112	0.0253457	0.0025510	0.1406287	0.0842655	0.2931045	0.5454173	0.0386355	0.0299920	0.5771071	0.0489210	0.6257708	0.3987975	0.4557073
100	0.3429429	0.0675139	0.0933776	0.0549521	0.4017729	0.1325144	0.3765724	0.6451820	0.2756568	0.3286658	0.6292014	0.7483285	0.4927961	0.5460544	0.5312901	0.4939533	0.6301193	0.6866048	0.7239189	0.0096216	0.3813610	0.6091492	0.5112404	0.6688055	0.0186299	0.6917789	0.0964827	0.6097288	0.0159911	0.3836520	0.0310079	0.1743574	0.0425931	0.4376387	0.4423130	0.4295508	0.0055669	0.0524725	0.7555675	0.0470598	0.6944135	0.4549681	0.4629054	0.6274089	0.2260893	0.6213815	0.6679318	0.2905140	0.5149173	0.5913578	0.5880044	0.3058897	0.2420017	0.0012012	0.5139184	0.0356517	0.4979245	0.0001394	0.5716550	0.3797929	0.4626103	0.7444737	0.6118582	0.4822977	0.5661864	0.7007573	0.6414886	0.4662712	0.4296543	0.2256715	0.0019479	0.6697274	0.1360469	0.7314251	0.4669048	0.2899478	0.6694785	0.2692261	0.2357296	0.3767780	0.0697087	0.5965954	0.6381987	0.2441303	0.0839206	0.3858663	0.4573121	0.0206040	0.0065645	0.1824640	0.1259004	0.4102402	0.5569477	0.0524850	0.0154887	0.6530356	0.1042104	0.6142006	0.4130990	0.3863450
150	0.2891110	0.2347598	0.0733121	0.0729155	0.3341528	0.1633896	0.3196807	0.5607336	0.2040153	0.3965449	0.5005693	0.6260722	0.5443056	0.4943087	0.4585053	0.6198778	0.5849710	0.6214832	0.5788343	0.0195177	0.3406167	0.6067565	0.5558573	0.5824860	0.0134484	0.5216233	0.0625559	0.6323453	0.0040949	0.3514968	0.0223469	0.0934068	0.0138812	0.4962369	0.4598628	0.3971341	0.0173742	0.0367861	0.7588684	0.0342842	0.8277509	0.4369413	0.3765523	0.6758261	0.1814621	0.5905083	0.6538980	0.3634176	0.4593645	0.6699094	0.4684384	0.2935762	0.1993911	0.0057853	0.5848818	0.0579886	0.4979045	0.0000000	0.4561006	0.4440860	0.4085876	0.5725384	0.5074931	0.4928143	0.6580036	0.6384165	0.6130485	0.3430834	0.4294624	0.1629179	0.0009100	0.6243958	0.1140736	0.6639583	0.5588947	0.2262482	0.5678395	0.2285004	0.2634031	0.4252656	0.0676720	0.6332826	0.6115287	0.2352409	0.1307444	0.3075962	0.4049413	0.0239908	0.0127188	0.2065390	0.1095198	0.3450800	0.5974482	0.0233382	0.0252388	0.6122930	0.1078174	0.4601674	0.4048803	0.4182656
200	0.3551315	0.3704978	0.1212449	0.0664410	0.2923074	0.1500480	0.4402721	0.6284902	0.2507512	0.4275811	0.6631426	0.6980635	0.6300376	0.5280835	0.4655789	0.6702998	0.5477483	0.6881418	0.6364516	0.0087129	0.3613486	0.4845984	0.6944019	0.5098395	0.0204946	0.5790727	0.0539256	0.6082263	0.0240882	0.4820126	0.0281891	0.1447949	0.0202011	0.4309103	0.5715230	0.5008369	0.0062787	0.0455270	0.7000229	0.0211034	0.6546562	0.4348190	0.4764213	0.5374023	0.2787700	0.6425903	0.6001900	0.2584455	0.4741762	0.6761333	0.5891688	0.1809331	0.2011790	0.0078272	0.5041430	0.0439482	0.5137205	0.0012375	0.4973132	0.4390148	0.4055081	0.6759209	0.6350851	0.5928202	0.5375530	0.5870737	0.6513745	0.4146754	0.3923273	0.1718226	0.0012853	0.7094309	0.1378901	0.7247397	0.5371141	0.2601857	0.6707160	0.2952711	0.2770544	0.4986539	0.0804805	0.5924909	0.6575512	0.2608187	0.1097927	0.3571468	0.4086868	0.0321178	0.0044845	0.1587673	0.1924862	0.3278828	0.3739360	0.0307335	0.0284559	0.5994878	0.0585214	0.4566851	0.3984954	0.4926167
250	0.3326382	0.2582429	0.0884064	0.0662584	0.2926344	0.1286398	0.3447424	0.5215022	0.2196095	0.4905830	0.6008800	0.7030751	0.4769713	0.5084717	0.5326316	0.6951820	0.5885903	0.7102519	0.6452196	0.0115466	0.3440237	0.6434337	0.7419128	0.5616871	0.0293529	0.6456734	0.0468676	0.7130648	0.0359684	0.3632841	0.0326155	0.0891385	0.0035626	0.3894396	0.4284219	0.5031987	0.0017558	0.0436690	0.6594898	0.0214270	0.6258103	0.4709174	0.4176650	0.6749362	0.1416518	0.6225961	0.6765777	0.2806358	0.5022909	0.5593374	0.5574903	0.2456768	0.1006382	0.0070274	0.5198185	0.0561117	0.4858994	0.0001201	0.6282798	0.4955559	0.3829001	0.6698207	0.6053855	0.5949491	0.6861673	0.7616306	0.4938636	0.3535561	0.3940299	0.1862677	0.0001986	0.6276860	0.1691387	0.6511331	0.5594980	0.2103277	0.6348008	0.3015495	0.2314169	0.5131723	0.0572855	0.5443684	0.6434699	0.3039416	0.0956505	0.3577490	0.4549748	0.0506054	0.0776818	0.1828826	0.1407343	0.3498474	0.3754244	0.0274260	0.0788295	0.5502171	0.1031998	0.4006142	0.4320142	0.3590255
300	0.4392925	0.3343890	0.0725918	0.0375537	0.2585323	0.1066481	0.3434281	0.6348370	0.2120201	0.3434125	0.7022800	0.6271035	0.4358855	0.5932966	0.4776030	0.7221324	0.5463440	0.6319863	0.7591338	0.0151325	0.3187188	0.6045255	0.5912323	0.4984184	0.0192580	0.6215515	0.0324923	0.5730207	0.0219156	0.4377468	0.0491099	0.0894615	0.0057895	0.4959128	0.5266174	0.4802877	0.0091242	0.0332555	0.6264091	0.0180898	0.6473379	0.4739695	0.4078252	0.6746781	0.1437022	0.6254114	0.6457832	0.2734031	0.5468713	0.7227262	0.7107674	0.1715342	0.1209666	0.0078236	0.5862159	0.0778299	0.5166780	0.0000000	0.5734061	0.3831453	0.4031223	0.6687275	0.5291165	0.5192594	0.6177382	0.7650572	0.5816971	0.3129839	0.3460586	0.1796280	0.0004166	0.5919214	0.1262352	0.6043128	0.4842526	0.2183174	0.5626419	0.3783435	0.2562656	0.5520210	0.1128731	0.6153674	0.7214850	0.3825088	0.1378434	0.4006739	0.4793086	0.0331711	0.0333700	0.1597271	0.1601154	0.3794833	0.4254511	0.0642972	0.0146594	0.6293549	0.0176679	0.4517952	0.2875140	0.3459346
350	0.3980657	0.2639969	0.0963502	0.0657918	0.3427937	0.1134879	0.3730552	0.6136882	0.1663417	0.4543268	0.5949867	0.6873341	0.5795359	0.4659374	0.4511761	0.6129666	0.6413477	0.4689283	0.7227027	0.0120435	0.3769498	0.5989445	0.5767083	0.5723998	0.0090167	0.4941337	0.0234220	0.4606973	0.0567380	0.4334724	0.0200976	0.0498312	0.0014288	0.4894858	0.5581703	0.5635333	0.0226943	0.0461802	0.5919786	0.0329816	0.8087095	0.4270463	0.4255297	0.6304240	0.0859685	0.4658210	0.5538285	0.2911686	0.4409360	0.7169052	0.5402002	0.1510325	0.1227878	0.0059922	0.6032888	0.0455659	0.5683841	0.0006052	0.6104075	0.3966498	0.4892786	0.6517666	0.4504441	0.5352494	0.5883526	0.6580361	0.5703461	0.3951437	0.3735405	0.2450808	0.0014528	0.6024526	0.1268462	0.5437103	0.4533688	0.2046775	0.5533564	0.4469064	0.2624708	0.5254045	0.1233552	0.5255310	0.6262226	0.1778182	0.1402484	0.3334778	0.4798175	0.0538512	0.0161704	0.1075690	0.2429329	0.2746228	0.4007179	0.0332353	0.0659447	0.4961723	0.0266391	0.4211936	0.3818976	0.3631614
400	0.3881178	0.3191221	0.1333405	0.0602517	0.3179916	0.1602259	0.3047801	0.6385067	0.2148702	0.4031780	0.7085708	0.6217995	0.4901516	0.5080629	0.4495859	0.6391523	0.6710263	0.5590487	0.5100550	0.0342712	0.3556065	0.7011824	0.6237085	0.5481339	0.0249227	0.5769754	0.0874485	0.4853715	0.0392400	0.5500818	0.0232471	0.0838196	0.0007436	0.5458756	0.4451548	0.6061367	0.0038430	0.0461144	0.6413967	0.0223198	0.7023509	0.4889739	0.4801271	0.7158666	0.1125630	0.5906985	0.6615791	0.2453621	0.3733925	0.5623956	0.4790314	0.1195768	0.1323238	0.0218516	0.5650761	0.0419425	0.4234756	0.0004282	0.4397895	0.5179805	0.5162830	0.7282047	0.6155586	0.3983317	0.6186617	0.6160077	0.6053275	0.4445812	0.3552646	0.2644498	0.0002703	0.6307052	0.1546988	0.6307378	0.5440061	0.1481725	0.6308117	0.3087375	0.2703162	0.4743947	0.1042970	0.6901399	0.6543124	0.2291093	0.0952472	0.3448172	0.5731580	0.0361079	0.0208089	0.2082438	0.1833898	0.3236094	0.3924575	0.0219610	0.0398743	0.5276185	0.0090899	0.4085009	0.4149119	0.3539983
450	0.3907081	0.3445966	0.0869920	0.0716607	0.3356028	0.0882733	0.3207706	0.7327340	0.2077181	0.4341393	0.6798421	0.7088443	0.4829922	0.4169155	0.6008194	0.7855406	0.7731905	0.6038504	0.5634472	0.0069880	0.4315632	0.7278292	0.6446827	0.6935647	0.0204367	0.6592096	0.0444581	0.5990374	0.0110674	0.4421611	0.0508555	0.0828779	0.0030932	0.5023980	0.4078488	0.5435163	0.0090701	0.0285198	0.6451402	0.0194710	0.6793585	0.4858103	0.3897769	0.7125190	0.1093221	0.4348608	0.6040267	0.3799052	0.4340219	0.5792091	0.5350989	0.2066952	0.1767539	0.0134431	0.5548779	0.0272960	0.4445174	0.0000269	0.5179322	0.4456297	0.4564221	0.7696886	0.5408136	0.5557389	0.6799020	0.5868556	0.5414914	0.3467989	0.3503907	0.2013727	0.0000033	0.7166877	0.1994172	0.6314344	0.5203867	0.1989429	0.6761842	0.3262939	0.2301455	0.5707481	0.0799585	0.6311210	0.6527620	0.2313774	0.1006823	0.4197078	0.5204592	0.0336490	0.0407850	0.1461374	0.1350866	0.3499319	0.4094042	0.0281991	0.0837165	0.6814539	0.0043889	0.3077794	0.3195964	0.2265885
500	0.3844407	0.4027252	0.1322559	0.0777639	0.2924575	0.1143807	0.2835715	0.6900084	0.2265298	0.3364217	0.6980356	0.6355491	0.6406571	0.6076362	0.5649740	0.7242445	0.5659970	0.6857699	0.6719944	0.0149849	0.4033002	0.6326517	0.6628372	0.5152935	0.0515239	0.7392274	0.0697305	0.5786898	0.0214088	0.3962634	0.0357811	0.1072045	0.0143764	0.6104920	0.4201613	0.5366601	0.0379052	0.0827618	0.7783004	0.0312955	0.8162741	0.4972865	0.3971005	0.6923598	0.1194428	0.6655777	0.5823622	0.3373436	0.4379909	0.5992421	0.4516820	0.1601980	0.1201680	0.0191403	0.6196978	0.0525420	0.5281336	0.0002046	0.5702439	0.4114021	0.5431910	0.6781748	0.5064147	0.5193318	0.7324964	0.7244978	0.5509370	0.3552907	0.2983319	0.1970347	0.0004202	0.6047408	0.1906598	0.6656301	0.4752041	0.1987527	0.5434478	0.3073988	0.2059933	0.4893351	0.0858320	0.7255815	0.6142179	0.2909235	0.1039859	0.4682370	0.5572248	0.0418419	0.1045653	0.1494259	0.1655333	0.3551826	0.4181815	0.0331187	0.0398192	0.5876836	0.0106373	0.3893832	0.3290434	0.2795646
550	0.4080319	0.4432404	0.0933231	0.0979980	0.3137626	0.0953486	0.3095647	0.5766666	0.2503045	0.3582978	0.5758677	0.5848328	0.6448848	0.3371905	0.6483016	0.6591879	0.6096716	0.0597595	0.7704552	0.0076046	0.3731169	0.7384530	0.4238694	0.4959132	0.0477788	0.5789941	0.1173660	0.4725608	0.0217834	0.6546669	0.0246016	0.0885302	0.1395518	0.5293423	0.4350772	0.4768539	0.0101702	0.0217203	0.5969398	0.0553128	0.7161789	0.5075844	0.1544166	0.4496930	0.1202308	0.5132979	0.5810562	0.2914023	0.5398136	0.6664714	0.5532669	0.1432525	0.1313923	0.0154736	0.6624005	0.0127433	0.5211267	0.0000998	0.5244057	0.4359528	0.4609404	0.7628911	0.5316699	0.5287031	0.6262677	0.6566636	0.3218551	0.4248867	0.3290999	0.1942536	0.0001458	0.6433984	0.1600157	0.7263752	0.5119205	0.4765111	0.6650315	0.3312291	0.2262217	0.5404545	0.2368415	0.5642830	0.6387398	0.2610635	0.0889204	0.2732514	0.4729443	0.0284973	0.0718926	0.2608713	0.1709211	0.3364777	0.5332484	0.0148178	0.0418626	0.5879909	0.0027019	0.4053130	0.1509282	0.2698228
600	0.3391962	0.3133694	0.0604730	0.0413504	0.2925340	0.1326866	0.3115781	0.5340947	0.2291730	0.4139325	0.5925551	0.6489032	0.6229859	0.4586073	0.5204605	0.6005998	0.3037116	0.0165429	0.6526137	0.0231608	0.3589573	0.7180789	0.2860365	0.5822209	0.0103852	0.4989626	0.1588062	0.6286485	0.0526353	0.5272040	0.0305246	0.1423476	0.2126221	0.4978863	0.4052361	0.4888704	0.0127694	0.0384214	0.6672815	0.0549414	0.6510623	0.4211129	0.1424605	0.5112690	0.0737801	0.5421049	0.5884732	0.2996306	0.4941625	0.7119742	0.5875059	0.1368573	0.1459544	0.0212807	0.4570276	0.0095749	0.4696232	0.0000000	0.5237910	0.4779342	0.3703264	0.6298376	0.3600485	0.4608938	0.6242884	0.9201062	0.3888617	0.3709047	0.3448325	0.1915748	0.0000050	0.5718353	0.1414176	0.7178182	0.5401960	0.4996278	0.5668929	0.3272328	0.2276910	0.4253558	0.2593304	0.6288482	0.5603000	0.2446658	0.0817703	0.2490568	0.4888717	0.0425007	0.0438366	0.1915585	0.1130246	0.3983410	0.4831498	0.0193298	0.0226489	0.4949408	0.0087995	0.4910525	0.1186859	0.2257883
650	0.4129585	0.2125357	0.0976669	0.0495092	0.3816154	0.1120503	0.2875882	0.6760661	0.2754457	0.3794431	0.5516131	0.6604105	0.5996620	0.3626638	0.4147812	0.7395832	0.0977153	0.0002357	0.8826970	0.0095830	0.3911370	0.7819308	0.2941187	0.5222833	0.0135072	0.6523522	0.2653878	0.5782361	0.0444448	0.6504416	0.0274659	0.2763496	0.1717075	0.5419841	0.5468700	0.4973139	0.0153858	0.0399766	0.6736712	0.0934929	0.6137761	0.4173446	0.0945449	0.6044391	0.0968260	0.3471533	0.6243002	0.1942583	0.4769290	0.7582584	0.5707055	0.1710311	0.2243306	0.0146494	0.5092013	0.0051015	0.4464950	0.0003812	0.4811755	0.3578251	0.4308506	0.6525574	0.4573180	0.4517972	0.8241566	0.5774456	0.3620938	0.3755889	0.4739189	0.2343517	0.0001607	0.5365120	0.2017212	0.5487709	0.4501323	0.5295617	0.5999058	0.3711746	0.2655406	0.3012799	0.2542915	0.6359826	0.5725575	0.2478150	0.1047394	0.1917911	0.4242970	0.0467767	0.0319200	0.1960085	0.1224337	0.2239679	0.5886765	0.0119781	0.0665349	0.5636010	0.0147327	0.4892463	0.1185726	0.1717045
700	0.2725784	0.1667799	0.0478257	0.0839858	0.3678665	0.1198304	0.3124144	0.6903739	0.1849199	0.3157064	0.5543810	0.5684487	0.5364090	0.3600235	0.4256651	0.6684555	0.0250418	0.0000823	0.5490264	0.0061179	0.2706740	0.5438980	0.2683369	0.4803459	0.0069920	0.6273060	0.1756250	0.5927487	0.0522889	0.7445715	0.0678289	0.2688215	0.3277394	0.4634118	0.4883238	0.4774959	0.0009945	0.0533363	0.5705034	0.1252859	0.7926032	0.3399086	0.2379218	0.5398952	0.1164972	0.3719307	0.4886040	0.2788440	0.4718968	0.5686473	0.5198639	0.3008462	0.1963822	0.0078393	0.5066359	0.0050053	0.4487589	0.0017761	0.5042858	0.4394985	0.3222433	0.6361930	0.4274415	0.3778394	0.5685853	0.5556646	0.3191798	0.3368556	0.3368774	0.2116650	0.0020419	0.6068801	0.1956115	0.5562795	0.4976870	0.5359460	0.6405965	0.2537728	0.2783662	0.2741419	0.2398064	0.6104440	0.7392818	0.2477534	0.0860196	0.2576167	0.4144006	0.0732951	0.0400369	0.2038192	0.0893029	0.2688574	0.5668127	0.0272166	0.0495583	0.6241391	0.0012261	0.4922123	0.1095880	0.2954335
750	0.3815019	0.1363292	0.0493371	0.0925422	0.3560360	0.1355954	0.3746470	0.5453998	0.1998819	0.3426107	0.5644250	0.5553969	0.5849656	0.3272245	0.4516136	0.6410071	0.0005054	0.0002013	0.5384395	0.0066657	0.3195873	0.5791448	0.2550303	0.6629748	0.0092778	0.5799142	0.2017647	0.5816793	0.0764009	0.6331442	0.0579771	0.2263736	0.2196041	0.4006401	0.5031975	0.4133845	0.0057668	0.0618426	0.6784358	0.1396921	0.6394997	0.3692084	0.1549323	0.5177608	0.1720611	0.4505105	0.5398000	0.2746214	0.5330032	0.5939502	0.5145746	0.2715914	0.1436253	0.0368183	0.4731351	0.0006487	0.3846049	0.0023128	0.4983504	0.4222825	0.3715138	0.6861734	0.5149923	0.4312691	0.6863431	0.6244979	0.3815814	0.3476963	0.4692676	0.2555618	0.0003125	0.6180055	0.1352786	0.5693877	0.4162852	0.6841910	0.6503596	0.3145565	0.2352645	0.2601402	0.2061919	0.6088029	0.7690369	0.2896146	0.0377862	0.2258301	0.4544365	0.0222333	0.0097102	0.2169615	0.1002906	0.2817609	0.5507222	0.0234554	0.0247845	0.6158025	0.0108026	0.5842881	0.1718014	0.3368416
800	0.3125451	0.0966342	0.0463467	0.0759957	0.2780386	0.2061651	0.2987790	0.5462395	0.2853318	0.3916046	0.6140013	0.6334320	0.5739826	0.2580768	0.5053915	0.5651638	0.0000000	0.0014428	0.6928153	0.0065772	0.3852601	0.5322835	0.3372222	0.4625129	0.0097019	0.5970507	0.1449496	0.5190693	0.0479790	0.7517269	0.0861463	0.3932281	0.1863442	0.5341753	0.5143190	0.4839451	0.0086514	0.0771684	0.7382352	0.0995087	0.7241580	0.3835253	0.2168562	0.4695185	0.2220951	0.3508043	0.7055269	0.3024946	0.5595684	0.6109995	0.6016946	0.3641627	0.1978997	0.0025356	0.4597907	0.0002113	0.4736656	0.0000000	0.5169233	0.5705558	0.4427202	0.6767661	0.5916084	0.5431474	0.7237254	0.5639332	0.3771470	0.4210328	0.5083449	0.2015729	0.0000925	0.6345080	0.1655479	0.6699559	0.5133022	0.4386783	0.6571130	0.3329904	0.2411088	0.2567576	0.2766315	0.7287139	0.5798766	0.2130975	0.0645116	0.2759147	0.4772360	0.0317138	0.0015588	0.1570611	0.0802848	0.2549518	0.6044030	0.0161149	0.0369290	0.5482872	0.0387233	0.6863526	0.1299670	0.4330980
850	0.3846062	0.0952723	0.0480428	0.1320020	0.2993039	0.1426111	0.3554696	0.5419337	0.2428132	0.3406113	0.6403123	0.6484139	0.5321673	0.2977509	0.4777543	0.6335030	0.0010681	0.0009421	0.6582545	0.0072269	0.4219902	0.4821481	0.2964049	0.5780028	0.0181828	0.5100502	0.1785063	0.5244344	0.0736314	0.5283090	0.0700062	0.4533200	0.2707703	0.5505950	0.4916813	0.5876348	0.0027363	0.0497098	0.6178347	0.0895176	0.7263414	0.3295933	0.1454525	0.4893710	0.2095675	0.4081706	0.6831864	0.3238823	0.4000358	0.7138215	0.6246816	0.3316768	0.1519640	0.0062630	0.4698590	0.0006523	0.5447112	0.0003282	0.5380827	0.4842087	0.4232212	0.6013065	0.5075327	0.4421071	0.7712514	0.5644856	0.4250054	0.3554736	0.4360674	0.2283344	0.0031309	0.5854703	0.1122459	0.6130885	0.5234852	0.5013624	0.5552783	0.4417550	0.2219525	0.2301923	0.2487231	0.6904288	0.6184321	0.2480102	0.0826154	0.2265056	0.4481019	0.0344619	0.0109244	0.2659746	0.1144260	0.3856944	0.6570278	0.0105090	0.0415781	0.7306316	0.1617570	0.5916532	0.1246810	0.4660418
900	0.3652932	0.1132559	0.0591565	0.0500662	0.3555923	0.1381459	0.3771538	0.5108511	0.2434433	0.3874010	0.7045050	0.6516711	0.5229249	0.3578016	0.5507481	0.5903425	0.0015480	0.0002384	0.6957320	0.0099088	0.4466427	0.5230245	0.3290183	0.5976445	0.0071630	0.5190211	0.2093189	0.4791702	0.0707112	0.7436061	0.0197769	0.2647642	0.3231253	0.4979645	0.6037237	0.5964326	0.0152252	0.0904868	0.7193796	0.0902271	0.6671972	0.4231830	0.2470349	0.5099595	0.2353117	0.4367128	0.6423819	0.3288535	0.4737618	0.6449351	0.5199817	0.3567190	0.2034989	0.0165247	0.4897318	0.0032355	0.4890210	0.0000203	0.5456772	0.3822883	0.4621643	0.7422363	0.5642036	0.4762284	0.7473247	0.5293071	0.3801818	0.3378772	0.3728215	0.1916213	0.0013295	0.5802975	0.1694112	0.6192345	0.5120749	0.6008782	0.5972126	0.3846392	0.2300140	0.3050125	0.1912947	0.6975830	0.7255492	0.2739397	0.1293866	0.2365559	0.5068394	0.0163536	0.0015452	0.1921673	0.0762091	0.2427927	0.5507556	0.0227093	0.0225257	0.6088359	0.1025079	0.6286687	0.1036394	0.4381987
950	0.3778653	0.1279139	0.0456851	0.0764975	0.2808498	0.1710720	0.2917067	0.5258381	0.2246787	0.4343007	0.6962675	0.7530961	0.5240459	0.4522158	0.5358419	0.5582523	0.0035716	0.0020337	0.8638123	0.0111036	0.3387088	0.6137980	0.2774160	0.5484387	0.0091959	0.6333340	0.1226966	0.5220311	0.0620889	0.6976125	0.0619334	0.3353969	0.2559574	0.4828236	0.4800811	0.4746952	0.0113451	0.0478028	0.6936742	0.0883445	0.6431959	0.4544315	0.1693331	0.5978270	0.1433966	0.4328825	0.6465954	0.2237900	0.5239879	0.6208860	0.5279392	0.2240208	0.1964041	0.0078227	0.5167216	0.0001782	0.5361591	0.0000000	0.5067462	0.5438369	0.4159761	0.7204214	0.5599013	0.4617615	0.8782538	0.5455574	0.4561927	0.3525933	0.4232187	0.2023747	0.0016788	0.6385890	0.1555360	0.7374787	0.5034952	0.5795817	0.5521418	0.3075727	0.2570206	0.2143277	0.2746598	0.6183105	0.7554690	0.2601716	0.0895682	0.2759357	0.5098941	0.0634822	0.0063774	0.1636386	0.1408717	0.2344392	0.5778170	0.0240573	0.0315924	0.6105546	0.1190944	0.6215739	0.1012121	0.4858828
1000	0.4470339	0.1351777	0.0778059	0.0505332	0.2835082	0.1348608	0.3635104	0.5401805	0.1931353	0.3033744	0.6897089	0.5283116	0.5397844	0.5537067	0.5649791	0.6314264	0.0046489	0.0003443	0.7196333	0.0072653	0.3003198	0.5190488	0.2693177	0.6325093	0.0111211	0.5230183	0.1761549	0.4974106	0.0980022	0.5905933	0.0388591	0.4079457	0.2742384	0.4890794	0.4919874	0.4869638	0.0046969	0.0564553	0.6462855	0.0961735	0.6659772	0.3358621	0.1647179	0.5718687	0.1558218	0.4239253	0.7022694	0.3040817	0.4465949	0.7284167	0.5835421	0.3257320	0.1985886	0.0019150	0.5674204	0.0003617	0.4380833	0.0000847	0.5247669	0.4943398	0.4007437	0.6042942	0.4537237	0.4375234	0.5500853	0.5845394	0.4869314	0.3827725	0.4204590	0.1476558	0.0005948	0.5613048	0.1831375	0.7190634	0.4413034	0.5354474	0.7651236	0.3761241	0.2155805	0.2674458	0.2002434	0.6887909	0.7586356	0.2214516	0.0854151	0.1838096	0.6076992	0.0823593	0.0085953	0.1555056	0.1076405	0.2830951	0.5969926	0.0242311	0.0160228	0.6796650	0.0910517	0.7083279	0.0891251	0.5286268

0	0.2978395	0.1493377	0.0815882	0.0764057	0.3120292	0.1615274	0.4458450	0.5910808	0.3224572	0.3723358	0.6756122	0.5562870	0.5688244	0.4670438	0.4985486	0.6550436	0.0068187	0.0045944	0.6923491	0.0261034	0.3046011	0.7102201	0.3102674	0.5148058	0.0255701	0.6575536	0.1211250	0.5754948	0.0411634	0.6869570	0.0638155	0.3035060	0.2401408	0.4865425	0.4822631	0.5127729	0.0028531	0.0450343	0.6837931	0.1040555	0.6398059	0.3857879	0.2180592	0.4409954	0.1585889	0.3546278	0.6337069	0.3072438	0.5581138	0.7274967	0.6205961	0.2730366	0.2307306	0.0095745	0.4660934	0.0003162	0.5059859	0.0010948	0.6177716	0.4186082	0.4312404	0.5827315	0.5266469	0.5743887	0.7962841	0.6587393	0.3594825	0.4879956	0.3893967	0.2283307	0.0005850	0.7689635	0.1611926	0.6484058	0.4577609	0.5976676	0.5714100	0.3703722	0.2274078	0.2466621	0.1758916	0.7547782	0.6335606	0.2391914	0.0732859	0.2543801	0.5314353	0.0508198	0.0021213	0.1449218	0.1295143	0.2809726	0.6087841	0.0411387	0.0048731	0.6297187	0.0109115	0.6193879	0.0782959	0.5251307
50	0.3364479	0.1064331	0.0977886	0.1060476	0.3598886	0.1682054	0.3524320	0.4708259	0.2500399	0.3517168	0.6102855	0.6623039	0.6734386	0.5403899	0.6343660	0.4605789	0.3350165	0.0005292	0.7076877	0.0435301	0.1108585	0.5473969	0.5470330	0.2335329	0.0120134	0.6301962	0.0756004	0.3277042	0.0503212	0.6525686	0.1690085	0.2974648	0.2137126	0.4373451	0.4770804	0.3615779	0.0098716	0.0577818	0.5998266	0.1121631	0.6706112	0.4291588	0.1641298	0.5358648	0.2011634	0.6472914	0.6541175	0.3106694	0.3789036	0.6587400	0.6666298	0.2545142	0.1319879	0.0260232	0.4313750	0.0002477	0.3417058	0.0000000	0.5366011	0.4624451	0.4771998	0.7177760	0.5196820	0.4639156	0.6987796	0.5399516	0.3529572	0.3517472	0.3444318	0.1851413	0.0004924	0.7196505	0.1389266	0.5607786	0.2617264	0.5733260	0.5406734	0.3200790	0.2061924	0.3187280	0.2479397	0.6932586	0.5190524	0.2787775	0.0781235	0.2026479	0.5246859	0.1600744	0.0001966	0.3360640	0.4724040	0.4437455	0.5406131	0.2557329	0.0061194	0.5712721	0.3107980	0.5186981	0.1154706	0.4691976
