Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.5838765	0.9578658	0.1823244	0.9164905	0.5775809	0.3500420	0.2547871	0.6791815	0.4291764	0.8697482	0.9801642	0.7571894	0.9906650	0.3079475	0.7596142	1.0000000	0.5763725	0.6792131	0.4728009	0.0369137	0.1247705	0.4968326	0.9814365	0.7946686	0.3616856	0.4744036	0.4920000	0.4595622	0.9989874	0.5816833	0.9120506	0.1614036	0.4639598	0.5295598	0.9424211	0.7316994	0.4030336	0.8516898	0.4253105	0.2377222	0.2992571	0.9026194	0.5690317	0.7468982	0.3470817	0.6459260	1.0000000	0.9093908	0.7286583	0.6119973	0.8265184	0.7569483	0.0003662	0.4311258	0.0078794	0.0185741	0.2050177	0.9346622	0.1971747	0.3197389	0.7281958	0.3359811	0.7305157	0.0000067	0.9314444	0.3625032	0.9418287	0.1250014	0.9996901	0.1099894	0.1479518	0.4884416	0.5319832	0.9985685	0.3753373	0.3479457	0.8894285	0.0079874	0.1927842	0.9899435	0.8908532	0.7717722	0.2982838	0.1072519	0.5584754	1.0000000	0.5280708	0.4132655	0.1863343	0.3620624	0.5120773	0.0206090	0.5699044	0.5581462	0.9715025	0.1144040	0.8329254	0.7700997	0.0596954	0.3657587
650	0.5611251	0.9549788	0.1850420	0.8971778	0.6415422	0.3406252	0.2610129	0.6809379	0.4235576	0.8396468	0.9795785	0.8423080	0.9920046	0.3249255	0.7333989	1.0000000	0.5396242	0.6780133	0.4813864	0.0364923	0.1136463	0.4697287	0.9811886	0.8153511	0.4166843	0.4734129	0.4999901	0.4596762	0.9985574	0.5426500	0.9465863	0.1541964	0.4686399	0.5452499	0.9373579	0.7897416	0.4013068	0.8370491	0.4856422	0.2890248	0.2706333	0.9349827	0.6756500	0.8891222	0.3233978	0.6457207	1.0000000	0.9657670	0.7270293	0.6119376	0.8447412	0.7308756	0.0002948	0.4643391	0.0102581	0.0198562	0.1090411	0.9418613	0.2622030	0.2968304	0.7295867	0.4337352	0.7194462	0.0000112	0.9273682	0.4303056	0.9533750	0.1690945	0.9997644	0.0643429	0.1498001	0.4285444	0.5350784	0.9993916	0.3880925	0.3291860	0.8292120	0.0070664	0.1670940	0.9909266	0.8903648	0.7650273	0.2931379	0.1444649	0.6669966	1.0000000	0.4265413	0.5678871	0.2455154	0.3520398	0.4881173	0.0263451	0.6228392	0.5190134	0.9747199	0.1450214	0.8255806	0.7871118	0.0736737	0.2727455
700	0.5506460	0.9508320	0.1880695	0.8805475	0.6728758	0.3545994	0.2517975	0.6834848	0.4202771	0.8263523	0.9789840	0.8927844	0.9935506	0.3344609	0.7281570	1.0000000	0.5227737	0.6753598	0.4840090	0.0360103	0.1017532	0.4487074	0.9816864	0.8256102	0.4460106	0.4730464	0.4845122	0.4598470	0.9981244	0.5251961	0.9678498	0.1480116	0.4727847	0.5699384	0.9179334	0.8017329	0.3995218	0.8045657	0.5356806	0.3108440	0.2573039	0.9392452	0.7606716	0.9532470	0.3058282	0.6454555	1.0000000	0.9877065	0.7248825	0.6118745	0.8500702	0.6979804	0.0002448	0.4722185	0.0158556	0.0208288	0.0709669	0.9450834	0.3071479	0.2862616	0.7363185	0.4829654	0.7090939	0.0000132	0.9229386	0.4758897	0.9621639	0.1926511	0.9998368	0.0422753	0.1545417	0.3784523	0.5395694	0.9997562	0.3980189	0.3421887	0.8152023	0.0060950	0.1396167	0.9916726	0.9039737	0.7583834	0.2919652	0.1797733	0.7048718	1.0000000	0.3901103	0.6551003	0.2940884	0.3524794	0.4743519	0.0257573	0.6554834	0.5068011	0.9766053	0.1773051	0.8148628	0.7975417	0.0819207	0.2255363
750	0.5452111	0.9472320	0.1901878	0.8685124	0.6938477	0.3777711	0.2440028	0.6854632	0.4240574	0.8206905	0.9786756	0.9196625	0.9947584	0.3366401	0.7290198	0.9999999	0.5149705	0.6731398	0.4825441	0.0355752	0.0924739	0.4434138	0.9821529	0.8302916	0.4610064	0.4732197	0.4551462	0.4600470	0.9978035	0.5251464	0.9793768	0.1462037	0.4734215	0.5956840	0.8914799	0.8076449	0.3952385	0.7620544	0.5654078	0.3199118	0.2529819	0.9361780	0.8092383	0.9798667	0.2953105	0.6452157	1.0000000	0.9956935	0.7229099	0.6118312	0.8436075	0.6682137	0.0002331	0.4635386	0.0237496	0.0214694	0.0570962	0.9461540	0.3344496	0.2766189	0.7434967	0.5024322	0.6999063	0.0000134	0.9189546	0.4981918	0.9677027	0.1981121	0.9998842	0.0327010	0.1624457	0.3417650	0.5424894	0.9999001	0.3996955	0.3695979	0.8316679	0.0050674	0.1235869	0.9915872	0.9194079	0.7534058	0.2921877	0.2054898	0.7172337	1.0000000	0.3849558	0.6920719	0.3215604	0.3580077	0.4832601	0.0224752	0.6698958	0.5034369	0.9776932	0.1991880	0.8045533	0.8006001	0.0822239	0.2030292
800	0.5420583	0.9451615	0.1911505	0.8600925	0.7126584	0.3985405	0.2410399	0.6849826	0.4327495	0.8183000	0.9785804	0.9329915	0.9955305	0.3352482	0.7306815	0.9999999	0.5111033	0.6721548	0.4814952	0.0352559	0.0883908	0.4511739	0.9824436	0.8322018	0.4684268	0.4736180	0.4245248	0.4602333	0.9976635	0.5347486	0.9850469	0.1465334	0.4702609	0.6168275	0.8675820	0.8153487	0.3880756	0.7262580	0.5789318	0.3237299	0.2522010	0.9333162	0.8333403	0.9903807	0.2895528	0.6451220	1.0000000	0.9985107	0.7221182	0.6118281	0.8312798	0.6463384	0.0002612	0.4424118	0.0313154	0.0220522	0.0523093	0.9470155	0.3505692	0.2635877	0.7471520	0.5084431	0.6934341	0.0000127	0.9156669	0.5070307	0.9708959	0.1954102	0.9999109	0.0288273	0.1722096	0.3146495	0.5422813	0.9999518	0.3953595	0.3990919	0.8535082	0.0041369	0.1204138	0.9907720	0.9306153	0.7508928	0.2927030	0.2216360	0.7215623	1.0000000	0.3945635	0.7034691	0.3400263	0.3639024	0.5069223	0.0195976	0.6745447	0.5025410	0.9783455	0.2102759	0.7986990	0.7992927	0.0765298	0.1925390
850	0.5402406	0.9444838	0.1913425	0.8541183	0.7292793	0.4129381	0.2408438	0.6817932	0.4421617	0.8173026	0.9784910	0.9393604	0.9959786	0.3330594	0.7319317	0.9999999	0.5091715	0.6718370	0.4832322	0.0350639	0.0893296	0.4645148	0.9825945	0.8328002	0.4720184	0.4740228	0.4014228	0.4603672	0.9976800	0.5464867	0.9875657	0.1471900	0.4649202	0.6318049	0.8510084	0.8231625	0.3798586	0.7035457	0.5840437	0.3254053	0.2522300	0.9318930	0.8444281	0.9943738	0.2864141	0.6452235	1.0000000	0.9994885	0.7229068	0.6118699	0.8190306	0.6320022	0.0003177	0.4145589	0.0371167	0.0227052	0.0506638	0.9483724	0.3601150	0.2494715	0.7471131	0.5099863	0.6903703	0.0000117	0.9131027	0.5109205	0.9726528	0.1914797	0.9999255	0.0274458	0.1815643	0.2945629	0.5397478	0.9999683	0.3893742	0.4243634	0.8692430	0.0034428	0.1259219	0.9896857	0.9371790	0.7506971	0.2939199	0.2309244	0.7236338	1.0000000	0.4088793	0.7044248	0.3574905	0.3683159	0.5324341	0.0179455	0.6757287	0.5023007	0.9787523	0.2152381	0.7984219	0.7964196	0.0686992	0.1871517
900	0.5393231	0.9446149	0.1912103	0.8498724	0.7422534	0.4211467	0.2413319	0.6771023	0.4497529	0.8168511	0.9782986	0.9424093	0.9962308	0.3312014	0.7327672	0.9999999	0.5082173	0.6712441	0.4873815	0.0349785	0.0933317	0.4775151	0.9826617	0.8328314	0.4737409	0.4743378	0.3880105	0.4604335	0.9977778	0.5563341	0.9885681	0.1475344	0.4592270	0.6415107	0.8414043	0.8290649	0.3726581	0.6915012	0.5861779	0.3261728	0.2522043	0.9313446	0.8492884	0.9958351	0.2846339	0.6454860	1.0000000	0.9998250	0.7249478	0.6119408	0.8107107	0.6232810	0.0003819	0.3880040	0.0411024	0.0233537	0.0499441	0.9500464	0.3658120	0.2375644	0.7450845	0.5105645	0.6899558	0.0000108	0.9112298	0.5139132	0.9735796	0.1887298	0.9999336	0.0271752	0.1888443	0.2803626	0.5366785	0.9999724	0.3845524	0.4423887	0.8780476	0.0030068	0.1346471	0.9887612	0.9405408	0.7520091	0.2959674	0.2359818	0.7251338	1.0000000	0.4218246	0.7022175	0.3743488	0.3711071	0.5524171	0.0172289	0.6763640	0.5022340	0.9790117	0.2181189	0.8021053	0.7935217	0.0617657	0.1837172
950	0.5389810	0.9450500	0.1910203	0.8469340	0.7511309	0.4248010	0.2416157	0.6723393	0.4548424	0.8165581	0.9780250	0.9439400	0.9963737	0.3298828	0.7333503	0.9999999	0.5075727	0.6698713	0.4924395	0.0349730	0.0982434	0.4874001	0.9826854	0.8326659	0.4745825	0.4745459	0.3823531	0.4604424	0.9978920	0.5631893	0.9889327	0.1475616	0.4543716	0.6475008	0.8363196	0.8327199	0.3674544	0.6855393	0.5876565	0.3265420	0.2520518	0.9311124	0.8513448	0.9963531	0.2835989	0.6458320	1.0000000	0.9999402	0.7275760	0.6120155	0.8074445	0.6182884	0.0004338	0.3680357	0.0437075	0.0238723	0.0494051	0.9516533	0.3692210	0.2292517	0.7426776	0.5110103	0.6909129	0.0000102	0.9099720	0.5169848	0.9740339	0.1872106	0.9999382	0.0273630	0.1935797	0.2710010	0.5344018	0.9999729	0.3818420	0.4528965	0.8824000	0.0027706	0.1423488	0.9882082	0.9420574	0.7539248	0.2984796	0.2386524	0.7264196	1.0000000	0.4310883	0.6996707	0.3885974	0.3727212	0.5652473	0.0169854	0.6771550	0.5022142	0.9791771	0.2207590	0.8073351	0.7911674	0.0569599	0.1811838
1000	0.5389541	0.9455093	0.1908708	0.8449994	0.7564557	0.4256997	0.2415865	0.6684157	0.4577463	0.8162807	0.9777463	0.9447770	0.9964558	0.3290068	0.7337770	0.9999999	0.5067927	0.6677887	0.4971144	0.0350224	0.1026076	0.4936949	0.9826890	0.8324732	0.4750298	0.4746668	0.3814409	0.4604159	0.9979886	0.5673706	0.9890710	0.1474327	0.4508227	0.6511036	0.8335388	0.8347584	0.3641524	0.6823094	0.5890500	0.3267566	0.2518749	0.9309547	0.8521906	0.9965355	0.2830128	0.6461819	1.0000000	0.9999796	0.7301721	0.6120740	0.8082391	0.6155652	0.0004645	0.3556910	0.0453433	0.0241958	0.0488748	0.9529456	0.3712447	0.2242746	0.7407237	0.5113480	0.6922506	0.0000098	0.9092110	0.5199124	0.9742253	0.1864262	0.9999409	0.0276603	0.1961629	0.2652137	0.5333565	0.9999727	0.3810566	0.4575354	0.8845148	0.0026568	0.1471687	0.9880176	0.9426117	0.7557985	0.3009751	0.2400996	0.7274917	1.0000000	0.4368847	0.6975982	0.3991277	0.3736311	0.5721349	0.0169078	0.6779429	0.5022076	0.9792806	0.2234561	0.8122961	0.7894400	0.0542387	0.1793394

0	0.5397336	0.9467448	0.1906858	0.8428348	0.7595327	0.4224657	0.2408146	0.6629690	0.4585974	0.8154533	0.9774046	0.9465749	0.9965513	0.3275088	0.7347147	0.9999999	0.4983179	0.6578347	0.5055541	0.0353640	0.1088043	0.4972842	0.9826681	0.8320929	0.4759484	0.4747583	0.3884045	0.4602472	0.9981427	0.5705064	0.9893237	0.1470066	0.4467332	0.6557994	0.8273147	0.8383156	0.3586234	0.6743235	0.5933413	0.3287399	0.2515140	0.9304903	0.8527582	0.9966699	0.2826489	0.6469669	1.0000000	1.0000000	0.7360342	0.6120760	0.8229235	0.6119651	0.0004548	0.3495132	0.0481514	0.0239101	0.0471332	0.9548913	0.3737138	0.2212758	0.7382891	0.5114110	0.6952903	0.0000093	0.9087283	0.5264785	0.9741975	0.1864589	0.9999435	0.0278733	0.1971017	0.2572211	0.5371824	0.9999737	0.3867123	0.4539156	0.8871617	0.0024690	0.1465011	0.9888026	0.9424355	0.7597177	0.3071825	0.2463935	0.7297754	1.0000000	0.4468572	0.6945602	0.4137638	0.3751522	0.5726970	0.0165935	0.6778466	0.5021919	0.9794365	0.2310554	0.8204540	0.7862408	0.0542196	0.1776234
50	0.5399198	0.9493747	0.3394731	0.7400920	0.7573278	0.4244763	0.2430635	0.6629513	0.4586467	0.8165376	0.9857959	0.9465734	0.9964901	0.3835445	0.7333187	0.9999999	0.4983764	0.6595125	0.4704805	0.0353650	0.1087190	0.4974057	0.9826964	0.8434340	0.3501588	0.3269635	0.3883437	0.4602375	0.9983949	0.6650980	0.9890222	0.1468212	0.4467046	0.6556320	0.8120316	0.8169759	0.3585477	0.6766991	0.5769376	0.3287264	0.2523169	0.9305407	0.8497860	0.9024985	0.2825820	0.7405270	0.5812337	0.8509221	0.7360417	0.6120814	0.8756971	0.6697468	0.0004572	0.3516547	0.0349046	0.0190618	0.0467438	0.8540477	0.5732356	0.2217832	0.7370711	0.5114376	0.6959365	0.0000046	0.9069725	0.5231753	0.9742251	0.1412807	0.9999651	0.0279044	0.1451306	0.2558473	0.6059870	0.9999738	0.3855675	0.4533333	0.8869570	0.0024600	0.1480577	0.9885887	0.9425471	0.7610151	0.3049024	0.2420537	0.7292384	0.8483154	0.4465637	0.7600110	0.4072400	0.3750384	0.5226911	0.0164796	0.6346373	0.5021919	0.9794317	0.2272360	0.8204767	0.7930225	0.0420459	0.2885572
100	0.5402306	0.9444391	0.4747156	0.5833222	0.7458556	0.4356214	0.2701220	0.6628889	0.4595309	0.8207230	0.9900464	0.9465696	0.9962880	0.4352444	0.7252467	0.9999999	0.4994642	0.6688469	0.4325121	0.0353636	0.1084833	0.4995194	0.9831999	0.8935107	0.2208446	0.1823741	0.3858974	0.4601652	0.9988563	0.7789557	0.9834385	0.1459112	0.4461743	0.6556213	0.8018313	0.8028672	0.3591842	0.6883100	0.5621625	0.3286592	0.2542580	0.9311101	0.8315099	0.7992992	0.2825196	0.8140399	0.4230082	0.7127574	0.7360822	0.6121271	0.9264735	0.7320714	0.0004720	0.3658754	0.0209942	0.0132457	0.0438355	0.7678850	0.6764392	0.2225325	0.7285074	0.5132305	0.6993250	0.0000014	0.8972248	0.4975870	0.9743894	0.0936777	0.9999842	0.0281906	0.0847658	0.2502814	0.6812151	0.9999749	0.3780037	0.4510525	0.8820975	0.0024701	0.1594097	0.9871187	0.9423276	0.7687791	0.2962733	0.2190525	0.7261966	0.6857509	0.4412415	0.8344773	0.3599569	0.3741602	0.4826852	0.0158601	0.6198967	0.5021913	0.9794366	0.2130813	0.8204564	0.8235418	0.0309783	0.4386573
150	0.5385563	0.9313327	0.5307043	0.4767126	0.7312139	0.4499342	0.3179806	0.6624664	0.4624108	0.8248372	0.9908795	0.9465542	0.9961055	0.4603082	0.7127224	0.9999999	0.5032962	0.6821617	0.4115736	0.0353614	0.1091563	0.5067345	0.9844319	0.9433454	0.1523658	0.1106226	0.3789787	0.4600164	0.9992452	0.8481389	0.9558444	0.1446327	0.4441712	0.6555501	0.8020580	0.7978365	0.3613157	0.7006926	0.5562108	0.3283789	0.2554281	0.9321046	0.8023832	0.7433270	0.2833069	0.8342394	0.3887323	0.6492893	0.7363779	0.6121986	0.9497565	0.7672850	0.0005006	0.3902178	0.0132769	0.0099699	0.0387645	0.7328428	0.7159168	0.2203241	0.7125815	0.5212729	0.7041869	0.0000004	0.8841612	0.4495957	0.9744650	0.0739746	0.9999916	0.0291528	0.0480424	0.2450818	0.7199912	0.9999794	0.3644471	0.4471129	0.8599204	0.0025666	0.1846577	0.9842976	0.9402700	0.7808267	0.2902242	0.1885354	0.7219111	0.5980690	0.4261039	0.8731911	0.2832556	0.3723476	0.4725483	0.0156489	0.6434561	0.5021912	0.9794764	0.2036456	0.8209205	0.8595308	0.0259555	0.5546987
200	0.5343101	0.9178362	0.5477557	0.4248218	0.7205547	0.4590737	0.3503505	0.6612879	0.4664257	0.8272366	0.9906476	0.9465035	0.9959639	0.4727369	0.7006359	0.9999999	0.5095266	0.6937498	0.4023851	0.0353752	0.1116419	0.5175529	0.9857584	0.9733743	0.1216190	0.0799869	0.3718653	0.4598385	0.9994871	0.8827133	0.9110709	0.1432837	0.4408162	0.6548359	0.8048659	0.7994124	0.3640925	0.7026084	0.5566801	0.3276623	0.2558574	0.9329575	0.7751867	0.7181901	0.2847398	0.8355093	0.3815178	0.6245900	0.7372505	0.6122470	0.9587752	0.7856873	0.0005412	0.4120486	0.0089596	0.0087681	0.0343437	0.7214184	0.7287856	0.2157387	0.6960326	0.5322962	0.7094779	0.0000001	0.8739023	0.4017527	0.9742209	0.0741307	0.9999932	0.0307115	0.0290774	0.2420258	0.7350791	0.9999850	0.3501448	0.4421431	0.8257591	0.0027255	0.2247348	0.9810788	0.9364568	0.7922568	0.2902014	0.1639413	0.7185090	0.5580833	0.4052376	0.8856689	0.2180373	0.3701895	0.4756149	0.0163912	0.6735830	0.5021930	0.9795259	0.2061101	0.8228258	0.8868354	0.0238275	0.6332778
250	0.5289907	0.9081500	0.5514037	0.4039374	0.7144482	0.4616389	0.3652689	0.6594522	0.4698157	0.8281972	0.9902559	0.9463842	0.9958429	0.4802694	0.6912655	0.9999999	0.5163031	0.7016289	0.3995386	0.0354288	0.1155776	0.5276463	0.9867271	0.9880762	0.1088345	0.0676028	0.3693214	0.4596800	0.9996166	0.8976826	0.8745926	0.1418682	0.4372948	0.6533873	0.8060221	0.8065970	0.3656640	0.6913817	0.5615909	0.3265083	0.2559641	0.9334858	0.7561207	0.7078796	0.2858521	0.8338718	0.3800023	0.6155982	0.7387189	0.6122496	0.9625683	0.7955221	0.0005863	0.4255034	0.0063704	0.0086743	0.0318081	0.7184371	0.7314214	0.2114973	0.6838033	0.5408517	0.7146737	0.0000000	0.8676665	0.3678942	0.9736841	0.0810625	0.9999926	0.0324294	0.0200419	0.2396698	0.7394175	0.9999893	0.3399042	0.4375206	0.7956266	0.0028327	0.2718291	0.9784965	0.9321296	0.8008026	0.2936392	0.1476650	0.7167072	0.5410744	0.3879561	0.8870128	0.1779231	0.3685123	0.4803790	0.0173600	0.6934322	0.5021974	0.9795491	0.2162081	0.8261913	0.9038289	0.0228554	0.6809609
300	0.5241716	0.9021360	0.5515393	0.3967417	0.7109355	0.4601841	0.3713152	0.6575162	0.4716874	0.8283913	0.9899540	0.9461804	0.9957550	0.4854565	0.6848876	0.9999999	0.5220812	0.7061604	0.3995350	0.0355349	0.1196852	0.5342514	0.9873009	0.9945154	0.1037627	0.0627081	0.3717432	0.4595621	0.9996801	0.9030773	0.8536439	0.1405381	0.4346635	0.6518276	0.8043778	0.8159909	0.3648028	0.6723007	0.5694393	0.3251559	0.2559742	0.9337659	0.7449251	0.7038860	0.2861274	0.8327968	0.3796840	0.6124267	0.7404274	0.6122167	0.9647560	0.8005964	0.0006244	0.4331181	0.0048173	0.0089635	0.0308201	0.7180878	0.7308289	0.2092105	0.6767011	0.5459034	0.7190880	0.0000000	0.8644207	0.3487047	0.9730261	0.0874345	0.9999915	0.0338933	0.0159697	0.2368503	0.7399667	0.9999917	0.3354256	0.4336346	0.7751076	0.0027967	0.3110102	0.9770144	0.9283723	0.8063291	0.2976636	0.1375415	0.7162075	0.5340825	0.3795894	0.8857115	0.1578786	0.3677127	0.4827142	0.0179586	0.7032125	0.5022041	0.9795442	0.2270317	0.8300075	0.9132640	0.0225027	0.7072103
350	0.5205073	0.8985191	0.5511221	0.3947327	0.7085690	0.4574275	0.3738571	0.6560154	0.4721609	0.8282934	0.9897630	0.9459086	0.9957157	0.4890030	0.6809150	0.9999999	0.5262460	0.7083908	0.4003781	0.0356817	0.1228504	0.5371527	0.9875999	0.9971457	0.1018388	0.0607936	0.3767354	0.4594843	0.9997092	0.9044390	0.8440188	0.1395159	0.4332639	0.6508484	0.8002091	0.8247866	0.3615439	0.6517255	0.5781369	0.3238884	0.2559573	0.9339051	0.7390861	0.7024119	0.2857196	0.8323529	0.3796171	0.6113259	0.7419342	0.6121694	0.9664182	0.8027137	0.0006484	0.4388123	0.0039074	0.0092710	0.0306847	0.7183613	0.7296084	0.2088194	0.6734102	0.5484953	0.7223624	0.0000000	0.8629356	0.3394597	0.9724090	0.0914857	0.9999906	0.0348884	0.0142270	0.2334504	0.7396902	0.9999931	0.3357062	0.4302787	0.7629994	0.0026197	0.3344268	0.9764969	0.9256180	0.8095307	0.3008638	0.1312949	0.7164392	0.5312601	0.3797633	0.8845497	0.1496216	0.3677493	0.4824843	0.0180787	0.7068640	0.5022120	0.9795244	0.2350585	0.8332003	0.9180817	0.0225994	0.7206018
400	0.5179706	0.8963159	0.5508045	0.3944394	0.7067942	0.4549003	0.3752241	0.6551703	0.4717943	0.8281356	0.9896544	0.9456079	0.9957196	0.4912566	0.6785804	0.9999999	0.5288759	0.7092939	0.4011312	0.0358369	0.1246758	0.5375055	0.9877429	0.9981735	0.1011567	0.0600516	0.3818348	0.4594373	0.9997216	0.9044156	0.8405073	0.1388806	0.4328762	0.6506994	0.7945430	0.8318917	0.3567595	0.6335937	0.5858231	0.3228840	0.2559253	0.9339699	0.7362881	0.7018964	0.2850175	0.8322083	0.3796031	0.6109471	0.7429732	0.6121238	0.9677572	0.8030069	0.0006599	0.4443264	0.0033801	0.0094831	0.0308922	0.7186261	0.7285397	0.2095268	0.6723060	0.5497435	0.7245290	0.0000000	0.8623489	0.3354537	0.9719231	0.0936982	0.9999900	0.0354119	0.0135254	0.2299077	0.7395556	0.9999938	0.3386978	0.4274127	0.7565730	0.0023689	0.3440003	0.9765517	0.9238261	0.8112032	0.3029622	0.1274498	0.7169390	0.5301321	0.3853968	0.8839151	0.1470337	0.3683445	0.4808297	0.0178772	0.7072998	0.5022196	0.9795018	0.2399972	0.8352564	0.9203450	0.0229918	0.7270978
450	0.5162967	0.8949617	0.5506359	0.3946113	0.7054826	0.4531026	0.3761961	0.6549080	0.4711183	0.8280032	0.9895999	0.9453202	0.9957486	0.4925673	0.6772518	0.9999999	0.5303509	0.7095559	0.4015109	0.0359665	0.1253560	0.5366228	0.9878072	0.9985656	0.1009451	0.0597687	0.3857119	0.4594107	0.9997265	0.9040864	0.8397269	0.1385641	0.4330866	0.6512094	0.7886226	0.8372259	0.3515096	0.6194664	0.5916177	0.3221888	0.2558810	0.9339925	0.7350317	0.7017288	0.2843127	0.8321651	0.3796002	0.6108173	0.7435100	0.6120877	0.9687673	0.8023139	0.0006646	0.4495829	0.0030723	0.0096010	0.0311782	0.7187466	0.7277727	0.2105860	0.6721995	0.5503503	0.7258232	0.0000000	0.8621612	0.3336979	0.9715904	0.0948717	0.9999896	0.0355867	0.0132662	0.2266888	0.7396986	0.9999942	0.3425666	0.4252044	0.7534688	0.0021145	0.3454679	0.9768242	0.9227688	0.8119786	0.3041802	0.1251258	0.7174382	0.5296839	0.3932841	0.8836203	0.1466778	0.3691780	0.4788308	0.0175550	0.7062330	0.5022259	0.9794838	0.2427237	0.8362205	0.9212927	0.0235029	0.7301858
500	0.5152209	0.8941410	0.5505627	0.3948456	0.7045880	0.4520039	0.3769372	0.6550199	0.4704594	0.8279148	0.9895782	0.9450751	0.9957851	0.4932662	0.6765068	0.9999999	0.5310858	0.7095797	0.4015541	0.0360520	0.1253190	0.5354172	0.9878348	0.9987144	0.1008996	0.0596643	0.3881040	0.4593966	0.9997282	0.9038024	0.8399443	0.1384468	0.4335359	0.6520519	0.7834053	0.8410429	0.3466323	0.6094149	0.5955171	0.3217612	0.2558304	0.9339894	0.7344972	0.7016798	0.2837340	0.8321456	0.3795995	0.6107730	0.7436586	0.6120623	0.9694513	0.8012333	0.0006675	0.4539868	0.0028896	0.0096572	0.0314386	0.7187495	0.7272761	0.2115613	0.6724241	0.5506710	0.7265190	0.0000000	0.8621191	0.3327442	0.9713907	0.0955436	0.9999895	0.0355618	0.0131840	0.2240612	0.7399979	0.9999945	0.3461659	0.4237688	0.7521037	0.0018989	0.3437186	0.9771040	0.9222015	0.8122802	0.3048357	0.1237728	0.7178240	0.5295064	0.4011566	0.8834753	0.1469794	0.3700083	0.4771054	0.0172466	0.7046523	0.5022305	0.9794727	0.2441202	0.8364184	0.9216094	0.0239856	0.7316730
550	0.5141633	0.8899689	0.3996559	0.4828365	0.7073230	0.4495638	0.3101460	0.6552986	0.4699217	0.8265031	0.9786746	0.9448852	0.9958397	0.4396201	0.6782785	0.9999999	0.5313795	0.7083796	0.4373184	0.0360937	0.1249852	0.5342564	0.9878463	0.9985899	0.2060563	0.2076545	0.3893959	0.4593914	0.9996710	0.7994814	0.8467052	0.1387647	0.4340216	0.6529335	0.7944097	0.8649837	0.3425602	0.6002997	0.6144681	0.3215307	0.2555701	0.9339596	0.7400231	0.7958933	0.2835231	0.7488666	0.7983657	0.7598357	0.7435753	0.6120446	0.9055635	0.7457373	0.0006657	0.4505424	0.0079904	0.0161476	0.0317725	0.8196639	0.5249792	0.2121646	0.6743556	0.5499060	0.7257305	0.0000053	0.8631937	0.3348553	0.9711705	0.1610403	0.9998735	0.0355053	0.0539523	0.2228754	0.6650163	0.9999943	0.3502408	0.4219432	0.7543756	0.0017416	0.3327872	0.9777318	0.9220342	0.8113751	0.3063669	0.1252402	0.7189733	0.6811209	0.4159197	0.8092981	0.1569358	0.3709265	0.5274753	0.0173946	0.7260492	0.5022340	0.9794587	0.2442979	0.8363513	0.9197686	0.0373018	0.6242836
600	0.5134391	0.8977482	0.2616054	0.6037017	0.7222537	0.4398053	0.2484248	0.6556395	0.4689050	0.8210475	0.9731777	0.9447513	0.9959686	0.3893035	0.6889916	0.9999999	0.5307568	0.7008711	0.4757700	0.0361040	0.1245913	0.5315013	0.9878278	0.9896257	0.3198605	0.3524926	0.3915590	0.4594068	0.9994920	0.6759666	0.8892298	0.1401923	0.4348710	0.6535367	0.8012494	0.8784583	0.3388405	0.5899833	0.6290531	0.3214615	0.2545551	0.9337340	0.7675161	0.8991404	0.2833024	0.6856292	0.9565912	0.8979953	0.7433609	0.6120223	0.8556306	0.6847522	0.0006434	0.4246858	0.0118966	0.0223309	0.0330680	0.9059955	0.4207324	0.2126774	0.6838898	0.5405432	0.7191728	0.0000086	0.8706431	0.3503748	0.9706936	0.2000523	0.9998372	0.0353186	0.1053345	0.2237173	0.5855449	0.9999907	0.3598625	0.4204997	0.7841251	0.0016342	0.2907417	0.9801423	0.9232902	0.8046886	0.3127237	0.1392908	0.7231942	0.8436576	0.4493776	0.7384348	0.2176769	0.3728285	0.5708373	0.0172264	0.6828223	0.5022370	0.9793695	0.2428998	0.8364383	0.9047624	0.0484920	0.4585514
