Time	ERK	JNK	IKK	MK2	MEK	FKHR	IRS1-Ser	IRS1-Tyr	Caspase-8	EGFR	Akt
960.0	1.5217043369999999	2.0731283119999997	0.37454887600000003	1.873927792	1.3020991370000001	0.17020738100000002	0.8711757990000001	0.293597599	0.302623954	0.477341499	0.27729841
960.0	1.364489869	2.085068577	0.522753011	1.857573432	1.393182783	0.045036507999999996	0.85402702	0.808809152	0.378023137	0.452658877	0.266666538
960.0	1.779318679	1.900536702	0.36912811700000003	1.986053515	1.5620323090000001	0.08561234300000001	0.74377892	1.238028772	0.426112955	0.575221972	0.25060376300000003
960.0	1.22809398	1.297640946	0.921382002	1.335509923	0.8514264990000001	0.0068591780000000005	1.163378493	0.787430647	0.24711675100000002	1.011720009	1.111372918
960.0	1.437958951	0.7656454709999999	1.119054721	1.784428394	1.190219483	0.219191528	0.7431752979999999	0.909673818	0.386141299	0.977902591	1.420456154
960.0	1.140900518	0.753070922	1.617850108	1.7161686	1.141609865	0.197263727	0.582449462	0.947104745	0.350804248	0.517710725	0.011116851
1200.0	2.587830924	1.296564867	0.44266394	2.1767951869999997	0.63613124	0.13942608	1.389256129	0.0	0.200836178	0.777945	0.8474996659999999
1200.0	1.6861474230000002	1.112009611	1.032604289	2.14489003	0.651936039	0.001931733	2.427618679	0.043748208	0.146917343	0.8903898179999999	1.010167863
1200.0	1.500992321	0.958416445	0.625369574	1.9652424919999998	0.485145263	0.02543344	1.5702340719999999	3.6498960260000004	0.230080153	0.7783416059999999	1.004752425
1200.0	2.672453065	0.81072264	1.012820213	5.926885069	1.3510455780000001	0.202317048	0.5703012670000001	0.656592262	0.134562588	0.618848133	1.063933536
1200.0	2.420960236	0.561279883	1.339436138	4.478198365	0.896565921	0.152084535	0.8090795040000001	1.368799539	0.079641173	0.708399105	1.200601882
1200.0	1.851120439	0.9077140659999999	0.919279961	3.9562909669999997	1.370995961	0.16176309	1.037111539	1.7520000530000002	0.39591867399999997	0.637028144	1.188741345
1200.0	1.163932655	0.619054206	0.558962255	1.968517263	1.265674749	0.110798736	2.03026655	1.416868894	0.093391929	0.936024403	0.8092011379999999
1200.0	1.5478288340000002	1.101632105	0.924727372	1.681872728	1.465256942	0.067928914	1.843186895	2.077443988	0.199837063	1.046094122	0.994797959
1200.0	3.338737441	1.146760054	1.103905689	2.187004258	1.809478556	0.006539219000000001	1.187252061	3.79939414	0.17394021899999998	1.0033222309999998	0.978374182
1200.0	2.6658352880000002	1.198724996	1.077928374	1.9232310680000002	0.882019896	0.16272741599999999	0.6162725729999999	0.370805903	0.14703960900000002	0.703925602	0.9228508240000001
1200.0	2.112608742	1.0902719140000001	1.055073587	1.3851619309999998	1.290291139	0.23912057899999997	0.482218014	0.623372892	0.132901401	0.953821806	0.939709377
1200.0	1.20835973	1.222732428	0.795732161	1.3687651930000002	1.410595256	0.337224728	0.454100711	0.934065948	0.132034193	0.9442960109999999	0.791737203
1200.0	1.421209875	1.310990146	2.234420326	1.5543145	1.7294413240000002	0.0	0.857948612	1.51048117	1.266565945	1.215961875	0.932792995
1200.0	1.610161269	0.57368513	1.8979401280000001	0.9685920920000001	1.723459018	0.0	0.814748562	1.801826614	1.241439681	1.464240259	1.2121426020000001
1200.0	1.901553309	1.4492574440000001	2.91016852	2.020739555	1.7064583690000001	0.0	0.641561554	1.629718107	1.470367666	1.335258586	1.229536844
1200.0	2.298977554	2.011797048	2.080799806	1.4874223619999998	1.248562381	0.069644249	0.45800884700000005	0.613096772	0.8252289840000001	0.9030887809999999	0.9120605420000001
1200.0	2.890027378	2.5109997280000003	1.3171845629999999	1.9241095869999998	1.6014734130000001	0.207872398	0.601026234	1.121575532	0.6277163179999999	1.055442272	0.950531228
1200.0	2.300153996	2.041864255	1.651475456	1.575129842	1.66429816	0.10740448699999999	0.438175931	1.085801134	0.7665848670000001	0.907031895	0.8169544959999999
1200.0	2.280523837	1.033831345	2.173615774	2.433699884	0.959727158	0.0	1.369865324	0.732734828	0.373812451	0.946212747	1.0860899
1200.0	2.11698751	1.087658602	2.4458271430000003	1.837203546	0.78260445	0.062066993	0.879891623	1.4006164140000001	0.685078526	1.022484682	1.080684231
1200.0	1.772610464	0.85572663	2.514522807	2.896252557	0.797147353	0.049268883	0.847771901	0.9806310540000001	0.838075644	0.962013875	1.062911741
1200.0	4.192208186	0.375822915	1.324543547	0.923955704	0.73564002	0.0	0.8268905670000001	0.725020524	1.190464972	1.063993268	1.060859376
1200.0	3.6952623410000003	0.37159571399999997	1.1892533109999999	0.79348278	0.760219648	0.0	0.583267681	0.157208425	1.1372583509999998	0.9759274929999999	0.991106275
1200.0	2.076545366	0.471664209	2.150443205	1.182686297	0.82491244	0.0	0.61807733	0.6895346520000001	1.270018991	1.05043692	1.0329613290000002
1200.0	2.923251123	2.332258785	1.032273664	2.828018106	1.730058731	0.066141101	1.227895351	1.294824625	0.278085989	0.556763302	0.31628738300000003
1200.0	2.685503255	3.223270725	2.370248331	2.811916552	2.20249427	0.08605636400000001	1.009214667	1.270309915	0.261581833	0.597231625	0.38033647200000004
1200.0	2.288842434	2.2425311530000003	2.326342045	2.614858571	1.98642623	0.098459264	0.663244601	0.900888958	0.335873325	0.526854275	0.353233875
1200.0	1.35577061	1.3835079909999999	0.366747241	2.05499754	1.120528709	0.053043350999999996	1.072743858	0.0	0.34837108	0.437628009	0.331752664
1200.0	1.556646679	1.770898724	0.5517692129999999	1.3878165869999999	1.4939150959999998	0.052865998	0.640487395	0.0	0.566653054	0.511474922	0.341314429
1200.0	1.167235966	1.088289641	0.965869978	1.909384699	1.3398772140000001	0.07934615	0.43271531799999996	0.798527621	0.5588652270000001	0.41370614299999997	0.28188715
1200.0	1.4973918290000001	1.071017828	0.749227475	1.113113159	0.8875730409999999	0.0	0.91930658	0.802157934	0.242917377	1.023469275	1.010614477
1200.0	1.069613029	0.517559274	0.8680091959999999	1.4445873319999998	1.263669601	0.173131742	0.460709504	0.546953416	0.41422930399999996	0.857991939	0.767156432
1200.0	1.77879357	1.000691539	0.944312189	1.315240883	1.0370257459999999	0.16680246699999998	0.36003636899999997	0.46134579200000003	0.457643051	1.19558116	0.997006035
1440.0	2.8638761280000002	1.38546127	0.682651522	2.1002828080000002	0.693794375	0.070270309	1.066416202	3.4114991060000004	0.200264113	0.783611554	0.750097619
1440.0	2.569187727	1.031608282	1.069422858	1.853155198	0.6350675170000001	0.376641331	1.4599536819999999	0.0	0.176462996	0.891848634	0.9517863999999999
1440.0	1.8173852480000001	0.605333776	0.583696801	1.879665406	0.7567526040000001	0.7501853	1.6019543230000002	0.0	0.25303080699999997	0.832953797	0.995358257
1440.0	2.006959504	0.804631882	1.309971178	3.966375088	1.0036316570000001	0.144834768	0.377200927	0.571847119	0.239968545	0.77707262	1.097353643
1440.0	2.2884450569999997	0.807765527	1.128906895	4.476171512	1.368060615	0.10039776800000001	0.732621484	1.125558694	0.233078882	0.819870405	1.28512566
1440.0	1.620286315	0.293142043	0.875764393	3.7635617189999997	1.3426450230000002	0.060742528	0.599484221	1.8267036840000002	0.0	0.68861165	1.16033311
1440.0	1.791350837	0.929624969	0.746342828	1.337428845	1.513627668	0.036559957000000004	1.129218528	3.30608972	0.08312551	0.746205417	1.042158435
1440.0	2.110384495	0.291143671	0.743512603	1.220477639	1.30231994	0.03690929	1.027645105	2.416916466	0.153267661	1.046892003	0.92701882
1440.0	1.7539508069999998	0.346549193	0.658124252	1.3782101009999999	0.772727968	0.013029833999999999	1.1396799309999999	1.95853961	0.219770948	1.035158458	0.948700181
1440.0	3.082160465	1.318232406	0.691933004	2.099065654	0.5251038339999999	0.063152607	0.6510422260000001	0.124639225	0.087271405	0.560237969	0.822980722
1440.0	2.090280412	0.896584094	0.614624094	1.369538441	1.3498718930000002	0.34689947299999996	0.592243516	0.956839488	0.160807171	0.901874525	0.877364134
1440.0	1.788878002	0.7426180059999999	0.5346710920000001	1.630802149	1.052623807	0.22092264	0.755507103	0.759385194	0.157590909	1.6474669240000002	0.890855473
1440.0	2.538828769	0.797388621	2.981463985	0.694281632	1.5226571080000002	0.0	0.46222708	1.403364158	1.313296266	1.54682835	1.24647719
1440.0	2.0916299169999997	0.28038840800000003	2.901065468	0.875606034	1.64279422	0.0	0.44068665	0.721745761	1.4361593119999998	1.907274661	1.465512827
1440.0	1.4891119430000002	0.487150915	5.24189231	0.721865015	1.5957971709999998	0.0	0.5212182439999999	0.169412134	1.308652478	1.5360837509999998	1.314990383
1440.0	2.445483405	1.8230167940000002	2.347973006	1.9205881480000002	0.877157537	0.05396738400000001	0.34701764	0.725829512	1.0468614809999999	1.193842206	0.922045193
1440.0	2.6171089480000003	1.8299278540000001	2.09320637	1.239191992	1.285916008	0.047336288	0.37605888299999995	0.81058161	0.8010226340000001	1.039019447	0.782732575
1440.0	1.624135424	1.384522494	1.290549771	1.994809146	1.0796861420000001	0.0	0.303090672	0.9011526409999999	0.9834031870000001	0.91424881	0.7864914709999999
1440.0	2.7285119210000004	1.007604816	1.689994131	1.4711986680000002	0.939780559	0.0	0.5960617770000001	0.6935158790000001	0.9826190309999999	1.114383327	1.103005106
1440.0	2.5664157569999997	1.003030647	2.248913119	1.305582737	0.7756715129999999	0.0	0.587399655	1.206869221	1.002345895	0.9784218659999999	1.029103152
1440.0	1.299065484	0.652419596	1.93442419	1.1842781759999998	0.632126863	0.0	0.34566919799999996	0.48795786399999996	1.209527855	1.096385002	1.011216439
1440.0	2.6993787069999997	0.42301196700000004	1.4379801	1.222751007	0.7671935529999999	0.0	0.590119159	0.491678073	1.3999124619999999	1.228401515	1.07055342
1440.0	2.9411338789999997	0.152965262	1.8943505230000002	0.675882784	0.803257422	0.0	0.683211962	1.039045097	1.299718724	1.2237712459999999	1.3918807969999998
1440.0	1.858893539	-0.172348997	1.455267897	1.045068443	0.829644805	0.0	0.569467016	2.2685756130000003	1.402180994	1.296018264	1.299386795
1440.0	3.112490505	2.0000512059999997	1.376774914	2.476451759	1.621691103	0.055587428	0.86560817	0.9356365879999999	0.436423124	0.6836295179999999	0.382682346
1440.0	2.242172641	1.913226755	1.281389642	2.16309532	1.741286295	0.07315337200000001	0.408933595	0.946742254	0.351591356	0.571622981	0.38703508
1440.0	1.4017910880000002	1.5936015190000001	1.5625470080000001	2.573977384	1.616804102	0.055205039000000004	0.716317797	0.61447723	0.35823395799999996	0.490871231	0.357388726
1440.0	1.55739238	1.2804406590000001	0.501173241	1.178318991	1.096567925	0.070502885	0.9591557690000001	0.19602608600000002	0.386662545	0.603140633	0.41666303
1440.0	1.4928480659999999	1.255286335	0.7668481509999999	1.180473034	1.3550789090000002	0.0	0.5814860270000001	1.060000083	0.513974885	0.48789111399999996	0.33261319300000003
1440.0	1.322570594	0.962395023	1.27794932	0.820703174	1.383592776	0.0	0.33882237	1.738680905	0.491057467	0.38642433299999995	0.297349918
1440.0	1.569701104	1.162079639	0.680472768	1.304564489	0.980579251	0.021078316	0.8073858979999999	0.7647165140000001	0.42654606100000003	1.215941924	1.4313530490000002
1440.0	1.354358909	0.5935136870000001	1.043795662	1.706521766	0.8948801279999999	0.185245927	0.218428652	0.496389908	0.34818112100000004	1.215159697	1.484723825
1440.0	1.142378333	0.491532856	0.681241642	1.84255847	0.919078125	0.137042188	0.215492774	0.231517985	0.36170371100000004	1.026695264	1.24359039
