aupr,auroc,crag_ev_average,crag_ev_max,crag_ev_median,crag_mse_average,crag_mse_max,crag_mse_median,crag_r2_average,crag_r2_max,crag_r2_median,network_paths,pickle_paths,window_index,window_width
0.00647066540386,0.647400510201,0.532323892966,0.907270368636,0.565402480542,0.430051665946,1.36859042961,0.382633708452,0.511675765268,0.907211452792,0.550365548269,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,10,17
0.00604646592583,0.645502427668,0.500545828453,0.918880590603,0.532534602944,0.461156850918,1.62733680867,0.408878630239,0.468060318995,0.917559505002,0.506691809932,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,11,17
0.00586949864575,0.64601487782,0.501349774147,0.915029853529,0.534543083008,0.458944533208,1.70765438799,0.406319330318,0.46881205125,0.908453036277,0.508190844863,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,12,17
0.00538175799255,0.63029250733,0.486128900086,0.92479892044,0.516293477539,0.49919142583,1.38050024309,0.455136260183,0.457175835835,0.916776419392,0.493137165575,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,13,17
0.0053383724924,0.609761579874,0.473833038065,0.901031894616,0.497867895352,0.503825402315,1.50017528864,0.46057477119,0.442336359207,0.883274029923,0.473593032785,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,14,17
0.0047118978626,0.62200725997,0.469291091222,0.898397774558,0.496678454769,0.504403882817,1.41068703594,0.458109014071,0.431975941736,0.896852234833,0.467372384101,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,15,17
0.00467601445579,0.611089409546,0.354488842319,0.881091841297,0.361802633306,0.641318670056,1.46417397356,0.61756612157,0.297482058786,0.870801142454,0.318712565366,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,16,17
0.00416157396648,0.606921196789,0.349694409764,0.87091751929,0.357538778628,0.64154725479,1.51138392509,0.610494146979,0.28656013737,0.840360992961,0.311661070112,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,17,17
0.00397094339191,0.620429470687,0.337482976157,0.851140331527,0.343551490787,0.656758391132,1.53111818868,0.626590821683,0.262166530646,0.772901629773,0.287739116966,data/dream4/ecoli_timeseries.tsv,46b1a4b4-0ba2-4b2a-a938-1dbb68e2df70,18,17
0.00742294044642,0.646737469448,0.451544354662,0.886444044185,0.477811071004,0.64331417216,3.14648602613,0.573838985231,0.398958935003,0.880833786624,0.437715824841,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,1,15
0.00634116564528,0.630204530834,0.49560435078,0.899333488585,0.521414989819,0.541577606884,2.05274963905,0.486801097935,0.469097853346,0.890124296386,0.496458749826,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,2,15
0.00690301702423,0.623688460311,0.507444326338,0.907222522741,0.53364660349,0.52714399081,2.1757857026,0.474117964651,0.482895433309,0.896319164143,0.511922401788,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,3,15
0.00750350585918,0.634200477415,0.510735861228,0.91195742547,0.537750044527,0.511252441832,1.93784786387,0.459658129025,0.484163204936,0.897575165856,0.517788814554,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,4,15
0.00817942978033,0.637158231459,0.504330867547,0.912870076379,0.531776541608,0.516971095577,1.78589788263,0.466571878708,0.477213310408,0.911817510674,0.508964748635,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,5,15
0.00684345116471,0.627709308833,0.512903398327,0.908365101444,0.542550745648,0.503805611351,1.80700945446,0.455045226228,0.489230055248,0.906988249484,0.522192098744,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,6,15
0.00744683629861,0.647135428141,0.503789241319,0.903141996443,0.530180169124,0.472790009181,2.00780878995,0.422517440808,0.478869381262,0.903131132343,0.509585133851,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,7,15
0.00804608938286,0.641927414973,0.513026170618,0.914620399698,0.543319731425,0.464578191806,1.63070237251,0.415932318246,0.489804052607,0.909622961203,0.522416764219,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,8,15
0.00577141563856,0.639699404814,0.525793271521,0.916885450583,0.55753937932,0.444167883544,1.33662124663,0.398765007919,0.506470463242,0.916783979536,0.540753903647,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,9,15
0.0060899999602,0.637244067233,0.531862076597,0.905494208537,0.563332451424,0.437804657052,1.30924485993,0.392748522441,0.513173133349,0.904032161366,0.54920279228,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,10,15
0.00754000283374,0.644635305615,0.506140684579,0.90139041324,0.53802976028,0.459521632259,1.59086756804,0.409371497039,0.475431825133,0.899681812337,0.513755343285,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,11,15
0.00705492537937,0.647623461258,0.502700048088,0.936428872408,0.534951731586,0.462621428664,1.5475283126,0.411832543911,0.472279495705,0.935523311509,0.509916436665,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,12,15
0.00632520992381,0.630188029288,0.477881984889,0.91085072101,0.504835676609,0.512082979615,1.34957806565,0.472189405179,0.451669509951,0.899502933676,0.481128504479,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,13,15
0.00475924369763,0.60935704167,0.471307040644,0.883105217506,0.497931405387,0.515286413589,1.39323579494,0.47481410078,0.443977498676,0.883089319425,0.474186201382,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,14,15
0.00543545828904,0.611792560278,0.469148797369,0.903638739591,0.496973229845,0.514729715312,1.34841882266,0.472748211442,0.435866494832,0.882978325071,0.468405472392,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,15,15
0.00371068931386,0.606510898939,0.355909035126,0.871282879849,0.363871680481,0.644571278952,1.45800985701,0.621758838293,0.302095049657,0.86600657408,0.324918030799,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,16,15
0.00417221147477,0.610224358071,0.354744265026,0.867718223309,0.366244576322,0.643500060839,1.55299648686,0.618217247955,0.297010484213,0.859378371841,0.31985378738,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,17,15
0.00334989363096,0.614288802283,0.3426273342,0.859655866711,0.348721969227,0.660225620502,1.61148763121,0.631347695583,0.274593907844,0.841735492938,0.298600639438,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,18,15
0.00349640764514,0.600992737542,0.300116301693,0.844189708049,0.304866643474,0.738400966721,2.73634005345,0.710948472484,0.168954143683,0.77071093007,0.20317511233,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,19,15
0.00326435140502,0.603483324797,0.289315552339,0.816130282233,0.292373497623,0.762317493836,2.59251948125,0.73303675125,0.132809229089,0.781438793471,0.176759456828,data/dream4/ecoli_timeseries.tsv,9e69ce8e-50d0-404d-94b9-12f4c2115d58,20,15
0.00665594359609,0.639628885837,0.453948740625,0.884256683486,0.484188843822,0.639121785331,3.16877576843,0.570704115817,0.398624457086,0.877168822599,0.441187243934,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,1,16
0.0066181112844,0.631613086285,0.507333992496,0.902593673674,0.53464924365,0.532232091593,2.17323631186,0.479027171898,0.482104661111,0.897948112974,0.511039058421,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,2,16
0.00780709002918,0.636790084885,0.51114444304,0.916891091389,0.538968974999,0.523659295214,1.99879885889,0.470416428307,0.484514690199,0.908621467883,0.517134736519,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,3,16
0.00791957834485,0.63044152159,0.51030555222,0.911847124189,0.538531610876,0.513613878799,1.93252437801,0.461001682067,0.48389332563,0.908228475711,0.519296281807,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,4,16
0.00781889528047,0.630796322196,0.511327852596,0.914713982734,0.540924503464,0.505323305681,1.82034538102,0.456346189845,0.486770310141,0.913005366786,0.519694112343,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,5,16
0.00672297951082,0.648208239045,0.512744118958,0.906538483604,0.540683127331,0.468495307171,2.14385945303,0.415818272763,0.489668508585,0.899202712655,0.521289828124,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,6,16
0.00763342759971,0.649476740827,0.507870318468,0.907799897139,0.533976182653,0.470146662377,1.80220298689,0.419173426158,0.483417015013,0.905854881816,0.514052653596,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,7,16
0.00701130357403,0.647172528947,0.523695874559,0.9162962242,0.553268064457,0.453508148519,1.51494683174,0.405204017394,0.501364322873,0.914298539601,0.53650254188,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,8,16
0.00628503657773,0.637720519279,0.529892613624,0.906858717166,0.562027844971,0.437379804503,1.31059451453,0.391251661185,0.510243931291,0.906605674438,0.547927632526,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,9,16
0.00658741578775,0.64530022324,0.534606843986,0.901460300417,0.568964968781,0.429526356152,1.34703763203,0.383707208057,0.514557470869,0.900607382807,0.553918058972,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,10,16
0.00679644742717,0.65042028308,0.503914988494,0.907890412514,0.535515836348,0.46023408675,1.59044030718,0.409343658819,0.472328531708,0.905389905706,0.510543669924,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,11,16
0.00735876318801,0.639138668882,0.499236059108,0.914341624565,0.531260209279,0.463914087221,1.63150670617,0.415009746376,0.467589826425,0.913198803444,0.505367911718,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,12,16
0.0059912557726,0.612888940681,0.483225769416,0.892956723356,0.510656069283,0.505769415107,1.40034597525,0.466438279477,0.456812819185,0.88987359641,0.488903953588,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,13,16
0.00561836865575,0.617315927237,0.474670100845,0.904979238164,0.502459798986,0.5087721939,1.38854330844,0.465483978485,0.444255477046,0.882441764619,0.475136867549,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,14,16
0.00581543585917,0.617393129977,0.467956366902,0.90322026562,0.496185851487,0.510392002085,1.41567755011,0.465597292392,0.433000775467,0.89240961022,0.466445885662,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,15,16
0.0043845722667,0.614698389991,0.355461436264,0.888286227696,0.365011348062,0.639945313126,1.42523429886,0.614083579769,0.298796429662,0.881008695253,0.321998484117,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,16,16
0.00409495407371,0.618594299249,0.353528749407,0.873600130789,0.36079496298,0.644982533019,1.52505859158,0.618837819997,0.295385643582,0.857790755438,0.317772197699,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,17,16
0.0038554538274,0.614741589585,0.33923350804,0.872324514408,0.3473368849,0.656724995177,1.53040811849,0.62768569561,0.26536538669,0.815519549738,0.290879916322,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,18,16
0.00316266580988,0.599312828133,0.297677992849,0.829376812886,0.302167718542,0.740310037402,2.42637709568,0.705741582071,0.16269790736,0.774800715026,0.201874753913,data/dream4/ecoli_timeseries.tsv,712df911-9531-465d-aebb-88b676a9604e,19,16
0.00669379445465,0.647677497673,0.475758184301,0.877488859785,0.506382064612,0.639921217998,2.57801281504,0.587824268305,0.432759248324,0.871851587769,0.471060931608,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,1,14
0.0063349090051,0.624446586058,0.491550596516,0.896072050806,0.514251418262,0.547479785208,2.03547325047,0.494429790541,0.464977581013,0.893448776892,0.487674074747,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,2,14
0.00641417764757,0.634335380544,0.495750238682,0.898084749754,0.52062581342,0.536649364161,2.05490193277,0.484410542997,0.469957898286,0.893167427606,0.498881332249,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,3,14
0.00784105085298,0.631057902456,0.50551246786,0.902202004743,0.534232801563,0.516677682752,1.96596810825,0.466937708662,0.480794315182,0.897490911345,0.511134188355,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,4,14
0.00772846387791,0.6331107161,0.50458746604,0.909300938766,0.535228270161,0.514657205218,1.77090012864,0.464965352515,0.477233266505,0.901692934111,0.511448017346,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,5,14
0.00928990917374,0.637109173437,0.505304759478,0.903105480251,0.532179867423,0.51590374326,1.79925846322,0.467814273523,0.479140625998,0.902006397552,0.511851657177,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,6,14
0.00759448597828,0.625824388538,0.507532527319,0.905360499562,0.535201735728,0.504953788412,1.76761406448,0.457959883276,0.48310451937,0.897751776279,0.516255671385,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,7,14
0.00674211164646,0.641108128548,0.509031868631,0.892874045327,0.537787568634,0.467059102417,1.89694970379,0.417441186956,0.485374228901,0.887762673415,0.518490364228,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,8,14
0.00676498717568,0.640390939404,0.516963898821,0.891837538812,0.546604584155,0.452378483145,1.43945426349,0.407643390295,0.497720705035,0.89068299821,0.533173541309,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,9,14
0.00651864938893,0.632360539953,0.527364632844,0.917237207032,0.558733384227,0.444676245867,1.34600154389,0.400639514982,0.509022606789,0.9171999542,0.543543082093,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,10,14
0.00577064124786,0.646946168116,0.503714824175,0.917222014314,0.53406121009,0.466745435468,1.60126412664,0.418947748845,0.475445099462,0.917211759119,0.509995519551,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,11,14
0.00728068797014,0.643251758934,0.505083940937,0.933849641679,0.537844637078,0.462225278419,1.66702887138,0.412181700666,0.475047506425,0.933213299389,0.511345523544,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,12,14
0.00690453784454,0.629262376367,0.480863730711,0.90648296172,0.507983991684,0.510845031718,1.34213692562,0.472989939031,0.455628863957,0.89817288426,0.485797279295,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,13,14
0.0046973961482,0.606770049852,0.46684334192,0.88251498755,0.491723616007,0.520859140011,1.43804529524,0.48144658903,0.43974697626,0.880486604757,0.469015669873,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,14,14
0.00539221524915,0.607159211411,0.465327130273,0.889425933139,0.493724307172,0.521649184191,1.34183795039,0.482674496414,0.435228636101,0.889379336852,0.470201166122,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,15,14
0.00399793751177,0.607916443607,0.359997285132,0.880884444595,0.368874639006,0.646311426137,1.42091525364,0.623582922026,0.308968550043,0.873525618531,0.331967160799,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,16,14
0.00422765189271,0.613001926588,0.354625150057,0.87693980908,0.363595216862,0.647767977569,1.38927496788,0.627490667459,0.300304177625,0.865137277664,0.322096677345,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,17,14
0.0041516655897,0.614733359406,0.345064856887,0.870838005501,0.354490005585,0.657434486458,1.49653005286,0.628984955848,0.278945656478,0.834623098468,0.303152745767,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,18,14
0.00273212178784,0.586062137173,0.300803755427,0.818274239297,0.302872069123,0.742957285806,2.34724374715,0.713323093352,0.178905425612,0.758717215602,0.213258417279,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,19,14
0.00283201161092,0.594537882722,0.292251579604,0.819995576429,0.297379961362,0.760230072184,2.47467649013,0.731649974818,0.139977079099,0.775500559178,0.179403040867,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,20,14
0.00327716490013,0.600720169231,0.294666214866,0.819689207285,0.295073057993,0.759650109618,2.54728760776,0.730216065852,0.147767818367,0.746951545433,0.178184616869,data/dream4/ecoli_timeseries.tsv,d7382fa3-64b1-49cc-9691-6c25253b42e8,21,14
0.00636103532136,0.649971578046,0.479839904856,0.869318057081,0.511901074623,0.631937969297,2.53604633969,0.580329581988,0.437700344309,0.863132417123,0.475402574039,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,1,13
0.00506096053452,0.629613586364,0.501251178501,0.883952565732,0.528833225858,0.558630798481,1.81485205301,0.511909825034,0.477288647844,0.883942682615,0.505238280534,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,2,13
0.0069326661005,0.624047559417,0.492601637623,0.894163298095,0.516168088809,0.541454402018,1.97021684758,0.48690060169,0.466771392748,0.893214341129,0.492970227899,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,3,13
0.0061872910487,0.623031290215,0.493683089205,0.89420344868,0.517742078579,0.526399171046,1.89606689178,0.474969658691,0.468156474115,0.892651825286,0.495294813769,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,4,13
0.0069202253989,0.626003136406,0.499723922248,0.903863835096,0.526080105137,0.519677809651,1.88570560044,0.47062180705,0.474670107046,0.898437406225,0.504231680472,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,5,13
0.00738028231825,0.631752895407,0.506225060464,0.911636832169,0.531601891521,0.512993629396,1.7792481029,0.465087300772,0.48007847807,0.91070558955,0.511108927627,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,6,13
0.00854439508986,0.634712619957,0.500521016496,0.897205114201,0.526889561124,0.515688337382,1.69133340197,0.467952934679,0.474084412115,0.894618187103,0.506900381147,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,7,13
0.0086881254444,0.616363285065,0.512206522822,0.914368047824,0.54187010493,0.498801091181,1.68484145514,0.45262938297,0.489474413002,0.910338961388,0.5225810263,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,8,13
0.00633011623284,0.643648592083,0.512899078909,0.890517921874,0.544587538294,0.455358836842,1.61482654186,0.406912794921,0.493233432154,0.890438725615,0.52941837072,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,9,13
0.00632495463756,0.635842950737,0.518412121556,0.911477051108,0.550124564081,0.453380342365,1.38194163556,0.409635623796,0.500011027349,0.910423016559,0.536369973958,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,10,13
0.00606428078273,0.638840512942,0.499973510747,0.917475402038,0.53012964104,0.473169947188,1.61922319042,0.424018325746,0.472019335703,0.917469413948,0.503901298576,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,11,13
0.00644779372971,0.646762418045,0.502179854148,0.91482195283,0.531066083356,0.469489693768,1.57138108129,0.420507416603,0.474882151603,0.91444903734,0.508445980828,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,12,13
0.00578562976443,0.634228615055,0.482304843704,0.887927767116,0.51081273177,0.510637436562,1.35524910752,0.468768096381,0.457459347008,0.881032207905,0.486546456231,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,13,13
0.00600548302882,0.615747464076,0.469337621841,0.885728000456,0.496563790289,0.520029784031,1.3476365667,0.479636355824,0.443312003188,0.87951224848,0.472202202655,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,14,13
0.00513686805054,0.619369024359,0.460153531814,0.875323330509,0.487191499392,0.527413899968,1.3207837119,0.49024379513,0.430437248438,0.874748772881,0.46435079121,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,15,13
0.00360059066815,0.604431119858,0.358682599792,0.892546032758,0.370156327208,0.650006572543,1.41277833275,0.630234475212,0.312539968092,0.892216587057,0.334444635031,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,16,13
0.00408352587424,0.614100662653,0.358522166144,0.869773783201,0.370480138308,0.650248326766,1.47852663101,0.628284391587,0.306363377296,0.844156552494,0.330850908538,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,17,13
0.00373191783981,0.612991426013,0.344297855742,0.85859014344,0.350871129943,0.662390032873,1.55147448898,0.636934563569,0.282297210937,0.852979380828,0.30519550461,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,18,13
0.00297126904114,0.605632939423,0.303282883942,0.828948271203,0.305754865807,0.739159142997,2.49540963255,0.71295851397,0.183653453275,0.782792953366,0.217837845417,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,19,13
0.00291113249247,0.587705511766,0.292908593362,0.822019740695,0.29528825122,0.76431533362,2.65593315064,0.737024863276,0.151135033557,0.76300570098,0.193117046001,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,20,13
0.00269561087333,0.591489184517,0.297497024754,0.840863014789,0.302707455799,0.75734707135,2.43281595854,0.725172074761,0.154258181859,0.750507408327,0.185194154615,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,21,13
0.00239871823201,0.558505128043,0.267447537106,0.778988872094,0.27393920101,0.83290845666,2.71983374023,0.814201221338,0.118289374068,0.745273954173,0.147115457358,data/dream4/ecoli_timeseries.tsv,e8d8c787-fa8d-41e4-8f8f-39042c97f1ae,22,13
0.00513036894178,0.645227942262,0.466864862768,0.868578332911,0.499309878905,0.636048214543,2.32481260973,0.586152744227,0.428630278611,0.867031715654,0.463368778916,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,1,12
0.00638838752175,0.641594343676,0.50203505429,0.890039994349,0.532164360695,0.555525785079,1.78810640977,0.509456355273,0.478819248792,0.872201286781,0.508695005712,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,2,12
0.00609961494577,0.627900164506,0.500932365784,0.878933876955,0.529869721095,0.554133023541,1.79633473482,0.507675473221,0.477963590083,0.87755112373,0.503595790077,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,3,12
0.00648931212827,0.635384883224,0.490378786493,0.895912321065,0.515543312176,0.531544426417,1.86009161195,0.481677589993,0.464613175546,0.894313361463,0.490809883667,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,4,12
0.00703774724334,0.628291566535,0.488095034869,0.890624738016,0.510363968438,0.529291161748,1.79764876992,0.480393961103,0.46216164584,0.88846122737,0.488366870922,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,5,12
0.00802038740461,0.620950112728,0.501123535345,0.895554914308,0.527256500645,0.518610121305,1.86369482951,0.46936015681,0.476538397206,0.88631874849,0.507318495197,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,6,12
0.00822114567041,0.630948631682,0.501018693768,0.896121507106,0.527622973215,0.513633855878,1.64491806479,0.465867812875,0.474573861377,0.890989558138,0.505344115036,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,7,12
0.0073316325051,0.628673089966,0.505541785886,0.899647421497,0.533311939241,0.50947492559,1.65299818367,0.461262301926,0.480507731798,0.891817920045,0.513092896122,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,8,12
0.00639317301422,0.630185623431,0.516125900223,0.907599805185,0.545358109641,0.485884000449,1.41084866111,0.444282525385,0.497932730606,0.905798099955,0.531679999746,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,9,12
0.00659540127768,0.641206665788,0.514700194676,0.890999409853,0.543591531134,0.455829213572,1.58375149219,0.409545662607,0.496063243827,0.890628625522,0.52858282864,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,10,12
0.00665231470076,0.649283992837,0.492172700009,0.904000811047,0.521551937238,0.480181961549,1.6186609762,0.430664344147,0.465032757956,0.903976828223,0.496326083096,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,11,12
0.00653548210601,0.636178110952,0.499541703357,0.925179323809,0.526906017819,0.474829355666,1.56845575026,0.42785864706,0.472694574715,0.924911754089,0.504094573506,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,12,12
0.00541480132507,0.617912063753,0.479167463196,0.898304807983,0.507010268191,0.516771077431,1.3352312526,0.478593544101,0.45606625259,0.884473479995,0.488317619951,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,13,12
0.00411986836205,0.61296062285,0.471139285097,0.894897039451,0.499061486531,0.519241347214,1.34073384164,0.480061970739,0.446039772906,0.89488952284,0.474140053459,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,14,12
0.00516152667941,0.616656922097,0.462908147963,0.895610316887,0.489846364659,0.52631234055,1.28587566502,0.489110901499,0.43482047378,0.883582151693,0.463402090153,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,15,12
0.00401079585047,0.613915511927,0.354928667358,0.865733221517,0.36432492782,0.654830859471,1.43343191464,0.63799155938,0.30949685783,0.860223835764,0.330375571176,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,16,12
