Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1399	(1399, 1399)	1399.0	1399.0		('cadc', 'slp')	False												cadc	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1400	(1400, 1400)	1400.0	1400.0		('cusr', 'tora')	False												cusr	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1401	(1401, 1401)	1401.0	1401.0		('mara', 'gade')	False												mara	gade	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1403	(1403, 1403)	1403.0	1403.0		('gadx', 'fis')	False												gadx	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1404	(1404, 1404)	1404.0	1404.0		('phob', 'tora')	False												phob	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1405	(1405, 1405)	1405.0	1405.0		('sdia', 'fur')	False												sdia	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1406	(1406, 1406)	1406.0	1406.0		('evga', 'gady')	False												evga	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1407	(1407, 1407)	1407.0	1407.0		('mara', 'yedw')	False												mara	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1408	(1408, 1408)	1408.0	1408.0		('lrp', 'fnr')	False												lrp	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1409	(1409, 1409)	1409.0	1409.0		('crp', 'torr')	False												crp	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1410	(1410, 1410)	1410.0	1410.0		('cusr', 'phop')	False												cusr	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1412	(1412, 1412)	1412.0	1412.0		('mara', 'fur')	False												mara	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1413	(1413, 1413)	1413.0	1413.0		('mara', 'cuss')	False												mara	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1414	(1414, 1414)	1414.0	1414.0		('fis', 'fnr')	False												fis	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1415	(1415, 1415)	1415.0	1415.0		('pdhr', 'tora')	False												pdhr	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1416	(1416, 1416)	1416.0	1416.0		('fliz', 'hns')	False												fliz	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1417	(1417, 1417)	1417.0	1417.0		('gade', 'rpos')	False												gade	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1418	(1418, 1418)	1418.0	1418.0		('rcsb', 'tord')	False												rcsb	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1419	(1419, 1419)	1419.0	1419.0		('phop', 'pdhr')	False												phop	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1420	(1420, 1420)	1420.0	1420.0		('torr', 'pdhr')	False												torr	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1421	(1421, 1421)	1421.0	1421.0		('gadw', 'yedw')	False												gadw	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1422	(1422, 1422)	1422.0	1422.0		('phop', 'arca')	False												phop	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1423	(1423, 1423)	1423.0	1423.0		('adiy', 'cusc')	False												adiy	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1424	(1424, 1424)	1424.0	1424.0		('ydeo', 'sdia')	False												ydeo	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1425	(1425, 1425)	1425.0	1425.0		('fnr', 'tora')	False												fnr	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1426	(1426, 1426)	1426.0	1426.0		('sdia', 'cusr')	False												sdia	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1427	(1427, 1427)	1427.0	1427.0		('mara', 'amtb')	False												mara	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1428	(1428, 1428)	1428.0	1428.0		('mara', 'cspa')	False												mara	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1429	(1429, 1429)	1429.0	1429.0		('cusr', 'rpos')	False												cusr	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1430	(1430, 1430)	1430.0	1430.0		('narl', 'gadc')	False												narl	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1432	(1432, 1432)	1432.0	1432.0		('lrp', 'gadx')	False												lrp	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1433	(1433, 1433)	1433.0	1433.0		('cspa', 'cusf')	False												cspa	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1434	(1434, 1434)	1434.0	1434.0		('fis', 'tord')	False												fis	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1435	(1435, 1435)	1435.0	1435.0		('evga', 'gada')	False												evga	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1436	(1436, 1436)	1436.0	1436.0		('mara', 'lon')	False												mara	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1437	(1437, 1437)	1437.0	1437.0		('phop', 'cyob')	False												phop	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1438	(1438, 1438)	1438.0	1438.0		('yedw', 'cusa')	True	2834.0	('yedw', 'cusa')		[(0, 0.018322256276956692, 0.83608360237896417), (10, 0.27330115663089616, 0.034613099691648302), (20, 0.22459193544409337, 0.093035465328679193), (30, -0.07830527514476962, 0.51627495653418065), (60, -0.32138182736366205, 0.068192149072272987), (90, -0.33474262985803482, 0.20504630268982965)]	['+']	yedw	cusa	yedw	49.0	cusa	49.0	yedw	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1439	(1439, 1439)	1439.0	1439.0		('rcsb', 'hdeb')	True	2662.0	('rcsb', 'hdeb')		[(0, 0.20115247223214378, 0.021741776687074939), (10, 0.31476397926680066, 0.014306446501064773), (20, 0.25232570556664313, 0.058281039313022379), (30, 0.22591860997219282, 0.058171118910818144), (60, -0.18321298567525388, 0.30745913462397118), (90, -0.13392134993945295, 0.62097489439801579)]	['+']	rcsb	hdeb	rcsb	11.0	hdeb	11.0	rcsb	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1440	(1440, 1440)	1440.0	1440.0		('arca', 'yedw')	False												arca	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1441	(1441, 1441)	1441.0	1441.0		('evga', 'cyod')	False												evga	cyod	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1442	(1442, 1442)	1442.0	1442.0		('fis', 'slp')	False												fis	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1443	(1443, 1443)	1443.0	1443.0		('gade', 'cusa')	False												gade	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1444	(1444, 1444)	1444.0	1444.0		('fis', 'yedw')	False												fis	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1445	(1445, 1445)	1445.0	1445.0		('phop', 'ydeo')	False												phop	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1446	(1446, 1446)	1446.0	1446.0		('lrp', 'arca')	False												lrp	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1447	(1447, 1447)	1447.0	1447.0		('cspa', 'cadc')	False												cspa	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1448	(1448, 1448)	1448.0	1448.0		('lrp', 'adiy')	False												lrp	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1449	(1449, 1449)	1449.0	1449.0		('sdia', 'gadx')	False												sdia	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1450	(1450, 1450)	1450.0	1450.0		('torr', 'adiy')	False												torr	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1451	(1451, 1451)	1451.0	1451.0		('cadc', 'tnab')	False												cadc	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1453	(1453, 1453)	1453.0	1453.0		('sdia', 'gady')	False												sdia	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1454	(1454, 1454)	1454.0	1454.0		('arca', 'uspe')	False												arca	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1455	(1455, 1455)	1455.0	1455.0		('fliz', 'cusa')	False												fliz	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1456	(1456, 1456)	1456.0	1456.0		('sdia', 'rcsb')	False												sdia	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1457	(1457, 1457)	1457.0	1457.0		('yedw', 'hdea')	False												yedw	hdea	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1458	(1458, 1458)	1458.0	1458.0		('torr', 'gadb')	False												torr	gadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1459	(1459, 1459)	1459.0	1459.0		('evga', 'sdia')	False												evga	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1460	(1460, 1460)	1460.0	1460.0		('cadc', 'gade')	False												cadc	gade	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1462	(1462, 1462)	1462.0	1462.0		('fliz', 'torr')	False												fliz	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1463	(1463, 1463)	1463.0	1463.0		('mara', 'cyoe')	False												mara	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1465	(1465, 1465)	1465.0	1465.0		('gadx', 'tnac')	False												gadx	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1466	(1466, 1466)	1466.0	1466.0		('narl', 'cusa')	False												narl	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1467	(1467, 1467)	1467.0	1467.0		('gade', 'amtb')	False												gade	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1468	(1468, 1468)	1468.0	1468.0		('evga', 'mdte')	True	1135.0	('evga', 'mdte')		[(0, -0.18419422425510557, 0.035919431334568104), (10, -0.26058052455751235, 0.044338678320648361), (20, -0.14011478781221487, 0.29855074409777205), (30, -0.1268975269544842, 0.29163184764559508), (60, 0.28828697554541421, 0.10374125959146584), (90, 0.72076061959500837, 0.0016319594194984448)]	['+']	evga	mdte	evga	59.0	mdte	59.0	evga	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1469	(1469, 1469)	1469.0	1469.0		('arca', 'cadc')	False												arca	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1470	(1470, 1470)	1470.0	1470.0		('sdia', 'uspe')	False												sdia	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1471	(1471, 1471)	1471.0	1471.0		('yedw', 'gadc')	False												yedw	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1472	(1472, 1472)	1472.0	1472.0		('rcsb', 'cadc')	False												rcsb	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1473	(1473, 1473)	1473.0	1473.0		('cadc', 'amtb')	False												cadc	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1474	(1474, 1474)	1474.0	1474.0		('gadx', 'rpos')	True	1799.0	('gadx', 'rpos')		[(0, 0.32723972569101906, 0.00014454936018995843), (10, 0.026676314353202311, 0.83966418406072263), (20, -0.11508936309086922, 0.39394042987658984), (30, -0.21083632962119636, 0.077580177250778551), (60, 0.4443547988624284, 0.0095778416421534018), (90, 0.28635010153765467, 0.28228163549412461)]	['+']	gadx	rpos	gadx	11.0	rpos	11.0	gadx	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1475	(1475, 1475)	1475.0	1475.0		('adiy', 'amtb')	False												adiy	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1476	(1476, 1476)	1476.0	1476.0		('torr', 'rpos')	False												torr	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1477	(1477, 1477)	1477.0	1477.0		('sdia', 'pdhr')	False												sdia	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1478	(1478, 1478)	1478.0	1478.0		('gade', 'tnab')	False												gade	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1479	(1479, 1479)	1479.0	1479.0		('gadw', 'cusf')	False												gadw	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1480	(1480, 1480)	1480.0	1480.0		('arca', 'cusf')	False												arca	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1481	(1481, 1481)	1481.0	1481.0		('evga', 'uspe')	False												evga	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1482	(1482, 1482)	1482.0	1482.0		('fnr', 'tnaa')	False												fnr	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1483	(1483, 1483)	1483.0	1483.0		('cadc', 'hded')	False												cadc	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1484	(1484, 1484)	1484.0	1484.0		('gade', 'fliz')	False												gade	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1485	(1485, 1485)	1485.0	1485.0		('sdia', 'arca')	False												sdia	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1486	(1486, 1486)	1486.0	1486.0		('cspa', 'cusa')	False												cspa	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1487	(1487, 1487)	1487.0	1487.0		('arca', 'fliz')	False												arca	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1488	(1488, 1488)	1488.0	1488.0		('torr', 'gade')	False												torr	gade	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1490	(1490, 1490)	1490.0	1490.0		('adiy', 'yedw')	False												adiy	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1491	(1491, 1491)	1491.0	1491.0		('yedw', 'tora')	False												yedw	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1492	(1492, 1492)	1492.0	1492.0		('torr', 'fis')	False												torr	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1493	(1493, 1493)	1493.0	1493.0		('torr', 'tnac')	True	2766.0	('torr', 'tnac')		[(0, 0.26421694398370005, 0.0023846058580650263), (10, 0.29694831618773748, 0.021222503980888024), (20, 0.29612469730238283, 0.025313472907030905), (30, -0.020260956144583994, 0.86681243763526661), (60, 0.13558083943954183, 0.45186742789429524), (90, -0.07344973861024677, 0.78690543018619952)]	['+']	torr	tnac	torr	11.0	tnac	11.0	torr	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1494	(1494, 1494)	1494.0	1494.0		('sdia', 'cyoc')	False												sdia	cyoc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1495	(1495, 1495)	1495.0	1495.0		('sdia', 'evga')	False												sdia	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1496	(1496, 1496)	1496.0	1496.0		('torr', 'tnaa')	True	2764.0	('torr', 'tnaa')	10.0	[(0, 0.31857271475446564, 0.00022081638710652314), (10, 0.71771419439559414, 1.0949332108049475e-10), (20, 0.54088179653920554, 1.4009538704524507e-05), (30, 0.17208002685872087, 0.15129743404287516), (60, 0.19862139678251928, 0.26782580678466128), (90, -0.12313989322472604, 0.64958400397005833)]	['+']	torr	tnaa	torr	11.0	tnaa	11.0	torr	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1497	(1497, 1497)	1497.0	1497.0		('yedw', 'fnr')	False												yedw	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1498	(1498, 1498)	1498.0	1498.0		('torr', 'hdeb')	True	2763.0	('torr', 'hdeb')		[(0, 0.29809951255557304, 0.00057171047340031061), (10, 0.28073871516287124, 0.029799208158808679), (20, 0.29663348919122745, 0.025051314573877118), (30, 0.29857414383153102, 0.011433915202034762), (60, 0.54117277566291433, 0.0011457655719801058), (90, -0.28298727197590789, 0.28822113931659299)]	['+']	torr	hdeb	torr	11.0	hdeb	11.0	torr	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1499	(1499, 1499)	1499.0	1499.0		('fis', 'mdte')	False												fis	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1500	(1500, 1500)	1500.0	1500.0		('yedw', 'cyob')	True	2840.0	('yedw', 'cyob')		[(0, -0.054330321518294804, 0.53926039683960858), (10, -0.36078702650000277, 0.0046270243950015284), (20, -0.4791907199217843, 0.00016253029158942194), (30, -0.19210183147588311, 0.10850826799008814), (60, 0.50235607799027582, 0.0028906995919234725), (90, 0.26938479513917091, 0.31300171945670829)]	['-']	yedw	cyob	yedw	49.0	cyob	49.0	yedw	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1501	(1501, 1501)	1501.0	1501.0		('lrp', 'mdte')	False												lrp	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1502	(1502, 1502)	1502.0	1502.0		('fnr', 'tnac')	False												fnr	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1503	(1503, 1503)	1503.0	1503.0		('fur', 'cusa')	False												fur	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1504	(1504, 1504)	1504.0	1504.0		('rcsb', 'cusa')	False												rcsb	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1505	(1505, 1505)	1505.0	1505.0		('phob', 'rpos')	False												phob	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1506	(1506, 1506)	1506.0	1506.0		('narl', 'uspe')	False												narl	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1507	(1507, 1507)	1507.0	1507.0		('sdia', 'mdte')	False												sdia	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1508	(1508, 1508)	1508.0	1508.0		('fis', 'torc')	False												fis	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1509	(1509, 1509)	1509.0	1509.0		('sdia', 'slp')	False												sdia	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1510	(1510, 1510)	1510.0	1510.0		('gadw', 'tnab')	False												gadw	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1511	(1511, 1511)	1511.0	1511.0		('torr', 'yedw')	False												torr	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1512	(1512, 1512)	1512.0	1512.0		('evga', 'cadc')	False												evga	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1513	(1513, 1513)	1513.0	1513.0		('phob', 'crp')	False												phob	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1514	(1514, 1514)	1514.0	1514.0		('gade', 'uspe')	False												gade	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1515	(1515, 1515)	1515.0	1515.0		('lrp', 'cusr')	False												lrp	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1516	(1516, 1516)	1516.0	1516.0		('fur', 'mara')	False												fur	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1517	(1517, 1517)	1517.0	1517.0		('mara', 'gady')	False												mara	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1518	(1518, 1518)	1518.0	1518.0		('sdia', 'cyod')	False												sdia	cyod	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1519	(1519, 1519)	1519.0	1519.0		('lrp', 'narl')	False												lrp	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1520	(1520, 1520)	1520.0	1520.0		('torr', 'narl')	False												torr	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1521	(1521, 1521)	1521.0	1521.0		('gadx', 'tnaa')	False												gadx	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1522	(1522, 1522)	1522.0	1522.0		('lrp', 'gada')	False												lrp	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1523	(1523, 1523)	1523.0	1523.0		('mara', 'muri')	False												mara	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1524	(1524, 1524)	1524.0	1524.0		('evga', 'cadb')	False												evga	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1525	(1525, 1525)	1525.0	1525.0		('evga', 'yhid')	False												evga	yhid	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1526	(1526, 1526)	1526.0	1526.0		('phop', 'yedw')	False												phop	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1527	(1527, 1527)	1527.0	1527.0		('cadc', 'fliz')	False												cadc	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1528	(1528, 1528)	1528.0	1528.0		('gadw', 'mara')	False												gadw	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1529	(1529, 1529)	1529.0	1529.0		('yedw', 'tnaa')	False												yedw	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1530	(1530, 1530)	1530.0	1530.0		('yedw', 'crp')	False												yedw	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1531	(1531, 1531)	1531.0	1531.0		('torr', 'fliz')	False												torr	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1532	(1532, 1532)	1532.0	1532.0		('cadc', 'gadx')	False												cadc	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1533	(1533, 1533)	1533.0	1533.0		('ydeo', 'tora')	False												ydeo	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1534	(1534, 1534)	1534.0	1534.0		('fis', 'torr')	False												fis	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1535	(1535, 1535)	1535.0	1535.0		('fliz', 'fis')	False												fliz	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1536	(1536, 1536)	1536.0	1536.0		('rcsb', 'sdia')	False												rcsb	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1537	(1537, 1537)	1537.0	1537.0		('phop', 'gady')	False												phop	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
