Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1128	(1128, 1128)	1128.0	1128.0		('arca', 'yhfa')	False												arca	yhfa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1129	(1129, 1129)	1129.0	1129.0		('arca', 'yjch')	False												arca	yjch	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1130	(1130, 1130)	1130.0	1130.0		('arca', 'gdha')	False												arca	gdha	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1133	(1133, 1133)	1133.0	1133.0		('fur', 'arca')	False												fur	arca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1136	(1136, 1136)	1136.0	1136.0		('fur', 'rmf')	False												fur	rmf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1137	(1137, 1137)	1137.0	1137.0		('fur', 'moda')	False												fur	moda	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1138	(1138, 1138)	1138.0	1138.0		('crp', 'nuoi')	False												crp	nuoi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1140	(1140, 1140)	1140.0	1140.0		('fur', 'cydc')	False												fur	cydc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1141	(1141, 1141)	1141.0	1141.0		('fur', 'acee')	False												fur	acee	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1142	(1142, 1142)	1142.0	1142.0		('arca', 'mgla')	False												arca	mgla	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1143	(1143, 1143)	1143.0	1143.0		('fur', 'agav')	False												fur	agav	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1144	(1144, 1144)	1144.0	1144.0		('arca', 'sohb')	False												arca	sohb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1145	(1145, 1145)	1145.0	1145.0		('arca', 'ygea')	False												arca	ygea	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1146	(1146, 1146)	1146.0	1146.0		('fur', 'lldd')	False												fur	lldd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1147	(1147, 1147)	1147.0	1147.0		('arca', 'ychh')	False												arca	ychh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1148	(1148, 1148)	1148.0	1148.0		('fur', 'aaea')	False												fur	aaea	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1151	(1151, 1151)	1151.0	1151.0		('fur', 'foca')	False												fur	foca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1152	(1152, 1152)	1152.0	1152.0		('fur', 'gutq')	False												fur	gutq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1153	(1153, 1153)	1153.0	1153.0		('crp', 'rplc')	False												crp	rplc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1154	(1154, 1154)	1154.0	1154.0		('arca', 'metk')	False												arca	metk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1156	(1156, 1156)	1156.0	1156.0		('arca', 'fis')	False												arca	fis	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1157	(1157, 1157)	1157.0	1157.0		('arca', 'trxa')	False												arca	trxa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1158	(1158, 1158)	1158.0	1158.0		('fur', 'icd')	False												fur	icd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1160	(1160, 1160)	1160.0	1160.0		('fur', 'cyaa')	False												fur	cyaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1161	(1161, 1161)	1161.0	1161.0		('crp', 'rpld')	False												crp	rpld	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1162	(1162, 1162)	1162.0	1162.0		('arca', 'yian')	False												arca	yian	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1163	(1163, 1163)	1163.0	1163.0		('arca', 'gspe')	False												arca	gspe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1164	(1164, 1164)	1164.0	1164.0		('crp', 'rnpb')	False												crp	rnpb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1165	(1165, 1165)	1165.0	1165.0		('fur', 'murp')	False												fur	murp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1166	(1166, 1166)	1166.0	1166.0		('fur', 'hyad')	False												fur	hyad	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1167	(1167, 1167)	1167.0	1167.0		('fur', 'moeb')	False												fur	moeb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1168	(1168, 1168)	1168.0	1168.0		('crp', 'gspf')	False												crp	gspf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1169	(1169, 1169)	1169.0	1169.0		('arca', 'mhpb')	False												arca	mhpb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1170	(1170, 1170)	1170.0	1170.0		('fur', 'melb')	False												fur	melb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1171	(1171, 1171)	1171.0	1171.0		('arca', 'kate')	False												arca	kate	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1172	(1172, 1172)	1172.0	1172.0		('arca', 'focb')	False												arca	focb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1173	(1173, 1173)	1173.0	1173.0		('arca', 'ilvn')	False												arca	ilvn	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1174	(1174, 1174)	1174.0	1174.0		('arca', 'rmf')	False												arca	rmf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1175	(1175, 1175)	1175.0	1175.0		('arca', 'nane')	False												arca	nane	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1176	(1176, 1176)	1176.0	1176.0		('arca', 'fepa')	False												arca	fepa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1177	(1177, 1177)	1177.0	1177.0		('arca', 'naga')	False												arca	naga	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1178	(1178, 1178)	1178.0	1178.0		('fur', 'xylh')	False												fur	xylh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1180	(1180, 1180)	1180.0	1180.0		('arca', 'dcua')	False												arca	dcua	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1181	(1181, 1181)	1181.0	1181.0		('fur', 'csgd')	False												fur	csgd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1182	(1182, 1182)	1182.0	1182.0		('arca', 'argg')	False												arca	argg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1183	(1183, 1183)	1183.0	1183.0		('arca', 'spf')	False												arca	spf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1184	(1184, 1184)	1184.0	1184.0		('arca', 'galt')	False												arca	galt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1185	(1185, 1185)	1185.0	1185.0		('fur', 'guaa')	False												fur	guaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1186	(1186, 1186)	1186.0	1186.0		('fur', 'cite')	False												fur	cite	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1187	(1187, 1187)	1187.0	1187.0		('fur', 'nage')	False												fur	nage	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1188	(1188, 1188)	1188.0	1188.0		('crp', 'cydb')	False												crp	cydb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1189	(1189, 1189)	1189.0	1189.0		('arca', 'ulac')	False												arca	ulac	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1190	(1190, 1190)	1190.0	1190.0		('arca', 'paaa')	False												arca	paaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1191	(1191, 1191)	1191.0	1191.0		('arca', 'pck')	False												arca	pck	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1193	(1193, 1193)	1193.0	1193.0		('arca', 'aspa')	False												arca	aspa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1194	(1194, 1194)	1194.0	1194.0		('fur', 'glta')	False												fur	glta	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1195	(1195, 1195)	1195.0	1195.0		('arca', 'ascb')	False												arca	ascb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1196	(1196, 1196)	1196.0	1196.0		('crp', 'glnl')	True	645.0	('crp', 'glnl')		[(0, 0.075720419853366402, 0.39186648169702654), (10, 0.13338165442418412, 0.30963672039424966), (20, 0.19988477177819933, 0.13602625614893427), (30, 0.12300881998169524, 0.30679010208557123), (60, 0.020854962633321459, 0.90829009392498405), (90, -0.3522776491798888, 0.18083595545677925)]	['+']	crp	glnl	crp	1.0	glnl	1.0	crp	glnl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1197	(1197, 1197)	1197.0	1197.0		('arca', 'ilvb')	False												arca	ilvb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1198	(1198, 1198)	1198.0	1198.0		('fur', 'glcc')	False												fur	glcc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1199	(1199, 1199)	1199.0	1199.0		('fur', 'spf')	False												fur	spf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1200	(1200, 1200)	1200.0	1200.0		('arca', 'mtla')	False												arca	mtla	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1201	(1201, 1201)	1201.0	1201.0		('arca', 'fucp')	False												arca	fucp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1202	(1202, 1202)	1202.0	1202.0		('crp', 'arca')	False												crp	arca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1203	(1203, 1203)	1203.0	1203.0		('fur', 'envz')	False												fur	envz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1204	(1204, 1204)	1204.0	1204.0		('fur', 'fepg')	True	1672.0	('fur', 'fepg')		[(0, -0.0083222570479756664, 0.92513020571615157), (10, -0.076025973865184601, 0.56370759482596233), (20, -0.098034732782853365, 0.46814613741698308), (30, -0.061987276564472664, 0.60757552950373728), (60, 0.16552220869482945, 0.35727945181893228), (90, 0.50754474459077026, 0.044759808831966737)]	['-']	fur	fepg	fur	2.0	fepg	2.0	fur	fepg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1206	(1206, 1206)	1206.0	1206.0		('arca', 'tnac')	False												arca	tnac	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1209	(1209, 1209)	1209.0	1209.0		('arca', 'paab')	False												arca	paab	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1210	(1210, 1210)	1210.0	1210.0		('arca', 'tsx')	False												arca	tsx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1211	(1211, 1211)	1211.0	1211.0		('crp', 'rpsc')	False												crp	rpsc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1212	(1212, 1212)	1212.0	1212.0		('arca', 'ansb')	False												arca	ansb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1213	(1213, 1213)	1213.0	1213.0		('fur', 'guab')	False												fur	guab	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1215	(1215, 1215)	1215.0	1215.0		('crp', 'rpsj')	False												crp	rpsj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1217	(1217, 1217)	1217.0	1217.0		('fur', 'hybb')	False												fur	hybb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1219	(1219, 1219)	1219.0	1219.0		('crp', 'puua')	False												crp	puua	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1220	(1220, 1220)	1220.0	1220.0		('fur', 'gals')	False												fur	gals	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1221	(1221, 1221)	1221.0	1221.0		('arca', 'nank')	False												arca	nank	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1222	(1222, 1222)	1222.0	1222.0		('arca', 'osmy')	False												arca	osmy	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1223	(1223, 1223)	1223.0	1223.0		('arca', 'acs')	False												arca	acs	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1224	(1224, 1224)	1224.0	1224.0		('crp', 'nuok')	False												crp	nuok	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1225	(1225, 1225)	1225.0	1225.0		('arca', 'crp')	False												arca	crp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1226	(1226, 1226)	1226.0	1226.0		('arca', 'glnk')	False												arca	glnk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1227	(1227, 1227)	1227.0	1227.0		('fur', 'fis')	False												fur	fis	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1228	(1228, 1228)	1228.0	1228.0		('crp', 'gspm')	False												crp	gspm	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1229	(1229, 1229)	1229.0	1229.0		('arca', 'cspd')	False												arca	cspd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1233	(1233, 1233)	1233.0	1233.0		('fur', 'csta')	False												fur	csta	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1235	(1235, 1235)	1235.0	1235.0		('arca', 'gspc')	False												arca	gspc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1236	(1236, 1236)	1236.0	1236.0		('arca', 'mtlr')	False												arca	mtlr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1237	(1237, 1237)	1237.0	1237.0		('arca', 'nrde')	False												arca	nrde	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1240	(1240, 1240)	1240.0	1240.0		('fur', 'rpmc')	False												fur	rpmc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1241	(1241, 1241)	1241.0	1241.0		('crp', 'rpsq')	False												crp	rpsq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1242	(1242, 1242)	1242.0	1242.0		('fur', 'modb')	False												fur	modb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1243	(1243, 1243)	1243.0	1243.0		('fur', 'ygac')	True	1745.0	('fur', 'ygac')		[(0, -0.087486564066410338, 0.32228871796739123), (10, 0.00059887043796939658, 0.99637662224425849), (20, -0.025287868683876349, 0.85188073662148245), (30, 0.039292325849529769, 0.74492983658895906), (60, -0.069600664271699406, 0.70032922540432185), (90, 0.26902119966110027, 0.31368067434749519)]	['-']	fur	ygac	fur	2.0	ygac	2.0	fur	ygac	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1244	(1244, 1244)	1244.0	1244.0		('fur', 'paag')	False												fur	paag	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1245	(1245, 1245)	1245.0	1245.0		('arca', 'lsrb')	False												arca	lsrb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1246	(1246, 1246)	1246.0	1246.0		('fur', 'galp')	False												fur	galp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1247	(1247, 1247)	1247.0	1247.0		('fur', 'paai')	False												fur	paai	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1248	(1248, 1248)	1248.0	1248.0		('crp', 'nrdi')	False												crp	nrdi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1249	(1249, 1249)	1249.0	1249.0		('fur', 'epd')	False												fur	epd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1250	(1250, 1250)	1250.0	1250.0		('arca', 'gadb')	False												arca	gadb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1251	(1251, 1251)	1251.0	1251.0		('arca', 'yjjz')	False												arca	yjjz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1252	(1252, 1252)	1252.0	1252.0		('fur', 'mela')	False												fur	mela	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1253	(1253, 1253)	1253.0	1253.0		('arca', 'gspd')	False												arca	gspd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1254	(1254, 1254)	1254.0	1254.0		('crp', 'nuol')	False												crp	nuol	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1255	(1255, 1255)	1255.0	1255.0		('arca', 'yjiy')	False												arca	yjiy	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1257	(1257, 1257)	1257.0	1257.0		('fur', 'fadd')	False												fur	fadd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1261	(1261, 1261)	1261.0	1261.0		('fur', 'yial')	False												fur	yial	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1262	(1262, 1262)	1262.0	1262.0		('arca', 'kbaz')	False												arca	kbaz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1263	(1263, 1263)	1263.0	1263.0		('fur', 'enta')	True	1650.0	('fur', 'enta')		[(0, -0.059188687187118359, 0.50354409449309623), (10, 0.018858868580041183, 0.88627447231456025), (20, 0.2461047866714636, 0.064982093822956041), (30, 0.14226623051758158, 0.23660717374117321), (60, 0.17544233441156845, 0.32877658504011431), (90, 0.48672773086227628, 0.055882988286805095)]	['-']	fur	enta	fur	2.0	enta	2.0	fur	enta	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1264	(1264, 1264)	1264.0	1264.0		('arca', 'aldb')	False												arca	aldb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1265	(1265, 1265)	1265.0	1265.0		('arca', 'hyfj')	False												arca	hyfj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1266	(1266, 1266)	1266.0	1266.0		('fur', 'agaw')	False												fur	agaw	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1267	(1267, 1267)	1267.0	1267.0		('crp', 'glng')	True	34.0	('crp', 'glng')		[(0, -0.010107404934546217, 0.90913313497262693), (10, 0.49386916498742311, 6.0711728329297455e-05), (20, 0.46427805024680469, 0.00027485872598653326), (30, 0.27079804856689332, 0.022363190004510747), (60, 0.056276256064124446, 0.75575209186211678), (90, -0.31192663301095969, 0.23954301605612113)]	['+']	crp	glng	crp	1.0	glng	1.0	crp	glng	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1268	(1268, 1268)	1268.0	1268.0		('arca', 'sera')	False												arca	sera	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1270	(1270, 1270)	1270.0	1270.0		('arca', 'fur')	False												arca	fur	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1271	(1271, 1271)	1271.0	1271.0		('crp', 'citf')	True	548.0	('crp', 'citf')		[(0, 0.023482694814712129, 0.79085958099852505), (10, 0.47371828244656472, 0.00013181082891182229), (20, 0.30424282845809364, 0.021395271548755562), (30, 0.21742568421278999, 0.068546236552335965), (60, 0.04238294273680205, 0.81483850321785789), (90, -0.063767413671661374, 0.81450618017459087)]	['-']	crp	citf	crp	1.0	citf	1.0	crp	citf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1272	(1272, 1272)	1272.0	1272.0		('crp', 'nrdf')	False												crp	nrdf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1274	(1274, 1274)	1274.0	1274.0		('arca', 'fear')	False												arca	fear	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1276	(1276, 1276)	1276.0	1276.0		('arca', 'ppia')	False												arca	ppia	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1281	(1281, 1281)	1281.0	1281.0		('crp', 'narq')	True	755.0	('crp', 'narq')	10.0	[(0, 0.14190559881886716, 0.10728717196812124), (10, 0.6502439140894829, 1.8792176346478688e-08), (20, 0.41529367366969433, 0.0013165047347767102), (30, 0.28606186366577252, 0.015589497808705593), (60, 0.020293598976489774, 0.910748745933049), (90, -0.068297447185804272, 0.80156524117365469)]	['-']	crp	narq	crp	1.0	narq	1.0	crp	narq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1282	(1282, 1282)	1282.0	1282.0		('fur', 'prpc')	False												fur	prpc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1283	(1283, 1283)	1283.0	1283.0		('arca', 'nagb')	False												arca	nagb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1284	(1284, 1284)	1284.0	1284.0		('fur', 'marr')	False												fur	marr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1285	(1285, 1285)	1285.0	1285.0		('arca', 'chbr')	False												arca	chbr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1287	(1287, 1287)	1287.0	1287.0		('arca', 'mtld')	False												arca	mtld	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1288	(1288, 1288)	1288.0	1288.0		('arca', 'araf')	False												arca	araf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1290	(1290, 1290)	1290.0	1290.0		('arca', 'glpf')	False												arca	glpf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1291	(1291, 1291)	1291.0	1291.0		('fur', 'mhpr')	False												fur	mhpr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1292	(1292, 1292)	1292.0	1292.0		('arca', 'mnth')	False												arca	mnth	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1294	(1294, 1294)	1294.0	1294.0		('arca', 'galk')	False												arca	galk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1295	(1295, 1295)	1295.0	1295.0		('crp', 'cydd')	False												crp	cydd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1297	(1297, 1297)	1297.0	1297.0		('arca', 'ulaf')	False												arca	ulaf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1299	(1299, 1299)	1299.0	1299.0		('arca', 'gutq')	False												arca	gutq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1300	(1300, 1300)	1300.0	1300.0		('crp', 'rplp')	False												crp	rplp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1302	(1302, 1302)	1302.0	1302.0		('arca', 'paaf')	False												arca	paaf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
